published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-10,2026-06-10 13:51:00,358.55,358.6,358.55,358.6,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:52:00,358.6,358.65,358.6,358.65,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:53:00,358.65,358.7,358.65,358.7,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:54:00,358.7,358.75,358.7,358.75,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:55:00,358.75,358.8,358.75,358.8,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:56:00,358.8,358.85,358.8,358.85,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:57:00,358.85,358.9,358.85,358.9,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:58:00,358.9,358.95,358.9,358.95,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:59:00,358.95,359.0,358.95,359.0,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:00:00,359.0,359.05,359.0,359.05,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:01:00,359.05,359.1,359.05,359.1,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:02:00,359.1,359.15,359.1,359.15,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:03:00,359.15,359.2,359.15,359.2,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:04:00,359.2,359.25,359.2,359.25,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:05:00,359.25,359.3,359.25,359.3,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:06:00,359.3,359.35,359.3,359.35,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:07:00,359.35,359.4,359.35,359.4,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:08:00,359.4,359.45,359.4,359.45,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:09:00,359.45,359.5,359.45,359.5,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:10:00,359.5,359.55,359.5,359.55,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:11:00,359.55,359.6,359.55,359.6,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:12:00,359.6,359.65,359.6,359.65,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:13:00,359.65,359.7,359.65,359.7,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:14:00,359.7,359.75,359.7,359.75,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:15:00,359.75,359.8,359.75,359.8,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:16:00,359.8,359.85,359.8,359.85,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:17:00,359.85,359.9,359.85,359.9,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:18:00,359.9,359.95,359.9,359.95,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:19:00,359.95,360.0,359.95,360.0,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:20:00,360.0,360.05,360.0,360.05,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:21:00,360.05,360.1,360.05,360.1,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:22:00,360.1,360.15,360.1,360.15,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:23:00,360.15,360.2,360.15,360.2,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:24:00,360.2,360.25,360.2,360.25,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:25:00,360.25,360.3,360.25,360.3,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:26:00,360.3,360.35,360.3,360.35,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:27:00,360.35,360.4,360.35,360.4,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:28:00,360.4,360.45,360.4,360.45,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:29:00,360.45,360.5,360.45,360.5,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:30:00,360.5,360.55,360.5,360.55,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:31:00,360.55,360.6,360.55,360.6,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:32:00,360.6,360.65,360.6,360.65,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:33:00,360.65,360.7,360.65,360.7,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:34:00,360.7,360.75,360.7,360.75,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:35:00,360.75,360.8,360.75,360.8,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:36:00,360.8,360.85,360.8,360.85,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:37:00,360.85,360.9,360.85,360.9,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:38:00,360.9,360.95,360.9,360.95,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:39:00,360.95,361.0,360.95,361.0,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:40:00,361.0,361.05,361.0,361.05,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:41:00,361.05,361.1,361.05,361.1,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:42:00,361.1,361.15,361.1,361.15,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:43:00,361.15,361.2,361.15,361.2,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:44:00,361.2,361.25,361.2,361.25,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:45:00,361.25,361.3,361.25,361.3,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:46:00,361.3,361.35,361.3,361.35,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:47:00,361.35,361.4,361.35,361.4,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:48:00,361.4,361.45,361.4,361.45,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:49:00,361.45,361.5,361.45,361.5,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:50:00,361.5,361.55,361.5,361.55,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:51:00,361.55,361.6,361.55,361.6,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:52:00,361.6,361.65,361.6,361.65,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:53:00,361.65,361.7,361.65,361.7,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:54:00,361.7,361.75,361.7,361.75,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:55:00,361.75,361.8,361.75,361.8,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:56:00,361.8,361.85,361.8,361.85,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:57:00,361.85,361.9,361.85,361.9,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:58:00,361.9,361.95,361.9,361.95,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 14:59:00,361.95,362.0,361.95,362.0,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 15:00:00,362.0,365.0,350.0,362.0,0.0,41.73,15104.0,0
2026-06-11,2026-06-11 11:00:00,360.0,361.47,358.23,359.99,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:01:00,359.99,359.99,359.98,359.98,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:02:00,359.98,359.98,359.96,359.96,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 11:03:00,359.96,359.96,359.95,359.95,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:04:00,359.95,359.95,359.94,359.94,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:05:00,359.94,359.94,359.93,359.93,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:06:00,359.93,359.93,359.91,359.91,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 11:07:00,359.91,359.91,359.9,359.9,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:08:00,359.9,359.9,359.89,359.89,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:09:00,359.89,359.89,359.88,359.88,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:10:00,359.88,359.88,359.86,359.86,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 11:11:00,359.86,359.86,359.85,359.85,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:12:00,359.85,359.85,359.84,359.84,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:13:00,359.84,359.84,359.82,359.82,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 11:14:00,359.82,359.82,359.81,359.81,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:15:00,359.81,359.81,359.8,359.8,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:16:00,359.8,359.8,359.79,359.79,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:17:00,359.79,359.79,359.77,359.77,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 11:18:00,359.77,359.77,359.76,359.76,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:19:00,359.76,359.76,359.75,359.75,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:20:00,359.75,359.75,359.74,359.74,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:21:00,359.74,359.74,359.73,359.73,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:22:00,359.73,359.73,359.71,359.71,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 11:23:00,359.71,359.71,359.7,359.7,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:24:00,359.7,359.7,359.69,359.69,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:25:00,359.69,359.69,359.68,359.68,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:26:00,359.68,359.68,359.66,359.66,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 11:27:00,359.66,359.66,359.65,359.65,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:28:00,359.65,359.65,359.64,359.64,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:29:00,359.64,359.64,359.62,359.62,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 11:30:00,359.62,359.62,359.61,359.61,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:31:00,359.61,359.61,359.6,359.6,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:32:00,359.6,359.6,359.59,359.59,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:33:00,359.59,359.59,359.57,359.57,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 11:34:00,359.57,359.57,359.56,359.56,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:35:00,359.56,359.56,359.55,359.55,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:36:00,359.55,359.55,359.54,359.54,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:37:00,359.54,359.54,359.52,359.52,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 11:38:00,359.52,359.52,359.51,359.51,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:39:00,359.51,359.51,359.5,359.5,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:40:00,359.5,359.5,359.49,359.49,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:41:00,359.49,359.49,359.48,359.48,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:42:00,359.48,359.48,359.46,359.46,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 11:43:00,359.46,359.46,359.45,359.45,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:44:00,359.45,359.45,359.44,359.44,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:45:00,359.44,359.44,359.43,359.43,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:46:00,359.43,359.43,359.41,359.41,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 11:47:00,359.41,359.41,359.4,359.4,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:48:00,359.4,359.4,359.39,359.39,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:49:00,359.39,359.39,359.38,359.38,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:50:00,359.38,359.38,359.36,359.36,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 11:51:00,359.36,359.36,359.35,359.35,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:52:00,359.35,359.35,359.34,359.34,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:53:00,359.34,359.34,359.32,359.32,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 11:54:00,359.32,359.32,359.31,359.31,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:55:00,359.31,359.31,359.3,359.3,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:56:00,359.3,359.3,359.29,359.29,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:57:00,359.29,359.29,359.27,359.27,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 11:58:00,359.27,359.27,359.26,359.26,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 11:59:00,359.26,359.26,359.25,359.25,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:00:00,359.25,359.25,359.24,359.24,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:01:00,359.24,359.24,359.23,359.23,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:02:00,359.23,359.23,359.21,359.21,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 12:03:00,359.21,359.21,359.2,359.2,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:04:00,359.2,359.2,359.19,359.19,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:05:00,359.19,359.19,359.18,359.18,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:06:00,359.18,359.18,359.16,359.16,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 12:07:00,359.16,359.16,359.15,359.15,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:08:00,359.15,359.15,359.14,359.14,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:09:00,359.14,359.14,359.12,359.12,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 12:10:00,359.12,359.12,359.11,359.11,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:11:00,359.11,359.11,359.1,359.1,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:12:00,359.1,359.1,359.09,359.09,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:13:00,359.09,359.09,359.07,359.07,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 12:14:00,359.07,359.07,359.06,359.06,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:15:00,359.06,359.06,359.05,359.05,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:16:00,359.05,359.05,359.04,359.04,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:17:00,359.04,359.04,359.02,359.02,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 12:18:00,359.02,359.02,359.01,359.01,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:19:00,359.01,359.01,359.0,359.0,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:20:00,359.0,359.0,358.99,358.99,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:21:00,358.99,358.99,358.98,358.98,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:22:00,358.98,358.98,358.96,358.96,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 12:23:00,358.96,358.96,358.95,358.95,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:24:00,358.95,358.95,358.94,358.94,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:25:00,358.94,358.94,358.93,358.93,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:26:00,358.93,358.93,358.91,358.91,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 12:27:00,358.91,358.91,358.9,358.9,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:28:00,358.9,358.9,358.89,358.89,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:29:00,358.89,358.89,358.88,358.88,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:30:00,358.88,358.88,358.86,358.86,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 12:31:00,358.86,358.86,358.85,358.85,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:32:00,358.85,358.85,358.84,358.84,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:33:00,358.84,358.84,358.82,358.82,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 12:34:00,358.82,358.82,358.81,358.81,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:35:00,358.81,358.81,358.8,358.8,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:36:00,358.8,358.8,358.79,358.79,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:37:00,358.79,358.79,358.77,358.77,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 12:38:00,358.77,358.77,358.76,358.76,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:39:00,358.76,358.76,358.75,358.75,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:40:00,358.75,358.75,358.74,358.74,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:41:00,358.74,358.74,358.73,358.73,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:42:00,358.73,358.73,358.71,358.71,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 12:43:00,358.71,358.71,358.7,358.7,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:44:00,358.7,358.7,358.69,358.69,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:45:00,358.69,358.69,358.68,358.68,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:46:00,358.68,358.68,358.66,358.66,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 12:47:00,358.66,358.66,358.65,358.65,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:48:00,358.65,358.65,358.64,358.64,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:49:00,358.64,358.64,358.62,358.62,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 12:50:00,358.62,358.62,358.61,358.61,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:51:00,358.61,358.61,358.6,358.6,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:52:00,358.6,358.6,358.59,358.59,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:53:00,358.59,358.59,358.57,358.57,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 12:54:00,358.57,358.57,358.56,358.56,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:55:00,358.56,358.56,358.55,358.55,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:56:00,358.55,358.55,358.54,358.54,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:57:00,358.54,358.54,358.52,358.52,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 12:58:00,358.52,358.52,358.51,358.51,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 12:59:00,358.51,358.51,358.5,358.5,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:00:00,358.5,364.9,354.1,358.49,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:01:00,358.49,358.49,358.48,358.48,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:02:00,358.48,358.48,358.46,358.46,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 13:03:00,358.46,358.46,358.45,358.45,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:04:00,358.45,358.45,358.44,358.44,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:05:00,358.44,358.44,358.43,358.43,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:06:00,358.43,358.43,358.41,358.41,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 13:07:00,358.41,358.41,358.4,358.4,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:08:00,358.4,358.4,358.39,358.39,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:09:00,358.39,358.39,358.38,358.38,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:10:00,358.38,358.38,358.36,358.36,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 13:11:00,358.36,358.36,358.35,358.35,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:12:00,358.35,358.35,358.34,358.34,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:13:00,358.34,358.34,358.32,358.32,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 13:14:00,358.32,358.32,358.31,358.31,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:15:00,358.31,358.31,358.3,358.3,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:16:00,358.3,358.3,358.29,358.29,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:17:00,358.29,358.29,358.27,358.27,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 13:18:00,358.27,358.27,358.26,358.26,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:19:00,358.26,358.26,358.25,358.25,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:20:00,358.25,358.25,358.24,358.24,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:21:00,358.24,358.24,358.23,358.23,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:22:00,358.23,358.23,358.21,358.21,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 13:23:00,358.21,358.21,358.2,358.2,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:24:00,358.2,358.2,358.19,358.19,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:25:00,358.19,358.19,358.18,358.18,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:26:00,358.18,358.18,358.16,358.16,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 13:27:00,358.16,358.16,358.15,358.15,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:28:00,358.15,358.15,358.14,358.14,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:29:00,358.14,358.14,358.12,358.12,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 13:30:00,358.12,358.12,358.11,358.11,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:31:00,358.11,358.11,358.1,358.1,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:32:00,358.1,358.1,358.09,358.09,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:33:00,358.09,358.09,358.07,358.07,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 13:34:00,358.07,358.07,358.06,358.06,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:35:00,358.06,358.06,358.05,358.05,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:36:00,358.05,358.05,358.04,358.04,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:37:00,358.04,358.04,358.02,358.02,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 13:38:00,358.02,358.02,358.01,358.01,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:39:00,358.01,358.01,358.0,358.0,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:40:00,358.0,358.0,357.99,357.99,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:41:00,357.99,357.99,357.98,357.98,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:42:00,357.98,357.98,357.96,357.96,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 13:43:00,357.96,357.96,357.95,357.95,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:44:00,357.95,357.95,357.94,357.94,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:45:00,357.94,357.94,357.93,357.93,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:46:00,357.93,357.93,357.91,357.91,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 13:47:00,357.91,357.91,357.9,357.9,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:48:00,357.9,357.9,357.89,357.89,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:49:00,357.89,357.89,357.88,357.88,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:50:00,357.88,357.88,357.86,357.86,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 13:51:00,357.86,357.86,357.85,357.85,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:52:00,357.85,357.85,357.84,357.84,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:53:00,357.84,357.84,357.82,357.82,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 13:54:00,357.82,357.82,357.81,357.81,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:55:00,357.81,357.81,357.8,357.8,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:56:00,357.8,357.8,357.79,357.79,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:57:00,357.79,357.79,357.77,357.77,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 13:58:00,357.77,357.77,357.76,357.76,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 13:59:00,357.76,357.76,357.75,357.75,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:00:00,357.75,357.75,357.74,357.74,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:01:00,357.74,357.74,357.73,357.73,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:02:00,357.73,357.73,357.71,357.71,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 14:03:00,357.71,357.71,357.7,357.7,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:04:00,357.7,357.7,357.69,357.69,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:05:00,357.69,357.69,357.68,357.68,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:06:00,357.68,357.68,357.66,357.66,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 14:07:00,357.66,357.66,357.65,357.65,-0.0,34.28,12284.52,-1
