published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-11,2026-06-11 14:08:00,357.65,357.65,357.64,357.64,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:09:00,357.64,357.64,357.62,357.62,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 14:10:00,357.62,357.62,357.61,357.61,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:11:00,357.61,357.61,357.6,357.6,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:12:00,357.6,357.6,357.59,357.59,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:13:00,357.59,357.59,357.57,357.57,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 14:14:00,357.57,357.57,357.56,357.56,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:15:00,357.56,357.56,357.55,357.55,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:16:00,357.55,357.55,357.54,357.54,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:17:00,357.54,357.54,357.52,357.52,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 14:18:00,357.52,357.52,357.51,357.51,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:19:00,357.51,357.51,357.5,357.5,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:20:00,357.5,357.5,357.49,357.49,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:21:00,357.49,357.49,357.48,357.48,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:22:00,357.48,357.48,357.46,357.46,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 14:23:00,357.46,357.46,357.45,357.45,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:24:00,357.45,357.45,357.44,357.44,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:25:00,357.44,357.44,357.43,357.43,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:26:00,357.43,357.43,357.41,357.41,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 14:27:00,357.41,357.41,357.4,357.4,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:28:00,357.4,357.4,357.39,357.39,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:29:00,357.39,357.39,357.38,357.38,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:30:00,357.38,357.38,357.36,357.36,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 14:31:00,357.36,357.36,357.35,357.35,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:32:00,357.35,357.35,357.34,357.34,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:33:00,357.34,357.34,357.32,357.32,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 14:34:00,357.32,357.32,357.31,357.31,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:35:00,357.31,357.31,357.3,357.3,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:36:00,357.3,357.3,357.29,357.29,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:37:00,357.29,357.29,357.27,357.27,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 14:38:00,357.27,357.27,357.26,357.26,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:39:00,357.26,357.26,357.25,357.25,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:40:00,357.25,357.25,357.24,357.24,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:41:00,357.24,357.24,357.23,357.23,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:42:00,357.23,357.23,357.21,357.21,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 14:43:00,357.21,357.21,357.2,357.2,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:44:00,357.2,357.2,357.19,357.19,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:45:00,357.19,357.19,357.18,357.18,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:46:00,357.18,357.18,357.16,357.16,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 14:47:00,357.16,357.16,357.15,357.15,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:48:00,357.15,357.15,357.14,357.14,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:49:00,357.14,357.14,357.12,357.12,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 14:50:00,357.12,357.12,357.11,357.11,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:51:00,357.11,357.11,357.1,357.1,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:52:00,357.1,357.1,357.09,357.09,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:53:00,357.09,357.09,357.07,357.07,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 14:54:00,357.07,357.07,357.06,357.06,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:55:00,357.06,357.06,357.05,357.05,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:56:00,357.05,357.05,357.04,357.04,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:57:00,357.04,357.04,357.02,357.02,-0.01,34.28,12284.52,-1
2026-06-11,2026-06-11 14:58:00,357.02,357.02,357.01,357.01,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 14:59:00,357.01,357.01,357.0,357.0,-0.0,34.28,12284.52,-1
2026-06-11,2026-06-11 15:00:00,357.0,364.9,354.1,357.0,0.0,34.28,12284.52,0
2026-06-12,2026-06-12 11:00:00,355.0,357.34,355.0,355.02,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:01:00,355.02,355.03,355.02,355.03,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:02:00,355.03,355.05,355.03,355.05,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:03:00,355.05,355.07,355.05,355.07,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:04:00,355.07,355.08,355.07,355.08,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:05:00,355.08,355.1,355.08,355.1,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:06:00,355.1,355.12,355.1,355.12,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:07:00,355.12,355.13,355.12,355.13,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:08:00,355.13,355.15,355.13,355.15,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:09:00,355.15,355.17,355.15,355.17,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:10:00,355.17,355.18,355.17,355.18,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:11:00,355.18,355.2,355.18,355.2,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:12:00,355.2,355.22,355.2,355.22,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:13:00,355.22,355.23,355.22,355.23,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:14:00,355.23,355.25,355.23,355.25,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:15:00,355.25,355.27,355.25,355.27,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:16:00,355.27,355.28,355.27,355.28,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:17:00,355.28,355.3,355.28,355.3,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:18:00,355.3,355.32,355.3,355.32,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:19:00,355.32,355.33,355.32,355.33,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:20:00,355.33,355.35,355.33,355.35,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:21:00,355.35,355.37,355.35,355.37,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:22:00,355.37,355.38,355.37,355.38,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:23:00,355.38,355.4,355.38,355.4,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:24:00,355.4,355.42,355.4,355.42,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:25:00,355.42,355.43,355.42,355.43,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:26:00,355.43,355.45,355.43,355.45,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:27:00,355.45,355.47,355.45,355.47,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:28:00,355.47,355.48,355.47,355.48,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:29:00,355.48,355.5,355.48,355.5,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:30:00,355.5,355.52,355.5,355.52,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:31:00,355.52,355.53,355.52,355.53,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:32:00,355.53,355.55,355.53,355.55,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:33:00,355.55,355.57,355.55,355.57,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:34:00,355.57,355.58,355.57,355.58,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:35:00,355.58,355.6,355.58,355.6,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:36:00,355.6,355.62,355.6,355.62,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:37:00,355.62,355.63,355.62,355.63,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:38:00,355.63,355.65,355.63,355.65,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:39:00,355.65,355.67,355.65,355.67,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:40:00,355.67,355.68,355.67,355.68,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:41:00,355.68,355.7,355.68,355.7,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:42:00,355.7,355.72,355.7,355.72,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:43:00,355.72,355.73,355.72,355.73,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:44:00,355.73,355.75,355.73,355.75,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:45:00,355.75,355.77,355.75,355.77,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:46:00,355.77,355.78,355.77,355.78,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:47:00,355.78,355.8,355.78,355.8,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:48:00,355.8,355.82,355.8,355.82,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:49:00,355.82,355.83,355.82,355.83,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:50:00,355.83,355.85,355.83,355.85,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:51:00,355.85,355.87,355.85,355.87,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:52:00,355.87,355.88,355.87,355.88,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:53:00,355.88,355.9,355.88,355.9,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:54:00,355.9,355.92,355.9,355.92,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:55:00,355.92,355.93,355.92,355.93,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:56:00,355.93,355.95,355.93,355.95,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:57:00,355.95,355.97,355.95,355.97,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 11:58:00,355.97,355.98,355.97,355.98,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 11:59:00,355.98,356.0,355.98,356.0,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:00:00,356.0,356.02,356.0,356.02,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:01:00,356.02,356.03,356.02,356.03,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:02:00,356.03,356.05,356.03,356.05,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:03:00,356.05,356.07,356.05,356.07,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:04:00,356.07,356.08,356.07,356.08,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:05:00,356.08,356.1,356.08,356.1,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:06:00,356.1,356.12,356.1,356.12,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:07:00,356.12,356.13,356.12,356.13,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:08:00,356.13,356.15,356.13,356.15,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:09:00,356.15,356.17,356.15,356.17,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:10:00,356.17,356.18,356.17,356.18,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:11:00,356.18,356.2,356.18,356.2,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:12:00,356.2,356.22,356.2,356.22,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:13:00,356.22,356.23,356.22,356.23,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:14:00,356.23,356.25,356.23,356.25,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:15:00,356.25,356.27,356.25,356.27,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:16:00,356.27,356.28,356.27,356.28,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:17:00,356.28,356.3,356.28,356.3,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:18:00,356.3,356.32,356.3,356.32,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:19:00,356.32,356.33,356.32,356.33,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:20:00,356.33,356.35,356.33,356.35,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:21:00,356.35,356.37,356.35,356.37,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:22:00,356.37,356.38,356.37,356.38,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:23:00,356.38,356.4,356.38,356.4,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:24:00,356.4,356.42,356.4,356.42,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:25:00,356.42,356.43,356.42,356.43,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:26:00,356.43,356.45,356.43,356.45,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:27:00,356.45,356.47,356.45,356.47,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:28:00,356.47,356.48,356.47,356.48,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:29:00,356.48,356.5,356.48,356.5,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:30:00,356.5,356.52,356.5,356.52,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:31:00,356.52,356.53,356.52,356.53,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:32:00,356.53,356.55,356.53,356.55,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:33:00,356.55,356.57,356.55,356.57,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:34:00,356.57,356.58,356.57,356.58,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:35:00,356.58,356.6,356.58,356.6,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:36:00,356.6,356.62,356.6,356.62,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:37:00,356.62,356.63,356.62,356.63,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:38:00,356.63,356.65,356.63,356.65,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:39:00,356.65,356.67,356.65,356.67,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:40:00,356.67,356.68,356.67,356.68,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:41:00,356.68,356.7,356.68,356.7,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:42:00,356.7,356.72,356.7,356.72,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:43:00,356.72,356.73,356.72,356.73,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:44:00,356.73,356.75,356.73,356.75,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:45:00,356.75,356.77,356.75,356.77,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:46:00,356.77,356.78,356.77,356.78,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:47:00,356.78,356.8,356.78,356.8,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:48:00,356.8,356.82,356.8,356.82,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:49:00,356.82,356.83,356.82,356.83,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:50:00,356.83,356.85,356.83,356.85,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:51:00,356.85,356.87,356.85,356.87,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:52:00,356.87,356.88,356.87,356.88,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:53:00,356.88,356.9,356.88,356.9,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:54:00,356.9,356.92,356.9,356.92,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:55:00,356.92,356.93,356.92,356.93,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:56:00,356.93,356.95,356.93,356.95,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:57:00,356.95,356.97,356.95,356.97,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 12:58:00,356.97,356.98,356.97,356.98,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 12:59:00,356.98,357.0,356.98,357.0,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:00:00,357.0,362.8,355.0,357.02,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:01:00,357.02,357.03,357.02,357.03,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:02:00,357.03,357.05,357.03,357.05,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:03:00,357.05,357.07,357.05,357.07,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:04:00,357.07,357.08,357.07,357.08,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:05:00,357.08,357.1,357.08,357.1,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:06:00,357.1,357.12,357.1,357.12,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:07:00,357.12,357.13,357.12,357.13,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:08:00,357.13,357.15,357.13,357.15,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:09:00,357.15,357.17,357.15,357.17,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:10:00,357.17,357.18,357.17,357.18,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:11:00,357.18,357.2,357.18,357.2,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:12:00,357.2,357.22,357.2,357.22,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:13:00,357.22,357.23,357.22,357.23,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:14:00,357.23,357.25,357.23,357.25,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:15:00,357.25,357.27,357.25,357.27,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:16:00,357.27,357.28,357.27,357.28,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:17:00,357.28,357.3,357.28,357.3,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:18:00,357.3,357.32,357.3,357.32,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:19:00,357.32,357.33,357.32,357.33,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:20:00,357.33,357.35,357.33,357.35,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:21:00,357.35,357.37,357.35,357.37,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:22:00,357.37,357.38,357.37,357.38,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:23:00,357.38,357.4,357.38,357.4,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:24:00,357.4,357.42,357.4,357.42,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:25:00,357.42,357.43,357.42,357.43,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:26:00,357.43,357.45,357.43,357.45,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:27:00,357.45,357.47,357.45,357.47,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:28:00,357.47,357.48,357.47,357.48,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:29:00,357.48,357.5,357.48,357.5,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:30:00,357.5,357.52,357.5,357.52,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:31:00,357.52,357.53,357.52,357.53,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:32:00,357.53,357.55,357.53,357.55,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:33:00,357.55,357.57,357.55,357.57,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:34:00,357.57,357.58,357.57,357.58,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:35:00,357.58,357.6,357.58,357.6,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:36:00,357.6,357.62,357.6,357.62,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:37:00,357.62,357.63,357.62,357.63,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:38:00,357.63,357.65,357.63,357.65,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:39:00,357.65,357.67,357.65,357.67,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:40:00,357.67,357.68,357.67,357.68,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:41:00,357.68,357.7,357.68,357.7,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:42:00,357.7,357.72,357.7,357.72,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:43:00,357.72,357.73,357.72,357.73,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:44:00,357.73,357.75,357.73,357.75,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:45:00,357.75,357.77,357.75,357.77,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:46:00,357.77,357.78,357.77,357.78,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:47:00,357.78,357.8,357.78,357.8,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:48:00,357.8,357.82,357.8,357.82,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:49:00,357.82,357.83,357.82,357.83,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:50:00,357.83,357.85,357.83,357.85,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:51:00,357.85,357.87,357.85,357.87,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:52:00,357.87,357.88,357.87,357.88,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:53:00,357.88,357.9,357.88,357.9,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:54:00,357.9,357.92,357.9,357.92,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:55:00,357.92,357.93,357.92,357.93,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:56:00,357.93,357.95,357.93,357.95,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:57:00,357.95,357.97,357.95,357.97,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 13:58:00,357.97,357.98,357.97,357.98,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 13:59:00,357.98,358.0,357.98,358.0,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:00:00,358.0,358.02,358.0,358.02,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:01:00,358.02,358.03,358.02,358.03,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:02:00,358.03,358.05,358.03,358.05,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:03:00,358.05,358.07,358.05,358.07,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:04:00,358.07,358.08,358.07,358.08,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:05:00,358.08,358.1,358.08,358.1,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:06:00,358.1,358.12,358.1,358.12,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:07:00,358.12,358.13,358.12,358.13,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:08:00,358.13,358.15,358.13,358.15,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:09:00,358.15,358.17,358.15,358.17,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:10:00,358.17,358.18,358.17,358.18,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:11:00,358.18,358.2,358.18,358.2,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:12:00,358.2,358.22,358.2,358.22,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:13:00,358.22,358.23,358.22,358.23,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:14:00,358.23,358.25,358.23,358.25,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:15:00,358.25,358.27,358.25,358.27,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:16:00,358.27,358.28,358.27,358.28,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:17:00,358.28,358.3,358.28,358.3,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:18:00,358.3,358.32,358.3,358.32,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:19:00,358.32,358.33,358.32,358.33,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:20:00,358.33,358.35,358.33,358.35,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:21:00,358.35,358.37,358.35,358.37,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:22:00,358.37,358.38,358.37,358.38,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:23:00,358.38,358.4,358.38,358.4,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:24:00,358.4,358.42,358.4,358.42,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:25:00,358.42,358.43,358.42,358.43,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:26:00,358.43,358.45,358.43,358.45,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:27:00,358.45,358.47,358.45,358.47,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:28:00,358.47,358.48,358.47,358.48,0.0,24.33,8751.14,1
