published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-12,2026-06-12 14:29:00,358.48,358.5,358.48,358.5,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:30:00,358.5,358.52,358.5,358.52,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:31:00,358.52,358.53,358.52,358.53,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:32:00,358.53,358.55,358.53,358.55,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:33:00,358.55,358.57,358.55,358.57,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:34:00,358.57,358.58,358.57,358.58,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:35:00,358.58,358.6,358.58,358.6,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:36:00,358.6,358.62,358.6,358.62,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:37:00,358.62,358.63,358.62,358.63,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:38:00,358.63,358.65,358.63,358.65,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:39:00,358.65,358.67,358.65,358.67,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:40:00,358.67,358.68,358.67,358.68,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:41:00,358.68,358.7,358.68,358.7,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:42:00,358.7,358.72,358.7,358.72,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:43:00,358.72,358.73,358.72,358.73,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:44:00,358.73,358.75,358.73,358.75,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:45:00,358.75,358.77,358.75,358.77,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:46:00,358.77,358.78,358.77,358.78,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:47:00,358.78,358.8,358.78,358.8,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:48:00,358.8,358.82,358.8,358.82,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:49:00,358.82,358.83,358.82,358.83,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:50:00,358.83,358.85,358.83,358.85,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:51:00,358.85,358.87,358.85,358.87,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:52:00,358.87,358.88,358.87,358.88,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:53:00,358.88,358.9,358.88,358.9,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:54:00,358.9,358.92,358.9,358.92,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:55:00,358.92,358.93,358.92,358.93,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:56:00,358.93,358.95,358.93,358.95,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:57:00,358.95,358.97,358.95,358.97,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 14:58:00,358.97,358.98,358.97,358.98,0.0,24.33,8751.14,1
2026-06-12,2026-06-12 14:59:00,358.98,359.0,358.98,359.0,0.01,24.33,8751.14,1
2026-06-12,2026-06-12 15:00:00,359.0,362.8,355.0,359.0,0.0,24.33,8751.14,0
2026-06-15,2026-06-15 11:00:00,360.0,362.4,359.52,360.01,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:01:00,360.01,360.02,360.01,360.02,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:02:00,360.02,360.04,360.02,360.04,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 11:03:00,360.04,360.05,360.04,360.05,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:04:00,360.05,360.06,360.05,360.06,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:05:00,360.06,360.07,360.06,360.07,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:06:00,360.07,360.09,360.07,360.09,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 11:07:00,360.09,360.1,360.09,360.1,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:08:00,360.1,360.11,360.1,360.11,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:09:00,360.11,360.12,360.11,360.12,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:10:00,360.12,360.14,360.12,360.14,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 11:11:00,360.14,360.15,360.14,360.15,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:12:00,360.15,360.16,360.15,360.16,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:13:00,360.16,360.18,360.16,360.18,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 11:14:00,360.18,360.19,360.18,360.19,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:15:00,360.19,360.2,360.19,360.2,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:16:00,360.2,360.21,360.2,360.21,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:17:00,360.21,360.23,360.21,360.23,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 11:18:00,360.23,360.24,360.23,360.24,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:19:00,360.24,360.25,360.24,360.25,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:20:00,360.25,360.26,360.25,360.26,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:21:00,360.26,360.27,360.26,360.27,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:22:00,360.27,360.29,360.27,360.29,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 11:23:00,360.29,360.3,360.29,360.3,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:24:00,360.3,360.31,360.3,360.31,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:25:00,360.31,360.32,360.31,360.32,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:26:00,360.32,360.34,360.32,360.34,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 11:27:00,360.34,360.35,360.34,360.35,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:28:00,360.35,360.36,360.35,360.36,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:29:00,360.36,360.38,360.36,360.38,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 11:30:00,360.38,360.39,360.38,360.39,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:31:00,360.39,360.4,360.39,360.4,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:32:00,360.4,360.41,360.4,360.41,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:33:00,360.41,360.43,360.41,360.43,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 11:34:00,360.43,360.44,360.43,360.44,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:35:00,360.44,360.45,360.44,360.45,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:36:00,360.45,360.46,360.45,360.46,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:37:00,360.46,360.48,360.46,360.48,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 11:38:00,360.48,360.49,360.48,360.49,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:39:00,360.49,360.5,360.49,360.5,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:40:00,360.5,360.51,360.5,360.51,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:41:00,360.51,360.52,360.51,360.52,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:42:00,360.52,360.54,360.52,360.54,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 11:43:00,360.54,360.55,360.54,360.55,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:44:00,360.55,360.56,360.55,360.56,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:45:00,360.56,360.57,360.56,360.57,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:46:00,360.57,360.59,360.57,360.59,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 11:47:00,360.59,360.6,360.59,360.6,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:48:00,360.6,360.61,360.6,360.61,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:49:00,360.61,360.62,360.61,360.62,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:50:00,360.62,360.64,360.62,360.64,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 11:51:00,360.64,360.65,360.64,360.65,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:52:00,360.65,360.66,360.65,360.66,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:53:00,360.66,360.68,360.66,360.68,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 11:54:00,360.68,360.69,360.68,360.69,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:55:00,360.69,360.7,360.69,360.7,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:56:00,360.7,360.71,360.7,360.71,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:57:00,360.71,360.73,360.71,360.73,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 11:58:00,360.73,360.74,360.73,360.74,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 11:59:00,360.74,360.75,360.74,360.75,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:00:00,360.75,360.76,360.75,360.76,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:01:00,360.76,360.77,360.76,360.77,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:02:00,360.77,360.79,360.77,360.79,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 12:03:00,360.79,360.8,360.79,360.8,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:04:00,360.8,360.81,360.8,360.81,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:05:00,360.81,360.82,360.81,360.82,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:06:00,360.82,360.84,360.82,360.84,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 12:07:00,360.84,360.85,360.84,360.85,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:08:00,360.85,360.86,360.85,360.86,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:09:00,360.86,360.88,360.86,360.88,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 12:10:00,360.88,360.89,360.88,360.89,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:11:00,360.89,360.9,360.89,360.9,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:12:00,360.9,360.91,360.9,360.91,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:13:00,360.91,360.93,360.91,360.93,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 12:14:00,360.93,360.94,360.93,360.94,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:15:00,360.94,360.95,360.94,360.95,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:16:00,360.95,360.96,360.95,360.96,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:17:00,360.96,360.98,360.96,360.98,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 12:18:00,360.98,360.99,360.98,360.99,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:19:00,360.99,361.0,360.99,361.0,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:20:00,361.0,361.01,361.0,361.01,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:21:00,361.01,361.02,361.01,361.02,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:22:00,361.02,361.04,361.02,361.04,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 12:23:00,361.04,361.05,361.04,361.05,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:24:00,361.05,361.06,361.05,361.06,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:25:00,361.06,361.07,361.06,361.07,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:26:00,361.07,361.09,361.07,361.09,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 12:27:00,361.09,361.1,361.09,361.1,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:28:00,361.1,361.11,361.1,361.11,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:29:00,361.11,361.12,361.11,361.12,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:30:00,361.12,361.14,361.12,361.14,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 12:31:00,361.14,361.15,361.14,361.15,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:32:00,361.15,361.16,361.15,361.16,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:33:00,361.16,361.18,361.16,361.18,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 12:34:00,361.18,361.19,361.18,361.19,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:35:00,361.19,361.2,361.19,361.2,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:36:00,361.2,361.21,361.2,361.21,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:37:00,361.21,361.23,361.21,361.23,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 12:38:00,361.23,361.24,361.23,361.24,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:39:00,361.24,361.25,361.24,361.25,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:40:00,361.25,361.26,361.25,361.26,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:41:00,361.26,361.27,361.26,361.27,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:42:00,361.27,361.29,361.27,361.29,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 12:43:00,361.29,361.3,361.29,361.3,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:44:00,361.3,361.31,361.3,361.31,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:45:00,361.31,361.32,361.31,361.32,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:46:00,361.32,361.34,361.32,361.34,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 12:47:00,361.34,361.35,361.34,361.35,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:48:00,361.35,361.36,361.35,361.36,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:49:00,361.36,361.38,361.36,361.38,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 12:50:00,361.38,361.39,361.38,361.39,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:51:00,361.39,361.4,361.39,361.4,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:52:00,361.4,361.41,361.4,361.41,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:53:00,361.41,361.43,361.41,361.43,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 12:54:00,361.43,361.44,361.43,361.44,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:55:00,361.44,361.45,361.44,361.45,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:56:00,361.45,361.46,361.45,361.46,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:57:00,361.46,361.48,361.46,361.48,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 12:58:00,361.48,361.49,361.48,361.49,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 12:59:00,361.49,361.5,361.49,361.5,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:00:00,361.5,368.0,358.4,361.51,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:01:00,361.51,361.52,361.51,361.52,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:02:00,361.52,361.54,361.52,361.54,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 13:03:00,361.54,361.55,361.54,361.55,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:04:00,361.55,361.56,361.55,361.56,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:05:00,361.56,361.57,361.56,361.57,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:06:00,361.57,361.59,361.57,361.59,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 13:07:00,361.59,361.6,361.59,361.6,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:08:00,361.6,361.61,361.6,361.61,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:09:00,361.61,361.62,361.61,361.62,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:10:00,361.62,361.64,361.62,361.64,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 13:11:00,361.64,361.65,361.64,361.65,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:12:00,361.65,361.66,361.65,361.66,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:13:00,361.66,361.68,361.66,361.68,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 13:14:00,361.68,361.69,361.68,361.69,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:15:00,361.69,361.7,361.69,361.7,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:16:00,361.7,361.71,361.7,361.71,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:17:00,361.71,361.73,361.71,361.73,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 13:18:00,361.73,361.74,361.73,361.74,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:19:00,361.74,361.75,361.74,361.75,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:20:00,361.75,361.76,361.75,361.76,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:21:00,361.76,361.77,361.76,361.77,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:22:00,361.77,361.79,361.77,361.79,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 13:23:00,361.79,361.8,361.79,361.8,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:24:00,361.8,361.81,361.8,361.81,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:25:00,361.81,361.82,361.81,361.82,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:26:00,361.82,361.84,361.82,361.84,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 13:27:00,361.84,361.85,361.84,361.85,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:28:00,361.85,361.86,361.85,361.86,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:29:00,361.86,361.88,361.86,361.88,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 13:30:00,361.88,361.89,361.88,361.89,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:31:00,361.89,361.9,361.89,361.9,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:32:00,361.9,361.91,361.9,361.91,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:33:00,361.91,361.93,361.91,361.93,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 13:34:00,361.93,361.94,361.93,361.94,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:35:00,361.94,361.95,361.94,361.95,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:36:00,361.95,361.96,361.95,361.96,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:37:00,361.96,361.98,361.96,361.98,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 13:38:00,361.98,361.99,361.98,361.99,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:39:00,361.99,362.0,361.99,362.0,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:40:00,362.0,362.01,362.0,362.01,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:41:00,362.01,362.02,362.01,362.02,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:42:00,362.02,362.04,362.02,362.04,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 13:43:00,362.04,362.05,362.04,362.05,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:44:00,362.05,362.06,362.05,362.06,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:45:00,362.06,362.07,362.06,362.07,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:46:00,362.07,362.09,362.07,362.09,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 13:47:00,362.09,362.1,362.09,362.1,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:48:00,362.1,362.11,362.1,362.11,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:49:00,362.11,362.12,362.11,362.12,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:50:00,362.12,362.14,362.12,362.14,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 13:51:00,362.14,362.15,362.14,362.15,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:52:00,362.15,362.16,362.15,362.16,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:53:00,362.16,362.18,362.16,362.18,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 13:54:00,362.18,362.19,362.18,362.19,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:55:00,362.19,362.2,362.19,362.2,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:56:00,362.2,362.21,362.2,362.21,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:57:00,362.21,362.23,362.21,362.23,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 13:58:00,362.23,362.24,362.23,362.24,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 13:59:00,362.24,362.25,362.24,362.25,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:00:00,362.25,362.26,362.25,362.26,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:01:00,362.26,362.27,362.26,362.27,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:02:00,362.27,362.29,362.27,362.29,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 14:03:00,362.29,362.3,362.29,362.3,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:04:00,362.3,362.31,362.3,362.31,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:05:00,362.31,362.32,362.31,362.32,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:06:00,362.32,362.34,362.32,362.34,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 14:07:00,362.34,362.35,362.34,362.35,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:08:00,362.35,362.36,362.35,362.36,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:09:00,362.36,362.38,362.36,362.38,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 14:10:00,362.38,362.39,362.38,362.39,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:11:00,362.39,362.4,362.39,362.4,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:12:00,362.4,362.41,362.4,362.41,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:13:00,362.41,362.43,362.41,362.43,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 14:14:00,362.43,362.44,362.43,362.44,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:15:00,362.44,362.45,362.44,362.45,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:16:00,362.45,362.46,362.45,362.46,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:17:00,362.46,362.48,362.46,362.48,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 14:18:00,362.48,362.49,362.48,362.49,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:19:00,362.49,362.5,362.49,362.5,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:20:00,362.5,362.51,362.5,362.51,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:21:00,362.51,362.52,362.51,362.52,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:22:00,362.52,362.54,362.52,362.54,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 14:23:00,362.54,362.55,362.54,362.55,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:24:00,362.55,362.56,362.55,362.56,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:25:00,362.56,362.57,362.56,362.57,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:26:00,362.57,362.59,362.57,362.59,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 14:27:00,362.59,362.6,362.59,362.6,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:28:00,362.6,362.61,362.6,362.61,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:29:00,362.61,362.62,362.61,362.62,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:30:00,362.62,362.64,362.62,362.64,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 14:31:00,362.64,362.65,362.64,362.65,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:32:00,362.65,362.66,362.65,362.66,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:33:00,362.66,362.68,362.66,362.68,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 14:34:00,362.68,362.69,362.68,362.69,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:35:00,362.69,362.7,362.69,362.7,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:36:00,362.7,362.71,362.7,362.71,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:37:00,362.71,362.73,362.71,362.73,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 14:38:00,362.73,362.74,362.73,362.74,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:39:00,362.74,362.75,362.74,362.75,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:40:00,362.75,362.76,362.75,362.76,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:41:00,362.76,362.77,362.76,362.77,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:42:00,362.77,362.79,362.77,362.79,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 14:43:00,362.79,362.8,362.79,362.8,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:44:00,362.8,362.81,362.8,362.81,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:45:00,362.81,362.82,362.81,362.82,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:46:00,362.82,362.84,362.82,362.84,0.01,187.32,67998.29,1
