published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-15,2026-06-15 14:47:00,362.84,362.85,362.84,362.85,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:48:00,362.85,362.86,362.85,362.86,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:49:00,362.86,362.88,362.86,362.88,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 14:50:00,362.88,362.89,362.88,362.89,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:51:00,362.89,362.9,362.89,362.9,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:52:00,362.9,362.91,362.9,362.91,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:53:00,362.91,362.93,362.91,362.93,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 14:54:00,362.93,362.94,362.93,362.94,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:55:00,362.94,362.95,362.94,362.95,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:56:00,362.95,362.96,362.95,362.96,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:57:00,362.96,362.98,362.96,362.98,0.01,187.32,67998.29,1
2026-06-15,2026-06-15 14:58:00,362.98,362.99,362.98,362.99,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 14:59:00,362.99,363.0,362.99,363.0,0.0,187.32,67998.29,1
2026-06-15,2026-06-15 15:00:00,363.0,368.0,358.4,363.0,0.0,187.32,67998.29,0
2026-06-16,2026-06-16 11:00:00,362.0,368.0,359.9,362.06,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:01:00,362.06,362.12,362.06,362.12,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:02:00,362.12,362.19,362.12,362.19,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:03:00,362.19,362.25,362.19,362.25,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:04:00,362.25,362.31,362.25,362.31,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:05:00,362.31,362.38,362.31,362.38,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:06:00,362.38,362.44,362.38,362.44,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:07:00,362.44,362.5,362.44,362.5,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:08:00,362.5,362.56,362.5,362.56,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:09:00,362.56,362.62,362.56,362.62,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:10:00,362.62,362.69,362.62,362.69,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:11:00,362.69,362.75,362.69,362.75,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:12:00,362.75,362.81,362.75,362.81,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:13:00,362.81,362.88,362.81,362.88,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:14:00,362.88,362.94,362.88,362.94,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:15:00,362.94,363.0,362.94,363.0,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:16:00,363.0,363.06,363.0,363.06,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:17:00,363.06,363.12,363.06,363.12,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:18:00,363.12,363.19,363.12,363.19,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:19:00,363.19,363.25,363.19,363.25,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:20:00,363.25,363.31,363.25,363.31,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:21:00,363.31,363.38,363.31,363.38,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:22:00,363.38,363.44,363.38,363.44,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:23:00,363.44,363.5,363.44,363.5,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:24:00,363.5,363.56,363.5,363.56,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:25:00,363.56,363.62,363.56,363.62,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:26:00,363.62,363.69,363.62,363.69,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:27:00,363.69,363.75,363.69,363.75,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:28:00,363.75,363.81,363.75,363.81,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:29:00,363.81,363.88,363.81,363.88,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:30:00,363.88,363.94,363.88,363.94,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:31:00,363.94,364.0,363.94,364.0,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:32:00,364.0,364.06,364.0,364.06,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:33:00,364.06,364.12,364.06,364.12,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:34:00,364.12,364.19,364.12,364.19,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:35:00,364.19,364.25,364.19,364.25,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:36:00,364.25,364.31,364.25,364.31,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:37:00,364.31,364.38,364.31,364.38,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:38:00,364.38,364.44,364.38,364.44,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:39:00,364.44,364.5,364.44,364.5,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:40:00,364.5,364.56,364.5,364.56,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:41:00,364.56,364.62,364.56,364.62,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:42:00,364.62,364.69,364.62,364.69,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:43:00,364.69,364.75,364.69,364.75,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:44:00,364.75,364.81,364.75,364.81,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:45:00,364.81,364.88,364.81,364.88,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:46:00,364.88,364.94,364.88,364.94,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:47:00,364.94,365.0,364.94,365.0,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:48:00,365.0,365.06,365.0,365.06,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:49:00,365.06,365.12,365.06,365.12,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:50:00,365.12,365.19,365.12,365.19,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:51:00,365.19,365.25,365.19,365.25,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:52:00,365.25,365.31,365.25,365.31,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:53:00,365.31,365.38,365.31,365.38,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:54:00,365.38,365.44,365.38,365.44,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:55:00,365.44,365.5,365.44,365.5,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:56:00,365.5,365.56,365.5,365.56,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:57:00,365.56,365.62,365.56,365.62,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:58:00,365.62,365.69,365.62,365.69,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 11:59:00,365.69,365.75,365.69,365.75,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:00:00,365.75,365.81,365.75,365.81,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:01:00,365.81,365.88,365.81,365.88,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:02:00,365.88,365.94,365.88,365.94,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:03:00,365.94,366.0,365.94,366.0,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:04:00,366.0,366.06,366.0,366.06,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:05:00,366.06,366.12,366.06,366.12,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:06:00,366.12,366.19,366.12,366.19,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:07:00,366.19,366.25,366.19,366.25,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:08:00,366.25,366.31,366.25,366.31,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:09:00,366.31,366.38,366.31,366.38,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:10:00,366.38,366.44,366.38,366.44,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:11:00,366.44,366.5,366.44,366.5,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:12:00,366.5,366.56,366.5,366.56,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:13:00,366.56,366.62,366.56,366.62,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:14:00,366.62,366.69,366.62,366.69,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:15:00,366.69,366.75,366.69,366.75,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:16:00,366.75,366.81,366.75,366.81,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:17:00,366.81,366.88,366.81,366.88,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:18:00,366.88,366.94,366.88,366.94,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:19:00,366.94,367.0,366.94,367.0,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:20:00,367.0,367.06,367.0,367.06,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:21:00,367.06,367.12,367.06,367.12,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:22:00,367.12,367.19,367.12,367.19,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:23:00,367.19,367.25,367.19,367.25,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:24:00,367.25,367.31,367.25,367.31,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:25:00,367.31,367.38,367.31,367.38,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:26:00,367.38,367.44,367.38,367.44,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:27:00,367.44,367.5,367.44,367.5,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:28:00,367.5,367.56,367.5,367.56,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:29:00,367.56,367.62,367.56,367.62,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:30:00,367.62,367.69,367.62,367.69,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:31:00,367.69,367.75,367.69,367.75,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:32:00,367.75,367.81,367.75,367.81,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:33:00,367.81,367.88,367.81,367.88,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:34:00,367.88,367.94,367.88,367.94,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:35:00,367.94,368.0,367.94,368.0,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:36:00,368.0,368.06,368.0,368.06,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:37:00,368.06,368.12,368.06,368.12,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:38:00,368.12,368.19,368.12,368.19,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:39:00,368.19,368.25,368.19,368.25,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:40:00,368.25,368.31,368.25,368.31,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:41:00,368.31,368.38,368.31,368.38,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:42:00,368.38,368.44,368.38,368.44,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:43:00,368.44,368.5,368.44,368.5,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:44:00,368.5,368.56,368.5,368.56,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:45:00,368.56,368.62,368.56,368.62,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:46:00,368.62,368.69,368.62,368.69,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:47:00,368.69,368.75,368.69,368.75,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:48:00,368.75,368.81,368.75,368.81,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:49:00,368.81,368.88,368.81,368.88,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:50:00,368.88,368.94,368.88,368.94,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:51:00,368.94,369.0,368.94,369.0,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:52:00,369.0,369.06,369.0,369.06,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:53:00,369.06,369.12,369.06,369.12,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:54:00,369.12,369.19,369.12,369.19,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:55:00,369.19,369.25,369.19,369.25,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:56:00,369.25,369.31,369.25,369.31,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:57:00,369.31,369.38,369.31,369.38,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:58:00,369.38,369.44,369.38,369.44,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 12:59:00,369.44,369.5,369.44,369.5,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:00:00,369.5,382.0,355.0,369.56,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:01:00,369.56,369.62,369.56,369.62,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:02:00,369.62,369.69,369.62,369.69,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:03:00,369.69,369.75,369.69,369.75,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:04:00,369.75,369.81,369.75,369.81,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:05:00,369.81,369.88,369.81,369.88,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:06:00,369.88,369.94,369.88,369.94,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:07:00,369.94,370.0,369.94,370.0,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:08:00,370.0,370.06,370.0,370.06,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:09:00,370.06,370.12,370.06,370.12,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:10:00,370.12,370.19,370.12,370.19,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:11:00,370.19,370.25,370.19,370.25,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:12:00,370.25,370.31,370.25,370.31,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:13:00,370.31,370.38,370.31,370.38,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:14:00,370.38,370.44,370.38,370.44,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:15:00,370.44,370.5,370.44,370.5,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:16:00,370.5,370.56,370.5,370.56,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:17:00,370.56,370.62,370.56,370.62,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:18:00,370.62,370.69,370.62,370.69,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:19:00,370.69,370.75,370.69,370.75,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:20:00,370.75,370.81,370.75,370.81,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:21:00,370.81,370.88,370.81,370.88,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:22:00,370.88,370.94,370.88,370.94,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:23:00,370.94,371.0,370.94,371.0,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:24:00,371.0,371.06,371.0,371.06,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:25:00,371.06,371.12,371.06,371.12,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:26:00,371.12,371.19,371.12,371.19,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:27:00,371.19,371.25,371.19,371.25,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:28:00,371.25,371.31,371.25,371.31,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:29:00,371.31,371.38,371.31,371.38,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:30:00,371.38,371.44,371.38,371.44,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:31:00,371.44,371.5,371.44,371.5,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:32:00,371.5,371.56,371.5,371.56,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:33:00,371.56,371.62,371.56,371.62,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:34:00,371.62,371.69,371.62,371.69,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:35:00,371.69,371.75,371.69,371.75,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:36:00,371.75,371.81,371.75,371.81,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:37:00,371.81,371.88,371.81,371.88,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:38:00,371.88,371.94,371.88,371.94,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:39:00,371.94,372.0,371.94,372.0,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:40:00,372.0,372.06,372.0,372.06,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:41:00,372.06,372.12,372.06,372.12,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:42:00,372.12,372.19,372.12,372.19,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:43:00,372.19,372.25,372.19,372.25,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:44:00,372.25,372.31,372.25,372.31,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:45:00,372.31,372.38,372.31,372.38,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:46:00,372.38,372.44,372.38,372.44,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:47:00,372.44,372.5,372.44,372.5,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:48:00,372.5,372.56,372.5,372.56,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:49:00,372.56,372.62,372.56,372.62,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:50:00,372.62,372.69,372.62,372.69,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:51:00,372.69,372.75,372.69,372.75,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:52:00,372.75,372.81,372.75,372.81,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:53:00,372.81,372.88,372.81,372.88,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:54:00,372.88,372.94,372.88,372.94,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:55:00,372.94,373.0,372.94,373.0,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:56:00,373.0,373.06,373.0,373.06,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:57:00,373.06,373.12,373.06,373.12,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:58:00,373.12,373.19,373.12,373.19,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 13:59:00,373.19,373.25,373.19,373.25,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:00:00,373.25,373.31,373.25,373.31,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:01:00,373.31,373.38,373.31,373.38,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:02:00,373.38,373.44,373.38,373.44,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:03:00,373.44,373.5,373.44,373.5,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:04:00,373.5,373.56,373.5,373.56,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:05:00,373.56,373.62,373.56,373.62,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:06:00,373.62,373.69,373.62,373.69,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:07:00,373.69,373.75,373.69,373.75,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:08:00,373.75,373.81,373.75,373.81,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:09:00,373.81,373.88,373.81,373.88,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:10:00,373.88,373.94,373.88,373.94,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:11:00,373.94,374.0,373.94,374.0,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:12:00,374.0,374.06,374.0,374.06,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:13:00,374.06,374.12,374.06,374.12,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:14:00,374.12,374.19,374.12,374.19,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:15:00,374.19,374.25,374.19,374.25,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:16:00,374.25,374.31,374.25,374.31,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:17:00,374.31,374.38,374.31,374.38,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:18:00,374.38,374.44,374.38,374.44,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:19:00,374.44,374.5,374.44,374.5,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:20:00,374.5,374.56,374.5,374.56,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:21:00,374.56,374.62,374.56,374.62,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:22:00,374.62,374.69,374.62,374.69,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:23:00,374.69,374.75,374.69,374.75,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:24:00,374.75,374.81,374.75,374.81,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:25:00,374.81,374.88,374.81,374.88,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:26:00,374.88,374.94,374.88,374.94,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:27:00,374.94,375.0,374.94,375.0,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:28:00,375.0,375.06,375.0,375.06,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:29:00,375.06,375.12,375.06,375.12,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:30:00,375.12,375.19,375.12,375.19,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:31:00,375.19,375.25,375.19,375.25,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:32:00,375.25,375.31,375.25,375.31,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:33:00,375.31,375.38,375.31,375.38,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:34:00,375.38,375.44,375.38,375.44,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:35:00,375.44,375.5,375.44,375.5,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:36:00,375.5,375.56,375.5,375.56,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:37:00,375.56,375.62,375.56,375.62,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:38:00,375.62,375.69,375.62,375.69,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:39:00,375.69,375.75,375.69,375.75,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:40:00,375.75,375.81,375.75,375.81,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:41:00,375.81,375.88,375.81,375.88,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:42:00,375.88,375.94,375.88,375.94,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:43:00,375.94,376.0,375.94,376.0,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:44:00,376.0,376.06,376.0,376.06,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:45:00,376.06,376.12,376.06,376.12,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:46:00,376.12,376.19,376.12,376.19,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:47:00,376.19,376.25,376.19,376.25,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:48:00,376.25,376.31,376.25,376.31,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:49:00,376.31,376.38,376.31,376.38,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:50:00,376.38,376.44,376.38,376.44,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:51:00,376.44,376.5,376.44,376.5,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:52:00,376.5,376.56,376.5,376.56,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:53:00,376.56,376.62,376.56,376.62,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:54:00,376.62,376.69,376.62,376.69,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:55:00,376.69,376.75,376.69,376.75,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:56:00,376.75,376.81,376.75,376.81,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:57:00,376.81,376.88,376.81,376.88,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 14:58:00,376.88,376.94,376.88,376.94,0.02,758.08,281267.61,1
