published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-16,2026-06-16 14:59:00,376.94,377.0,376.94,377.0,0.02,758.08,281267.61,1
2026-06-16,2026-06-16 15:00:00,377.0,382.0,355.0,377.0,0.0,758.08,281267.61,0
2026-06-17,2026-06-17 11:00:00,385.0,385.9,381.88,384.96,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:01:00,384.96,384.96,384.92,384.92,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:02:00,384.92,384.92,384.88,384.88,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:03:00,384.88,384.88,384.83,384.83,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:04:00,384.83,384.83,384.79,384.79,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:05:00,384.79,384.79,384.75,384.75,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:06:00,384.75,384.75,384.71,384.71,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:07:00,384.71,384.71,384.67,384.67,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:08:00,384.67,384.67,384.62,384.62,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:09:00,384.62,384.62,384.58,384.58,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:10:00,384.58,384.58,384.54,384.54,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:11:00,384.54,384.54,384.5,384.5,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:12:00,384.5,384.5,384.46,384.46,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:13:00,384.46,384.46,384.42,384.42,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:14:00,384.42,384.42,384.38,384.38,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:15:00,384.38,384.38,384.33,384.33,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:16:00,384.33,384.33,384.29,384.29,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:17:00,384.29,384.29,384.25,384.25,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:18:00,384.25,384.25,384.21,384.21,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:19:00,384.21,384.21,384.17,384.17,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:20:00,384.17,384.17,384.12,384.12,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:21:00,384.12,384.12,384.08,384.08,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:22:00,384.08,384.08,384.04,384.04,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:23:00,384.04,384.04,384.0,384.0,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:24:00,384.0,384.0,383.96,383.96,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:25:00,383.96,383.96,383.92,383.92,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:26:00,383.92,383.92,383.88,383.88,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:27:00,383.88,383.88,383.83,383.83,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:28:00,383.83,383.83,383.79,383.79,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:29:00,383.79,383.79,383.75,383.75,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:30:00,383.75,383.75,383.71,383.71,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:31:00,383.71,383.71,383.67,383.67,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:32:00,383.67,383.67,383.62,383.62,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:33:00,383.62,383.62,383.58,383.58,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:34:00,383.58,383.58,383.54,383.54,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:35:00,383.54,383.54,383.5,383.5,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:36:00,383.5,383.5,383.46,383.46,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:37:00,383.46,383.46,383.42,383.42,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:38:00,383.42,383.42,383.38,383.38,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:39:00,383.38,383.38,383.33,383.33,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:40:00,383.33,383.33,383.29,383.29,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:41:00,383.29,383.29,383.25,383.25,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:42:00,383.25,383.25,383.21,383.21,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:43:00,383.21,383.21,383.17,383.17,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:44:00,383.17,383.17,383.12,383.12,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:45:00,383.12,383.12,383.08,383.08,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:46:00,383.08,383.08,383.04,383.04,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:47:00,383.04,383.04,383.0,383.0,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:48:00,383.0,383.0,382.96,382.96,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:49:00,382.96,382.96,382.92,382.92,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:50:00,382.92,382.92,382.88,382.88,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:51:00,382.88,382.88,382.83,382.83,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:52:00,382.83,382.83,382.79,382.79,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:53:00,382.79,382.79,382.75,382.75,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:54:00,382.75,382.75,382.71,382.71,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:55:00,382.71,382.71,382.67,382.67,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:56:00,382.67,382.67,382.62,382.62,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:57:00,382.62,382.62,382.58,382.58,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:58:00,382.58,382.58,382.54,382.54,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 11:59:00,382.54,382.54,382.5,382.5,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:00:00,382.5,382.5,382.46,382.46,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:01:00,382.46,382.46,382.42,382.42,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:02:00,382.42,382.42,382.38,382.38,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:03:00,382.38,382.38,382.33,382.33,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:04:00,382.33,382.33,382.29,382.29,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:05:00,382.29,382.29,382.25,382.25,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:06:00,382.25,382.25,382.21,382.21,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:07:00,382.21,382.21,382.17,382.17,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:08:00,382.17,382.17,382.12,382.12,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:09:00,382.12,382.12,382.08,382.08,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:10:00,382.08,382.08,382.04,382.04,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:11:00,382.04,382.04,382.0,382.0,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:12:00,382.0,382.0,381.96,381.96,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:13:00,381.96,381.96,381.92,381.92,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:14:00,381.92,381.92,381.88,381.88,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:15:00,381.88,381.88,381.83,381.83,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:16:00,381.83,381.83,381.79,381.79,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:17:00,381.79,381.79,381.75,381.75,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:18:00,381.75,381.75,381.71,381.71,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:19:00,381.71,381.71,381.67,381.67,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:20:00,381.67,381.67,381.62,381.62,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:21:00,381.62,381.62,381.58,381.58,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:22:00,381.58,381.58,381.54,381.54,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:23:00,381.54,381.54,381.5,381.5,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:24:00,381.5,381.5,381.46,381.46,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:25:00,381.46,381.46,381.42,381.42,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:26:00,381.42,381.42,381.38,381.38,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:27:00,381.38,381.38,381.33,381.33,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:28:00,381.33,381.33,381.29,381.29,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:29:00,381.29,381.29,381.25,381.25,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:30:00,381.25,381.25,381.21,381.21,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:31:00,381.21,381.21,381.17,381.17,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:32:00,381.17,381.17,381.12,381.12,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:33:00,381.12,381.12,381.08,381.08,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:34:00,381.08,381.08,381.04,381.04,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:35:00,381.04,381.04,381.0,381.0,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:36:00,381.0,381.0,380.96,380.96,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:37:00,380.96,380.96,380.92,380.92,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:38:00,380.92,380.92,380.88,380.88,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:39:00,380.88,380.88,380.83,380.83,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:40:00,380.83,380.83,380.79,380.79,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:41:00,380.79,380.79,380.75,380.75,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:42:00,380.75,380.75,380.71,380.71,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:43:00,380.71,380.71,380.67,380.67,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:44:00,380.67,380.67,380.62,380.62,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:45:00,380.62,380.62,380.58,380.58,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:46:00,380.58,380.58,380.54,380.54,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:47:00,380.54,380.54,380.5,380.5,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:48:00,380.5,380.5,380.46,380.46,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:49:00,380.46,380.46,380.42,380.42,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:50:00,380.42,380.42,380.38,380.38,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:51:00,380.38,380.38,380.33,380.33,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:52:00,380.33,380.33,380.29,380.29,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:53:00,380.29,380.29,380.25,380.25,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:54:00,380.25,380.25,380.21,380.21,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:55:00,380.21,380.21,380.17,380.17,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:56:00,380.17,380.17,380.12,380.12,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:57:00,380.12,380.12,380.08,380.08,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:58:00,380.08,380.08,380.04,380.04,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 12:59:00,380.04,380.04,380.0,380.0,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:00:00,380.0,388.0,374.6,379.96,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:01:00,379.96,379.96,379.92,379.92,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:02:00,379.92,379.92,379.88,379.88,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:03:00,379.88,379.88,379.83,379.83,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:04:00,379.83,379.83,379.79,379.79,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:05:00,379.79,379.79,379.75,379.75,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:06:00,379.75,379.75,379.71,379.71,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:07:00,379.71,379.71,379.67,379.67,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:08:00,379.67,379.67,379.62,379.62,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:09:00,379.62,379.62,379.58,379.58,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:10:00,379.58,379.58,379.54,379.54,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:11:00,379.54,379.54,379.5,379.5,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:12:00,379.5,379.5,379.46,379.46,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:13:00,379.46,379.46,379.42,379.42,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:14:00,379.42,379.42,379.38,379.38,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:15:00,379.38,379.38,379.33,379.33,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:16:00,379.33,379.33,379.29,379.29,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:17:00,379.29,379.29,379.25,379.25,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:18:00,379.25,379.25,379.21,379.21,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:19:00,379.21,379.21,379.17,379.17,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:20:00,379.17,379.17,379.12,379.12,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:21:00,379.12,379.12,379.08,379.08,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:22:00,379.08,379.08,379.04,379.04,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:23:00,379.04,379.04,379.0,379.0,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:24:00,379.0,379.0,378.96,378.96,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:25:00,378.96,378.96,378.92,378.92,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:26:00,378.92,378.92,378.88,378.88,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:27:00,378.88,378.88,378.83,378.83,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:28:00,378.83,378.83,378.79,378.79,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:29:00,378.79,378.79,378.75,378.75,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:30:00,378.75,378.75,378.71,378.71,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:31:00,378.71,378.71,378.67,378.67,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:32:00,378.67,378.67,378.62,378.62,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:33:00,378.62,378.62,378.58,378.58,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:34:00,378.58,378.58,378.54,378.54,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:35:00,378.54,378.54,378.5,378.5,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:36:00,378.5,378.5,378.46,378.46,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:37:00,378.46,378.46,378.42,378.42,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:38:00,378.42,378.42,378.38,378.38,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:39:00,378.38,378.38,378.33,378.33,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:40:00,378.33,378.33,378.29,378.29,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:41:00,378.29,378.29,378.25,378.25,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:42:00,378.25,378.25,378.21,378.21,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:43:00,378.21,378.21,378.17,378.17,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:44:00,378.17,378.17,378.12,378.12,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:45:00,378.12,378.12,378.08,378.08,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:46:00,378.08,378.08,378.04,378.04,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:47:00,378.04,378.04,378.0,378.0,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:48:00,378.0,378.0,377.96,377.96,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:49:00,377.96,377.96,377.92,377.92,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:50:00,377.92,377.92,377.88,377.88,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:51:00,377.88,377.88,377.83,377.83,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:52:00,377.83,377.83,377.79,377.79,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:53:00,377.79,377.79,377.75,377.75,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:54:00,377.75,377.75,377.71,377.71,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:55:00,377.71,377.71,377.67,377.67,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:56:00,377.67,377.67,377.62,377.62,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:57:00,377.62,377.62,377.58,377.58,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:58:00,377.58,377.58,377.54,377.54,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 13:59:00,377.54,377.54,377.5,377.5,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:00:00,377.5,377.5,377.46,377.46,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:01:00,377.46,377.46,377.42,377.42,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:02:00,377.42,377.42,377.38,377.38,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:03:00,377.38,377.38,377.33,377.33,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:04:00,377.33,377.33,377.29,377.29,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:05:00,377.29,377.29,377.25,377.25,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:06:00,377.25,377.25,377.21,377.21,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:07:00,377.21,377.21,377.17,377.17,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:08:00,377.17,377.17,377.12,377.12,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:09:00,377.12,377.12,377.08,377.08,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:10:00,377.08,377.08,377.04,377.04,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:11:00,377.04,377.04,377.0,377.0,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:12:00,377.0,377.0,376.96,376.96,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:13:00,376.96,376.96,376.92,376.92,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:14:00,376.92,376.92,376.88,376.88,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:15:00,376.88,376.88,376.83,376.83,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:16:00,376.83,376.83,376.79,376.79,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:17:00,376.79,376.79,376.75,376.75,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:18:00,376.75,376.75,376.71,376.71,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:19:00,376.71,376.71,376.67,376.67,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:20:00,376.67,376.67,376.62,376.62,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:21:00,376.62,376.62,376.58,376.58,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:22:00,376.58,376.58,376.54,376.54,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:23:00,376.54,376.54,376.5,376.5,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:24:00,376.5,376.5,376.46,376.46,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:25:00,376.46,376.46,376.42,376.42,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:26:00,376.42,376.42,376.38,376.38,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:27:00,376.38,376.38,376.33,376.33,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:28:00,376.33,376.33,376.29,376.29,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:29:00,376.29,376.29,376.25,376.25,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:30:00,376.25,376.25,376.21,376.21,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:31:00,376.21,376.21,376.17,376.17,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:32:00,376.17,376.17,376.12,376.12,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:33:00,376.12,376.12,376.08,376.08,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:34:00,376.08,376.08,376.04,376.04,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:35:00,376.04,376.04,376.0,376.0,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:36:00,376.0,376.0,375.96,375.96,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:37:00,375.96,375.96,375.92,375.92,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:38:00,375.92,375.92,375.88,375.88,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:39:00,375.88,375.88,375.83,375.83,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:40:00,375.83,375.83,375.79,375.79,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:41:00,375.79,375.79,375.75,375.75,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:42:00,375.75,375.75,375.71,375.71,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:43:00,375.71,375.71,375.67,375.67,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:44:00,375.67,375.67,375.62,375.62,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:45:00,375.62,375.62,375.58,375.58,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:46:00,375.58,375.58,375.54,375.54,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:47:00,375.54,375.54,375.5,375.5,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:48:00,375.5,375.5,375.46,375.46,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:49:00,375.46,375.46,375.42,375.42,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:50:00,375.42,375.42,375.38,375.38,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:51:00,375.38,375.38,375.33,375.33,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:52:00,375.33,375.33,375.29,375.29,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:53:00,375.29,375.29,375.25,375.25,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:54:00,375.25,375.25,375.21,375.21,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:55:00,375.21,375.21,375.17,375.17,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:56:00,375.17,375.17,375.12,375.12,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:57:00,375.12,375.12,375.08,375.08,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:58:00,375.08,375.08,375.04,375.04,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 14:59:00,375.04,375.04,375.0,375.0,-0.01,393.04,149594.17,-1
2026-06-17,2026-06-17 15:00:00,375.0,388.0,374.6,375.0,0.0,393.04,149594.17,0
2026-06-18,2026-06-18 11:00:00,375.0,375.0,371.1,374.96,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:01:00,374.96,374.96,374.92,374.92,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:02:00,374.92,374.92,374.88,374.88,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:03:00,374.88,374.88,374.84,374.84,-0.01,280.57,102504.56,-1
