published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-18,2026-06-18 11:04:00,374.84,374.84,374.8,374.8,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:05:00,374.8,374.8,374.76,374.76,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:06:00,374.76,374.76,374.72,374.72,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:07:00,374.72,374.72,374.68,374.68,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:08:00,374.68,374.68,374.64,374.64,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:09:00,374.64,374.64,374.6,374.6,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:10:00,374.6,374.6,374.56,374.56,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:11:00,374.56,374.56,374.52,374.52,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:12:00,374.52,374.52,374.49,374.49,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:13:00,374.49,374.49,374.45,374.45,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:14:00,374.45,374.45,374.41,374.41,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:15:00,374.41,374.41,374.37,374.37,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:16:00,374.37,374.37,374.33,374.33,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:17:00,374.33,374.33,374.29,374.29,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:18:00,374.29,374.29,374.25,374.25,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:19:00,374.25,374.25,374.21,374.21,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:20:00,374.21,374.21,374.17,374.17,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:21:00,374.17,374.17,374.13,374.13,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:22:00,374.13,374.13,374.09,374.09,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:23:00,374.09,374.09,374.05,374.05,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:24:00,374.05,374.05,374.01,374.01,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:25:00,374.01,374.01,373.97,373.97,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:26:00,373.97,373.97,373.93,373.93,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:27:00,373.93,373.93,373.89,373.89,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:28:00,373.89,373.89,373.85,373.85,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:29:00,373.85,373.85,373.81,373.81,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:30:00,373.81,373.81,373.77,373.77,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:31:00,373.77,373.77,373.73,373.73,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:32:00,373.73,373.73,373.69,373.69,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:33:00,373.69,373.69,373.65,373.65,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:34:00,373.65,373.65,373.61,373.61,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:35:00,373.61,373.61,373.57,373.57,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:36:00,373.57,373.57,373.54,373.54,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:37:00,373.54,373.54,373.5,373.5,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:38:00,373.5,373.5,373.46,373.46,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:39:00,373.46,373.46,373.42,373.42,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:40:00,373.42,373.42,373.38,373.38,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:41:00,373.38,373.38,373.34,373.34,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:42:00,373.34,373.34,373.3,373.3,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:43:00,373.3,373.3,373.26,373.26,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:44:00,373.26,373.26,373.22,373.22,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:45:00,373.22,373.22,373.18,373.18,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:46:00,373.18,373.18,373.14,373.14,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:47:00,373.14,373.14,373.1,373.1,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:48:00,373.1,373.1,373.06,373.06,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:49:00,373.06,373.06,373.02,373.02,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:50:00,373.02,373.02,372.98,372.98,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:51:00,372.98,372.98,372.94,372.94,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:52:00,372.94,372.94,372.9,372.9,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:53:00,372.9,372.9,372.86,372.86,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:54:00,372.86,372.86,372.82,372.82,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:55:00,372.82,372.82,372.78,372.78,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:56:00,372.78,372.78,372.74,372.74,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:57:00,372.74,372.74,372.7,372.7,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:58:00,372.7,372.7,372.66,372.66,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 11:59:00,372.66,372.66,372.62,372.62,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:00:00,372.62,372.62,372.59,372.59,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:01:00,372.59,372.59,372.55,372.55,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:02:00,372.55,372.55,372.51,372.51,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:03:00,372.51,372.51,372.47,372.47,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:04:00,372.47,372.47,372.43,372.43,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:05:00,372.43,372.43,372.39,372.39,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:06:00,372.39,372.39,372.35,372.35,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:07:00,372.35,372.35,372.31,372.31,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:08:00,372.31,372.31,372.27,372.27,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:09:00,372.27,372.27,372.23,372.23,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:10:00,372.23,372.23,372.19,372.19,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:11:00,372.19,372.19,372.15,372.15,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:12:00,372.15,372.15,372.11,372.11,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:13:00,372.11,372.11,372.07,372.07,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:14:00,372.07,372.07,372.03,372.03,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:15:00,372.03,372.03,371.99,371.99,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:16:00,371.99,371.99,371.95,371.95,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:17:00,371.95,371.95,371.91,371.91,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:18:00,371.91,371.91,371.87,371.87,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:19:00,371.87,371.87,371.83,371.83,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:20:00,371.83,371.83,371.79,371.79,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:21:00,371.79,371.79,371.75,371.75,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:22:00,371.75,371.75,371.71,371.71,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:23:00,371.71,371.71,371.68,371.68,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:24:00,371.68,371.68,371.64,371.64,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:25:00,371.64,371.64,371.6,371.6,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:26:00,371.6,371.6,371.56,371.56,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:27:00,371.56,371.56,371.52,371.52,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:28:00,371.52,371.52,371.48,371.48,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:29:00,371.48,371.48,371.44,371.44,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:30:00,371.44,371.44,371.4,371.4,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:31:00,371.4,371.4,371.36,371.36,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:32:00,371.36,371.36,371.32,371.32,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:33:00,371.32,371.32,371.28,371.28,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:34:00,371.28,371.28,371.24,371.24,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:35:00,371.24,371.24,371.2,371.2,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:36:00,371.2,371.2,371.16,371.16,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:37:00,371.16,371.16,371.12,371.12,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:38:00,371.12,371.12,371.08,371.08,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:39:00,371.08,371.08,371.04,371.04,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:40:00,371.04,371.04,371.0,371.0,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:41:00,371.0,371.0,370.96,370.96,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:42:00,370.96,370.96,370.92,370.92,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:43:00,370.92,370.92,370.88,370.88,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:44:00,370.88,370.88,370.84,370.84,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:45:00,370.84,370.84,370.8,370.8,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:46:00,370.8,370.8,370.76,370.76,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:47:00,370.76,370.76,370.73,370.73,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:48:00,370.73,370.73,370.69,370.69,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:49:00,370.69,370.69,370.65,370.65,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:50:00,370.65,370.65,370.61,370.61,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:51:00,370.61,370.61,370.57,370.57,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:52:00,370.57,370.57,370.53,370.53,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:53:00,370.53,370.53,370.49,370.49,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:54:00,370.49,370.49,370.45,370.45,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:55:00,370.45,370.45,370.41,370.41,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:56:00,370.41,370.41,370.37,370.37,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:57:00,370.37,370.37,370.33,370.33,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:58:00,370.33,370.33,370.29,370.29,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 12:59:00,370.29,370.29,370.25,370.25,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:00:00,370.25,375.0,362.0,370.21,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:01:00,370.21,370.21,370.17,370.17,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:02:00,370.17,370.17,370.13,370.13,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:03:00,370.13,370.13,370.09,370.09,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:04:00,370.09,370.09,370.05,370.05,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:05:00,370.05,370.05,370.01,370.01,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:06:00,370.01,370.01,369.97,369.97,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:07:00,369.97,369.97,369.93,369.93,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:08:00,369.93,369.93,369.89,369.89,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:09:00,369.89,369.89,369.85,369.85,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:10:00,369.85,369.85,369.81,369.81,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:11:00,369.81,369.81,369.77,369.77,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:12:00,369.77,369.77,369.74,369.74,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:13:00,369.74,369.74,369.7,369.7,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:14:00,369.7,369.7,369.66,369.66,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:15:00,369.66,369.66,369.62,369.62,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:16:00,369.62,369.62,369.58,369.58,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:17:00,369.58,369.58,369.54,369.54,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:18:00,369.54,369.54,369.5,369.5,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:19:00,369.5,369.5,369.46,369.46,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:20:00,369.46,369.46,369.42,369.42,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:21:00,369.42,369.42,369.38,369.38,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:22:00,369.38,369.38,369.34,369.34,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:23:00,369.34,369.34,369.3,369.3,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:24:00,369.3,369.3,369.26,369.26,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:25:00,369.26,369.26,369.22,369.22,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:26:00,369.22,369.22,369.18,369.18,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:27:00,369.18,369.18,369.14,369.14,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:28:00,369.14,369.14,369.1,369.1,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:29:00,369.1,369.1,369.06,369.06,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:30:00,369.06,369.06,369.02,369.02,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:31:00,369.02,369.02,368.98,368.98,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:32:00,368.98,368.98,368.94,368.94,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:33:00,368.94,368.94,368.9,368.9,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:34:00,368.9,368.9,368.86,368.86,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:35:00,368.86,368.86,368.82,368.82,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:36:00,368.82,368.82,368.79,368.79,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:37:00,368.79,368.79,368.75,368.75,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:38:00,368.75,368.75,368.71,368.71,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:39:00,368.71,368.71,368.67,368.67,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:40:00,368.67,368.67,368.63,368.63,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:41:00,368.63,368.63,368.59,368.59,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:42:00,368.59,368.59,368.55,368.55,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:43:00,368.55,368.55,368.51,368.51,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:44:00,368.51,368.51,368.47,368.47,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:45:00,368.47,368.47,368.43,368.43,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:46:00,368.43,368.43,368.39,368.39,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:47:00,368.39,368.39,368.35,368.35,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:48:00,368.35,368.35,368.31,368.31,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:49:00,368.31,368.31,368.27,368.27,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:50:00,368.27,368.27,368.23,368.23,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:51:00,368.23,368.23,368.19,368.19,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:52:00,368.19,368.19,368.15,368.15,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:53:00,368.15,368.15,368.11,368.11,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:54:00,368.11,368.11,368.07,368.07,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:55:00,368.07,368.07,368.03,368.03,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:56:00,368.03,368.03,367.99,367.99,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:57:00,367.99,367.99,367.95,367.95,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:58:00,367.95,367.95,367.91,367.91,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 13:59:00,367.91,367.91,367.88,367.88,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:00:00,367.88,367.88,367.84,367.84,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:01:00,367.84,367.84,367.8,367.8,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:02:00,367.8,367.8,367.76,367.76,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:03:00,367.76,367.76,367.72,367.72,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:04:00,367.72,367.72,367.68,367.68,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:05:00,367.68,367.68,367.64,367.64,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:06:00,367.64,367.64,367.6,367.6,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:07:00,367.6,367.6,367.56,367.56,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:08:00,367.56,367.56,367.52,367.52,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:09:00,367.52,367.52,367.48,367.48,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:10:00,367.48,367.48,367.44,367.44,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:11:00,367.44,367.44,367.4,367.4,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:12:00,367.4,367.4,367.36,367.36,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:13:00,367.36,367.36,367.32,367.32,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:14:00,367.32,367.32,367.28,367.28,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:15:00,367.28,367.28,367.24,367.24,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:16:00,367.24,367.24,367.2,367.2,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:17:00,367.2,367.2,367.16,367.16,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:18:00,367.16,367.16,367.12,367.12,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:19:00,367.12,367.12,367.08,367.08,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:20:00,367.08,367.08,367.04,367.04,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:21:00,367.04,367.04,367.0,367.0,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:22:00,367.0,367.0,366.96,366.96,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:23:00,366.96,366.96,366.93,366.93,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:24:00,366.93,366.93,366.89,366.89,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:25:00,366.89,366.89,366.85,366.85,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:26:00,366.85,366.85,366.81,366.81,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:27:00,366.81,366.81,366.77,366.77,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:28:00,366.77,366.77,366.73,366.73,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:29:00,366.73,366.73,366.69,366.69,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:30:00,366.69,366.69,366.65,366.65,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:31:00,366.65,366.65,366.61,366.61,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:32:00,366.61,366.61,366.57,366.57,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:33:00,366.57,366.57,366.53,366.53,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:34:00,366.53,366.53,366.49,366.49,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:35:00,366.49,366.49,366.45,366.45,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:36:00,366.45,366.45,366.41,366.41,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:37:00,366.41,366.41,366.37,366.37,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:38:00,366.37,366.37,366.33,366.33,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:39:00,366.33,366.33,366.29,366.29,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:40:00,366.29,366.29,366.25,366.25,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:41:00,366.25,366.25,366.21,366.21,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:42:00,366.21,366.21,366.17,366.17,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:43:00,366.17,366.17,366.13,366.13,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:44:00,366.13,366.13,366.09,366.09,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:45:00,366.09,366.09,366.05,366.05,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:46:00,366.05,366.05,366.01,366.01,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:47:00,366.01,366.01,365.98,365.98,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:48:00,365.98,365.98,365.94,365.94,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:49:00,365.94,365.94,365.9,365.9,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:50:00,365.9,365.9,365.86,365.86,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:51:00,365.86,365.86,365.82,365.82,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:52:00,365.82,365.82,365.78,365.78,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:53:00,365.78,365.78,365.74,365.74,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:54:00,365.74,365.74,365.7,365.7,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:55:00,365.7,365.7,365.66,365.66,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:56:00,365.66,365.66,365.62,365.62,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:57:00,365.62,365.62,365.58,365.58,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:58:00,365.58,365.58,365.54,365.54,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 14:59:00,365.54,365.54,365.5,365.5,-0.01,280.57,102504.56,-1
2026-06-18,2026-06-18 15:00:00,365.5,375.0,362.0,365.5,0.0,280.57,102504.56,0
2026-06-19,2026-06-19 11:00:00,363.9,363.93,361.98,363.88,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:01:00,363.88,363.88,363.87,363.87,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:02:00,363.87,363.87,363.85,363.85,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:03:00,363.85,363.85,363.83,363.83,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:04:00,363.83,363.83,363.82,363.82,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:05:00,363.82,363.82,363.8,363.8,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:06:00,363.8,363.8,363.79,363.79,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:07:00,363.79,363.79,363.77,363.77,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:08:00,363.77,363.77,363.75,363.75,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:09:00,363.75,363.75,363.74,363.74,-0.0,227.43,81841.03,-1
