published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-19,2026-06-19 11:10:00,363.74,363.74,363.72,363.72,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:11:00,363.72,363.72,363.7,363.7,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:12:00,363.7,363.7,363.69,363.69,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:13:00,363.69,363.69,363.67,363.67,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:14:00,363.67,363.67,363.66,363.66,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:15:00,363.66,363.66,363.64,363.64,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:16:00,363.64,363.64,363.62,363.62,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:17:00,363.62,363.62,363.61,363.61,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:18:00,363.61,363.61,363.59,363.59,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:19:00,363.59,363.59,363.57,363.57,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:20:00,363.57,363.57,363.56,363.56,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:21:00,363.56,363.56,363.54,363.54,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:22:00,363.54,363.54,363.53,363.53,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:23:00,363.53,363.53,363.51,363.51,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:24:00,363.51,363.51,363.49,363.49,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:25:00,363.49,363.49,363.48,363.48,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:26:00,363.48,363.48,363.46,363.46,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:27:00,363.46,363.46,363.44,363.44,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:28:00,363.44,363.44,363.43,363.43,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:29:00,363.43,363.43,363.41,363.41,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:30:00,363.41,363.41,363.4,363.4,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:31:00,363.4,363.4,363.38,363.38,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:32:00,363.38,363.38,363.36,363.36,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:33:00,363.36,363.36,363.35,363.35,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:34:00,363.35,363.35,363.33,363.33,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:35:00,363.33,363.33,363.31,363.31,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:36:00,363.31,363.31,363.3,363.3,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:37:00,363.3,363.3,363.28,363.28,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:38:00,363.28,363.28,363.27,363.27,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:39:00,363.27,363.27,363.25,363.25,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:40:00,363.25,363.25,363.23,363.23,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:41:00,363.23,363.23,363.22,363.22,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:42:00,363.22,363.22,363.2,363.2,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:43:00,363.2,363.2,363.19,363.19,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:44:00,363.19,363.19,363.17,363.17,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:45:00,363.17,363.17,363.15,363.15,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:46:00,363.15,363.15,363.14,363.14,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:47:00,363.14,363.14,363.12,363.12,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:48:00,363.12,363.12,363.1,363.1,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:49:00,363.1,363.1,363.09,363.09,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:50:00,363.09,363.09,363.07,363.07,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:51:00,363.07,363.07,363.06,363.06,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:52:00,363.06,363.06,363.04,363.04,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:53:00,363.04,363.04,363.02,363.02,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:54:00,363.02,363.02,363.01,363.01,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:55:00,363.01,363.01,362.99,362.99,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:56:00,362.99,362.99,362.97,362.97,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:57:00,362.97,362.97,362.96,362.96,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 11:58:00,362.96,362.96,362.94,362.94,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 11:59:00,362.94,362.94,362.92,362.92,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:00:00,362.92,362.92,362.91,362.91,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:01:00,362.91,362.91,362.89,362.89,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:02:00,362.89,362.89,362.88,362.88,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:03:00,362.88,362.88,362.86,362.86,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:04:00,362.86,362.86,362.84,362.84,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:05:00,362.84,362.84,362.83,362.83,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:06:00,362.83,362.83,362.81,362.81,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:07:00,362.81,362.81,362.79,362.79,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:08:00,362.79,362.79,362.78,362.78,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:09:00,362.78,362.78,362.76,362.76,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:10:00,362.76,362.76,362.75,362.75,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:11:00,362.75,362.75,362.73,362.73,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:12:00,362.73,362.73,362.71,362.71,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:13:00,362.71,362.71,362.7,362.7,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:14:00,362.7,362.7,362.68,362.68,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:15:00,362.68,362.68,362.66,362.66,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:16:00,362.66,362.66,362.65,362.65,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:17:00,362.65,362.65,362.63,362.63,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:18:00,362.63,362.63,362.62,362.62,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:19:00,362.62,362.62,362.6,362.6,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:20:00,362.6,362.6,362.58,362.58,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:21:00,362.58,362.58,362.57,362.57,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:22:00,362.57,362.57,362.55,362.55,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:23:00,362.55,362.55,362.53,362.53,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:24:00,362.53,362.53,362.52,362.52,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:25:00,362.52,362.52,362.5,362.5,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:26:00,362.5,362.5,362.49,362.49,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:27:00,362.49,362.49,362.47,362.47,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:28:00,362.47,362.47,362.45,362.45,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:29:00,362.45,362.45,362.44,362.44,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:30:00,362.44,362.44,362.42,362.42,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:31:00,362.42,362.42,362.4,362.4,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:32:00,362.4,362.4,362.39,362.39,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:33:00,362.39,362.39,362.37,362.37,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:34:00,362.37,362.37,362.36,362.36,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:35:00,362.36,362.36,362.34,362.34,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:36:00,362.34,362.34,362.32,362.32,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:37:00,362.32,362.32,362.31,362.31,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:38:00,362.31,362.31,362.29,362.29,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:39:00,362.29,362.29,362.27,362.27,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:40:00,362.27,362.27,362.26,362.26,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:41:00,362.26,362.26,362.24,362.24,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:42:00,362.24,362.24,362.23,362.23,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:43:00,362.23,362.23,362.21,362.21,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:44:00,362.21,362.21,362.19,362.19,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:45:00,362.19,362.19,362.18,362.18,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:46:00,362.18,362.18,362.16,362.16,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:47:00,362.16,362.16,362.14,362.14,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:48:00,362.14,362.14,362.13,362.13,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:49:00,362.13,362.13,362.11,362.11,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:50:00,362.11,362.11,362.1,362.1,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:51:00,362.1,362.1,362.08,362.08,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:52:00,362.08,362.08,362.06,362.06,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:53:00,362.06,362.06,362.05,362.05,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:54:00,362.05,362.05,362.03,362.03,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:55:00,362.03,362.03,362.01,362.01,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:56:00,362.01,362.01,362.0,362.0,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:57:00,362.0,362.0,361.98,361.98,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 12:58:00,361.98,361.98,361.97,361.97,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 12:59:00,361.97,361.97,361.95,361.95,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:00:00,361.95,364.0,357.5,361.93,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:01:00,361.93,361.93,361.92,361.92,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:02:00,361.92,361.92,361.9,361.9,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:03:00,361.9,361.9,361.88,361.88,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:04:00,361.88,361.88,361.87,361.87,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:05:00,361.87,361.87,361.85,361.85,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:06:00,361.85,361.85,361.84,361.84,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:07:00,361.84,361.84,361.82,361.82,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:08:00,361.82,361.82,361.8,361.8,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:09:00,361.8,361.8,361.79,361.79,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:10:00,361.79,361.79,361.77,361.77,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:11:00,361.77,361.77,361.75,361.75,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:12:00,361.75,361.75,361.74,361.74,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:13:00,361.74,361.74,361.72,361.72,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:14:00,361.72,361.72,361.71,361.71,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:15:00,361.71,361.71,361.69,361.69,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:16:00,361.69,361.69,361.67,361.67,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:17:00,361.67,361.67,361.66,361.66,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:18:00,361.66,361.66,361.64,361.64,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:19:00,361.64,361.64,361.62,361.62,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:20:00,361.62,361.62,361.61,361.61,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:21:00,361.61,361.61,361.59,361.59,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:22:00,361.59,361.59,361.58,361.58,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:23:00,361.58,361.58,361.56,361.56,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:24:00,361.56,361.56,361.54,361.54,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:25:00,361.54,361.54,361.53,361.53,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:26:00,361.53,361.53,361.51,361.51,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:27:00,361.51,361.51,361.5,361.5,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:28:00,361.5,361.5,361.48,361.48,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:29:00,361.48,361.48,361.46,361.46,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:30:00,361.46,361.46,361.45,361.45,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:31:00,361.45,361.45,361.43,361.43,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:32:00,361.43,361.43,361.41,361.41,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:33:00,361.41,361.41,361.4,361.4,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:34:00,361.4,361.4,361.38,361.38,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:35:00,361.38,361.38,361.37,361.37,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:36:00,361.37,361.37,361.35,361.35,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:37:00,361.35,361.35,361.33,361.33,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:38:00,361.33,361.33,361.32,361.32,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:39:00,361.32,361.32,361.3,361.3,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:40:00,361.3,361.3,361.28,361.28,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:41:00,361.28,361.28,361.27,361.27,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:42:00,361.27,361.27,361.25,361.25,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:43:00,361.25,361.25,361.24,361.24,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:44:00,361.24,361.24,361.22,361.22,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:45:00,361.22,361.22,361.2,361.2,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:46:00,361.2,361.2,361.19,361.19,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:47:00,361.19,361.19,361.17,361.17,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:48:00,361.17,361.17,361.15,361.15,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:49:00,361.15,361.15,361.14,361.14,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:50:00,361.14,361.14,361.12,361.12,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:51:00,361.12,361.12,361.11,361.11,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:52:00,361.11,361.11,361.09,361.09,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:53:00,361.09,361.09,361.07,361.07,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:54:00,361.07,361.07,361.06,361.06,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:55:00,361.06,361.06,361.04,361.04,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:56:00,361.04,361.04,361.02,361.02,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:57:00,361.02,361.02,361.01,361.01,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 13:58:00,361.01,361.01,360.99,360.99,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 13:59:00,360.99,360.99,360.98,360.98,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:00:00,360.98,360.98,360.96,360.96,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:01:00,360.96,360.96,360.94,360.94,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:02:00,360.94,360.94,360.93,360.93,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:03:00,360.93,360.93,360.91,360.91,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:04:00,360.91,360.91,360.89,360.89,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:05:00,360.89,360.89,360.88,360.88,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:06:00,360.88,360.88,360.86,360.86,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:07:00,360.86,360.86,360.84,360.84,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:08:00,360.84,360.84,360.83,360.83,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:09:00,360.83,360.83,360.81,360.81,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:10:00,360.81,360.81,360.8,360.8,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:11:00,360.8,360.8,360.78,360.78,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:12:00,360.78,360.78,360.76,360.76,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:13:00,360.76,360.76,360.75,360.75,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:14:00,360.75,360.75,360.73,360.73,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:15:00,360.73,360.73,360.71,360.71,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:16:00,360.71,360.71,360.7,360.7,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:17:00,360.7,360.7,360.68,360.68,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:18:00,360.68,360.68,360.67,360.67,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:19:00,360.67,360.67,360.65,360.65,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:20:00,360.65,360.65,360.63,360.63,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:21:00,360.63,360.63,360.62,360.62,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:22:00,360.62,360.62,360.6,360.6,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:23:00,360.6,360.6,360.58,360.58,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:24:00,360.58,360.58,360.57,360.57,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:25:00,360.57,360.57,360.55,360.55,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:26:00,360.55,360.55,360.54,360.54,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:27:00,360.54,360.54,360.52,360.52,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:28:00,360.52,360.52,360.5,360.5,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:29:00,360.5,360.5,360.49,360.49,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:30:00,360.49,360.49,360.47,360.47,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:31:00,360.47,360.47,360.45,360.45,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:32:00,360.45,360.45,360.44,360.44,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:33:00,360.44,360.44,360.42,360.42,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:34:00,360.42,360.42,360.41,360.41,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:35:00,360.41,360.41,360.39,360.39,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:36:00,360.39,360.39,360.37,360.37,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:37:00,360.37,360.37,360.36,360.36,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:38:00,360.36,360.36,360.34,360.34,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:39:00,360.34,360.34,360.32,360.32,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:40:00,360.32,360.32,360.31,360.31,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:41:00,360.31,360.31,360.29,360.29,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:42:00,360.29,360.29,360.28,360.28,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:43:00,360.28,360.28,360.26,360.26,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:44:00,360.26,360.26,360.24,360.24,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:45:00,360.24,360.24,360.23,360.23,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:46:00,360.23,360.23,360.21,360.21,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:47:00,360.21,360.21,360.19,360.19,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:48:00,360.19,360.19,360.18,360.18,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:49:00,360.18,360.18,360.16,360.16,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:50:00,360.16,360.16,360.15,360.15,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:51:00,360.15,360.15,360.13,360.13,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:52:00,360.13,360.13,360.11,360.11,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:53:00,360.11,360.11,360.1,360.1,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:54:00,360.1,360.1,360.08,360.08,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:55:00,360.08,360.08,360.06,360.06,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:56:00,360.06,360.06,360.05,360.05,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:57:00,360.05,360.05,360.03,360.03,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 14:58:00,360.03,360.03,360.02,360.02,-0.0,227.43,81841.03,-1
2026-06-19,2026-06-19 14:59:00,360.02,360.02,360.0,360.0,-0.01,227.43,81841.03,-1
2026-06-19,2026-06-19 15:00:00,360.0,364.0,357.5,360.0,0.0,227.43,81841.03,0
2026-06-22,2026-06-22 11:00:00,360.0,361.5,359.1,360.01,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:01:00,360.01,360.02,360.01,360.02,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:02:00,360.02,360.02,360.02,360.02,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 11:03:00,360.02,360.03,360.02,360.03,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:04:00,360.03,360.04,360.03,360.04,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:05:00,360.04,360.05,360.04,360.05,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:06:00,360.05,360.06,360.05,360.06,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:07:00,360.06,360.06,360.06,360.06,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 11:08:00,360.06,360.07,360.06,360.07,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:09:00,360.07,360.08,360.07,360.08,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:10:00,360.08,360.09,360.08,360.09,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:11:00,360.09,360.1,360.09,360.1,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:12:00,360.1,360.1,360.1,360.1,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 11:13:00,360.1,360.11,360.1,360.11,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:14:00,360.11,360.12,360.11,360.12,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:15:00,360.12,360.13,360.12,360.13,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:16:00,360.13,360.13,360.13,360.13,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 11:17:00,360.13,360.14,360.13,360.14,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:18:00,360.14,360.15,360.14,360.15,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:19:00,360.15,360.16,360.15,360.16,0.0,107.37,38832.37,1
