published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-22,2026-06-22 11:20:00,360.16,360.17,360.16,360.17,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:21:00,360.17,360.17,360.17,360.17,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 11:22:00,360.17,360.18,360.17,360.18,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:23:00,360.18,360.19,360.18,360.19,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:24:00,360.19,360.2,360.19,360.2,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:25:00,360.2,360.21,360.2,360.21,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:26:00,360.21,360.21,360.21,360.21,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 11:27:00,360.21,360.22,360.21,360.22,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:28:00,360.22,360.23,360.22,360.23,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:29:00,360.23,360.24,360.23,360.24,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:30:00,360.24,360.25,360.24,360.25,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:31:00,360.25,360.25,360.25,360.25,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 11:32:00,360.25,360.26,360.25,360.26,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:33:00,360.26,360.27,360.26,360.27,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:34:00,360.27,360.28,360.27,360.28,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:35:00,360.28,360.28,360.28,360.28,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 11:36:00,360.28,360.29,360.28,360.29,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:37:00,360.29,360.3,360.29,360.3,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:38:00,360.3,360.31,360.3,360.31,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:39:00,360.31,360.32,360.31,360.32,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:40:00,360.32,360.32,360.32,360.32,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 11:41:00,360.32,360.33,360.32,360.33,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:42:00,360.33,360.34,360.33,360.34,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:43:00,360.34,360.35,360.34,360.35,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:44:00,360.35,360.36,360.35,360.36,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:45:00,360.36,360.36,360.36,360.36,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 11:46:00,360.36,360.37,360.36,360.37,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:47:00,360.37,360.38,360.37,360.38,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:48:00,360.38,360.39,360.38,360.39,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:49:00,360.39,360.4,360.39,360.4,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:50:00,360.4,360.4,360.4,360.4,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 11:51:00,360.4,360.41,360.4,360.41,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:52:00,360.41,360.42,360.41,360.42,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:53:00,360.42,360.43,360.42,360.43,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:54:00,360.43,360.44,360.43,360.44,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:55:00,360.44,360.44,360.44,360.44,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 11:56:00,360.44,360.45,360.44,360.45,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:57:00,360.45,360.46,360.45,360.46,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:58:00,360.46,360.47,360.46,360.47,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 11:59:00,360.47,360.48,360.47,360.48,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:00:00,360.48,360.48,360.48,360.48,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 12:01:00,360.48,360.49,360.48,360.49,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:02:00,360.49,360.5,360.49,360.5,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:03:00,360.5,360.51,360.5,360.51,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:04:00,360.51,360.51,360.51,360.51,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 12:05:00,360.51,360.52,360.51,360.52,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:06:00,360.52,360.53,360.52,360.53,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:07:00,360.53,360.54,360.53,360.54,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:08:00,360.54,360.55,360.54,360.55,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:09:00,360.55,360.55,360.55,360.55,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 12:10:00,360.55,360.56,360.55,360.56,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:11:00,360.56,360.57,360.56,360.57,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:12:00,360.57,360.58,360.57,360.58,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:13:00,360.58,360.59,360.58,360.59,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:14:00,360.59,360.59,360.59,360.59,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 12:15:00,360.59,360.6,360.59,360.6,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:16:00,360.6,360.61,360.6,360.61,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:17:00,360.61,360.62,360.61,360.62,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:18:00,360.62,360.63,360.62,360.63,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:19:00,360.63,360.63,360.63,360.63,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 12:20:00,360.63,360.64,360.63,360.64,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:21:00,360.64,360.65,360.64,360.65,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:22:00,360.65,360.66,360.65,360.66,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:23:00,360.66,360.66,360.66,360.66,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 12:24:00,360.66,360.67,360.66,360.67,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:25:00,360.67,360.68,360.67,360.68,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:26:00,360.68,360.69,360.68,360.69,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:27:00,360.69,360.7,360.69,360.7,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:28:00,360.7,360.7,360.7,360.7,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 12:29:00,360.7,360.71,360.7,360.71,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:30:00,360.71,360.72,360.71,360.72,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:31:00,360.72,360.73,360.72,360.73,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:32:00,360.73,360.74,360.73,360.74,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:33:00,360.74,360.74,360.74,360.74,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 12:34:00,360.74,360.75,360.74,360.75,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:35:00,360.75,360.76,360.75,360.76,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:36:00,360.76,360.77,360.76,360.77,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:37:00,360.77,360.78,360.77,360.78,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:38:00,360.78,360.78,360.78,360.78,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 12:39:00,360.78,360.79,360.78,360.79,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:40:00,360.79,360.8,360.79,360.8,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:41:00,360.8,360.81,360.8,360.81,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:42:00,360.81,360.82,360.81,360.82,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:43:00,360.82,360.82,360.82,360.82,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 12:44:00,360.82,360.83,360.82,360.83,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:45:00,360.83,360.84,360.83,360.84,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:46:00,360.84,360.85,360.84,360.85,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:47:00,360.85,360.86,360.85,360.86,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:48:00,360.86,360.86,360.86,360.86,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 12:49:00,360.86,360.87,360.86,360.87,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:50:00,360.87,360.88,360.87,360.88,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:51:00,360.88,360.89,360.88,360.89,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:52:00,360.89,360.89,360.89,360.89,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 12:53:00,360.89,360.9,360.89,360.9,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:54:00,360.9,360.91,360.9,360.91,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:55:00,360.91,360.92,360.91,360.92,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:56:00,360.92,360.93,360.92,360.93,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:57:00,360.93,360.93,360.93,360.93,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 12:58:00,360.93,360.94,360.93,360.94,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 12:59:00,360.94,360.95,360.94,360.95,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:00:00,360.95,365.0,357.0,360.96,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:01:00,360.96,360.97,360.96,360.97,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:02:00,360.97,360.97,360.97,360.97,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 13:03:00,360.97,360.98,360.97,360.98,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:04:00,360.98,360.99,360.98,360.99,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:05:00,360.99,361.0,360.99,361.0,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:06:00,361.0,361.01,361.0,361.01,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:07:00,361.01,361.01,361.01,361.01,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 13:08:00,361.01,361.02,361.01,361.02,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:09:00,361.02,361.03,361.02,361.03,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:10:00,361.03,361.04,361.03,361.04,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:11:00,361.04,361.04,361.04,361.04,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 13:12:00,361.04,361.05,361.04,361.05,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:13:00,361.05,361.06,361.05,361.06,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:14:00,361.06,361.07,361.06,361.07,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:15:00,361.07,361.08,361.07,361.08,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:16:00,361.08,361.08,361.08,361.08,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 13:17:00,361.08,361.09,361.08,361.09,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:18:00,361.09,361.1,361.09,361.1,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:19:00,361.1,361.11,361.1,361.11,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:20:00,361.11,361.12,361.11,361.12,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:21:00,361.12,361.12,361.12,361.12,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 13:22:00,361.12,361.13,361.12,361.13,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:23:00,361.13,361.14,361.13,361.14,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:24:00,361.14,361.15,361.14,361.15,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:25:00,361.15,361.16,361.15,361.16,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:26:00,361.16,361.16,361.16,361.16,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 13:27:00,361.16,361.17,361.16,361.17,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:28:00,361.17,361.18,361.17,361.18,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:29:00,361.18,361.19,361.18,361.19,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:30:00,361.19,361.2,361.19,361.2,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:31:00,361.2,361.2,361.2,361.2,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 13:32:00,361.2,361.21,361.2,361.21,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:33:00,361.21,361.22,361.21,361.22,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:34:00,361.22,361.23,361.22,361.23,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:35:00,361.23,361.24,361.23,361.24,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:36:00,361.24,361.24,361.24,361.24,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 13:37:00,361.24,361.25,361.24,361.25,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:38:00,361.25,361.26,361.25,361.26,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:39:00,361.26,361.27,361.26,361.27,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:40:00,361.27,361.27,361.27,361.27,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 13:41:00,361.27,361.28,361.27,361.28,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:42:00,361.28,361.29,361.28,361.29,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:43:00,361.29,361.3,361.29,361.3,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:44:00,361.3,361.31,361.3,361.31,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:45:00,361.31,361.31,361.31,361.31,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 13:46:00,361.31,361.32,361.31,361.32,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:47:00,361.32,361.33,361.32,361.33,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:48:00,361.33,361.34,361.33,361.34,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:49:00,361.34,361.35,361.34,361.35,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:50:00,361.35,361.35,361.35,361.35,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 13:51:00,361.35,361.36,361.35,361.36,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:52:00,361.36,361.37,361.36,361.37,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:53:00,361.37,361.38,361.37,361.38,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:54:00,361.38,361.39,361.38,361.39,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:55:00,361.39,361.39,361.39,361.39,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 13:56:00,361.39,361.4,361.39,361.4,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:57:00,361.4,361.41,361.4,361.41,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:58:00,361.41,361.42,361.41,361.42,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 13:59:00,361.42,361.42,361.42,361.42,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 14:00:00,361.42,361.43,361.42,361.43,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:01:00,361.43,361.44,361.43,361.44,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:02:00,361.44,361.45,361.44,361.45,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:03:00,361.45,361.46,361.45,361.46,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:04:00,361.46,361.46,361.46,361.46,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 14:05:00,361.46,361.47,361.46,361.47,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:06:00,361.47,361.48,361.47,361.48,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:07:00,361.48,361.49,361.48,361.49,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:08:00,361.49,361.5,361.49,361.5,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:09:00,361.5,361.5,361.5,361.5,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 14:10:00,361.5,361.51,361.5,361.51,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:11:00,361.51,361.52,361.51,361.52,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:12:00,361.52,361.53,361.52,361.53,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:13:00,361.53,361.54,361.53,361.54,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:14:00,361.54,361.54,361.54,361.54,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 14:15:00,361.54,361.55,361.54,361.55,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:16:00,361.55,361.56,361.55,361.56,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:17:00,361.56,361.57,361.56,361.57,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:18:00,361.57,361.58,361.57,361.58,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:19:00,361.58,361.58,361.58,361.58,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 14:20:00,361.58,361.59,361.58,361.59,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:21:00,361.59,361.6,361.59,361.6,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:22:00,361.6,361.61,361.6,361.61,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:23:00,361.61,361.62,361.61,361.62,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:24:00,361.62,361.62,361.62,361.62,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 14:25:00,361.62,361.63,361.62,361.63,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:26:00,361.63,361.64,361.63,361.64,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:27:00,361.64,361.65,361.64,361.65,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:28:00,361.65,361.65,361.65,361.65,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 14:29:00,361.65,361.66,361.65,361.66,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:30:00,361.66,361.67,361.66,361.67,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:31:00,361.67,361.68,361.67,361.68,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:32:00,361.68,361.69,361.68,361.69,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:33:00,361.69,361.69,361.69,361.69,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 14:34:00,361.69,361.7,361.69,361.7,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:35:00,361.7,361.71,361.7,361.71,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:36:00,361.71,361.72,361.71,361.72,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:37:00,361.72,361.73,361.72,361.73,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:38:00,361.73,361.73,361.73,361.73,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 14:39:00,361.73,361.74,361.73,361.74,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:40:00,361.74,361.75,361.74,361.75,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:41:00,361.75,361.76,361.75,361.76,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:42:00,361.76,361.77,361.76,361.77,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:43:00,361.77,361.77,361.77,361.77,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 14:44:00,361.77,361.78,361.77,361.78,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:45:00,361.78,361.79,361.78,361.79,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:46:00,361.79,361.8,361.79,361.8,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:47:00,361.8,361.8,361.8,361.8,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 14:48:00,361.8,361.81,361.8,361.81,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:49:00,361.81,361.82,361.81,361.82,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:50:00,361.82,361.83,361.82,361.83,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:51:00,361.83,361.84,361.83,361.84,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:52:00,361.84,361.84,361.84,361.84,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 14:53:00,361.84,361.85,361.84,361.85,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:54:00,361.85,361.86,361.85,361.86,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:55:00,361.86,361.87,361.86,361.87,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:56:00,361.87,361.88,361.87,361.88,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:57:00,361.88,361.88,361.88,361.88,0.0,107.37,38832.37,0
2026-06-22,2026-06-22 14:58:00,361.88,361.89,361.88,361.89,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 14:59:00,361.89,361.9,361.89,361.9,0.0,107.37,38832.37,1
2026-06-22,2026-06-22 15:00:00,361.9,365.0,357.0,361.9,0.0,107.37,38832.37,0
2026-06-23,2026-06-23 11:00:00,379.9,379.9,370.93,379.78,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:01:00,379.78,379.78,379.66,379.66,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:02:00,379.66,379.66,379.54,379.54,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:03:00,379.54,379.54,379.42,379.42,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:04:00,379.42,379.42,379.3,379.3,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:05:00,379.3,379.3,379.18,379.18,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:06:00,379.18,379.18,379.06,379.06,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:07:00,379.06,379.06,378.94,378.94,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:08:00,378.94,378.94,378.82,378.82,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:09:00,378.82,378.82,378.7,378.7,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:10:00,378.7,378.7,378.58,378.58,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:11:00,378.58,378.58,378.45,378.45,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:12:00,378.45,378.45,378.33,378.33,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:13:00,378.33,378.33,378.21,378.21,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:14:00,378.21,378.21,378.09,378.09,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:15:00,378.09,378.09,377.97,377.97,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:16:00,377.97,377.97,377.85,377.85,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:17:00,377.85,377.85,377.73,377.73,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:18:00,377.73,377.73,377.61,377.61,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:19:00,377.61,377.61,377.49,377.49,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:20:00,377.49,377.49,377.37,377.37,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:21:00,377.37,377.37,377.25,377.25,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:22:00,377.25,377.25,377.13,377.13,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:23:00,377.13,377.13,377.01,377.01,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:24:00,377.01,377.01,376.89,376.89,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:25:00,376.89,376.89,376.77,376.77,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:26:00,376.77,376.77,376.65,376.65,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:27:00,376.65,376.65,376.53,376.53,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:28:00,376.53,376.53,376.41,376.41,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:29:00,376.41,376.41,376.29,376.29,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:30:00,376.29,376.29,376.17,376.17,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:31:00,376.17,376.17,376.05,376.05,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:32:00,376.05,376.05,375.93,375.93,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:33:00,375.93,375.93,375.81,375.81,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:34:00,375.81,375.81,375.69,375.69,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:35:00,375.69,375.69,375.56,375.56,-0.03,162.92,57604.77,-1
