published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-23,2026-06-23 11:36:00,375.56,375.56,375.44,375.44,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:37:00,375.44,375.44,375.32,375.32,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:38:00,375.32,375.32,375.2,375.2,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:39:00,375.2,375.2,375.08,375.08,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:40:00,375.08,375.08,374.96,374.96,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:41:00,374.96,374.96,374.84,374.84,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:42:00,374.84,374.84,374.72,374.72,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:43:00,374.72,374.72,374.6,374.6,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:44:00,374.6,374.6,374.48,374.48,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:45:00,374.48,374.48,374.36,374.36,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:46:00,374.36,374.36,374.24,374.24,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:47:00,374.24,374.24,374.12,374.12,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:48:00,374.12,374.12,374.0,374.0,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:49:00,374.0,374.0,373.88,373.88,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:50:00,373.88,373.88,373.76,373.76,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:51:00,373.76,373.76,373.64,373.64,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:52:00,373.64,373.64,373.52,373.52,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:53:00,373.52,373.52,373.4,373.4,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:54:00,373.4,373.4,373.28,373.28,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:55:00,373.28,373.28,373.16,373.16,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:56:00,373.16,373.16,373.04,373.04,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:57:00,373.04,373.04,372.92,372.92,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:58:00,372.92,372.92,372.8,372.8,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 11:59:00,372.8,372.8,372.67,372.67,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:00:00,372.67,372.67,372.55,372.55,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:01:00,372.55,372.55,372.43,372.43,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:02:00,372.43,372.43,372.31,372.31,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:03:00,372.31,372.31,372.19,372.19,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:04:00,372.19,372.19,372.07,372.07,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:05:00,372.07,372.07,371.95,371.95,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:06:00,371.95,371.95,371.83,371.83,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:07:00,371.83,371.83,371.71,371.71,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:08:00,371.71,371.71,371.59,371.59,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:09:00,371.59,371.59,371.47,371.47,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:10:00,371.47,371.47,371.35,371.35,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:11:00,371.35,371.35,371.23,371.23,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:12:00,371.23,371.23,371.11,371.11,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:13:00,371.11,371.11,370.99,370.99,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:14:00,370.99,370.99,370.87,370.87,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:15:00,370.87,370.87,370.75,370.75,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:16:00,370.75,370.75,370.63,370.63,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:17:00,370.63,370.63,370.51,370.51,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:18:00,370.51,370.51,370.39,370.39,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:19:00,370.39,370.39,370.27,370.27,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:20:00,370.27,370.27,370.15,370.15,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:21:00,370.15,370.15,370.03,370.03,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:22:00,370.03,370.03,369.91,369.91,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:23:00,369.91,369.91,369.78,369.78,-0.04,162.92,57604.77,-1
2026-06-23,2026-06-23 12:24:00,369.78,369.78,369.66,369.66,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:25:00,369.66,369.66,369.54,369.54,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:26:00,369.54,369.54,369.42,369.42,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:27:00,369.42,369.42,369.3,369.3,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:28:00,369.3,369.3,369.18,369.18,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:29:00,369.18,369.18,369.06,369.06,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:30:00,369.06,369.06,368.94,368.94,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:31:00,368.94,368.94,368.82,368.82,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:32:00,368.82,368.82,368.7,368.7,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:33:00,368.7,368.7,368.58,368.58,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:34:00,368.58,368.58,368.46,368.46,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:35:00,368.46,368.46,368.34,368.34,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:36:00,368.34,368.34,368.22,368.22,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:37:00,368.22,368.22,368.1,368.1,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:38:00,368.1,368.1,367.98,367.98,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:39:00,367.98,367.98,367.86,367.86,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:40:00,367.86,367.86,367.74,367.74,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:41:00,367.74,367.74,367.62,367.62,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:42:00,367.62,367.62,367.5,367.5,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:43:00,367.5,367.5,367.38,367.38,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:44:00,367.38,367.38,367.26,367.26,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:45:00,367.26,367.26,367.14,367.14,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:46:00,367.14,367.14,367.02,367.02,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:47:00,367.02,367.02,366.89,366.89,-0.04,162.92,57604.77,-1
2026-06-23,2026-06-23 12:48:00,366.89,366.89,366.77,366.77,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:49:00,366.77,366.77,366.65,366.65,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:50:00,366.65,366.65,366.53,366.53,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:51:00,366.53,366.53,366.41,366.41,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:52:00,366.41,366.41,366.29,366.29,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:53:00,366.29,366.29,366.17,366.17,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:54:00,366.17,366.17,366.05,366.05,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:55:00,366.05,366.05,365.93,365.93,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:56:00,365.93,365.93,365.81,365.81,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:57:00,365.81,365.81,365.69,365.69,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:58:00,365.69,365.69,365.57,365.57,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 12:59:00,365.57,365.57,365.45,365.45,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:00:00,365.45,379.9,350.0,365.33,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:01:00,365.33,365.33,365.21,365.21,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:02:00,365.21,365.21,365.09,365.09,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:03:00,365.09,365.09,364.97,364.97,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:04:00,364.97,364.97,364.85,364.85,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:05:00,364.85,364.85,364.73,364.73,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:06:00,364.73,364.73,364.61,364.61,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:07:00,364.61,364.61,364.49,364.49,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:08:00,364.49,364.49,364.37,364.37,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:09:00,364.37,364.37,364.25,364.25,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:10:00,364.25,364.25,364.13,364.13,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:11:00,364.13,364.13,364.0,364.0,-0.04,162.92,57604.77,-1
2026-06-23,2026-06-23 13:12:00,364.0,364.0,363.88,363.88,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:13:00,363.88,363.88,363.76,363.76,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:14:00,363.76,363.76,363.64,363.64,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:15:00,363.64,363.64,363.52,363.52,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:16:00,363.52,363.52,363.4,363.4,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:17:00,363.4,363.4,363.28,363.28,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:18:00,363.28,363.28,363.16,363.16,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:19:00,363.16,363.16,363.04,363.04,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:20:00,363.04,363.04,362.92,362.92,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:21:00,362.92,362.92,362.8,362.8,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:22:00,362.8,362.8,362.68,362.68,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:23:00,362.68,362.68,362.56,362.56,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:24:00,362.56,362.56,362.44,362.44,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:25:00,362.44,362.44,362.32,362.32,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:26:00,362.32,362.32,362.2,362.2,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:27:00,362.2,362.2,362.08,362.08,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:28:00,362.08,362.08,361.96,361.96,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:29:00,361.96,361.96,361.84,361.84,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:30:00,361.84,361.84,361.72,361.72,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:31:00,361.72,361.72,361.6,361.6,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:32:00,361.6,361.6,361.48,361.48,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:33:00,361.48,361.48,361.36,361.36,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:34:00,361.36,361.36,361.24,361.24,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:35:00,361.24,361.24,361.12,361.12,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:36:00,361.12,361.12,360.99,360.99,-0.04,162.92,57604.77,-1
2026-06-23,2026-06-23 13:37:00,360.99,360.99,360.87,360.87,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:38:00,360.87,360.87,360.75,360.75,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:39:00,360.75,360.75,360.63,360.63,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:40:00,360.63,360.63,360.51,360.51,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:41:00,360.51,360.51,360.39,360.39,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:42:00,360.39,360.39,360.27,360.27,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:43:00,360.27,360.27,360.15,360.15,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:44:00,360.15,360.15,360.03,360.03,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:45:00,360.03,360.03,359.91,359.91,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:46:00,359.91,359.91,359.79,359.79,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:47:00,359.79,359.79,359.67,359.67,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:48:00,359.67,359.67,359.55,359.55,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:49:00,359.55,359.55,359.43,359.43,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:50:00,359.43,359.43,359.31,359.31,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:51:00,359.31,359.31,359.19,359.19,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:52:00,359.19,359.19,359.07,359.07,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:53:00,359.07,359.07,358.95,358.95,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:54:00,358.95,358.95,358.83,358.83,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:55:00,358.83,358.83,358.71,358.71,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:56:00,358.71,358.71,358.59,358.59,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:57:00,358.59,358.59,358.47,358.47,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:58:00,358.47,358.47,358.35,358.35,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 13:59:00,358.35,358.35,358.23,358.23,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:00:00,358.23,358.23,358.1,358.1,-0.04,162.92,57604.77,-1
2026-06-23,2026-06-23 14:01:00,358.1,358.1,357.98,357.98,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:02:00,357.98,357.98,357.86,357.86,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:03:00,357.86,357.86,357.74,357.74,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:04:00,357.74,357.74,357.62,357.62,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:05:00,357.62,357.62,357.5,357.5,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:06:00,357.5,357.5,357.38,357.38,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:07:00,357.38,357.38,357.26,357.26,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:08:00,357.26,357.26,357.14,357.14,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:09:00,357.14,357.14,357.02,357.02,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:10:00,357.02,357.02,356.9,356.9,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:11:00,356.9,356.9,356.78,356.78,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:12:00,356.78,356.78,356.66,356.66,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:13:00,356.66,356.66,356.54,356.54,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:14:00,356.54,356.54,356.42,356.42,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:15:00,356.42,356.42,356.3,356.3,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:16:00,356.3,356.3,356.18,356.18,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:17:00,356.18,356.18,356.06,356.06,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:18:00,356.06,356.06,355.94,355.94,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:19:00,355.94,355.94,355.82,355.82,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:20:00,355.82,355.82,355.7,355.7,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:21:00,355.7,355.7,355.58,355.58,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:22:00,355.58,355.58,355.46,355.46,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:23:00,355.46,355.46,355.33,355.33,-0.04,162.92,57604.77,-1
2026-06-23,2026-06-23 14:24:00,355.33,355.33,355.21,355.21,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:25:00,355.21,355.21,355.09,355.09,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:26:00,355.09,355.09,354.97,354.97,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:27:00,354.97,354.97,354.85,354.85,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:28:00,354.85,354.85,354.73,354.73,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:29:00,354.73,354.73,354.61,354.61,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:30:00,354.61,354.61,354.49,354.49,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:31:00,354.49,354.49,354.37,354.37,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:32:00,354.37,354.37,354.25,354.25,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:33:00,354.25,354.25,354.13,354.13,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:34:00,354.13,354.13,354.01,354.01,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:35:00,354.01,354.01,353.89,353.89,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:36:00,353.89,353.89,353.77,353.77,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:37:00,353.77,353.77,353.65,353.65,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:38:00,353.65,353.65,353.53,353.53,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:39:00,353.53,353.53,353.41,353.41,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:40:00,353.41,353.41,353.29,353.29,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:41:00,353.29,353.29,353.17,353.17,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:42:00,353.17,353.17,353.05,353.05,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:43:00,353.05,353.05,352.93,352.93,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:44:00,352.93,352.93,352.81,352.81,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:45:00,352.81,352.81,352.69,352.69,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:46:00,352.69,352.69,352.57,352.57,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:47:00,352.57,352.57,352.44,352.44,-0.04,162.92,57604.77,-1
2026-06-23,2026-06-23 14:48:00,352.44,352.44,352.32,352.32,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:49:00,352.32,352.32,352.2,352.2,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:50:00,352.2,352.2,352.08,352.08,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:51:00,352.08,352.08,351.96,351.96,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:52:00,351.96,351.96,351.84,351.84,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:53:00,351.84,351.84,351.72,351.72,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:54:00,351.72,351.72,351.6,351.6,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:55:00,351.6,351.6,351.48,351.48,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:56:00,351.48,351.48,351.36,351.36,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:57:00,351.36,351.36,351.24,351.24,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:58:00,351.24,351.24,351.12,351.12,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 14:59:00,351.12,351.12,351.0,351.0,-0.03,162.92,57604.77,-1
2026-06-23,2026-06-23 15:00:00,351.0,379.9,350.0,351.0,0.0,162.92,57604.77,0
2026-06-24,2026-06-24 11:00:00,359.0,359.0,353.9,358.95,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:01:00,358.95,358.95,358.89,358.89,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:02:00,358.89,358.89,358.84,358.84,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:03:00,358.84,358.84,358.78,358.78,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:04:00,358.78,358.78,358.73,358.73,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:05:00,358.73,358.73,358.68,358.68,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:06:00,358.68,358.68,358.62,358.62,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:07:00,358.62,358.62,358.57,358.57,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:08:00,358.57,358.57,358.51,358.51,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:09:00,358.51,358.51,358.46,358.46,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:10:00,358.46,358.46,358.4,358.4,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:11:00,358.4,358.4,358.35,358.35,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:12:00,358.35,358.35,358.3,358.3,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:13:00,358.3,358.3,358.24,358.24,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:14:00,358.24,358.24,358.19,358.19,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:15:00,358.19,358.19,358.13,358.13,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:16:00,358.13,358.13,358.08,358.08,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:17:00,358.08,358.08,358.02,358.02,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:18:00,358.02,358.02,357.97,357.97,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:19:00,357.97,357.97,357.92,357.92,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:20:00,357.92,357.92,357.86,357.86,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:21:00,357.86,357.86,357.81,357.81,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:22:00,357.81,357.81,357.75,357.75,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:23:00,357.75,357.75,357.7,357.7,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:24:00,357.7,357.7,357.65,357.65,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:25:00,357.65,357.65,357.59,357.59,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:26:00,357.59,357.59,357.54,357.54,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:27:00,357.54,357.54,357.48,357.48,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:28:00,357.48,357.48,357.43,357.43,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:29:00,357.43,357.43,357.38,357.38,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:30:00,357.38,357.38,357.32,357.32,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:31:00,357.32,357.32,357.27,357.27,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:32:00,357.27,357.27,357.21,357.21,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:33:00,357.21,357.21,357.16,357.16,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:34:00,357.16,357.16,357.1,357.1,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:35:00,357.1,357.1,357.05,357.05,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:36:00,357.05,357.05,357.0,357.0,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:37:00,357.0,357.0,356.94,356.94,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:38:00,356.94,356.94,356.89,356.89,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:39:00,356.89,356.89,356.83,356.83,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:40:00,356.83,356.83,356.78,356.78,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:41:00,356.78,356.78,356.73,356.73,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:42:00,356.73,356.73,356.67,356.67,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:43:00,356.67,356.67,356.62,356.62,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:44:00,356.62,356.62,356.56,356.56,-0.02,124.8,43317.58,-1
