published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-24,2026-06-24 11:45:00,356.56,356.56,356.51,356.51,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:46:00,356.51,356.51,356.45,356.45,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:47:00,356.45,356.45,356.4,356.4,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:48:00,356.4,356.4,356.35,356.35,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:49:00,356.35,356.35,356.29,356.29,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:50:00,356.29,356.29,356.24,356.24,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:51:00,356.24,356.24,356.18,356.18,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:52:00,356.18,356.18,356.13,356.13,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:53:00,356.13,356.13,356.07,356.07,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:54:00,356.07,356.07,356.02,356.02,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:55:00,356.02,356.02,355.97,355.97,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:56:00,355.97,355.97,355.91,355.91,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:57:00,355.91,355.91,355.86,355.86,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 11:58:00,355.86,355.86,355.8,355.8,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 11:59:00,355.8,355.8,355.75,355.75,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:00:00,355.75,355.75,355.7,355.7,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:01:00,355.7,355.7,355.64,355.64,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:02:00,355.64,355.64,355.59,355.59,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:03:00,355.59,355.59,355.53,355.53,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:04:00,355.53,355.53,355.48,355.48,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:05:00,355.48,355.48,355.43,355.43,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:06:00,355.43,355.43,355.37,355.37,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:07:00,355.37,355.37,355.32,355.32,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:08:00,355.32,355.32,355.26,355.26,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:09:00,355.26,355.26,355.21,355.21,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:10:00,355.21,355.21,355.15,355.15,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:11:00,355.15,355.15,355.1,355.1,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:12:00,355.1,355.1,355.05,355.05,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:13:00,355.05,355.05,354.99,354.99,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:14:00,354.99,354.99,354.94,354.94,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:15:00,354.94,354.94,354.88,354.88,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:16:00,354.88,354.88,354.83,354.83,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:17:00,354.83,354.83,354.77,354.77,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:18:00,354.77,354.77,354.72,354.72,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:19:00,354.72,354.72,354.67,354.67,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:20:00,354.67,354.67,354.61,354.61,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:21:00,354.61,354.61,354.56,354.56,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:22:00,354.56,354.56,354.5,354.5,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:23:00,354.5,354.5,354.45,354.45,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:24:00,354.45,354.45,354.4,354.4,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:25:00,354.4,354.4,354.34,354.34,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:26:00,354.34,354.34,354.29,354.29,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:27:00,354.29,354.29,354.23,354.23,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:28:00,354.23,354.23,354.18,354.18,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:29:00,354.18,354.18,354.12,354.12,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:30:00,354.12,354.12,354.07,354.07,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:31:00,354.07,354.07,354.02,354.02,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:32:00,354.02,354.02,353.96,353.96,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:33:00,353.96,353.96,353.91,353.91,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:34:00,353.91,353.91,353.85,353.85,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:35:00,353.85,353.85,353.8,353.8,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:36:00,353.8,353.8,353.75,353.75,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:37:00,353.75,353.75,353.69,353.69,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:38:00,353.69,353.69,353.64,353.64,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:39:00,353.64,353.64,353.58,353.58,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:40:00,353.58,353.58,353.53,353.53,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:41:00,353.53,353.53,353.48,353.48,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:42:00,353.48,353.48,353.42,353.42,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:43:00,353.42,353.42,353.37,353.37,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:44:00,353.37,353.37,353.31,353.31,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:45:00,353.31,353.31,353.26,353.26,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:46:00,353.26,353.26,353.2,353.2,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:47:00,353.2,353.2,353.15,353.15,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:48:00,353.15,353.15,353.1,353.1,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:49:00,353.1,353.1,353.04,353.04,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:50:00,353.04,353.04,352.99,352.99,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:51:00,352.99,352.99,352.93,352.93,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:52:00,352.93,352.93,352.88,352.88,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:53:00,352.88,352.88,352.82,352.82,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:54:00,352.82,352.82,352.77,352.77,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:55:00,352.77,352.77,352.72,352.72,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:56:00,352.72,352.72,352.66,352.66,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:57:00,352.66,352.66,352.61,352.61,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 12:58:00,352.61,352.61,352.55,352.55,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 12:59:00,352.55,352.55,352.5,352.5,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:00:00,352.5,359.0,342.0,352.45,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:01:00,352.45,352.45,352.39,352.39,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:02:00,352.39,352.39,352.34,352.34,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:03:00,352.34,352.34,352.28,352.28,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:04:00,352.28,352.28,352.23,352.23,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:05:00,352.23,352.23,352.18,352.18,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:06:00,352.18,352.18,352.12,352.12,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:07:00,352.12,352.12,352.07,352.07,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:08:00,352.07,352.07,352.01,352.01,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:09:00,352.01,352.01,351.96,351.96,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:10:00,351.96,351.96,351.9,351.9,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:11:00,351.9,351.9,351.85,351.85,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:12:00,351.85,351.85,351.8,351.8,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:13:00,351.8,351.8,351.74,351.74,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:14:00,351.74,351.74,351.69,351.69,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:15:00,351.69,351.69,351.63,351.63,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:16:00,351.63,351.63,351.58,351.58,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:17:00,351.58,351.58,351.52,351.52,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:18:00,351.52,351.52,351.47,351.47,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:19:00,351.47,351.47,351.42,351.42,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:20:00,351.42,351.42,351.36,351.36,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:21:00,351.36,351.36,351.31,351.31,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:22:00,351.31,351.31,351.25,351.25,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:23:00,351.25,351.25,351.2,351.2,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:24:00,351.2,351.2,351.15,351.15,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:25:00,351.15,351.15,351.09,351.09,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:26:00,351.09,351.09,351.04,351.04,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:27:00,351.04,351.04,350.98,350.98,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:28:00,350.98,350.98,350.93,350.93,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:29:00,350.93,350.93,350.88,350.88,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:30:00,350.88,350.88,350.82,350.82,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:31:00,350.82,350.82,350.77,350.77,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:32:00,350.77,350.77,350.71,350.71,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:33:00,350.71,350.71,350.66,350.66,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:34:00,350.66,350.66,350.6,350.6,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:35:00,350.6,350.6,350.55,350.55,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:36:00,350.55,350.55,350.5,350.5,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:37:00,350.5,350.5,350.44,350.44,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:38:00,350.44,350.44,350.39,350.39,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:39:00,350.39,350.39,350.33,350.33,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:40:00,350.33,350.33,350.28,350.28,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:41:00,350.28,350.28,350.23,350.23,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:42:00,350.23,350.23,350.17,350.17,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:43:00,350.17,350.17,350.12,350.12,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:44:00,350.12,350.12,350.06,350.06,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:45:00,350.06,350.06,350.01,350.01,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:46:00,350.01,350.01,349.95,349.95,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:47:00,349.95,349.95,349.9,349.9,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:48:00,349.9,349.9,349.85,349.85,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:49:00,349.85,349.85,349.79,349.79,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:50:00,349.79,349.79,349.74,349.74,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:51:00,349.74,349.74,349.68,349.68,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:52:00,349.68,349.68,349.63,349.63,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:53:00,349.63,349.63,349.57,349.57,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:54:00,349.57,349.57,349.52,349.52,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:55:00,349.52,349.52,349.47,349.47,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:56:00,349.47,349.47,349.41,349.41,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:57:00,349.41,349.41,349.36,349.36,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 13:58:00,349.36,349.36,349.3,349.3,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 13:59:00,349.3,349.3,349.25,349.25,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:00:00,349.25,349.25,349.2,349.2,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:01:00,349.2,349.2,349.14,349.14,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:02:00,349.14,349.14,349.09,349.09,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:03:00,349.09,349.09,349.03,349.03,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:04:00,349.03,349.03,348.98,348.98,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:05:00,348.98,348.98,348.93,348.93,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:06:00,348.93,348.93,348.87,348.87,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:07:00,348.87,348.87,348.82,348.82,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:08:00,348.82,348.82,348.76,348.76,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:09:00,348.76,348.76,348.71,348.71,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:10:00,348.71,348.71,348.65,348.65,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:11:00,348.65,348.65,348.6,348.6,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:12:00,348.6,348.6,348.55,348.55,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:13:00,348.55,348.55,348.49,348.49,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:14:00,348.49,348.49,348.44,348.44,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:15:00,348.44,348.44,348.38,348.38,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:16:00,348.38,348.38,348.33,348.33,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:17:00,348.33,348.33,348.27,348.27,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:18:00,348.27,348.27,348.22,348.22,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:19:00,348.22,348.22,348.17,348.17,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:20:00,348.17,348.17,348.11,348.11,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:21:00,348.11,348.11,348.06,348.06,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:22:00,348.06,348.06,348.0,348.0,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:23:00,348.0,348.0,347.95,347.95,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:24:00,347.95,347.95,347.9,347.9,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:25:00,347.9,347.9,347.84,347.84,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:26:00,347.84,347.84,347.79,347.79,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:27:00,347.79,347.79,347.73,347.73,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:28:00,347.73,347.73,347.68,347.68,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:29:00,347.68,347.68,347.62,347.62,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:30:00,347.62,347.62,347.57,347.57,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:31:00,347.57,347.57,347.52,347.52,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:32:00,347.52,347.52,347.46,347.46,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:33:00,347.46,347.46,347.41,347.41,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:34:00,347.41,347.41,347.35,347.35,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:35:00,347.35,347.35,347.3,347.3,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:36:00,347.3,347.3,347.25,347.25,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:37:00,347.25,347.25,347.19,347.19,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:38:00,347.19,347.19,347.14,347.14,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:39:00,347.14,347.14,347.08,347.08,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:40:00,347.08,347.08,347.03,347.03,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:41:00,347.03,347.03,346.98,346.98,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:42:00,346.98,346.98,346.92,346.92,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:43:00,346.92,346.92,346.87,346.87,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:44:00,346.87,346.87,346.81,346.81,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:45:00,346.81,346.81,346.76,346.76,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:46:00,346.76,346.76,346.7,346.7,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:47:00,346.7,346.7,346.65,346.65,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:48:00,346.65,346.65,346.6,346.6,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:49:00,346.6,346.6,346.54,346.54,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:50:00,346.54,346.54,346.49,346.49,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:51:00,346.49,346.49,346.43,346.43,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:52:00,346.43,346.43,346.38,346.38,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:53:00,346.38,346.38,346.32,346.32,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:54:00,346.32,346.32,346.27,346.27,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:55:00,346.27,346.27,346.22,346.22,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:56:00,346.22,346.22,346.16,346.16,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:57:00,346.16,346.16,346.11,346.11,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 14:58:00,346.11,346.11,346.05,346.05,-0.02,124.8,43317.58,-1
2026-06-24,2026-06-24 14:59:00,346.05,346.05,346.0,346.0,-0.01,124.8,43317.58,-1
2026-06-24,2026-06-24 15:00:00,346.0,359.0,342.0,346.0,0.0,124.8,43317.58,0
2026-06-25,2026-06-25 11:00:00,363.3,363.3,356.31,363.23,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:01:00,363.23,363.23,363.16,363.16,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:02:00,363.16,363.16,363.1,363.1,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:03:00,363.1,363.1,363.03,363.03,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:04:00,363.03,363.03,362.96,362.96,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:05:00,362.96,362.96,362.89,362.89,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:06:00,362.89,362.89,362.82,362.82,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:07:00,362.82,362.82,362.75,362.75,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:08:00,362.75,362.75,362.69,362.69,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:09:00,362.69,362.69,362.62,362.62,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:10:00,362.62,362.62,362.55,362.55,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:11:00,362.55,362.55,362.48,362.48,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:12:00,362.48,362.48,362.41,362.41,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:13:00,362.41,362.41,362.34,362.34,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:14:00,362.34,362.34,362.28,362.28,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:15:00,362.28,362.28,362.21,362.21,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:16:00,362.21,362.21,362.14,362.14,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:17:00,362.14,362.14,362.07,362.07,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:18:00,362.07,362.07,362.0,362.0,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:19:00,362.0,362.0,361.93,361.93,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:20:00,361.93,361.93,361.87,361.87,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:21:00,361.87,361.87,361.8,361.8,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:22:00,361.8,361.8,361.73,361.73,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:23:00,361.73,361.73,361.66,361.66,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:24:00,361.66,361.66,361.59,361.59,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:25:00,361.59,361.59,361.52,361.52,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:26:00,361.52,361.52,361.45,361.45,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:27:00,361.45,361.45,361.39,361.39,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:28:00,361.39,361.39,361.32,361.32,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:29:00,361.32,361.32,361.25,361.25,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:30:00,361.25,361.25,361.18,361.18,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:31:00,361.18,361.18,361.11,361.11,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:32:00,361.11,361.11,361.05,361.05,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:33:00,361.05,361.05,360.98,360.98,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:34:00,360.98,360.98,360.91,360.91,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:35:00,360.91,360.91,360.84,360.84,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:36:00,360.84,360.84,360.77,360.77,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:37:00,360.77,360.77,360.7,360.7,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:38:00,360.7,360.7,360.63,360.63,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:39:00,360.63,360.63,360.57,360.57,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:40:00,360.57,360.57,360.5,360.5,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:41:00,360.5,360.5,360.43,360.43,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:42:00,360.43,360.43,360.36,360.36,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:43:00,360.36,360.36,360.29,360.29,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:44:00,360.29,360.29,360.23,360.23,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:45:00,360.23,360.23,360.16,360.16,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:46:00,360.16,360.16,360.09,360.09,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:47:00,360.09,360.09,360.02,360.02,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:48:00,360.02,360.02,359.95,359.95,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:49:00,359.95,359.95,359.88,359.88,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:50:00,359.88,359.88,359.81,359.81,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:51:00,359.81,359.81,359.75,359.75,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:52:00,359.75,359.75,359.68,359.68,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:53:00,359.68,359.68,359.61,359.61,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:54:00,359.61,359.61,359.54,359.54,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:55:00,359.54,359.54,359.47,359.47,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:56:00,359.47,359.47,359.41,359.41,-0.02,55.02,19034.03,-1
