published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-25,2026-06-25 11:57:00,359.41,359.41,359.34,359.34,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:58:00,359.34,359.34,359.27,359.27,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 11:59:00,359.27,359.27,359.2,359.2,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:00:00,359.2,359.2,359.13,359.13,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:01:00,359.13,359.13,359.06,359.06,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:02:00,359.06,359.06,359.0,359.0,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:03:00,359.0,359.0,358.93,358.93,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:04:00,358.93,358.93,358.86,358.86,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:05:00,358.86,358.86,358.79,358.79,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:06:00,358.79,358.79,358.72,358.72,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:07:00,358.72,358.72,358.65,358.65,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:08:00,358.65,358.65,358.58,358.58,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:09:00,358.58,358.58,358.52,358.52,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:10:00,358.52,358.52,358.45,358.45,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:11:00,358.45,358.45,358.38,358.38,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:12:00,358.38,358.38,358.31,358.31,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:13:00,358.31,358.31,358.24,358.24,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:14:00,358.24,358.24,358.18,358.18,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:15:00,358.18,358.18,358.11,358.11,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:16:00,358.11,358.11,358.04,358.04,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:17:00,358.04,358.04,357.97,357.97,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:18:00,357.97,357.97,357.9,357.9,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:19:00,357.9,357.9,357.83,357.83,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:20:00,357.83,357.83,357.76,357.76,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:21:00,357.76,357.76,357.7,357.7,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:22:00,357.7,357.7,357.63,357.63,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:23:00,357.63,357.63,357.56,357.56,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:24:00,357.56,357.56,357.49,357.49,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:25:00,357.49,357.49,357.42,357.42,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:26:00,357.42,357.42,357.36,357.36,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:27:00,357.36,357.36,357.29,357.29,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:28:00,357.29,357.29,357.22,357.22,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:29:00,357.22,357.22,357.15,357.15,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:30:00,357.15,357.15,357.08,357.08,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:31:00,357.08,357.08,357.01,357.01,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:32:00,357.01,357.01,356.94,356.94,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:33:00,356.94,356.94,356.88,356.88,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:34:00,356.88,356.88,356.81,356.81,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:35:00,356.81,356.81,356.74,356.74,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:36:00,356.74,356.74,356.67,356.67,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:37:00,356.67,356.67,356.6,356.6,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:38:00,356.6,356.6,356.54,356.54,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:39:00,356.54,356.54,356.47,356.47,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:40:00,356.47,356.47,356.4,356.4,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:41:00,356.4,356.4,356.33,356.33,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:42:00,356.33,356.33,356.26,356.26,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:43:00,356.26,356.26,356.19,356.19,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:44:00,356.19,356.19,356.12,356.12,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:45:00,356.12,356.12,356.06,356.06,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:46:00,356.06,356.06,355.99,355.99,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:47:00,355.99,355.99,355.92,355.92,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:48:00,355.92,355.92,355.85,355.85,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:49:00,355.85,355.85,355.78,355.78,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:50:00,355.78,355.78,355.71,355.71,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:51:00,355.71,355.71,355.65,355.65,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:52:00,355.65,355.65,355.58,355.58,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:53:00,355.58,355.58,355.51,355.51,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:54:00,355.51,355.51,355.44,355.44,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:55:00,355.44,355.44,355.37,355.37,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:56:00,355.37,355.37,355.31,355.31,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:57:00,355.31,355.31,355.24,355.24,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:58:00,355.24,355.24,355.17,355.17,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 12:59:00,355.17,355.17,355.1,355.1,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:00:00,355.1,363.3,340.0,355.03,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:01:00,355.03,355.03,354.96,354.96,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:02:00,354.96,354.96,354.89,354.89,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:03:00,354.89,354.89,354.83,354.83,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:04:00,354.83,354.83,354.76,354.76,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:05:00,354.76,354.76,354.69,354.69,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:06:00,354.69,354.69,354.62,354.62,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:07:00,354.62,354.62,354.55,354.55,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:08:00,354.55,354.55,354.49,354.49,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:09:00,354.49,354.49,354.42,354.42,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:10:00,354.42,354.42,354.35,354.35,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:11:00,354.35,354.35,354.28,354.28,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:12:00,354.28,354.28,354.21,354.21,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:13:00,354.21,354.21,354.14,354.14,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:14:00,354.14,354.14,354.07,354.07,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:15:00,354.07,354.07,354.01,354.01,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:16:00,354.01,354.01,353.94,353.94,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:17:00,353.94,353.94,353.87,353.87,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:18:00,353.87,353.87,353.8,353.8,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:19:00,353.8,353.8,353.73,353.73,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:20:00,353.73,353.73,353.66,353.66,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:21:00,353.66,353.66,353.6,353.6,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:22:00,353.6,353.6,353.53,353.53,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:23:00,353.53,353.53,353.46,353.46,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:24:00,353.46,353.46,353.39,353.39,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:25:00,353.39,353.39,353.32,353.32,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:26:00,353.32,353.32,353.25,353.25,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:27:00,353.25,353.25,353.19,353.19,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:28:00,353.19,353.19,353.12,353.12,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:29:00,353.12,353.12,353.05,353.05,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:30:00,353.05,353.05,352.98,352.98,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:31:00,352.98,352.98,352.91,352.91,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:32:00,352.91,352.91,352.84,352.84,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:33:00,352.84,352.84,352.78,352.78,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:34:00,352.78,352.78,352.71,352.71,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:35:00,352.71,352.71,352.64,352.64,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:36:00,352.64,352.64,352.57,352.57,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:37:00,352.57,352.57,352.5,352.5,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:38:00,352.5,352.5,352.44,352.44,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:39:00,352.44,352.44,352.37,352.37,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:40:00,352.37,352.37,352.3,352.3,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:41:00,352.3,352.3,352.23,352.23,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:42:00,352.23,352.23,352.16,352.16,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:43:00,352.16,352.16,352.09,352.09,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:44:00,352.09,352.09,352.02,352.02,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:45:00,352.02,352.02,351.96,351.96,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:46:00,351.96,351.96,351.89,351.89,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:47:00,351.89,351.89,351.82,351.82,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:48:00,351.82,351.82,351.75,351.75,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:49:00,351.75,351.75,351.68,351.68,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:50:00,351.68,351.68,351.62,351.62,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:51:00,351.62,351.62,351.55,351.55,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:52:00,351.55,351.55,351.48,351.48,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:53:00,351.48,351.48,351.41,351.41,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:54:00,351.41,351.41,351.34,351.34,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:55:00,351.34,351.34,351.27,351.27,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:56:00,351.27,351.27,351.2,351.2,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:57:00,351.2,351.2,351.14,351.14,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:58:00,351.14,351.14,351.07,351.07,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 13:59:00,351.07,351.07,351.0,351.0,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:00:00,351.0,351.0,350.93,350.93,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:01:00,350.93,350.93,350.86,350.86,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:02:00,350.86,350.86,350.79,350.79,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:03:00,350.79,350.79,350.73,350.73,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:04:00,350.73,350.73,350.66,350.66,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:05:00,350.66,350.66,350.59,350.59,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:06:00,350.59,350.59,350.52,350.52,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:07:00,350.52,350.52,350.45,350.45,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:08:00,350.45,350.45,350.38,350.38,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:09:00,350.38,350.38,350.32,350.32,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:10:00,350.32,350.32,350.25,350.25,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:11:00,350.25,350.25,350.18,350.18,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:12:00,350.18,350.18,350.11,350.11,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:13:00,350.11,350.11,350.04,350.04,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:14:00,350.04,350.04,349.97,349.97,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:15:00,349.97,349.97,349.91,349.91,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:16:00,349.91,349.91,349.84,349.84,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:17:00,349.84,349.84,349.77,349.77,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:18:00,349.77,349.77,349.7,349.7,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:19:00,349.7,349.7,349.63,349.63,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:20:00,349.63,349.63,349.56,349.56,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:21:00,349.56,349.56,349.5,349.5,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:22:00,349.5,349.5,349.43,349.43,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:23:00,349.43,349.43,349.36,349.36,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:24:00,349.36,349.36,349.29,349.29,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:25:00,349.29,349.29,349.22,349.22,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:26:00,349.22,349.22,349.15,349.15,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:27:00,349.15,349.15,349.09,349.09,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:28:00,349.09,349.09,349.02,349.02,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:29:00,349.02,349.02,348.95,348.95,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:30:00,348.95,348.95,348.88,348.88,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:31:00,348.88,348.88,348.81,348.81,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:32:00,348.81,348.81,348.75,348.75,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:33:00,348.75,348.75,348.68,348.68,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:34:00,348.68,348.68,348.61,348.61,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:35:00,348.61,348.61,348.54,348.54,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:36:00,348.54,348.54,348.47,348.47,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:37:00,348.47,348.47,348.4,348.4,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:38:00,348.4,348.4,348.33,348.33,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:39:00,348.33,348.33,348.27,348.27,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:40:00,348.27,348.27,348.2,348.2,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:41:00,348.2,348.2,348.13,348.13,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:42:00,348.13,348.13,348.06,348.06,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:43:00,348.06,348.06,347.99,347.99,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:44:00,347.99,347.99,347.92,347.92,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:45:00,347.92,347.92,347.86,347.86,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:46:00,347.86,347.86,347.79,347.79,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:47:00,347.79,347.79,347.72,347.72,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:48:00,347.72,347.72,347.65,347.65,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:49:00,347.65,347.65,347.58,347.58,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:50:00,347.58,347.58,347.51,347.51,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:51:00,347.51,347.51,347.45,347.45,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:52:00,347.45,347.45,347.38,347.38,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:53:00,347.38,347.38,347.31,347.31,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:54:00,347.31,347.31,347.24,347.24,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:55:00,347.24,347.24,347.17,347.17,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:56:00,347.17,347.17,347.1,347.1,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:57:00,347.1,347.1,347.04,347.04,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:58:00,347.04,347.04,346.97,346.97,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 14:59:00,346.97,346.97,346.9,346.9,-0.02,55.02,19034.03,-1
2026-06-25,2026-06-25 15:00:00,346.9,363.3,340.0,346.9,0.0,55.02,19034.03,0
2026-06-26,2026-06-26 11:00:00,354.0,354.0,349.8,353.95,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:01:00,353.95,353.95,353.9,353.9,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:02:00,353.9,353.9,353.86,353.86,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:03:00,353.86,353.86,353.81,353.81,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:04:00,353.81,353.81,353.76,353.76,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:05:00,353.76,353.76,353.71,353.71,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:06:00,353.71,353.71,353.66,353.66,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:07:00,353.66,353.66,353.62,353.62,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:08:00,353.62,353.62,353.57,353.57,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:09:00,353.57,353.57,353.52,353.52,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:10:00,353.52,353.52,353.47,353.47,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:11:00,353.47,353.47,353.43,353.43,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:12:00,353.43,353.43,353.38,353.38,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:13:00,353.38,353.38,353.33,353.33,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:14:00,353.33,353.33,353.28,353.28,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:15:00,353.28,353.28,353.23,353.23,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:16:00,353.23,353.23,353.19,353.19,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:17:00,353.19,353.19,353.14,353.14,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:18:00,353.14,353.14,353.09,353.09,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:19:00,353.09,353.09,353.04,353.04,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:20:00,353.04,353.04,352.99,352.99,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:21:00,352.99,352.99,352.95,352.95,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:22:00,352.95,352.95,352.9,352.9,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:23:00,352.9,352.9,352.85,352.85,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:24:00,352.85,352.85,352.8,352.8,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:25:00,352.8,352.8,352.75,352.75,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:26:00,352.75,352.75,352.71,352.71,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:27:00,352.71,352.71,352.66,352.66,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:28:00,352.66,352.66,352.61,352.61,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:29:00,352.61,352.61,352.56,352.56,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:30:00,352.56,352.56,352.51,352.51,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:31:00,352.51,352.51,352.47,352.47,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:32:00,352.47,352.47,352.42,352.42,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:33:00,352.42,352.42,352.37,352.37,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:34:00,352.37,352.37,352.32,352.32,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:35:00,352.32,352.32,352.27,352.27,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:36:00,352.27,352.27,352.23,352.23,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:37:00,352.23,352.23,352.18,352.18,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:38:00,352.18,352.18,352.13,352.13,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:39:00,352.13,352.13,352.08,352.08,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:40:00,352.08,352.08,352.04,352.04,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:41:00,352.04,352.04,351.99,351.99,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:42:00,351.99,351.99,351.94,351.94,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:43:00,351.94,351.94,351.89,351.89,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:44:00,351.89,351.89,351.84,351.84,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:45:00,351.84,351.84,351.8,351.8,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:46:00,351.8,351.8,351.75,351.75,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:47:00,351.75,351.75,351.7,351.7,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:48:00,351.7,351.7,351.65,351.65,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:49:00,351.65,351.65,351.6,351.6,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:50:00,351.6,351.6,351.56,351.56,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:51:00,351.56,351.56,351.51,351.51,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:52:00,351.51,351.51,351.46,351.46,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:53:00,351.46,351.46,351.41,351.41,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:54:00,351.41,351.41,351.36,351.36,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:55:00,351.36,351.36,351.32,351.32,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:56:00,351.32,351.32,351.27,351.27,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:57:00,351.27,351.27,351.22,351.22,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:58:00,351.22,351.22,351.17,351.17,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 11:59:00,351.17,351.17,351.12,351.12,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:00:00,351.12,351.12,351.08,351.08,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:01:00,351.08,351.08,351.03,351.03,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:02:00,351.03,351.03,350.98,350.98,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:03:00,350.98,350.98,350.93,350.93,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:04:00,350.93,350.93,350.89,350.89,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:05:00,350.89,350.89,350.84,350.84,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:06:00,350.84,350.84,350.79,350.79,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:07:00,350.79,350.79,350.74,350.74,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:08:00,350.74,350.74,350.69,350.69,-0.01,87.18,30086.3,-1
