published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-26,2026-06-26 12:09:00,350.69,350.69,350.65,350.65,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:10:00,350.65,350.65,350.6,350.6,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:11:00,350.6,350.6,350.55,350.55,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:12:00,350.55,350.55,350.5,350.5,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:13:00,350.5,350.5,350.45,350.45,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:14:00,350.45,350.45,350.41,350.41,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:15:00,350.41,350.41,350.36,350.36,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:16:00,350.36,350.36,350.31,350.31,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:17:00,350.31,350.31,350.26,350.26,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:18:00,350.26,350.26,350.21,350.21,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:19:00,350.21,350.21,350.17,350.17,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:20:00,350.17,350.17,350.12,350.12,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:21:00,350.12,350.12,350.07,350.07,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:22:00,350.07,350.07,350.02,350.02,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:23:00,350.02,350.02,349.98,349.98,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:24:00,349.98,349.98,349.93,349.93,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:25:00,349.93,349.93,349.88,349.88,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:26:00,349.88,349.88,349.83,349.83,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:27:00,349.83,349.83,349.78,349.78,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:28:00,349.78,349.78,349.74,349.74,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:29:00,349.74,349.74,349.69,349.69,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:30:00,349.69,349.69,349.64,349.64,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:31:00,349.64,349.64,349.59,349.59,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:32:00,349.59,349.59,349.54,349.54,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:33:00,349.54,349.54,349.5,349.5,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:34:00,349.5,349.5,349.45,349.45,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:35:00,349.45,349.45,349.4,349.4,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:36:00,349.4,349.4,349.35,349.35,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:37:00,349.35,349.35,349.3,349.3,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:38:00,349.3,349.3,349.26,349.26,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:39:00,349.26,349.26,349.21,349.21,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:40:00,349.21,349.21,349.16,349.16,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:41:00,349.16,349.16,349.11,349.11,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:42:00,349.11,349.11,349.06,349.06,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:43:00,349.06,349.06,349.02,349.02,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:44:00,349.02,349.02,348.97,348.97,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:45:00,348.97,348.97,348.92,348.92,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:46:00,348.92,348.92,348.87,348.87,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:47:00,348.87,348.87,348.82,348.82,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:48:00,348.82,348.82,348.78,348.78,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:49:00,348.78,348.78,348.73,348.73,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:50:00,348.73,348.73,348.68,348.68,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:51:00,348.68,348.68,348.63,348.63,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:52:00,348.63,348.63,348.59,348.59,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:53:00,348.59,348.59,348.54,348.54,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:54:00,348.54,348.54,348.49,348.49,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:55:00,348.49,348.49,348.44,348.44,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:56:00,348.44,348.44,348.39,348.39,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:57:00,348.39,348.39,348.35,348.35,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:58:00,348.35,348.35,348.3,348.3,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 12:59:00,348.3,348.3,348.25,348.25,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:00:00,348.25,354.0,340.0,348.2,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:01:00,348.2,348.2,348.15,348.15,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:02:00,348.15,348.15,348.11,348.11,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:03:00,348.11,348.11,348.06,348.06,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:04:00,348.06,348.06,348.01,348.01,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:05:00,348.01,348.01,347.96,347.96,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:06:00,347.96,347.96,347.91,347.91,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:07:00,347.91,347.91,347.87,347.87,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:08:00,347.87,347.87,347.82,347.82,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:09:00,347.82,347.82,347.77,347.77,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:10:00,347.77,347.77,347.72,347.72,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:11:00,347.72,347.72,347.68,347.68,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:12:00,347.68,347.68,347.63,347.63,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:13:00,347.63,347.63,347.58,347.58,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:14:00,347.58,347.58,347.53,347.53,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:15:00,347.53,347.53,347.48,347.48,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:16:00,347.48,347.48,347.44,347.44,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:17:00,347.44,347.44,347.39,347.39,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:18:00,347.39,347.39,347.34,347.34,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:19:00,347.34,347.34,347.29,347.29,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:20:00,347.29,347.29,347.24,347.24,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:21:00,347.24,347.24,347.2,347.2,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:22:00,347.2,347.2,347.15,347.15,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:23:00,347.15,347.15,347.1,347.1,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:24:00,347.1,347.1,347.05,347.05,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:25:00,347.05,347.05,347.0,347.0,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:26:00,347.0,347.0,346.96,346.96,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:27:00,346.96,346.96,346.91,346.91,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:28:00,346.91,346.91,346.86,346.86,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:29:00,346.86,346.86,346.81,346.81,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:30:00,346.81,346.81,346.76,346.76,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:31:00,346.76,346.76,346.72,346.72,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:32:00,346.72,346.72,346.67,346.67,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:33:00,346.67,346.67,346.62,346.62,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:34:00,346.62,346.62,346.57,346.57,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:35:00,346.57,346.57,346.52,346.52,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:36:00,346.52,346.52,346.48,346.48,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:37:00,346.48,346.48,346.43,346.43,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:38:00,346.43,346.43,346.38,346.38,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:39:00,346.38,346.38,346.33,346.33,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:40:00,346.33,346.33,346.29,346.29,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:41:00,346.29,346.29,346.24,346.24,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:42:00,346.24,346.24,346.19,346.19,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:43:00,346.19,346.19,346.14,346.14,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:44:00,346.14,346.14,346.09,346.09,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:45:00,346.09,346.09,346.05,346.05,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:46:00,346.05,346.05,346.0,346.0,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:47:00,346.0,346.0,345.95,345.95,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:48:00,345.95,345.95,345.9,345.9,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:49:00,345.9,345.9,345.85,345.85,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:50:00,345.85,345.85,345.81,345.81,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:51:00,345.81,345.81,345.76,345.76,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:52:00,345.76,345.76,345.71,345.71,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:53:00,345.71,345.71,345.66,345.66,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:54:00,345.66,345.66,345.61,345.61,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:55:00,345.61,345.61,345.57,345.57,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:56:00,345.57,345.57,345.52,345.52,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:57:00,345.52,345.52,345.47,345.47,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:58:00,345.47,345.47,345.42,345.42,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 13:59:00,345.42,345.42,345.38,345.38,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:00:00,345.38,345.38,345.33,345.33,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:01:00,345.33,345.33,345.28,345.28,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:02:00,345.28,345.28,345.23,345.23,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:03:00,345.23,345.23,345.18,345.18,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:04:00,345.18,345.18,345.14,345.14,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:05:00,345.14,345.14,345.09,345.09,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:06:00,345.09,345.09,345.04,345.04,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:07:00,345.04,345.04,344.99,344.99,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:08:00,344.99,344.99,344.94,344.94,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:09:00,344.94,344.94,344.9,344.9,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:10:00,344.9,344.9,344.85,344.85,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:11:00,344.85,344.85,344.8,344.8,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:12:00,344.8,344.8,344.75,344.75,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:13:00,344.75,344.75,344.7,344.7,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:14:00,344.7,344.7,344.66,344.66,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:15:00,344.66,344.66,344.61,344.61,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:16:00,344.61,344.61,344.56,344.56,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:17:00,344.56,344.56,344.51,344.51,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:18:00,344.51,344.51,344.46,344.46,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:19:00,344.46,344.46,344.42,344.42,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:20:00,344.42,344.42,344.37,344.37,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:21:00,344.37,344.37,344.32,344.32,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:22:00,344.32,344.32,344.27,344.27,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:23:00,344.27,344.27,344.23,344.23,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:24:00,344.23,344.23,344.18,344.18,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:25:00,344.18,344.18,344.13,344.13,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:26:00,344.13,344.13,344.08,344.08,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:27:00,344.08,344.08,344.03,344.03,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:28:00,344.03,344.03,343.99,343.99,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:29:00,343.99,343.99,343.94,343.94,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:30:00,343.94,343.94,343.89,343.89,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:31:00,343.89,343.89,343.84,343.84,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:32:00,343.84,343.84,343.79,343.79,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:33:00,343.79,343.79,343.75,343.75,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:34:00,343.75,343.75,343.7,343.7,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:35:00,343.7,343.7,343.65,343.65,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:36:00,343.65,343.65,343.6,343.6,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:37:00,343.6,343.6,343.55,343.55,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:38:00,343.55,343.55,343.51,343.51,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:39:00,343.51,343.51,343.46,343.46,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:40:00,343.46,343.46,343.41,343.41,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:41:00,343.41,343.41,343.36,343.36,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:42:00,343.36,343.36,343.31,343.31,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:43:00,343.31,343.31,343.27,343.27,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:44:00,343.27,343.27,343.22,343.22,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:45:00,343.22,343.22,343.17,343.17,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:46:00,343.17,343.17,343.12,343.12,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:47:00,343.12,343.12,343.07,343.07,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:48:00,343.07,343.07,343.03,343.03,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:49:00,343.03,343.03,342.98,342.98,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:50:00,342.98,342.98,342.93,342.93,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:51:00,342.93,342.93,342.88,342.88,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:52:00,342.88,342.88,342.84,342.84,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:53:00,342.84,342.84,342.79,342.79,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:54:00,342.79,342.79,342.74,342.74,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:55:00,342.74,342.74,342.69,342.69,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:56:00,342.69,342.69,342.64,342.64,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:57:00,342.64,342.64,342.6,342.6,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:58:00,342.6,342.6,342.55,342.55,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 14:59:00,342.55,342.55,342.5,342.5,-0.01,87.18,30086.3,-1
2026-06-26,2026-06-26 15:00:00,342.5,354.0,340.0,342.5,0.0,87.18,30086.3,0
2026-06-29,2026-06-29 11:00:00,330.0,334.5,330.0,330.01,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:01:00,330.01,330.01,330.01,330.01,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:02:00,330.01,330.02,330.01,330.02,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:03:00,330.02,330.02,330.02,330.02,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:04:00,330.02,330.03,330.02,330.03,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:05:00,330.03,330.04,330.03,330.04,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:06:00,330.04,330.04,330.04,330.04,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:07:00,330.04,330.05,330.04,330.05,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:08:00,330.05,330.05,330.05,330.05,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:09:00,330.05,330.06,330.05,330.06,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:10:00,330.06,330.06,330.06,330.06,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:11:00,330.06,330.07,330.06,330.07,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:12:00,330.07,330.08,330.07,330.08,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:13:00,330.08,330.08,330.08,330.08,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:14:00,330.08,330.09,330.08,330.09,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:15:00,330.09,330.09,330.09,330.09,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:16:00,330.09,330.1,330.09,330.1,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:17:00,330.1,330.11,330.1,330.11,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:18:00,330.11,330.11,330.11,330.11,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:19:00,330.11,330.12,330.11,330.12,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:20:00,330.12,330.12,330.12,330.12,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:21:00,330.12,330.13,330.12,330.13,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:22:00,330.13,330.13,330.13,330.13,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:23:00,330.13,330.14,330.13,330.14,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:24:00,330.14,330.15,330.14,330.15,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:25:00,330.15,330.15,330.15,330.15,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:26:00,330.15,330.16,330.15,330.16,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:27:00,330.16,330.16,330.16,330.16,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:28:00,330.16,330.17,330.16,330.17,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:29:00,330.17,330.18,330.17,330.18,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:30:00,330.18,330.18,330.18,330.18,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:31:00,330.18,330.19,330.18,330.19,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:32:00,330.19,330.19,330.19,330.19,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:33:00,330.19,330.2,330.19,330.2,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:34:00,330.2,330.2,330.2,330.2,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:35:00,330.2,330.21,330.2,330.21,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:36:00,330.21,330.22,330.21,330.22,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:37:00,330.22,330.22,330.22,330.22,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:38:00,330.22,330.23,330.22,330.23,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:39:00,330.23,330.23,330.23,330.23,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:40:00,330.23,330.24,330.23,330.24,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:41:00,330.24,330.25,330.24,330.25,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:42:00,330.25,330.25,330.25,330.25,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:43:00,330.25,330.26,330.25,330.26,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:44:00,330.26,330.26,330.26,330.26,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:45:00,330.26,330.27,330.26,330.27,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:46:00,330.27,330.27,330.27,330.27,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:47:00,330.27,330.28,330.27,330.28,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:48:00,330.28,330.29,330.28,330.29,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:49:00,330.29,330.29,330.29,330.29,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:50:00,330.29,330.3,330.29,330.3,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:51:00,330.3,330.3,330.3,330.3,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:52:00,330.3,330.31,330.3,330.31,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:53:00,330.31,330.31,330.31,330.31,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:54:00,330.31,330.32,330.31,330.32,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:55:00,330.32,330.33,330.32,330.33,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:56:00,330.33,330.33,330.33,330.33,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:57:00,330.33,330.34,330.33,330.34,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 11:58:00,330.34,330.34,330.34,330.34,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 11:59:00,330.34,330.35,330.34,330.35,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:00:00,330.35,330.36,330.35,330.36,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:01:00,330.36,330.36,330.36,330.36,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:02:00,330.36,330.37,330.36,330.37,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:03:00,330.37,330.37,330.37,330.37,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:04:00,330.37,330.38,330.37,330.38,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:05:00,330.38,330.38,330.38,330.38,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:06:00,330.38,330.39,330.38,330.39,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:07:00,330.39,330.4,330.39,330.4,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:08:00,330.4,330.4,330.4,330.4,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:09:00,330.4,330.41,330.4,330.41,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:10:00,330.41,330.41,330.41,330.41,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:11:00,330.41,330.42,330.41,330.42,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:12:00,330.42,330.43,330.42,330.43,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:13:00,330.43,330.43,330.43,330.43,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:14:00,330.43,330.44,330.43,330.44,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:15:00,330.44,330.44,330.44,330.44,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:16:00,330.44,330.45,330.44,330.45,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:17:00,330.45,330.45,330.45,330.45,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:18:00,330.45,330.46,330.45,330.46,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:19:00,330.46,330.47,330.46,330.47,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:20:00,330.47,330.47,330.47,330.47,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:21:00,330.47,330.48,330.47,330.48,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:22:00,330.48,330.48,330.48,330.48,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:23:00,330.48,330.49,330.48,330.49,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:24:00,330.49,330.5,330.49,330.5,0.0,159.62,53425.02,1
