published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-29,2026-06-29 12:25:00,330.5,330.5,330.5,330.5,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:26:00,330.5,330.51,330.5,330.51,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:27:00,330.51,330.51,330.51,330.51,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:28:00,330.51,330.52,330.51,330.52,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:29:00,330.52,330.52,330.52,330.52,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:30:00,330.52,330.53,330.52,330.53,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:31:00,330.53,330.54,330.53,330.54,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:32:00,330.54,330.54,330.54,330.54,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:33:00,330.54,330.55,330.54,330.55,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:34:00,330.55,330.55,330.55,330.55,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:35:00,330.55,330.56,330.55,330.56,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:36:00,330.56,330.57,330.56,330.57,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:37:00,330.57,330.57,330.57,330.57,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:38:00,330.57,330.58,330.57,330.58,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:39:00,330.58,330.58,330.58,330.58,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:40:00,330.58,330.59,330.58,330.59,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:41:00,330.59,330.59,330.59,330.59,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:42:00,330.59,330.6,330.59,330.6,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:43:00,330.6,330.61,330.6,330.61,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:44:00,330.61,330.61,330.61,330.61,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:45:00,330.61,330.62,330.61,330.62,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:46:00,330.62,330.62,330.62,330.62,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:47:00,330.62,330.63,330.62,330.63,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:48:00,330.63,330.64,330.63,330.64,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:49:00,330.64,330.64,330.64,330.64,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:50:00,330.64,330.65,330.64,330.65,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:51:00,330.65,330.65,330.65,330.65,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:52:00,330.65,330.66,330.65,330.66,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:53:00,330.66,330.66,330.66,330.66,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:54:00,330.66,330.67,330.66,330.67,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:55:00,330.67,330.68,330.67,330.68,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:56:00,330.68,330.68,330.68,330.68,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:57:00,330.68,330.69,330.68,330.69,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 12:58:00,330.69,330.69,330.69,330.69,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 12:59:00,330.69,330.7,330.69,330.7,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:00:00,330.7,345.0,330.0,330.71,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:01:00,330.71,330.71,330.71,330.71,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:02:00,330.71,330.72,330.71,330.72,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:03:00,330.72,330.72,330.72,330.72,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:04:00,330.72,330.73,330.72,330.73,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:05:00,330.73,330.74,330.73,330.74,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:06:00,330.74,330.74,330.74,330.74,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:07:00,330.74,330.75,330.74,330.75,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:08:00,330.75,330.75,330.75,330.75,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:09:00,330.75,330.76,330.75,330.76,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:10:00,330.76,330.76,330.76,330.76,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:11:00,330.76,330.77,330.76,330.77,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:12:00,330.77,330.78,330.77,330.78,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:13:00,330.78,330.78,330.78,330.78,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:14:00,330.78,330.79,330.78,330.79,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:15:00,330.79,330.79,330.79,330.79,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:16:00,330.79,330.8,330.79,330.8,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:17:00,330.8,330.81,330.8,330.81,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:18:00,330.81,330.81,330.81,330.81,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:19:00,330.81,330.82,330.81,330.82,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:20:00,330.82,330.82,330.82,330.82,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:21:00,330.82,330.83,330.82,330.83,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:22:00,330.83,330.83,330.83,330.83,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:23:00,330.83,330.84,330.83,330.84,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:24:00,330.84,330.85,330.84,330.85,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:25:00,330.85,330.85,330.85,330.85,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:26:00,330.85,330.86,330.85,330.86,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:27:00,330.86,330.86,330.86,330.86,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:28:00,330.86,330.87,330.86,330.87,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:29:00,330.87,330.88,330.87,330.88,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:30:00,330.88,330.88,330.88,330.88,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:31:00,330.88,330.89,330.88,330.89,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:32:00,330.89,330.89,330.89,330.89,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:33:00,330.89,330.9,330.89,330.9,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:34:00,330.9,330.9,330.9,330.9,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:35:00,330.9,330.91,330.9,330.91,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:36:00,330.91,330.92,330.91,330.92,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:37:00,330.92,330.92,330.92,330.92,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:38:00,330.92,330.93,330.92,330.93,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:39:00,330.93,330.93,330.93,330.93,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:40:00,330.93,330.94,330.93,330.94,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:41:00,330.94,330.94,330.94,330.94,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:42:00,330.94,330.95,330.94,330.95,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:43:00,330.95,330.96,330.95,330.96,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:44:00,330.96,330.96,330.96,330.96,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:45:00,330.96,330.97,330.96,330.97,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:46:00,330.97,330.97,330.97,330.97,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:47:00,330.97,330.98,330.97,330.98,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:48:00,330.98,330.99,330.98,330.99,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:49:00,330.99,330.99,330.99,330.99,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:50:00,330.99,331.0,330.99,331.0,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:51:00,331.0,331.0,331.0,331.0,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:52:00,331.0,331.01,331.0,331.01,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:53:00,331.01,331.01,331.01,331.01,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:54:00,331.01,331.02,331.01,331.02,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:55:00,331.02,331.03,331.02,331.03,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:56:00,331.03,331.03,331.03,331.03,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:57:00,331.03,331.04,331.03,331.04,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 13:58:00,331.04,331.04,331.04,331.04,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 13:59:00,331.04,331.05,331.04,331.05,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:00:00,331.05,331.06,331.05,331.06,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:01:00,331.06,331.06,331.06,331.06,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:02:00,331.06,331.07,331.06,331.07,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:03:00,331.07,331.07,331.07,331.07,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:04:00,331.07,331.08,331.07,331.08,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:05:00,331.08,331.08,331.08,331.08,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:06:00,331.08,331.09,331.08,331.09,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:07:00,331.09,331.1,331.09,331.1,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:08:00,331.1,331.1,331.1,331.1,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:09:00,331.1,331.11,331.1,331.11,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:10:00,331.11,331.11,331.11,331.11,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:11:00,331.11,331.12,331.11,331.12,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:12:00,331.12,331.13,331.12,331.13,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:13:00,331.13,331.13,331.13,331.13,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:14:00,331.13,331.14,331.13,331.14,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:15:00,331.14,331.14,331.14,331.14,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:16:00,331.14,331.15,331.14,331.15,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:17:00,331.15,331.15,331.15,331.15,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:18:00,331.15,331.16,331.15,331.16,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:19:00,331.16,331.17,331.16,331.17,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:20:00,331.17,331.17,331.17,331.17,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:21:00,331.17,331.18,331.17,331.18,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:22:00,331.18,331.18,331.18,331.18,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:23:00,331.18,331.19,331.18,331.19,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:24:00,331.19,331.2,331.19,331.2,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:25:00,331.2,331.2,331.2,331.2,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:26:00,331.2,331.21,331.2,331.21,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:27:00,331.21,331.21,331.21,331.21,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:28:00,331.21,331.22,331.21,331.22,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:29:00,331.22,331.22,331.22,331.22,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:30:00,331.22,331.23,331.22,331.23,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:31:00,331.23,331.24,331.23,331.24,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:32:00,331.24,331.24,331.24,331.24,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:33:00,331.24,331.25,331.24,331.25,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:34:00,331.25,331.25,331.25,331.25,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:35:00,331.25,331.26,331.25,331.26,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:36:00,331.26,331.27,331.26,331.27,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:37:00,331.27,331.27,331.27,331.27,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:38:00,331.27,331.28,331.27,331.28,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:39:00,331.28,331.28,331.28,331.28,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:40:00,331.28,331.29,331.28,331.29,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:41:00,331.29,331.29,331.29,331.29,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:42:00,331.29,331.3,331.29,331.3,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:43:00,331.3,331.31,331.3,331.31,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:44:00,331.31,331.31,331.31,331.31,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:45:00,331.31,331.32,331.31,331.32,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:46:00,331.32,331.32,331.32,331.32,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:47:00,331.32,331.33,331.32,331.33,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:48:00,331.33,331.34,331.33,331.34,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:49:00,331.34,331.34,331.34,331.34,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:50:00,331.34,331.35,331.34,331.35,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:51:00,331.35,331.35,331.35,331.35,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:52:00,331.35,331.36,331.35,331.36,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:53:00,331.36,331.36,331.36,331.36,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:54:00,331.36,331.37,331.36,331.37,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:55:00,331.37,331.38,331.37,331.38,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:56:00,331.38,331.38,331.38,331.38,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:57:00,331.38,331.39,331.38,331.39,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 14:58:00,331.39,331.39,331.39,331.39,0.0,159.62,53425.02,0
2026-06-29,2026-06-29 14:59:00,331.39,331.4,331.39,331.4,0.0,159.62,53425.02,1
2026-06-29,2026-06-29 15:00:00,331.4,345.0,330.0,331.4,0.0,159.62,53425.02,0
2026-06-30,2026-06-30 11:00:00,314.9,322.37,314.9,314.94,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:01:00,314.94,314.98,314.94,314.98,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:02:00,314.98,315.03,314.98,315.03,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 11:03:00,315.03,315.07,315.03,315.07,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:04:00,315.07,315.11,315.07,315.11,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:05:00,315.11,315.15,315.11,315.15,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:06:00,315.15,315.19,315.15,315.19,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:07:00,315.19,315.24,315.19,315.24,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 11:08:00,315.24,315.28,315.24,315.28,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:09:00,315.28,315.32,315.28,315.32,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:10:00,315.32,315.36,315.32,315.36,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:11:00,315.36,315.4,315.36,315.4,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:12:00,315.4,315.45,315.4,315.45,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 11:13:00,315.45,315.49,315.45,315.49,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:14:00,315.49,315.53,315.49,315.53,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:15:00,315.53,315.57,315.53,315.57,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:16:00,315.57,315.62,315.57,315.62,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 11:17:00,315.62,315.66,315.62,315.66,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:18:00,315.66,315.7,315.66,315.7,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:19:00,315.7,315.74,315.7,315.74,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:20:00,315.74,315.78,315.74,315.78,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:21:00,315.78,315.83,315.78,315.83,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 11:22:00,315.83,315.87,315.83,315.87,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:23:00,315.87,315.91,315.87,315.91,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:24:00,315.91,315.95,315.91,315.95,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:25:00,315.95,315.99,315.95,315.99,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:26:00,315.99,316.04,315.99,316.04,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 11:27:00,316.04,316.08,316.04,316.08,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:28:00,316.08,316.12,316.08,316.12,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:29:00,316.12,316.16,316.12,316.16,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:30:00,316.16,316.2,316.16,316.2,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:31:00,316.2,316.25,316.2,316.25,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 11:32:00,316.25,316.29,316.25,316.29,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:33:00,316.29,316.33,316.29,316.33,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:34:00,316.33,316.37,316.33,316.37,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:35:00,316.37,316.41,316.37,316.41,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:36:00,316.41,316.46,316.41,316.46,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 11:37:00,316.46,316.5,316.46,316.5,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:38:00,316.5,316.54,316.5,316.54,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:39:00,316.54,316.58,316.54,316.58,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:40:00,316.58,316.63,316.58,316.63,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 11:41:00,316.63,316.67,316.63,316.67,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:42:00,316.67,316.71,316.67,316.71,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:43:00,316.71,316.75,316.71,316.75,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:44:00,316.75,316.79,316.75,316.79,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:45:00,316.79,316.84,316.79,316.84,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 11:46:00,316.84,316.88,316.84,316.88,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:47:00,316.88,316.92,316.88,316.92,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:48:00,316.92,316.96,316.92,316.96,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:49:00,316.96,317.0,316.96,317.0,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:50:00,317.0,317.05,317.0,317.05,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 11:51:00,317.05,317.09,317.05,317.09,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:52:00,317.09,317.13,317.09,317.13,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:53:00,317.13,317.17,317.13,317.17,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:54:00,317.17,317.21,317.17,317.21,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:55:00,317.21,317.26,317.21,317.26,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 11:56:00,317.26,317.3,317.26,317.3,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:57:00,317.3,317.34,317.3,317.34,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:58:00,317.34,317.38,317.34,317.38,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 11:59:00,317.38,317.42,317.38,317.42,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:00:00,317.42,317.47,317.42,317.47,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 12:01:00,317.47,317.51,317.47,317.51,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:02:00,317.51,317.55,317.51,317.55,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:03:00,317.55,317.59,317.55,317.59,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:04:00,317.59,317.64,317.59,317.64,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 12:05:00,317.64,317.68,317.64,317.68,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:06:00,317.68,317.72,317.68,317.72,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:07:00,317.72,317.76,317.72,317.76,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:08:00,317.76,317.8,317.76,317.8,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:09:00,317.8,317.85,317.8,317.85,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 12:10:00,317.85,317.89,317.85,317.89,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:11:00,317.89,317.93,317.89,317.93,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:12:00,317.93,317.97,317.93,317.97,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:13:00,317.97,318.01,317.97,318.01,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:14:00,318.01,318.06,318.01,318.06,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 12:15:00,318.06,318.1,318.06,318.1,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:16:00,318.1,318.14,318.1,318.14,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:17:00,318.14,318.18,318.14,318.18,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:18:00,318.18,318.22,318.18,318.22,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:19:00,318.22,318.27,318.22,318.27,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 12:20:00,318.27,318.31,318.27,318.31,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:21:00,318.31,318.35,318.31,318.35,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:22:00,318.35,318.39,318.35,318.39,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:23:00,318.39,318.44,318.39,318.44,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 12:24:00,318.44,318.48,318.44,318.48,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:25:00,318.48,318.52,318.48,318.52,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:26:00,318.52,318.56,318.52,318.56,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:27:00,318.56,318.6,318.56,318.6,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:28:00,318.6,318.65,318.6,318.65,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 12:29:00,318.65,318.69,318.65,318.69,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:30:00,318.69,318.73,318.69,318.73,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:31:00,318.73,318.77,318.73,318.77,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:32:00,318.77,318.81,318.77,318.81,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:33:00,318.81,318.86,318.81,318.86,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 12:34:00,318.86,318.9,318.86,318.9,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:35:00,318.9,318.94,318.9,318.94,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:36:00,318.94,318.98,318.94,318.98,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:37:00,318.98,319.02,318.98,319.02,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:38:00,319.02,319.07,319.02,319.07,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 12:39:00,319.07,319.11,319.07,319.11,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:40:00,319.11,319.15,319.11,319.15,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:41:00,319.15,319.19,319.15,319.19,0.01,174.03,57196.27,1
