published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-30,2026-06-30 12:42:00,319.19,319.23,319.19,319.23,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:43:00,319.23,319.28,319.23,319.28,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 12:44:00,319.28,319.32,319.28,319.32,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:45:00,319.32,319.36,319.32,319.36,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:46:00,319.36,319.4,319.36,319.4,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:47:00,319.4,319.44,319.4,319.44,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:48:00,319.44,319.49,319.44,319.49,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 12:49:00,319.49,319.53,319.49,319.53,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:50:00,319.53,319.57,319.53,319.57,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:51:00,319.57,319.61,319.57,319.61,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:52:00,319.61,319.66,319.61,319.66,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 12:53:00,319.66,319.7,319.66,319.7,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:54:00,319.7,319.74,319.7,319.74,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:55:00,319.74,319.78,319.74,319.78,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:56:00,319.78,319.82,319.78,319.82,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:57:00,319.82,319.87,319.82,319.87,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 12:58:00,319.87,319.91,319.87,319.91,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 12:59:00,319.91,319.95,319.91,319.95,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:00:00,319.95,339.8,314.9,319.99,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:01:00,319.99,320.03,319.99,320.03,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:02:00,320.03,320.08,320.03,320.08,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 13:03:00,320.08,320.12,320.08,320.12,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:04:00,320.12,320.16,320.12,320.16,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:05:00,320.16,320.2,320.16,320.2,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:06:00,320.2,320.24,320.2,320.24,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:07:00,320.24,320.29,320.24,320.29,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 13:08:00,320.29,320.33,320.29,320.33,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:09:00,320.33,320.37,320.33,320.37,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:10:00,320.37,320.41,320.37,320.41,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:11:00,320.41,320.45,320.41,320.45,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:12:00,320.45,320.5,320.45,320.5,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 13:13:00,320.5,320.54,320.5,320.54,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:14:00,320.54,320.58,320.54,320.58,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:15:00,320.58,320.62,320.58,320.62,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:16:00,320.62,320.67,320.62,320.67,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 13:17:00,320.67,320.71,320.67,320.71,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:18:00,320.71,320.75,320.71,320.75,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:19:00,320.75,320.79,320.75,320.79,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:20:00,320.79,320.83,320.79,320.83,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:21:00,320.83,320.88,320.83,320.88,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 13:22:00,320.88,320.92,320.88,320.92,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:23:00,320.92,320.96,320.92,320.96,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:24:00,320.96,321.0,320.96,321.0,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:25:00,321.0,321.04,321.0,321.04,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:26:00,321.04,321.09,321.04,321.09,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 13:27:00,321.09,321.13,321.09,321.13,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:28:00,321.13,321.17,321.13,321.17,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:29:00,321.17,321.21,321.17,321.21,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:30:00,321.21,321.25,321.21,321.25,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:31:00,321.25,321.3,321.25,321.3,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 13:32:00,321.3,321.34,321.3,321.34,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:33:00,321.34,321.38,321.34,321.38,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:34:00,321.38,321.42,321.38,321.42,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:35:00,321.42,321.46,321.42,321.46,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:36:00,321.46,321.51,321.46,321.51,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 13:37:00,321.51,321.55,321.51,321.55,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:38:00,321.55,321.59,321.55,321.59,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:39:00,321.59,321.63,321.59,321.63,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:40:00,321.63,321.68,321.63,321.68,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 13:41:00,321.68,321.72,321.68,321.72,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:42:00,321.72,321.76,321.72,321.76,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:43:00,321.76,321.8,321.76,321.8,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:44:00,321.8,321.84,321.8,321.84,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:45:00,321.84,321.89,321.84,321.89,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 13:46:00,321.89,321.93,321.89,321.93,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:47:00,321.93,321.97,321.93,321.97,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:48:00,321.97,322.01,321.97,322.01,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:49:00,322.01,322.05,322.01,322.05,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:50:00,322.05,322.1,322.05,322.1,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 13:51:00,322.1,322.14,322.1,322.14,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:52:00,322.14,322.18,322.14,322.18,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:53:00,322.18,322.22,322.18,322.22,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:54:00,322.22,322.26,322.22,322.26,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:55:00,322.26,322.31,322.26,322.31,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 13:56:00,322.31,322.35,322.31,322.35,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:57:00,322.35,322.39,322.35,322.39,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:58:00,322.39,322.43,322.39,322.43,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 13:59:00,322.43,322.48,322.43,322.48,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 14:00:00,322.48,322.52,322.48,322.52,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:01:00,322.52,322.56,322.52,322.56,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:02:00,322.56,322.6,322.56,322.6,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:03:00,322.6,322.64,322.6,322.64,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:04:00,322.64,322.69,322.64,322.69,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 14:05:00,322.69,322.73,322.69,322.73,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:06:00,322.73,322.77,322.73,322.77,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:07:00,322.77,322.81,322.77,322.81,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:08:00,322.81,322.85,322.81,322.85,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:09:00,322.85,322.9,322.85,322.9,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 14:10:00,322.9,322.94,322.9,322.94,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:11:00,322.94,322.98,322.94,322.98,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:12:00,322.98,323.02,322.98,323.02,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:13:00,323.02,323.06,323.02,323.06,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:14:00,323.06,323.11,323.06,323.11,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 14:15:00,323.11,323.15,323.11,323.15,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:16:00,323.15,323.19,323.15,323.19,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:17:00,323.19,323.23,323.19,323.23,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:18:00,323.23,323.27,323.23,323.27,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:19:00,323.27,323.32,323.27,323.32,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 14:20:00,323.32,323.36,323.32,323.36,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:21:00,323.36,323.4,323.36,323.4,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:22:00,323.4,323.44,323.4,323.44,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:23:00,323.44,323.49,323.44,323.49,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 14:24:00,323.49,323.53,323.49,323.53,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:25:00,323.53,323.57,323.53,323.57,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:26:00,323.57,323.61,323.57,323.61,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:27:00,323.61,323.65,323.61,323.65,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:28:00,323.65,323.7,323.65,323.7,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 14:29:00,323.7,323.74,323.7,323.74,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:30:00,323.74,323.78,323.74,323.78,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:31:00,323.78,323.82,323.78,323.82,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:32:00,323.82,323.86,323.82,323.86,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:33:00,323.86,323.91,323.86,323.91,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 14:34:00,323.91,323.95,323.91,323.95,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:35:00,323.95,323.99,323.95,323.99,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:36:00,323.99,324.03,323.99,324.03,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:37:00,324.03,324.07,324.03,324.07,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:38:00,324.07,324.12,324.07,324.12,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 14:39:00,324.12,324.16,324.12,324.16,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:40:00,324.16,324.2,324.16,324.2,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:41:00,324.2,324.24,324.2,324.24,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:42:00,324.24,324.28,324.24,324.28,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:43:00,324.28,324.33,324.28,324.33,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 14:44:00,324.33,324.37,324.33,324.37,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:45:00,324.37,324.41,324.37,324.41,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:46:00,324.41,324.45,324.41,324.45,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:47:00,324.45,324.5,324.45,324.5,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 14:48:00,324.5,324.54,324.5,324.54,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:49:00,324.54,324.58,324.54,324.58,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:50:00,324.58,324.62,324.58,324.62,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:51:00,324.62,324.66,324.62,324.66,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:52:00,324.66,324.71,324.66,324.71,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 14:53:00,324.71,324.75,324.71,324.75,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:54:00,324.75,324.79,324.75,324.79,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:55:00,324.79,324.83,324.79,324.83,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:56:00,324.83,324.87,324.83,324.87,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:57:00,324.87,324.92,324.87,324.92,0.02,174.03,57196.27,1
2026-06-30,2026-06-30 14:58:00,324.92,324.96,324.92,324.96,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 14:59:00,324.96,325.0,324.96,325.0,0.01,174.03,57196.27,1
2026-06-30,2026-06-30 15:00:00,325.0,339.8,314.9,325.0,0.0,174.03,57196.27,0
2026-07-01,2026-07-01 11:00:00,325.0,328.75,325.0,325.05,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:01:00,325.05,325.1,325.05,325.1,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:02:00,325.1,325.15,325.1,325.15,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:03:00,325.15,325.21,325.15,325.21,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:04:00,325.21,325.26,325.21,325.26,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:05:00,325.26,325.31,325.26,325.31,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:06:00,325.31,325.36,325.31,325.36,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:07:00,325.36,325.41,325.36,325.41,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:08:00,325.41,325.46,325.41,325.46,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:09:00,325.46,325.52,325.46,325.52,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:10:00,325.52,325.57,325.52,325.57,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:11:00,325.57,325.62,325.57,325.62,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:12:00,325.62,325.67,325.62,325.67,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:13:00,325.67,325.72,325.67,325.72,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:14:00,325.72,325.77,325.72,325.77,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:15:00,325.77,325.83,325.77,325.83,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:16:00,325.83,325.88,325.83,325.88,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:17:00,325.88,325.93,325.88,325.93,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:18:00,325.93,325.98,325.93,325.98,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:19:00,325.98,326.03,325.98,326.03,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:20:00,326.03,326.08,326.03,326.08,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:21:00,326.08,326.14,326.08,326.14,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:22:00,326.14,326.19,326.14,326.19,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:23:00,326.19,326.24,326.19,326.24,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:24:00,326.24,326.29,326.24,326.29,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:25:00,326.29,326.34,326.29,326.34,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:26:00,326.34,326.39,326.34,326.39,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:27:00,326.39,326.45,326.39,326.45,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:28:00,326.45,326.5,326.45,326.5,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:29:00,326.5,326.55,326.5,326.55,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:30:00,326.55,326.6,326.55,326.6,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:31:00,326.6,326.65,326.6,326.65,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:32:00,326.65,326.7,326.65,326.7,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:33:00,326.7,326.76,326.7,326.76,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:34:00,326.76,326.81,326.76,326.81,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:35:00,326.81,326.86,326.81,326.86,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:36:00,326.86,326.91,326.86,326.91,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:37:00,326.91,326.96,326.91,326.96,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:38:00,326.96,327.01,326.96,327.01,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:39:00,327.01,327.07,327.01,327.07,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:40:00,327.07,327.12,327.07,327.12,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:41:00,327.12,327.17,327.12,327.17,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:42:00,327.17,327.22,327.17,327.22,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:43:00,327.22,327.27,327.22,327.27,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:44:00,327.27,327.32,327.27,327.32,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:45:00,327.32,327.38,327.32,327.38,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:46:00,327.38,327.43,327.38,327.43,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:47:00,327.43,327.48,327.43,327.48,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:48:00,327.48,327.53,327.48,327.53,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:49:00,327.53,327.58,327.53,327.58,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:50:00,327.58,327.63,327.58,327.63,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:51:00,327.63,327.69,327.63,327.69,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:52:00,327.69,327.74,327.69,327.74,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:53:00,327.74,327.79,327.74,327.79,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:54:00,327.79,327.84,327.79,327.84,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:55:00,327.84,327.89,327.84,327.89,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:56:00,327.89,327.94,327.89,327.94,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:57:00,327.94,328.0,327.94,328.0,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:58:00,328.0,328.05,328.0,328.05,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 11:59:00,328.05,328.1,328.05,328.1,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:00:00,328.1,328.15,328.1,328.15,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:01:00,328.15,328.2,328.15,328.2,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:02:00,328.2,328.25,328.2,328.25,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:03:00,328.25,328.31,328.25,328.31,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:04:00,328.31,328.36,328.31,328.36,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:05:00,328.36,328.41,328.36,328.41,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:06:00,328.41,328.46,328.41,328.46,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:07:00,328.46,328.51,328.46,328.51,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:08:00,328.51,328.56,328.51,328.56,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:09:00,328.56,328.62,328.56,328.62,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:10:00,328.62,328.67,328.62,328.67,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:11:00,328.67,328.72,328.67,328.72,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:12:00,328.72,328.77,328.72,328.77,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:13:00,328.77,328.82,328.77,328.82,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:14:00,328.82,328.88,328.82,328.88,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:15:00,328.88,328.93,328.88,328.93,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:16:00,328.93,328.98,328.93,328.98,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:17:00,328.98,329.03,328.98,329.03,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:18:00,329.03,329.08,329.03,329.08,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:19:00,329.08,329.13,329.08,329.13,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:20:00,329.13,329.19,329.13,329.19,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:21:00,329.19,329.24,329.19,329.24,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:22:00,329.24,329.29,329.24,329.29,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:23:00,329.29,329.34,329.29,329.34,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:24:00,329.34,329.39,329.34,329.39,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:25:00,329.39,329.44,329.39,329.44,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:26:00,329.44,329.5,329.44,329.5,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:27:00,329.5,329.55,329.5,329.55,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:28:00,329.55,329.6,329.55,329.6,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:29:00,329.6,329.65,329.6,329.65,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:30:00,329.65,329.7,329.65,329.7,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:31:00,329.7,329.75,329.7,329.75,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:32:00,329.75,329.81,329.75,329.81,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:33:00,329.81,329.86,329.81,329.86,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:34:00,329.86,329.91,329.86,329.91,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:35:00,329.91,329.96,329.91,329.96,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:36:00,329.96,330.01,329.96,330.01,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:37:00,330.01,330.06,330.01,330.06,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:38:00,330.06,330.12,330.06,330.12,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:39:00,330.12,330.17,330.12,330.17,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:40:00,330.17,330.22,330.17,330.22,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:41:00,330.22,330.27,330.22,330.27,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:42:00,330.27,330.32,330.27,330.32,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:43:00,330.32,330.37,330.32,330.37,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:44:00,330.37,330.43,330.37,330.43,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:45:00,330.43,330.48,330.43,330.48,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:46:00,330.48,330.53,330.48,330.53,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:47:00,330.53,330.58,330.53,330.58,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:48:00,330.58,330.63,330.58,330.63,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:49:00,330.63,330.68,330.63,330.68,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:50:00,330.68,330.74,330.68,330.74,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:51:00,330.74,330.79,330.74,330.79,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:52:00,330.79,330.84,330.79,330.84,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:53:00,330.84,330.89,330.84,330.89,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:54:00,330.89,330.94,330.89,330.94,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:55:00,330.94,330.99,330.94,330.99,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:56:00,330.99,331.05,330.99,331.05,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:57:00,331.05,331.1,331.05,331.1,0.02,90.24,30121.24,1
