published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-01,2026-07-01 12:58:00,331.1,331.15,331.1,331.15,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 12:59:00,331.15,331.2,331.15,331.2,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:00:00,331.2,337.5,325.0,331.25,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:01:00,331.25,331.3,331.25,331.3,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:02:00,331.3,331.35,331.3,331.35,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:03:00,331.35,331.41,331.35,331.41,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:04:00,331.41,331.46,331.41,331.46,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:05:00,331.46,331.51,331.46,331.51,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:06:00,331.51,331.56,331.51,331.56,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:07:00,331.56,331.61,331.56,331.61,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:08:00,331.61,331.66,331.61,331.66,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:09:00,331.66,331.72,331.66,331.72,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:10:00,331.72,331.77,331.72,331.77,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:11:00,331.77,331.82,331.77,331.82,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:12:00,331.82,331.87,331.82,331.87,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:13:00,331.87,331.92,331.87,331.92,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:14:00,331.92,331.97,331.92,331.97,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:15:00,331.97,332.03,331.97,332.03,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:16:00,332.03,332.08,332.03,332.08,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:17:00,332.08,332.13,332.08,332.13,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:18:00,332.13,332.18,332.13,332.18,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:19:00,332.18,332.23,332.18,332.23,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:20:00,332.23,332.28,332.23,332.28,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:21:00,332.28,332.34,332.28,332.34,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:22:00,332.34,332.39,332.34,332.39,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:23:00,332.39,332.44,332.39,332.44,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:24:00,332.44,332.49,332.44,332.49,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:25:00,332.49,332.54,332.49,332.54,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:26:00,332.54,332.59,332.54,332.59,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:27:00,332.59,332.65,332.59,332.65,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:28:00,332.65,332.7,332.65,332.7,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:29:00,332.7,332.75,332.7,332.75,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:30:00,332.75,332.8,332.75,332.8,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:31:00,332.8,332.85,332.8,332.85,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:32:00,332.85,332.9,332.85,332.9,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:33:00,332.9,332.96,332.9,332.96,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:34:00,332.96,333.01,332.96,333.01,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:35:00,333.01,333.06,333.01,333.06,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:36:00,333.06,333.11,333.06,333.11,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:37:00,333.11,333.16,333.11,333.16,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:38:00,333.16,333.21,333.16,333.21,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:39:00,333.21,333.27,333.21,333.27,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:40:00,333.27,333.32,333.27,333.32,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:41:00,333.32,333.37,333.32,333.37,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:42:00,333.37,333.42,333.37,333.42,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 13:43:00,333.42,333.47,333.42,333.47,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 13:44:00,333.47,333.52,333.47,333.52,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 13:45:00,333.52,333.58,333.52,333.58,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:46:00,333.58,333.63,333.58,333.63,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 13:47:00,333.63,333.68,333.63,333.68,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 13:48:00,333.68,333.73,333.68,333.73,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 13:49:00,333.73,333.78,333.73,333.78,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 13:50:00,333.78,333.83,333.78,333.83,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 13:51:00,333.83,333.89,333.83,333.89,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:52:00,333.89,333.94,333.89,333.94,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 13:53:00,333.94,333.99,333.94,333.99,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 13:54:00,333.99,334.04,333.99,334.04,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 13:55:00,334.04,334.09,334.04,334.09,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 13:56:00,334.09,334.14,334.09,334.14,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 13:57:00,334.14,334.2,334.14,334.2,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 13:58:00,334.2,334.25,334.2,334.25,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 13:59:00,334.25,334.3,334.25,334.3,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:00:00,334.3,334.35,334.3,334.35,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:01:00,334.35,334.4,334.35,334.4,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:02:00,334.4,334.45,334.4,334.45,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:03:00,334.45,334.51,334.45,334.51,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 14:04:00,334.51,334.56,334.51,334.56,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:05:00,334.56,334.61,334.56,334.61,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:06:00,334.61,334.66,334.61,334.66,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:07:00,334.66,334.71,334.66,334.71,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:08:00,334.71,334.76,334.71,334.76,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:09:00,334.76,334.82,334.76,334.82,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 14:10:00,334.82,334.87,334.82,334.87,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:11:00,334.87,334.92,334.87,334.92,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:12:00,334.92,334.97,334.92,334.97,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:13:00,334.97,335.02,334.97,335.02,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:14:00,335.02,335.07,335.02,335.07,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:15:00,335.07,335.13,335.07,335.13,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 14:16:00,335.13,335.18,335.13,335.18,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:17:00,335.18,335.23,335.18,335.23,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:18:00,335.23,335.28,335.23,335.28,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:19:00,335.28,335.33,335.28,335.33,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:20:00,335.33,335.38,335.33,335.38,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:21:00,335.38,335.44,335.38,335.44,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 14:22:00,335.44,335.49,335.44,335.49,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:23:00,335.49,335.54,335.49,335.54,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:24:00,335.54,335.59,335.54,335.59,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:25:00,335.59,335.64,335.59,335.64,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:26:00,335.64,335.69,335.64,335.69,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:27:00,335.69,335.75,335.69,335.75,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 14:28:00,335.75,335.8,335.75,335.8,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:29:00,335.8,335.85,335.8,335.85,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:30:00,335.85,335.9,335.85,335.9,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:31:00,335.9,335.95,335.9,335.95,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:32:00,335.95,336.0,335.95,336.0,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:33:00,336.0,336.06,336.0,336.06,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 14:34:00,336.06,336.11,336.06,336.11,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:35:00,336.11,336.16,336.11,336.16,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:36:00,336.16,336.21,336.16,336.21,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:37:00,336.21,336.26,336.21,336.26,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:38:00,336.26,336.31,336.26,336.31,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:39:00,336.31,336.37,336.31,336.37,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 14:40:00,336.37,336.42,336.37,336.42,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:41:00,336.42,336.47,336.42,336.47,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:42:00,336.47,336.52,336.47,336.52,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:43:00,336.52,336.57,336.52,336.57,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:44:00,336.57,336.62,336.57,336.62,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:45:00,336.62,336.68,336.62,336.68,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 14:46:00,336.68,336.73,336.68,336.73,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:47:00,336.73,336.78,336.73,336.78,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:48:00,336.78,336.83,336.78,336.83,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:49:00,336.83,336.88,336.83,336.88,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:50:00,336.88,336.94,336.88,336.94,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 14:51:00,336.94,336.99,336.94,336.99,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:52:00,336.99,337.04,336.99,337.04,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:53:00,337.04,337.09,337.04,337.09,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:54:00,337.09,337.14,337.09,337.14,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:55:00,337.14,337.19,337.14,337.19,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:56:00,337.19,337.25,337.19,337.25,0.02,90.24,30121.24,1
2026-07-01,2026-07-01 14:57:00,337.25,337.3,337.25,337.3,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:58:00,337.3,337.35,337.3,337.35,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 14:59:00,337.35,337.4,337.35,337.4,0.01,90.24,30121.24,1
2026-07-01,2026-07-01 15:00:00,337.4,337.5,325.0,337.4,0.0,90.24,30121.24,0
2026-07-02,2026-07-02 11:00:00,338.0,338.6,335.63,338.01,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:01:00,338.01,338.02,338.01,338.02,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:02:00,338.02,338.02,338.02,338.02,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 11:03:00,338.02,338.03,338.02,338.03,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:04:00,338.03,338.04,338.03,338.04,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:05:00,338.04,338.05,338.04,338.05,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:06:00,338.05,338.06,338.05,338.06,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:07:00,338.06,338.07,338.06,338.07,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:08:00,338.07,338.07,338.07,338.07,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 11:09:00,338.07,338.08,338.07,338.08,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:10:00,338.08,338.09,338.08,338.09,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:11:00,338.09,338.1,338.09,338.1,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:12:00,338.1,338.11,338.1,338.11,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:13:00,338.11,338.12,338.11,338.12,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:14:00,338.12,338.12,338.12,338.12,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 11:15:00,338.12,338.13,338.12,338.13,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:16:00,338.13,338.14,338.13,338.14,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:17:00,338.14,338.15,338.14,338.15,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:18:00,338.15,338.16,338.15,338.16,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:19:00,338.16,338.17,338.16,338.17,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:20:00,338.17,338.18,338.17,338.18,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:21:00,338.18,338.18,338.18,338.18,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 11:22:00,338.18,338.19,338.18,338.19,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:23:00,338.19,338.2,338.19,338.2,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:24:00,338.2,338.21,338.2,338.21,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:25:00,338.21,338.22,338.21,338.22,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:26:00,338.22,338.23,338.22,338.23,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:27:00,338.23,338.23,338.23,338.23,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 11:28:00,338.23,338.24,338.23,338.24,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:29:00,338.24,338.25,338.24,338.25,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:30:00,338.25,338.26,338.25,338.26,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:31:00,338.26,338.27,338.26,338.27,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:32:00,338.27,338.27,338.27,338.27,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 11:33:00,338.27,338.28,338.27,338.28,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:34:00,338.28,338.29,338.28,338.29,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:35:00,338.29,338.3,338.29,338.3,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:36:00,338.3,338.31,338.3,338.31,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:37:00,338.31,338.32,338.31,338.32,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:38:00,338.32,338.32,338.32,338.32,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 11:39:00,338.32,338.33,338.32,338.33,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:40:00,338.33,338.34,338.33,338.34,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:41:00,338.34,338.35,338.34,338.35,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:42:00,338.35,338.36,338.35,338.36,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:43:00,338.36,338.37,338.36,338.37,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:44:00,338.37,338.38,338.37,338.38,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:45:00,338.38,338.38,338.38,338.38,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 11:46:00,338.38,338.39,338.38,338.39,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:47:00,338.39,338.4,338.39,338.4,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:48:00,338.4,338.41,338.4,338.41,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:49:00,338.41,338.42,338.41,338.42,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:50:00,338.42,338.43,338.42,338.43,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:51:00,338.43,338.43,338.43,338.43,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 11:52:00,338.43,338.44,338.43,338.44,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:53:00,338.44,338.45,338.44,338.45,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:54:00,338.45,338.46,338.45,338.46,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:55:00,338.46,338.47,338.46,338.47,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:56:00,338.47,338.48,338.47,338.48,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:57:00,338.48,338.48,338.48,338.48,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 11:58:00,338.48,338.49,338.48,338.49,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 11:59:00,338.49,338.5,338.49,338.5,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:00:00,338.5,338.51,338.5,338.51,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:01:00,338.51,338.52,338.51,338.52,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:02:00,338.52,338.52,338.52,338.52,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 12:03:00,338.52,338.53,338.52,338.53,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:04:00,338.53,338.54,338.53,338.54,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:05:00,338.54,338.55,338.54,338.55,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:06:00,338.55,338.56,338.55,338.56,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:07:00,338.56,338.57,338.56,338.57,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:08:00,338.57,338.57,338.57,338.57,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 12:09:00,338.57,338.58,338.57,338.58,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:10:00,338.58,338.59,338.58,338.59,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:11:00,338.59,338.6,338.59,338.6,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:12:00,338.6,338.61,338.6,338.61,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:13:00,338.61,338.62,338.61,338.62,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:14:00,338.62,338.62,338.62,338.62,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 12:15:00,338.62,338.63,338.62,338.63,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:16:00,338.63,338.64,338.63,338.64,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:17:00,338.64,338.65,338.64,338.65,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:18:00,338.65,338.66,338.65,338.66,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:19:00,338.66,338.67,338.66,338.67,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:20:00,338.67,338.68,338.67,338.68,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:21:00,338.68,338.68,338.68,338.68,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 12:22:00,338.68,338.69,338.68,338.69,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:23:00,338.69,338.7,338.69,338.7,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:24:00,338.7,338.71,338.7,338.71,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:25:00,338.71,338.72,338.71,338.72,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:26:00,338.72,338.73,338.72,338.73,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:27:00,338.73,338.73,338.73,338.73,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 12:28:00,338.73,338.74,338.73,338.74,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:29:00,338.74,338.75,338.74,338.75,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:30:00,338.75,338.76,338.75,338.76,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:31:00,338.76,338.77,338.76,338.77,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:32:00,338.77,338.77,338.77,338.77,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 12:33:00,338.77,338.78,338.77,338.78,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:34:00,338.78,338.79,338.78,338.79,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:35:00,338.79,338.8,338.79,338.8,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:36:00,338.8,338.81,338.8,338.81,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:37:00,338.81,338.82,338.81,338.82,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:38:00,338.82,338.82,338.82,338.82,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 12:39:00,338.82,338.83,338.82,338.83,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:40:00,338.83,338.84,338.83,338.84,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:41:00,338.84,338.85,338.84,338.85,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:42:00,338.85,338.86,338.85,338.86,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:43:00,338.86,338.87,338.86,338.87,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:44:00,338.87,338.88,338.87,338.88,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:45:00,338.88,338.88,338.88,338.88,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 12:46:00,338.88,338.89,338.88,338.89,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:47:00,338.89,338.9,338.89,338.9,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:48:00,338.9,338.91,338.9,338.91,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:49:00,338.91,338.92,338.91,338.92,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:50:00,338.92,338.93,338.92,338.93,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:51:00,338.93,338.93,338.93,338.93,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 12:52:00,338.93,338.94,338.93,338.94,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:53:00,338.94,338.95,338.94,338.95,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:54:00,338.95,338.96,338.95,338.96,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:55:00,338.96,338.97,338.96,338.97,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:56:00,338.97,338.98,338.97,338.98,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:57:00,338.98,338.98,338.98,338.98,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 12:58:00,338.98,338.99,338.98,338.99,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 12:59:00,338.99,339.0,338.99,339.0,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:00:00,339.0,340.0,330.1,339.01,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:01:00,339.01,339.02,339.01,339.02,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:02:00,339.02,339.02,339.02,339.02,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 13:03:00,339.02,339.03,339.02,339.03,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:04:00,339.03,339.04,339.03,339.04,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:05:00,339.04,339.05,339.04,339.05,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:06:00,339.05,339.06,339.05,339.06,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:07:00,339.06,339.07,339.06,339.07,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:08:00,339.07,339.07,339.07,339.07,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 13:09:00,339.07,339.08,339.07,339.08,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:10:00,339.08,339.09,339.08,339.09,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:11:00,339.09,339.1,339.09,339.1,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:12:00,339.1,339.11,339.1,339.11,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:13:00,339.11,339.12,339.11,339.12,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:14:00,339.12,339.12,339.12,339.12,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 13:15:00,339.12,339.13,339.12,339.13,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:16:00,339.13,339.14,339.13,339.14,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:17:00,339.14,339.15,339.14,339.15,0.0,77.55,25847.48,1
