published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-02,2026-07-02 13:18:00,339.15,339.16,339.15,339.16,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:19:00,339.16,339.17,339.16,339.17,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:20:00,339.17,339.18,339.17,339.18,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:21:00,339.18,339.18,339.18,339.18,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 13:22:00,339.18,339.19,339.18,339.19,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:23:00,339.19,339.2,339.19,339.2,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:24:00,339.2,339.21,339.2,339.21,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:25:00,339.21,339.22,339.21,339.22,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:26:00,339.22,339.23,339.22,339.23,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:27:00,339.23,339.23,339.23,339.23,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 13:28:00,339.23,339.24,339.23,339.24,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:29:00,339.24,339.25,339.24,339.25,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:30:00,339.25,339.26,339.25,339.26,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:31:00,339.26,339.27,339.26,339.27,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:32:00,339.27,339.27,339.27,339.27,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 13:33:00,339.27,339.28,339.27,339.28,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:34:00,339.28,339.29,339.28,339.29,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:35:00,339.29,339.3,339.29,339.3,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:36:00,339.3,339.31,339.3,339.31,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:37:00,339.31,339.32,339.31,339.32,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:38:00,339.32,339.32,339.32,339.32,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 13:39:00,339.32,339.33,339.32,339.33,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:40:00,339.33,339.34,339.33,339.34,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:41:00,339.34,339.35,339.34,339.35,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:42:00,339.35,339.36,339.35,339.36,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:43:00,339.36,339.37,339.36,339.37,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:44:00,339.37,339.38,339.37,339.38,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:45:00,339.38,339.38,339.38,339.38,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 13:46:00,339.38,339.39,339.38,339.39,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:47:00,339.39,339.4,339.39,339.4,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:48:00,339.4,339.41,339.4,339.41,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:49:00,339.41,339.42,339.41,339.42,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:50:00,339.42,339.43,339.42,339.43,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:51:00,339.43,339.43,339.43,339.43,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 13:52:00,339.43,339.44,339.43,339.44,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:53:00,339.44,339.45,339.44,339.45,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:54:00,339.45,339.46,339.45,339.46,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:55:00,339.46,339.47,339.46,339.47,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:56:00,339.47,339.48,339.47,339.48,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:57:00,339.48,339.48,339.48,339.48,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 13:58:00,339.48,339.49,339.48,339.49,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 13:59:00,339.49,339.5,339.49,339.5,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:00:00,339.5,339.51,339.5,339.51,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:01:00,339.51,339.52,339.51,339.52,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:02:00,339.52,339.52,339.52,339.52,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 14:03:00,339.52,339.53,339.52,339.53,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:04:00,339.53,339.54,339.53,339.54,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:05:00,339.54,339.55,339.54,339.55,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:06:00,339.55,339.56,339.55,339.56,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:07:00,339.56,339.57,339.56,339.57,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:08:00,339.57,339.57,339.57,339.57,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 14:09:00,339.57,339.58,339.57,339.58,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:10:00,339.58,339.59,339.58,339.59,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:11:00,339.59,339.6,339.59,339.6,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:12:00,339.6,339.61,339.6,339.61,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:13:00,339.61,339.62,339.61,339.62,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:14:00,339.62,339.62,339.62,339.62,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 14:15:00,339.62,339.63,339.62,339.63,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:16:00,339.63,339.64,339.63,339.64,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:17:00,339.64,339.65,339.64,339.65,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:18:00,339.65,339.66,339.65,339.66,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:19:00,339.66,339.67,339.66,339.67,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:20:00,339.67,339.68,339.67,339.68,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:21:00,339.68,339.68,339.68,339.68,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 14:22:00,339.68,339.69,339.68,339.69,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:23:00,339.69,339.7,339.69,339.7,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:24:00,339.7,339.71,339.7,339.71,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:25:00,339.71,339.72,339.71,339.72,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:26:00,339.72,339.73,339.72,339.73,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:27:00,339.73,339.73,339.73,339.73,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 14:28:00,339.73,339.74,339.73,339.74,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:29:00,339.74,339.75,339.74,339.75,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:30:00,339.75,339.76,339.75,339.76,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:31:00,339.76,339.77,339.76,339.77,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:32:00,339.77,339.77,339.77,339.77,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 14:33:00,339.77,339.78,339.77,339.78,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:34:00,339.78,339.79,339.78,339.79,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:35:00,339.79,339.8,339.79,339.8,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:36:00,339.8,339.81,339.8,339.81,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:37:00,339.81,339.82,339.81,339.82,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:38:00,339.82,339.82,339.82,339.82,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 14:39:00,339.82,339.83,339.82,339.83,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:40:00,339.83,339.84,339.83,339.84,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:41:00,339.84,339.85,339.84,339.85,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:42:00,339.85,339.86,339.85,339.86,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:43:00,339.86,339.87,339.86,339.87,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:44:00,339.87,339.88,339.87,339.88,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:45:00,339.88,339.88,339.88,339.88,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 14:46:00,339.88,339.89,339.88,339.89,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:47:00,339.89,339.9,339.89,339.9,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:48:00,339.9,339.91,339.9,339.91,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:49:00,339.91,339.92,339.91,339.92,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:50:00,339.92,339.93,339.92,339.93,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:51:00,339.93,339.93,339.93,339.93,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 14:52:00,339.93,339.94,339.93,339.94,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:53:00,339.94,339.95,339.94,339.95,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:54:00,339.95,339.96,339.95,339.96,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:55:00,339.96,339.97,339.96,339.97,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:56:00,339.97,339.98,339.97,339.98,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:57:00,339.98,339.98,339.98,339.98,0.0,77.55,25847.48,0
2026-07-02,2026-07-02 14:58:00,339.98,339.99,339.98,339.99,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 14:59:00,339.99,340.0,339.99,340.0,0.0,77.55,25847.48,1
2026-07-02,2026-07-02 15:00:00,340.0,340.0,330.1,340.0,0.0,77.55,25847.48,0
2026-07-03,2026-07-03 11:00:00,340.0,340.0,337.9,339.98,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:01:00,339.98,339.98,339.95,339.95,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:02:00,339.95,339.95,339.93,339.93,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:03:00,339.93,339.93,339.9,339.9,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:04:00,339.9,339.9,339.88,339.88,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:05:00,339.88,339.88,339.85,339.85,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:06:00,339.85,339.85,339.82,339.82,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:07:00,339.82,339.82,339.8,339.8,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:08:00,339.8,339.8,339.77,339.77,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:09:00,339.77,339.77,339.75,339.75,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:10:00,339.75,339.75,339.73,339.73,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:11:00,339.73,339.73,339.7,339.7,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:12:00,339.7,339.7,339.68,339.68,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:13:00,339.68,339.68,339.65,339.65,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:14:00,339.65,339.65,339.62,339.62,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:15:00,339.62,339.62,339.6,339.6,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:16:00,339.6,339.6,339.57,339.57,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:17:00,339.57,339.57,339.55,339.55,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:18:00,339.55,339.55,339.52,339.52,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:19:00,339.52,339.52,339.5,339.5,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:20:00,339.5,339.5,339.48,339.48,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:21:00,339.48,339.48,339.45,339.45,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:22:00,339.45,339.45,339.43,339.43,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:23:00,339.43,339.43,339.4,339.4,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:24:00,339.4,339.4,339.38,339.38,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:25:00,339.38,339.38,339.35,339.35,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:26:00,339.35,339.35,339.32,339.32,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:27:00,339.32,339.32,339.3,339.3,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:28:00,339.3,339.3,339.27,339.27,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:29:00,339.27,339.27,339.25,339.25,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:30:00,339.25,339.25,339.23,339.23,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:31:00,339.23,339.23,339.2,339.2,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:32:00,339.2,339.2,339.18,339.18,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:33:00,339.18,339.18,339.15,339.15,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:34:00,339.15,339.15,339.12,339.12,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:35:00,339.12,339.12,339.1,339.1,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:36:00,339.1,339.1,339.07,339.07,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:37:00,339.07,339.07,339.05,339.05,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:38:00,339.05,339.05,339.02,339.02,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:39:00,339.02,339.02,339.0,339.0,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:40:00,339.0,339.0,338.98,338.98,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:41:00,338.98,338.98,338.95,338.95,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:42:00,338.95,338.95,338.93,338.93,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:43:00,338.93,338.93,338.9,338.9,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:44:00,338.9,338.9,338.88,338.88,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:45:00,338.88,338.88,338.85,338.85,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:46:00,338.85,338.85,338.82,338.82,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:47:00,338.82,338.82,338.8,338.8,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:48:00,338.8,338.8,338.77,338.77,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:49:00,338.77,338.77,338.75,338.75,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:50:00,338.75,338.75,338.73,338.73,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:51:00,338.73,338.73,338.7,338.7,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:52:00,338.7,338.7,338.68,338.68,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:53:00,338.68,338.68,338.65,338.65,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:54:00,338.65,338.65,338.62,338.62,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:55:00,338.62,338.62,338.6,338.6,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:56:00,338.6,338.6,338.57,338.57,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:57:00,338.57,338.57,338.55,338.55,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:58:00,338.55,338.55,338.52,338.52,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 11:59:00,338.52,338.52,338.5,338.5,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:00:00,338.5,338.5,338.48,338.48,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:01:00,338.48,338.48,338.45,338.45,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:02:00,338.45,338.45,338.43,338.43,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:03:00,338.43,338.43,338.4,338.4,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:04:00,338.4,338.4,338.38,338.38,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:05:00,338.38,338.38,338.35,338.35,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:06:00,338.35,338.35,338.32,338.32,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:07:00,338.32,338.32,338.3,338.3,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:08:00,338.3,338.3,338.27,338.27,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:09:00,338.27,338.27,338.25,338.25,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:10:00,338.25,338.25,338.23,338.23,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:11:00,338.23,338.23,338.2,338.2,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:12:00,338.2,338.2,338.18,338.18,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:13:00,338.18,338.18,338.15,338.15,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:14:00,338.15,338.15,338.12,338.12,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:15:00,338.12,338.12,338.1,338.1,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:16:00,338.1,338.1,338.07,338.07,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:17:00,338.07,338.07,338.05,338.05,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:18:00,338.05,338.05,338.02,338.02,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:19:00,338.02,338.02,338.0,338.0,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:20:00,338.0,338.0,337.98,337.98,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:21:00,337.98,337.98,337.95,337.95,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:22:00,337.95,337.95,337.93,337.93,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:23:00,337.93,337.93,337.9,337.9,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:24:00,337.9,337.9,337.88,337.88,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:25:00,337.88,337.88,337.85,337.85,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:26:00,337.85,337.85,337.82,337.82,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:27:00,337.82,337.82,337.8,337.8,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:28:00,337.8,337.8,337.77,337.77,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:29:00,337.77,337.77,337.75,337.75,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:30:00,337.75,337.75,337.73,337.73,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:31:00,337.73,337.73,337.7,337.7,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:32:00,337.7,337.7,337.68,337.68,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:33:00,337.68,337.68,337.65,337.65,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:34:00,337.65,337.65,337.62,337.62,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:35:00,337.62,337.62,337.6,337.6,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:36:00,337.6,337.6,337.57,337.57,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:37:00,337.57,337.57,337.55,337.55,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:38:00,337.55,337.55,337.52,337.52,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:39:00,337.52,337.52,337.5,337.5,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:40:00,337.5,337.5,337.48,337.48,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:41:00,337.48,337.48,337.45,337.45,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:42:00,337.45,337.45,337.43,337.43,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:43:00,337.43,337.43,337.4,337.4,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:44:00,337.4,337.4,337.38,337.38,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:45:00,337.38,337.38,337.35,337.35,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:46:00,337.35,337.35,337.32,337.32,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:47:00,337.32,337.32,337.3,337.3,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:48:00,337.3,337.3,337.27,337.27,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:49:00,337.27,337.27,337.25,337.25,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:50:00,337.25,337.25,337.23,337.23,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:51:00,337.23,337.23,337.2,337.2,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:52:00,337.2,337.2,337.18,337.18,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:53:00,337.18,337.18,337.15,337.15,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:54:00,337.15,337.15,337.12,337.12,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:55:00,337.12,337.12,337.1,337.1,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:56:00,337.1,337.1,337.07,337.07,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:57:00,337.07,337.07,337.05,337.05,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:58:00,337.05,337.05,337.02,337.02,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 12:59:00,337.02,337.02,337.0,337.0,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:00:00,337.0,340.0,333.0,336.98,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:01:00,336.98,336.98,336.95,336.95,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:02:00,336.95,336.95,336.93,336.93,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:03:00,336.93,336.93,336.9,336.9,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:04:00,336.9,336.9,336.88,336.88,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:05:00,336.88,336.88,336.85,336.85,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:06:00,336.85,336.85,336.82,336.82,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:07:00,336.82,336.82,336.8,336.8,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:08:00,336.8,336.8,336.77,336.77,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:09:00,336.77,336.77,336.75,336.75,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:10:00,336.75,336.75,336.73,336.73,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:11:00,336.73,336.73,336.7,336.7,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:12:00,336.7,336.7,336.68,336.68,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:13:00,336.68,336.68,336.65,336.65,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:14:00,336.65,336.65,336.62,336.62,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:15:00,336.62,336.62,336.6,336.6,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:16:00,336.6,336.6,336.57,336.57,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:17:00,336.57,336.57,336.55,336.55,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:18:00,336.55,336.55,336.52,336.52,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:19:00,336.52,336.52,336.5,336.5,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:20:00,336.5,336.5,336.48,336.48,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:21:00,336.48,336.48,336.45,336.45,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:22:00,336.45,336.45,336.43,336.43,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:23:00,336.43,336.43,336.4,336.4,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:24:00,336.4,336.4,336.38,336.38,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:25:00,336.38,336.38,336.35,336.35,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:26:00,336.35,336.35,336.32,336.32,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:27:00,336.32,336.32,336.3,336.3,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:28:00,336.3,336.3,336.27,336.27,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:29:00,336.27,336.27,336.25,336.25,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:30:00,336.25,336.25,336.23,336.23,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:31:00,336.23,336.23,336.2,336.2,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:32:00,336.2,336.2,336.18,336.18,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:33:00,336.18,336.18,336.15,336.15,-0.01,90.33,30348.02,-1
