published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-03,2026-07-03 13:34:00,336.15,336.15,336.12,336.12,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:35:00,336.12,336.12,336.1,336.1,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:36:00,336.1,336.1,336.07,336.07,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:37:00,336.07,336.07,336.05,336.05,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:38:00,336.05,336.05,336.02,336.02,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:39:00,336.02,336.02,336.0,336.0,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:40:00,336.0,336.0,335.98,335.98,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:41:00,335.98,335.98,335.95,335.95,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:42:00,335.95,335.95,335.93,335.93,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:43:00,335.93,335.93,335.9,335.9,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:44:00,335.9,335.9,335.88,335.88,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:45:00,335.88,335.88,335.85,335.85,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:46:00,335.85,335.85,335.82,335.82,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:47:00,335.82,335.82,335.8,335.8,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:48:00,335.8,335.8,335.77,335.77,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:49:00,335.77,335.77,335.75,335.75,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:50:00,335.75,335.75,335.73,335.73,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:51:00,335.73,335.73,335.7,335.7,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:52:00,335.7,335.7,335.68,335.68,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:53:00,335.68,335.68,335.65,335.65,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:54:00,335.65,335.65,335.62,335.62,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:55:00,335.62,335.62,335.6,335.6,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:56:00,335.6,335.6,335.57,335.57,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:57:00,335.57,335.57,335.55,335.55,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:58:00,335.55,335.55,335.52,335.52,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 13:59:00,335.52,335.52,335.5,335.5,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:00:00,335.5,335.5,335.48,335.48,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:01:00,335.48,335.48,335.45,335.45,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:02:00,335.45,335.45,335.43,335.43,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:03:00,335.43,335.43,335.4,335.4,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:04:00,335.4,335.4,335.38,335.38,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:05:00,335.38,335.38,335.35,335.35,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:06:00,335.35,335.35,335.32,335.32,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:07:00,335.32,335.32,335.3,335.3,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:08:00,335.3,335.3,335.27,335.27,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:09:00,335.27,335.27,335.25,335.25,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:10:00,335.25,335.25,335.23,335.23,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:11:00,335.23,335.23,335.2,335.2,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:12:00,335.2,335.2,335.18,335.18,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:13:00,335.18,335.18,335.15,335.15,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:14:00,335.15,335.15,335.12,335.12,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:15:00,335.12,335.12,335.1,335.1,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:16:00,335.1,335.1,335.07,335.07,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:17:00,335.07,335.07,335.05,335.05,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:18:00,335.05,335.05,335.02,335.02,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:19:00,335.02,335.02,335.0,335.0,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:20:00,335.0,335.0,334.98,334.98,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:21:00,334.98,334.98,334.95,334.95,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:22:00,334.95,334.95,334.93,334.93,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:23:00,334.93,334.93,334.9,334.9,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:24:00,334.9,334.9,334.88,334.88,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:25:00,334.88,334.88,334.85,334.85,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:26:00,334.85,334.85,334.82,334.82,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:27:00,334.82,334.82,334.8,334.8,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:28:00,334.8,334.8,334.77,334.77,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:29:00,334.77,334.77,334.75,334.75,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:30:00,334.75,334.75,334.73,334.73,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:31:00,334.73,334.73,334.7,334.7,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:32:00,334.7,334.7,334.68,334.68,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:33:00,334.68,334.68,334.65,334.65,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:34:00,334.65,334.65,334.62,334.62,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:35:00,334.62,334.62,334.6,334.6,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:36:00,334.6,334.6,334.57,334.57,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:37:00,334.57,334.57,334.55,334.55,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:38:00,334.55,334.55,334.52,334.52,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:39:00,334.52,334.52,334.5,334.5,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:40:00,334.5,334.5,334.48,334.48,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:41:00,334.48,334.48,334.45,334.45,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:42:00,334.45,334.45,334.43,334.43,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:43:00,334.43,334.43,334.4,334.4,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:44:00,334.4,334.4,334.38,334.38,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:45:00,334.38,334.38,334.35,334.35,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:46:00,334.35,334.35,334.32,334.32,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:47:00,334.32,334.32,334.3,334.3,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:48:00,334.3,334.3,334.27,334.27,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:49:00,334.27,334.27,334.25,334.25,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:50:00,334.25,334.25,334.23,334.23,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:51:00,334.23,334.23,334.2,334.2,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:52:00,334.2,334.2,334.18,334.18,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:53:00,334.18,334.18,334.15,334.15,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:54:00,334.15,334.15,334.12,334.12,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:55:00,334.12,334.12,334.1,334.1,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:56:00,334.1,334.1,334.07,334.07,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:57:00,334.07,334.07,334.05,334.05,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:58:00,334.05,334.05,334.02,334.02,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 14:59:00,334.02,334.02,334.0,334.0,-0.01,90.33,30348.02,-1
2026-07-03,2026-07-03 15:00:00,334.0,340.0,333.0,334.0,0.0,90.33,30348.02,0
2026-07-06,2026-07-06 11:00:00,350.7,350.7,343.32,350.61,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:01:00,350.61,350.61,350.53,350.53,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:02:00,350.53,350.53,350.44,350.44,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:03:00,350.44,350.44,350.35,350.35,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:04:00,350.35,350.35,350.27,350.27,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:05:00,350.27,350.27,350.18,350.18,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:06:00,350.18,350.18,350.09,350.09,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:07:00,350.09,350.09,350.01,350.01,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:08:00,350.01,350.01,349.92,349.92,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:09:00,349.92,349.92,349.83,349.83,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:10:00,349.83,349.83,349.75,349.75,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:11:00,349.75,349.75,349.66,349.66,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:12:00,349.66,349.66,349.57,349.57,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:13:00,349.57,349.57,349.49,349.49,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:14:00,349.49,349.49,349.4,349.4,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:15:00,349.4,349.4,349.31,349.31,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:16:00,349.31,349.31,349.23,349.23,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:17:00,349.23,349.23,349.14,349.14,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:18:00,349.14,349.14,349.05,349.05,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:19:00,349.05,349.05,348.97,348.97,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:20:00,348.97,348.97,348.88,348.88,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:21:00,348.88,348.88,348.79,348.79,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:22:00,348.79,348.79,348.71,348.71,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:23:00,348.71,348.71,348.62,348.62,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:24:00,348.62,348.62,348.53,348.53,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:25:00,348.53,348.53,348.45,348.45,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:26:00,348.45,348.45,348.36,348.36,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:27:00,348.36,348.36,348.27,348.27,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:28:00,348.27,348.27,348.19,348.19,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:29:00,348.19,348.19,348.1,348.1,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:30:00,348.1,348.1,348.01,348.01,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:31:00,348.01,348.01,347.93,347.93,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:32:00,347.93,347.93,347.84,347.84,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:33:00,347.84,347.84,347.75,347.75,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:34:00,347.75,347.75,347.67,347.67,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:35:00,347.67,347.67,347.58,347.58,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:36:00,347.58,347.58,347.49,347.49,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:37:00,347.49,347.49,347.41,347.41,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:38:00,347.41,347.41,347.32,347.32,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:39:00,347.32,347.32,347.23,347.23,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:40:00,347.23,347.23,347.15,347.15,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:41:00,347.15,347.15,347.06,347.06,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:42:00,347.06,347.06,346.97,346.97,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:43:00,346.97,346.97,346.89,346.89,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:44:00,346.89,346.89,346.8,346.8,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:45:00,346.8,346.8,346.71,346.71,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:46:00,346.71,346.71,346.63,346.63,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:47:00,346.63,346.63,346.54,346.54,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:48:00,346.54,346.54,346.45,346.45,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:49:00,346.45,346.45,346.37,346.37,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:50:00,346.37,346.37,346.28,346.28,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:51:00,346.28,346.28,346.19,346.19,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:52:00,346.19,346.19,346.11,346.11,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:53:00,346.11,346.11,346.02,346.02,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:54:00,346.02,346.02,345.93,345.93,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:55:00,345.93,345.93,345.85,345.85,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:56:00,345.85,345.85,345.76,345.76,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:57:00,345.76,345.76,345.67,345.67,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 11:58:00,345.67,345.67,345.59,345.59,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 11:59:00,345.59,345.59,345.5,345.5,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:00:00,345.5,345.5,345.41,345.41,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:01:00,345.41,345.41,345.33,345.33,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:02:00,345.33,345.33,345.24,345.24,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:03:00,345.24,345.24,345.15,345.15,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:04:00,345.15,345.15,345.07,345.07,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:05:00,345.07,345.07,344.98,344.98,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:06:00,344.98,344.98,344.89,344.89,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:07:00,344.89,344.89,344.81,344.81,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:08:00,344.81,344.81,344.72,344.72,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:09:00,344.72,344.72,344.63,344.63,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:10:00,344.63,344.63,344.55,344.55,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:11:00,344.55,344.55,344.46,344.46,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:12:00,344.46,344.46,344.37,344.37,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:13:00,344.37,344.37,344.29,344.29,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:14:00,344.29,344.29,344.2,344.2,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:15:00,344.2,344.2,344.11,344.11,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:16:00,344.11,344.11,344.03,344.03,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:17:00,344.03,344.03,343.94,343.94,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:18:00,343.94,343.94,343.85,343.85,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:19:00,343.85,343.85,343.77,343.77,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:20:00,343.77,343.77,343.68,343.68,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:21:00,343.68,343.68,343.59,343.59,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:22:00,343.59,343.59,343.51,343.51,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:23:00,343.51,343.51,343.42,343.42,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:24:00,343.42,343.42,343.33,343.33,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:25:00,343.33,343.33,343.25,343.25,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:26:00,343.25,343.25,343.16,343.16,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:27:00,343.16,343.16,343.07,343.07,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:28:00,343.07,343.07,342.99,342.99,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:29:00,342.99,342.99,342.9,342.9,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:30:00,342.9,342.9,342.81,342.81,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:31:00,342.81,342.81,342.73,342.73,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:32:00,342.73,342.73,342.64,342.64,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:33:00,342.64,342.64,342.55,342.55,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:34:00,342.55,342.55,342.47,342.47,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:35:00,342.47,342.47,342.38,342.38,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:36:00,342.38,342.38,342.29,342.29,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:37:00,342.29,342.29,342.21,342.21,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:38:00,342.21,342.21,342.12,342.12,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:39:00,342.12,342.12,342.03,342.03,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:40:00,342.03,342.03,341.95,341.95,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:41:00,341.95,341.95,341.86,341.86,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:42:00,341.86,341.86,341.77,341.77,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:43:00,341.77,341.77,341.69,341.69,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:44:00,341.69,341.69,341.6,341.6,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:45:00,341.6,341.6,341.51,341.51,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:46:00,341.51,341.51,341.43,341.43,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:47:00,341.43,341.43,341.34,341.34,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:48:00,341.34,341.34,341.25,341.25,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:49:00,341.25,341.25,341.17,341.17,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:50:00,341.17,341.17,341.08,341.08,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:51:00,341.08,341.08,340.99,340.99,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:52:00,340.99,340.99,340.91,340.91,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:53:00,340.91,340.91,340.82,340.82,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:54:00,340.82,340.82,340.73,340.73,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:55:00,340.73,340.73,340.65,340.65,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:56:00,340.65,340.65,340.56,340.56,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:57:00,340.56,340.56,340.47,340.47,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 12:58:00,340.47,340.47,340.39,340.39,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 12:59:00,340.39,340.39,340.3,340.3,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:00:00,340.3,350.7,326.1,340.21,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:01:00,340.21,340.21,340.13,340.13,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:02:00,340.13,340.13,340.04,340.04,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:03:00,340.04,340.04,339.95,339.95,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:04:00,339.95,339.95,339.87,339.87,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:05:00,339.87,339.87,339.78,339.78,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:06:00,339.78,339.78,339.69,339.69,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:07:00,339.69,339.69,339.61,339.61,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:08:00,339.61,339.61,339.52,339.52,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:09:00,339.52,339.52,339.43,339.43,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:10:00,339.43,339.43,339.35,339.35,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:11:00,339.35,339.35,339.26,339.26,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:12:00,339.26,339.26,339.17,339.17,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:13:00,339.17,339.17,339.09,339.09,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:14:00,339.09,339.09,339.0,339.0,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:15:00,339.0,339.0,338.91,338.91,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:16:00,338.91,338.91,338.83,338.83,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:17:00,338.83,338.83,338.74,338.74,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:18:00,338.74,338.74,338.65,338.65,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:19:00,338.65,338.65,338.57,338.57,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:20:00,338.57,338.57,338.48,338.48,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:21:00,338.48,338.48,338.39,338.39,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:22:00,338.39,338.39,338.31,338.31,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:23:00,338.31,338.31,338.22,338.22,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:24:00,338.22,338.22,338.13,338.13,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:25:00,338.13,338.13,338.05,338.05,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:26:00,338.05,338.05,337.96,337.96,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:27:00,337.96,337.96,337.87,337.87,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:28:00,337.87,337.87,337.79,337.79,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:29:00,337.79,337.79,337.7,337.7,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:30:00,337.7,337.7,337.61,337.61,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:31:00,337.61,337.61,337.53,337.53,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:32:00,337.53,337.53,337.44,337.44,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:33:00,337.44,337.44,337.35,337.35,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:34:00,337.35,337.35,337.27,337.27,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:35:00,337.27,337.27,337.18,337.18,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:36:00,337.18,337.18,337.09,337.09,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:37:00,337.09,337.09,337.01,337.01,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:38:00,337.01,337.01,336.92,336.92,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:39:00,336.92,336.92,336.83,336.83,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:40:00,336.83,336.83,336.75,336.75,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:41:00,336.75,336.75,336.66,336.66,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:42:00,336.66,336.66,336.57,336.57,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:43:00,336.57,336.57,336.49,336.49,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:44:00,336.49,336.49,336.4,336.4,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:45:00,336.4,336.4,336.31,336.31,-0.03,89.72,29510.84,-1
