published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-06,2026-07-06 13:46:00,336.31,336.31,336.23,336.23,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:47:00,336.23,336.23,336.14,336.14,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:48:00,336.14,336.14,336.05,336.05,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:49:00,336.05,336.05,335.97,335.97,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:50:00,335.97,335.97,335.88,335.88,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:51:00,335.88,335.88,335.79,335.79,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:52:00,335.79,335.79,335.71,335.71,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:53:00,335.71,335.71,335.62,335.62,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:54:00,335.62,335.62,335.53,335.53,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:55:00,335.53,335.53,335.45,335.45,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:56:00,335.45,335.45,335.36,335.36,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:57:00,335.36,335.36,335.27,335.27,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 13:58:00,335.27,335.27,335.19,335.19,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 13:59:00,335.19,335.19,335.1,335.1,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:00:00,335.1,335.1,335.01,335.01,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:01:00,335.01,335.01,334.93,334.93,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:02:00,334.93,334.93,334.84,334.84,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:03:00,334.84,334.84,334.75,334.75,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:04:00,334.75,334.75,334.67,334.67,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:05:00,334.67,334.67,334.58,334.58,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:06:00,334.58,334.58,334.49,334.49,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:07:00,334.49,334.49,334.41,334.41,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:08:00,334.41,334.41,334.32,334.32,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:09:00,334.32,334.32,334.23,334.23,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:10:00,334.23,334.23,334.15,334.15,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:11:00,334.15,334.15,334.06,334.06,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:12:00,334.06,334.06,333.97,333.97,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:13:00,333.97,333.97,333.89,333.89,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:14:00,333.89,333.89,333.8,333.8,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:15:00,333.8,333.8,333.71,333.71,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:16:00,333.71,333.71,333.63,333.63,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:17:00,333.63,333.63,333.54,333.54,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:18:00,333.54,333.54,333.45,333.45,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:19:00,333.45,333.45,333.37,333.37,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:20:00,333.37,333.37,333.28,333.28,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:21:00,333.28,333.28,333.19,333.19,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:22:00,333.19,333.19,333.11,333.11,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:23:00,333.11,333.11,333.02,333.02,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:24:00,333.02,333.02,332.93,332.93,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:25:00,332.93,332.93,332.85,332.85,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:26:00,332.85,332.85,332.76,332.76,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:27:00,332.76,332.76,332.67,332.67,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:28:00,332.67,332.67,332.59,332.59,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:29:00,332.59,332.59,332.5,332.5,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:30:00,332.5,332.5,332.41,332.41,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:31:00,332.41,332.41,332.33,332.33,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:32:00,332.33,332.33,332.24,332.24,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:33:00,332.24,332.24,332.15,332.15,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:34:00,332.15,332.15,332.07,332.07,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:35:00,332.07,332.07,331.98,331.98,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:36:00,331.98,331.98,331.89,331.89,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:37:00,331.89,331.89,331.81,331.81,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:38:00,331.81,331.81,331.72,331.72,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:39:00,331.72,331.72,331.63,331.63,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:40:00,331.63,331.63,331.55,331.55,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:41:00,331.55,331.55,331.46,331.46,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:42:00,331.46,331.46,331.37,331.37,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:43:00,331.37,331.37,331.29,331.29,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:44:00,331.29,331.29,331.2,331.2,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:45:00,331.2,331.2,331.11,331.11,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:46:00,331.11,331.11,331.03,331.03,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:47:00,331.03,331.03,330.94,330.94,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:48:00,330.94,330.94,330.85,330.85,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:49:00,330.85,330.85,330.77,330.77,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:50:00,330.77,330.77,330.68,330.68,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:51:00,330.68,330.68,330.59,330.59,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:52:00,330.59,330.59,330.51,330.51,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:53:00,330.51,330.51,330.42,330.42,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:54:00,330.42,330.42,330.33,330.33,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:55:00,330.33,330.33,330.25,330.25,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:56:00,330.25,330.25,330.16,330.16,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:57:00,330.16,330.16,330.07,330.07,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 14:58:00,330.07,330.07,329.99,329.99,-0.02,89.72,29510.84,-1
2026-07-06,2026-07-06 14:59:00,329.99,329.99,329.9,329.9,-0.03,89.72,29510.84,-1
2026-07-06,2026-07-06 15:00:00,329.9,350.7,326.1,329.9,0.0,89.72,29510.84,0
2026-07-07,2026-07-07 11:00:00,332.9,333.83,331.43,332.89,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:01:00,332.89,332.89,332.88,332.88,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:02:00,332.88,332.88,332.88,332.88,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 11:03:00,332.88,332.88,332.87,332.87,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:04:00,332.87,332.87,332.86,332.86,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:05:00,332.86,332.86,332.85,332.85,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:06:00,332.85,332.85,332.85,332.85,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 11:07:00,332.85,332.85,332.84,332.84,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:08:00,332.84,332.84,332.83,332.83,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:09:00,332.83,332.83,332.82,332.82,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:10:00,332.82,332.82,332.82,332.82,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 11:11:00,332.82,332.82,332.81,332.81,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:12:00,332.81,332.81,332.8,332.8,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:13:00,332.8,332.8,332.79,332.79,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:14:00,332.79,332.79,332.79,332.79,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 11:15:00,332.79,332.79,332.78,332.78,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:16:00,332.78,332.78,332.77,332.77,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:17:00,332.77,332.77,332.76,332.76,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:18:00,332.76,332.76,332.76,332.76,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 11:19:00,332.76,332.76,332.75,332.75,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:20:00,332.75,332.75,332.74,332.74,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:21:00,332.74,332.74,332.73,332.73,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:22:00,332.73,332.73,332.73,332.73,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 11:23:00,332.73,332.73,332.72,332.72,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:24:00,332.72,332.72,332.71,332.71,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:25:00,332.71,332.71,332.7,332.7,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:26:00,332.7,332.7,332.7,332.7,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 11:27:00,332.7,332.7,332.69,332.69,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:28:00,332.69,332.69,332.68,332.68,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:29:00,332.68,332.68,332.67,332.67,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:30:00,332.67,332.67,332.67,332.67,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 11:31:00,332.67,332.67,332.66,332.66,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:32:00,332.66,332.66,332.65,332.65,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:33:00,332.65,332.65,332.64,332.64,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:34:00,332.64,332.64,332.64,332.64,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 11:35:00,332.64,332.64,332.63,332.63,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:36:00,332.63,332.63,332.62,332.62,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:37:00,332.62,332.62,332.62,332.62,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 11:38:00,332.62,332.62,332.61,332.61,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:39:00,332.61,332.61,332.6,332.6,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:40:00,332.6,332.6,332.59,332.59,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:41:00,332.59,332.59,332.58,332.58,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:42:00,332.58,332.58,332.58,332.58,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 11:43:00,332.58,332.58,332.57,332.57,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:44:00,332.57,332.57,332.56,332.56,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:45:00,332.56,332.56,332.56,332.56,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 11:46:00,332.56,332.56,332.55,332.55,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:47:00,332.55,332.55,332.54,332.54,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:48:00,332.54,332.54,332.53,332.53,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:49:00,332.53,332.53,332.52,332.52,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:50:00,332.52,332.52,332.52,332.52,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 11:51:00,332.52,332.52,332.51,332.51,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:52:00,332.51,332.51,332.5,332.5,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:53:00,332.5,332.5,332.5,332.5,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 11:54:00,332.5,332.5,332.49,332.49,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:55:00,332.49,332.49,332.48,332.48,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:56:00,332.48,332.48,332.47,332.47,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:57:00,332.47,332.47,332.46,332.46,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 11:58:00,332.46,332.46,332.46,332.46,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 11:59:00,332.46,332.46,332.45,332.45,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:00:00,332.45,332.45,332.44,332.44,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:01:00,332.44,332.44,332.44,332.44,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 12:02:00,332.44,332.44,332.43,332.43,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:03:00,332.43,332.43,332.42,332.42,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:04:00,332.42,332.42,332.41,332.41,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:05:00,332.41,332.41,332.4,332.4,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:06:00,332.4,332.4,332.4,332.4,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 12:07:00,332.4,332.4,332.39,332.39,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:08:00,332.39,332.39,332.38,332.38,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:09:00,332.38,332.38,332.38,332.38,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 12:10:00,332.38,332.38,332.37,332.37,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:11:00,332.37,332.37,332.36,332.36,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:12:00,332.36,332.36,332.35,332.35,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:13:00,332.35,332.35,332.34,332.34,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:14:00,332.34,332.34,332.34,332.34,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 12:15:00,332.34,332.34,332.33,332.33,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:16:00,332.33,332.33,332.32,332.32,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:17:00,332.32,332.32,332.31,332.31,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:18:00,332.31,332.31,332.31,332.31,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 12:19:00,332.31,332.31,332.3,332.3,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:20:00,332.3,332.3,332.29,332.29,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:21:00,332.29,332.29,332.28,332.28,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:22:00,332.28,332.28,332.28,332.28,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 12:23:00,332.28,332.28,332.27,332.27,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:24:00,332.27,332.27,332.26,332.26,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:25:00,332.26,332.26,332.25,332.25,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:26:00,332.25,332.25,332.25,332.25,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 12:27:00,332.25,332.25,332.24,332.24,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:28:00,332.24,332.24,332.23,332.23,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:29:00,332.23,332.23,332.23,332.23,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 12:30:00,332.23,332.23,332.22,332.22,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:31:00,332.22,332.22,332.21,332.21,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:32:00,332.21,332.21,332.2,332.2,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:33:00,332.2,332.2,332.19,332.19,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:34:00,332.19,332.19,332.19,332.19,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 12:35:00,332.19,332.19,332.18,332.18,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:36:00,332.18,332.18,332.17,332.17,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:37:00,332.17,332.17,332.17,332.17,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 12:38:00,332.17,332.17,332.16,332.16,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:39:00,332.16,332.16,332.15,332.15,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:40:00,332.15,332.15,332.14,332.14,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:41:00,332.14,332.14,332.13,332.13,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:42:00,332.13,332.13,332.13,332.13,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 12:43:00,332.13,332.13,332.12,332.12,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:44:00,332.12,332.12,332.11,332.11,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:45:00,332.11,332.11,332.11,332.11,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 12:46:00,332.11,332.11,332.1,332.1,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:47:00,332.1,332.1,332.09,332.09,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:48:00,332.09,332.09,332.08,332.08,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:49:00,332.08,332.08,332.07,332.07,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:50:00,332.07,332.07,332.07,332.07,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 12:51:00,332.07,332.07,332.06,332.06,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:52:00,332.06,332.06,332.05,332.05,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:53:00,332.05,332.05,332.05,332.05,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 12:54:00,332.05,332.05,332.04,332.04,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:55:00,332.04,332.04,332.03,332.03,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:56:00,332.03,332.03,332.02,332.02,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:57:00,332.02,332.02,332.01,332.01,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 12:58:00,332.01,332.01,332.01,332.01,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 12:59:00,332.01,332.01,332.0,332.0,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:00:00,332.0,336.0,328.0,331.99,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:01:00,331.99,331.99,331.99,331.99,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 13:02:00,331.99,331.99,331.98,331.98,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:03:00,331.98,331.98,331.97,331.97,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:04:00,331.97,331.97,331.96,331.96,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:05:00,331.96,331.96,331.95,331.95,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:06:00,331.95,331.95,331.95,331.95,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 13:07:00,331.95,331.95,331.94,331.94,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:08:00,331.94,331.94,331.93,331.93,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:09:00,331.93,331.93,331.93,331.93,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 13:10:00,331.93,331.93,331.92,331.92,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:11:00,331.92,331.92,331.91,331.91,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:12:00,331.91,331.91,331.9,331.9,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:13:00,331.9,331.9,331.89,331.89,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:14:00,331.89,331.89,331.89,331.89,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 13:15:00,331.89,331.89,331.88,331.88,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:16:00,331.88,331.88,331.87,331.87,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:17:00,331.87,331.87,331.87,331.87,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 13:18:00,331.87,331.87,331.86,331.86,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:19:00,331.86,331.86,331.85,331.85,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:20:00,331.85,331.85,331.84,331.84,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:21:00,331.84,331.84,331.83,331.83,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:22:00,331.83,331.83,331.83,331.83,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 13:23:00,331.83,331.83,331.82,331.82,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:24:00,331.82,331.82,331.81,331.81,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:25:00,331.81,331.81,331.81,331.81,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 13:26:00,331.81,331.81,331.8,331.8,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:27:00,331.8,331.8,331.79,331.79,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:28:00,331.79,331.79,331.78,331.78,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:29:00,331.78,331.78,331.77,331.77,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:30:00,331.77,331.77,331.77,331.77,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 13:31:00,331.77,331.77,331.76,331.76,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:32:00,331.76,331.76,331.75,331.75,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:33:00,331.75,331.75,331.75,331.75,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 13:34:00,331.75,331.75,331.74,331.74,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:35:00,331.74,331.74,331.73,331.73,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:36:00,331.73,331.73,331.72,331.72,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:37:00,331.72,331.72,331.72,331.72,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 13:38:00,331.72,331.72,331.71,331.71,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:39:00,331.71,331.71,331.7,331.7,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:40:00,331.7,331.7,331.69,331.69,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:41:00,331.69,331.69,331.69,331.69,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 13:42:00,331.69,331.69,331.68,331.68,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:43:00,331.68,331.68,331.67,331.67,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:44:00,331.67,331.67,331.66,331.66,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:45:00,331.66,331.66,331.66,331.66,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 13:46:00,331.66,331.66,331.65,331.65,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:47:00,331.65,331.65,331.64,331.64,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:48:00,331.64,331.64,331.63,331.63,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:49:00,331.63,331.63,331.62,331.62,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:50:00,331.62,331.62,331.62,331.62,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 13:51:00,331.62,331.62,331.61,331.61,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:52:00,331.61,331.61,331.6,331.6,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:53:00,331.6,331.6,331.6,331.6,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 13:54:00,331.6,331.6,331.59,331.59,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:55:00,331.59,331.59,331.58,331.58,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:56:00,331.58,331.58,331.57,331.57,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:57:00,331.57,331.57,331.56,331.56,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 13:58:00,331.56,331.56,331.56,331.56,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 13:59:00,331.56,331.56,331.55,331.55,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:00:00,331.55,331.55,331.54,331.54,-0.0,73.37,24370.62,-1
