published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-07,2026-07-07 14:01:00,331.54,331.54,331.54,331.54,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 14:02:00,331.54,331.54,331.53,331.53,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:03:00,331.53,331.53,331.52,331.52,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:04:00,331.52,331.52,331.51,331.51,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:05:00,331.51,331.51,331.5,331.5,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:06:00,331.5,331.5,331.5,331.5,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 14:07:00,331.5,331.5,331.49,331.49,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:08:00,331.49,331.49,331.48,331.48,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:09:00,331.48,331.48,331.48,331.48,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 14:10:00,331.48,331.48,331.47,331.47,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:11:00,331.47,331.47,331.46,331.46,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:12:00,331.46,331.46,331.45,331.45,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:13:00,331.45,331.45,331.44,331.44,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:14:00,331.44,331.44,331.44,331.44,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 14:15:00,331.44,331.44,331.43,331.43,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:16:00,331.43,331.43,331.42,331.42,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:17:00,331.42,331.42,331.42,331.42,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 14:18:00,331.42,331.42,331.41,331.41,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:19:00,331.41,331.41,331.4,331.4,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:20:00,331.4,331.4,331.39,331.39,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:21:00,331.39,331.39,331.38,331.38,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:22:00,331.38,331.38,331.38,331.38,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 14:23:00,331.38,331.38,331.37,331.37,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:24:00,331.37,331.37,331.36,331.36,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:25:00,331.36,331.36,331.36,331.36,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 14:26:00,331.36,331.36,331.35,331.35,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:27:00,331.35,331.35,331.34,331.34,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:28:00,331.34,331.34,331.33,331.33,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:29:00,331.33,331.33,331.33,331.33,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 14:30:00,331.33,331.33,331.32,331.32,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:31:00,331.32,331.32,331.31,331.31,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:32:00,331.31,331.31,331.3,331.3,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:33:00,331.3,331.3,331.3,331.3,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 14:34:00,331.3,331.3,331.29,331.29,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:35:00,331.29,331.29,331.28,331.28,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:36:00,331.28,331.28,331.27,331.27,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:37:00,331.27,331.27,331.27,331.27,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 14:38:00,331.27,331.27,331.26,331.26,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:39:00,331.26,331.26,331.25,331.25,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:40:00,331.25,331.25,331.24,331.24,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:41:00,331.24,331.24,331.24,331.24,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 14:42:00,331.24,331.24,331.23,331.23,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:43:00,331.23,331.23,331.22,331.22,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:44:00,331.22,331.22,331.21,331.21,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:45:00,331.21,331.21,331.21,331.21,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 14:46:00,331.21,331.21,331.2,331.2,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:47:00,331.2,331.2,331.19,331.19,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:48:00,331.19,331.19,331.18,331.18,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:49:00,331.18,331.18,331.18,331.18,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 14:50:00,331.18,331.18,331.17,331.17,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:51:00,331.17,331.17,331.16,331.16,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:52:00,331.16,331.16,331.15,331.15,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:53:00,331.15,331.15,331.15,331.15,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 14:54:00,331.15,331.15,331.14,331.14,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:55:00,331.14,331.14,331.13,331.13,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:56:00,331.13,331.13,331.12,331.12,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:57:00,331.12,331.12,331.12,331.12,0.0,73.37,24370.62,0
2026-07-07,2026-07-07 14:58:00,331.12,331.12,331.11,331.11,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 14:59:00,331.11,331.11,331.1,331.1,-0.0,73.37,24370.62,-1
2026-07-07,2026-07-07 15:00:00,331.1,336.0,328.0,331.1,0.0,73.37,24370.62,0
2026-07-08,2026-07-08 11:00:00,327.0,327.9,324.93,326.98,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:01:00,326.98,326.98,326.95,326.95,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:02:00,326.95,326.95,326.93,326.93,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:03:00,326.93,326.93,326.9,326.9,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:04:00,326.9,326.9,326.88,326.88,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:05:00,326.88,326.88,326.85,326.85,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:06:00,326.85,326.85,326.83,326.83,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:07:00,326.83,326.83,326.8,326.8,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:08:00,326.8,326.8,326.78,326.78,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:09:00,326.78,326.78,326.75,326.75,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:10:00,326.75,326.75,326.73,326.73,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:11:00,326.73,326.73,326.7,326.7,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:12:00,326.7,326.7,326.68,326.68,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:13:00,326.68,326.68,326.66,326.66,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:14:00,326.66,326.66,326.63,326.63,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:15:00,326.63,326.63,326.61,326.61,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:16:00,326.61,326.61,326.58,326.58,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:17:00,326.58,326.58,326.56,326.56,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:18:00,326.56,326.56,326.53,326.53,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:19:00,326.53,326.53,326.51,326.51,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:20:00,326.51,326.51,326.48,326.48,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:21:00,326.48,326.48,326.46,326.46,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:22:00,326.46,326.46,326.43,326.43,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:23:00,326.43,326.43,326.41,326.41,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:24:00,326.41,326.41,326.39,326.39,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:25:00,326.39,326.39,326.36,326.36,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:26:00,326.36,326.36,326.34,326.34,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:27:00,326.34,326.34,326.31,326.31,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:28:00,326.31,326.31,326.29,326.29,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:29:00,326.29,326.29,326.26,326.26,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:30:00,326.26,326.26,326.24,326.24,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:31:00,326.24,326.24,326.21,326.21,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:32:00,326.21,326.21,326.19,326.19,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:33:00,326.19,326.19,326.16,326.16,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:34:00,326.16,326.16,326.14,326.14,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:35:00,326.14,326.14,326.12,326.12,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:36:00,326.12,326.12,326.09,326.09,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:37:00,326.09,326.09,326.07,326.07,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:38:00,326.07,326.07,326.04,326.04,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:39:00,326.04,326.04,326.02,326.02,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:40:00,326.02,326.02,325.99,325.99,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:41:00,325.99,325.99,325.97,325.97,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:42:00,325.97,325.97,325.94,325.94,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:43:00,325.94,325.94,325.92,325.92,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:44:00,325.92,325.92,325.89,325.89,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:45:00,325.89,325.89,325.87,325.87,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:46:00,325.87,325.87,325.84,325.84,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:47:00,325.84,325.84,325.82,325.82,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:48:00,325.82,325.82,325.8,325.8,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:49:00,325.8,325.8,325.77,325.77,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:50:00,325.77,325.77,325.75,325.75,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:51:00,325.75,325.75,325.72,325.72,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:52:00,325.72,325.72,325.7,325.7,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:53:00,325.7,325.7,325.67,325.67,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:54:00,325.67,325.67,325.65,325.65,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:55:00,325.65,325.65,325.62,325.62,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:56:00,325.62,325.62,325.6,325.6,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:57:00,325.6,325.6,325.57,325.57,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:58:00,325.57,325.57,325.55,325.55,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 11:59:00,325.55,325.55,325.52,325.52,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:00:00,325.52,325.52,325.5,325.5,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:01:00,325.5,325.5,325.48,325.48,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:02:00,325.48,325.48,325.45,325.45,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:03:00,325.45,325.45,325.43,325.43,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:04:00,325.43,325.43,325.4,325.4,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:05:00,325.4,325.4,325.38,325.38,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:06:00,325.38,325.38,325.35,325.35,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:07:00,325.35,325.35,325.33,325.33,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:08:00,325.33,325.33,325.3,325.3,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:09:00,325.3,325.3,325.28,325.28,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:10:00,325.28,325.28,325.25,325.25,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:11:00,325.25,325.25,325.23,325.23,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:12:00,325.23,325.23,325.21,325.21,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:13:00,325.21,325.21,325.18,325.18,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:14:00,325.18,325.18,325.16,325.16,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:15:00,325.16,325.16,325.13,325.13,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:16:00,325.13,325.13,325.11,325.11,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:17:00,325.11,325.11,325.08,325.08,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:18:00,325.08,325.08,325.06,325.06,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:19:00,325.06,325.06,325.03,325.03,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:20:00,325.03,325.03,325.01,325.01,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:21:00,325.01,325.01,324.98,324.98,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:22:00,324.98,324.98,324.96,324.96,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:23:00,324.96,324.96,324.94,324.94,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:24:00,324.94,324.94,324.91,324.91,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:25:00,324.91,324.91,324.89,324.89,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:26:00,324.89,324.89,324.86,324.86,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:27:00,324.86,324.86,324.84,324.84,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:28:00,324.84,324.84,324.81,324.81,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:29:00,324.81,324.81,324.79,324.79,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:30:00,324.79,324.79,324.76,324.76,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:31:00,324.76,324.76,324.74,324.74,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:32:00,324.74,324.74,324.71,324.71,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:33:00,324.71,324.71,324.69,324.69,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:34:00,324.69,324.69,324.66,324.66,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:35:00,324.66,324.66,324.64,324.64,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:36:00,324.64,324.64,324.62,324.62,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:37:00,324.62,324.62,324.59,324.59,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:38:00,324.59,324.59,324.57,324.57,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:39:00,324.57,324.57,324.54,324.54,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:40:00,324.54,324.54,324.52,324.52,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:41:00,324.52,324.52,324.49,324.49,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:42:00,324.49,324.49,324.47,324.47,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:43:00,324.47,324.47,324.44,324.44,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:44:00,324.44,324.44,324.42,324.42,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:45:00,324.42,324.42,324.39,324.39,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:46:00,324.39,324.39,324.37,324.37,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:47:00,324.37,324.37,324.35,324.35,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:48:00,324.35,324.35,324.32,324.32,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:49:00,324.32,324.32,324.3,324.3,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:50:00,324.3,324.3,324.27,324.27,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:51:00,324.27,324.27,324.25,324.25,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:52:00,324.25,324.25,324.22,324.22,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:53:00,324.22,324.22,324.2,324.2,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:54:00,324.2,324.2,324.17,324.17,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:55:00,324.17,324.17,324.15,324.15,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:56:00,324.15,324.15,324.12,324.12,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:57:00,324.12,324.12,324.1,324.1,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:58:00,324.1,324.1,324.07,324.07,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 12:59:00,324.07,324.07,324.05,324.05,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:00:00,324.05,330.0,320.1,324.03,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:01:00,324.03,324.03,324.0,324.0,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:02:00,324.0,324.0,323.98,323.98,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:03:00,323.98,323.98,323.95,323.95,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:04:00,323.95,323.95,323.93,323.93,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:05:00,323.93,323.93,323.9,323.9,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:06:00,323.9,323.9,323.88,323.88,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:07:00,323.88,323.88,323.85,323.85,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:08:00,323.85,323.85,323.83,323.83,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:09:00,323.83,323.83,323.8,323.8,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:10:00,323.8,323.8,323.78,323.78,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:11:00,323.78,323.78,323.75,323.75,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:12:00,323.75,323.75,323.73,323.73,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:13:00,323.73,323.73,323.71,323.71,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:14:00,323.71,323.71,323.68,323.68,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:15:00,323.68,323.68,323.66,323.66,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:16:00,323.66,323.66,323.63,323.63,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:17:00,323.63,323.63,323.61,323.61,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:18:00,323.61,323.61,323.58,323.58,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:19:00,323.58,323.58,323.56,323.56,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:20:00,323.56,323.56,323.53,323.53,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:21:00,323.53,323.53,323.51,323.51,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:22:00,323.51,323.51,323.48,323.48,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:23:00,323.48,323.48,323.46,323.46,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:24:00,323.46,323.46,323.44,323.44,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:25:00,323.44,323.44,323.41,323.41,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:26:00,323.41,323.41,323.39,323.39,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:27:00,323.39,323.39,323.36,323.36,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:28:00,323.36,323.36,323.34,323.34,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:29:00,323.34,323.34,323.31,323.31,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:30:00,323.31,323.31,323.29,323.29,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:31:00,323.29,323.29,323.26,323.26,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:32:00,323.26,323.26,323.24,323.24,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:33:00,323.24,323.24,323.21,323.21,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:34:00,323.21,323.21,323.19,323.19,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:35:00,323.19,323.19,323.17,323.17,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:36:00,323.17,323.17,323.14,323.14,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:37:00,323.14,323.14,323.12,323.12,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:38:00,323.12,323.12,323.09,323.09,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:39:00,323.09,323.09,323.07,323.07,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:40:00,323.07,323.07,323.04,323.04,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:41:00,323.04,323.04,323.02,323.02,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:42:00,323.02,323.02,322.99,322.99,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:43:00,322.99,322.99,322.97,322.97,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:44:00,322.97,322.97,322.94,322.94,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:45:00,322.94,322.94,322.92,322.92,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:46:00,322.92,322.92,322.89,322.89,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:47:00,322.89,322.89,322.87,322.87,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:48:00,322.87,322.87,322.85,322.85,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:49:00,322.85,322.85,322.82,322.82,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:50:00,322.82,322.82,322.8,322.8,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:51:00,322.8,322.8,322.77,322.77,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:52:00,322.77,322.77,322.75,322.75,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:53:00,322.75,322.75,322.72,322.72,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:54:00,322.72,322.72,322.7,322.7,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:55:00,322.7,322.7,322.67,322.67,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:56:00,322.67,322.67,322.65,322.65,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:57:00,322.65,322.65,322.62,322.62,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:58:00,322.62,322.62,322.6,322.6,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 13:59:00,322.6,322.6,322.58,322.58,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:00:00,322.58,322.58,322.55,322.55,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:01:00,322.55,322.55,322.53,322.53,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:02:00,322.53,322.53,322.5,322.5,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:03:00,322.5,322.5,322.48,322.48,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:04:00,322.48,322.48,322.45,322.45,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:05:00,322.45,322.45,322.43,322.43,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:06:00,322.43,322.43,322.4,322.4,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:07:00,322.4,322.4,322.38,322.38,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:08:00,322.38,322.38,322.35,322.35,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:09:00,322.35,322.35,322.33,322.33,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:10:00,322.33,322.33,322.3,322.3,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:11:00,322.3,322.3,322.28,322.28,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:12:00,322.28,322.28,322.26,322.26,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:13:00,322.26,322.26,322.23,322.23,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:14:00,322.23,322.23,322.21,322.21,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:15:00,322.21,322.21,322.18,322.18,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:16:00,322.18,322.18,322.16,322.16,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:17:00,322.16,322.16,322.13,322.13,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:18:00,322.13,322.13,322.11,322.11,-0.01,90.3,29361.1,-1
