published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-08,2026-07-08 14:19:00,322.11,322.11,322.08,322.08,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:20:00,322.08,322.08,322.06,322.06,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:21:00,322.06,322.06,322.03,322.03,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:22:00,322.03,322.03,322.01,322.01,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:23:00,322.01,322.01,321.99,321.99,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:24:00,321.99,321.99,321.96,321.96,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:25:00,321.96,321.96,321.94,321.94,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:26:00,321.94,321.94,321.91,321.91,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:27:00,321.91,321.91,321.89,321.89,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:28:00,321.89,321.89,321.86,321.86,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:29:00,321.86,321.86,321.84,321.84,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:30:00,321.84,321.84,321.81,321.81,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:31:00,321.81,321.81,321.79,321.79,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:32:00,321.79,321.79,321.76,321.76,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:33:00,321.76,321.76,321.74,321.74,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:34:00,321.74,321.74,321.71,321.71,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:35:00,321.71,321.71,321.69,321.69,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:36:00,321.69,321.69,321.67,321.67,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:37:00,321.67,321.67,321.64,321.64,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:38:00,321.64,321.64,321.62,321.62,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:39:00,321.62,321.62,321.59,321.59,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:40:00,321.59,321.59,321.57,321.57,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:41:00,321.57,321.57,321.54,321.54,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:42:00,321.54,321.54,321.52,321.52,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:43:00,321.52,321.52,321.49,321.49,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:44:00,321.49,321.49,321.47,321.47,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:45:00,321.47,321.47,321.44,321.44,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:46:00,321.44,321.44,321.42,321.42,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:47:00,321.42,321.42,321.4,321.4,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:48:00,321.4,321.4,321.37,321.37,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:49:00,321.37,321.37,321.35,321.35,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:50:00,321.35,321.35,321.32,321.32,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:51:00,321.32,321.32,321.3,321.3,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:52:00,321.3,321.3,321.27,321.27,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:53:00,321.27,321.27,321.25,321.25,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:54:00,321.25,321.25,321.22,321.22,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:55:00,321.22,321.22,321.2,321.2,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:56:00,321.2,321.2,321.17,321.17,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:57:00,321.17,321.17,321.15,321.15,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:58:00,321.15,321.15,321.12,321.12,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 14:59:00,321.12,321.12,321.1,321.1,-0.01,90.3,29361.1,-1
2026-07-08,2026-07-08 15:00:00,321.1,330.0,320.1,321.1,0.0,90.3,29361.1,0
2026-07-09,2026-07-09 11:00:00,319.0,320.77,317.8,319.0,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:01:00,319.0,319.0,318.99,318.99,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:02:00,318.99,318.99,318.99,318.99,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:03:00,318.99,318.99,318.98,318.98,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:04:00,318.98,318.98,318.98,318.98,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:05:00,318.98,318.98,318.97,318.97,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:06:00,318.97,318.97,318.97,318.97,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:07:00,318.97,318.97,318.96,318.96,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:08:00,318.96,318.96,318.96,318.96,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:09:00,318.96,318.96,318.95,318.95,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:10:00,318.95,318.95,318.95,318.95,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:11:00,318.95,318.95,318.94,318.94,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:12:00,318.94,318.94,318.94,318.94,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:13:00,318.94,318.94,318.94,318.94,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:14:00,318.94,318.94,318.93,318.93,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:15:00,318.93,318.93,318.93,318.93,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:16:00,318.93,318.93,318.92,318.92,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:17:00,318.92,318.92,318.92,318.92,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:18:00,318.92,318.92,318.91,318.91,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:19:00,318.91,318.91,318.91,318.91,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:20:00,318.91,318.91,318.9,318.9,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:21:00,318.9,318.9,318.9,318.9,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:22:00,318.9,318.9,318.89,318.89,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:23:00,318.89,318.89,318.89,318.89,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:24:00,318.89,318.89,318.89,318.89,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:25:00,318.89,318.89,318.88,318.88,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:26:00,318.88,318.88,318.88,318.88,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:27:00,318.88,318.88,318.87,318.87,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:28:00,318.87,318.87,318.87,318.87,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:29:00,318.87,318.87,318.86,318.86,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:30:00,318.86,318.86,318.86,318.86,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:31:00,318.86,318.86,318.85,318.85,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:32:00,318.85,318.85,318.85,318.85,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:33:00,318.85,318.85,318.84,318.84,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:34:00,318.84,318.84,318.84,318.84,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:35:00,318.84,318.84,318.83,318.83,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:36:00,318.83,318.83,318.83,318.83,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:37:00,318.83,318.83,318.83,318.83,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:38:00,318.83,318.83,318.82,318.82,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:39:00,318.82,318.82,318.82,318.82,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:40:00,318.82,318.82,318.81,318.81,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:41:00,318.81,318.81,318.81,318.81,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:42:00,318.81,318.81,318.8,318.8,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:43:00,318.8,318.8,318.8,318.8,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:44:00,318.8,318.8,318.79,318.79,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:45:00,318.79,318.79,318.79,318.79,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:46:00,318.79,318.79,318.78,318.78,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:47:00,318.78,318.78,318.78,318.78,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:48:00,318.78,318.78,318.78,318.78,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:49:00,318.78,318.78,318.77,318.77,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:50:00,318.77,318.77,318.77,318.77,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:51:00,318.77,318.77,318.76,318.76,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:52:00,318.76,318.76,318.76,318.76,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:53:00,318.76,318.76,318.75,318.75,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:54:00,318.75,318.75,318.75,318.75,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:55:00,318.75,318.75,318.74,318.74,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:56:00,318.74,318.74,318.74,318.74,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:57:00,318.74,318.74,318.73,318.73,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 11:58:00,318.73,318.73,318.73,318.73,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 11:59:00,318.73,318.73,318.73,318.73,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:00:00,318.73,318.73,318.72,318.72,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:01:00,318.72,318.72,318.72,318.72,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:02:00,318.72,318.72,318.71,318.71,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:03:00,318.71,318.71,318.71,318.71,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:04:00,318.71,318.71,318.7,318.7,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:05:00,318.7,318.7,318.7,318.7,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:06:00,318.7,318.7,318.69,318.69,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:07:00,318.69,318.69,318.69,318.69,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:08:00,318.69,318.69,318.68,318.68,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:09:00,318.68,318.68,318.68,318.68,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:10:00,318.68,318.68,318.67,318.67,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:11:00,318.67,318.67,318.67,318.67,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:12:00,318.67,318.67,318.67,318.67,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:13:00,318.67,318.67,318.66,318.66,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:14:00,318.66,318.66,318.66,318.66,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:15:00,318.66,318.66,318.65,318.65,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:16:00,318.65,318.65,318.65,318.65,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:17:00,318.65,318.65,318.64,318.64,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:18:00,318.64,318.64,318.64,318.64,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:19:00,318.64,318.64,318.63,318.63,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:20:00,318.63,318.63,318.63,318.63,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:21:00,318.63,318.63,318.62,318.62,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:22:00,318.62,318.62,318.62,318.62,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:23:00,318.62,318.62,318.62,318.62,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:24:00,318.62,318.62,318.61,318.61,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:25:00,318.61,318.61,318.61,318.61,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:26:00,318.61,318.61,318.6,318.6,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:27:00,318.6,318.6,318.6,318.6,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:28:00,318.6,318.6,318.59,318.59,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:29:00,318.59,318.59,318.59,318.59,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:30:00,318.59,318.59,318.58,318.58,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:31:00,318.58,318.58,318.58,318.58,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:32:00,318.58,318.58,318.57,318.57,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:33:00,318.57,318.57,318.57,318.57,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:34:00,318.57,318.57,318.56,318.56,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:35:00,318.56,318.56,318.56,318.56,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:36:00,318.56,318.56,318.56,318.56,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:37:00,318.56,318.56,318.55,318.55,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:38:00,318.55,318.55,318.55,318.55,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:39:00,318.55,318.55,318.54,318.54,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:40:00,318.54,318.54,318.54,318.54,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:41:00,318.54,318.54,318.53,318.53,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:42:00,318.53,318.53,318.53,318.53,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:43:00,318.53,318.53,318.52,318.52,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:44:00,318.52,318.52,318.52,318.52,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:45:00,318.52,318.52,318.51,318.51,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:46:00,318.51,318.51,318.51,318.51,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:47:00,318.51,318.51,318.5,318.5,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:48:00,318.5,318.5,318.5,318.5,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:49:00,318.5,318.5,318.5,318.5,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:50:00,318.5,318.5,318.49,318.49,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:51:00,318.49,318.49,318.49,318.49,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:52:00,318.49,318.49,318.48,318.48,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:53:00,318.48,318.48,318.48,318.48,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:54:00,318.48,318.48,318.47,318.47,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:55:00,318.47,318.47,318.47,318.47,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:56:00,318.47,318.47,318.46,318.46,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:57:00,318.46,318.46,318.46,318.46,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 12:58:00,318.46,318.46,318.45,318.45,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 12:59:00,318.45,318.45,318.45,318.45,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:00:00,318.45,324.9,315.0,318.45,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:01:00,318.45,318.45,318.44,318.44,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:02:00,318.44,318.44,318.44,318.44,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:03:00,318.44,318.44,318.43,318.43,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:04:00,318.43,318.43,318.43,318.43,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:05:00,318.43,318.43,318.42,318.42,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:06:00,318.42,318.42,318.42,318.42,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:07:00,318.42,318.42,318.41,318.41,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:08:00,318.41,318.41,318.41,318.41,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:09:00,318.41,318.41,318.4,318.4,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:10:00,318.4,318.4,318.4,318.4,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:11:00,318.4,318.4,318.39,318.39,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:12:00,318.39,318.39,318.39,318.39,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:13:00,318.39,318.39,318.39,318.39,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:14:00,318.39,318.39,318.38,318.38,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:15:00,318.38,318.38,318.38,318.38,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:16:00,318.38,318.38,318.37,318.37,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:17:00,318.37,318.37,318.37,318.37,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:18:00,318.37,318.37,318.36,318.36,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:19:00,318.36,318.36,318.36,318.36,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:20:00,318.36,318.36,318.35,318.35,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:21:00,318.35,318.35,318.35,318.35,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:22:00,318.35,318.35,318.34,318.34,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:23:00,318.34,318.34,318.34,318.34,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:24:00,318.34,318.34,318.34,318.34,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:25:00,318.34,318.34,318.33,318.33,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:26:00,318.33,318.33,318.33,318.33,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:27:00,318.33,318.33,318.32,318.32,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:28:00,318.32,318.32,318.32,318.32,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:29:00,318.32,318.32,318.31,318.31,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:30:00,318.31,318.31,318.31,318.31,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:31:00,318.31,318.31,318.3,318.3,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:32:00,318.3,318.3,318.3,318.3,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:33:00,318.3,318.3,318.29,318.29,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:34:00,318.29,318.29,318.29,318.29,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:35:00,318.29,318.29,318.28,318.28,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:36:00,318.28,318.28,318.28,318.28,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:37:00,318.28,318.28,318.28,318.28,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:38:00,318.28,318.28,318.27,318.27,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:39:00,318.27,318.27,318.27,318.27,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:40:00,318.27,318.27,318.26,318.26,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:41:00,318.26,318.26,318.26,318.26,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:42:00,318.26,318.26,318.25,318.25,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:43:00,318.25,318.25,318.25,318.25,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:44:00,318.25,318.25,318.24,318.24,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:45:00,318.24,318.24,318.24,318.24,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:46:00,318.24,318.24,318.23,318.23,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:47:00,318.23,318.23,318.23,318.23,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:48:00,318.23,318.23,318.23,318.23,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:49:00,318.23,318.23,318.22,318.22,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:50:00,318.22,318.22,318.22,318.22,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:51:00,318.22,318.22,318.21,318.21,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:52:00,318.21,318.21,318.21,318.21,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:53:00,318.21,318.21,318.2,318.2,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:54:00,318.2,318.2,318.2,318.2,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:55:00,318.2,318.2,318.19,318.19,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:56:00,318.19,318.19,318.19,318.19,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:57:00,318.19,318.19,318.18,318.18,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 13:58:00,318.18,318.18,318.18,318.18,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 13:59:00,318.18,318.18,318.17,318.17,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:00:00,318.17,318.17,318.17,318.17,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:01:00,318.17,318.17,318.17,318.17,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:02:00,318.17,318.17,318.16,318.16,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:03:00,318.16,318.16,318.16,318.16,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:04:00,318.16,318.16,318.15,318.15,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:05:00,318.15,318.15,318.15,318.15,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:06:00,318.15,318.15,318.14,318.14,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:07:00,318.14,318.14,318.14,318.14,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:08:00,318.14,318.14,318.13,318.13,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:09:00,318.13,318.13,318.13,318.13,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:10:00,318.13,318.13,318.12,318.12,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:11:00,318.12,318.12,318.12,318.12,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:12:00,318.12,318.12,318.12,318.12,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:13:00,318.12,318.12,318.11,318.11,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:14:00,318.11,318.11,318.11,318.11,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:15:00,318.11,318.11,318.1,318.1,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:16:00,318.1,318.1,318.1,318.1,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:17:00,318.1,318.1,318.09,318.09,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:18:00,318.09,318.09,318.09,318.09,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:19:00,318.09,318.09,318.08,318.08,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:20:00,318.08,318.08,318.08,318.08,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:21:00,318.08,318.08,318.07,318.07,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:22:00,318.07,318.07,318.07,318.07,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:23:00,318.07,318.07,318.06,318.06,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:24:00,318.06,318.06,318.06,318.06,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:25:00,318.06,318.06,318.06,318.06,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:26:00,318.06,318.06,318.05,318.05,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:27:00,318.05,318.05,318.05,318.05,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:28:00,318.05,318.05,318.04,318.04,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:29:00,318.04,318.04,318.04,318.04,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:30:00,318.04,318.04,318.03,318.03,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:31:00,318.03,318.03,318.03,318.03,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:32:00,318.03,318.03,318.02,318.02,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:33:00,318.02,318.02,318.02,318.02,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:34:00,318.02,318.02,318.01,318.01,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:35:00,318.01,318.01,318.01,318.01,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:36:00,318.01,318.01,318.01,318.01,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:37:00,318.01,318.01,318.0,318.0,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:38:00,318.0,318.0,318.0,318.0,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:39:00,318.0,318.0,317.99,317.99,-0.0,38.36,12189.6,-1
