published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-09,2026-07-09 14:40:00,317.99,317.99,317.99,317.99,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:41:00,317.99,317.99,317.98,317.98,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:42:00,317.98,317.98,317.98,317.98,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:43:00,317.98,317.98,317.97,317.97,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:44:00,317.97,317.97,317.97,317.97,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:45:00,317.97,317.97,317.96,317.96,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:46:00,317.96,317.96,317.96,317.96,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:47:00,317.96,317.96,317.95,317.95,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:48:00,317.95,317.95,317.95,317.95,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:49:00,317.95,317.95,317.95,317.95,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:50:00,317.95,317.95,317.94,317.94,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:51:00,317.94,317.94,317.94,317.94,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:52:00,317.94,317.94,317.93,317.93,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:53:00,317.93,317.93,317.93,317.93,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:54:00,317.93,317.93,317.92,317.92,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:55:00,317.92,317.92,317.92,317.92,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:56:00,317.92,317.92,317.91,317.91,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:57:00,317.91,317.91,317.91,317.91,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 14:58:00,317.91,317.91,317.9,317.9,-0.0,38.36,12189.6,-1
2026-07-09,2026-07-09 14:59:00,317.9,317.9,317.9,317.9,0.0,38.36,12189.6,0
2026-07-09,2026-07-09 15:00:00,317.9,324.9,315.0,317.9,0.0,38.36,12189.6,0
2026-07-10,2026-07-10 11:00:00,318.0,320.1,318.0,318.0,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:01:00,318.0,318.0,318.0,318.0,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:02:00,318.0,318.0,318.0,318.0,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:03:00,318.0,318.0,318.0,318.0,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:04:00,318.0,318.0,318.0,318.0,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:05:00,318.0,318.0,318.0,318.0,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:06:00,318.0,318.0,318.0,318.0,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:07:00,318.0,318.0,318.0,318.0,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:08:00,318.0,318.0,318.0,318.0,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:09:00,318.0,318.0,318.0,318.0,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:10:00,318.0,318.0,318.0,318.0,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:11:00,318.0,318.0,318.0,318.0,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:12:00,318.0,318.01,318.0,318.01,0.0,59.46,19021.39,1
2026-07-10,2026-07-10 11:13:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:14:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:15:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:16:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:17:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:18:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:19:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:20:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:21:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:22:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:23:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:24:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:25:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:26:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:27:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:28:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:29:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:30:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:31:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:32:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:33:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:34:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:35:00,318.01,318.01,318.01,318.01,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:36:00,318.01,318.02,318.01,318.02,0.0,59.46,19021.39,1
2026-07-10,2026-07-10 11:37:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:38:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:39:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:40:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:41:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:42:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:43:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:44:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:45:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:46:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:47:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:48:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:49:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:50:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:51:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:52:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:53:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:54:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:55:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:56:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:57:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:58:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 11:59:00,318.02,318.02,318.02,318.02,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:00:00,318.02,318.03,318.02,318.03,0.0,59.46,19021.39,1
2026-07-10,2026-07-10 12:01:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:02:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:03:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:04:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:05:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:06:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:07:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:08:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:09:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:10:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:11:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:12:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:13:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:14:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:15:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:16:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:17:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:18:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:19:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:20:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:21:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:22:00,318.03,318.03,318.03,318.03,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:23:00,318.03,318.04,318.03,318.04,0.0,59.46,19021.39,1
2026-07-10,2026-07-10 12:24:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:25:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:26:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:27:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:28:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:29:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:30:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:31:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:32:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:33:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:34:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:35:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:36:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:37:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:38:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:39:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:40:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:41:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:42:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:43:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:44:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:45:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:46:00,318.04,318.04,318.04,318.04,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:47:00,318.04,318.05,318.04,318.05,0.0,59.46,19021.39,1
2026-07-10,2026-07-10 12:48:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:49:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:50:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:51:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:52:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:53:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:54:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:55:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:56:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:57:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:58:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 12:59:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:00:00,318.05,325.0,318.0,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:01:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:02:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:03:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:04:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:05:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:06:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:07:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:08:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:09:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:10:00,318.05,318.05,318.05,318.05,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:11:00,318.05,318.06,318.05,318.06,0.0,59.46,19021.39,1
2026-07-10,2026-07-10 13:12:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:13:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:14:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:15:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:16:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:17:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:18:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:19:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:20:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:21:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:22:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:23:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:24:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:25:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:26:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:27:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:28:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:29:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:30:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:31:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:32:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:33:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:34:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:35:00,318.06,318.06,318.06,318.06,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:36:00,318.06,318.07,318.06,318.07,0.0,59.46,19021.39,1
2026-07-10,2026-07-10 13:37:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:38:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:39:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:40:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:41:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:42:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:43:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:44:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:45:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:46:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:47:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:48:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:49:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:50:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:51:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:52:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:53:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:54:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:55:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:56:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:57:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:58:00,318.07,318.07,318.07,318.07,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 13:59:00,318.07,318.08,318.07,318.08,0.0,59.46,19021.39,1
2026-07-10,2026-07-10 14:00:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:01:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:02:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:03:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:04:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:05:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:06:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:07:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:08:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:09:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:10:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:11:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:12:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:13:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:14:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:15:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:16:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:17:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:18:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:19:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:20:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:21:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:22:00,318.08,318.08,318.08,318.08,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:23:00,318.08,318.09,318.08,318.09,0.0,59.46,19021.39,1
2026-07-10,2026-07-10 14:24:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:25:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:26:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:27:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:28:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:29:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:30:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:31:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:32:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:33:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:34:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:35:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:36:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:37:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:38:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:39:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:40:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:41:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:42:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:43:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:44:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:45:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:46:00,318.09,318.09,318.09,318.09,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:47:00,318.09,318.1,318.09,318.1,0.0,59.46,19021.39,1
2026-07-10,2026-07-10 14:48:00,318.1,318.1,318.1,318.1,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:49:00,318.1,318.1,318.1,318.1,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:50:00,318.1,318.1,318.1,318.1,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:51:00,318.1,318.1,318.1,318.1,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:52:00,318.1,318.1,318.1,318.1,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:53:00,318.1,318.1,318.1,318.1,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:54:00,318.1,318.1,318.1,318.1,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:55:00,318.1,318.1,318.1,318.1,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:56:00,318.1,318.1,318.1,318.1,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:57:00,318.1,318.1,318.1,318.1,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:58:00,318.1,318.1,318.1,318.1,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 14:59:00,318.1,318.1,318.1,318.1,0.0,59.46,19021.39,0
2026-07-10,2026-07-10 15:00:00,318.1,325.0,318.0,318.1,0.0,59.46,19021.39,0
