published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-13,2026-07-13 11:00:00,315.0,316.5,313.53,314.98,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:01:00,314.98,314.98,314.96,314.96,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:02:00,314.96,314.96,314.94,314.94,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:03:00,314.94,314.94,314.92,314.92,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:04:00,314.92,314.92,314.9,314.9,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:05:00,314.9,314.9,314.88,314.88,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:06:00,314.88,314.88,314.86,314.86,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:07:00,314.86,314.86,314.84,314.84,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:08:00,314.84,314.84,314.82,314.82,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:09:00,314.82,314.82,314.8,314.8,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:10:00,314.8,314.8,314.78,314.78,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:11:00,314.78,314.78,314.75,314.75,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:12:00,314.75,314.75,314.73,314.73,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:13:00,314.73,314.73,314.71,314.71,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:14:00,314.71,314.71,314.69,314.69,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:15:00,314.69,314.69,314.67,314.67,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:16:00,314.67,314.67,314.65,314.65,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:17:00,314.65,314.65,314.63,314.63,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:18:00,314.63,314.63,314.61,314.61,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:19:00,314.61,314.61,314.59,314.59,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:20:00,314.59,314.59,314.57,314.57,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:21:00,314.57,314.57,314.55,314.55,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:22:00,314.55,314.55,314.53,314.53,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:23:00,314.53,314.53,314.51,314.51,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:24:00,314.51,314.51,314.49,314.49,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:25:00,314.49,314.49,314.47,314.47,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:26:00,314.47,314.47,314.45,314.45,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:27:00,314.45,314.45,314.43,314.43,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:28:00,314.43,314.43,314.41,314.41,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:29:00,314.41,314.41,314.39,314.39,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:30:00,314.39,314.39,314.37,314.37,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:31:00,314.37,314.37,314.35,314.35,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:32:00,314.35,314.35,314.33,314.33,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:33:00,314.33,314.33,314.31,314.31,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:34:00,314.31,314.31,314.29,314.29,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:35:00,314.29,314.29,314.26,314.26,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:36:00,314.26,314.26,314.24,314.24,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:37:00,314.24,314.24,314.22,314.22,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:38:00,314.22,314.22,314.2,314.2,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:39:00,314.2,314.2,314.18,314.18,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:40:00,314.18,314.18,314.16,314.16,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:41:00,314.16,314.16,314.14,314.14,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:42:00,314.14,314.14,314.12,314.12,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:43:00,314.12,314.12,314.1,314.1,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:44:00,314.1,314.1,314.08,314.08,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:45:00,314.08,314.08,314.06,314.06,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:46:00,314.06,314.06,314.04,314.04,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:47:00,314.04,314.04,314.02,314.02,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:48:00,314.02,314.02,314.0,314.0,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:49:00,314.0,314.0,313.98,313.98,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:50:00,313.98,313.98,313.96,313.96,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:51:00,313.96,313.96,313.94,313.94,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:52:00,313.94,313.94,313.92,313.92,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:53:00,313.92,313.92,313.9,313.9,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:54:00,313.9,313.9,313.88,313.88,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:55:00,313.88,313.88,313.86,313.86,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:56:00,313.86,313.86,313.84,313.84,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:57:00,313.84,313.84,313.82,313.82,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:58:00,313.82,313.82,313.8,313.8,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 11:59:00,313.8,313.8,313.77,313.77,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:00:00,313.77,313.77,313.75,313.75,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:01:00,313.75,313.75,313.73,313.73,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:02:00,313.73,313.73,313.71,313.71,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:03:00,313.71,313.71,313.69,313.69,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:04:00,313.69,313.69,313.67,313.67,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:05:00,313.67,313.67,313.65,313.65,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:06:00,313.65,313.65,313.63,313.63,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:07:00,313.63,313.63,313.61,313.61,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:08:00,313.61,313.61,313.59,313.59,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:09:00,313.59,313.59,313.57,313.57,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:10:00,313.57,313.57,313.55,313.55,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:11:00,313.55,313.55,313.53,313.53,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:12:00,313.53,313.53,313.51,313.51,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:13:00,313.51,313.51,313.49,313.49,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:14:00,313.49,313.49,313.47,313.47,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:15:00,313.47,313.47,313.45,313.45,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:16:00,313.45,313.45,313.43,313.43,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:17:00,313.43,313.43,313.41,313.41,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:18:00,313.41,313.41,313.39,313.39,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:19:00,313.39,313.39,313.37,313.37,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:20:00,313.37,313.37,313.35,313.35,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:21:00,313.35,313.35,313.33,313.33,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:22:00,313.33,313.33,313.31,313.31,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:23:00,313.31,313.31,313.29,313.29,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:24:00,313.29,313.29,313.26,313.26,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:25:00,313.26,313.26,313.24,313.24,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:26:00,313.24,313.24,313.22,313.22,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:27:00,313.22,313.22,313.2,313.2,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:28:00,313.2,313.2,313.18,313.18,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:29:00,313.18,313.18,313.16,313.16,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:30:00,313.16,313.16,313.14,313.14,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:31:00,313.14,313.14,313.12,313.12,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:32:00,313.12,313.12,313.1,313.1,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:33:00,313.1,313.1,313.08,313.08,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:34:00,313.08,313.08,313.06,313.06,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:35:00,313.06,313.06,313.04,313.04,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:36:00,313.04,313.04,313.02,313.02,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:37:00,313.02,313.02,313.0,313.0,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:38:00,313.0,313.0,312.98,312.98,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:39:00,312.98,312.98,312.96,312.96,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:40:00,312.96,312.96,312.94,312.94,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:41:00,312.94,312.94,312.92,312.92,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:42:00,312.92,312.92,312.9,312.9,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:43:00,312.9,312.9,312.88,312.88,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:44:00,312.88,312.88,312.86,312.86,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:45:00,312.86,312.86,312.84,312.84,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:46:00,312.84,312.84,312.82,312.82,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:47:00,312.82,312.82,312.8,312.8,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:48:00,312.8,312.8,312.77,312.77,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:49:00,312.77,312.77,312.75,312.75,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:50:00,312.75,312.75,312.73,312.73,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:51:00,312.73,312.73,312.71,312.71,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:52:00,312.71,312.71,312.69,312.69,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:53:00,312.69,312.69,312.67,312.67,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:54:00,312.67,312.67,312.65,312.65,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:55:00,312.65,312.65,312.63,312.63,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:56:00,312.63,312.63,312.61,312.61,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:57:00,312.61,312.61,312.59,312.59,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:58:00,312.59,312.59,312.57,312.57,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 12:59:00,312.57,312.57,312.55,312.55,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:00:00,312.55,320.0,310.1,312.53,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:01:00,312.53,312.53,312.51,312.51,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:02:00,312.51,312.51,312.49,312.49,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:03:00,312.49,312.49,312.47,312.47,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:04:00,312.47,312.47,312.45,312.45,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:05:00,312.45,312.45,312.43,312.43,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:06:00,312.43,312.43,312.41,312.41,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:07:00,312.41,312.41,312.39,312.39,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:08:00,312.39,312.39,312.37,312.37,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:09:00,312.37,312.37,312.35,312.35,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:10:00,312.35,312.35,312.33,312.33,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:11:00,312.33,312.33,312.31,312.31,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:12:00,312.31,312.31,312.28,312.28,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:13:00,312.28,312.28,312.26,312.26,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:14:00,312.26,312.26,312.24,312.24,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:15:00,312.24,312.24,312.22,312.22,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:16:00,312.22,312.22,312.2,312.2,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:17:00,312.2,312.2,312.18,312.18,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:18:00,312.18,312.18,312.16,312.16,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:19:00,312.16,312.16,312.14,312.14,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:20:00,312.14,312.14,312.12,312.12,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:21:00,312.12,312.12,312.1,312.1,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:22:00,312.1,312.1,312.08,312.08,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:23:00,312.08,312.08,312.06,312.06,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:24:00,312.06,312.06,312.04,312.04,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:25:00,312.04,312.04,312.02,312.02,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:26:00,312.02,312.02,312.0,312.0,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:27:00,312.0,312.0,311.98,311.98,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:28:00,311.98,311.98,311.96,311.96,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:29:00,311.96,311.96,311.94,311.94,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:30:00,311.94,311.94,311.92,311.92,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:31:00,311.92,311.92,311.9,311.9,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:32:00,311.9,311.9,311.88,311.88,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:33:00,311.88,311.88,311.86,311.86,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:34:00,311.86,311.86,311.84,311.84,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:35:00,311.84,311.84,311.81,311.81,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:36:00,311.81,311.81,311.79,311.79,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:37:00,311.79,311.79,311.77,311.77,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:38:00,311.77,311.77,311.75,311.75,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:39:00,311.75,311.75,311.73,311.73,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:40:00,311.73,311.73,311.71,311.71,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:41:00,311.71,311.71,311.69,311.69,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:42:00,311.69,311.69,311.67,311.67,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:43:00,311.67,311.67,311.65,311.65,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:44:00,311.65,311.65,311.63,311.63,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:45:00,311.63,311.63,311.61,311.61,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:46:00,311.61,311.61,311.59,311.59,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:47:00,311.59,311.59,311.57,311.57,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:48:00,311.57,311.57,311.55,311.55,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:49:00,311.55,311.55,311.53,311.53,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:50:00,311.53,311.53,311.51,311.51,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:51:00,311.51,311.51,311.49,311.49,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:52:00,311.49,311.49,311.47,311.47,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:53:00,311.47,311.47,311.45,311.45,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:54:00,311.45,311.45,311.43,311.43,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:55:00,311.43,311.43,311.41,311.41,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:56:00,311.41,311.41,311.39,311.39,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:57:00,311.39,311.39,311.37,311.37,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:58:00,311.37,311.37,311.35,311.35,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 13:59:00,311.35,311.35,311.33,311.33,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:00:00,311.33,311.33,311.3,311.3,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:01:00,311.3,311.3,311.28,311.28,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:02:00,311.28,311.28,311.26,311.26,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:03:00,311.26,311.26,311.24,311.24,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:04:00,311.24,311.24,311.22,311.22,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:05:00,311.22,311.22,311.2,311.2,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:06:00,311.2,311.2,311.18,311.18,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:07:00,311.18,311.18,311.16,311.16,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:08:00,311.16,311.16,311.14,311.14,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:09:00,311.14,311.14,311.12,311.12,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:10:00,311.12,311.12,311.1,311.1,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:11:00,311.1,311.1,311.08,311.08,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:12:00,311.08,311.08,311.06,311.06,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:13:00,311.06,311.06,311.04,311.04,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:14:00,311.04,311.04,311.02,311.02,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:15:00,311.02,311.02,311.0,311.0,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:16:00,311.0,311.0,310.98,310.98,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:17:00,310.98,310.98,310.96,310.96,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:18:00,310.96,310.96,310.94,310.94,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:19:00,310.94,310.94,310.92,310.92,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:20:00,310.92,310.92,310.9,310.9,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:21:00,310.9,310.9,310.88,310.88,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:22:00,310.88,310.88,310.86,310.86,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:23:00,310.86,310.86,310.84,310.84,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:24:00,310.84,310.84,310.81,310.81,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:25:00,310.81,310.81,310.79,310.79,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:26:00,310.79,310.79,310.77,310.77,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:27:00,310.77,310.77,310.75,310.75,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:28:00,310.75,310.75,310.73,310.73,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:29:00,310.73,310.73,310.71,310.71,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:30:00,310.71,310.71,310.69,310.69,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:31:00,310.69,310.69,310.67,310.67,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:32:00,310.67,310.67,310.65,310.65,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:33:00,310.65,310.65,310.63,310.63,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:34:00,310.63,310.63,310.61,310.61,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:35:00,310.61,310.61,310.59,310.59,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:36:00,310.59,310.59,310.57,310.57,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:37:00,310.57,310.57,310.55,310.55,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:38:00,310.55,310.55,310.53,310.53,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:39:00,310.53,310.53,310.51,310.51,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:40:00,310.51,310.51,310.49,310.49,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:41:00,310.49,310.49,310.47,310.47,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:42:00,310.47,310.47,310.45,310.45,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:43:00,310.45,310.45,310.43,310.43,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:44:00,310.43,310.43,310.41,310.41,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:45:00,310.41,310.41,310.39,310.39,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:46:00,310.39,310.39,310.37,310.37,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:47:00,310.37,310.37,310.35,310.35,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:48:00,310.35,310.35,310.32,310.32,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:49:00,310.32,310.32,310.3,310.3,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:50:00,310.3,310.3,310.28,310.28,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:51:00,310.28,310.28,310.26,310.26,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:52:00,310.26,310.26,310.24,310.24,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:53:00,310.24,310.24,310.22,310.22,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:54:00,310.22,310.22,310.2,310.2,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:55:00,310.2,310.2,310.18,310.18,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:56:00,310.18,310.18,310.16,310.16,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:57:00,310.16,310.16,310.14,310.14,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:58:00,310.14,310.14,310.12,310.12,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 14:59:00,310.12,310.12,310.1,310.1,-0.01,111.68,35030.62,-1
2026-07-13,2026-07-13 15:00:00,310.1,320.0,310.1,310.1,0.0,111.68,35030.62,0
2026-07-14,2026-07-14 11:00:00,306.0,308.4,305.13,306.01,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:01:00,306.01,306.02,306.01,306.02,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:02:00,306.02,306.04,306.02,306.04,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 11:03:00,306.04,306.05,306.04,306.05,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:04:00,306.05,306.06,306.05,306.06,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:05:00,306.06,306.07,306.06,306.07,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:06:00,306.07,306.09,306.07,306.09,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 11:07:00,306.09,306.1,306.09,306.1,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:08:00,306.1,306.11,306.1,306.11,0.0,117.0,36047.73,1
