published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-14,2026-07-14 11:09:00,306.11,306.12,306.11,306.12,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:10:00,306.12,306.14,306.12,306.14,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 11:11:00,306.14,306.15,306.14,306.15,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:12:00,306.15,306.16,306.15,306.16,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:13:00,306.16,306.18,306.16,306.18,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 11:14:00,306.18,306.19,306.18,306.19,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:15:00,306.19,306.2,306.19,306.2,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:16:00,306.2,306.21,306.2,306.21,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:17:00,306.21,306.23,306.21,306.23,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 11:18:00,306.23,306.24,306.23,306.24,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:19:00,306.24,306.25,306.24,306.25,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:20:00,306.25,306.26,306.25,306.26,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:21:00,306.26,306.27,306.26,306.27,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:22:00,306.27,306.29,306.27,306.29,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 11:23:00,306.29,306.3,306.29,306.3,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:24:00,306.3,306.31,306.3,306.31,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:25:00,306.31,306.32,306.31,306.32,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:26:00,306.32,306.34,306.32,306.34,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 11:27:00,306.34,306.35,306.34,306.35,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:28:00,306.35,306.36,306.35,306.36,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:29:00,306.36,306.38,306.36,306.38,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 11:30:00,306.38,306.39,306.38,306.39,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:31:00,306.39,306.4,306.39,306.4,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:32:00,306.4,306.41,306.4,306.41,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:33:00,306.41,306.43,306.41,306.43,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 11:34:00,306.43,306.44,306.43,306.44,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:35:00,306.44,306.45,306.44,306.45,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:36:00,306.45,306.46,306.45,306.46,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:37:00,306.46,306.48,306.46,306.48,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 11:38:00,306.48,306.49,306.48,306.49,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:39:00,306.49,306.5,306.49,306.5,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:40:00,306.5,306.51,306.5,306.51,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:41:00,306.51,306.52,306.51,306.52,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:42:00,306.52,306.54,306.52,306.54,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 11:43:00,306.54,306.55,306.54,306.55,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:44:00,306.55,306.56,306.55,306.56,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:45:00,306.56,306.57,306.56,306.57,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:46:00,306.57,306.59,306.57,306.59,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 11:47:00,306.59,306.6,306.59,306.6,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:48:00,306.6,306.61,306.6,306.61,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:49:00,306.61,306.62,306.61,306.62,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:50:00,306.62,306.64,306.62,306.64,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 11:51:00,306.64,306.65,306.64,306.65,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:52:00,306.65,306.66,306.65,306.66,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:53:00,306.66,306.68,306.66,306.68,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 11:54:00,306.68,306.69,306.68,306.69,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:55:00,306.69,306.7,306.69,306.7,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:56:00,306.7,306.71,306.7,306.71,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:57:00,306.71,306.73,306.71,306.73,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 11:58:00,306.73,306.74,306.73,306.74,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 11:59:00,306.74,306.75,306.74,306.75,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:00:00,306.75,306.76,306.75,306.76,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:01:00,306.76,306.77,306.76,306.77,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:02:00,306.77,306.79,306.77,306.79,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 12:03:00,306.79,306.8,306.79,306.8,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:04:00,306.8,306.81,306.8,306.81,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:05:00,306.81,306.82,306.81,306.82,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:06:00,306.82,306.84,306.82,306.84,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 12:07:00,306.84,306.85,306.84,306.85,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:08:00,306.85,306.86,306.85,306.86,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:09:00,306.86,306.88,306.86,306.88,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 12:10:00,306.88,306.89,306.88,306.89,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:11:00,306.89,306.9,306.89,306.9,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:12:00,306.9,306.91,306.9,306.91,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:13:00,306.91,306.93,306.91,306.93,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 12:14:00,306.93,306.94,306.93,306.94,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:15:00,306.94,306.95,306.94,306.95,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:16:00,306.95,306.96,306.95,306.96,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:17:00,306.96,306.98,306.96,306.98,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 12:18:00,306.98,306.99,306.98,306.99,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:19:00,306.99,307.0,306.99,307.0,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:20:00,307.0,307.01,307.0,307.01,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:21:00,307.01,307.02,307.01,307.02,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:22:00,307.02,307.04,307.02,307.04,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 12:23:00,307.04,307.05,307.04,307.05,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:24:00,307.05,307.06,307.05,307.06,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:25:00,307.06,307.07,307.06,307.07,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:26:00,307.07,307.09,307.07,307.09,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 12:27:00,307.09,307.1,307.09,307.1,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:28:00,307.1,307.11,307.1,307.11,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:29:00,307.11,307.12,307.11,307.12,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:30:00,307.12,307.14,307.12,307.14,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 12:31:00,307.14,307.15,307.14,307.15,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:32:00,307.15,307.16,307.15,307.16,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:33:00,307.16,307.18,307.16,307.18,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 12:34:00,307.18,307.19,307.18,307.19,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:35:00,307.19,307.2,307.19,307.2,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:36:00,307.2,307.21,307.2,307.21,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:37:00,307.21,307.23,307.21,307.23,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 12:38:00,307.23,307.24,307.23,307.24,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:39:00,307.24,307.25,307.24,307.25,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:40:00,307.25,307.26,307.25,307.26,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:41:00,307.26,307.27,307.26,307.27,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:42:00,307.27,307.29,307.27,307.29,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 12:43:00,307.29,307.3,307.29,307.3,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:44:00,307.3,307.31,307.3,307.31,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:45:00,307.31,307.32,307.31,307.32,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:46:00,307.32,307.34,307.32,307.34,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 12:47:00,307.34,307.35,307.34,307.35,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:48:00,307.35,307.36,307.35,307.36,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:49:00,307.36,307.38,307.36,307.38,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 12:50:00,307.38,307.39,307.38,307.39,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:51:00,307.39,307.4,307.39,307.4,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:52:00,307.4,307.41,307.4,307.41,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:53:00,307.41,307.43,307.41,307.43,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 12:54:00,307.43,307.44,307.43,307.44,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:55:00,307.44,307.45,307.44,307.45,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:56:00,307.45,307.46,307.45,307.46,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:57:00,307.46,307.48,307.46,307.48,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 12:58:00,307.48,307.49,307.48,307.49,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 12:59:00,307.49,307.5,307.49,307.5,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:00:00,307.5,314.0,303.1,307.51,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:01:00,307.51,307.52,307.51,307.52,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:02:00,307.52,307.54,307.52,307.54,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 13:03:00,307.54,307.55,307.54,307.55,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:04:00,307.55,307.56,307.55,307.56,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:05:00,307.56,307.57,307.56,307.57,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:06:00,307.57,307.59,307.57,307.59,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 13:07:00,307.59,307.6,307.59,307.6,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:08:00,307.6,307.61,307.6,307.61,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:09:00,307.61,307.62,307.61,307.62,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:10:00,307.62,307.64,307.62,307.64,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 13:11:00,307.64,307.65,307.64,307.65,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:12:00,307.65,307.66,307.65,307.66,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:13:00,307.66,307.68,307.66,307.68,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 13:14:00,307.68,307.69,307.68,307.69,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:15:00,307.69,307.7,307.69,307.7,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:16:00,307.7,307.71,307.7,307.71,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:17:00,307.71,307.73,307.71,307.73,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 13:18:00,307.73,307.74,307.73,307.74,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:19:00,307.74,307.75,307.74,307.75,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:20:00,307.75,307.76,307.75,307.76,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:21:00,307.76,307.77,307.76,307.77,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:22:00,307.77,307.79,307.77,307.79,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 13:23:00,307.79,307.8,307.79,307.8,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:24:00,307.8,307.81,307.8,307.81,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:25:00,307.81,307.82,307.81,307.82,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:26:00,307.82,307.84,307.82,307.84,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 13:27:00,307.84,307.85,307.84,307.85,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:28:00,307.85,307.86,307.85,307.86,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:29:00,307.86,307.88,307.86,307.88,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 13:30:00,307.88,307.89,307.88,307.89,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:31:00,307.89,307.9,307.89,307.9,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:32:00,307.9,307.91,307.9,307.91,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:33:00,307.91,307.93,307.91,307.93,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 13:34:00,307.93,307.94,307.93,307.94,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:35:00,307.94,307.95,307.94,307.95,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:36:00,307.95,307.96,307.95,307.96,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:37:00,307.96,307.98,307.96,307.98,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 13:38:00,307.98,307.99,307.98,307.99,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:39:00,307.99,308.0,307.99,308.0,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:40:00,308.0,308.01,308.0,308.01,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:41:00,308.01,308.02,308.01,308.02,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:42:00,308.02,308.04,308.02,308.04,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 13:43:00,308.04,308.05,308.04,308.05,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:44:00,308.05,308.06,308.05,308.06,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:45:00,308.06,308.07,308.06,308.07,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:46:00,308.07,308.09,308.07,308.09,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 13:47:00,308.09,308.1,308.09,308.1,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:48:00,308.1,308.11,308.1,308.11,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:49:00,308.11,308.12,308.11,308.12,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:50:00,308.12,308.14,308.12,308.14,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 13:51:00,308.14,308.15,308.14,308.15,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:52:00,308.15,308.16,308.15,308.16,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:53:00,308.16,308.18,308.16,308.18,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 13:54:00,308.18,308.19,308.18,308.19,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:55:00,308.19,308.2,308.19,308.2,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:56:00,308.2,308.21,308.2,308.21,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:57:00,308.21,308.23,308.21,308.23,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 13:58:00,308.23,308.24,308.23,308.24,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 13:59:00,308.24,308.25,308.24,308.25,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:00:00,308.25,308.26,308.25,308.26,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:01:00,308.26,308.27,308.26,308.27,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:02:00,308.27,308.29,308.27,308.29,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 14:03:00,308.29,308.3,308.29,308.3,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:04:00,308.3,308.31,308.3,308.31,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:05:00,308.31,308.32,308.31,308.32,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:06:00,308.32,308.34,308.32,308.34,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 14:07:00,308.34,308.35,308.34,308.35,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:08:00,308.35,308.36,308.35,308.36,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:09:00,308.36,308.38,308.36,308.38,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 14:10:00,308.38,308.39,308.38,308.39,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:11:00,308.39,308.4,308.39,308.4,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:12:00,308.4,308.41,308.4,308.41,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:13:00,308.41,308.43,308.41,308.43,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 14:14:00,308.43,308.44,308.43,308.44,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:15:00,308.44,308.45,308.44,308.45,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:16:00,308.45,308.46,308.45,308.46,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:17:00,308.46,308.48,308.46,308.48,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 14:18:00,308.48,308.49,308.48,308.49,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:19:00,308.49,308.5,308.49,308.5,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:20:00,308.5,308.51,308.5,308.51,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:21:00,308.51,308.52,308.51,308.52,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:22:00,308.52,308.54,308.52,308.54,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 14:23:00,308.54,308.55,308.54,308.55,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:24:00,308.55,308.56,308.55,308.56,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:25:00,308.56,308.57,308.56,308.57,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:26:00,308.57,308.59,308.57,308.59,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 14:27:00,308.59,308.6,308.59,308.6,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:28:00,308.6,308.61,308.6,308.61,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:29:00,308.61,308.62,308.61,308.62,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:30:00,308.62,308.64,308.62,308.64,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 14:31:00,308.64,308.65,308.64,308.65,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:32:00,308.65,308.66,308.65,308.66,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:33:00,308.66,308.68,308.66,308.68,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 14:34:00,308.68,308.69,308.68,308.69,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:35:00,308.69,308.7,308.69,308.7,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:36:00,308.7,308.71,308.7,308.71,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:37:00,308.71,308.73,308.71,308.73,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 14:38:00,308.73,308.74,308.73,308.74,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:39:00,308.74,308.75,308.74,308.75,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:40:00,308.75,308.76,308.75,308.76,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:41:00,308.76,308.77,308.76,308.77,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:42:00,308.77,308.79,308.77,308.79,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 14:43:00,308.79,308.8,308.79,308.8,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:44:00,308.8,308.81,308.8,308.81,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:45:00,308.81,308.82,308.81,308.82,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:46:00,308.82,308.84,308.82,308.84,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 14:47:00,308.84,308.85,308.84,308.85,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:48:00,308.85,308.86,308.85,308.86,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:49:00,308.86,308.88,308.86,308.88,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 14:50:00,308.88,308.89,308.88,308.89,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:51:00,308.89,308.9,308.89,308.9,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:52:00,308.9,308.91,308.9,308.91,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:53:00,308.91,308.93,308.91,308.93,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 14:54:00,308.93,308.94,308.93,308.94,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:55:00,308.94,308.95,308.94,308.95,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:56:00,308.95,308.96,308.95,308.96,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:57:00,308.96,308.98,308.96,308.98,0.01,117.0,36047.73,1
2026-07-14,2026-07-14 14:58:00,308.98,308.99,308.98,308.99,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 14:59:00,308.99,309.0,308.99,309.0,0.0,117.0,36047.73,1
2026-07-14,2026-07-14 15:00:00,309.0,314.0,303.1,309.0,0.0,117.0,36047.73,0
2026-07-15,2026-07-15 11:00:00,315.0,315.0,313.5,314.99,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:01:00,314.99,314.99,314.98,314.98,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:02:00,314.98,314.98,314.96,314.96,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 11:03:00,314.96,314.96,314.95,314.95,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:04:00,314.95,314.95,314.94,314.94,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:05:00,314.94,314.94,314.93,314.93,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:06:00,314.93,314.93,314.91,314.91,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 11:07:00,314.91,314.91,314.9,314.9,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:08:00,314.9,314.9,314.89,314.89,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:09:00,314.89,314.89,314.88,314.88,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:10:00,314.88,314.88,314.86,314.86,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 11:11:00,314.86,314.86,314.85,314.85,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:12:00,314.85,314.85,314.84,314.84,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:13:00,314.84,314.84,314.82,314.82,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 11:14:00,314.82,314.82,314.81,314.81,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:15:00,314.81,314.81,314.8,314.8,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:16:00,314.8,314.8,314.79,314.79,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:17:00,314.79,314.79,314.77,314.77,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 11:18:00,314.77,314.77,314.76,314.76,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:19:00,314.76,314.76,314.75,314.75,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:20:00,314.75,314.75,314.74,314.74,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:21:00,314.74,314.74,314.73,314.73,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:22:00,314.73,314.73,314.71,314.71,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 11:23:00,314.71,314.71,314.7,314.7,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:24:00,314.7,314.7,314.69,314.69,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:25:00,314.69,314.69,314.68,314.68,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:26:00,314.68,314.68,314.66,314.66,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 11:27:00,314.66,314.66,314.65,314.65,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:28:00,314.65,314.65,314.64,314.64,-0.0,58.06,18177.21,-1
