published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-15,2026-07-15 11:29:00,314.64,314.64,314.62,314.62,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 11:30:00,314.62,314.62,314.61,314.61,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:31:00,314.61,314.61,314.6,314.6,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:32:00,314.6,314.6,314.59,314.59,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:33:00,314.59,314.59,314.57,314.57,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 11:34:00,314.57,314.57,314.56,314.56,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:35:00,314.56,314.56,314.55,314.55,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:36:00,314.55,314.55,314.54,314.54,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:37:00,314.54,314.54,314.52,314.52,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 11:38:00,314.52,314.52,314.51,314.51,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:39:00,314.51,314.51,314.5,314.5,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:40:00,314.5,314.5,314.49,314.49,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:41:00,314.49,314.49,314.48,314.48,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:42:00,314.48,314.48,314.46,314.46,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 11:43:00,314.46,314.46,314.45,314.45,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:44:00,314.45,314.45,314.44,314.44,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:45:00,314.44,314.44,314.43,314.43,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:46:00,314.43,314.43,314.41,314.41,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 11:47:00,314.41,314.41,314.4,314.4,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:48:00,314.4,314.4,314.39,314.39,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:49:00,314.39,314.39,314.38,314.38,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:50:00,314.38,314.38,314.36,314.36,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 11:51:00,314.36,314.36,314.35,314.35,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:52:00,314.35,314.35,314.34,314.34,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:53:00,314.34,314.34,314.32,314.32,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 11:54:00,314.32,314.32,314.31,314.31,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:55:00,314.31,314.31,314.3,314.3,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:56:00,314.3,314.3,314.29,314.29,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:57:00,314.29,314.29,314.27,314.27,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 11:58:00,314.27,314.27,314.26,314.26,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 11:59:00,314.26,314.26,314.25,314.25,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:00:00,314.25,314.25,314.24,314.24,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:01:00,314.24,314.24,314.23,314.23,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:02:00,314.23,314.23,314.21,314.21,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 12:03:00,314.21,314.21,314.2,314.2,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:04:00,314.2,314.2,314.19,314.19,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:05:00,314.19,314.19,314.18,314.18,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:06:00,314.18,314.18,314.16,314.16,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 12:07:00,314.16,314.16,314.15,314.15,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:08:00,314.15,314.15,314.14,314.14,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:09:00,314.14,314.14,314.12,314.12,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 12:10:00,314.12,314.12,314.11,314.11,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:11:00,314.11,314.11,314.1,314.1,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:12:00,314.1,314.1,314.09,314.09,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:13:00,314.09,314.09,314.07,314.07,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 12:14:00,314.07,314.07,314.06,314.06,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:15:00,314.06,314.06,314.05,314.05,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:16:00,314.05,314.05,314.04,314.04,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:17:00,314.04,314.04,314.02,314.02,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 12:18:00,314.02,314.02,314.01,314.01,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:19:00,314.01,314.01,314.0,314.0,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:20:00,314.0,314.0,313.99,313.99,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:21:00,313.99,313.99,313.98,313.98,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:22:00,313.98,313.98,313.96,313.96,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 12:23:00,313.96,313.96,313.95,313.95,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:24:00,313.95,313.95,313.94,313.94,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:25:00,313.94,313.94,313.93,313.93,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:26:00,313.93,313.93,313.91,313.91,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 12:27:00,313.91,313.91,313.9,313.9,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:28:00,313.9,313.9,313.89,313.89,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:29:00,313.89,313.89,313.88,313.88,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:30:00,313.88,313.88,313.86,313.86,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 12:31:00,313.86,313.86,313.85,313.85,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:32:00,313.85,313.85,313.84,313.84,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:33:00,313.84,313.84,313.82,313.82,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 12:34:00,313.82,313.82,313.81,313.81,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:35:00,313.81,313.81,313.8,313.8,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:36:00,313.8,313.8,313.79,313.79,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:37:00,313.79,313.79,313.77,313.77,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 12:38:00,313.77,313.77,313.76,313.76,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:39:00,313.76,313.76,313.75,313.75,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:40:00,313.75,313.75,313.74,313.74,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:41:00,313.74,313.74,313.73,313.73,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:42:00,313.73,313.73,313.71,313.71,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 12:43:00,313.71,313.71,313.7,313.7,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:44:00,313.7,313.7,313.69,313.69,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:45:00,313.69,313.69,313.68,313.68,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:46:00,313.68,313.68,313.66,313.66,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 12:47:00,313.66,313.66,313.65,313.65,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:48:00,313.65,313.65,313.64,313.64,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:49:00,313.64,313.64,313.62,313.62,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 12:50:00,313.62,313.62,313.61,313.61,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:51:00,313.61,313.61,313.6,313.6,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:52:00,313.6,313.6,313.59,313.59,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:53:00,313.59,313.59,313.57,313.57,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 12:54:00,313.57,313.57,313.56,313.56,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:55:00,313.56,313.56,313.55,313.55,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:56:00,313.55,313.55,313.54,313.54,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:57:00,313.54,313.54,313.52,313.52,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 12:58:00,313.52,313.52,313.51,313.51,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 12:59:00,313.51,313.51,313.5,313.5,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:00:00,313.5,315.0,310.0,313.49,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:01:00,313.49,313.49,313.48,313.48,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:02:00,313.48,313.48,313.46,313.46,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 13:03:00,313.46,313.46,313.45,313.45,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:04:00,313.45,313.45,313.44,313.44,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:05:00,313.44,313.44,313.43,313.43,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:06:00,313.43,313.43,313.41,313.41,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 13:07:00,313.41,313.41,313.4,313.4,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:08:00,313.4,313.4,313.39,313.39,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:09:00,313.39,313.39,313.38,313.38,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:10:00,313.38,313.38,313.36,313.36,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 13:11:00,313.36,313.36,313.35,313.35,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:12:00,313.35,313.35,313.34,313.34,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:13:00,313.34,313.34,313.32,313.32,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 13:14:00,313.32,313.32,313.31,313.31,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:15:00,313.31,313.31,313.3,313.3,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:16:00,313.3,313.3,313.29,313.29,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:17:00,313.29,313.29,313.27,313.27,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 13:18:00,313.27,313.27,313.26,313.26,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:19:00,313.26,313.26,313.25,313.25,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:20:00,313.25,313.25,313.24,313.24,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:21:00,313.24,313.24,313.23,313.23,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:22:00,313.23,313.23,313.21,313.21,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 13:23:00,313.21,313.21,313.2,313.2,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:24:00,313.2,313.2,313.19,313.19,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:25:00,313.19,313.19,313.18,313.18,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:26:00,313.18,313.18,313.16,313.16,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 13:27:00,313.16,313.16,313.15,313.15,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:28:00,313.15,313.15,313.14,313.14,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:29:00,313.14,313.14,313.12,313.12,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 13:30:00,313.12,313.12,313.11,313.11,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:31:00,313.11,313.11,313.1,313.1,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:32:00,313.1,313.1,313.09,313.09,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:33:00,313.09,313.09,313.07,313.07,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 13:34:00,313.07,313.07,313.06,313.06,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:35:00,313.06,313.06,313.05,313.05,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:36:00,313.05,313.05,313.04,313.04,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:37:00,313.04,313.04,313.02,313.02,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 13:38:00,313.02,313.02,313.01,313.01,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:39:00,313.01,313.01,313.0,313.0,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:40:00,313.0,313.0,312.99,312.99,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:41:00,312.99,312.99,312.98,312.98,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:42:00,312.98,312.98,312.96,312.96,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 13:43:00,312.96,312.96,312.95,312.95,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:44:00,312.95,312.95,312.94,312.94,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:45:00,312.94,312.94,312.93,312.93,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:46:00,312.93,312.93,312.91,312.91,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 13:47:00,312.91,312.91,312.9,312.9,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:48:00,312.9,312.9,312.89,312.89,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:49:00,312.89,312.89,312.88,312.88,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:50:00,312.88,312.88,312.86,312.86,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 13:51:00,312.86,312.86,312.85,312.85,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:52:00,312.85,312.85,312.84,312.84,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:53:00,312.84,312.84,312.82,312.82,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 13:54:00,312.82,312.82,312.81,312.81,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:55:00,312.81,312.81,312.8,312.8,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:56:00,312.8,312.8,312.79,312.79,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:57:00,312.79,312.79,312.77,312.77,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 13:58:00,312.77,312.77,312.76,312.76,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 13:59:00,312.76,312.76,312.75,312.75,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:00:00,312.75,312.75,312.74,312.74,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:01:00,312.74,312.74,312.73,312.73,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:02:00,312.73,312.73,312.71,312.71,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 14:03:00,312.71,312.71,312.7,312.7,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:04:00,312.7,312.7,312.69,312.69,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:05:00,312.69,312.69,312.68,312.68,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:06:00,312.68,312.68,312.66,312.66,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 14:07:00,312.66,312.66,312.65,312.65,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:08:00,312.65,312.65,312.64,312.64,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:09:00,312.64,312.64,312.62,312.62,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 14:10:00,312.62,312.62,312.61,312.61,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:11:00,312.61,312.61,312.6,312.6,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:12:00,312.6,312.6,312.59,312.59,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:13:00,312.59,312.59,312.57,312.57,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 14:14:00,312.57,312.57,312.56,312.56,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:15:00,312.56,312.56,312.55,312.55,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:16:00,312.55,312.55,312.54,312.54,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:17:00,312.54,312.54,312.52,312.52,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 14:18:00,312.52,312.52,312.51,312.51,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:19:00,312.51,312.51,312.5,312.5,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:20:00,312.5,312.5,312.49,312.49,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:21:00,312.49,312.49,312.48,312.48,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:22:00,312.48,312.48,312.46,312.46,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 14:23:00,312.46,312.46,312.45,312.45,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:24:00,312.45,312.45,312.44,312.44,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:25:00,312.44,312.44,312.43,312.43,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:26:00,312.43,312.43,312.41,312.41,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 14:27:00,312.41,312.41,312.4,312.4,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:28:00,312.4,312.4,312.39,312.39,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:29:00,312.39,312.39,312.38,312.38,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:30:00,312.38,312.38,312.36,312.36,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 14:31:00,312.36,312.36,312.35,312.35,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:32:00,312.35,312.35,312.34,312.34,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:33:00,312.34,312.34,312.32,312.32,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 14:34:00,312.32,312.32,312.31,312.31,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:35:00,312.31,312.31,312.3,312.3,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:36:00,312.3,312.3,312.29,312.29,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:37:00,312.29,312.29,312.27,312.27,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 14:38:00,312.27,312.27,312.26,312.26,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:39:00,312.26,312.26,312.25,312.25,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:40:00,312.25,312.25,312.24,312.24,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:41:00,312.24,312.24,312.23,312.23,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:42:00,312.23,312.23,312.21,312.21,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 14:43:00,312.21,312.21,312.2,312.2,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:44:00,312.2,312.2,312.19,312.19,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:45:00,312.19,312.19,312.18,312.18,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:46:00,312.18,312.18,312.16,312.16,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 14:47:00,312.16,312.16,312.15,312.15,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:48:00,312.15,312.15,312.14,312.14,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:49:00,312.14,312.14,312.12,312.12,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 14:50:00,312.12,312.12,312.11,312.11,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:51:00,312.11,312.11,312.1,312.1,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:52:00,312.1,312.1,312.09,312.09,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:53:00,312.09,312.09,312.07,312.07,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 14:54:00,312.07,312.07,312.06,312.06,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:55:00,312.06,312.06,312.05,312.05,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:56:00,312.05,312.05,312.04,312.04,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:57:00,312.04,312.04,312.02,312.02,-0.01,58.06,18177.21,-1
2026-07-15,2026-07-15 14:58:00,312.02,312.02,312.01,312.01,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 14:59:00,312.01,312.01,312.0,312.0,-0.0,58.06,18177.21,-1
2026-07-15,2026-07-15 15:00:00,312.0,315.0,310.0,312.0,0.0,58.06,18177.21,0
2026-07-16,2026-07-16 11:00:00,315.0,315.51,312.9,314.97,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:01:00,314.97,314.97,314.94,314.94,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:02:00,314.94,314.94,314.91,314.91,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:03:00,314.91,314.91,314.88,314.88,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:04:00,314.88,314.88,314.85,314.85,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:05:00,314.85,314.85,314.82,314.82,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:06:00,314.82,314.82,314.8,314.8,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:07:00,314.8,314.8,314.77,314.77,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:08:00,314.77,314.77,314.74,314.74,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:09:00,314.74,314.74,314.71,314.71,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:10:00,314.71,314.71,314.68,314.68,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:11:00,314.68,314.68,314.65,314.65,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:12:00,314.65,314.65,314.62,314.62,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:13:00,314.62,314.62,314.59,314.59,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:14:00,314.59,314.59,314.56,314.56,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:15:00,314.56,314.56,314.53,314.53,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:16:00,314.53,314.53,314.5,314.5,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:17:00,314.5,314.5,314.48,314.48,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:18:00,314.48,314.48,314.45,314.45,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:19:00,314.45,314.45,314.42,314.42,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:20:00,314.42,314.42,314.39,314.39,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:21:00,314.39,314.39,314.36,314.36,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:22:00,314.36,314.36,314.33,314.33,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:23:00,314.33,314.33,314.3,314.3,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:24:00,314.3,314.3,314.27,314.27,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:25:00,314.27,314.27,314.24,314.24,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:26:00,314.24,314.24,314.21,314.21,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:27:00,314.21,314.21,314.18,314.18,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:28:00,314.18,314.18,314.15,314.15,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:29:00,314.15,314.15,314.12,314.12,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:30:00,314.12,314.12,314.1,314.1,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:31:00,314.1,314.1,314.07,314.07,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:32:00,314.07,314.07,314.04,314.04,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:33:00,314.04,314.04,314.01,314.01,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:34:00,314.01,314.01,313.98,313.98,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:35:00,313.98,313.98,313.95,313.95,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:36:00,313.95,313.95,313.92,313.92,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:37:00,313.92,313.92,313.89,313.89,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:38:00,313.89,313.89,313.86,313.86,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:39:00,313.86,313.86,313.83,313.83,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:40:00,313.83,313.83,313.8,313.8,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:41:00,313.8,313.8,313.77,313.77,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:42:00,313.77,313.77,313.75,313.75,-0.01,48.46,15073.88,-1
