published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-16,2026-07-16 11:43:00,313.75,313.75,313.72,313.72,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:44:00,313.72,313.72,313.69,313.69,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:45:00,313.69,313.69,313.66,313.66,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:46:00,313.66,313.66,313.63,313.63,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:47:00,313.63,313.63,313.6,313.6,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:48:00,313.6,313.6,313.57,313.57,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:49:00,313.57,313.57,313.54,313.54,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:50:00,313.54,313.54,313.51,313.51,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:51:00,313.51,313.51,313.48,313.48,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:52:00,313.48,313.48,313.45,313.45,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:53:00,313.45,313.45,313.43,313.43,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:54:00,313.43,313.43,313.4,313.4,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:55:00,313.4,313.4,313.37,313.37,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:56:00,313.37,313.37,313.34,313.34,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:57:00,313.34,313.34,313.31,313.31,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:58:00,313.31,313.31,313.28,313.28,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 11:59:00,313.28,313.28,313.25,313.25,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:00:00,313.25,313.25,313.22,313.22,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:01:00,313.22,313.22,313.19,313.19,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:02:00,313.19,313.19,313.16,313.16,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:03:00,313.16,313.16,313.13,313.13,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:04:00,313.13,313.13,313.1,313.1,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:05:00,313.1,313.1,313.07,313.07,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:06:00,313.07,313.07,313.05,313.05,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:07:00,313.05,313.05,313.02,313.02,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:08:00,313.02,313.02,312.99,312.99,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:09:00,312.99,312.99,312.96,312.96,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:10:00,312.96,312.96,312.93,312.93,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:11:00,312.93,312.93,312.9,312.9,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:12:00,312.9,312.9,312.87,312.87,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:13:00,312.87,312.87,312.84,312.84,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:14:00,312.84,312.84,312.81,312.81,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:15:00,312.81,312.81,312.78,312.78,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:16:00,312.78,312.78,312.75,312.75,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:17:00,312.75,312.75,312.73,312.73,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:18:00,312.73,312.73,312.7,312.7,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:19:00,312.7,312.7,312.67,312.67,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:20:00,312.67,312.67,312.64,312.64,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:21:00,312.64,312.64,312.61,312.61,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:22:00,312.61,312.61,312.58,312.58,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:23:00,312.58,312.58,312.55,312.55,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:24:00,312.55,312.55,312.52,312.52,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:25:00,312.52,312.52,312.49,312.49,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:26:00,312.49,312.49,312.46,312.46,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:27:00,312.46,312.46,312.43,312.43,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:28:00,312.43,312.43,312.4,312.4,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:29:00,312.4,312.4,312.38,312.38,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:30:00,312.38,312.38,312.35,312.35,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:31:00,312.35,312.35,312.32,312.32,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:32:00,312.32,312.32,312.29,312.29,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:33:00,312.29,312.29,312.26,312.26,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:34:00,312.26,312.26,312.23,312.23,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:35:00,312.23,312.23,312.2,312.2,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:36:00,312.2,312.2,312.17,312.17,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:37:00,312.17,312.17,312.14,312.14,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:38:00,312.14,312.14,312.11,312.11,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:39:00,312.11,312.11,312.08,312.08,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:40:00,312.08,312.08,312.05,312.05,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:41:00,312.05,312.05,312.02,312.02,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:42:00,312.02,312.02,312.0,312.0,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:43:00,312.0,312.0,311.97,311.97,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:44:00,311.97,311.97,311.94,311.94,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:45:00,311.94,311.94,311.91,311.91,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:46:00,311.91,311.91,311.88,311.88,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:47:00,311.88,311.88,311.85,311.85,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:48:00,311.85,311.85,311.82,311.82,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:49:00,311.82,311.82,311.79,311.79,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:50:00,311.79,311.79,311.76,311.76,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:51:00,311.76,311.76,311.73,311.73,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:52:00,311.73,311.73,311.7,311.7,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:53:00,311.7,311.7,311.68,311.68,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:54:00,311.68,311.68,311.65,311.65,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:55:00,311.65,311.65,311.62,311.62,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:56:00,311.62,311.62,311.59,311.59,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:57:00,311.59,311.59,311.56,311.56,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:58:00,311.56,311.56,311.53,311.53,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 12:59:00,311.53,311.53,311.5,311.5,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:00:00,311.5,316.7,308.0,311.47,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:01:00,311.47,311.47,311.44,311.44,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:02:00,311.44,311.44,311.41,311.41,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:03:00,311.41,311.41,311.38,311.38,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:04:00,311.38,311.38,311.35,311.35,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:05:00,311.35,311.35,311.32,311.32,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:06:00,311.32,311.32,311.3,311.3,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:07:00,311.3,311.3,311.27,311.27,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:08:00,311.27,311.27,311.24,311.24,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:09:00,311.24,311.24,311.21,311.21,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:10:00,311.21,311.21,311.18,311.18,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:11:00,311.18,311.18,311.15,311.15,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:12:00,311.15,311.15,311.12,311.12,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:13:00,311.12,311.12,311.09,311.09,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:14:00,311.09,311.09,311.06,311.06,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:15:00,311.06,311.06,311.03,311.03,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:16:00,311.03,311.03,311.0,311.0,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:17:00,311.0,311.0,310.98,310.98,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:18:00,310.98,310.98,310.95,310.95,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:19:00,310.95,310.95,310.92,310.92,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:20:00,310.92,310.92,310.89,310.89,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:21:00,310.89,310.89,310.86,310.86,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:22:00,310.86,310.86,310.83,310.83,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:23:00,310.83,310.83,310.8,310.8,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:24:00,310.8,310.8,310.77,310.77,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:25:00,310.77,310.77,310.74,310.74,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:26:00,310.74,310.74,310.71,310.71,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:27:00,310.71,310.71,310.68,310.68,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:28:00,310.68,310.68,310.65,310.65,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:29:00,310.65,310.65,310.62,310.62,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:30:00,310.62,310.62,310.6,310.6,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:31:00,310.6,310.6,310.57,310.57,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:32:00,310.57,310.57,310.54,310.54,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:33:00,310.54,310.54,310.51,310.51,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:34:00,310.51,310.51,310.48,310.48,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:35:00,310.48,310.48,310.45,310.45,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:36:00,310.45,310.45,310.42,310.42,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:37:00,310.42,310.42,310.39,310.39,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:38:00,310.39,310.39,310.36,310.36,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:39:00,310.36,310.36,310.33,310.33,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:40:00,310.33,310.33,310.3,310.3,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:41:00,310.3,310.3,310.27,310.27,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:42:00,310.27,310.27,310.25,310.25,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:43:00,310.25,310.25,310.22,310.22,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:44:00,310.22,310.22,310.19,310.19,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:45:00,310.19,310.19,310.16,310.16,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:46:00,310.16,310.16,310.13,310.13,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:47:00,310.13,310.13,310.1,310.1,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:48:00,310.1,310.1,310.07,310.07,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:49:00,310.07,310.07,310.04,310.04,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:50:00,310.04,310.04,310.01,310.01,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:51:00,310.01,310.01,309.98,309.98,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:52:00,309.98,309.98,309.95,309.95,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:53:00,309.95,309.95,309.93,309.93,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:54:00,309.93,309.93,309.9,309.9,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:55:00,309.9,309.9,309.87,309.87,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:56:00,309.87,309.87,309.84,309.84,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:57:00,309.84,309.84,309.81,309.81,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:58:00,309.81,309.81,309.78,309.78,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 13:59:00,309.78,309.78,309.75,309.75,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:00:00,309.75,309.75,309.72,309.72,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:01:00,309.72,309.72,309.69,309.69,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:02:00,309.69,309.69,309.66,309.66,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:03:00,309.66,309.66,309.63,309.63,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:04:00,309.63,309.63,309.6,309.6,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:05:00,309.6,309.6,309.57,309.57,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:06:00,309.57,309.57,309.55,309.55,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:07:00,309.55,309.55,309.52,309.52,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:08:00,309.52,309.52,309.49,309.49,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:09:00,309.49,309.49,309.46,309.46,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:10:00,309.46,309.46,309.43,309.43,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:11:00,309.43,309.43,309.4,309.4,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:12:00,309.4,309.4,309.37,309.37,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:13:00,309.37,309.37,309.34,309.34,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:14:00,309.34,309.34,309.31,309.31,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:15:00,309.31,309.31,309.28,309.28,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:16:00,309.28,309.28,309.25,309.25,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:17:00,309.25,309.25,309.23,309.23,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:18:00,309.23,309.23,309.2,309.2,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:19:00,309.2,309.2,309.17,309.17,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:20:00,309.17,309.17,309.14,309.14,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:21:00,309.14,309.14,309.11,309.11,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:22:00,309.11,309.11,309.08,309.08,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:23:00,309.08,309.08,309.05,309.05,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:24:00,309.05,309.05,309.02,309.02,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:25:00,309.02,309.02,308.99,308.99,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:26:00,308.99,308.99,308.96,308.96,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:27:00,308.96,308.96,308.93,308.93,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:28:00,308.93,308.93,308.9,308.9,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:29:00,308.9,308.9,308.88,308.88,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:30:00,308.88,308.88,308.85,308.85,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:31:00,308.85,308.85,308.82,308.82,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:32:00,308.82,308.82,308.79,308.79,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:33:00,308.79,308.79,308.76,308.76,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:34:00,308.76,308.76,308.73,308.73,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:35:00,308.73,308.73,308.7,308.7,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:36:00,308.7,308.7,308.67,308.67,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:37:00,308.67,308.67,308.64,308.64,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:38:00,308.64,308.64,308.61,308.61,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:39:00,308.61,308.61,308.58,308.58,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:40:00,308.58,308.58,308.55,308.55,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:41:00,308.55,308.55,308.52,308.52,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:42:00,308.52,308.52,308.5,308.5,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:43:00,308.5,308.5,308.47,308.47,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:44:00,308.47,308.47,308.44,308.44,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:45:00,308.44,308.44,308.41,308.41,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:46:00,308.41,308.41,308.38,308.38,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:47:00,308.38,308.38,308.35,308.35,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:48:00,308.35,308.35,308.32,308.32,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:49:00,308.32,308.32,308.29,308.29,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:50:00,308.29,308.29,308.26,308.26,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:51:00,308.26,308.26,308.23,308.23,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:52:00,308.23,308.23,308.2,308.2,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:53:00,308.2,308.2,308.18,308.18,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:54:00,308.18,308.18,308.15,308.15,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:55:00,308.15,308.15,308.12,308.12,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:56:00,308.12,308.12,308.09,308.09,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:57:00,308.09,308.09,308.06,308.06,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:58:00,308.06,308.06,308.03,308.03,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 14:59:00,308.03,308.03,308.0,308.0,-0.01,48.46,15073.88,-1
2026-07-16,2026-07-16 15:00:00,308.0,316.7,308.0,308.0,0.0,48.46,15073.88,0
2026-07-17,2026-07-17 11:00:00,317.0,321.2,316.4,317.05,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:01:00,317.05,317.11,317.05,317.11,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:02:00,317.11,317.16,317.11,317.16,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:03:00,317.16,317.22,317.16,317.22,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:04:00,317.22,317.27,317.22,317.27,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:05:00,317.27,317.32,317.27,317.32,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:06:00,317.32,317.38,317.32,317.38,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:07:00,317.38,317.43,317.38,317.43,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:08:00,317.43,317.49,317.43,317.49,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:09:00,317.49,317.54,317.49,317.54,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:10:00,317.54,317.6,317.54,317.6,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:11:00,317.6,317.65,317.6,317.65,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:12:00,317.65,317.7,317.65,317.7,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:13:00,317.7,317.76,317.7,317.76,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:14:00,317.76,317.81,317.76,317.81,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:15:00,317.81,317.87,317.81,317.87,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:16:00,317.87,317.92,317.87,317.92,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:17:00,317.92,317.98,317.92,317.98,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:18:00,317.98,318.03,317.98,318.03,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:19:00,318.03,318.08,318.03,318.08,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:20:00,318.08,318.14,318.08,318.14,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:21:00,318.14,318.19,318.14,318.19,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:22:00,318.19,318.25,318.19,318.25,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:23:00,318.25,318.3,318.25,318.3,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:24:00,318.3,318.35,318.3,318.35,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:25:00,318.35,318.41,318.35,318.41,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:26:00,318.41,318.46,318.41,318.46,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:27:00,318.46,318.52,318.46,318.52,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:28:00,318.52,318.57,318.52,318.57,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:29:00,318.57,318.62,318.57,318.62,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:30:00,318.62,318.68,318.62,318.68,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:31:00,318.68,318.73,318.68,318.73,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:32:00,318.73,318.79,318.73,318.79,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:33:00,318.79,318.84,318.79,318.84,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:34:00,318.84,318.9,318.84,318.9,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:35:00,318.9,318.95,318.9,318.95,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:36:00,318.95,319.0,318.95,319.0,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:37:00,319.0,319.06,319.0,319.06,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:38:00,319.06,319.11,319.06,319.11,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:39:00,319.11,319.17,319.11,319.17,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:40:00,319.17,319.22,319.17,319.22,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:41:00,319.22,319.27,319.22,319.27,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:42:00,319.27,319.33,319.27,319.33,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:43:00,319.33,319.38,319.33,319.38,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:44:00,319.38,319.44,319.38,319.44,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:45:00,319.44,319.49,319.44,319.49,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:46:00,319.49,319.55,319.49,319.55,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:47:00,319.55,319.6,319.55,319.6,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:48:00,319.6,319.65,319.6,319.65,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:49:00,319.65,319.71,319.65,319.71,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:50:00,319.71,319.76,319.71,319.76,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:51:00,319.76,319.82,319.76,319.82,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:52:00,319.82,319.87,319.82,319.87,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:53:00,319.87,319.93,319.87,319.93,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:54:00,319.93,319.98,319.93,319.98,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:55:00,319.98,320.03,319.98,320.03,0.02,173.21,56740.34,1
