published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-17,2026-07-17 11:56:00,320.03,320.09,320.03,320.09,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:57:00,320.09,320.14,320.09,320.14,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:58:00,320.14,320.2,320.14,320.2,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 11:59:00,320.2,320.25,320.2,320.25,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:00:00,320.25,320.3,320.25,320.3,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:01:00,320.3,320.36,320.3,320.36,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:02:00,320.36,320.41,320.36,320.41,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:03:00,320.41,320.47,320.41,320.47,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:04:00,320.47,320.52,320.47,320.52,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:05:00,320.52,320.57,320.52,320.57,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:06:00,320.57,320.63,320.57,320.63,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:07:00,320.63,320.68,320.63,320.68,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:08:00,320.68,320.74,320.68,320.74,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:09:00,320.74,320.79,320.74,320.79,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:10:00,320.79,320.85,320.79,320.85,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:11:00,320.85,320.9,320.85,320.9,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:12:00,320.9,320.95,320.9,320.95,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:13:00,320.95,321.01,320.95,321.01,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:14:00,321.01,321.06,321.01,321.06,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:15:00,321.06,321.12,321.06,321.12,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:16:00,321.12,321.17,321.12,321.17,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:17:00,321.17,321.23,321.17,321.23,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:18:00,321.23,321.28,321.23,321.28,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:19:00,321.28,321.33,321.28,321.33,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:20:00,321.33,321.39,321.33,321.39,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:21:00,321.39,321.44,321.39,321.44,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:22:00,321.44,321.5,321.44,321.5,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:23:00,321.5,321.55,321.5,321.55,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:24:00,321.55,321.6,321.55,321.6,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:25:00,321.6,321.66,321.6,321.66,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:26:00,321.66,321.71,321.66,321.71,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:27:00,321.71,321.77,321.71,321.77,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:28:00,321.77,321.82,321.77,321.82,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:29:00,321.82,321.88,321.82,321.88,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:30:00,321.88,321.93,321.88,321.93,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:31:00,321.93,321.98,321.93,321.98,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:32:00,321.98,322.04,321.98,322.04,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:33:00,322.04,322.09,322.04,322.09,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:34:00,322.09,322.15,322.09,322.15,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:35:00,322.15,322.2,322.15,322.2,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:36:00,322.2,322.25,322.2,322.25,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:37:00,322.25,322.31,322.25,322.31,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:38:00,322.31,322.36,322.31,322.36,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:39:00,322.36,322.42,322.36,322.42,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:40:00,322.42,322.47,322.42,322.47,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:41:00,322.47,322.52,322.47,322.52,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:42:00,322.52,322.58,322.52,322.58,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:43:00,322.58,322.63,322.58,322.63,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:44:00,322.63,322.69,322.63,322.69,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:45:00,322.69,322.74,322.69,322.74,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:46:00,322.74,322.8,322.74,322.8,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:47:00,322.8,322.85,322.8,322.85,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:48:00,322.85,322.9,322.85,322.9,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:49:00,322.9,322.96,322.9,322.96,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:50:00,322.96,323.01,322.96,323.01,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:51:00,323.01,323.07,323.01,323.07,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:52:00,323.07,323.12,323.07,323.12,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:53:00,323.12,323.18,323.12,323.18,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:54:00,323.18,323.23,323.18,323.23,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:55:00,323.23,323.28,323.23,323.28,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:56:00,323.28,323.34,323.28,323.34,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:57:00,323.34,323.39,323.34,323.39,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:58:00,323.39,323.45,323.39,323.45,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 12:59:00,323.45,323.5,323.45,323.5,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:00:00,323.5,331.0,315.0,323.55,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:01:00,323.55,323.61,323.55,323.61,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:02:00,323.61,323.66,323.61,323.66,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:03:00,323.66,323.72,323.66,323.72,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:04:00,323.72,323.77,323.72,323.77,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:05:00,323.77,323.82,323.77,323.82,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:06:00,323.82,323.88,323.82,323.88,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:07:00,323.88,323.93,323.88,323.93,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:08:00,323.93,323.99,323.93,323.99,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:09:00,323.99,324.04,323.99,324.04,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:10:00,324.04,324.1,324.04,324.1,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:11:00,324.1,324.15,324.1,324.15,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:12:00,324.15,324.2,324.15,324.2,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:13:00,324.2,324.26,324.2,324.26,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:14:00,324.26,324.31,324.26,324.31,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:15:00,324.31,324.37,324.31,324.37,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:16:00,324.37,324.42,324.37,324.42,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:17:00,324.42,324.48,324.42,324.48,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:18:00,324.48,324.53,324.48,324.53,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:19:00,324.53,324.58,324.53,324.58,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:20:00,324.58,324.64,324.58,324.64,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:21:00,324.64,324.69,324.64,324.69,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:22:00,324.69,324.75,324.69,324.75,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:23:00,324.75,324.8,324.75,324.8,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:24:00,324.8,324.85,324.8,324.85,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:25:00,324.85,324.91,324.85,324.91,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:26:00,324.91,324.96,324.91,324.96,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:27:00,324.96,325.02,324.96,325.02,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:28:00,325.02,325.07,325.02,325.07,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:29:00,325.07,325.12,325.07,325.12,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:30:00,325.12,325.18,325.12,325.18,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:31:00,325.18,325.23,325.18,325.23,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:32:00,325.23,325.29,325.23,325.29,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:33:00,325.29,325.34,325.29,325.34,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:34:00,325.34,325.4,325.34,325.4,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:35:00,325.4,325.45,325.4,325.45,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:36:00,325.45,325.5,325.45,325.5,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:37:00,325.5,325.56,325.5,325.56,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:38:00,325.56,325.61,325.56,325.61,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:39:00,325.61,325.67,325.61,325.67,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:40:00,325.67,325.72,325.67,325.72,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:41:00,325.72,325.77,325.72,325.77,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:42:00,325.77,325.83,325.77,325.83,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:43:00,325.83,325.88,325.83,325.88,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:44:00,325.88,325.94,325.88,325.94,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:45:00,325.94,325.99,325.94,325.99,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:46:00,325.99,326.05,325.99,326.05,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:47:00,326.05,326.1,326.05,326.1,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:48:00,326.1,326.15,326.1,326.15,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:49:00,326.15,326.21,326.15,326.21,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:50:00,326.21,326.26,326.21,326.26,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:51:00,326.26,326.32,326.26,326.32,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:52:00,326.32,326.37,326.32,326.37,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:53:00,326.37,326.43,326.37,326.43,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:54:00,326.43,326.48,326.43,326.48,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:55:00,326.48,326.53,326.48,326.53,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:56:00,326.53,326.59,326.53,326.59,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:57:00,326.59,326.64,326.59,326.64,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:58:00,326.64,326.7,326.64,326.7,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 13:59:00,326.7,326.75,326.7,326.75,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:00:00,326.75,326.8,326.75,326.8,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:01:00,326.8,326.86,326.8,326.86,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:02:00,326.86,326.91,326.86,326.91,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:03:00,326.91,326.97,326.91,326.97,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:04:00,326.97,327.02,326.97,327.02,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:05:00,327.02,327.07,327.02,327.07,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:06:00,327.07,327.13,327.07,327.13,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:07:00,327.13,327.18,327.13,327.18,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:08:00,327.18,327.24,327.18,327.24,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:09:00,327.24,327.29,327.24,327.29,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:10:00,327.29,327.35,327.29,327.35,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:11:00,327.35,327.4,327.35,327.4,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:12:00,327.4,327.45,327.4,327.45,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:13:00,327.45,327.51,327.45,327.51,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:14:00,327.51,327.56,327.51,327.56,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:15:00,327.56,327.62,327.56,327.62,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:16:00,327.62,327.67,327.62,327.67,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:17:00,327.67,327.73,327.67,327.73,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:18:00,327.73,327.78,327.73,327.78,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:19:00,327.78,327.83,327.78,327.83,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:20:00,327.83,327.89,327.83,327.89,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:21:00,327.89,327.94,327.89,327.94,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:22:00,327.94,328.0,327.94,328.0,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:23:00,328.0,328.05,328.0,328.05,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:24:00,328.05,328.1,328.05,328.1,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:25:00,328.1,328.16,328.1,328.16,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:26:00,328.16,328.21,328.16,328.21,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:27:00,328.21,328.27,328.21,328.27,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:28:00,328.27,328.32,328.27,328.32,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:29:00,328.32,328.38,328.32,328.38,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:30:00,328.38,328.43,328.38,328.43,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:31:00,328.43,328.48,328.43,328.48,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:32:00,328.48,328.54,328.48,328.54,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:33:00,328.54,328.59,328.54,328.59,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:34:00,328.59,328.65,328.59,328.65,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:35:00,328.65,328.7,328.65,328.7,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:36:00,328.7,328.75,328.7,328.75,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:37:00,328.75,328.81,328.75,328.81,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:38:00,328.81,328.86,328.81,328.86,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:39:00,328.86,328.92,328.86,328.92,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:40:00,328.92,328.97,328.92,328.97,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:41:00,328.97,329.02,328.97,329.02,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:42:00,329.02,329.08,329.02,329.08,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:43:00,329.08,329.13,329.08,329.13,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:44:00,329.13,329.19,329.13,329.19,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:45:00,329.19,329.24,329.19,329.24,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:46:00,329.24,329.3,329.24,329.3,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:47:00,329.3,329.35,329.3,329.35,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:48:00,329.35,329.4,329.35,329.4,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:49:00,329.4,329.46,329.4,329.46,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:50:00,329.46,329.51,329.46,329.51,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:51:00,329.51,329.57,329.51,329.57,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:52:00,329.57,329.62,329.57,329.62,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:53:00,329.62,329.68,329.62,329.68,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:54:00,329.68,329.73,329.68,329.73,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:55:00,329.73,329.78,329.73,329.78,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:56:00,329.78,329.84,329.78,329.84,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:57:00,329.84,329.89,329.84,329.89,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:58:00,329.89,329.95,329.89,329.95,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 14:59:00,329.95,330.0,329.95,330.0,0.02,173.21,56740.34,1
2026-07-17,2026-07-17 15:00:00,330.0,331.0,315.0,330.0,0.0,173.21,56740.34,0
2026-07-20,2026-07-20 11:00:00,346.5,346.5,340.08,346.45,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:01:00,346.45,346.45,346.4,346.4,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:02:00,346.4,346.4,346.34,346.34,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 11:03:00,346.34,346.34,346.29,346.29,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:04:00,346.29,346.29,346.24,346.24,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:05:00,346.24,346.24,346.19,346.19,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:06:00,346.19,346.19,346.14,346.14,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:07:00,346.14,346.14,346.08,346.08,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 11:08:00,346.08,346.08,346.03,346.03,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:09:00,346.03,346.03,345.98,345.98,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:10:00,345.98,345.98,345.93,345.93,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:11:00,345.93,345.93,345.88,345.88,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:12:00,345.88,345.88,345.82,345.82,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 11:13:00,345.82,345.82,345.77,345.77,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:14:00,345.77,345.77,345.72,345.72,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:15:00,345.72,345.72,345.67,345.67,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:16:00,345.67,345.67,345.61,345.61,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 11:17:00,345.61,345.61,345.56,345.56,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:18:00,345.56,345.56,345.51,345.51,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:19:00,345.51,345.51,345.46,345.46,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:20:00,345.46,345.46,345.41,345.41,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:21:00,345.41,345.41,345.35,345.35,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 11:22:00,345.35,345.35,345.3,345.3,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:23:00,345.3,345.3,345.25,345.25,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:24:00,345.25,345.25,345.2,345.2,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:25:00,345.2,345.2,345.15,345.15,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:26:00,345.15,345.15,345.09,345.09,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 11:27:00,345.09,345.09,345.04,345.04,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:28:00,345.04,345.04,344.99,344.99,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:29:00,344.99,344.99,344.94,344.94,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:30:00,344.94,344.94,344.89,344.89,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:31:00,344.89,344.89,344.83,344.83,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 11:32:00,344.83,344.83,344.78,344.78,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:33:00,344.78,344.78,344.73,344.73,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:34:00,344.73,344.73,344.68,344.68,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:35:00,344.68,344.68,344.62,344.62,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 11:36:00,344.62,344.62,344.57,344.57,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:37:00,344.57,344.57,344.52,344.52,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:38:00,344.52,344.52,344.47,344.47,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:39:00,344.47,344.47,344.42,344.42,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:40:00,344.42,344.42,344.36,344.36,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 11:41:00,344.36,344.36,344.31,344.31,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:42:00,344.31,344.31,344.26,344.26,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:43:00,344.26,344.26,344.21,344.21,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:44:00,344.21,344.21,344.16,344.16,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:45:00,344.16,344.16,344.1,344.1,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 11:46:00,344.1,344.1,344.05,344.05,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:47:00,344.05,344.05,344.0,344.0,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:48:00,344.0,344.0,343.95,343.95,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:49:00,343.95,343.95,343.9,343.9,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:50:00,343.9,343.9,343.84,343.84,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 11:51:00,343.84,343.84,343.79,343.79,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:52:00,343.79,343.79,343.74,343.74,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:53:00,343.74,343.74,343.69,343.69,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:54:00,343.69,343.69,343.64,343.64,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:55:00,343.64,343.64,343.58,343.58,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 11:56:00,343.58,343.58,343.53,343.53,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:57:00,343.53,343.53,343.48,343.48,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:58:00,343.48,343.48,343.43,343.43,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 11:59:00,343.43,343.43,343.38,343.38,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:00:00,343.38,343.38,343.32,343.32,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 12:01:00,343.32,343.32,343.27,343.27,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:02:00,343.27,343.27,343.22,343.22,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:03:00,343.22,343.22,343.17,343.17,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:04:00,343.17,343.17,343.11,343.11,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 12:05:00,343.11,343.11,343.06,343.06,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:06:00,343.06,343.06,343.01,343.01,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:07:00,343.01,343.01,342.96,342.96,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:08:00,342.96,342.96,342.91,342.91,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:09:00,342.91,342.91,342.85,342.85,-0.02,76.63,25417.23,-1
