published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-20,2026-07-20 12:10:00,342.85,342.85,342.8,342.8,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:11:00,342.8,342.8,342.75,342.75,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:12:00,342.75,342.75,342.7,342.7,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:13:00,342.7,342.7,342.65,342.65,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:14:00,342.65,342.65,342.59,342.59,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 12:15:00,342.59,342.59,342.54,342.54,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:16:00,342.54,342.54,342.49,342.49,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:17:00,342.49,342.49,342.44,342.44,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:18:00,342.44,342.44,342.39,342.39,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:19:00,342.39,342.39,342.33,342.33,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 12:20:00,342.33,342.33,342.28,342.28,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:21:00,342.28,342.28,342.23,342.23,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:22:00,342.23,342.23,342.18,342.18,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:23:00,342.18,342.18,342.12,342.12,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 12:24:00,342.12,342.12,342.07,342.07,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:25:00,342.07,342.07,342.02,342.02,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:26:00,342.02,342.02,341.97,341.97,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:27:00,341.97,341.97,341.92,341.92,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:28:00,341.92,341.92,341.86,341.86,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 12:29:00,341.86,341.86,341.81,341.81,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:30:00,341.81,341.81,341.76,341.76,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:31:00,341.76,341.76,341.71,341.71,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:32:00,341.71,341.71,341.66,341.66,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:33:00,341.66,341.66,341.6,341.6,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 12:34:00,341.6,341.6,341.55,341.55,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:35:00,341.55,341.55,341.5,341.5,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:36:00,341.5,341.5,341.45,341.45,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:37:00,341.45,341.45,341.4,341.4,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:38:00,341.4,341.4,341.34,341.34,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 12:39:00,341.34,341.34,341.29,341.29,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:40:00,341.29,341.29,341.24,341.24,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:41:00,341.24,341.24,341.19,341.19,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:42:00,341.19,341.19,341.14,341.14,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:43:00,341.14,341.14,341.08,341.08,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 12:44:00,341.08,341.08,341.03,341.03,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:45:00,341.03,341.03,340.98,340.98,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:46:00,340.98,340.98,340.93,340.93,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:47:00,340.93,340.93,340.88,340.88,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:48:00,340.88,340.88,340.82,340.82,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 12:49:00,340.82,340.82,340.77,340.77,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:50:00,340.77,340.77,340.72,340.72,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:51:00,340.72,340.72,340.67,340.67,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:52:00,340.67,340.67,340.61,340.61,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 12:53:00,340.61,340.61,340.56,340.56,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:54:00,340.56,340.56,340.51,340.51,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:55:00,340.51,340.51,340.46,340.46,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:56:00,340.46,340.46,340.41,340.41,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:57:00,340.41,340.41,340.35,340.35,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 12:58:00,340.35,340.35,340.3,340.3,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 12:59:00,340.3,340.3,340.25,340.25,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:00:00,340.25,346.5,325.1,340.2,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:01:00,340.2,340.2,340.15,340.15,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:02:00,340.15,340.15,340.09,340.09,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 13:03:00,340.09,340.09,340.04,340.04,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:04:00,340.04,340.04,339.99,339.99,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:05:00,339.99,339.99,339.94,339.94,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:06:00,339.94,339.94,339.89,339.89,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:07:00,339.89,339.89,339.83,339.83,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 13:08:00,339.83,339.83,339.78,339.78,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:09:00,339.78,339.78,339.73,339.73,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:10:00,339.73,339.73,339.68,339.68,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:11:00,339.68,339.68,339.62,339.62,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 13:12:00,339.62,339.62,339.57,339.57,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:13:00,339.57,339.57,339.52,339.52,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:14:00,339.52,339.52,339.47,339.47,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:15:00,339.47,339.47,339.42,339.42,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:16:00,339.42,339.42,339.36,339.36,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 13:17:00,339.36,339.36,339.31,339.31,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:18:00,339.31,339.31,339.26,339.26,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:19:00,339.26,339.26,339.21,339.21,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:20:00,339.21,339.21,339.16,339.16,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:21:00,339.16,339.16,339.1,339.1,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 13:22:00,339.1,339.1,339.05,339.05,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:23:00,339.05,339.05,339.0,339.0,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:24:00,339.0,339.0,338.95,338.95,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:25:00,338.95,338.95,338.9,338.9,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:26:00,338.9,338.9,338.84,338.84,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 13:27:00,338.84,338.84,338.79,338.79,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:28:00,338.79,338.79,338.74,338.74,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:29:00,338.74,338.74,338.69,338.69,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:30:00,338.69,338.69,338.64,338.64,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:31:00,338.64,338.64,338.58,338.58,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 13:32:00,338.58,338.58,338.53,338.53,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:33:00,338.53,338.53,338.48,338.48,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:34:00,338.48,338.48,338.43,338.43,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:35:00,338.43,338.43,338.38,338.38,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:36:00,338.38,338.38,338.32,338.32,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 13:37:00,338.32,338.32,338.27,338.27,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:38:00,338.27,338.27,338.22,338.22,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:39:00,338.22,338.22,338.17,338.17,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:40:00,338.17,338.17,338.11,338.11,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 13:41:00,338.11,338.11,338.06,338.06,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:42:00,338.06,338.06,338.01,338.01,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:43:00,338.01,338.01,337.96,337.96,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:44:00,337.96,337.96,337.91,337.91,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:45:00,337.91,337.91,337.85,337.85,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 13:46:00,337.85,337.85,337.8,337.8,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:47:00,337.8,337.8,337.75,337.75,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:48:00,337.75,337.75,337.7,337.7,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:49:00,337.7,337.7,337.65,337.65,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:50:00,337.65,337.65,337.59,337.59,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 13:51:00,337.59,337.59,337.54,337.54,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:52:00,337.54,337.54,337.49,337.49,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:53:00,337.49,337.49,337.44,337.44,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:54:00,337.44,337.44,337.39,337.39,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:55:00,337.39,337.39,337.33,337.33,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 13:56:00,337.33,337.33,337.28,337.28,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:57:00,337.28,337.28,337.23,337.23,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:58:00,337.23,337.23,337.18,337.18,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 13:59:00,337.18,337.18,337.12,337.12,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 14:00:00,337.12,337.12,337.07,337.07,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:01:00,337.07,337.07,337.02,337.02,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:02:00,337.02,337.02,336.97,336.97,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:03:00,336.97,336.97,336.92,336.92,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:04:00,336.92,336.92,336.86,336.86,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 14:05:00,336.86,336.86,336.81,336.81,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:06:00,336.81,336.81,336.76,336.76,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:07:00,336.76,336.76,336.71,336.71,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:08:00,336.71,336.71,336.66,336.66,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:09:00,336.66,336.66,336.6,336.6,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 14:10:00,336.6,336.6,336.55,336.55,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:11:00,336.55,336.55,336.5,336.5,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:12:00,336.5,336.5,336.45,336.45,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:13:00,336.45,336.45,336.4,336.4,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:14:00,336.4,336.4,336.34,336.34,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 14:15:00,336.34,336.34,336.29,336.29,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:16:00,336.29,336.29,336.24,336.24,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:17:00,336.24,336.24,336.19,336.19,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:18:00,336.19,336.19,336.14,336.14,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:19:00,336.14,336.14,336.08,336.08,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 14:20:00,336.08,336.08,336.03,336.03,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:21:00,336.03,336.03,335.98,335.98,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:22:00,335.98,335.98,335.93,335.93,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:23:00,335.93,335.93,335.88,335.88,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:24:00,335.88,335.88,335.82,335.82,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 14:25:00,335.82,335.82,335.77,335.77,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:26:00,335.77,335.77,335.72,335.72,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:27:00,335.72,335.72,335.67,335.67,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:28:00,335.67,335.67,335.61,335.61,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 14:29:00,335.61,335.61,335.56,335.56,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:30:00,335.56,335.56,335.51,335.51,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:31:00,335.51,335.51,335.46,335.46,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:32:00,335.46,335.46,335.41,335.41,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:33:00,335.41,335.41,335.35,335.35,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 14:34:00,335.35,335.35,335.3,335.3,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:35:00,335.3,335.3,335.25,335.25,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:36:00,335.25,335.25,335.2,335.2,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:37:00,335.2,335.2,335.15,335.15,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:38:00,335.15,335.15,335.09,335.09,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 14:39:00,335.09,335.09,335.04,335.04,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:40:00,335.04,335.04,334.99,334.99,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:41:00,334.99,334.99,334.94,334.94,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:42:00,334.94,334.94,334.89,334.89,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:43:00,334.89,334.89,334.83,334.83,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 14:44:00,334.83,334.83,334.78,334.78,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:45:00,334.78,334.78,334.73,334.73,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:46:00,334.73,334.73,334.68,334.68,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:47:00,334.68,334.68,334.62,334.62,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 14:48:00,334.62,334.62,334.57,334.57,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:49:00,334.57,334.57,334.52,334.52,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:50:00,334.52,334.52,334.47,334.47,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:51:00,334.47,334.47,334.42,334.42,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:52:00,334.42,334.42,334.36,334.36,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 14:53:00,334.36,334.36,334.31,334.31,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:54:00,334.31,334.31,334.26,334.26,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:55:00,334.26,334.26,334.21,334.21,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:56:00,334.21,334.21,334.16,334.16,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:57:00,334.16,334.16,334.1,334.1,-0.02,76.63,25417.23,-1
2026-07-20,2026-07-20 14:58:00,334.1,334.1,334.05,334.05,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 14:59:00,334.05,334.05,334.0,334.0,-0.01,76.63,25417.23,-1
2026-07-20,2026-07-20 15:00:00,334.0,346.5,325.1,334.0,0.0,76.63,25417.23,0
2026-07-21,2026-07-21 11:00:00,334.0,336.7,332.8,334.0,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:01:00,334.0,334.0,334.0,334.0,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:02:00,334.0,334.01,334.0,334.01,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 11:03:00,334.01,334.01,334.01,334.01,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:04:00,334.01,334.01,334.01,334.01,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:05:00,334.01,334.01,334.01,334.01,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:06:00,334.01,334.01,334.01,334.01,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:07:00,334.01,334.02,334.01,334.02,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 11:08:00,334.02,334.02,334.02,334.02,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:09:00,334.02,334.02,334.02,334.02,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:10:00,334.02,334.02,334.02,334.02,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:11:00,334.02,334.02,334.02,334.02,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:12:00,334.02,334.03,334.02,334.03,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 11:13:00,334.03,334.03,334.03,334.03,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:14:00,334.03,334.03,334.03,334.03,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:15:00,334.03,334.03,334.03,334.03,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:16:00,334.03,334.04,334.03,334.04,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 11:17:00,334.04,334.04,334.04,334.04,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:18:00,334.04,334.04,334.04,334.04,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:19:00,334.04,334.04,334.04,334.04,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:20:00,334.04,334.04,334.04,334.04,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:21:00,334.04,334.05,334.04,334.05,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 11:22:00,334.05,334.05,334.05,334.05,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:23:00,334.05,334.05,334.05,334.05,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:24:00,334.05,334.05,334.05,334.05,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:25:00,334.05,334.05,334.05,334.05,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:26:00,334.05,334.06,334.05,334.06,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 11:27:00,334.06,334.06,334.06,334.06,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:28:00,334.06,334.06,334.06,334.06,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:29:00,334.06,334.06,334.06,334.06,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:30:00,334.06,334.06,334.06,334.06,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:31:00,334.06,334.07,334.06,334.07,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 11:32:00,334.07,334.07,334.07,334.07,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:33:00,334.07,334.07,334.07,334.07,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:34:00,334.07,334.07,334.07,334.07,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:35:00,334.07,334.07,334.07,334.07,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:36:00,334.07,334.08,334.07,334.08,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 11:37:00,334.08,334.08,334.08,334.08,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:38:00,334.08,334.08,334.08,334.08,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:39:00,334.08,334.08,334.08,334.08,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:40:00,334.08,334.09,334.08,334.09,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 11:41:00,334.09,334.09,334.09,334.09,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:42:00,334.09,334.09,334.09,334.09,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:43:00,334.09,334.09,334.09,334.09,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:44:00,334.09,334.09,334.09,334.09,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:45:00,334.09,334.1,334.09,334.1,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 11:46:00,334.1,334.1,334.1,334.1,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:47:00,334.1,334.1,334.1,334.1,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:48:00,334.1,334.1,334.1,334.1,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:49:00,334.1,334.1,334.1,334.1,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:50:00,334.1,334.11,334.1,334.11,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 11:51:00,334.11,334.11,334.11,334.11,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:52:00,334.11,334.11,334.11,334.11,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:53:00,334.11,334.11,334.11,334.11,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:54:00,334.11,334.11,334.11,334.11,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:55:00,334.11,334.12,334.11,334.12,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 11:56:00,334.12,334.12,334.12,334.12,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:57:00,334.12,334.12,334.12,334.12,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:58:00,334.12,334.12,334.12,334.12,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 11:59:00,334.12,334.12,334.12,334.12,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:00:00,334.12,334.13,334.12,334.13,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 12:01:00,334.13,334.13,334.13,334.13,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:02:00,334.13,334.13,334.13,334.13,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:03:00,334.13,334.13,334.13,334.13,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:04:00,334.13,334.14,334.13,334.14,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 12:05:00,334.14,334.14,334.14,334.14,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:06:00,334.14,334.14,334.14,334.14,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:07:00,334.14,334.14,334.14,334.14,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:08:00,334.14,334.14,334.14,334.14,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:09:00,334.14,334.15,334.14,334.15,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 12:10:00,334.15,334.15,334.15,334.15,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:11:00,334.15,334.15,334.15,334.15,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:12:00,334.15,334.15,334.15,334.15,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:13:00,334.15,334.15,334.15,334.15,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:14:00,334.15,334.16,334.15,334.16,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 12:15:00,334.16,334.16,334.16,334.16,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:16:00,334.16,334.16,334.16,334.16,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:17:00,334.16,334.16,334.16,334.16,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:18:00,334.16,334.16,334.16,334.16,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:19:00,334.16,334.17,334.16,334.17,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 12:20:00,334.17,334.17,334.17,334.17,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:21:00,334.17,334.17,334.17,334.17,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:22:00,334.17,334.17,334.17,334.17,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:23:00,334.17,334.18,334.17,334.18,0.0,165.94,55362.65,1
