published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-21,2026-07-21 12:24:00,334.18,334.18,334.18,334.18,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:25:00,334.18,334.18,334.18,334.18,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:26:00,334.18,334.18,334.18,334.18,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:27:00,334.18,334.18,334.18,334.18,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:28:00,334.18,334.19,334.18,334.19,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 12:29:00,334.19,334.19,334.19,334.19,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:30:00,334.19,334.19,334.19,334.19,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:31:00,334.19,334.19,334.19,334.19,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:32:00,334.19,334.19,334.19,334.19,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:33:00,334.19,334.2,334.19,334.2,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 12:34:00,334.2,334.2,334.2,334.2,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:35:00,334.2,334.2,334.2,334.2,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:36:00,334.2,334.2,334.2,334.2,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:37:00,334.2,334.2,334.2,334.2,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:38:00,334.2,334.21,334.2,334.21,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 12:39:00,334.21,334.21,334.21,334.21,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:40:00,334.21,334.21,334.21,334.21,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:41:00,334.21,334.21,334.21,334.21,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:42:00,334.21,334.21,334.21,334.21,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:43:00,334.21,334.22,334.21,334.22,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 12:44:00,334.22,334.22,334.22,334.22,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:45:00,334.22,334.22,334.22,334.22,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:46:00,334.22,334.22,334.22,334.22,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:47:00,334.22,334.23,334.22,334.23,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 12:48:00,334.23,334.23,334.23,334.23,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:49:00,334.23,334.23,334.23,334.23,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:50:00,334.23,334.23,334.23,334.23,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:51:00,334.23,334.23,334.23,334.23,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:52:00,334.23,334.24,334.23,334.24,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 12:53:00,334.24,334.24,334.24,334.24,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:54:00,334.24,334.24,334.24,334.24,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:55:00,334.24,334.24,334.24,334.24,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:56:00,334.24,334.24,334.24,334.24,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:57:00,334.24,334.25,334.24,334.25,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 12:58:00,334.25,334.25,334.25,334.25,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 12:59:00,334.25,334.25,334.25,334.25,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:00:00,334.25,343.0,330.0,334.25,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:01:00,334.25,334.25,334.25,334.25,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:02:00,334.25,334.26,334.25,334.26,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 13:03:00,334.26,334.26,334.26,334.26,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:04:00,334.26,334.26,334.26,334.26,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:05:00,334.26,334.26,334.26,334.26,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:06:00,334.26,334.26,334.26,334.26,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:07:00,334.26,334.27,334.26,334.27,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 13:08:00,334.27,334.27,334.27,334.27,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:09:00,334.27,334.27,334.27,334.27,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:10:00,334.27,334.27,334.27,334.27,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:11:00,334.27,334.27,334.27,334.27,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:12:00,334.27,334.28,334.27,334.28,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 13:13:00,334.28,334.28,334.28,334.28,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:14:00,334.28,334.28,334.28,334.28,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:15:00,334.28,334.28,334.28,334.28,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:16:00,334.28,334.29,334.28,334.29,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 13:17:00,334.29,334.29,334.29,334.29,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:18:00,334.29,334.29,334.29,334.29,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:19:00,334.29,334.29,334.29,334.29,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:20:00,334.29,334.29,334.29,334.29,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:21:00,334.29,334.3,334.29,334.3,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 13:22:00,334.3,334.3,334.3,334.3,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:23:00,334.3,334.3,334.3,334.3,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:24:00,334.3,334.3,334.3,334.3,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:25:00,334.3,334.3,334.3,334.3,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:26:00,334.3,334.31,334.3,334.31,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 13:27:00,334.31,334.31,334.31,334.31,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:28:00,334.31,334.31,334.31,334.31,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:29:00,334.31,334.31,334.31,334.31,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:30:00,334.31,334.31,334.31,334.31,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:31:00,334.31,334.32,334.31,334.32,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 13:32:00,334.32,334.32,334.32,334.32,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:33:00,334.32,334.32,334.32,334.32,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:34:00,334.32,334.32,334.32,334.32,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:35:00,334.32,334.32,334.32,334.32,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:36:00,334.32,334.33,334.32,334.33,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 13:37:00,334.33,334.33,334.33,334.33,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:38:00,334.33,334.33,334.33,334.33,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:39:00,334.33,334.33,334.33,334.33,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:40:00,334.33,334.34,334.33,334.34,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 13:41:00,334.34,334.34,334.34,334.34,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:42:00,334.34,334.34,334.34,334.34,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:43:00,334.34,334.34,334.34,334.34,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:44:00,334.34,334.34,334.34,334.34,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:45:00,334.34,334.35,334.34,334.35,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 13:46:00,334.35,334.35,334.35,334.35,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:47:00,334.35,334.35,334.35,334.35,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:48:00,334.35,334.35,334.35,334.35,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:49:00,334.35,334.35,334.35,334.35,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:50:00,334.35,334.36,334.35,334.36,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 13:51:00,334.36,334.36,334.36,334.36,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:52:00,334.36,334.36,334.36,334.36,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:53:00,334.36,334.36,334.36,334.36,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:54:00,334.36,334.36,334.36,334.36,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:55:00,334.36,334.37,334.36,334.37,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 13:56:00,334.37,334.37,334.37,334.37,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:57:00,334.37,334.37,334.37,334.37,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:58:00,334.37,334.37,334.37,334.37,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 13:59:00,334.37,334.38,334.37,334.38,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 14:00:00,334.38,334.38,334.38,334.38,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:01:00,334.38,334.38,334.38,334.38,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:02:00,334.38,334.38,334.38,334.38,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:03:00,334.38,334.38,334.38,334.38,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:04:00,334.38,334.39,334.38,334.39,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 14:05:00,334.39,334.39,334.39,334.39,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:06:00,334.39,334.39,334.39,334.39,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:07:00,334.39,334.39,334.39,334.39,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:08:00,334.39,334.39,334.39,334.39,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:09:00,334.39,334.4,334.39,334.4,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 14:10:00,334.4,334.4,334.4,334.4,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:11:00,334.4,334.4,334.4,334.4,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:12:00,334.4,334.4,334.4,334.4,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:13:00,334.4,334.4,334.4,334.4,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:14:00,334.4,334.41,334.4,334.41,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 14:15:00,334.41,334.41,334.41,334.41,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:16:00,334.41,334.41,334.41,334.41,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:17:00,334.41,334.41,334.41,334.41,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:18:00,334.41,334.41,334.41,334.41,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:19:00,334.41,334.42,334.41,334.42,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 14:20:00,334.42,334.42,334.42,334.42,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:21:00,334.42,334.42,334.42,334.42,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:22:00,334.42,334.42,334.42,334.42,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:23:00,334.42,334.43,334.42,334.43,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 14:24:00,334.43,334.43,334.43,334.43,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:25:00,334.43,334.43,334.43,334.43,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:26:00,334.43,334.43,334.43,334.43,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:27:00,334.43,334.43,334.43,334.43,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:28:00,334.43,334.44,334.43,334.44,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 14:29:00,334.44,334.44,334.44,334.44,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:30:00,334.44,334.44,334.44,334.44,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:31:00,334.44,334.44,334.44,334.44,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:32:00,334.44,334.44,334.44,334.44,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:33:00,334.44,334.45,334.44,334.45,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 14:34:00,334.45,334.45,334.45,334.45,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:35:00,334.45,334.45,334.45,334.45,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:36:00,334.45,334.45,334.45,334.45,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:37:00,334.45,334.45,334.45,334.45,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:38:00,334.45,334.46,334.45,334.46,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 14:39:00,334.46,334.46,334.46,334.46,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:40:00,334.46,334.46,334.46,334.46,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:41:00,334.46,334.46,334.46,334.46,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:42:00,334.46,334.46,334.46,334.46,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:43:00,334.46,334.47,334.46,334.47,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 14:44:00,334.47,334.47,334.47,334.47,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:45:00,334.47,334.47,334.47,334.47,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:46:00,334.47,334.47,334.47,334.47,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:47:00,334.47,334.48,334.47,334.48,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 14:48:00,334.48,334.48,334.48,334.48,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:49:00,334.48,334.48,334.48,334.48,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:50:00,334.48,334.48,334.48,334.48,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:51:00,334.48,334.48,334.48,334.48,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:52:00,334.48,334.49,334.48,334.49,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 14:53:00,334.49,334.49,334.49,334.49,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:54:00,334.49,334.49,334.49,334.49,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:55:00,334.49,334.49,334.49,334.49,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:56:00,334.49,334.49,334.49,334.49,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:57:00,334.49,334.5,334.49,334.5,0.0,165.94,55362.65,1
2026-07-21,2026-07-21 14:58:00,334.5,334.5,334.5,334.5,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 14:59:00,334.5,334.5,334.5,334.5,0.0,165.94,55362.65,0
2026-07-21,2026-07-21 15:00:00,334.5,343.0,330.0,334.5,0.0,165.94,55362.65,0
2026-07-22,2026-07-22 11:00:00,330.0,331.5,329.13,330.0,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:01:00,330.0,330.0,330.0,330.0,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:02:00,330.0,330.0,330.0,330.0,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:03:00,330.0,330.0,330.0,330.0,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:04:00,330.0,330.0,330.0,330.0,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:05:00,330.0,330.0,330.0,330.0,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:06:00,330.0,330.0,330.0,330.0,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:07:00,330.0,330.0,330.0,330.0,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:08:00,330.0,330.0,330.0,330.0,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:09:00,330.0,330.0,330.0,330.0,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:10:00,330.0,330.0,330.0,330.0,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:11:00,330.0,330.0,330.0,330.0,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:12:00,330.0,330.01,330.0,330.01,0.0,73.42,24349.76,1
2026-07-22,2026-07-22 11:13:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:14:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:15:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:16:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:17:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:18:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:19:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:20:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:21:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:22:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:23:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:24:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:25:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:26:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:27:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:28:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:29:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:30:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:31:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:32:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:33:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:34:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:35:00,330.01,330.01,330.01,330.01,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:36:00,330.01,330.02,330.01,330.02,0.0,73.42,24349.76,1
2026-07-22,2026-07-22 11:37:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:38:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:39:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:40:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:41:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:42:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:43:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:44:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:45:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:46:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:47:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:48:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:49:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:50:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:51:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:52:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:53:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:54:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:55:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:56:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:57:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:58:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 11:59:00,330.02,330.02,330.02,330.02,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:00:00,330.02,330.03,330.02,330.03,0.0,73.42,24349.76,1
2026-07-22,2026-07-22 12:01:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:02:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:03:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:04:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:05:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:06:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:07:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:08:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:09:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:10:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:11:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:12:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:13:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:14:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:15:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:16:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:17:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:18:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:19:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:20:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:21:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:22:00,330.03,330.03,330.03,330.03,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:23:00,330.03,330.04,330.03,330.04,0.0,73.42,24349.76,1
2026-07-22,2026-07-22 12:24:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:25:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:26:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:27:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:28:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:29:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:30:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:31:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:32:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:33:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:34:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:35:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:36:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:37:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:38:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:39:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:40:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:41:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:42:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:43:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
