published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-22,2026-07-22 12:44:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:45:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:46:00,330.04,330.04,330.04,330.04,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:47:00,330.04,330.05,330.04,330.05,0.0,73.42,24349.76,1
2026-07-22,2026-07-22 12:48:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:49:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:50:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:51:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:52:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:53:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:54:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:55:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:56:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:57:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:58:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 12:59:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:00:00,330.05,335.0,327.1,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:01:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:02:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:03:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:04:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:05:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:06:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:07:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:08:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:09:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:10:00,330.05,330.05,330.05,330.05,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:11:00,330.05,330.06,330.05,330.06,0.0,73.42,24349.76,1
2026-07-22,2026-07-22 13:12:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:13:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:14:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:15:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:16:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:17:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:18:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:19:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:20:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:21:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:22:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:23:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:24:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:25:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:26:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:27:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:28:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:29:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:30:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:31:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:32:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:33:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:34:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:35:00,330.06,330.06,330.06,330.06,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:36:00,330.06,330.07,330.06,330.07,0.0,73.42,24349.76,1
2026-07-22,2026-07-22 13:37:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:38:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:39:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:40:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:41:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:42:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:43:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:44:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:45:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:46:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:47:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:48:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:49:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:50:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:51:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:52:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:53:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:54:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:55:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:56:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:57:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:58:00,330.07,330.07,330.07,330.07,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 13:59:00,330.07,330.08,330.07,330.08,0.0,73.42,24349.76,1
2026-07-22,2026-07-22 14:00:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:01:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:02:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:03:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:04:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:05:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:06:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:07:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:08:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:09:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:10:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:11:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:12:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:13:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:14:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:15:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:16:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:17:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:18:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:19:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:20:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:21:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:22:00,330.08,330.08,330.08,330.08,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:23:00,330.08,330.09,330.08,330.09,0.0,73.42,24349.76,1
2026-07-22,2026-07-22 14:24:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:25:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:26:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:27:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:28:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:29:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:30:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:31:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:32:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:33:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:34:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:35:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:36:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:37:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:38:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:39:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:40:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:41:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:42:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:43:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:44:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:45:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:46:00,330.09,330.09,330.09,330.09,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:47:00,330.09,330.1,330.09,330.1,0.0,73.42,24349.76,1
2026-07-22,2026-07-22 14:48:00,330.1,330.1,330.1,330.1,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:49:00,330.1,330.1,330.1,330.1,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:50:00,330.1,330.1,330.1,330.1,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:51:00,330.1,330.1,330.1,330.1,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:52:00,330.1,330.1,330.1,330.1,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:53:00,330.1,330.1,330.1,330.1,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:54:00,330.1,330.1,330.1,330.1,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:55:00,330.1,330.1,330.1,330.1,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:56:00,330.1,330.1,330.1,330.1,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:57:00,330.1,330.1,330.1,330.1,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:58:00,330.1,330.1,330.1,330.1,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 14:59:00,330.1,330.1,330.1,330.1,0.0,73.42,24349.76,0
2026-07-22,2026-07-22 15:00:00,330.1,335.0,327.1,330.1,0.0,73.42,24349.76,0
2026-07-23,2026-07-23 11:00:00,340.0,340.0,335.5,339.96,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:01:00,339.96,339.96,339.92,339.92,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:02:00,339.92,339.92,339.88,339.88,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:03:00,339.88,339.88,339.83,339.83,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:04:00,339.83,339.83,339.79,339.79,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:05:00,339.79,339.79,339.75,339.75,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:06:00,339.75,339.75,339.71,339.71,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:07:00,339.71,339.71,339.67,339.67,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:08:00,339.67,339.67,339.62,339.62,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:09:00,339.62,339.62,339.58,339.58,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:10:00,339.58,339.58,339.54,339.54,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:11:00,339.54,339.54,339.5,339.5,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:12:00,339.5,339.5,339.46,339.46,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:13:00,339.46,339.46,339.42,339.42,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:14:00,339.42,339.42,339.38,339.38,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:15:00,339.38,339.38,339.33,339.33,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:16:00,339.33,339.33,339.29,339.29,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:17:00,339.29,339.29,339.25,339.25,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:18:00,339.25,339.25,339.21,339.21,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:19:00,339.21,339.21,339.17,339.17,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:20:00,339.17,339.17,339.12,339.12,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:21:00,339.12,339.12,339.08,339.08,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:22:00,339.08,339.08,339.04,339.04,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:23:00,339.04,339.04,339.0,339.0,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:24:00,339.0,339.0,338.96,338.96,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:25:00,338.96,338.96,338.92,338.92,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:26:00,338.92,338.92,338.88,338.88,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:27:00,338.88,338.88,338.83,338.83,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:28:00,338.83,338.83,338.79,338.79,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:29:00,338.79,338.79,338.75,338.75,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:30:00,338.75,338.75,338.71,338.71,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:31:00,338.71,338.71,338.67,338.67,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:32:00,338.67,338.67,338.62,338.62,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:33:00,338.62,338.62,338.58,338.58,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:34:00,338.58,338.58,338.54,338.54,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:35:00,338.54,338.54,338.5,338.5,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:36:00,338.5,338.5,338.46,338.46,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:37:00,338.46,338.46,338.42,338.42,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:38:00,338.42,338.42,338.38,338.38,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:39:00,338.38,338.38,338.33,338.33,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:40:00,338.33,338.33,338.29,338.29,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:41:00,338.29,338.29,338.25,338.25,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:42:00,338.25,338.25,338.21,338.21,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:43:00,338.21,338.21,338.17,338.17,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:44:00,338.17,338.17,338.12,338.12,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:45:00,338.12,338.12,338.08,338.08,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:46:00,338.08,338.08,338.04,338.04,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:47:00,338.04,338.04,338.0,338.0,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:48:00,338.0,338.0,337.96,337.96,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:49:00,337.96,337.96,337.92,337.92,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:50:00,337.92,337.92,337.88,337.88,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:51:00,337.88,337.88,337.83,337.83,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:52:00,337.83,337.83,337.79,337.79,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:53:00,337.79,337.79,337.75,337.75,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:54:00,337.75,337.75,337.71,337.71,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:55:00,337.71,337.71,337.67,337.67,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:56:00,337.67,337.67,337.62,337.62,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:57:00,337.62,337.62,337.58,337.58,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:58:00,337.58,337.58,337.54,337.54,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 11:59:00,337.54,337.54,337.5,337.5,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:00:00,337.5,337.5,337.46,337.46,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:01:00,337.46,337.46,337.42,337.42,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:02:00,337.42,337.42,337.38,337.38,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:03:00,337.38,337.38,337.33,337.33,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:04:00,337.33,337.33,337.29,337.29,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:05:00,337.29,337.29,337.25,337.25,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:06:00,337.25,337.25,337.21,337.21,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:07:00,337.21,337.21,337.17,337.17,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:08:00,337.17,337.17,337.12,337.12,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:09:00,337.12,337.12,337.08,337.08,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:10:00,337.08,337.08,337.04,337.04,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:11:00,337.04,337.04,337.0,337.0,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:12:00,337.0,337.0,336.96,336.96,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:13:00,336.96,336.96,336.92,336.92,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:14:00,336.92,336.92,336.88,336.88,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:15:00,336.88,336.88,336.83,336.83,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:16:00,336.83,336.83,336.79,336.79,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:17:00,336.79,336.79,336.75,336.75,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:18:00,336.75,336.75,336.71,336.71,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:19:00,336.71,336.71,336.67,336.67,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:20:00,336.67,336.67,336.62,336.62,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:21:00,336.62,336.62,336.58,336.58,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:22:00,336.58,336.58,336.54,336.54,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:23:00,336.54,336.54,336.5,336.5,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:24:00,336.5,336.5,336.46,336.46,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:25:00,336.46,336.46,336.42,336.42,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:26:00,336.42,336.42,336.38,336.38,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:27:00,336.38,336.38,336.33,336.33,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:28:00,336.33,336.33,336.29,336.29,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:29:00,336.29,336.29,336.25,336.25,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:30:00,336.25,336.25,336.21,336.21,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:31:00,336.21,336.21,336.17,336.17,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:32:00,336.17,336.17,336.12,336.12,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:33:00,336.12,336.12,336.08,336.08,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:34:00,336.08,336.08,336.04,336.04,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:35:00,336.04,336.04,336.0,336.0,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:36:00,336.0,336.0,335.96,335.96,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:37:00,335.96,335.96,335.92,335.92,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:38:00,335.92,335.92,335.88,335.88,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:39:00,335.88,335.88,335.83,335.83,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:40:00,335.83,335.83,335.79,335.79,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:41:00,335.79,335.79,335.75,335.75,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:42:00,335.75,335.75,335.71,335.71,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:43:00,335.71,335.71,335.67,335.67,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:44:00,335.67,335.67,335.62,335.62,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:45:00,335.62,335.62,335.58,335.58,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:46:00,335.58,335.58,335.54,335.54,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:47:00,335.54,335.54,335.5,335.5,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:48:00,335.5,335.5,335.46,335.46,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:49:00,335.46,335.46,335.42,335.42,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:50:00,335.42,335.42,335.38,335.38,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:51:00,335.38,335.38,335.33,335.33,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:52:00,335.33,335.33,335.29,335.29,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:53:00,335.29,335.29,335.25,335.25,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:54:00,335.25,335.25,335.21,335.21,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:55:00,335.21,335.21,335.17,335.17,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:56:00,335.17,335.17,335.12,335.12,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:57:00,335.12,335.12,335.08,335.08,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:58:00,335.08,335.08,335.04,335.04,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 12:59:00,335.04,335.04,335.0,335.0,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:00:00,335.0,340.0,325.0,334.96,-0.01,96.29,31599.79,-1
