published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-23,2026-07-23 13:01:00,334.96,334.96,334.92,334.92,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:02:00,334.92,334.92,334.88,334.88,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:03:00,334.88,334.88,334.83,334.83,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:04:00,334.83,334.83,334.79,334.79,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:05:00,334.79,334.79,334.75,334.75,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:06:00,334.75,334.75,334.71,334.71,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:07:00,334.71,334.71,334.67,334.67,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:08:00,334.67,334.67,334.62,334.62,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:09:00,334.62,334.62,334.58,334.58,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:10:00,334.58,334.58,334.54,334.54,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:11:00,334.54,334.54,334.5,334.5,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:12:00,334.5,334.5,334.46,334.46,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:13:00,334.46,334.46,334.42,334.42,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:14:00,334.42,334.42,334.38,334.38,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:15:00,334.38,334.38,334.33,334.33,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:16:00,334.33,334.33,334.29,334.29,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:17:00,334.29,334.29,334.25,334.25,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:18:00,334.25,334.25,334.21,334.21,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:19:00,334.21,334.21,334.17,334.17,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:20:00,334.17,334.17,334.12,334.12,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:21:00,334.12,334.12,334.08,334.08,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:22:00,334.08,334.08,334.04,334.04,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:23:00,334.04,334.04,334.0,334.0,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:24:00,334.0,334.0,333.96,333.96,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:25:00,333.96,333.96,333.92,333.92,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:26:00,333.92,333.92,333.88,333.88,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:27:00,333.88,333.88,333.83,333.83,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:28:00,333.83,333.83,333.79,333.79,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:29:00,333.79,333.79,333.75,333.75,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:30:00,333.75,333.75,333.71,333.71,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:31:00,333.71,333.71,333.67,333.67,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:32:00,333.67,333.67,333.62,333.62,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:33:00,333.62,333.62,333.58,333.58,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:34:00,333.58,333.58,333.54,333.54,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:35:00,333.54,333.54,333.5,333.5,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:36:00,333.5,333.5,333.46,333.46,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:37:00,333.46,333.46,333.42,333.42,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:38:00,333.42,333.42,333.38,333.38,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:39:00,333.38,333.38,333.33,333.33,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:40:00,333.33,333.33,333.29,333.29,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:41:00,333.29,333.29,333.25,333.25,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:42:00,333.25,333.25,333.21,333.21,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:43:00,333.21,333.21,333.17,333.17,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:44:00,333.17,333.17,333.12,333.12,-0.02,96.29,31599.79,-1
2026-07-23,2026-07-23 13:45:00,333.12,333.12,333.08,333.08,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:46:00,333.08,333.08,333.04,333.04,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:47:00,333.04,333.04,333.0,333.0,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:48:00,333.0,333.0,332.96,332.96,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:49:00,332.96,332.96,332.92,332.92,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:50:00,332.92,332.92,332.88,332.88,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:51:00,332.88,332.88,332.83,332.83,-0.02,96.29,31599.79,-1
2026-07-23,2026-07-23 13:52:00,332.83,332.83,332.79,332.79,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:53:00,332.79,332.79,332.75,332.75,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:54:00,332.75,332.75,332.71,332.71,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:55:00,332.71,332.71,332.67,332.67,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:56:00,332.67,332.67,332.62,332.62,-0.02,96.29,31599.79,-1
2026-07-23,2026-07-23 13:57:00,332.62,332.62,332.58,332.58,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:58:00,332.58,332.58,332.54,332.54,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 13:59:00,332.54,332.54,332.5,332.5,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:00:00,332.5,332.5,332.46,332.46,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:01:00,332.46,332.46,332.42,332.42,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:02:00,332.42,332.42,332.38,332.38,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:03:00,332.38,332.38,332.33,332.33,-0.02,96.29,31599.79,-1
2026-07-23,2026-07-23 14:04:00,332.33,332.33,332.29,332.29,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:05:00,332.29,332.29,332.25,332.25,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:06:00,332.25,332.25,332.21,332.21,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:07:00,332.21,332.21,332.17,332.17,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:08:00,332.17,332.17,332.12,332.12,-0.02,96.29,31599.79,-1
2026-07-23,2026-07-23 14:09:00,332.12,332.12,332.08,332.08,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:10:00,332.08,332.08,332.04,332.04,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:11:00,332.04,332.04,332.0,332.0,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:12:00,332.0,332.0,331.96,331.96,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:13:00,331.96,331.96,331.92,331.92,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:14:00,331.92,331.92,331.88,331.88,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:15:00,331.88,331.88,331.83,331.83,-0.02,96.29,31599.79,-1
2026-07-23,2026-07-23 14:16:00,331.83,331.83,331.79,331.79,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:17:00,331.79,331.79,331.75,331.75,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:18:00,331.75,331.75,331.71,331.71,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:19:00,331.71,331.71,331.67,331.67,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:20:00,331.67,331.67,331.62,331.62,-0.02,96.29,31599.79,-1
2026-07-23,2026-07-23 14:21:00,331.62,331.62,331.58,331.58,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:22:00,331.58,331.58,331.54,331.54,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:23:00,331.54,331.54,331.5,331.5,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:24:00,331.5,331.5,331.46,331.46,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:25:00,331.46,331.46,331.42,331.42,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:26:00,331.42,331.42,331.38,331.38,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:27:00,331.38,331.38,331.33,331.33,-0.02,96.29,31599.79,-1
2026-07-23,2026-07-23 14:28:00,331.33,331.33,331.29,331.29,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:29:00,331.29,331.29,331.25,331.25,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:30:00,331.25,331.25,331.21,331.21,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:31:00,331.21,331.21,331.17,331.17,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:32:00,331.17,331.17,331.12,331.12,-0.02,96.29,31599.79,-1
2026-07-23,2026-07-23 14:33:00,331.12,331.12,331.08,331.08,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:34:00,331.08,331.08,331.04,331.04,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:35:00,331.04,331.04,331.0,331.0,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:36:00,331.0,331.0,330.96,330.96,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:37:00,330.96,330.96,330.92,330.92,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:38:00,330.92,330.92,330.88,330.88,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:39:00,330.88,330.88,330.83,330.83,-0.02,96.29,31599.79,-1
2026-07-23,2026-07-23 14:40:00,330.83,330.83,330.79,330.79,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:41:00,330.79,330.79,330.75,330.75,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:42:00,330.75,330.75,330.71,330.71,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:43:00,330.71,330.71,330.67,330.67,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:44:00,330.67,330.67,330.62,330.62,-0.02,96.29,31599.79,-1
2026-07-23,2026-07-23 14:45:00,330.62,330.62,330.58,330.58,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:46:00,330.58,330.58,330.54,330.54,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:47:00,330.54,330.54,330.5,330.5,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:48:00,330.5,330.5,330.46,330.46,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:49:00,330.46,330.46,330.42,330.42,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:50:00,330.42,330.42,330.38,330.38,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:51:00,330.38,330.38,330.33,330.33,-0.02,96.29,31599.79,-1
2026-07-23,2026-07-23 14:52:00,330.33,330.33,330.29,330.29,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:53:00,330.29,330.29,330.25,330.25,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:54:00,330.25,330.25,330.21,330.21,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:55:00,330.21,330.21,330.17,330.17,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:56:00,330.17,330.17,330.12,330.12,-0.02,96.29,31599.79,-1
2026-07-23,2026-07-23 14:57:00,330.12,330.12,330.08,330.08,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:58:00,330.08,330.08,330.04,330.04,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 14:59:00,330.04,330.04,330.0,330.0,-0.01,96.29,31599.79,-1
2026-07-23,2026-07-23 15:00:00,330.0,340.0,325.0,330.0,0.0,96.29,31599.79,0
2026-07-24,2026-07-24 11:00:00,313.5,321.3,313.5,313.59,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:01:00,313.59,313.67,313.59,313.67,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:02:00,313.67,313.76,313.67,313.76,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:03:00,313.76,313.84,313.76,313.84,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:04:00,313.84,313.93,313.84,313.93,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:05:00,313.93,314.01,313.93,314.01,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:06:00,314.01,314.1,314.01,314.1,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:07:00,314.1,314.18,314.1,314.18,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:08:00,314.18,314.27,314.18,314.27,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:09:00,314.27,314.35,314.27,314.35,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:10:00,314.35,314.44,314.35,314.44,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:11:00,314.44,314.52,314.44,314.52,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:12:00,314.52,314.61,314.52,314.61,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:13:00,314.61,314.7,314.61,314.7,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:14:00,314.7,314.78,314.7,314.78,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:15:00,314.78,314.87,314.78,314.87,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:16:00,314.87,314.95,314.87,314.95,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:17:00,314.95,315.04,314.95,315.04,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:18:00,315.04,315.12,315.04,315.12,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:19:00,315.12,315.21,315.12,315.21,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:20:00,315.21,315.29,315.21,315.29,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:21:00,315.29,315.38,315.29,315.38,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:22:00,315.38,315.46,315.38,315.46,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:23:00,315.46,315.55,315.46,315.55,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:24:00,315.55,315.64,315.55,315.64,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:25:00,315.64,315.72,315.64,315.72,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:26:00,315.72,315.81,315.72,315.81,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:27:00,315.81,315.89,315.81,315.89,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:28:00,315.89,315.98,315.89,315.98,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:29:00,315.98,316.06,315.98,316.06,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:30:00,316.06,316.15,316.06,316.15,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:31:00,316.15,316.23,316.15,316.23,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:32:00,316.23,316.32,316.23,316.32,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:33:00,316.32,316.4,316.32,316.4,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:34:00,316.4,316.49,316.4,316.49,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:35:00,316.49,316.57,316.49,316.57,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:36:00,316.57,316.66,316.57,316.66,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:37:00,316.66,316.75,316.66,316.75,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:38:00,316.75,316.83,316.75,316.83,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:39:00,316.83,316.92,316.83,316.92,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:40:00,316.92,317.0,316.92,317.0,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:41:00,317.0,317.09,317.0,317.09,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:42:00,317.09,317.17,317.09,317.17,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:43:00,317.17,317.26,317.17,317.26,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:44:00,317.26,317.34,317.26,317.34,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:45:00,317.34,317.43,317.34,317.43,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:46:00,317.43,317.51,317.43,317.51,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:47:00,317.51,317.6,317.51,317.6,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:48:00,317.6,317.69,317.6,317.69,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:49:00,317.69,317.77,317.69,317.77,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:50:00,317.77,317.86,317.77,317.86,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:51:00,317.86,317.94,317.86,317.94,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:52:00,317.94,318.03,317.94,318.03,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:53:00,318.03,318.11,318.03,318.11,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:54:00,318.11,318.2,318.11,318.2,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:55:00,318.2,318.28,318.2,318.28,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:56:00,318.28,318.37,318.28,318.37,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:57:00,318.37,318.45,318.37,318.45,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:58:00,318.45,318.54,318.45,318.54,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 11:59:00,318.54,318.62,318.54,318.62,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:00:00,318.62,318.71,318.62,318.71,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:01:00,318.71,318.8,318.71,318.8,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:02:00,318.8,318.88,318.8,318.88,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:03:00,318.88,318.97,318.88,318.97,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:04:00,318.97,319.05,318.97,319.05,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:05:00,319.05,319.14,319.05,319.14,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:06:00,319.14,319.22,319.14,319.22,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:07:00,319.22,319.31,319.22,319.31,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:08:00,319.31,319.39,319.31,319.39,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:09:00,319.39,319.48,319.39,319.48,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:10:00,319.48,319.56,319.48,319.56,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:11:00,319.56,319.65,319.56,319.65,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:12:00,319.65,319.74,319.65,319.74,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:13:00,319.74,319.82,319.74,319.82,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:14:00,319.82,319.91,319.82,319.91,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:15:00,319.91,319.99,319.91,319.99,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:16:00,319.99,320.08,319.99,320.08,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:17:00,320.08,320.16,320.08,320.16,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:18:00,320.16,320.25,320.16,320.25,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:19:00,320.25,320.33,320.25,320.33,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:20:00,320.33,320.42,320.33,320.42,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:21:00,320.42,320.5,320.42,320.5,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:22:00,320.5,320.59,320.5,320.59,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:23:00,320.59,320.68,320.59,320.68,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:24:00,320.68,320.76,320.68,320.76,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:25:00,320.76,320.85,320.76,320.85,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:26:00,320.85,320.93,320.85,320.93,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:27:00,320.93,321.02,320.93,321.02,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:28:00,321.02,321.1,321.02,321.1,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:29:00,321.1,321.19,321.1,321.19,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:30:00,321.19,321.27,321.19,321.27,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:31:00,321.27,321.36,321.27,321.36,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:32:00,321.36,321.44,321.36,321.44,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:33:00,321.44,321.53,321.44,321.53,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:34:00,321.53,321.61,321.53,321.61,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:35:00,321.61,321.7,321.61,321.7,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:36:00,321.7,321.79,321.7,321.79,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:37:00,321.79,321.87,321.79,321.87,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:38:00,321.87,321.96,321.87,321.96,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:39:00,321.96,322.04,321.96,322.04,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:40:00,322.04,322.13,322.04,322.13,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:41:00,322.13,322.21,322.13,322.21,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:42:00,322.21,322.3,322.21,322.3,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:43:00,322.3,322.38,322.3,322.38,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:44:00,322.38,322.47,322.38,322.47,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:45:00,322.47,322.55,322.47,322.55,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:46:00,322.55,322.64,322.55,322.64,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:47:00,322.64,322.73,322.64,322.73,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:48:00,322.73,322.81,322.73,322.81,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:49:00,322.81,322.9,322.81,322.9,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:50:00,322.9,322.98,322.9,322.98,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:51:00,322.98,323.07,322.98,323.07,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:52:00,323.07,323.15,323.07,323.15,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:53:00,323.15,323.24,323.15,323.24,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:54:00,323.24,323.32,323.24,323.32,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:55:00,323.32,323.41,323.32,323.41,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:56:00,323.41,323.49,323.41,323.49,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:57:00,323.49,323.58,323.49,323.58,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 12:58:00,323.58,323.66,323.58,323.66,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 12:59:00,323.66,323.75,323.66,323.75,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:00:00,323.75,339.5,313.5,323.84,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:01:00,323.84,323.92,323.84,323.92,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:02:00,323.92,324.01,323.92,324.01,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:03:00,324.01,324.09,324.01,324.09,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:04:00,324.09,324.18,324.09,324.18,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:05:00,324.18,324.26,324.18,324.26,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:06:00,324.26,324.35,324.26,324.35,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:07:00,324.35,324.43,324.35,324.43,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:08:00,324.43,324.52,324.43,324.52,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:09:00,324.52,324.6,324.52,324.6,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:10:00,324.6,324.69,324.6,324.69,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:11:00,324.69,324.77,324.69,324.77,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:12:00,324.77,324.86,324.77,324.86,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:13:00,324.86,324.95,324.86,324.95,0.03,132.91,44334.84,1
