published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-24,2026-07-24 13:14:00,324.95,325.03,324.95,325.03,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:15:00,325.03,325.12,325.03,325.12,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:16:00,325.12,325.2,325.12,325.2,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:17:00,325.2,325.29,325.2,325.29,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:18:00,325.29,325.37,325.29,325.37,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:19:00,325.37,325.46,325.37,325.46,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:20:00,325.46,325.54,325.46,325.54,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:21:00,325.54,325.63,325.54,325.63,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:22:00,325.63,325.71,325.63,325.71,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:23:00,325.71,325.8,325.71,325.8,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:24:00,325.8,325.89,325.8,325.89,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:25:00,325.89,325.97,325.89,325.97,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:26:00,325.97,326.06,325.97,326.06,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:27:00,326.06,326.14,326.06,326.14,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:28:00,326.14,326.23,326.14,326.23,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:29:00,326.23,326.31,326.23,326.31,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:30:00,326.31,326.4,326.31,326.4,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:31:00,326.4,326.48,326.4,326.48,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:32:00,326.48,326.57,326.48,326.57,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:33:00,326.57,326.65,326.57,326.65,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:34:00,326.65,326.74,326.65,326.74,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:35:00,326.74,326.82,326.74,326.82,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:36:00,326.82,326.91,326.82,326.91,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:37:00,326.91,327.0,326.91,327.0,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:38:00,327.0,327.08,327.0,327.08,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:39:00,327.08,327.17,327.08,327.17,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:40:00,327.17,327.25,327.17,327.25,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:41:00,327.25,327.34,327.25,327.34,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:42:00,327.34,327.42,327.34,327.42,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:43:00,327.42,327.51,327.42,327.51,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:44:00,327.51,327.59,327.51,327.59,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:45:00,327.59,327.68,327.59,327.68,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:46:00,327.68,327.76,327.68,327.76,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:47:00,327.76,327.85,327.76,327.85,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:48:00,327.85,327.94,327.85,327.94,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:49:00,327.94,328.02,327.94,328.02,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:50:00,328.02,328.11,328.02,328.11,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:51:00,328.11,328.19,328.11,328.19,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:52:00,328.19,328.28,328.19,328.28,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:53:00,328.28,328.36,328.28,328.36,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:54:00,328.36,328.45,328.36,328.45,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:55:00,328.45,328.53,328.45,328.53,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:56:00,328.53,328.62,328.53,328.62,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:57:00,328.62,328.7,328.62,328.7,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 13:58:00,328.7,328.79,328.7,328.79,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 13:59:00,328.79,328.88,328.79,328.88,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:00:00,328.88,328.96,328.88,328.96,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:01:00,328.96,329.05,328.96,329.05,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:02:00,329.05,329.13,329.05,329.13,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:03:00,329.13,329.22,329.13,329.22,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:04:00,329.22,329.3,329.22,329.3,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:05:00,329.3,329.39,329.3,329.39,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:06:00,329.39,329.47,329.39,329.47,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:07:00,329.47,329.56,329.47,329.56,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:08:00,329.56,329.64,329.56,329.64,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:09:00,329.64,329.73,329.64,329.73,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:10:00,329.73,329.81,329.73,329.81,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:11:00,329.81,329.9,329.81,329.9,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:12:00,329.9,329.99,329.9,329.99,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:13:00,329.99,330.07,329.99,330.07,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:14:00,330.07,330.16,330.07,330.16,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:15:00,330.16,330.24,330.16,330.24,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:16:00,330.24,330.33,330.24,330.33,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:17:00,330.33,330.41,330.33,330.41,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:18:00,330.41,330.5,330.41,330.5,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:19:00,330.5,330.58,330.5,330.58,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:20:00,330.58,330.67,330.58,330.67,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:21:00,330.67,330.75,330.67,330.75,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:22:00,330.75,330.84,330.75,330.84,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:23:00,330.84,330.93,330.84,330.93,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:24:00,330.93,331.01,330.93,331.01,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:25:00,331.01,331.1,331.01,331.1,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:26:00,331.1,331.18,331.1,331.18,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:27:00,331.18,331.27,331.18,331.27,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:28:00,331.27,331.35,331.27,331.35,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:29:00,331.35,331.44,331.35,331.44,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:30:00,331.44,331.52,331.44,331.52,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:31:00,331.52,331.61,331.52,331.61,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:32:00,331.61,331.69,331.61,331.69,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:33:00,331.69,331.78,331.69,331.78,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:34:00,331.78,331.86,331.78,331.86,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:35:00,331.86,331.95,331.86,331.95,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:36:00,331.95,332.04,331.95,332.04,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:37:00,332.04,332.12,332.04,332.12,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:38:00,332.12,332.21,332.12,332.21,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:39:00,332.21,332.29,332.21,332.29,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:40:00,332.29,332.38,332.29,332.38,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:41:00,332.38,332.46,332.38,332.46,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:42:00,332.46,332.55,332.46,332.55,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:43:00,332.55,332.63,332.55,332.63,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:44:00,332.63,332.72,332.63,332.72,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:45:00,332.72,332.8,332.72,332.8,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:46:00,332.8,332.89,332.8,332.89,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:47:00,332.89,332.98,332.89,332.98,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:48:00,332.98,333.06,332.98,333.06,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:49:00,333.06,333.15,333.06,333.15,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:50:00,333.15,333.23,333.15,333.23,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:51:00,333.23,333.32,333.23,333.32,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:52:00,333.32,333.4,333.32,333.4,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:53:00,333.4,333.49,333.4,333.49,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:54:00,333.49,333.57,333.49,333.57,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:55:00,333.57,333.66,333.57,333.66,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:56:00,333.66,333.74,333.66,333.74,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:57:00,333.74,333.83,333.74,333.83,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 14:58:00,333.83,333.91,333.83,333.91,0.02,132.91,44334.84,1
2026-07-24,2026-07-24 14:59:00,333.91,334.0,333.91,334.0,0.03,132.91,44334.84,1
2026-07-24,2026-07-24 15:00:00,334.0,339.5,313.5,334.0,0.0,132.91,44334.84,0
2026-07-27,2026-07-27 11:00:00,334.0,334.27,331.3,333.96,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:01:00,333.96,333.96,333.93,333.93,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:02:00,333.93,333.93,333.89,333.89,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:03:00,333.89,333.89,333.86,333.86,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:04:00,333.86,333.86,333.82,333.82,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:05:00,333.82,333.82,333.79,333.79,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:06:00,333.79,333.79,333.75,333.75,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:07:00,333.75,333.75,333.71,333.71,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:08:00,333.71,333.71,333.68,333.68,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:09:00,333.68,333.68,333.64,333.64,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:10:00,333.64,333.64,333.61,333.61,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:11:00,333.61,333.61,333.57,333.57,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:12:00,333.57,333.57,333.53,333.53,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:13:00,333.53,333.53,333.5,333.5,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:14:00,333.5,333.5,333.46,333.46,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:15:00,333.46,333.46,333.43,333.43,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:16:00,333.43,333.43,333.39,333.39,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:17:00,333.39,333.39,333.36,333.36,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:18:00,333.36,333.36,333.32,333.32,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:19:00,333.32,333.32,333.28,333.28,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:20:00,333.28,333.28,333.25,333.25,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:21:00,333.25,333.25,333.21,333.21,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:22:00,333.21,333.21,333.18,333.18,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:23:00,333.18,333.18,333.14,333.14,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:24:00,333.14,333.14,333.1,333.1,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:25:00,333.1,333.1,333.07,333.07,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:26:00,333.07,333.07,333.03,333.03,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:27:00,333.03,333.03,333.0,333.0,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:28:00,333.0,333.0,332.96,332.96,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:29:00,332.96,332.96,332.93,332.93,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:30:00,332.93,332.93,332.89,332.89,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:31:00,332.89,332.89,332.85,332.85,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:32:00,332.85,332.85,332.82,332.82,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:33:00,332.82,332.82,332.78,332.78,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:34:00,332.78,332.78,332.75,332.75,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:35:00,332.75,332.75,332.71,332.71,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:36:00,332.71,332.71,332.67,332.67,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:37:00,332.67,332.67,332.64,332.64,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:38:00,332.64,332.64,332.6,332.6,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:39:00,332.6,332.6,332.57,332.57,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:40:00,332.57,332.57,332.53,332.53,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:41:00,332.53,332.53,332.5,332.5,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:42:00,332.5,332.5,332.46,332.46,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:43:00,332.46,332.46,332.42,332.42,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:44:00,332.42,332.42,332.39,332.39,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:45:00,332.39,332.39,332.35,332.35,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:46:00,332.35,332.35,332.32,332.32,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:47:00,332.32,332.32,332.28,332.28,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:48:00,332.28,332.28,332.24,332.24,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:49:00,332.24,332.24,332.21,332.21,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:50:00,332.21,332.21,332.17,332.17,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:51:00,332.17,332.17,332.14,332.14,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:52:00,332.14,332.14,332.1,332.1,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:53:00,332.1,332.1,332.06,332.06,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:54:00,332.06,332.06,332.03,332.03,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:55:00,332.03,332.03,331.99,331.99,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:56:00,331.99,331.99,331.96,331.96,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:57:00,331.96,331.96,331.92,331.92,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:58:00,331.92,331.92,331.89,331.89,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 11:59:00,331.89,331.89,331.85,331.85,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:00:00,331.85,331.85,331.81,331.81,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:01:00,331.81,331.81,331.78,331.78,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:02:00,331.78,331.78,331.74,331.74,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:03:00,331.74,331.74,331.71,331.71,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:04:00,331.71,331.71,331.67,331.67,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:05:00,331.67,331.67,331.63,331.63,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:06:00,331.63,331.63,331.6,331.6,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:07:00,331.6,331.6,331.56,331.56,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:08:00,331.56,331.56,331.53,331.53,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:09:00,331.53,331.53,331.49,331.49,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:10:00,331.49,331.49,331.46,331.46,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:11:00,331.46,331.46,331.42,331.42,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:12:00,331.42,331.42,331.38,331.38,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:13:00,331.38,331.38,331.35,331.35,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:14:00,331.35,331.35,331.31,331.31,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:15:00,331.31,331.31,331.28,331.28,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:16:00,331.28,331.28,331.24,331.24,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:17:00,331.24,331.24,331.2,331.2,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:18:00,331.2,331.2,331.17,331.17,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:19:00,331.17,331.17,331.13,331.13,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:20:00,331.13,331.13,331.1,331.1,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:21:00,331.1,331.1,331.06,331.06,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:22:00,331.06,331.06,331.03,331.03,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:23:00,331.03,331.03,330.99,330.99,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:24:00,330.99,330.99,330.95,330.95,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:25:00,330.95,330.95,330.92,330.92,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:26:00,330.92,330.92,330.88,330.88,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:27:00,330.88,330.88,330.85,330.85,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:28:00,330.85,330.85,330.81,330.81,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:29:00,330.81,330.81,330.77,330.77,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:30:00,330.77,330.77,330.74,330.74,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:31:00,330.74,330.74,330.7,330.7,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:32:00,330.7,330.7,330.67,330.67,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:33:00,330.67,330.67,330.63,330.63,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:34:00,330.63,330.63,330.6,330.6,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:35:00,330.6,330.6,330.56,330.56,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:36:00,330.56,330.56,330.52,330.52,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:37:00,330.52,330.52,330.49,330.49,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:38:00,330.49,330.49,330.45,330.45,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:39:00,330.45,330.45,330.42,330.42,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:40:00,330.42,330.42,330.38,330.38,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:41:00,330.38,330.38,330.34,330.34,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:42:00,330.34,330.34,330.31,330.31,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:43:00,330.31,330.31,330.27,330.27,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:44:00,330.27,330.27,330.24,330.24,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:45:00,330.24,330.24,330.2,330.2,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:46:00,330.2,330.2,330.17,330.17,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:47:00,330.17,330.17,330.13,330.13,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:48:00,330.13,330.13,330.09,330.09,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:49:00,330.09,330.09,330.06,330.06,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:50:00,330.06,330.06,330.02,330.02,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:51:00,330.02,330.02,329.99,329.99,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:52:00,329.99,329.99,329.95,329.95,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:53:00,329.95,329.95,329.91,329.91,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:54:00,329.91,329.91,329.88,329.88,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:55:00,329.88,329.88,329.84,329.84,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:56:00,329.84,329.84,329.81,329.81,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:57:00,329.81,329.81,329.77,329.77,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:58:00,329.77,329.77,329.74,329.74,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 12:59:00,329.74,329.74,329.7,329.7,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:00:00,329.7,334.9,325.0,329.66,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:01:00,329.66,329.66,329.63,329.63,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:02:00,329.63,329.63,329.59,329.59,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:03:00,329.59,329.59,329.56,329.56,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:04:00,329.56,329.56,329.52,329.52,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:05:00,329.52,329.52,329.49,329.49,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:06:00,329.49,329.49,329.45,329.45,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:07:00,329.45,329.45,329.41,329.41,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:08:00,329.41,329.41,329.38,329.38,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:09:00,329.38,329.38,329.34,329.34,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:10:00,329.34,329.34,329.31,329.31,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:11:00,329.31,329.31,329.27,329.27,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:12:00,329.27,329.27,329.23,329.23,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:13:00,329.23,329.23,329.2,329.2,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:14:00,329.2,329.2,329.16,329.16,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:15:00,329.16,329.16,329.13,329.13,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:16:00,329.13,329.13,329.09,329.09,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:17:00,329.09,329.09,329.06,329.06,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:18:00,329.06,329.06,329.02,329.02,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:19:00,329.02,329.02,328.98,328.98,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:20:00,328.98,328.98,328.95,328.95,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:21:00,328.95,328.95,328.91,328.91,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:22:00,328.91,328.91,328.88,328.88,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:23:00,328.88,328.88,328.84,328.84,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:24:00,328.84,328.84,328.8,328.8,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:25:00,328.8,328.8,328.77,328.77,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:26:00,328.77,328.77,328.73,328.73,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:27:00,328.73,328.73,328.7,328.7,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:28:00,328.7,328.7,328.66,328.66,-0.01,77.9,25590.88,-1
