published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-27,2026-07-27 13:29:00,328.66,328.66,328.62,328.62,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:30:00,328.62,328.62,328.59,328.59,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:31:00,328.59,328.59,328.55,328.55,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:32:00,328.55,328.55,328.52,328.52,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:33:00,328.52,328.52,328.48,328.48,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:34:00,328.48,328.48,328.45,328.45,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:35:00,328.45,328.45,328.41,328.41,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:36:00,328.41,328.41,328.37,328.37,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:37:00,328.37,328.37,328.34,328.34,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:38:00,328.34,328.34,328.3,328.3,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:39:00,328.3,328.3,328.27,328.27,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:40:00,328.27,328.27,328.23,328.23,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:41:00,328.23,328.23,328.19,328.19,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:42:00,328.19,328.19,328.16,328.16,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:43:00,328.16,328.16,328.12,328.12,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:44:00,328.12,328.12,328.09,328.09,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:45:00,328.09,328.09,328.05,328.05,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:46:00,328.05,328.05,328.02,328.02,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:47:00,328.02,328.02,327.98,327.98,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:48:00,327.98,327.98,327.94,327.94,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:49:00,327.94,327.94,327.91,327.91,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:50:00,327.91,327.91,327.87,327.87,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:51:00,327.87,327.87,327.84,327.84,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:52:00,327.84,327.84,327.8,327.8,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:53:00,327.8,327.8,327.76,327.76,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:54:00,327.76,327.76,327.73,327.73,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:55:00,327.73,327.73,327.69,327.69,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:56:00,327.69,327.69,327.66,327.66,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:57:00,327.66,327.66,327.62,327.62,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:58:00,327.62,327.62,327.59,327.59,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 13:59:00,327.59,327.59,327.55,327.55,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:00:00,327.55,327.55,327.51,327.51,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:01:00,327.51,327.51,327.48,327.48,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:02:00,327.48,327.48,327.44,327.44,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:03:00,327.44,327.44,327.41,327.41,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:04:00,327.41,327.41,327.37,327.37,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:05:00,327.37,327.37,327.33,327.33,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:06:00,327.33,327.33,327.3,327.3,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:07:00,327.3,327.3,327.26,327.26,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:08:00,327.26,327.26,327.23,327.23,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:09:00,327.23,327.23,327.19,327.19,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:10:00,327.19,327.19,327.16,327.16,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:11:00,327.16,327.16,327.12,327.12,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:12:00,327.12,327.12,327.08,327.08,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:13:00,327.08,327.08,327.05,327.05,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:14:00,327.05,327.05,327.01,327.01,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:15:00,327.01,327.01,326.98,326.98,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:16:00,326.98,326.98,326.94,326.94,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:17:00,326.94,326.94,326.9,326.9,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:18:00,326.9,326.9,326.87,326.87,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:19:00,326.87,326.87,326.83,326.83,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:20:00,326.83,326.83,326.8,326.8,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:21:00,326.8,326.8,326.76,326.76,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:22:00,326.76,326.76,326.73,326.73,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:23:00,326.73,326.73,326.69,326.69,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:24:00,326.69,326.69,326.65,326.65,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:25:00,326.65,326.65,326.62,326.62,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:26:00,326.62,326.62,326.58,326.58,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:27:00,326.58,326.58,326.55,326.55,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:28:00,326.55,326.55,326.51,326.51,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:29:00,326.51,326.51,326.47,326.47,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:30:00,326.47,326.47,326.44,326.44,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:31:00,326.44,326.44,326.4,326.4,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:32:00,326.4,326.4,326.37,326.37,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:33:00,326.37,326.37,326.33,326.33,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:34:00,326.33,326.33,326.3,326.3,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:35:00,326.3,326.3,326.26,326.26,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:36:00,326.26,326.26,326.22,326.22,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:37:00,326.22,326.22,326.19,326.19,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:38:00,326.19,326.19,326.15,326.15,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:39:00,326.15,326.15,326.12,326.12,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:40:00,326.12,326.12,326.08,326.08,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:41:00,326.08,326.08,326.04,326.04,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:42:00,326.04,326.04,326.01,326.01,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:43:00,326.01,326.01,325.97,325.97,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:44:00,325.97,325.97,325.94,325.94,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:45:00,325.94,325.94,325.9,325.9,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:46:00,325.9,325.9,325.87,325.87,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:47:00,325.87,325.87,325.83,325.83,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:48:00,325.83,325.83,325.79,325.79,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:49:00,325.79,325.79,325.76,325.76,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:50:00,325.76,325.76,325.72,325.72,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:51:00,325.72,325.72,325.69,325.69,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:52:00,325.69,325.69,325.65,325.65,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:53:00,325.65,325.65,325.61,325.61,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:54:00,325.61,325.61,325.58,325.58,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:55:00,325.58,325.58,325.54,325.54,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:56:00,325.54,325.54,325.51,325.51,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:57:00,325.51,325.51,325.47,325.47,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:58:00,325.47,325.47,325.44,325.44,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 14:59:00,325.44,325.44,325.4,325.4,-0.01,77.9,25590.88,-1
2026-07-27,2026-07-27 15:00:00,325.4,334.9,325.0,325.4,0.0,77.9,25590.88,0
2026-07-28,2026-07-28 11:00:00,330.0,330.0,327.06,329.98,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:01:00,329.98,329.98,329.96,329.96,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:02:00,329.96,329.96,329.94,329.94,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:03:00,329.94,329.94,329.92,329.92,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:04:00,329.92,329.92,329.9,329.9,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:05:00,329.9,329.9,329.88,329.88,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:06:00,329.88,329.88,329.85,329.85,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:07:00,329.85,329.85,329.83,329.83,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:08:00,329.83,329.83,329.81,329.81,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:09:00,329.81,329.81,329.79,329.79,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:10:00,329.79,329.79,329.77,329.77,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:11:00,329.77,329.77,329.75,329.75,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:12:00,329.75,329.75,329.73,329.73,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:13:00,329.73,329.73,329.71,329.71,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:14:00,329.71,329.71,329.69,329.69,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:15:00,329.69,329.69,329.67,329.67,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:16:00,329.67,329.67,329.65,329.65,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:17:00,329.65,329.65,329.62,329.62,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:18:00,329.62,329.62,329.6,329.6,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:19:00,329.6,329.6,329.58,329.58,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:20:00,329.58,329.58,329.56,329.56,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:21:00,329.56,329.56,329.54,329.54,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:22:00,329.54,329.54,329.52,329.52,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:23:00,329.52,329.52,329.5,329.5,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:24:00,329.5,329.5,329.48,329.48,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:25:00,329.48,329.48,329.46,329.46,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:26:00,329.46,329.46,329.44,329.44,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:27:00,329.44,329.44,329.42,329.42,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:28:00,329.42,329.42,329.4,329.4,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:29:00,329.4,329.4,329.38,329.38,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:30:00,329.38,329.38,329.35,329.35,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:31:00,329.35,329.35,329.33,329.33,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:32:00,329.33,329.33,329.31,329.31,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:33:00,329.31,329.31,329.29,329.29,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:34:00,329.29,329.29,329.27,329.27,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:35:00,329.27,329.27,329.25,329.25,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:36:00,329.25,329.25,329.23,329.23,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:37:00,329.23,329.23,329.21,329.21,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:38:00,329.21,329.21,329.19,329.19,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:39:00,329.19,329.19,329.17,329.17,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:40:00,329.17,329.17,329.15,329.15,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:41:00,329.15,329.15,329.12,329.12,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:42:00,329.12,329.12,329.1,329.1,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:43:00,329.1,329.1,329.08,329.08,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:44:00,329.08,329.08,329.06,329.06,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:45:00,329.06,329.06,329.04,329.04,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:46:00,329.04,329.04,329.02,329.02,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:47:00,329.02,329.02,329.0,329.0,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:48:00,329.0,329.0,328.98,328.98,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:49:00,328.98,328.98,328.96,328.96,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:50:00,328.96,328.96,328.94,328.94,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:51:00,328.94,328.94,328.92,328.92,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:52:00,328.92,328.92,328.9,328.9,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:53:00,328.9,328.9,328.88,328.88,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:54:00,328.88,328.88,328.85,328.85,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:55:00,328.85,328.85,328.83,328.83,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:56:00,328.83,328.83,328.81,328.81,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:57:00,328.81,328.81,328.79,328.79,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:58:00,328.79,328.79,328.77,328.77,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 11:59:00,328.77,328.77,328.75,328.75,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:00:00,328.75,328.75,328.73,328.73,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:01:00,328.73,328.73,328.71,328.71,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:02:00,328.71,328.71,328.69,328.69,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:03:00,328.69,328.69,328.67,328.67,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:04:00,328.67,328.67,328.65,328.65,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:05:00,328.65,328.65,328.62,328.62,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:06:00,328.62,328.62,328.6,328.6,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:07:00,328.6,328.6,328.58,328.58,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:08:00,328.58,328.58,328.56,328.56,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:09:00,328.56,328.56,328.54,328.54,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:10:00,328.54,328.54,328.52,328.52,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:11:00,328.52,328.52,328.5,328.5,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:12:00,328.5,328.5,328.48,328.48,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:13:00,328.48,328.48,328.46,328.46,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:14:00,328.46,328.46,328.44,328.44,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:15:00,328.44,328.44,328.42,328.42,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:16:00,328.42,328.42,328.4,328.4,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:17:00,328.4,328.4,328.38,328.38,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:18:00,328.38,328.38,328.35,328.35,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:19:00,328.35,328.35,328.33,328.33,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:20:00,328.33,328.33,328.31,328.31,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:21:00,328.31,328.31,328.29,328.29,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:22:00,328.29,328.29,328.27,328.27,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:23:00,328.27,328.27,328.25,328.25,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:24:00,328.25,328.25,328.23,328.23,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:25:00,328.23,328.23,328.21,328.21,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:26:00,328.21,328.21,328.19,328.19,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:27:00,328.19,328.19,328.17,328.17,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:28:00,328.17,328.17,328.15,328.15,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:29:00,328.15,328.15,328.12,328.12,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:30:00,328.12,328.12,328.1,328.1,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:31:00,328.1,328.1,328.08,328.08,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:32:00,328.08,328.08,328.06,328.06,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:33:00,328.06,328.06,328.04,328.04,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:34:00,328.04,328.04,328.02,328.02,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:35:00,328.02,328.02,328.0,328.0,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:36:00,328.0,328.0,327.98,327.98,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:37:00,327.98,327.98,327.96,327.96,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:38:00,327.96,327.96,327.94,327.94,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:39:00,327.94,327.94,327.92,327.92,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:40:00,327.92,327.92,327.9,327.9,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:41:00,327.9,327.9,327.88,327.88,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:42:00,327.88,327.88,327.85,327.85,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:43:00,327.85,327.85,327.83,327.83,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:44:00,327.83,327.83,327.81,327.81,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:45:00,327.81,327.81,327.79,327.79,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:46:00,327.79,327.79,327.77,327.77,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:47:00,327.77,327.77,327.75,327.75,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:48:00,327.75,327.75,327.73,327.73,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:49:00,327.73,327.73,327.71,327.71,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:50:00,327.71,327.71,327.69,327.69,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:51:00,327.69,327.69,327.67,327.67,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:52:00,327.67,327.67,327.65,327.65,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:53:00,327.65,327.65,327.62,327.62,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:54:00,327.62,327.62,327.6,327.6,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:55:00,327.6,327.6,327.58,327.58,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:56:00,327.58,327.58,327.56,327.56,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:57:00,327.56,327.56,327.54,327.54,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:58:00,327.54,327.54,327.52,327.52,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 12:59:00,327.52,327.52,327.5,327.5,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:00:00,327.5,330.0,320.2,327.48,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:01:00,327.48,327.48,327.46,327.46,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:02:00,327.46,327.46,327.44,327.44,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:03:00,327.44,327.44,327.42,327.42,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:04:00,327.42,327.42,327.4,327.4,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:05:00,327.4,327.4,327.38,327.38,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:06:00,327.38,327.38,327.35,327.35,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:07:00,327.35,327.35,327.33,327.33,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:08:00,327.33,327.33,327.31,327.31,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:09:00,327.31,327.31,327.29,327.29,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:10:00,327.29,327.29,327.27,327.27,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:11:00,327.27,327.27,327.25,327.25,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:12:00,327.25,327.25,327.23,327.23,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:13:00,327.23,327.23,327.21,327.21,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:14:00,327.21,327.21,327.19,327.19,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:15:00,327.19,327.19,327.17,327.17,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:16:00,327.17,327.17,327.15,327.15,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:17:00,327.15,327.15,327.12,327.12,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:18:00,327.12,327.12,327.1,327.1,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:19:00,327.1,327.1,327.08,327.08,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:20:00,327.08,327.08,327.06,327.06,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:21:00,327.06,327.06,327.04,327.04,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:22:00,327.04,327.04,327.02,327.02,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:23:00,327.02,327.02,327.0,327.0,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:24:00,327.0,327.0,326.98,326.98,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:25:00,326.98,326.98,326.96,326.96,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:26:00,326.96,326.96,326.94,326.94,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:27:00,326.94,326.94,326.92,326.92,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:28:00,326.92,326.92,326.9,326.9,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:29:00,326.9,326.9,326.88,326.88,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:30:00,326.88,326.88,326.85,326.85,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:31:00,326.85,326.85,326.83,326.83,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:32:00,326.83,326.83,326.81,326.81,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:33:00,326.81,326.81,326.79,326.79,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:34:00,326.79,326.79,326.77,326.77,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:35:00,326.77,326.77,326.75,326.75,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:36:00,326.75,326.75,326.73,326.73,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:37:00,326.73,326.73,326.71,326.71,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:38:00,326.71,326.71,326.69,326.69,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:39:00,326.69,326.69,326.67,326.67,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:40:00,326.67,326.67,326.65,326.65,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:41:00,326.65,326.65,326.62,326.62,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:42:00,326.62,326.62,326.6,326.6,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:43:00,326.6,326.6,326.58,326.58,-0.01,48.86,15868.2,-1
