published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-28,2026-07-28 13:44:00,326.58,326.58,326.56,326.56,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:45:00,326.56,326.56,326.54,326.54,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:46:00,326.54,326.54,326.52,326.52,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:47:00,326.52,326.52,326.5,326.5,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:48:00,326.5,326.5,326.48,326.48,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:49:00,326.48,326.48,326.46,326.46,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:50:00,326.46,326.46,326.44,326.44,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:51:00,326.44,326.44,326.42,326.42,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:52:00,326.42,326.42,326.4,326.4,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:53:00,326.4,326.4,326.38,326.38,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:54:00,326.38,326.38,326.35,326.35,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:55:00,326.35,326.35,326.33,326.33,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:56:00,326.33,326.33,326.31,326.31,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:57:00,326.31,326.31,326.29,326.29,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:58:00,326.29,326.29,326.27,326.27,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 13:59:00,326.27,326.27,326.25,326.25,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:00:00,326.25,326.25,326.23,326.23,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:01:00,326.23,326.23,326.21,326.21,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:02:00,326.21,326.21,326.19,326.19,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:03:00,326.19,326.19,326.17,326.17,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:04:00,326.17,326.17,326.15,326.15,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:05:00,326.15,326.15,326.12,326.12,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:06:00,326.12,326.12,326.1,326.1,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:07:00,326.1,326.1,326.08,326.08,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:08:00,326.08,326.08,326.06,326.06,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:09:00,326.06,326.06,326.04,326.04,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:10:00,326.04,326.04,326.02,326.02,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:11:00,326.02,326.02,326.0,326.0,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:12:00,326.0,326.0,325.98,325.98,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:13:00,325.98,325.98,325.96,325.96,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:14:00,325.96,325.96,325.94,325.94,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:15:00,325.94,325.94,325.92,325.92,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:16:00,325.92,325.92,325.9,325.9,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:17:00,325.9,325.9,325.88,325.88,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:18:00,325.88,325.88,325.85,325.85,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:19:00,325.85,325.85,325.83,325.83,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:20:00,325.83,325.83,325.81,325.81,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:21:00,325.81,325.81,325.79,325.79,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:22:00,325.79,325.79,325.77,325.77,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:23:00,325.77,325.77,325.75,325.75,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:24:00,325.75,325.75,325.73,325.73,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:25:00,325.73,325.73,325.71,325.71,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:26:00,325.71,325.71,325.69,325.69,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:27:00,325.69,325.69,325.67,325.67,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:28:00,325.67,325.67,325.65,325.65,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:29:00,325.65,325.65,325.62,325.62,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:30:00,325.62,325.62,325.6,325.6,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:31:00,325.6,325.6,325.58,325.58,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:32:00,325.58,325.58,325.56,325.56,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:33:00,325.56,325.56,325.54,325.54,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:34:00,325.54,325.54,325.52,325.52,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:35:00,325.52,325.52,325.5,325.5,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:36:00,325.5,325.5,325.48,325.48,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:37:00,325.48,325.48,325.46,325.46,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:38:00,325.46,325.46,325.44,325.44,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:39:00,325.44,325.44,325.42,325.42,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:40:00,325.42,325.42,325.4,325.4,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:41:00,325.4,325.4,325.38,325.38,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:42:00,325.38,325.38,325.35,325.35,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:43:00,325.35,325.35,325.33,325.33,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:44:00,325.33,325.33,325.31,325.31,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:45:00,325.31,325.31,325.29,325.29,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:46:00,325.29,325.29,325.27,325.27,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:47:00,325.27,325.27,325.25,325.25,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:48:00,325.25,325.25,325.23,325.23,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:49:00,325.23,325.23,325.21,325.21,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:50:00,325.21,325.21,325.19,325.19,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:51:00,325.19,325.19,325.17,325.17,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:52:00,325.17,325.17,325.15,325.15,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:53:00,325.15,325.15,325.12,325.12,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:54:00,325.12,325.12,325.1,325.1,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:55:00,325.1,325.1,325.08,325.08,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:56:00,325.08,325.08,325.06,325.06,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:57:00,325.06,325.06,325.04,325.04,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:58:00,325.04,325.04,325.02,325.02,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 14:59:00,325.02,325.02,325.0,325.0,-0.01,48.86,15868.2,-1
2026-07-28,2026-07-28 15:00:00,325.0,330.0,320.2,325.0,0.0,48.86,15868.2,0
2026-07-29,2026-07-29 11:00:00,322.0,324.07,321.85,322.0,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:01:00,322.0,322.0,322.0,322.0,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:02:00,322.0,322.0,322.0,322.0,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:03:00,322.0,322.0,322.0,322.0,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:04:00,322.0,322.0,322.0,322.0,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:05:00,322.0,322.0,322.0,322.0,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:06:00,322.0,322.0,322.0,322.0,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:07:00,322.0,322.0,322.0,322.0,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:08:00,322.0,322.0,322.0,322.0,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:09:00,322.0,322.0,322.0,322.0,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:10:00,322.0,322.0,322.0,322.0,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:11:00,322.0,322.0,322.0,322.0,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:12:00,322.0,322.01,322.0,322.01,0.0,47.0,15178.67,1
2026-07-29,2026-07-29 11:13:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:14:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:15:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:16:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:17:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:18:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:19:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:20:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:21:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:22:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:23:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:24:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:25:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:26:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:27:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:28:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:29:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:30:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:31:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:32:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:33:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:34:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:35:00,322.01,322.01,322.01,322.01,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:36:00,322.01,322.02,322.01,322.02,0.0,47.0,15178.67,1
2026-07-29,2026-07-29 11:37:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:38:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:39:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:40:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:41:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:42:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:43:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:44:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:45:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:46:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:47:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:48:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:49:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:50:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:51:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:52:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:53:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:54:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:55:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:56:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:57:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:58:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 11:59:00,322.02,322.02,322.02,322.02,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:00:00,322.02,322.03,322.02,322.03,0.0,47.0,15178.67,1
2026-07-29,2026-07-29 12:01:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:02:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:03:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:04:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:05:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:06:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:07:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:08:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:09:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:10:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:11:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:12:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:13:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:14:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:15:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:16:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:17:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:18:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:19:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:20:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:21:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:22:00,322.03,322.03,322.03,322.03,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:23:00,322.03,322.04,322.03,322.04,0.0,47.0,15178.67,1
2026-07-29,2026-07-29 12:24:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:25:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:26:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:27:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:28:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:29:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:30:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:31:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:32:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:33:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:34:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:35:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:36:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:37:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:38:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:39:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:40:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:41:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:42:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:43:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:44:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:45:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:46:00,322.04,322.04,322.04,322.04,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:47:00,322.04,322.05,322.04,322.05,0.0,47.0,15178.67,1
2026-07-29,2026-07-29 12:48:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:49:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:50:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:51:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:52:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:53:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:54:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:55:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:56:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:57:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:58:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 12:59:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:00:00,322.05,328.9,321.5,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:01:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:02:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:03:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:04:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:05:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:06:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:07:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:08:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:09:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:10:00,322.05,322.05,322.05,322.05,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:11:00,322.05,322.06,322.05,322.06,0.0,47.0,15178.67,1
2026-07-29,2026-07-29 13:12:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:13:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:14:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:15:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:16:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:17:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:18:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:19:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:20:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:21:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:22:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:23:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:24:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:25:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:26:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:27:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:28:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:29:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:30:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:31:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:32:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:33:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:34:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:35:00,322.06,322.06,322.06,322.06,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:36:00,322.06,322.07,322.06,322.07,0.0,47.0,15178.67,1
2026-07-29,2026-07-29 13:37:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:38:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:39:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:40:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:41:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:42:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:43:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:44:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:45:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:46:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:47:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:48:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:49:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:50:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:51:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:52:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:53:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:54:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:55:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:56:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:57:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:58:00,322.07,322.07,322.07,322.07,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 13:59:00,322.07,322.08,322.07,322.08,0.0,47.0,15178.67,1
2026-07-29,2026-07-29 14:00:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:01:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:02:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:03:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:04:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:05:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
