published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-29,2026-07-29 14:06:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:07:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:08:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:09:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:10:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:11:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:12:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:13:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:14:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:15:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:16:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:17:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:18:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:19:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:20:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:21:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:22:00,322.08,322.08,322.08,322.08,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:23:00,322.08,322.09,322.08,322.09,0.0,47.0,15178.67,1
2026-07-29,2026-07-29 14:24:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:25:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:26:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:27:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:28:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:29:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:30:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:31:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:32:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:33:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:34:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:35:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:36:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:37:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:38:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:39:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:40:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:41:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:42:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:43:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:44:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:45:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:46:00,322.09,322.09,322.09,322.09,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:47:00,322.09,322.1,322.09,322.1,0.0,47.0,15178.67,1
2026-07-29,2026-07-29 14:48:00,322.1,322.1,322.1,322.1,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:49:00,322.1,322.1,322.1,322.1,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:50:00,322.1,322.1,322.1,322.1,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:51:00,322.1,322.1,322.1,322.1,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:52:00,322.1,322.1,322.1,322.1,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:53:00,322.1,322.1,322.1,322.1,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:54:00,322.1,322.1,322.1,322.1,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:55:00,322.1,322.1,322.1,322.1,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:56:00,322.1,322.1,322.1,322.1,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:57:00,322.1,322.1,322.1,322.1,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:58:00,322.1,322.1,322.1,322.1,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 14:59:00,322.1,322.1,322.1,322.1,0.0,47.0,15178.67,0
2026-07-29,2026-07-29 15:00:00,322.1,328.9,321.5,322.1,0.0,47.0,15178.67,0
2026-07-30,2026-07-30 11:00:00,321.1,322.27,320.17,321.1,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:01:00,321.1,321.1,321.09,321.09,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:02:00,321.09,321.09,321.09,321.09,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:03:00,321.09,321.09,321.08,321.08,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:04:00,321.08,321.08,321.08,321.08,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:05:00,321.08,321.08,321.07,321.07,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:06:00,321.07,321.07,321.07,321.07,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:07:00,321.07,321.07,321.06,321.06,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:08:00,321.06,321.06,321.06,321.06,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:09:00,321.06,321.06,321.05,321.05,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:10:00,321.05,321.05,321.05,321.05,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:11:00,321.05,321.05,321.05,321.05,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:12:00,321.05,321.05,321.04,321.04,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:13:00,321.04,321.04,321.04,321.04,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:14:00,321.04,321.04,321.03,321.03,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:15:00,321.03,321.03,321.03,321.03,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:16:00,321.03,321.03,321.02,321.02,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:17:00,321.02,321.02,321.02,321.02,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:18:00,321.02,321.02,321.01,321.01,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:19:00,321.01,321.01,321.01,321.01,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:20:00,321.01,321.01,321.0,321.0,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:21:00,321.0,321.0,321.0,321.0,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:22:00,321.0,321.0,320.99,320.99,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:23:00,320.99,320.99,320.99,320.99,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:24:00,320.99,320.99,320.99,320.99,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:25:00,320.99,320.99,320.98,320.98,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:26:00,320.98,320.98,320.98,320.98,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:27:00,320.98,320.98,320.97,320.97,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:28:00,320.97,320.97,320.97,320.97,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:29:00,320.97,320.97,320.96,320.96,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:30:00,320.96,320.96,320.96,320.96,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:31:00,320.96,320.96,320.95,320.95,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:32:00,320.95,320.95,320.95,320.95,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:33:00,320.95,320.95,320.94,320.94,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:34:00,320.94,320.94,320.94,320.94,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:35:00,320.94,320.94,320.94,320.94,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:36:00,320.94,320.94,320.93,320.93,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:37:00,320.93,320.93,320.93,320.93,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:38:00,320.93,320.93,320.92,320.92,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:39:00,320.92,320.92,320.92,320.92,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:40:00,320.92,320.92,320.91,320.91,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:41:00,320.91,320.91,320.91,320.91,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:42:00,320.91,320.91,320.9,320.9,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:43:00,320.9,320.9,320.9,320.9,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:44:00,320.9,320.9,320.89,320.89,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:45:00,320.89,320.89,320.89,320.89,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:46:00,320.89,320.89,320.88,320.88,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:47:00,320.88,320.88,320.88,320.88,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:48:00,320.88,320.88,320.88,320.88,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:49:00,320.88,320.88,320.87,320.87,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:50:00,320.87,320.87,320.87,320.87,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:51:00,320.87,320.87,320.86,320.86,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:52:00,320.86,320.86,320.86,320.86,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:53:00,320.86,320.86,320.85,320.85,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:54:00,320.85,320.85,320.85,320.85,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:55:00,320.85,320.85,320.84,320.84,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:56:00,320.84,320.84,320.84,320.84,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:57:00,320.84,320.84,320.83,320.83,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 11:58:00,320.83,320.83,320.83,320.83,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 11:59:00,320.83,320.83,320.83,320.83,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:00:00,320.83,320.83,320.82,320.82,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:01:00,320.82,320.82,320.82,320.82,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:02:00,320.82,320.82,320.81,320.81,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:03:00,320.81,320.81,320.81,320.81,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:04:00,320.81,320.81,320.8,320.8,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:05:00,320.8,320.8,320.8,320.8,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:06:00,320.8,320.8,320.79,320.79,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:07:00,320.79,320.79,320.79,320.79,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:08:00,320.79,320.79,320.78,320.78,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:09:00,320.78,320.78,320.78,320.78,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:10:00,320.78,320.78,320.77,320.77,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:11:00,320.77,320.77,320.77,320.77,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:12:00,320.77,320.77,320.77,320.77,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:13:00,320.77,320.77,320.76,320.76,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:14:00,320.76,320.76,320.76,320.76,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:15:00,320.76,320.76,320.75,320.75,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:16:00,320.75,320.75,320.75,320.75,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:17:00,320.75,320.75,320.74,320.74,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:18:00,320.74,320.74,320.74,320.74,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:19:00,320.74,320.74,320.73,320.73,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:20:00,320.73,320.73,320.73,320.73,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:21:00,320.73,320.73,320.72,320.72,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:22:00,320.72,320.72,320.72,320.72,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:23:00,320.72,320.72,320.72,320.72,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:24:00,320.72,320.72,320.71,320.71,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:25:00,320.71,320.71,320.71,320.71,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:26:00,320.71,320.71,320.7,320.7,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:27:00,320.7,320.7,320.7,320.7,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:28:00,320.7,320.7,320.69,320.69,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:29:00,320.69,320.69,320.69,320.69,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:30:00,320.69,320.69,320.68,320.68,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:31:00,320.68,320.68,320.68,320.68,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:32:00,320.68,320.68,320.67,320.67,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:33:00,320.67,320.67,320.67,320.67,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:34:00,320.67,320.67,320.66,320.66,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:35:00,320.66,320.66,320.66,320.66,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:36:00,320.66,320.66,320.66,320.66,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:37:00,320.66,320.66,320.65,320.65,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:38:00,320.65,320.65,320.65,320.65,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:39:00,320.65,320.65,320.64,320.64,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:40:00,320.64,320.64,320.64,320.64,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:41:00,320.64,320.64,320.63,320.63,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:42:00,320.63,320.63,320.63,320.63,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:43:00,320.63,320.63,320.62,320.62,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:44:00,320.62,320.62,320.62,320.62,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:45:00,320.62,320.62,320.61,320.61,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:46:00,320.61,320.61,320.61,320.61,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:47:00,320.61,320.61,320.61,320.61,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:48:00,320.61,320.61,320.6,320.6,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:49:00,320.6,320.6,320.6,320.6,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:50:00,320.6,320.6,320.59,320.59,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:51:00,320.59,320.59,320.59,320.59,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:52:00,320.59,320.59,320.58,320.58,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:53:00,320.58,320.58,320.58,320.58,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:54:00,320.58,320.58,320.57,320.57,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:55:00,320.57,320.57,320.57,320.57,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:56:00,320.57,320.57,320.56,320.56,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:57:00,320.56,320.56,320.56,320.56,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 12:58:00,320.56,320.56,320.55,320.55,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 12:59:00,320.55,320.55,320.55,320.55,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:00:00,320.55,325.0,318.0,320.55,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:01:00,320.55,320.55,320.54,320.54,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:02:00,320.54,320.54,320.54,320.54,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:03:00,320.54,320.54,320.53,320.53,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:04:00,320.53,320.53,320.53,320.53,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:05:00,320.53,320.53,320.52,320.52,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:06:00,320.52,320.52,320.52,320.52,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:07:00,320.52,320.52,320.51,320.51,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:08:00,320.51,320.51,320.51,320.51,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:09:00,320.51,320.51,320.5,320.5,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:10:00,320.5,320.5,320.5,320.5,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:11:00,320.5,320.5,320.5,320.5,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:12:00,320.5,320.5,320.49,320.49,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:13:00,320.49,320.49,320.49,320.49,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:14:00,320.49,320.49,320.48,320.48,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:15:00,320.48,320.48,320.48,320.48,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:16:00,320.48,320.48,320.47,320.47,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:17:00,320.47,320.47,320.47,320.47,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:18:00,320.47,320.47,320.46,320.46,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:19:00,320.46,320.46,320.46,320.46,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:20:00,320.46,320.46,320.45,320.45,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:21:00,320.45,320.45,320.45,320.45,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:22:00,320.45,320.45,320.44,320.44,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:23:00,320.44,320.44,320.44,320.44,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:24:00,320.44,320.44,320.44,320.44,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:25:00,320.44,320.44,320.43,320.43,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:26:00,320.43,320.43,320.43,320.43,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:27:00,320.43,320.43,320.42,320.42,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:28:00,320.42,320.42,320.42,320.42,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:29:00,320.42,320.42,320.41,320.41,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:30:00,320.41,320.41,320.41,320.41,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:31:00,320.41,320.41,320.4,320.4,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:32:00,320.4,320.4,320.4,320.4,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:33:00,320.4,320.4,320.39,320.39,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:34:00,320.39,320.39,320.39,320.39,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:35:00,320.39,320.39,320.38,320.38,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:36:00,320.38,320.38,320.38,320.38,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:37:00,320.38,320.38,320.38,320.38,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:38:00,320.38,320.38,320.37,320.37,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:39:00,320.37,320.37,320.37,320.37,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:40:00,320.37,320.37,320.36,320.36,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:41:00,320.36,320.36,320.36,320.36,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:42:00,320.36,320.36,320.35,320.35,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:43:00,320.35,320.35,320.35,320.35,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:44:00,320.35,320.35,320.34,320.34,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:45:00,320.34,320.34,320.34,320.34,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:46:00,320.34,320.34,320.33,320.33,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:47:00,320.33,320.33,320.33,320.33,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:48:00,320.33,320.33,320.33,320.33,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:49:00,320.33,320.33,320.32,320.32,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:50:00,320.32,320.32,320.32,320.32,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:51:00,320.32,320.32,320.31,320.31,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:52:00,320.31,320.31,320.31,320.31,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:53:00,320.31,320.31,320.3,320.3,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:54:00,320.3,320.3,320.3,320.3,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:55:00,320.3,320.3,320.29,320.29,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:56:00,320.29,320.29,320.29,320.29,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:57:00,320.29,320.29,320.28,320.28,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 13:58:00,320.28,320.28,320.28,320.28,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 13:59:00,320.28,320.28,320.27,320.27,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:00:00,320.27,320.27,320.27,320.27,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:01:00,320.27,320.27,320.27,320.27,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:02:00,320.27,320.27,320.26,320.26,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:03:00,320.26,320.26,320.26,320.26,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:04:00,320.26,320.26,320.25,320.25,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:05:00,320.25,320.25,320.25,320.25,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:06:00,320.25,320.25,320.24,320.24,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:07:00,320.24,320.24,320.24,320.24,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:08:00,320.24,320.24,320.23,320.23,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:09:00,320.23,320.23,320.23,320.23,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:10:00,320.23,320.23,320.22,320.22,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:11:00,320.22,320.22,320.22,320.22,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:12:00,320.22,320.22,320.22,320.22,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:13:00,320.22,320.22,320.21,320.21,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:14:00,320.21,320.21,320.21,320.21,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:15:00,320.21,320.21,320.2,320.2,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:16:00,320.2,320.2,320.2,320.2,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:17:00,320.2,320.2,320.19,320.19,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:18:00,320.19,320.19,320.19,320.19,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:19:00,320.19,320.19,320.18,320.18,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:20:00,320.18,320.18,320.18,320.18,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:21:00,320.18,320.18,320.17,320.17,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:22:00,320.17,320.17,320.17,320.17,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:23:00,320.17,320.17,320.17,320.17,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:24:00,320.17,320.17,320.16,320.16,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:25:00,320.16,320.16,320.16,320.16,0.0,47.56,15262.16,0
