published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-30,2026-07-30 14:26:00,320.16,320.16,320.15,320.15,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:27:00,320.15,320.15,320.15,320.15,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:28:00,320.15,320.15,320.14,320.14,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:29:00,320.14,320.14,320.14,320.14,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:30:00,320.14,320.14,320.13,320.13,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:31:00,320.13,320.13,320.13,320.13,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:32:00,320.13,320.13,320.12,320.12,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:33:00,320.12,320.12,320.12,320.12,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:34:00,320.12,320.12,320.11,320.11,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:35:00,320.11,320.11,320.11,320.11,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:36:00,320.11,320.11,320.11,320.11,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:37:00,320.11,320.11,320.1,320.1,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:38:00,320.1,320.1,320.1,320.1,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:39:00,320.1,320.1,320.09,320.09,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:40:00,320.09,320.09,320.09,320.09,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:41:00,320.09,320.09,320.08,320.08,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:42:00,320.08,320.08,320.08,320.08,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:43:00,320.08,320.08,320.07,320.07,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:44:00,320.07,320.07,320.07,320.07,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:45:00,320.07,320.07,320.06,320.06,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:46:00,320.06,320.06,320.06,320.06,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:47:00,320.06,320.06,320.06,320.06,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:48:00,320.06,320.06,320.05,320.05,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:49:00,320.05,320.05,320.05,320.05,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:50:00,320.05,320.05,320.04,320.04,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:51:00,320.04,320.04,320.04,320.04,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:52:00,320.04,320.04,320.03,320.03,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:53:00,320.03,320.03,320.03,320.03,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:54:00,320.03,320.03,320.02,320.02,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:55:00,320.02,320.02,320.02,320.02,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:56:00,320.02,320.02,320.01,320.01,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:57:00,320.01,320.01,320.01,320.01,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 14:58:00,320.01,320.01,320.0,320.0,-0.0,47.56,15262.16,-1
2026-07-30,2026-07-30 14:59:00,320.0,320.0,320.0,320.0,0.0,47.56,15262.16,0
2026-07-30,2026-07-30 15:00:00,320.0,325.0,318.0,320.0,0.0,47.56,15262.16,0
2026-07-31,2026-07-31 11:00:00,317.4,319.35,316.68,317.4,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:01:00,317.4,317.41,317.4,317.41,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:02:00,317.41,317.41,317.41,317.41,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:03:00,317.41,317.41,317.41,317.41,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:04:00,317.41,317.41,317.41,317.41,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:05:00,317.41,317.42,317.41,317.42,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:06:00,317.42,317.42,317.42,317.42,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:07:00,317.42,317.42,317.42,317.42,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:08:00,317.42,317.43,317.42,317.43,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:09:00,317.43,317.43,317.43,317.43,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:10:00,317.43,317.43,317.43,317.43,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:11:00,317.43,317.44,317.43,317.44,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:12:00,317.44,317.44,317.44,317.44,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:13:00,317.44,317.44,317.44,317.44,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:14:00,317.44,317.44,317.44,317.44,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:15:00,317.44,317.45,317.44,317.45,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:16:00,317.45,317.45,317.45,317.45,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:17:00,317.45,317.45,317.45,317.45,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:18:00,317.45,317.46,317.45,317.46,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:19:00,317.46,317.46,317.46,317.46,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:20:00,317.46,317.46,317.46,317.46,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:21:00,317.46,317.46,317.46,317.46,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:22:00,317.46,317.47,317.46,317.47,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:23:00,317.47,317.47,317.47,317.47,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:24:00,317.47,317.47,317.47,317.47,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:25:00,317.47,317.48,317.47,317.48,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:26:00,317.48,317.48,317.48,317.48,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:27:00,317.48,317.48,317.48,317.48,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:28:00,317.48,317.48,317.48,317.48,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:29:00,317.48,317.49,317.48,317.49,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:30:00,317.49,317.49,317.49,317.49,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:31:00,317.49,317.49,317.49,317.49,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:32:00,317.49,317.5,317.49,317.5,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:33:00,317.5,317.5,317.5,317.5,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:34:00,317.5,317.5,317.5,317.5,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:35:00,317.5,317.5,317.5,317.5,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:36:00,317.5,317.51,317.5,317.51,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:37:00,317.51,317.51,317.51,317.51,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:38:00,317.51,317.51,317.51,317.51,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:39:00,317.51,317.52,317.51,317.52,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:40:00,317.52,317.52,317.52,317.52,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:41:00,317.52,317.52,317.52,317.52,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:42:00,317.52,317.53,317.52,317.53,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:43:00,317.53,317.53,317.53,317.53,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:44:00,317.53,317.53,317.53,317.53,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:45:00,317.53,317.53,317.53,317.53,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:46:00,317.53,317.54,317.53,317.54,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:47:00,317.54,317.54,317.54,317.54,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:48:00,317.54,317.54,317.54,317.54,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:49:00,317.54,317.55,317.54,317.55,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:50:00,317.55,317.55,317.55,317.55,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:51:00,317.55,317.55,317.55,317.55,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:52:00,317.55,317.55,317.55,317.55,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:53:00,317.55,317.56,317.55,317.56,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:54:00,317.56,317.56,317.56,317.56,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:55:00,317.56,317.56,317.56,317.56,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:56:00,317.56,317.57,317.56,317.57,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 11:57:00,317.57,317.57,317.57,317.57,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:58:00,317.57,317.57,317.57,317.57,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 11:59:00,317.57,317.57,317.57,317.57,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:00:00,317.57,317.58,317.57,317.58,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:01:00,317.58,317.58,317.58,317.58,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:02:00,317.58,317.58,317.58,317.58,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:03:00,317.58,317.59,317.58,317.59,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:04:00,317.59,317.59,317.59,317.59,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:05:00,317.59,317.59,317.59,317.59,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:06:00,317.59,317.6,317.59,317.6,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:07:00,317.6,317.6,317.6,317.6,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:08:00,317.6,317.6,317.6,317.6,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:09:00,317.6,317.6,317.6,317.6,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:10:00,317.6,317.61,317.6,317.61,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:11:00,317.61,317.61,317.61,317.61,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:12:00,317.61,317.61,317.61,317.61,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:13:00,317.61,317.62,317.61,317.62,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:14:00,317.62,317.62,317.62,317.62,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:15:00,317.62,317.62,317.62,317.62,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:16:00,317.62,317.62,317.62,317.62,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:17:00,317.62,317.63,317.62,317.63,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:18:00,317.63,317.63,317.63,317.63,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:19:00,317.63,317.63,317.63,317.63,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:20:00,317.63,317.64,317.63,317.64,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:21:00,317.64,317.64,317.64,317.64,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:22:00,317.64,317.64,317.64,317.64,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:23:00,317.64,317.64,317.64,317.64,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:24:00,317.64,317.65,317.64,317.65,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:25:00,317.65,317.65,317.65,317.65,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:26:00,317.65,317.65,317.65,317.65,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:27:00,317.65,317.66,317.65,317.66,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:28:00,317.66,317.66,317.66,317.66,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:29:00,317.66,317.66,317.66,317.66,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:30:00,317.66,317.67,317.66,317.67,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:31:00,317.67,317.67,317.67,317.67,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:32:00,317.67,317.67,317.67,317.67,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:33:00,317.67,317.67,317.67,317.67,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:34:00,317.67,317.68,317.67,317.68,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:35:00,317.68,317.68,317.68,317.68,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:36:00,317.68,317.68,317.68,317.68,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:37:00,317.68,317.69,317.68,317.69,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:38:00,317.69,317.69,317.69,317.69,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:39:00,317.69,317.69,317.69,317.69,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:40:00,317.69,317.69,317.69,317.69,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:41:00,317.69,317.7,317.69,317.7,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:42:00,317.7,317.7,317.7,317.7,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:43:00,317.7,317.7,317.7,317.7,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:44:00,317.7,317.71,317.7,317.71,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:45:00,317.71,317.71,317.71,317.71,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:46:00,317.71,317.71,317.71,317.71,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:47:00,317.71,317.71,317.71,317.71,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:48:00,317.71,317.72,317.71,317.72,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:49:00,317.72,317.72,317.72,317.72,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:50:00,317.72,317.72,317.72,317.72,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:51:00,317.72,317.73,317.72,317.73,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:52:00,317.73,317.73,317.73,317.73,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:53:00,317.73,317.73,317.73,317.73,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:54:00,317.73,317.74,317.73,317.74,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:55:00,317.74,317.74,317.74,317.74,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:56:00,317.74,317.74,317.74,317.74,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:57:00,317.74,317.74,317.74,317.74,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 12:58:00,317.74,317.75,317.74,317.75,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 12:59:00,317.75,317.75,317.75,317.75,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:00:00,317.75,323.9,315.0,317.75,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:01:00,317.75,317.76,317.75,317.76,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:02:00,317.76,317.76,317.76,317.76,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:03:00,317.76,317.76,317.76,317.76,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:04:00,317.76,317.76,317.76,317.76,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:05:00,317.76,317.77,317.76,317.77,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:06:00,317.77,317.77,317.77,317.77,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:07:00,317.77,317.77,317.77,317.77,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:08:00,317.77,317.78,317.77,317.78,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:09:00,317.78,317.78,317.78,317.78,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:10:00,317.78,317.78,317.78,317.78,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:11:00,317.78,317.79,317.78,317.79,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:12:00,317.79,317.79,317.79,317.79,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:13:00,317.79,317.79,317.79,317.79,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:14:00,317.79,317.79,317.79,317.79,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:15:00,317.79,317.8,317.79,317.8,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:16:00,317.8,317.8,317.8,317.8,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:17:00,317.8,317.8,317.8,317.8,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:18:00,317.8,317.81,317.8,317.81,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:19:00,317.81,317.81,317.81,317.81,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:20:00,317.81,317.81,317.81,317.81,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:21:00,317.81,317.81,317.81,317.81,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:22:00,317.81,317.82,317.81,317.82,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:23:00,317.82,317.82,317.82,317.82,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:24:00,317.82,317.82,317.82,317.82,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:25:00,317.82,317.83,317.82,317.83,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:26:00,317.83,317.83,317.83,317.83,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:27:00,317.83,317.83,317.83,317.83,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:28:00,317.83,317.83,317.83,317.83,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:29:00,317.83,317.84,317.83,317.84,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:30:00,317.84,317.84,317.84,317.84,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:31:00,317.84,317.84,317.84,317.84,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:32:00,317.84,317.85,317.84,317.85,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:33:00,317.85,317.85,317.85,317.85,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:34:00,317.85,317.85,317.85,317.85,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:35:00,317.85,317.86,317.85,317.86,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:36:00,317.86,317.86,317.86,317.86,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:37:00,317.86,317.86,317.86,317.86,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:38:00,317.86,317.86,317.86,317.86,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:39:00,317.86,317.87,317.86,317.87,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:40:00,317.87,317.87,317.87,317.87,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:41:00,317.87,317.87,317.87,317.87,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:42:00,317.87,317.88,317.87,317.88,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:43:00,317.88,317.88,317.88,317.88,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:44:00,317.88,317.88,317.88,317.88,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:45:00,317.88,317.88,317.88,317.88,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:46:00,317.88,317.89,317.88,317.89,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:47:00,317.89,317.89,317.89,317.89,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:48:00,317.89,317.89,317.89,317.89,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:49:00,317.89,317.9,317.89,317.9,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:50:00,317.9,317.9,317.9,317.9,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:51:00,317.9,317.9,317.9,317.9,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:52:00,317.9,317.9,317.9,317.9,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:53:00,317.9,317.91,317.9,317.91,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:54:00,317.91,317.91,317.91,317.91,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:55:00,317.91,317.91,317.91,317.91,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:56:00,317.91,317.92,317.91,317.92,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 13:57:00,317.92,317.92,317.92,317.92,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:58:00,317.92,317.92,317.92,317.92,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 13:59:00,317.92,317.93,317.92,317.93,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 14:00:00,317.93,317.93,317.93,317.93,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:01:00,317.93,317.93,317.93,317.93,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:02:00,317.93,317.93,317.93,317.93,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:03:00,317.93,317.94,317.93,317.94,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 14:04:00,317.94,317.94,317.94,317.94,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:05:00,317.94,317.94,317.94,317.94,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:06:00,317.94,317.95,317.94,317.95,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 14:07:00,317.95,317.95,317.95,317.95,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:08:00,317.95,317.95,317.95,317.95,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:09:00,317.95,317.95,317.95,317.95,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:10:00,317.95,317.96,317.95,317.96,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 14:11:00,317.96,317.96,317.96,317.96,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:12:00,317.96,317.96,317.96,317.96,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:13:00,317.96,317.97,317.96,317.97,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 14:14:00,317.97,317.97,317.97,317.97,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:15:00,317.97,317.97,317.97,317.97,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:16:00,317.97,317.97,317.97,317.97,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:17:00,317.97,317.98,317.97,317.98,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 14:18:00,317.98,317.98,317.98,317.98,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:19:00,317.98,317.98,317.98,317.98,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:20:00,317.98,317.99,317.98,317.99,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 14:21:00,317.99,317.99,317.99,317.99,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:22:00,317.99,317.99,317.99,317.99,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:23:00,317.99,318.0,317.99,318.0,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 14:24:00,318.0,318.0,318.0,318.0,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:25:00,318.0,318.0,318.0,318.0,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:26:00,318.0,318.0,318.0,318.0,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:27:00,318.0,318.01,318.0,318.01,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 14:28:00,318.01,318.01,318.01,318.01,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:29:00,318.01,318.01,318.01,318.01,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:30:00,318.01,318.02,318.01,318.02,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 14:31:00,318.02,318.02,318.02,318.02,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:32:00,318.02,318.02,318.02,318.02,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:33:00,318.02,318.02,318.02,318.02,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:34:00,318.02,318.03,318.02,318.03,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 14:35:00,318.03,318.03,318.03,318.03,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:36:00,318.03,318.03,318.03,318.03,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:37:00,318.03,318.04,318.03,318.04,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 14:38:00,318.04,318.04,318.04,318.04,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:39:00,318.04,318.04,318.04,318.04,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:40:00,318.04,318.04,318.04,318.04,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:41:00,318.04,318.05,318.04,318.05,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 14:42:00,318.05,318.05,318.05,318.05,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:43:00,318.05,318.05,318.05,318.05,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:44:00,318.05,318.06,318.05,318.06,0.0,107.7,34325.71,1
2026-07-31,2026-07-31 14:45:00,318.06,318.06,318.06,318.06,0.0,107.7,34325.71,0
2026-07-31,2026-07-31 14:46:00,318.06,318.06,318.06,318.06,0.0,107.7,34325.71,0
