published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-04,2026-08-04 13:27:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:28:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:29:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:30:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:31:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:32:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:33:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:34:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:35:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:36:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:37:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:38:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:39:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:40:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:41:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:42:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:43:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:44:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:45:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:46:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:47:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:48:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:49:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:50:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:51:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:52:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:53:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:54:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:55:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:56:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:57:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:58:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 13:59:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:00:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:01:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:02:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:03:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:04:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:05:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:06:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:07:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:08:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:09:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:10:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:11:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:12:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:13:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:14:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:15:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:16:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:17:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:18:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:19:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:20:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:21:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:22:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:23:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:24:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:25:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:26:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:27:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:28:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:29:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:30:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:31:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:32:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:33:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:34:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:35:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:36:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:37:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:38:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:39:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:40:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:41:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:42:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:43:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:44:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:45:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:46:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:47:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:48:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:49:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:50:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:51:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:52:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:53:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:54:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:55:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:56:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:57:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:58:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 14:59:00,323.0,323.0,323.0,323.0,0.0,25.84,8290.61,0
2026-08-04,2026-08-04 15:00:00,323.0,324.0,318.2,323.0,0.0,25.84,8290.61,0
2026-08-05,2026-08-05 11:00:00,318.2,319.64,318.2,318.22,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:01:00,318.22,318.24,318.22,318.24,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:02:00,318.24,318.25,318.24,318.25,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 11:03:00,318.25,318.27,318.25,318.27,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:04:00,318.27,318.29,318.27,318.29,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:05:00,318.29,318.31,318.29,318.31,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:06:00,318.31,318.33,318.31,318.33,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:07:00,318.33,318.34,318.33,318.34,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 11:08:00,318.34,318.36,318.34,318.36,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:09:00,318.36,318.38,318.36,318.38,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:10:00,318.38,318.4,318.38,318.4,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:11:00,318.4,318.41,318.4,318.41,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 11:12:00,318.41,318.43,318.41,318.43,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:13:00,318.43,318.45,318.43,318.45,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:14:00,318.45,318.47,318.45,318.47,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:15:00,318.47,318.49,318.47,318.49,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:16:00,318.49,318.5,318.49,318.5,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 11:17:00,318.5,318.52,318.5,318.52,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:18:00,318.52,318.54,318.52,318.54,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:19:00,318.54,318.56,318.54,318.56,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:20:00,318.56,318.58,318.56,318.58,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:21:00,318.58,318.59,318.58,318.59,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 11:22:00,318.59,318.61,318.59,318.61,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:23:00,318.61,318.63,318.61,318.63,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:24:00,318.63,318.65,318.63,318.65,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:25:00,318.65,318.67,318.65,318.67,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:26:00,318.67,318.68,318.67,318.68,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 11:27:00,318.68,318.7,318.68,318.7,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:28:00,318.7,318.72,318.7,318.72,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:29:00,318.72,318.74,318.72,318.74,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:30:00,318.74,318.76,318.74,318.76,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:31:00,318.76,318.77,318.76,318.77,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 11:32:00,318.77,318.79,318.77,318.79,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:33:00,318.79,318.81,318.79,318.81,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:34:00,318.81,318.83,318.81,318.83,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:35:00,318.83,318.84,318.83,318.84,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 11:36:00,318.84,318.86,318.84,318.86,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:37:00,318.86,318.88,318.86,318.88,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:38:00,318.88,318.9,318.88,318.9,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:39:00,318.9,318.92,318.9,318.92,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:40:00,318.92,318.93,318.92,318.93,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 11:41:00,318.93,318.95,318.93,318.95,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:42:00,318.95,318.97,318.95,318.97,0.01,64.59,20742.76,1
