published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-05,2026-08-05 11:43:00,318.97,318.99,318.97,318.99,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:44:00,318.99,319.01,318.99,319.01,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:45:00,319.01,319.02,319.01,319.02,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 11:46:00,319.02,319.04,319.02,319.04,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:47:00,319.04,319.06,319.04,319.06,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:48:00,319.06,319.08,319.06,319.08,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:49:00,319.08,319.1,319.08,319.1,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:50:00,319.1,319.11,319.1,319.11,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 11:51:00,319.11,319.13,319.11,319.13,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:52:00,319.13,319.15,319.13,319.15,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:53:00,319.15,319.17,319.15,319.17,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:54:00,319.17,319.19,319.17,319.19,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:55:00,319.19,319.2,319.19,319.2,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 11:56:00,319.2,319.22,319.2,319.22,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:57:00,319.22,319.24,319.22,319.24,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:58:00,319.24,319.26,319.24,319.26,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 11:59:00,319.26,319.27,319.26,319.27,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 12:00:00,319.27,319.29,319.27,319.29,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:01:00,319.29,319.31,319.29,319.31,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:02:00,319.31,319.33,319.31,319.33,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:03:00,319.33,319.35,319.33,319.35,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:04:00,319.35,319.36,319.35,319.36,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 12:05:00,319.36,319.38,319.36,319.38,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:06:00,319.38,319.4,319.38,319.4,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:07:00,319.4,319.42,319.4,319.42,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:08:00,319.42,319.44,319.42,319.44,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:09:00,319.44,319.45,319.44,319.45,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 12:10:00,319.45,319.47,319.45,319.47,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:11:00,319.47,319.49,319.47,319.49,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:12:00,319.49,319.51,319.49,319.51,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:13:00,319.51,319.53,319.51,319.53,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:14:00,319.53,319.54,319.53,319.54,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 12:15:00,319.54,319.56,319.54,319.56,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:16:00,319.56,319.58,319.56,319.58,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:17:00,319.58,319.6,319.58,319.6,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:18:00,319.6,319.62,319.6,319.62,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:19:00,319.62,319.63,319.62,319.63,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 12:20:00,319.63,319.65,319.63,319.65,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:21:00,319.65,319.67,319.65,319.67,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:22:00,319.67,319.69,319.67,319.69,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:23:00,319.69,319.7,319.69,319.7,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 12:24:00,319.7,319.72,319.7,319.72,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:25:00,319.72,319.74,319.72,319.74,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:26:00,319.74,319.76,319.74,319.76,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:27:00,319.76,319.78,319.76,319.78,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:28:00,319.78,319.79,319.78,319.79,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 12:29:00,319.79,319.81,319.79,319.81,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:30:00,319.81,319.83,319.81,319.83,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:31:00,319.83,319.85,319.83,319.85,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:32:00,319.85,319.87,319.85,319.87,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:33:00,319.87,319.88,319.87,319.88,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 12:34:00,319.88,319.9,319.88,319.9,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:35:00,319.9,319.92,319.9,319.92,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:36:00,319.92,319.94,319.92,319.94,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:37:00,319.94,319.96,319.94,319.96,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:38:00,319.96,319.97,319.96,319.97,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 12:39:00,319.97,319.99,319.97,319.99,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:40:00,319.99,320.01,319.99,320.01,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:41:00,320.01,320.03,320.01,320.03,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:42:00,320.03,320.05,320.03,320.05,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:43:00,320.05,320.06,320.05,320.06,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 12:44:00,320.06,320.08,320.06,320.08,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:45:00,320.08,320.1,320.08,320.1,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:46:00,320.1,320.12,320.1,320.12,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:47:00,320.12,320.13,320.12,320.13,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 12:48:00,320.13,320.15,320.13,320.15,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:49:00,320.15,320.17,320.15,320.17,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:50:00,320.17,320.19,320.17,320.19,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:51:00,320.19,320.21,320.19,320.21,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:52:00,320.21,320.22,320.21,320.22,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 12:53:00,320.22,320.24,320.22,320.24,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:54:00,320.24,320.26,320.24,320.26,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:55:00,320.26,320.28,320.26,320.28,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:56:00,320.28,320.3,320.28,320.3,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:57:00,320.3,320.31,320.3,320.31,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 12:58:00,320.31,320.33,320.31,320.33,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 12:59:00,320.33,320.35,320.33,320.35,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:00:00,320.35,323.0,318.2,320.37,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:01:00,320.37,320.39,320.37,320.39,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:02:00,320.39,320.4,320.39,320.4,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 13:03:00,320.4,320.42,320.4,320.42,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:04:00,320.42,320.44,320.42,320.44,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:05:00,320.44,320.46,320.44,320.46,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:06:00,320.46,320.48,320.46,320.48,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:07:00,320.48,320.49,320.48,320.49,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 13:08:00,320.49,320.51,320.49,320.51,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:09:00,320.51,320.53,320.51,320.53,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:10:00,320.53,320.55,320.53,320.55,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:11:00,320.55,320.56,320.55,320.56,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 13:12:00,320.56,320.58,320.56,320.58,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:13:00,320.58,320.6,320.58,320.6,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:14:00,320.6,320.62,320.6,320.62,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:15:00,320.62,320.64,320.62,320.64,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:16:00,320.64,320.65,320.64,320.65,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 13:17:00,320.65,320.67,320.65,320.67,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:18:00,320.67,320.69,320.67,320.69,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:19:00,320.69,320.71,320.69,320.71,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:20:00,320.71,320.73,320.71,320.73,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:21:00,320.73,320.74,320.73,320.74,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 13:22:00,320.74,320.76,320.74,320.76,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:23:00,320.76,320.78,320.76,320.78,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:24:00,320.78,320.8,320.78,320.8,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:25:00,320.8,320.82,320.8,320.82,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:26:00,320.82,320.83,320.82,320.83,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 13:27:00,320.83,320.85,320.83,320.85,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:28:00,320.85,320.87,320.85,320.87,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:29:00,320.87,320.89,320.87,320.89,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:30:00,320.89,320.91,320.89,320.91,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:31:00,320.91,320.92,320.91,320.92,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 13:32:00,320.92,320.94,320.92,320.94,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:33:00,320.94,320.96,320.94,320.96,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:34:00,320.96,320.98,320.96,320.98,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:35:00,320.98,321.0,320.98,321.0,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:36:00,321.0,321.01,321.0,321.01,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 13:37:00,321.01,321.03,321.01,321.03,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:38:00,321.03,321.05,321.03,321.05,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:39:00,321.05,321.07,321.05,321.07,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:40:00,321.07,321.08,321.07,321.08,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 13:41:00,321.08,321.1,321.08,321.1,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:42:00,321.1,321.12,321.1,321.12,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:43:00,321.12,321.14,321.12,321.14,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:44:00,321.14,321.16,321.14,321.16,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:45:00,321.16,321.17,321.16,321.17,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 13:46:00,321.17,321.19,321.17,321.19,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:47:00,321.19,321.21,321.19,321.21,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:48:00,321.21,321.23,321.21,321.23,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:49:00,321.23,321.25,321.23,321.25,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:50:00,321.25,321.26,321.25,321.26,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 13:51:00,321.26,321.28,321.26,321.28,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:52:00,321.28,321.3,321.28,321.3,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:53:00,321.3,321.32,321.3,321.32,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:54:00,321.32,321.34,321.32,321.34,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:55:00,321.34,321.35,321.34,321.35,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 13:56:00,321.35,321.37,321.35,321.37,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:57:00,321.37,321.39,321.37,321.39,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:58:00,321.39,321.41,321.39,321.41,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 13:59:00,321.41,321.43,321.41,321.43,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:00:00,321.43,321.44,321.43,321.44,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 14:01:00,321.44,321.46,321.44,321.46,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:02:00,321.46,321.48,321.46,321.48,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:03:00,321.48,321.5,321.48,321.5,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:04:00,321.5,321.51,321.5,321.51,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 14:05:00,321.51,321.53,321.51,321.53,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:06:00,321.53,321.55,321.53,321.55,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:07:00,321.55,321.57,321.55,321.57,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:08:00,321.57,321.59,321.57,321.59,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:09:00,321.59,321.6,321.59,321.6,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 14:10:00,321.6,321.62,321.6,321.62,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:11:00,321.62,321.64,321.62,321.64,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:12:00,321.64,321.66,321.64,321.66,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:13:00,321.66,321.68,321.66,321.68,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:14:00,321.68,321.69,321.68,321.69,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 14:15:00,321.69,321.71,321.69,321.71,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:16:00,321.71,321.73,321.71,321.73,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:17:00,321.73,321.75,321.73,321.75,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:18:00,321.75,321.77,321.75,321.77,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:19:00,321.77,321.78,321.77,321.78,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 14:20:00,321.78,321.8,321.78,321.8,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:21:00,321.8,321.82,321.8,321.82,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:22:00,321.82,321.84,321.82,321.84,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:23:00,321.84,321.86,321.84,321.86,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:24:00,321.86,321.87,321.86,321.87,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 14:25:00,321.87,321.89,321.87,321.89,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:26:00,321.89,321.91,321.89,321.91,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:27:00,321.91,321.93,321.91,321.93,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:28:00,321.93,321.94,321.93,321.94,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 14:29:00,321.94,321.96,321.94,321.96,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:30:00,321.96,321.98,321.96,321.98,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:31:00,321.98,322.0,321.98,322.0,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:32:00,322.0,322.02,322.0,322.02,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:33:00,322.02,322.03,322.02,322.03,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 14:34:00,322.03,322.05,322.03,322.05,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:35:00,322.05,322.07,322.05,322.07,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:36:00,322.07,322.09,322.07,322.09,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:37:00,322.09,322.11,322.09,322.11,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:38:00,322.11,322.12,322.11,322.12,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 14:39:00,322.12,322.14,322.12,322.14,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:40:00,322.14,322.16,322.14,322.16,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:41:00,322.16,322.18,322.16,322.18,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:42:00,322.18,322.2,322.18,322.2,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:43:00,322.2,322.21,322.2,322.21,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 14:44:00,322.21,322.23,322.21,322.23,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:45:00,322.23,322.25,322.23,322.25,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:46:00,322.25,322.27,322.25,322.27,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:47:00,322.27,322.29,322.27,322.29,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:48:00,322.29,322.3,322.29,322.3,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 14:49:00,322.3,322.32,322.3,322.32,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:50:00,322.32,322.34,322.32,322.34,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:51:00,322.34,322.36,322.34,322.36,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:52:00,322.36,322.37,322.36,322.37,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 14:53:00,322.37,322.39,322.37,322.39,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:54:00,322.39,322.41,322.39,322.41,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:55:00,322.41,322.43,322.41,322.43,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:56:00,322.43,322.45,322.43,322.45,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:57:00,322.45,322.46,322.45,322.46,0.0,64.59,20742.76,1
2026-08-05,2026-08-05 14:58:00,322.46,322.48,322.46,322.48,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 14:59:00,322.48,322.5,322.48,322.5,0.01,64.59,20742.76,1
2026-08-05,2026-08-05 15:00:00,322.5,323.0,318.2,322.5,0.0,64.59,20742.76,0
2026-08-06,2026-08-06 11:00:00,318.1,320.17,318.1,318.12,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:01:00,318.12,318.13,318.12,318.13,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:02:00,318.13,318.15,318.13,318.15,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:03:00,318.15,318.17,318.15,318.17,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:04:00,318.17,318.18,318.17,318.18,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:05:00,318.18,318.2,318.18,318.2,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:06:00,318.2,318.21,318.2,318.21,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:07:00,318.21,318.23,318.21,318.23,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:08:00,318.23,318.25,318.23,318.25,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:09:00,318.25,318.26,318.25,318.26,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:10:00,318.26,318.28,318.26,318.28,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:11:00,318.28,318.3,318.28,318.3,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:12:00,318.3,318.31,318.3,318.31,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:13:00,318.31,318.33,318.31,318.33,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:14:00,318.33,318.34,318.33,318.34,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:15:00,318.34,318.36,318.34,318.36,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:16:00,318.36,318.38,318.36,318.38,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:17:00,318.38,318.39,318.38,318.39,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:18:00,318.39,318.41,318.39,318.41,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:19:00,318.41,318.43,318.41,318.43,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:20:00,318.43,318.44,318.43,318.44,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:21:00,318.44,318.46,318.44,318.46,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:22:00,318.46,318.47,318.46,318.47,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:23:00,318.47,318.49,318.47,318.49,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:24:00,318.49,318.51,318.49,318.51,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:25:00,318.51,318.52,318.51,318.52,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:26:00,318.52,318.54,318.52,318.54,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:27:00,318.54,318.56,318.54,318.56,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:28:00,318.56,318.57,318.56,318.57,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:29:00,318.57,318.59,318.57,318.59,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:30:00,318.59,318.6,318.59,318.6,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:31:00,318.6,318.62,318.6,318.62,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:32:00,318.62,318.64,318.62,318.64,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:33:00,318.64,318.65,318.64,318.65,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:34:00,318.65,318.67,318.65,318.67,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:35:00,318.67,318.69,318.67,318.69,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:36:00,318.69,318.7,318.69,318.7,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:37:00,318.7,318.72,318.7,318.72,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:38:00,318.72,318.73,318.72,318.73,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:39:00,318.73,318.75,318.73,318.75,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:40:00,318.75,318.77,318.75,318.77,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:41:00,318.77,318.78,318.77,318.78,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:42:00,318.78,318.8,318.78,318.8,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:43:00,318.8,318.81,318.8,318.81,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:44:00,318.81,318.83,318.81,318.83,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:45:00,318.83,318.85,318.83,318.85,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:46:00,318.85,318.86,318.85,318.86,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:47:00,318.86,318.88,318.86,318.88,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:48:00,318.88,318.9,318.88,318.9,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:49:00,318.9,318.91,318.9,318.91,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:50:00,318.91,318.93,318.91,318.93,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:51:00,318.93,318.94,318.93,318.94,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:52:00,318.94,318.96,318.94,318.96,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:53:00,318.96,318.98,318.96,318.98,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:54:00,318.98,318.99,318.98,318.99,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:55:00,318.99,319.01,318.99,319.01,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:56:00,319.01,319.03,319.01,319.03,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:57:00,319.03,319.04,319.03,319.04,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 11:58:00,319.04,319.06,319.04,319.06,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 11:59:00,319.06,319.08,319.06,319.08,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:00:00,319.08,319.09,319.08,319.09,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:01:00,319.09,319.11,319.09,319.11,0.01,57.58,18557.45,1
