published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-06,2026-08-06 12:02:00,319.11,319.12,319.11,319.12,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:03:00,319.12,319.14,319.12,319.14,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:04:00,319.14,319.16,319.14,319.16,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:05:00,319.16,319.17,319.16,319.17,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:06:00,319.17,319.19,319.17,319.19,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:07:00,319.19,319.21,319.19,319.21,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:08:00,319.21,319.22,319.21,319.22,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:09:00,319.22,319.24,319.22,319.24,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:10:00,319.24,319.25,319.24,319.25,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:11:00,319.25,319.27,319.25,319.27,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:12:00,319.27,319.29,319.27,319.29,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:13:00,319.29,319.3,319.29,319.3,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:14:00,319.3,319.32,319.3,319.32,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:15:00,319.32,319.34,319.32,319.34,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:16:00,319.34,319.35,319.34,319.35,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:17:00,319.35,319.37,319.35,319.37,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:18:00,319.37,319.38,319.37,319.38,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:19:00,319.38,319.4,319.38,319.4,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:20:00,319.4,319.42,319.4,319.42,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:21:00,319.42,319.43,319.42,319.43,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:22:00,319.43,319.45,319.43,319.45,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:23:00,319.45,319.47,319.45,319.47,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:24:00,319.47,319.48,319.47,319.48,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:25:00,319.48,319.5,319.48,319.5,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:26:00,319.5,319.51,319.5,319.51,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:27:00,319.51,319.53,319.51,319.53,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:28:00,319.53,319.55,319.53,319.55,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:29:00,319.55,319.56,319.55,319.56,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:30:00,319.56,319.58,319.56,319.58,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:31:00,319.58,319.6,319.58,319.6,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:32:00,319.6,319.61,319.6,319.61,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:33:00,319.61,319.63,319.61,319.63,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:34:00,319.63,319.64,319.63,319.64,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:35:00,319.64,319.66,319.64,319.66,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:36:00,319.66,319.68,319.66,319.68,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:37:00,319.68,319.69,319.68,319.69,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:38:00,319.69,319.71,319.69,319.71,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:39:00,319.71,319.73,319.71,319.73,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:40:00,319.73,319.74,319.73,319.74,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:41:00,319.74,319.76,319.74,319.76,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:42:00,319.76,319.77,319.76,319.77,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:43:00,319.77,319.79,319.77,319.79,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:44:00,319.79,319.81,319.79,319.81,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:45:00,319.81,319.82,319.81,319.82,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:46:00,319.82,319.84,319.82,319.84,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:47:00,319.84,319.86,319.84,319.86,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:48:00,319.86,319.87,319.86,319.87,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:49:00,319.87,319.89,319.87,319.89,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:50:00,319.89,319.9,319.89,319.9,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:51:00,319.9,319.92,319.9,319.92,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:52:00,319.92,319.94,319.92,319.94,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:53:00,319.94,319.95,319.94,319.95,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:54:00,319.95,319.97,319.95,319.97,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:55:00,319.97,319.99,319.97,319.99,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:56:00,319.99,320.0,319.99,320.0,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:57:00,320.0,320.02,320.0,320.02,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 12:58:00,320.02,320.03,320.02,320.03,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 12:59:00,320.03,320.05,320.03,320.05,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:00:00,320.05,325.0,318.1,320.07,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:01:00,320.07,320.08,320.07,320.08,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:02:00,320.08,320.1,320.08,320.1,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:03:00,320.1,320.12,320.1,320.12,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:04:00,320.12,320.13,320.12,320.13,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:05:00,320.13,320.15,320.13,320.15,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:06:00,320.15,320.16,320.15,320.16,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:07:00,320.16,320.18,320.16,320.18,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:08:00,320.18,320.2,320.18,320.2,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:09:00,320.2,320.21,320.2,320.21,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:10:00,320.21,320.23,320.21,320.23,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:11:00,320.23,320.25,320.23,320.25,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:12:00,320.25,320.26,320.25,320.26,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:13:00,320.26,320.28,320.26,320.28,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:14:00,320.28,320.29,320.28,320.29,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:15:00,320.29,320.31,320.29,320.31,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:16:00,320.31,320.33,320.31,320.33,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:17:00,320.33,320.34,320.33,320.34,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:18:00,320.34,320.36,320.34,320.36,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:19:00,320.36,320.38,320.36,320.38,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:20:00,320.38,320.39,320.38,320.39,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:21:00,320.39,320.41,320.39,320.41,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:22:00,320.41,320.42,320.41,320.42,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:23:00,320.42,320.44,320.42,320.44,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:24:00,320.44,320.46,320.44,320.46,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:25:00,320.46,320.47,320.46,320.47,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:26:00,320.47,320.49,320.47,320.49,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:27:00,320.49,320.5,320.49,320.5,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:28:00,320.5,320.52,320.5,320.52,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:29:00,320.52,320.54,320.52,320.54,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:30:00,320.54,320.55,320.54,320.55,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:31:00,320.55,320.57,320.55,320.57,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:32:00,320.57,320.59,320.57,320.59,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:33:00,320.59,320.6,320.59,320.6,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:34:00,320.6,320.62,320.6,320.62,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:35:00,320.62,320.63,320.62,320.63,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:36:00,320.63,320.65,320.63,320.65,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:37:00,320.65,320.67,320.65,320.67,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:38:00,320.67,320.68,320.67,320.68,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:39:00,320.68,320.7,320.68,320.7,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:40:00,320.7,320.72,320.7,320.72,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:41:00,320.72,320.73,320.72,320.73,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:42:00,320.73,320.75,320.73,320.75,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:43:00,320.75,320.76,320.75,320.76,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:44:00,320.76,320.78,320.76,320.78,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:45:00,320.78,320.8,320.78,320.8,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:46:00,320.8,320.81,320.8,320.81,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:47:00,320.81,320.83,320.81,320.83,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:48:00,320.83,320.85,320.83,320.85,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:49:00,320.85,320.86,320.85,320.86,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:50:00,320.86,320.88,320.86,320.88,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:51:00,320.88,320.89,320.88,320.89,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:52:00,320.89,320.91,320.89,320.91,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:53:00,320.91,320.93,320.91,320.93,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:54:00,320.93,320.94,320.93,320.94,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:55:00,320.94,320.96,320.94,320.96,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:56:00,320.96,320.98,320.96,320.98,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:57:00,320.98,320.99,320.98,320.99,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 13:58:00,320.99,321.01,320.99,321.01,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 13:59:00,321.01,321.02,321.01,321.02,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:00:00,321.02,321.04,321.02,321.04,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:01:00,321.04,321.06,321.04,321.06,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:02:00,321.06,321.07,321.06,321.07,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:03:00,321.07,321.09,321.07,321.09,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:04:00,321.09,321.11,321.09,321.11,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:05:00,321.11,321.12,321.11,321.12,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:06:00,321.12,321.14,321.12,321.14,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:07:00,321.14,321.16,321.14,321.16,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:08:00,321.16,321.17,321.16,321.17,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:09:00,321.17,321.19,321.17,321.19,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:10:00,321.19,321.2,321.19,321.2,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:11:00,321.2,321.22,321.2,321.22,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:12:00,321.22,321.24,321.22,321.24,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:13:00,321.24,321.25,321.24,321.25,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:14:00,321.25,321.27,321.25,321.27,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:15:00,321.27,321.29,321.27,321.29,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:16:00,321.29,321.3,321.29,321.3,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:17:00,321.3,321.32,321.3,321.32,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:18:00,321.32,321.33,321.32,321.33,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:19:00,321.33,321.35,321.33,321.35,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:20:00,321.35,321.37,321.35,321.37,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:21:00,321.37,321.38,321.37,321.38,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:22:00,321.38,321.4,321.38,321.4,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:23:00,321.4,321.42,321.4,321.42,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:24:00,321.42,321.43,321.42,321.43,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:25:00,321.43,321.45,321.43,321.45,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:26:00,321.45,321.46,321.45,321.46,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:27:00,321.46,321.48,321.46,321.48,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:28:00,321.48,321.5,321.48,321.5,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:29:00,321.5,321.51,321.5,321.51,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:30:00,321.51,321.53,321.51,321.53,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:31:00,321.53,321.55,321.53,321.55,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:32:00,321.55,321.56,321.55,321.56,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:33:00,321.56,321.58,321.56,321.58,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:34:00,321.58,321.59,321.58,321.59,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:35:00,321.59,321.61,321.59,321.61,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:36:00,321.61,321.63,321.61,321.63,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:37:00,321.63,321.64,321.63,321.64,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:38:00,321.64,321.66,321.64,321.66,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:39:00,321.66,321.68,321.66,321.68,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:40:00,321.68,321.69,321.68,321.69,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:41:00,321.69,321.71,321.69,321.71,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:42:00,321.71,321.72,321.71,321.72,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:43:00,321.72,321.74,321.72,321.74,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:44:00,321.74,321.76,321.74,321.76,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:45:00,321.76,321.77,321.76,321.77,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:46:00,321.77,321.79,321.77,321.79,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:47:00,321.79,321.81,321.79,321.81,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:48:00,321.81,321.82,321.81,321.82,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:49:00,321.82,321.84,321.82,321.84,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:50:00,321.84,321.85,321.84,321.85,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:51:00,321.85,321.87,321.85,321.87,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:52:00,321.87,321.89,321.87,321.89,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:53:00,321.89,321.9,321.89,321.9,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:54:00,321.9,321.92,321.9,321.92,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:55:00,321.92,321.94,321.92,321.94,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:56:00,321.94,321.95,321.94,321.95,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:57:00,321.95,321.97,321.95,321.97,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 14:58:00,321.97,321.98,321.97,321.98,0.0,57.58,18557.45,1
2026-08-06,2026-08-06 14:59:00,321.98,322.0,321.98,322.0,0.01,57.58,18557.45,1
2026-08-06,2026-08-06 15:00:00,322.0,325.0,318.1,322.0,0.0,57.58,18557.45,0
2026-08-07,2026-08-07 11:00:00,321.6,322.62,321.12,321.61,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:01:00,321.61,321.61,321.61,321.61,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:02:00,321.61,321.62,321.61,321.62,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:03:00,321.62,321.62,321.62,321.62,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:04:00,321.62,321.63,321.62,321.63,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:05:00,321.63,321.64,321.63,321.64,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:06:00,321.64,321.64,321.64,321.64,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:07:00,321.64,321.65,321.64,321.65,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:08:00,321.65,321.65,321.65,321.65,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:09:00,321.65,321.66,321.65,321.66,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:10:00,321.66,321.66,321.66,321.66,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:11:00,321.66,321.67,321.66,321.67,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:12:00,321.67,321.68,321.67,321.68,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:13:00,321.68,321.68,321.68,321.68,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:14:00,321.68,321.69,321.68,321.69,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:15:00,321.69,321.69,321.69,321.69,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:16:00,321.69,321.7,321.69,321.7,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:17:00,321.7,321.71,321.7,321.71,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:18:00,321.71,321.71,321.71,321.71,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:19:00,321.71,321.72,321.71,321.72,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:20:00,321.72,321.72,321.72,321.72,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:21:00,321.72,321.73,321.72,321.73,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:22:00,321.73,321.73,321.73,321.73,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:23:00,321.73,321.74,321.73,321.74,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:24:00,321.74,321.75,321.74,321.75,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:25:00,321.75,321.75,321.75,321.75,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:26:00,321.75,321.76,321.75,321.76,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:27:00,321.76,321.76,321.76,321.76,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:28:00,321.76,321.77,321.76,321.77,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:29:00,321.77,321.78,321.77,321.78,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:30:00,321.78,321.78,321.78,321.78,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:31:00,321.78,321.79,321.78,321.79,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:32:00,321.79,321.79,321.79,321.79,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:33:00,321.79,321.8,321.79,321.8,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:34:00,321.8,321.8,321.8,321.8,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:35:00,321.8,321.81,321.8,321.81,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:36:00,321.81,321.82,321.81,321.82,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:37:00,321.82,321.82,321.82,321.82,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:38:00,321.82,321.83,321.82,321.83,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:39:00,321.83,321.83,321.83,321.83,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:40:00,321.83,321.84,321.83,321.84,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:41:00,321.84,321.85,321.84,321.85,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:42:00,321.85,321.85,321.85,321.85,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:43:00,321.85,321.86,321.85,321.86,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:44:00,321.86,321.86,321.86,321.86,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:45:00,321.86,321.87,321.86,321.87,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:46:00,321.87,321.87,321.87,321.87,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:47:00,321.87,321.88,321.87,321.88,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:48:00,321.88,321.89,321.88,321.89,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:49:00,321.89,321.89,321.89,321.89,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:50:00,321.89,321.9,321.89,321.9,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:51:00,321.9,321.9,321.9,321.9,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:52:00,321.9,321.91,321.9,321.91,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:53:00,321.91,321.92,321.91,321.92,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:54:00,321.92,321.92,321.92,321.92,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:55:00,321.92,321.93,321.92,321.93,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:56:00,321.93,321.93,321.93,321.93,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:57:00,321.93,321.94,321.93,321.94,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 11:58:00,321.94,321.94,321.94,321.94,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 11:59:00,321.94,321.95,321.94,321.95,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:00:00,321.95,321.96,321.95,321.96,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:01:00,321.96,321.96,321.96,321.96,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:02:00,321.96,321.97,321.96,321.97,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:03:00,321.97,321.97,321.97,321.97,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:04:00,321.97,321.98,321.97,321.98,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:05:00,321.98,321.99,321.98,321.99,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:06:00,321.99,321.99,321.99,321.99,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:07:00,321.99,322.0,321.99,322.0,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:08:00,322.0,322.0,322.0,322.0,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:09:00,322.0,322.01,322.0,322.01,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:10:00,322.01,322.01,322.01,322.01,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:11:00,322.01,322.02,322.01,322.02,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:12:00,322.02,322.03,322.02,322.03,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:13:00,322.03,322.03,322.03,322.03,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:14:00,322.03,322.04,322.03,322.04,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:15:00,322.04,322.04,322.04,322.04,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:16:00,322.04,322.05,322.04,322.05,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:17:00,322.05,322.06,322.05,322.06,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:18:00,322.06,322.06,322.06,322.06,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:19:00,322.06,322.07,322.06,322.07,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:20:00,322.07,322.07,322.07,322.07,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:21:00,322.07,322.08,322.07,322.08,0.0,59.66,19217.16,1
