published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-07,2026-08-07 12:22:00,322.08,322.08,322.08,322.08,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:23:00,322.08,322.09,322.08,322.09,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:24:00,322.09,322.1,322.09,322.1,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:25:00,322.1,322.1,322.1,322.1,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:26:00,322.1,322.11,322.1,322.11,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:27:00,322.11,322.11,322.11,322.11,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:28:00,322.11,322.12,322.11,322.12,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:29:00,322.12,322.12,322.12,322.12,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:30:00,322.12,322.13,322.12,322.13,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:31:00,322.13,322.14,322.13,322.14,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:32:00,322.14,322.14,322.14,322.14,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:33:00,322.14,322.15,322.14,322.15,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:34:00,322.15,322.15,322.15,322.15,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:35:00,322.15,322.16,322.15,322.16,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:36:00,322.16,322.17,322.16,322.17,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:37:00,322.17,322.17,322.17,322.17,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:38:00,322.17,322.18,322.17,322.18,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:39:00,322.18,322.18,322.18,322.18,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:40:00,322.18,322.19,322.18,322.19,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:41:00,322.19,322.19,322.19,322.19,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:42:00,322.19,322.2,322.19,322.2,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:43:00,322.2,322.21,322.2,322.21,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:44:00,322.21,322.21,322.21,322.21,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:45:00,322.21,322.22,322.21,322.22,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:46:00,322.22,322.22,322.22,322.22,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:47:00,322.22,322.23,322.22,322.23,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:48:00,322.23,322.24,322.23,322.24,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:49:00,322.24,322.24,322.24,322.24,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:50:00,322.24,322.25,322.24,322.25,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:51:00,322.25,322.25,322.25,322.25,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:52:00,322.25,322.26,322.25,322.26,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:53:00,322.26,322.26,322.26,322.26,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:54:00,322.26,322.27,322.26,322.27,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:55:00,322.27,322.28,322.27,322.28,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:56:00,322.28,322.28,322.28,322.28,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:57:00,322.28,322.29,322.28,322.29,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 12:58:00,322.29,322.29,322.29,322.29,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 12:59:00,322.29,322.3,322.29,322.3,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:00:00,322.3,325.0,320.0,322.31,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:01:00,322.31,322.31,322.31,322.31,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:02:00,322.31,322.32,322.31,322.32,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:03:00,322.32,322.32,322.32,322.32,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:04:00,322.32,322.33,322.32,322.33,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:05:00,322.33,322.34,322.33,322.34,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:06:00,322.34,322.34,322.34,322.34,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:07:00,322.34,322.35,322.34,322.35,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:08:00,322.35,322.35,322.35,322.35,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:09:00,322.35,322.36,322.35,322.36,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:10:00,322.36,322.36,322.36,322.36,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:11:00,322.36,322.37,322.36,322.37,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:12:00,322.37,322.38,322.37,322.38,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:13:00,322.38,322.38,322.38,322.38,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:14:00,322.38,322.39,322.38,322.39,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:15:00,322.39,322.39,322.39,322.39,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:16:00,322.39,322.4,322.39,322.4,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:17:00,322.4,322.41,322.4,322.41,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:18:00,322.41,322.41,322.41,322.41,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:19:00,322.41,322.42,322.41,322.42,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:20:00,322.42,322.42,322.42,322.42,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:21:00,322.42,322.43,322.42,322.43,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:22:00,322.43,322.43,322.43,322.43,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:23:00,322.43,322.44,322.43,322.44,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:24:00,322.44,322.45,322.44,322.45,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:25:00,322.45,322.45,322.45,322.45,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:26:00,322.45,322.46,322.45,322.46,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:27:00,322.46,322.46,322.46,322.46,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:28:00,322.46,322.47,322.46,322.47,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:29:00,322.47,322.48,322.47,322.48,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:30:00,322.48,322.48,322.48,322.48,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:31:00,322.48,322.49,322.48,322.49,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:32:00,322.49,322.49,322.49,322.49,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:33:00,322.49,322.5,322.49,322.5,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:34:00,322.5,322.5,322.5,322.5,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:35:00,322.5,322.51,322.5,322.51,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:36:00,322.51,322.52,322.51,322.52,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:37:00,322.52,322.52,322.52,322.52,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:38:00,322.52,322.53,322.52,322.53,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:39:00,322.53,322.53,322.53,322.53,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:40:00,322.53,322.54,322.53,322.54,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:41:00,322.54,322.55,322.54,322.55,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:42:00,322.55,322.55,322.55,322.55,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:43:00,322.55,322.56,322.55,322.56,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:44:00,322.56,322.56,322.56,322.56,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:45:00,322.56,322.57,322.56,322.57,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:46:00,322.57,322.57,322.57,322.57,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:47:00,322.57,322.58,322.57,322.58,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:48:00,322.58,322.59,322.58,322.59,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:49:00,322.59,322.59,322.59,322.59,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:50:00,322.59,322.6,322.59,322.6,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:51:00,322.6,322.6,322.6,322.6,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:52:00,322.6,322.61,322.6,322.61,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:53:00,322.61,322.62,322.61,322.62,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:54:00,322.62,322.62,322.62,322.62,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:55:00,322.62,322.63,322.62,322.63,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:56:00,322.63,322.63,322.63,322.63,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:57:00,322.63,322.64,322.63,322.64,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 13:58:00,322.64,322.64,322.64,322.64,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 13:59:00,322.64,322.65,322.64,322.65,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:00:00,322.65,322.66,322.65,322.66,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:01:00,322.66,322.66,322.66,322.66,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:02:00,322.66,322.67,322.66,322.67,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:03:00,322.67,322.67,322.67,322.67,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:04:00,322.67,322.68,322.67,322.68,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:05:00,322.68,322.69,322.68,322.69,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:06:00,322.69,322.69,322.69,322.69,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:07:00,322.69,322.7,322.69,322.7,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:08:00,322.7,322.7,322.7,322.7,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:09:00,322.7,322.71,322.7,322.71,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:10:00,322.71,322.71,322.71,322.71,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:11:00,322.71,322.72,322.71,322.72,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:12:00,322.72,322.73,322.72,322.73,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:13:00,322.73,322.73,322.73,322.73,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:14:00,322.73,322.74,322.73,322.74,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:15:00,322.74,322.74,322.74,322.74,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:16:00,322.74,322.75,322.74,322.75,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:17:00,322.75,322.75,322.75,322.75,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:18:00,322.75,322.76,322.75,322.76,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:19:00,322.76,322.77,322.76,322.77,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:20:00,322.77,322.77,322.77,322.77,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:21:00,322.77,322.78,322.77,322.78,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:22:00,322.78,322.78,322.78,322.78,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:23:00,322.78,322.79,322.78,322.79,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:24:00,322.79,322.8,322.79,322.8,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:25:00,322.8,322.8,322.8,322.8,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:26:00,322.8,322.81,322.8,322.81,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:27:00,322.81,322.81,322.81,322.81,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:28:00,322.81,322.82,322.81,322.82,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:29:00,322.82,322.82,322.82,322.82,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:30:00,322.82,322.83,322.82,322.83,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:31:00,322.83,322.84,322.83,322.84,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:32:00,322.84,322.84,322.84,322.84,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:33:00,322.84,322.85,322.84,322.85,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:34:00,322.85,322.85,322.85,322.85,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:35:00,322.85,322.86,322.85,322.86,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:36:00,322.86,322.87,322.86,322.87,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:37:00,322.87,322.87,322.87,322.87,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:38:00,322.87,322.88,322.87,322.88,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:39:00,322.88,322.88,322.88,322.88,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:40:00,322.88,322.89,322.88,322.89,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:41:00,322.89,322.89,322.89,322.89,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:42:00,322.89,322.9,322.89,322.9,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:43:00,322.9,322.91,322.9,322.91,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:44:00,322.91,322.91,322.91,322.91,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:45:00,322.91,322.92,322.91,322.92,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:46:00,322.92,322.92,322.92,322.92,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:47:00,322.92,322.93,322.92,322.93,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:48:00,322.93,322.94,322.93,322.94,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:49:00,322.94,322.94,322.94,322.94,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:50:00,322.94,322.95,322.94,322.95,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:51:00,322.95,322.95,322.95,322.95,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:52:00,322.95,322.96,322.95,322.96,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:53:00,322.96,322.96,322.96,322.96,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:54:00,322.96,322.97,322.96,322.97,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:55:00,322.97,322.98,322.97,322.98,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:56:00,322.98,322.98,322.98,322.98,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:57:00,322.98,322.99,322.98,322.99,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 14:58:00,322.99,322.99,322.99,322.99,0.0,59.66,19217.16,0
2026-08-07,2026-08-07 14:59:00,322.99,323.0,322.99,323.0,0.0,59.66,19217.16,1
2026-08-07,2026-08-07 15:00:00,323.0,325.0,320.0,323.0,0.0,59.66,19217.16,0
2026-08-10,2026-08-10 11:00:00,320.0,320.9,319.43,320.0,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:01:00,320.0,320.0,319.99,319.99,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:02:00,319.99,319.99,319.99,319.99,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:03:00,319.99,319.99,319.99,319.99,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:04:00,319.99,319.99,319.98,319.98,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:05:00,319.98,319.98,319.98,319.98,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:06:00,319.98,319.98,319.97,319.97,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:07:00,319.97,319.97,319.97,319.97,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:08:00,319.97,319.97,319.97,319.97,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:09:00,319.97,319.97,319.96,319.96,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:10:00,319.96,319.96,319.96,319.96,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:11:00,319.96,319.96,319.95,319.95,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:12:00,319.95,319.95,319.95,319.95,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:13:00,319.95,319.95,319.95,319.95,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:14:00,319.95,319.95,319.94,319.94,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:15:00,319.94,319.94,319.94,319.94,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:16:00,319.94,319.94,319.94,319.94,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:17:00,319.94,319.94,319.93,319.93,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:18:00,319.93,319.93,319.93,319.93,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:19:00,319.93,319.93,319.93,319.93,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:20:00,319.93,319.93,319.92,319.92,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:21:00,319.92,319.92,319.92,319.92,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:22:00,319.92,319.92,319.91,319.91,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:23:00,319.91,319.91,319.91,319.91,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:24:00,319.91,319.91,319.91,319.91,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:25:00,319.91,319.91,319.9,319.9,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:26:00,319.9,319.9,319.9,319.9,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:27:00,319.9,319.9,319.89,319.89,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:28:00,319.89,319.89,319.89,319.89,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:29:00,319.89,319.89,319.89,319.89,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:30:00,319.89,319.89,319.88,319.88,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:31:00,319.88,319.88,319.88,319.88,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:32:00,319.88,319.88,319.88,319.88,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:33:00,319.88,319.88,319.87,319.87,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:34:00,319.87,319.87,319.87,319.87,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:35:00,319.87,319.87,319.87,319.87,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:36:00,319.87,319.87,319.86,319.86,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:37:00,319.86,319.86,319.86,319.86,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:38:00,319.86,319.86,319.85,319.85,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:39:00,319.85,319.85,319.85,319.85,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:40:00,319.85,319.85,319.85,319.85,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:41:00,319.85,319.85,319.84,319.84,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:42:00,319.84,319.84,319.84,319.84,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:43:00,319.84,319.84,319.83,319.83,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:44:00,319.83,319.83,319.83,319.83,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:45:00,319.83,319.83,319.83,319.83,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:46:00,319.83,319.83,319.82,319.82,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:47:00,319.82,319.82,319.82,319.82,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:48:00,319.82,319.82,319.82,319.82,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:49:00,319.82,319.82,319.81,319.81,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:50:00,319.81,319.81,319.81,319.81,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:51:00,319.81,319.81,319.81,319.81,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:52:00,319.81,319.81,319.8,319.8,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:53:00,319.8,319.8,319.8,319.8,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:54:00,319.8,319.8,319.79,319.79,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:55:00,319.79,319.79,319.79,319.79,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:56:00,319.79,319.79,319.79,319.79,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:57:00,319.79,319.79,319.78,319.78,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 11:58:00,319.78,319.78,319.78,319.78,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 11:59:00,319.78,319.78,319.77,319.77,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:00:00,319.77,319.77,319.77,319.77,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:01:00,319.77,319.77,319.77,319.77,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:02:00,319.77,319.77,319.76,319.76,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:03:00,319.76,319.76,319.76,319.76,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:04:00,319.76,319.76,319.76,319.76,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:05:00,319.76,319.76,319.75,319.75,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:06:00,319.75,319.75,319.75,319.75,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:07:00,319.75,319.75,319.75,319.75,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:08:00,319.75,319.75,319.74,319.74,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:09:00,319.74,319.74,319.74,319.74,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:10:00,319.74,319.74,319.73,319.73,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:11:00,319.73,319.73,319.73,319.73,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:12:00,319.73,319.73,319.73,319.73,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:13:00,319.73,319.73,319.72,319.72,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:14:00,319.72,319.72,319.72,319.72,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:15:00,319.72,319.72,319.72,319.72,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:16:00,319.72,319.72,319.71,319.71,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:17:00,319.71,319.71,319.71,319.71,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:18:00,319.71,319.71,319.7,319.7,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:19:00,319.7,319.7,319.7,319.7,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:20:00,319.7,319.7,319.7,319.7,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:21:00,319.7,319.7,319.69,319.69,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:22:00,319.69,319.69,319.69,319.69,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:23:00,319.69,319.69,319.69,319.69,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:24:00,319.69,319.69,319.68,319.68,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:25:00,319.68,319.68,319.68,319.68,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:26:00,319.68,319.68,319.67,319.67,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:27:00,319.67,319.67,319.67,319.67,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:28:00,319.67,319.67,319.67,319.67,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:29:00,319.67,319.67,319.66,319.66,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:30:00,319.66,319.66,319.66,319.66,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:31:00,319.66,319.66,319.66,319.66,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:32:00,319.66,319.66,319.65,319.65,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:33:00,319.65,319.65,319.65,319.65,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:34:00,319.65,319.65,319.64,319.64,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:35:00,319.64,319.64,319.64,319.64,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:36:00,319.64,319.64,319.64,319.64,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:37:00,319.64,319.64,319.63,319.63,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:38:00,319.63,319.63,319.63,319.63,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:39:00,319.63,319.63,319.62,319.62,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:40:00,319.62,319.62,319.62,319.62,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:41:00,319.62,319.62,319.62,319.62,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:42:00,319.62,319.62,319.61,319.61,-0.0,54.77,17496.07,-1
