published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-10,2026-08-10 12:43:00,319.61,319.61,319.61,319.61,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:44:00,319.61,319.61,319.61,319.61,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:45:00,319.61,319.61,319.6,319.6,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:46:00,319.6,319.6,319.6,319.6,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:47:00,319.6,319.6,319.6,319.6,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:48:00,319.6,319.6,319.59,319.59,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:49:00,319.59,319.59,319.59,319.59,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:50:00,319.59,319.59,319.58,319.58,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:51:00,319.58,319.58,319.58,319.58,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:52:00,319.58,319.58,319.58,319.58,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:53:00,319.58,319.58,319.57,319.57,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:54:00,319.57,319.57,319.57,319.57,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:55:00,319.57,319.57,319.56,319.56,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:56:00,319.56,319.56,319.56,319.56,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:57:00,319.56,319.56,319.56,319.56,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 12:58:00,319.56,319.56,319.55,319.55,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 12:59:00,319.55,319.55,319.55,319.55,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:00:00,319.55,323.0,318.1,319.55,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:01:00,319.55,319.55,319.54,319.54,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:02:00,319.54,319.54,319.54,319.54,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:03:00,319.54,319.54,319.54,319.54,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:04:00,319.54,319.54,319.53,319.53,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:05:00,319.53,319.53,319.53,319.53,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:06:00,319.53,319.53,319.52,319.52,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:07:00,319.52,319.52,319.52,319.52,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:08:00,319.52,319.52,319.52,319.52,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:09:00,319.52,319.52,319.51,319.51,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:10:00,319.51,319.51,319.51,319.51,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:11:00,319.51,319.51,319.5,319.5,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:12:00,319.5,319.5,319.5,319.5,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:13:00,319.5,319.5,319.5,319.5,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:14:00,319.5,319.5,319.49,319.49,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:15:00,319.49,319.49,319.49,319.49,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:16:00,319.49,319.49,319.49,319.49,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:17:00,319.49,319.49,319.48,319.48,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:18:00,319.48,319.48,319.48,319.48,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:19:00,319.48,319.48,319.48,319.48,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:20:00,319.48,319.48,319.47,319.47,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:21:00,319.47,319.47,319.47,319.47,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:22:00,319.47,319.47,319.46,319.46,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:23:00,319.46,319.46,319.46,319.46,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:24:00,319.46,319.46,319.46,319.46,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:25:00,319.46,319.46,319.45,319.45,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:26:00,319.45,319.45,319.45,319.45,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:27:00,319.45,319.45,319.44,319.44,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:28:00,319.44,319.44,319.44,319.44,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:29:00,319.44,319.44,319.44,319.44,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:30:00,319.44,319.44,319.43,319.43,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:31:00,319.43,319.43,319.43,319.43,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:32:00,319.43,319.43,319.43,319.43,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:33:00,319.43,319.43,319.42,319.42,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:34:00,319.42,319.42,319.42,319.42,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:35:00,319.42,319.42,319.42,319.42,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:36:00,319.42,319.42,319.41,319.41,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:37:00,319.41,319.41,319.41,319.41,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:38:00,319.41,319.41,319.4,319.4,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:39:00,319.4,319.4,319.4,319.4,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:40:00,319.4,319.4,319.4,319.4,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:41:00,319.4,319.4,319.39,319.39,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:42:00,319.39,319.39,319.39,319.39,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:43:00,319.39,319.39,319.38,319.38,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:44:00,319.38,319.38,319.38,319.38,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:45:00,319.38,319.38,319.38,319.38,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:46:00,319.38,319.38,319.37,319.37,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:47:00,319.37,319.37,319.37,319.37,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:48:00,319.37,319.37,319.37,319.37,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:49:00,319.37,319.37,319.36,319.36,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:50:00,319.36,319.36,319.36,319.36,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:51:00,319.36,319.36,319.36,319.36,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:52:00,319.36,319.36,319.35,319.35,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:53:00,319.35,319.35,319.35,319.35,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:54:00,319.35,319.35,319.34,319.34,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:55:00,319.34,319.34,319.34,319.34,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:56:00,319.34,319.34,319.34,319.34,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:57:00,319.34,319.34,319.33,319.33,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 13:58:00,319.33,319.33,319.33,319.33,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 13:59:00,319.33,319.33,319.33,319.33,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:00:00,319.33,319.33,319.32,319.32,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:01:00,319.32,319.32,319.32,319.32,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:02:00,319.32,319.32,319.31,319.31,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:03:00,319.31,319.31,319.31,319.31,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:04:00,319.31,319.31,319.31,319.31,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:05:00,319.31,319.31,319.3,319.3,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:06:00,319.3,319.3,319.3,319.3,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:07:00,319.3,319.3,319.3,319.3,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:08:00,319.3,319.3,319.29,319.29,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:09:00,319.29,319.29,319.29,319.29,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:10:00,319.29,319.29,319.28,319.28,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:11:00,319.28,319.28,319.28,319.28,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:12:00,319.28,319.28,319.28,319.28,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:13:00,319.28,319.28,319.27,319.27,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:14:00,319.27,319.27,319.27,319.27,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:15:00,319.27,319.27,319.27,319.27,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:16:00,319.27,319.27,319.26,319.26,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:17:00,319.26,319.26,319.26,319.26,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:18:00,319.26,319.26,319.25,319.25,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:19:00,319.25,319.25,319.25,319.25,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:20:00,319.25,319.25,319.25,319.25,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:21:00,319.25,319.25,319.24,319.24,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:22:00,319.24,319.24,319.24,319.24,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:23:00,319.24,319.24,319.24,319.24,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:24:00,319.24,319.24,319.23,319.23,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:25:00,319.23,319.23,319.23,319.23,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:26:00,319.23,319.23,319.22,319.22,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:27:00,319.22,319.22,319.22,319.22,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:28:00,319.22,319.22,319.22,319.22,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:29:00,319.22,319.22,319.21,319.21,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:30:00,319.21,319.21,319.21,319.21,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:31:00,319.21,319.21,319.21,319.21,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:32:00,319.21,319.21,319.2,319.2,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:33:00,319.2,319.2,319.2,319.2,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:34:00,319.2,319.2,319.19,319.19,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:35:00,319.19,319.19,319.19,319.19,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:36:00,319.19,319.19,319.19,319.19,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:37:00,319.19,319.19,319.18,319.18,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:38:00,319.18,319.18,319.18,319.18,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:39:00,319.18,319.18,319.18,319.18,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:40:00,319.18,319.18,319.17,319.17,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:41:00,319.17,319.17,319.17,319.17,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:42:00,319.17,319.17,319.16,319.16,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:43:00,319.16,319.16,319.16,319.16,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:44:00,319.16,319.16,319.16,319.16,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:45:00,319.16,319.16,319.15,319.15,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:46:00,319.15,319.15,319.15,319.15,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:47:00,319.15,319.15,319.15,319.15,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:48:00,319.15,319.15,319.14,319.14,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:49:00,319.14,319.14,319.14,319.14,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:50:00,319.14,319.14,319.13,319.13,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:51:00,319.13,319.13,319.13,319.13,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:52:00,319.13,319.13,319.13,319.13,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:53:00,319.13,319.13,319.12,319.12,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:54:00,319.12,319.12,319.12,319.12,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:55:00,319.12,319.12,319.12,319.12,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:56:00,319.12,319.12,319.11,319.11,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:57:00,319.11,319.11,319.11,319.11,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 14:58:00,319.11,319.11,319.1,319.1,-0.0,54.77,17496.07,-1
2026-08-10,2026-08-10 14:59:00,319.1,319.1,319.1,319.1,0.0,54.77,17496.07,0
2026-08-10,2026-08-10 15:00:00,319.1,323.0,318.1,319.1,0.0,54.77,17496.07,0
2026-08-11,2026-08-11 11:00:00,328.6,328.6,324.82,328.56,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:01:00,328.56,328.56,328.51,328.51,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:02:00,328.51,328.51,328.47,328.47,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:03:00,328.47,328.47,328.42,328.42,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:04:00,328.42,328.42,328.38,328.38,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:05:00,328.38,328.38,328.34,328.34,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:06:00,328.34,328.34,328.29,328.29,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:07:00,328.29,328.29,328.25,328.25,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:08:00,328.25,328.25,328.2,328.2,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:09:00,328.2,328.2,328.16,328.16,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:10:00,328.16,328.16,328.11,328.11,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:11:00,328.11,328.11,328.07,328.07,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:12:00,328.07,328.07,328.03,328.03,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:13:00,328.03,328.03,327.98,327.98,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:14:00,327.98,327.98,327.94,327.94,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:15:00,327.94,327.94,327.89,327.89,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:16:00,327.89,327.89,327.85,327.85,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:17:00,327.85,327.85,327.81,327.81,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:18:00,327.81,327.81,327.76,327.76,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:19:00,327.76,327.76,327.72,327.72,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:20:00,327.72,327.72,327.67,327.67,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:21:00,327.67,327.67,327.63,327.63,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:22:00,327.63,327.63,327.58,327.58,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:23:00,327.58,327.58,327.54,327.54,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:24:00,327.54,327.54,327.5,327.5,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:25:00,327.5,327.5,327.45,327.45,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:26:00,327.45,327.45,327.41,327.41,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:27:00,327.41,327.41,327.36,327.36,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:28:00,327.36,327.36,327.32,327.32,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:29:00,327.32,327.32,327.28,327.28,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:30:00,327.28,327.28,327.23,327.23,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:31:00,327.23,327.23,327.19,327.19,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:32:00,327.19,327.19,327.14,327.14,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:33:00,327.14,327.14,327.1,327.1,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:34:00,327.1,327.1,327.05,327.05,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:35:00,327.05,327.05,327.01,327.01,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:36:00,327.01,327.01,326.97,326.97,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:37:00,326.97,326.97,326.92,326.92,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:38:00,326.92,326.92,326.88,326.88,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:39:00,326.88,326.88,326.83,326.83,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:40:00,326.83,326.83,326.79,326.79,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:41:00,326.79,326.79,326.75,326.75,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:42:00,326.75,326.75,326.7,326.7,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:43:00,326.7,326.7,326.66,326.66,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:44:00,326.66,326.66,326.61,326.61,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:45:00,326.61,326.61,326.57,326.57,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:46:00,326.57,326.57,326.52,326.52,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:47:00,326.52,326.52,326.48,326.48,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:48:00,326.48,326.48,326.44,326.44,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:49:00,326.44,326.44,326.39,326.39,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:50:00,326.39,326.39,326.35,326.35,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:51:00,326.35,326.35,326.3,326.3,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:52:00,326.3,326.3,326.26,326.26,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:53:00,326.26,326.26,326.22,326.22,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:54:00,326.22,326.22,326.17,326.17,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:55:00,326.17,326.17,326.13,326.13,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:56:00,326.13,326.13,326.08,326.08,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:57:00,326.08,326.08,326.04,326.04,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 11:58:00,326.04,326.04,325.99,325.99,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 11:59:00,325.99,325.99,325.95,325.95,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:00:00,325.95,325.95,325.91,325.91,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:01:00,325.91,325.91,325.86,325.86,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:02:00,325.86,325.86,325.82,325.82,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:03:00,325.82,325.82,325.77,325.77,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:04:00,325.77,325.77,325.73,325.73,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:05:00,325.73,325.73,325.69,325.69,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:06:00,325.69,325.69,325.64,325.64,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:07:00,325.64,325.64,325.6,325.6,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:08:00,325.6,325.6,325.55,325.55,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:09:00,325.55,325.55,325.51,325.51,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:10:00,325.51,325.51,325.46,325.46,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:11:00,325.46,325.46,325.42,325.42,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:12:00,325.42,325.42,325.38,325.38,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:13:00,325.38,325.38,325.33,325.33,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:14:00,325.33,325.33,325.29,325.29,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:15:00,325.29,325.29,325.24,325.24,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:16:00,325.24,325.24,325.2,325.2,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:17:00,325.2,325.2,325.16,325.16,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:18:00,325.16,325.16,325.11,325.11,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:19:00,325.11,325.11,325.07,325.07,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:20:00,325.07,325.07,325.02,325.02,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:21:00,325.02,325.02,324.98,324.98,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:22:00,324.98,324.98,324.93,324.93,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:23:00,324.93,324.93,324.89,324.89,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:24:00,324.89,324.89,324.85,324.85,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:25:00,324.85,324.85,324.8,324.8,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:26:00,324.8,324.8,324.76,324.76,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:27:00,324.76,324.76,324.71,324.71,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:28:00,324.71,324.71,324.67,324.67,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:29:00,324.67,324.67,324.62,324.62,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:30:00,324.62,324.62,324.58,324.58,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:31:00,324.58,324.58,324.54,324.54,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:32:00,324.54,324.54,324.49,324.49,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:33:00,324.49,324.49,324.45,324.45,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:34:00,324.45,324.45,324.4,324.4,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:35:00,324.4,324.4,324.36,324.36,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:36:00,324.36,324.36,324.32,324.32,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:37:00,324.32,324.32,324.27,324.27,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:38:00,324.27,324.27,324.23,324.23,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:39:00,324.23,324.23,324.18,324.18,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:40:00,324.18,324.18,324.14,324.14,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:41:00,324.14,324.14,324.1,324.1,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:42:00,324.1,324.1,324.05,324.05,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:43:00,324.05,324.05,324.01,324.01,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:44:00,324.01,324.01,323.96,323.96,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:45:00,323.96,323.96,323.92,323.92,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:46:00,323.92,323.92,323.87,323.87,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:47:00,323.87,323.87,323.83,323.83,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:48:00,323.83,323.83,323.79,323.79,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:49:00,323.79,323.79,323.74,323.74,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:50:00,323.74,323.74,323.7,323.7,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:51:00,323.7,323.7,323.65,323.65,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:52:00,323.65,323.65,323.61,323.61,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:53:00,323.61,323.61,323.56,323.56,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:54:00,323.56,323.56,323.52,323.52,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:55:00,323.52,323.52,323.48,323.48,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:56:00,323.48,323.48,323.43,323.43,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 12:57:00,323.43,323.43,323.39,323.39,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 12:58:00,323.39,323.39,323.34,323.34,-0.02,59.66,19005.12,-1
