published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-11,2026-08-11 12:59:00,323.34,323.34,323.3,323.3,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:00:00,323.3,328.6,316.0,323.26,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:01:00,323.26,323.26,323.21,323.21,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:02:00,323.21,323.21,323.17,323.17,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:03:00,323.17,323.17,323.12,323.12,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:04:00,323.12,323.12,323.08,323.08,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:05:00,323.08,323.08,323.04,323.04,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:06:00,323.04,323.04,322.99,322.99,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:07:00,322.99,322.99,322.95,322.95,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:08:00,322.95,322.95,322.9,322.9,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:09:00,322.9,322.9,322.86,322.86,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:10:00,322.86,322.86,322.81,322.81,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:11:00,322.81,322.81,322.77,322.77,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:12:00,322.77,322.77,322.73,322.73,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:13:00,322.73,322.73,322.68,322.68,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:14:00,322.68,322.68,322.64,322.64,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:15:00,322.64,322.64,322.59,322.59,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:16:00,322.59,322.59,322.55,322.55,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:17:00,322.55,322.55,322.5,322.5,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:18:00,322.5,322.5,322.46,322.46,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:19:00,322.46,322.46,322.42,322.42,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:20:00,322.42,322.42,322.37,322.37,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:21:00,322.37,322.37,322.33,322.33,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:22:00,322.33,322.33,322.28,322.28,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:23:00,322.28,322.28,322.24,322.24,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:24:00,322.24,322.24,322.2,322.2,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:25:00,322.2,322.2,322.15,322.15,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:26:00,322.15,322.15,322.11,322.11,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:27:00,322.11,322.11,322.06,322.06,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:28:00,322.06,322.06,322.02,322.02,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:29:00,322.02,322.02,321.98,321.98,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:30:00,321.98,321.98,321.93,321.93,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:31:00,321.93,321.93,321.89,321.89,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:32:00,321.89,321.89,321.84,321.84,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:33:00,321.84,321.84,321.8,321.8,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:34:00,321.8,321.8,321.75,321.75,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:35:00,321.75,321.75,321.71,321.71,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:36:00,321.71,321.71,321.67,321.67,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:37:00,321.67,321.67,321.62,321.62,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:38:00,321.62,321.62,321.58,321.58,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:39:00,321.58,321.58,321.53,321.53,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:40:00,321.53,321.53,321.49,321.49,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:41:00,321.49,321.49,321.44,321.44,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:42:00,321.44,321.44,321.4,321.4,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:43:00,321.4,321.4,321.36,321.36,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:44:00,321.36,321.36,321.31,321.31,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:45:00,321.31,321.31,321.27,321.27,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:46:00,321.27,321.27,321.22,321.22,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:47:00,321.22,321.22,321.18,321.18,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:48:00,321.18,321.18,321.14,321.14,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:49:00,321.14,321.14,321.09,321.09,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:50:00,321.09,321.09,321.05,321.05,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:51:00,321.05,321.05,321.0,321.0,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:52:00,321.0,321.0,320.96,320.96,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:53:00,320.96,320.96,320.92,320.92,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:54:00,320.92,320.92,320.87,320.87,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:55:00,320.87,320.87,320.83,320.83,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:56:00,320.83,320.83,320.78,320.78,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:57:00,320.78,320.78,320.74,320.74,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 13:58:00,320.74,320.74,320.69,320.69,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 13:59:00,320.69,320.69,320.65,320.65,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:00:00,320.65,320.65,320.61,320.61,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:01:00,320.61,320.61,320.56,320.56,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:02:00,320.56,320.56,320.52,320.52,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:03:00,320.52,320.52,320.47,320.47,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:04:00,320.47,320.47,320.43,320.43,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:05:00,320.43,320.43,320.38,320.38,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:06:00,320.38,320.38,320.34,320.34,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:07:00,320.34,320.34,320.3,320.3,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:08:00,320.3,320.3,320.25,320.25,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:09:00,320.25,320.25,320.21,320.21,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:10:00,320.21,320.21,320.16,320.16,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:11:00,320.16,320.16,320.12,320.12,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:12:00,320.12,320.12,320.08,320.08,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:13:00,320.08,320.08,320.03,320.03,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:14:00,320.03,320.03,319.99,319.99,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:15:00,319.99,319.99,319.94,319.94,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:16:00,319.94,319.94,319.9,319.9,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:17:00,319.9,319.9,319.86,319.86,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:18:00,319.86,319.86,319.81,319.81,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:19:00,319.81,319.81,319.77,319.77,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:20:00,319.77,319.77,319.72,319.72,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:21:00,319.72,319.72,319.68,319.68,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:22:00,319.68,319.68,319.63,319.63,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:23:00,319.63,319.63,319.59,319.59,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:24:00,319.59,319.59,319.55,319.55,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:25:00,319.55,319.55,319.5,319.5,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:26:00,319.5,319.5,319.46,319.46,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:27:00,319.46,319.46,319.41,319.41,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:28:00,319.41,319.41,319.37,319.37,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:29:00,319.37,319.37,319.32,319.32,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:30:00,319.32,319.32,319.28,319.28,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:31:00,319.28,319.28,319.24,319.24,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:32:00,319.24,319.24,319.19,319.19,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:33:00,319.19,319.19,319.15,319.15,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:34:00,319.15,319.15,319.1,319.1,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:35:00,319.1,319.1,319.06,319.06,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:36:00,319.06,319.06,319.02,319.02,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:37:00,319.02,319.02,318.97,318.97,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:38:00,318.97,318.97,318.93,318.93,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:39:00,318.93,318.93,318.88,318.88,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:40:00,318.88,318.88,318.84,318.84,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:41:00,318.84,318.84,318.8,318.8,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:42:00,318.8,318.8,318.75,318.75,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:43:00,318.75,318.75,318.71,318.71,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:44:00,318.71,318.71,318.66,318.66,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:45:00,318.66,318.66,318.62,318.62,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:46:00,318.62,318.62,318.57,318.57,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:47:00,318.57,318.57,318.53,318.53,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:48:00,318.53,318.53,318.49,318.49,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:49:00,318.49,318.49,318.44,318.44,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:50:00,318.44,318.44,318.4,318.4,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:51:00,318.4,318.4,318.35,318.35,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:52:00,318.35,318.35,318.31,318.31,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:53:00,318.31,318.31,318.26,318.26,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:54:00,318.26,318.26,318.22,318.22,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:55:00,318.22,318.22,318.18,318.18,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:56:00,318.18,318.18,318.13,318.13,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:57:00,318.13,318.13,318.09,318.09,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 14:58:00,318.09,318.09,318.04,318.04,-0.02,59.66,19005.12,-1
2026-08-11,2026-08-11 14:59:00,318.04,318.04,318.0,318.0,-0.01,59.66,19005.12,-1
2026-08-11,2026-08-11 15:00:00,318.0,328.6,316.0,318.0,0.0,59.66,19005.12,0
2026-08-12,2026-08-12 11:00:00,323.0,323.6,320.66,322.97,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:01:00,322.97,322.97,322.94,322.94,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:02:00,322.94,322.94,322.91,322.91,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:03:00,322.91,322.91,322.88,322.88,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:04:00,322.88,322.88,322.85,322.85,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:05:00,322.85,322.85,322.82,322.82,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:06:00,322.82,322.82,322.8,322.8,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:07:00,322.8,322.8,322.77,322.77,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:08:00,322.77,322.77,322.74,322.74,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:09:00,322.74,322.74,322.71,322.71,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:10:00,322.71,322.71,322.68,322.68,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:11:00,322.68,322.68,322.65,322.65,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:12:00,322.65,322.65,322.62,322.62,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:13:00,322.62,322.62,322.59,322.59,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:14:00,322.59,322.59,322.56,322.56,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:15:00,322.56,322.56,322.53,322.53,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:16:00,322.53,322.53,322.5,322.5,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:17:00,322.5,322.5,322.48,322.48,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:18:00,322.48,322.48,322.45,322.45,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:19:00,322.45,322.45,322.42,322.42,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:20:00,322.42,322.42,322.39,322.39,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:21:00,322.39,322.39,322.36,322.36,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:22:00,322.36,322.36,322.33,322.33,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:23:00,322.33,322.33,322.3,322.3,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:24:00,322.3,322.3,322.27,322.27,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:25:00,322.27,322.27,322.24,322.24,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:26:00,322.24,322.24,322.21,322.21,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:27:00,322.21,322.21,322.18,322.18,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:28:00,322.18,322.18,322.15,322.15,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:29:00,322.15,322.15,322.12,322.12,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:30:00,322.12,322.12,322.1,322.1,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:31:00,322.1,322.1,322.07,322.07,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:32:00,322.07,322.07,322.04,322.04,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:33:00,322.04,322.04,322.01,322.01,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:34:00,322.01,322.01,321.98,321.98,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:35:00,321.98,321.98,321.95,321.95,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:36:00,321.95,321.95,321.92,321.92,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:37:00,321.92,321.92,321.89,321.89,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:38:00,321.89,321.89,321.86,321.86,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:39:00,321.86,321.86,321.83,321.83,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:40:00,321.83,321.83,321.8,321.8,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:41:00,321.8,321.8,321.77,321.77,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:42:00,321.77,321.77,321.75,321.75,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:43:00,321.75,321.75,321.72,321.72,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:44:00,321.72,321.72,321.69,321.69,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:45:00,321.69,321.69,321.66,321.66,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:46:00,321.66,321.66,321.63,321.63,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:47:00,321.63,321.63,321.6,321.6,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:48:00,321.6,321.6,321.57,321.57,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:49:00,321.57,321.57,321.54,321.54,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:50:00,321.54,321.54,321.51,321.51,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:51:00,321.51,321.51,321.48,321.48,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:52:00,321.48,321.48,321.45,321.45,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:53:00,321.45,321.45,321.43,321.43,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:54:00,321.43,321.43,321.4,321.4,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:55:00,321.4,321.4,321.37,321.37,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:56:00,321.37,321.37,321.34,321.34,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:57:00,321.34,321.34,321.31,321.31,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:58:00,321.31,321.31,321.28,321.28,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 11:59:00,321.28,321.28,321.25,321.25,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:00:00,321.25,321.25,321.22,321.22,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:01:00,321.22,321.22,321.19,321.19,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:02:00,321.19,321.19,321.16,321.16,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:03:00,321.16,321.16,321.13,321.13,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:04:00,321.13,321.13,321.1,321.1,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:05:00,321.1,321.1,321.07,321.07,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:06:00,321.07,321.07,321.05,321.05,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:07:00,321.05,321.05,321.02,321.02,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:08:00,321.02,321.02,320.99,320.99,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:09:00,320.99,320.99,320.96,320.96,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:10:00,320.96,320.96,320.93,320.93,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:11:00,320.93,320.93,320.9,320.9,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:12:00,320.9,320.9,320.87,320.87,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:13:00,320.87,320.87,320.84,320.84,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:14:00,320.84,320.84,320.81,320.81,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:15:00,320.81,320.81,320.78,320.78,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:16:00,320.78,320.78,320.75,320.75,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:17:00,320.75,320.75,320.73,320.73,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:18:00,320.73,320.73,320.7,320.7,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:19:00,320.7,320.7,320.67,320.67,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:20:00,320.67,320.67,320.64,320.64,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:21:00,320.64,320.64,320.61,320.61,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:22:00,320.61,320.61,320.58,320.58,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:23:00,320.58,320.58,320.55,320.55,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:24:00,320.55,320.55,320.52,320.52,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:25:00,320.52,320.52,320.49,320.49,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:26:00,320.49,320.49,320.46,320.46,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:27:00,320.46,320.46,320.43,320.43,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:28:00,320.43,320.43,320.4,320.4,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:29:00,320.4,320.4,320.38,320.38,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:30:00,320.38,320.38,320.35,320.35,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:31:00,320.35,320.35,320.32,320.32,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:32:00,320.32,320.32,320.29,320.29,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:33:00,320.29,320.29,320.26,320.26,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:34:00,320.26,320.26,320.23,320.23,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:35:00,320.23,320.23,320.2,320.2,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:36:00,320.2,320.2,320.17,320.17,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:37:00,320.17,320.17,320.14,320.14,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:38:00,320.14,320.14,320.11,320.11,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:39:00,320.11,320.11,320.08,320.08,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:40:00,320.08,320.08,320.05,320.05,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:41:00,320.05,320.05,320.02,320.02,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:42:00,320.02,320.02,320.0,320.0,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:43:00,320.0,320.0,319.97,319.97,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:44:00,319.97,319.97,319.94,319.94,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:45:00,319.94,319.94,319.91,319.91,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:46:00,319.91,319.91,319.88,319.88,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:47:00,319.88,319.88,319.85,319.85,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:48:00,319.85,319.85,319.82,319.82,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:49:00,319.82,319.82,319.79,319.79,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:50:00,319.79,319.79,319.76,319.76,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:51:00,319.76,319.76,319.73,319.73,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:52:00,319.73,319.73,319.7,319.7,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:53:00,319.7,319.7,319.68,319.68,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:54:00,319.68,319.68,319.65,319.65,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:55:00,319.65,319.65,319.62,319.62,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:56:00,319.62,319.62,319.59,319.59,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:57:00,319.59,319.59,319.56,319.56,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:58:00,319.56,319.56,319.53,319.53,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 12:59:00,319.53,319.53,319.5,319.5,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:00:00,319.5,325.0,315.2,319.47,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:01:00,319.47,319.47,319.44,319.44,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:02:00,319.44,319.44,319.41,319.41,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:03:00,319.41,319.41,319.38,319.38,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:04:00,319.38,319.38,319.35,319.35,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:05:00,319.35,319.35,319.32,319.32,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:06:00,319.32,319.32,319.3,319.3,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:07:00,319.3,319.3,319.27,319.27,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:08:00,319.27,319.27,319.24,319.24,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:09:00,319.24,319.24,319.21,319.21,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:10:00,319.21,319.21,319.18,319.18,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:11:00,319.18,319.18,319.15,319.15,-0.01,42.83,13551.29,-1
