published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-12,2026-08-12 13:12:00,319.15,319.15,319.12,319.12,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:13:00,319.12,319.12,319.09,319.09,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:14:00,319.09,319.09,319.06,319.06,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:15:00,319.06,319.06,319.03,319.03,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:16:00,319.03,319.03,319.0,319.0,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:17:00,319.0,319.0,318.98,318.98,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:18:00,318.98,318.98,318.95,318.95,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:19:00,318.95,318.95,318.92,318.92,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:20:00,318.92,318.92,318.89,318.89,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:21:00,318.89,318.89,318.86,318.86,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:22:00,318.86,318.86,318.83,318.83,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:23:00,318.83,318.83,318.8,318.8,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:24:00,318.8,318.8,318.77,318.77,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:25:00,318.77,318.77,318.74,318.74,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:26:00,318.74,318.74,318.71,318.71,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:27:00,318.71,318.71,318.68,318.68,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:28:00,318.68,318.68,318.65,318.65,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:29:00,318.65,318.65,318.62,318.62,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:30:00,318.62,318.62,318.6,318.6,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:31:00,318.6,318.6,318.57,318.57,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:32:00,318.57,318.57,318.54,318.54,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:33:00,318.54,318.54,318.51,318.51,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:34:00,318.51,318.51,318.48,318.48,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:35:00,318.48,318.48,318.45,318.45,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:36:00,318.45,318.45,318.42,318.42,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:37:00,318.42,318.42,318.39,318.39,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:38:00,318.39,318.39,318.36,318.36,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:39:00,318.36,318.36,318.33,318.33,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:40:00,318.33,318.33,318.3,318.3,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:41:00,318.3,318.3,318.27,318.27,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:42:00,318.27,318.27,318.25,318.25,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:43:00,318.25,318.25,318.22,318.22,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:44:00,318.22,318.22,318.19,318.19,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:45:00,318.19,318.19,318.16,318.16,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:46:00,318.16,318.16,318.13,318.13,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:47:00,318.13,318.13,318.1,318.1,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:48:00,318.1,318.1,318.07,318.07,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:49:00,318.07,318.07,318.04,318.04,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:50:00,318.04,318.04,318.01,318.01,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:51:00,318.01,318.01,317.98,317.98,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:52:00,317.98,317.98,317.95,317.95,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:53:00,317.95,317.95,317.93,317.93,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:54:00,317.93,317.93,317.9,317.9,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:55:00,317.9,317.9,317.87,317.87,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:56:00,317.87,317.87,317.84,317.84,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:57:00,317.84,317.84,317.81,317.81,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:58:00,317.81,317.81,317.78,317.78,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 13:59:00,317.78,317.78,317.75,317.75,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:00:00,317.75,317.75,317.72,317.72,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:01:00,317.72,317.72,317.69,317.69,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:02:00,317.69,317.69,317.66,317.66,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:03:00,317.66,317.66,317.63,317.63,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:04:00,317.63,317.63,317.6,317.6,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:05:00,317.6,317.6,317.57,317.57,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:06:00,317.57,317.57,317.55,317.55,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:07:00,317.55,317.55,317.52,317.52,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:08:00,317.52,317.52,317.49,317.49,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:09:00,317.49,317.49,317.46,317.46,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:10:00,317.46,317.46,317.43,317.43,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:11:00,317.43,317.43,317.4,317.4,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:12:00,317.4,317.4,317.37,317.37,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:13:00,317.37,317.37,317.34,317.34,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:14:00,317.34,317.34,317.31,317.31,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:15:00,317.31,317.31,317.28,317.28,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:16:00,317.28,317.28,317.25,317.25,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:17:00,317.25,317.25,317.23,317.23,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:18:00,317.23,317.23,317.2,317.2,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:19:00,317.2,317.2,317.17,317.17,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:20:00,317.17,317.17,317.14,317.14,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:21:00,317.14,317.14,317.11,317.11,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:22:00,317.11,317.11,317.08,317.08,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:23:00,317.08,317.08,317.05,317.05,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:24:00,317.05,317.05,317.02,317.02,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:25:00,317.02,317.02,316.99,316.99,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:26:00,316.99,316.99,316.96,316.96,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:27:00,316.96,316.96,316.93,316.93,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:28:00,316.93,316.93,316.9,316.9,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:29:00,316.9,316.9,316.88,316.88,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:30:00,316.88,316.88,316.85,316.85,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:31:00,316.85,316.85,316.82,316.82,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:32:00,316.82,316.82,316.79,316.79,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:33:00,316.79,316.79,316.76,316.76,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:34:00,316.76,316.76,316.73,316.73,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:35:00,316.73,316.73,316.7,316.7,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:36:00,316.7,316.7,316.67,316.67,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:37:00,316.67,316.67,316.64,316.64,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:38:00,316.64,316.64,316.61,316.61,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:39:00,316.61,316.61,316.58,316.58,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:40:00,316.58,316.58,316.55,316.55,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:41:00,316.55,316.55,316.52,316.52,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:42:00,316.52,316.52,316.5,316.5,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:43:00,316.5,316.5,316.47,316.47,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:44:00,316.47,316.47,316.44,316.44,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:45:00,316.44,316.44,316.41,316.41,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:46:00,316.41,316.41,316.38,316.38,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:47:00,316.38,316.38,316.35,316.35,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:48:00,316.35,316.35,316.32,316.32,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:49:00,316.32,316.32,316.29,316.29,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:50:00,316.29,316.29,316.26,316.26,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:51:00,316.26,316.26,316.23,316.23,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:52:00,316.23,316.23,316.2,316.2,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:53:00,316.2,316.2,316.18,316.18,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:54:00,316.18,316.18,316.15,316.15,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:55:00,316.15,316.15,316.12,316.12,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:56:00,316.12,316.12,316.09,316.09,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:57:00,316.09,316.09,316.06,316.06,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:58:00,316.06,316.06,316.03,316.03,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 14:59:00,316.03,316.03,316.0,316.0,-0.01,42.83,13551.29,-1
2026-08-12,2026-08-12 15:00:00,316.0,325.0,315.2,316.0,0.0,42.83,13551.29,0
2026-08-13,2026-08-13 11:00:00,314.0,317.0,313.55,314.02,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:01:00,314.02,314.04,314.02,314.04,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:02:00,314.04,314.06,314.04,314.06,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:03:00,314.06,314.08,314.06,314.08,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:04:00,314.08,314.1,314.08,314.1,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:05:00,314.1,314.12,314.1,314.12,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:06:00,314.12,314.15,314.12,314.15,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:07:00,314.15,314.17,314.15,314.17,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:08:00,314.17,314.19,314.17,314.19,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:09:00,314.19,314.21,314.19,314.21,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:10:00,314.21,314.23,314.21,314.23,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:11:00,314.23,314.25,314.23,314.25,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:12:00,314.25,314.27,314.25,314.27,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:13:00,314.27,314.29,314.27,314.29,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:14:00,314.29,314.31,314.29,314.31,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:15:00,314.31,314.33,314.31,314.33,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:16:00,314.33,314.35,314.33,314.35,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:17:00,314.35,314.38,314.35,314.38,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:18:00,314.38,314.4,314.38,314.4,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:19:00,314.4,314.42,314.4,314.42,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:20:00,314.42,314.44,314.42,314.44,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:21:00,314.44,314.46,314.44,314.46,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:22:00,314.46,314.48,314.46,314.48,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:23:00,314.48,314.5,314.48,314.5,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:24:00,314.5,314.52,314.5,314.52,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:25:00,314.52,314.54,314.52,314.54,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:26:00,314.54,314.56,314.54,314.56,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:27:00,314.56,314.58,314.56,314.58,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:28:00,314.58,314.6,314.58,314.6,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:29:00,314.6,314.62,314.6,314.62,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:30:00,314.62,314.65,314.62,314.65,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:31:00,314.65,314.67,314.65,314.67,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:32:00,314.67,314.69,314.67,314.69,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:33:00,314.69,314.71,314.69,314.71,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:34:00,314.71,314.73,314.71,314.73,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:35:00,314.73,314.75,314.73,314.75,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:36:00,314.75,314.77,314.75,314.77,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:37:00,314.77,314.79,314.77,314.79,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:38:00,314.79,314.81,314.79,314.81,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:39:00,314.81,314.83,314.81,314.83,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:40:00,314.83,314.85,314.83,314.85,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:41:00,314.85,314.88,314.85,314.88,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:42:00,314.88,314.9,314.88,314.9,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:43:00,314.9,314.92,314.9,314.92,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:44:00,314.92,314.94,314.92,314.94,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:45:00,314.94,314.96,314.94,314.96,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:46:00,314.96,314.98,314.96,314.98,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:47:00,314.98,315.0,314.98,315.0,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:48:00,315.0,315.02,315.0,315.02,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:49:00,315.02,315.04,315.02,315.04,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:50:00,315.04,315.06,315.04,315.06,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:51:00,315.06,315.08,315.06,315.08,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:52:00,315.08,315.1,315.08,315.1,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:53:00,315.1,315.12,315.1,315.12,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:54:00,315.12,315.15,315.12,315.15,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:55:00,315.15,315.17,315.15,315.17,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:56:00,315.17,315.19,315.17,315.19,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:57:00,315.19,315.21,315.19,315.21,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:58:00,315.21,315.23,315.21,315.23,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 11:59:00,315.23,315.25,315.23,315.25,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:00:00,315.25,315.27,315.25,315.27,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:01:00,315.27,315.29,315.27,315.29,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:02:00,315.29,315.31,315.29,315.31,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:03:00,315.31,315.33,315.31,315.33,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:04:00,315.33,315.35,315.33,315.35,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:05:00,315.35,315.38,315.35,315.38,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:06:00,315.38,315.4,315.38,315.4,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:07:00,315.4,315.42,315.4,315.42,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:08:00,315.42,315.44,315.42,315.44,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:09:00,315.44,315.46,315.44,315.46,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:10:00,315.46,315.48,315.46,315.48,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:11:00,315.48,315.5,315.48,315.5,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:12:00,315.5,315.52,315.5,315.52,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:13:00,315.52,315.54,315.52,315.54,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:14:00,315.54,315.56,315.54,315.56,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:15:00,315.56,315.58,315.56,315.58,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:16:00,315.58,315.6,315.58,315.6,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:17:00,315.6,315.62,315.6,315.62,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:18:00,315.62,315.65,315.62,315.65,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:19:00,315.65,315.67,315.65,315.67,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:20:00,315.67,315.69,315.67,315.69,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:21:00,315.69,315.71,315.69,315.71,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:22:00,315.71,315.73,315.71,315.73,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:23:00,315.73,315.75,315.73,315.75,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:24:00,315.75,315.77,315.75,315.77,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:25:00,315.77,315.79,315.77,315.79,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:26:00,315.79,315.81,315.79,315.81,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:27:00,315.81,315.83,315.81,315.83,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:28:00,315.83,315.85,315.83,315.85,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:29:00,315.85,315.88,315.85,315.88,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:30:00,315.88,315.9,315.88,315.9,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:31:00,315.9,315.92,315.9,315.92,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:32:00,315.92,315.94,315.92,315.94,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:33:00,315.94,315.96,315.94,315.96,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:34:00,315.96,315.98,315.96,315.98,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:35:00,315.98,316.0,315.98,316.0,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:36:00,316.0,316.02,316.0,316.02,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:37:00,316.02,316.04,316.02,316.04,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:38:00,316.04,316.06,316.04,316.06,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:39:00,316.06,316.08,316.06,316.08,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:40:00,316.08,316.1,316.08,316.1,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:41:00,316.1,316.12,316.1,316.12,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:42:00,316.12,316.15,316.12,316.15,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:43:00,316.15,316.17,316.15,316.17,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:44:00,316.17,316.19,316.17,316.19,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:45:00,316.19,316.21,316.19,316.21,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:46:00,316.21,316.23,316.21,316.23,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:47:00,316.23,316.25,316.23,316.25,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:48:00,316.25,316.27,316.25,316.27,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:49:00,316.27,316.29,316.27,316.29,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:50:00,316.29,316.31,316.29,316.31,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:51:00,316.31,316.33,316.31,316.33,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:52:00,316.33,316.35,316.33,316.35,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:53:00,316.35,316.38,316.35,316.38,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:54:00,316.38,316.4,316.38,316.4,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:55:00,316.4,316.42,316.4,316.42,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:56:00,316.42,316.44,316.42,316.44,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:57:00,316.44,316.46,316.44,316.46,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:58:00,316.46,316.48,316.46,316.48,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 12:59:00,316.48,316.5,316.48,316.5,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:00:00,316.5,324.0,312.5,316.52,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:01:00,316.52,316.54,316.52,316.54,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:02:00,316.54,316.56,316.54,316.56,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:03:00,316.56,316.58,316.56,316.58,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:04:00,316.58,316.6,316.58,316.6,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:05:00,316.6,316.62,316.6,316.62,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:06:00,316.62,316.65,316.62,316.65,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:07:00,316.65,316.67,316.65,316.67,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:08:00,316.67,316.69,316.67,316.69,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:09:00,316.69,316.71,316.69,316.71,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:10:00,316.71,316.73,316.71,316.73,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:11:00,316.73,316.75,316.73,316.75,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:12:00,316.75,316.77,316.75,316.77,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:13:00,316.77,316.79,316.77,316.79,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:14:00,316.79,316.81,316.79,316.81,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:15:00,316.81,316.83,316.81,316.83,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:16:00,316.83,316.85,316.83,316.85,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:17:00,316.85,316.88,316.85,316.88,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:18:00,316.88,316.9,316.88,316.9,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:19:00,316.9,316.92,316.9,316.92,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:20:00,316.92,316.94,316.92,316.94,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:21:00,316.94,316.96,316.94,316.96,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:22:00,316.96,316.98,316.96,316.98,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:23:00,316.98,317.0,316.98,317.0,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:24:00,317.0,317.02,317.0,317.02,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:25:00,317.02,317.04,317.02,317.04,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:26:00,317.04,317.06,317.04,317.06,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:27:00,317.06,317.08,317.06,317.08,0.01,92.44,29279.48,1
