published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-13,2026-08-13 13:28:00,317.08,317.1,317.08,317.1,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:29:00,317.1,317.12,317.1,317.12,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:30:00,317.12,317.15,317.12,317.15,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:31:00,317.15,317.17,317.15,317.17,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:32:00,317.17,317.19,317.17,317.19,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:33:00,317.19,317.21,317.19,317.21,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:34:00,317.21,317.23,317.21,317.23,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:35:00,317.23,317.25,317.23,317.25,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:36:00,317.25,317.27,317.25,317.27,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:37:00,317.27,317.29,317.27,317.29,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:38:00,317.29,317.31,317.29,317.31,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:39:00,317.31,317.33,317.31,317.33,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:40:00,317.33,317.35,317.33,317.35,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:41:00,317.35,317.38,317.35,317.38,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:42:00,317.38,317.4,317.38,317.4,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:43:00,317.4,317.42,317.4,317.42,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:44:00,317.42,317.44,317.42,317.44,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:45:00,317.44,317.46,317.44,317.46,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:46:00,317.46,317.48,317.46,317.48,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:47:00,317.48,317.5,317.48,317.5,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:48:00,317.5,317.52,317.5,317.52,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:49:00,317.52,317.54,317.52,317.54,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:50:00,317.54,317.56,317.54,317.56,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:51:00,317.56,317.58,317.56,317.58,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:52:00,317.58,317.6,317.58,317.6,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:53:00,317.6,317.62,317.6,317.62,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:54:00,317.62,317.65,317.62,317.65,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:55:00,317.65,317.67,317.65,317.67,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:56:00,317.67,317.69,317.67,317.69,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:57:00,317.69,317.71,317.69,317.71,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:58:00,317.71,317.73,317.71,317.73,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 13:59:00,317.73,317.75,317.73,317.75,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:00:00,317.75,317.77,317.75,317.77,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:01:00,317.77,317.79,317.77,317.79,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:02:00,317.79,317.81,317.79,317.81,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:03:00,317.81,317.83,317.81,317.83,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:04:00,317.83,317.85,317.83,317.85,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:05:00,317.85,317.88,317.85,317.88,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:06:00,317.88,317.9,317.88,317.9,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:07:00,317.9,317.92,317.9,317.92,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:08:00,317.92,317.94,317.92,317.94,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:09:00,317.94,317.96,317.94,317.96,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:10:00,317.96,317.98,317.96,317.98,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:11:00,317.98,318.0,317.98,318.0,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:12:00,318.0,318.02,318.0,318.02,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:13:00,318.02,318.04,318.02,318.04,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:14:00,318.04,318.06,318.04,318.06,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:15:00,318.06,318.08,318.06,318.08,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:16:00,318.08,318.1,318.08,318.1,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:17:00,318.1,318.12,318.1,318.12,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:18:00,318.12,318.15,318.12,318.15,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:19:00,318.15,318.17,318.15,318.17,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:20:00,318.17,318.19,318.17,318.19,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:21:00,318.19,318.21,318.19,318.21,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:22:00,318.21,318.23,318.21,318.23,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:23:00,318.23,318.25,318.23,318.25,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:24:00,318.25,318.27,318.25,318.27,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:25:00,318.27,318.29,318.27,318.29,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:26:00,318.29,318.31,318.29,318.31,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:27:00,318.31,318.33,318.31,318.33,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:28:00,318.33,318.35,318.33,318.35,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:29:00,318.35,318.38,318.35,318.38,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:30:00,318.38,318.4,318.38,318.4,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:31:00,318.4,318.42,318.4,318.42,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:32:00,318.42,318.44,318.42,318.44,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:33:00,318.44,318.46,318.44,318.46,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:34:00,318.46,318.48,318.46,318.48,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:35:00,318.48,318.5,318.48,318.5,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:36:00,318.5,318.52,318.5,318.52,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:37:00,318.52,318.54,318.52,318.54,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:38:00,318.54,318.56,318.54,318.56,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:39:00,318.56,318.58,318.56,318.58,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:40:00,318.58,318.6,318.58,318.6,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:41:00,318.6,318.62,318.6,318.62,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:42:00,318.62,318.65,318.62,318.65,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:43:00,318.65,318.67,318.65,318.67,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:44:00,318.67,318.69,318.67,318.69,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:45:00,318.69,318.71,318.69,318.71,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:46:00,318.71,318.73,318.71,318.73,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:47:00,318.73,318.75,318.73,318.75,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:48:00,318.75,318.77,318.75,318.77,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:49:00,318.77,318.79,318.77,318.79,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:50:00,318.79,318.81,318.79,318.81,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:51:00,318.81,318.83,318.81,318.83,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:52:00,318.83,318.85,318.83,318.85,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:53:00,318.85,318.88,318.85,318.88,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:54:00,318.88,318.9,318.88,318.9,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:55:00,318.9,318.92,318.9,318.92,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:56:00,318.92,318.94,318.92,318.94,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:57:00,318.94,318.96,318.94,318.96,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:58:00,318.96,318.98,318.96,318.98,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 14:59:00,318.98,319.0,318.98,319.0,0.01,92.44,29279.48,1
2026-08-13,2026-08-13 15:00:00,319.0,324.0,312.5,319.0,0.0,92.44,29279.48,0
2026-08-14,2026-08-14 11:00:00,322.7,322.7,320.39,322.69,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:01:00,322.69,322.69,322.67,322.67,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:02:00,322.67,322.67,322.66,322.66,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:03:00,322.66,322.66,322.64,322.64,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:04:00,322.64,322.64,322.63,322.63,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:05:00,322.63,322.63,322.62,322.62,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:06:00,322.62,322.62,322.6,322.6,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:07:00,322.6,322.6,322.59,322.59,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:08:00,322.59,322.59,322.58,322.58,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:09:00,322.58,322.58,322.56,322.56,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:10:00,322.56,322.56,322.55,322.55,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:11:00,322.55,322.55,322.53,322.53,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:12:00,322.53,322.53,322.52,322.52,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:13:00,322.52,322.52,322.51,322.51,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:14:00,322.51,322.51,322.49,322.49,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:15:00,322.49,322.49,322.48,322.48,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:16:00,322.48,322.48,322.47,322.47,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:17:00,322.47,322.47,322.45,322.45,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:18:00,322.45,322.45,322.44,322.44,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:19:00,322.44,322.44,322.43,322.43,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:20:00,322.43,322.43,322.41,322.41,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:21:00,322.41,322.41,322.4,322.4,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:22:00,322.4,322.4,322.38,322.38,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:23:00,322.38,322.38,322.37,322.37,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:24:00,322.37,322.37,322.36,322.36,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:25:00,322.36,322.36,322.34,322.34,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:26:00,322.34,322.34,322.33,322.33,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:27:00,322.33,322.33,322.31,322.31,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:28:00,322.31,322.31,322.3,322.3,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:29:00,322.3,322.3,322.29,322.29,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:30:00,322.29,322.29,322.27,322.27,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:31:00,322.27,322.27,322.26,322.26,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:32:00,322.26,322.26,322.25,322.25,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:33:00,322.25,322.25,322.23,322.23,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:34:00,322.23,322.23,322.22,322.22,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:35:00,322.22,322.22,322.2,322.2,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:36:00,322.2,322.2,322.19,322.19,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:37:00,322.19,322.19,322.18,322.18,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:38:00,322.18,322.18,322.16,322.16,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:39:00,322.16,322.16,322.15,322.15,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:40:00,322.15,322.15,322.14,322.14,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:41:00,322.14,322.14,322.12,322.12,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:42:00,322.12,322.12,322.11,322.11,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:43:00,322.11,322.11,322.09,322.09,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:44:00,322.09,322.09,322.08,322.08,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:45:00,322.08,322.08,322.07,322.07,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:46:00,322.07,322.07,322.05,322.05,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:47:00,322.05,322.05,322.04,322.04,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:48:00,322.04,322.04,322.03,322.03,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:49:00,322.03,322.03,322.01,322.01,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:50:00,322.01,322.01,322.0,322.0,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:51:00,322.0,322.0,321.99,321.99,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:52:00,321.99,321.99,321.97,321.97,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:53:00,321.97,321.97,321.96,321.96,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:54:00,321.96,321.96,321.94,321.94,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:55:00,321.94,321.94,321.93,321.93,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:56:00,321.93,321.93,321.92,321.92,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:57:00,321.92,321.92,321.9,321.9,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 11:58:00,321.9,321.9,321.89,321.89,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 11:59:00,321.89,321.89,321.88,321.88,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:00:00,321.88,321.88,321.86,321.86,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:01:00,321.86,321.86,321.85,321.85,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:02:00,321.85,321.85,321.83,321.83,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:03:00,321.83,321.83,321.82,321.82,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:04:00,321.82,321.82,321.81,321.81,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:05:00,321.81,321.81,321.79,321.79,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:06:00,321.79,321.79,321.78,321.78,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:07:00,321.78,321.78,321.76,321.76,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:08:00,321.76,321.76,321.75,321.75,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:09:00,321.75,321.75,321.74,321.74,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:10:00,321.74,321.74,321.72,321.72,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:11:00,321.72,321.72,321.71,321.71,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:12:00,321.71,321.71,321.7,321.7,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:13:00,321.7,321.7,321.68,321.68,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:14:00,321.68,321.68,321.67,321.67,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:15:00,321.67,321.67,321.65,321.65,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:16:00,321.65,321.65,321.64,321.64,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:17:00,321.64,321.64,321.63,321.63,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:18:00,321.63,321.63,321.61,321.61,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:19:00,321.61,321.61,321.6,321.6,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:20:00,321.6,321.6,321.59,321.59,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:21:00,321.59,321.59,321.57,321.57,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:22:00,321.57,321.57,321.56,321.56,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:23:00,321.56,321.56,321.54,321.54,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:24:00,321.54,321.54,321.53,321.53,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:25:00,321.53,321.53,321.52,321.52,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:26:00,321.52,321.52,321.5,321.5,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:27:00,321.5,321.5,321.49,321.49,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:28:00,321.49,321.49,321.48,321.48,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:29:00,321.48,321.48,321.46,321.46,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:30:00,321.46,321.46,321.45,321.45,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:31:00,321.45,321.45,321.44,321.44,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:32:00,321.44,321.44,321.42,321.42,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:33:00,321.42,321.42,321.41,321.41,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:34:00,321.41,321.41,321.39,321.39,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:35:00,321.39,321.39,321.38,321.38,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:36:00,321.38,321.38,321.37,321.37,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:37:00,321.37,321.37,321.35,321.35,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:38:00,321.35,321.35,321.34,321.34,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:39:00,321.34,321.34,321.32,321.32,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:40:00,321.32,321.32,321.31,321.31,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:41:00,321.31,321.31,321.3,321.3,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:42:00,321.3,321.3,321.28,321.28,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:43:00,321.28,321.28,321.27,321.27,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:44:00,321.27,321.27,321.26,321.26,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:45:00,321.26,321.26,321.24,321.24,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:46:00,321.24,321.24,321.23,321.23,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:47:00,321.23,321.23,321.21,321.21,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:48:00,321.21,321.21,321.2,321.2,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:49:00,321.2,321.2,321.19,321.19,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:50:00,321.19,321.19,321.17,321.17,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:51:00,321.17,321.17,321.16,321.16,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:52:00,321.16,321.16,321.15,321.15,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:53:00,321.15,321.15,321.13,321.13,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:54:00,321.13,321.13,321.12,321.12,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:55:00,321.12,321.12,321.1,321.1,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:56:00,321.1,321.1,321.09,321.09,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:57:00,321.09,321.09,321.08,321.08,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 12:58:00,321.08,321.08,321.06,321.06,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 12:59:00,321.06,321.06,321.05,321.05,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:00:00,321.05,322.7,315.0,321.04,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:01:00,321.04,321.04,321.02,321.02,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:02:00,321.02,321.02,321.01,321.01,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:03:00,321.01,321.01,321.0,321.0,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:04:00,321.0,321.0,320.98,320.98,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:05:00,320.98,320.98,320.97,320.97,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:06:00,320.97,320.97,320.95,320.95,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:07:00,320.95,320.95,320.94,320.94,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:08:00,320.94,320.94,320.93,320.93,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:09:00,320.93,320.93,320.91,320.91,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:10:00,320.91,320.91,320.9,320.9,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:11:00,320.9,320.9,320.88,320.88,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:12:00,320.88,320.88,320.87,320.87,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:13:00,320.87,320.87,320.86,320.86,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:14:00,320.86,320.86,320.84,320.84,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:15:00,320.84,320.84,320.83,320.83,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:16:00,320.83,320.83,320.82,320.82,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:17:00,320.82,320.82,320.8,320.8,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:18:00,320.8,320.8,320.79,320.79,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:19:00,320.79,320.79,320.77,320.77,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:20:00,320.77,320.77,320.76,320.76,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:21:00,320.76,320.76,320.75,320.75,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:22:00,320.75,320.75,320.73,320.73,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:23:00,320.73,320.73,320.72,320.72,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:24:00,320.72,320.72,320.71,320.71,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:25:00,320.71,320.71,320.69,320.69,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:26:00,320.69,320.69,320.68,320.68,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:27:00,320.68,320.68,320.66,320.66,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:28:00,320.66,320.66,320.65,320.65,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:29:00,320.65,320.65,320.64,320.64,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:30:00,320.64,320.64,320.62,320.62,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:31:00,320.62,320.62,320.61,320.61,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:32:00,320.61,320.61,320.6,320.6,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:33:00,320.6,320.6,320.58,320.58,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:34:00,320.58,320.58,320.57,320.57,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:35:00,320.57,320.57,320.56,320.56,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:36:00,320.56,320.56,320.54,320.54,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:37:00,320.54,320.54,320.53,320.53,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:38:00,320.53,320.53,320.51,320.51,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:39:00,320.51,320.51,320.5,320.5,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:40:00,320.5,320.5,320.49,320.49,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:41:00,320.49,320.49,320.47,320.47,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:42:00,320.47,320.47,320.46,320.46,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:43:00,320.46,320.46,320.44,320.44,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:44:00,320.44,320.44,320.43,320.43,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:45:00,320.43,320.43,320.42,320.42,-0.0,37.2,11827.95,-1
