published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-14,2026-08-14 13:46:00,320.42,320.42,320.4,320.4,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:47:00,320.4,320.4,320.39,320.39,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:48:00,320.39,320.39,320.38,320.38,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:49:00,320.38,320.38,320.36,320.36,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:50:00,320.36,320.36,320.35,320.35,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:51:00,320.35,320.35,320.33,320.33,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:52:00,320.33,320.33,320.32,320.32,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:53:00,320.32,320.32,320.31,320.31,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:54:00,320.31,320.31,320.29,320.29,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:55:00,320.29,320.29,320.28,320.28,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:56:00,320.28,320.28,320.27,320.27,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:57:00,320.27,320.27,320.25,320.25,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 13:58:00,320.25,320.25,320.24,320.24,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 13:59:00,320.24,320.24,320.22,320.22,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:00:00,320.22,320.22,320.21,320.21,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:01:00,320.21,320.21,320.2,320.2,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:02:00,320.2,320.2,320.18,320.18,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:03:00,320.18,320.18,320.17,320.17,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:04:00,320.17,320.17,320.16,320.16,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:05:00,320.16,320.16,320.14,320.14,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:06:00,320.14,320.14,320.13,320.13,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:07:00,320.13,320.13,320.11,320.11,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:08:00,320.11,320.11,320.1,320.1,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:09:00,320.1,320.1,320.09,320.09,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:10:00,320.09,320.09,320.07,320.07,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:11:00,320.07,320.07,320.06,320.06,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:12:00,320.06,320.06,320.05,320.05,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:13:00,320.05,320.05,320.03,320.03,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:14:00,320.03,320.03,320.02,320.02,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:15:00,320.02,320.02,320.0,320.0,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:16:00,320.0,320.0,319.99,319.99,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:17:00,319.99,319.99,319.98,319.98,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:18:00,319.98,319.98,319.96,319.96,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:19:00,319.96,319.96,319.95,319.95,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:20:00,319.95,319.95,319.94,319.94,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:21:00,319.94,319.94,319.92,319.92,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:22:00,319.92,319.92,319.91,319.91,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:23:00,319.91,319.91,319.89,319.89,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:24:00,319.89,319.89,319.88,319.88,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:25:00,319.88,319.88,319.87,319.87,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:26:00,319.87,319.87,319.85,319.85,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:27:00,319.85,319.85,319.84,319.84,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:28:00,319.84,319.84,319.83,319.83,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:29:00,319.83,319.83,319.81,319.81,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:30:00,319.81,319.81,319.8,319.8,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:31:00,319.8,319.8,319.78,319.78,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:32:00,319.78,319.78,319.77,319.77,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:33:00,319.77,319.77,319.76,319.76,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:34:00,319.76,319.76,319.74,319.74,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:35:00,319.74,319.74,319.73,319.73,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:36:00,319.73,319.73,319.72,319.72,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:37:00,319.72,319.72,319.7,319.7,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:38:00,319.7,319.7,319.69,319.69,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:39:00,319.69,319.69,319.67,319.67,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:40:00,319.67,319.67,319.66,319.66,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:41:00,319.66,319.66,319.65,319.65,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:42:00,319.65,319.65,319.63,319.63,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:43:00,319.63,319.63,319.62,319.62,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:44:00,319.62,319.62,319.61,319.61,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:45:00,319.61,319.61,319.59,319.59,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:46:00,319.59,319.59,319.58,319.58,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:47:00,319.58,319.58,319.56,319.56,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:48:00,319.56,319.56,319.55,319.55,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:49:00,319.55,319.55,319.54,319.54,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:50:00,319.54,319.54,319.52,319.52,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:51:00,319.52,319.52,319.51,319.51,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:52:00,319.51,319.51,319.5,319.5,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:53:00,319.5,319.5,319.48,319.48,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:54:00,319.48,319.48,319.47,319.47,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:55:00,319.47,319.47,319.45,319.45,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:56:00,319.45,319.45,319.44,319.44,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:57:00,319.44,319.44,319.43,319.43,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 14:58:00,319.43,319.43,319.41,319.41,-0.01,37.2,11827.95,-1
2026-08-14,2026-08-14 14:59:00,319.41,319.41,319.4,319.4,-0.0,37.2,11827.95,-1
2026-08-14,2026-08-14 15:00:00,319.4,322.7,315.0,319.4,0.0,37.2,11827.95,0
2026-08-17,2026-08-17 11:00:00,317.0,317.6,316.19,317.0,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:01:00,317.0,317.0,317.0,317.0,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:02:00,317.0,317.0,317.0,317.0,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:03:00,317.0,317.0,317.0,317.0,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:04:00,317.0,317.0,317.0,317.0,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:05:00,317.0,317.0,317.0,317.0,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:06:00,317.0,317.0,317.0,317.0,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:07:00,317.0,317.0,317.0,317.0,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:08:00,317.0,317.0,317.0,317.0,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:09:00,317.0,317.0,317.0,317.0,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:10:00,317.0,317.0,317.0,317.0,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:11:00,317.0,317.0,317.0,317.0,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:12:00,317.0,317.0,316.99,316.99,-0.0,35.72,11261.64,-1
2026-08-17,2026-08-17 11:13:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:14:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:15:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:16:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:17:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:18:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:19:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:20:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:21:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:22:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:23:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:24:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:25:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:26:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:27:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:28:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:29:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:30:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:31:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:32:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:33:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:34:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:35:00,316.99,316.99,316.99,316.99,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:36:00,316.99,316.99,316.98,316.98,-0.0,35.72,11261.64,-1
2026-08-17,2026-08-17 11:37:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:38:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:39:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:40:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:41:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:42:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:43:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:44:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:45:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:46:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:47:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:48:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:49:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:50:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:51:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:52:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:53:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:54:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:55:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:56:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:57:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:58:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 11:59:00,316.98,316.98,316.98,316.98,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:00:00,316.98,316.98,316.97,316.97,-0.0,35.72,11261.64,-1
2026-08-17,2026-08-17 12:01:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:02:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:03:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:04:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:05:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:06:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:07:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:08:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:09:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:10:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:11:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:12:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:13:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:14:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:15:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:16:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:17:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:18:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:19:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:20:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:21:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:22:00,316.97,316.97,316.97,316.97,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:23:00,316.97,316.97,316.96,316.96,-0.0,35.72,11261.64,-1
2026-08-17,2026-08-17 12:24:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:25:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:26:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:27:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:28:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:29:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:30:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:31:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:32:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:33:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:34:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:35:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:36:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:37:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:38:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:39:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:40:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:41:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:42:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:43:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:44:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:45:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:46:00,316.96,316.96,316.96,316.96,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:47:00,316.96,316.96,316.95,316.95,-0.0,35.72,11261.64,-1
2026-08-17,2026-08-17 12:48:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:49:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:50:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:51:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:52:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:53:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:54:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:55:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:56:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:57:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:58:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 12:59:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:00:00,316.95,319.0,314.3,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:01:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:02:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:03:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:04:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:05:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:06:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:07:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:08:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:09:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:10:00,316.95,316.95,316.95,316.95,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:11:00,316.95,316.95,316.94,316.94,-0.0,35.72,11261.64,-1
2026-08-17,2026-08-17 13:12:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:13:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:14:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:15:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:16:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:17:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:18:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:19:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:20:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:21:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:22:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:23:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:24:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:25:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:26:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:27:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:28:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:29:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:30:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:31:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:32:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:33:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:34:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:35:00,316.94,316.94,316.94,316.94,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:36:00,316.94,316.94,316.93,316.93,-0.0,35.72,11261.64,-1
2026-08-17,2026-08-17 13:37:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:38:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:39:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:40:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:41:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:42:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:43:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:44:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:45:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:46:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:47:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:48:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:49:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:50:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:51:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:52:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:53:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:54:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:55:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:56:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:57:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:58:00,316.93,316.93,316.93,316.93,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 13:59:00,316.93,316.93,316.92,316.92,-0.0,35.72,11261.64,-1
2026-08-17,2026-08-17 14:00:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:01:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:02:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:03:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:04:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:05:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:06:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
