published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-17,2026-08-17 14:07:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:08:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:09:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:10:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:11:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:12:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:13:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:14:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:15:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:16:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:17:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:18:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:19:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:20:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:21:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:22:00,316.92,316.92,316.92,316.92,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:23:00,316.92,316.92,316.91,316.91,-0.0,35.72,11261.64,-1
2026-08-17,2026-08-17 14:24:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:25:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:26:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:27:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:28:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:29:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:30:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:31:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:32:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:33:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:34:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:35:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:36:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:37:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:38:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:39:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:40:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:41:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:42:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:43:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:44:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:45:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:46:00,316.91,316.91,316.91,316.91,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:47:00,316.91,316.91,316.9,316.9,-0.0,35.72,11261.64,-1
2026-08-17,2026-08-17 14:48:00,316.9,316.9,316.9,316.9,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:49:00,316.9,316.9,316.9,316.9,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:50:00,316.9,316.9,316.9,316.9,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:51:00,316.9,316.9,316.9,316.9,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:52:00,316.9,316.9,316.9,316.9,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:53:00,316.9,316.9,316.9,316.9,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:54:00,316.9,316.9,316.9,316.9,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:55:00,316.9,316.9,316.9,316.9,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:56:00,316.9,316.9,316.9,316.9,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:57:00,316.9,316.9,316.9,316.9,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:58:00,316.9,316.9,316.9,316.9,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 14:59:00,316.9,316.9,316.9,316.9,0.0,35.72,11261.64,0
2026-08-17,2026-08-17 15:00:00,316.9,319.0,314.3,316.9,0.0,35.72,11261.64,0
2026-08-18,2026-08-18 11:00:00,315.0,315.3,312.9,314.99,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:01:00,314.99,314.99,314.99,314.99,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:02:00,314.99,314.99,314.98,314.98,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:03:00,314.98,314.98,314.98,314.98,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:04:00,314.98,314.98,314.97,314.97,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:05:00,314.97,314.97,314.96,314.96,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:06:00,314.96,314.96,314.96,314.96,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:07:00,314.96,314.96,314.95,314.95,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:08:00,314.95,314.95,314.94,314.94,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:09:00,314.94,314.94,314.94,314.94,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:10:00,314.94,314.94,314.93,314.93,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:11:00,314.93,314.93,314.93,314.93,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:12:00,314.93,314.93,314.92,314.92,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:13:00,314.92,314.92,314.91,314.91,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:14:00,314.91,314.91,314.91,314.91,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:15:00,314.91,314.91,314.9,314.9,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:16:00,314.9,314.9,314.89,314.89,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:17:00,314.89,314.89,314.89,314.89,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:18:00,314.89,314.89,314.88,314.88,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:19:00,314.88,314.88,314.88,314.88,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:20:00,314.88,314.88,314.87,314.87,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:21:00,314.87,314.87,314.86,314.86,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:22:00,314.86,314.86,314.86,314.86,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:23:00,314.86,314.86,314.85,314.85,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:24:00,314.85,314.85,314.84,314.84,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:25:00,314.84,314.84,314.84,314.84,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:26:00,314.84,314.84,314.83,314.83,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:27:00,314.83,314.83,314.82,314.82,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:28:00,314.82,314.82,314.82,314.82,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:29:00,314.82,314.82,314.81,314.81,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:30:00,314.81,314.81,314.81,314.81,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:31:00,314.81,314.81,314.8,314.8,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:32:00,314.8,314.8,314.79,314.79,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:33:00,314.79,314.79,314.79,314.79,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:34:00,314.79,314.79,314.78,314.78,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:35:00,314.78,314.78,314.77,314.77,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:36:00,314.77,314.77,314.77,314.77,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:37:00,314.77,314.77,314.76,314.76,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:38:00,314.76,314.76,314.76,314.76,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:39:00,314.76,314.76,314.75,314.75,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:40:00,314.75,314.75,314.74,314.74,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:41:00,314.74,314.74,314.74,314.74,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:42:00,314.74,314.74,314.73,314.73,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:43:00,314.73,314.73,314.73,314.73,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:44:00,314.73,314.73,314.72,314.72,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:45:00,314.72,314.72,314.71,314.71,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:46:00,314.71,314.71,314.71,314.71,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:47:00,314.71,314.71,314.7,314.7,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:48:00,314.7,314.7,314.69,314.69,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:49:00,314.69,314.69,314.69,314.69,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:50:00,314.69,314.69,314.68,314.68,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:51:00,314.68,314.68,314.68,314.68,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:52:00,314.68,314.68,314.67,314.67,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:53:00,314.67,314.67,314.66,314.66,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:54:00,314.66,314.66,314.66,314.66,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:55:00,314.66,314.66,314.65,314.65,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:56:00,314.65,314.65,314.64,314.64,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:57:00,314.64,314.64,314.64,314.64,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 11:58:00,314.64,314.64,314.63,314.63,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 11:59:00,314.63,314.63,314.62,314.62,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:00:00,314.62,314.62,314.62,314.62,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:01:00,314.62,314.62,314.61,314.61,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:02:00,314.61,314.61,314.61,314.61,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:03:00,314.61,314.61,314.6,314.6,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:04:00,314.6,314.6,314.59,314.59,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:05:00,314.59,314.59,314.59,314.59,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:06:00,314.59,314.59,314.58,314.58,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:07:00,314.58,314.58,314.57,314.57,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:08:00,314.57,314.57,314.57,314.57,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:09:00,314.57,314.57,314.56,314.56,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:10:00,314.56,314.56,314.56,314.56,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:11:00,314.56,314.56,314.55,314.55,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:12:00,314.55,314.55,314.54,314.54,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:13:00,314.54,314.54,314.54,314.54,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:14:00,314.54,314.54,314.53,314.53,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:15:00,314.53,314.53,314.52,314.52,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:16:00,314.52,314.52,314.52,314.52,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:17:00,314.52,314.52,314.51,314.51,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:18:00,314.51,314.51,314.51,314.51,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:19:00,314.51,314.51,314.5,314.5,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:20:00,314.5,314.5,314.49,314.49,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:21:00,314.49,314.49,314.49,314.49,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:22:00,314.49,314.49,314.48,314.48,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:23:00,314.48,314.48,314.48,314.48,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:24:00,314.48,314.48,314.47,314.47,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:25:00,314.47,314.47,314.46,314.46,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:26:00,314.46,314.46,314.46,314.46,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:27:00,314.46,314.46,314.45,314.45,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:28:00,314.45,314.45,314.44,314.44,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:29:00,314.44,314.44,314.44,314.44,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:30:00,314.44,314.44,314.43,314.43,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:31:00,314.43,314.43,314.43,314.43,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:32:00,314.43,314.43,314.42,314.42,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:33:00,314.42,314.42,314.41,314.41,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:34:00,314.41,314.41,314.41,314.41,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:35:00,314.41,314.41,314.4,314.4,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:36:00,314.4,314.4,314.39,314.39,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:37:00,314.39,314.39,314.39,314.39,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:38:00,314.39,314.39,314.38,314.38,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:39:00,314.38,314.38,314.38,314.38,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:40:00,314.38,314.38,314.37,314.37,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:41:00,314.37,314.37,314.36,314.36,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:42:00,314.36,314.36,314.36,314.36,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:43:00,314.36,314.36,314.35,314.35,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:44:00,314.35,314.35,314.34,314.34,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:45:00,314.34,314.34,314.34,314.34,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:46:00,314.34,314.34,314.33,314.33,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:47:00,314.33,314.33,314.32,314.32,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:48:00,314.32,314.32,314.32,314.32,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:49:00,314.32,314.32,314.31,314.31,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:50:00,314.31,314.31,314.31,314.31,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:51:00,314.31,314.31,314.3,314.3,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:52:00,314.3,314.3,314.29,314.29,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:53:00,314.29,314.29,314.29,314.29,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:54:00,314.29,314.29,314.28,314.28,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:55:00,314.28,314.28,314.27,314.27,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:56:00,314.27,314.27,314.27,314.27,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:57:00,314.27,314.27,314.26,314.26,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 12:58:00,314.26,314.26,314.26,314.26,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 12:59:00,314.26,314.26,314.25,314.25,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:00:00,314.25,316.0,308.0,314.24,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:01:00,314.24,314.24,314.24,314.24,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:02:00,314.24,314.24,314.23,314.23,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:03:00,314.23,314.23,314.23,314.23,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:04:00,314.23,314.23,314.22,314.22,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:05:00,314.22,314.22,314.21,314.21,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:06:00,314.21,314.21,314.21,314.21,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:07:00,314.21,314.21,314.2,314.2,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:08:00,314.2,314.2,314.19,314.19,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:09:00,314.19,314.19,314.19,314.19,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:10:00,314.19,314.19,314.18,314.18,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:11:00,314.18,314.18,314.18,314.18,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:12:00,314.18,314.18,314.17,314.17,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:13:00,314.17,314.17,314.16,314.16,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:14:00,314.16,314.16,314.16,314.16,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:15:00,314.16,314.16,314.15,314.15,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:16:00,314.15,314.15,314.14,314.14,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:17:00,314.14,314.14,314.14,314.14,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:18:00,314.14,314.14,314.13,314.13,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:19:00,314.13,314.13,314.12,314.12,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:20:00,314.12,314.12,314.12,314.12,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:21:00,314.12,314.12,314.11,314.11,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:22:00,314.11,314.11,314.11,314.11,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:23:00,314.11,314.11,314.1,314.1,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:24:00,314.1,314.1,314.09,314.09,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:25:00,314.09,314.09,314.09,314.09,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:26:00,314.09,314.09,314.08,314.08,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:27:00,314.08,314.08,314.07,314.07,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:28:00,314.07,314.07,314.07,314.07,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:29:00,314.07,314.07,314.06,314.06,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:30:00,314.06,314.06,314.06,314.06,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:31:00,314.06,314.06,314.05,314.05,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:32:00,314.05,314.05,314.04,314.04,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:33:00,314.04,314.04,314.04,314.04,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:34:00,314.04,314.04,314.03,314.03,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:35:00,314.03,314.03,314.02,314.02,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:36:00,314.02,314.02,314.02,314.02,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:37:00,314.02,314.02,314.01,314.01,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:38:00,314.01,314.01,314.01,314.01,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:39:00,314.01,314.01,314.0,314.0,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:40:00,314.0,314.0,313.99,313.99,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:41:00,313.99,313.99,313.99,313.99,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:42:00,313.99,313.99,313.98,313.98,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:43:00,313.98,313.98,313.98,313.98,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:44:00,313.98,313.98,313.97,313.97,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:45:00,313.97,313.97,313.96,313.96,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:46:00,313.96,313.96,313.96,313.96,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:47:00,313.96,313.96,313.95,313.95,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:48:00,313.95,313.95,313.94,313.94,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:49:00,313.94,313.94,313.94,313.94,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:50:00,313.94,313.94,313.93,313.93,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:51:00,313.93,313.93,313.93,313.93,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:52:00,313.93,313.93,313.92,313.92,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:53:00,313.92,313.92,313.91,313.91,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:54:00,313.91,313.91,313.91,313.91,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:55:00,313.91,313.91,313.9,313.9,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:56:00,313.9,313.9,313.89,313.89,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:57:00,313.89,313.89,313.89,313.89,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 13:58:00,313.89,313.89,313.88,313.88,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 13:59:00,313.88,313.88,313.88,313.88,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:00:00,313.88,313.88,313.87,313.87,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:01:00,313.87,313.87,313.86,313.86,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:02:00,313.86,313.86,313.86,313.86,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:03:00,313.86,313.86,313.85,313.85,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:04:00,313.85,313.85,313.84,313.84,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:05:00,313.84,313.84,313.84,313.84,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:06:00,313.84,313.84,313.83,313.83,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:07:00,313.83,313.83,313.82,313.82,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:08:00,313.82,313.82,313.82,313.82,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:09:00,313.82,313.82,313.81,313.81,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:10:00,313.81,313.81,313.81,313.81,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:11:00,313.81,313.81,313.8,313.8,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:12:00,313.8,313.8,313.79,313.79,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:13:00,313.79,313.79,313.79,313.79,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:14:00,313.79,313.79,313.78,313.78,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:15:00,313.78,313.78,313.77,313.77,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:16:00,313.77,313.77,313.77,313.77,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:17:00,313.77,313.77,313.76,313.76,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:18:00,313.76,313.76,313.76,313.76,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:19:00,313.76,313.76,313.75,313.75,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:20:00,313.75,313.75,313.74,313.74,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:21:00,313.74,313.74,313.74,313.74,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:22:00,313.74,313.74,313.73,313.73,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:23:00,313.73,313.73,313.73,313.73,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:24:00,313.73,313.73,313.72,313.72,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:25:00,313.72,313.72,313.71,313.71,-0.0,100.55,31205.9,-1
