published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-18,2026-08-18 14:26:00,313.71,313.71,313.71,313.71,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:27:00,313.71,313.71,313.7,313.7,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:28:00,313.7,313.7,313.69,313.69,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:29:00,313.69,313.69,313.69,313.69,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:30:00,313.69,313.69,313.68,313.68,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:31:00,313.68,313.68,313.68,313.68,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:32:00,313.68,313.68,313.67,313.67,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:33:00,313.67,313.67,313.66,313.66,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:34:00,313.66,313.66,313.66,313.66,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:35:00,313.66,313.66,313.65,313.65,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:36:00,313.65,313.65,313.64,313.64,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:37:00,313.64,313.64,313.64,313.64,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:38:00,313.64,313.64,313.63,313.63,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:39:00,313.63,313.63,313.62,313.62,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:40:00,313.62,313.62,313.62,313.62,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:41:00,313.62,313.62,313.61,313.61,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:42:00,313.61,313.61,313.61,313.61,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:43:00,313.61,313.61,313.6,313.6,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:44:00,313.6,313.6,313.59,313.59,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:45:00,313.59,313.59,313.59,313.59,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:46:00,313.59,313.59,313.58,313.58,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:47:00,313.58,313.58,313.57,313.57,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:48:00,313.57,313.57,313.57,313.57,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:49:00,313.57,313.57,313.56,313.56,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:50:00,313.56,313.56,313.56,313.56,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:51:00,313.56,313.56,313.55,313.55,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:52:00,313.55,313.55,313.54,313.54,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:53:00,313.54,313.54,313.54,313.54,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:54:00,313.54,313.54,313.53,313.53,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:55:00,313.53,313.53,313.52,313.52,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:56:00,313.52,313.52,313.52,313.52,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:57:00,313.52,313.52,313.51,313.51,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 14:58:00,313.51,313.51,313.51,313.51,0.0,100.55,31205.9,0
2026-08-18,2026-08-18 14:59:00,313.51,313.51,313.5,313.5,-0.0,100.55,31205.9,-1
2026-08-18,2026-08-18 15:00:00,313.5,316.0,308.0,313.5,0.0,100.55,31205.9,0
2026-08-19,2026-08-19 11:00:00,329.0,329.0,322.7,328.93,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:01:00,328.93,328.93,328.86,328.86,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:02:00,328.86,328.86,328.79,328.79,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:03:00,328.79,328.79,328.71,328.71,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:04:00,328.71,328.71,328.64,328.64,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:05:00,328.64,328.64,328.57,328.57,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:06:00,328.57,328.57,328.5,328.5,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:07:00,328.5,328.5,328.43,328.43,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:08:00,328.43,328.43,328.36,328.36,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:09:00,328.36,328.36,328.29,328.29,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:10:00,328.29,328.29,328.22,328.22,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:11:00,328.22,328.22,328.14,328.14,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:12:00,328.14,328.14,328.07,328.07,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:13:00,328.07,328.07,328.0,328.0,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:14:00,328.0,328.0,327.93,327.93,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:15:00,327.93,327.93,327.86,327.86,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:16:00,327.86,327.86,327.79,327.79,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:17:00,327.79,327.79,327.72,327.72,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:18:00,327.72,327.72,327.65,327.65,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:19:00,327.65,327.65,327.57,327.57,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:20:00,327.57,327.57,327.5,327.5,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:21:00,327.5,327.5,327.43,327.43,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:22:00,327.43,327.43,327.36,327.36,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:23:00,327.36,327.36,327.29,327.29,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:24:00,327.29,327.29,327.22,327.22,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:25:00,327.22,327.22,327.15,327.15,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:26:00,327.15,327.15,327.08,327.08,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:27:00,327.08,327.08,327.0,327.0,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:28:00,327.0,327.0,326.93,326.93,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:29:00,326.93,326.93,326.86,326.86,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:30:00,326.86,326.86,326.79,326.79,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:31:00,326.79,326.79,326.72,326.72,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:32:00,326.72,326.72,326.65,326.65,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:33:00,326.65,326.65,326.58,326.58,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:34:00,326.58,326.58,326.51,326.51,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:35:00,326.51,326.51,326.44,326.44,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:36:00,326.44,326.44,326.36,326.36,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:37:00,326.36,326.36,326.29,326.29,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:38:00,326.29,326.29,326.22,326.22,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:39:00,326.22,326.22,326.15,326.15,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:40:00,326.15,326.15,326.08,326.08,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:41:00,326.08,326.08,326.01,326.01,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:42:00,326.01,326.01,325.94,325.94,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:43:00,325.94,325.94,325.87,325.87,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:44:00,325.87,325.87,325.79,325.79,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:45:00,325.79,325.79,325.72,325.72,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:46:00,325.72,325.72,325.65,325.65,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:47:00,325.65,325.65,325.58,325.58,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:48:00,325.58,325.58,325.51,325.51,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:49:00,325.51,325.51,325.44,325.44,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:50:00,325.44,325.44,325.37,325.37,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:51:00,325.37,325.37,325.3,325.3,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:52:00,325.3,325.3,325.22,325.22,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:53:00,325.22,325.22,325.15,325.15,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:54:00,325.15,325.15,325.08,325.08,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:55:00,325.08,325.08,325.01,325.01,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:56:00,325.01,325.01,324.94,324.94,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:57:00,324.94,324.94,324.87,324.87,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:58:00,324.87,324.87,324.8,324.8,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 11:59:00,324.8,324.8,324.73,324.73,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:00:00,324.73,324.73,324.65,324.65,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:01:00,324.65,324.65,324.58,324.58,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:02:00,324.58,324.58,324.51,324.51,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:03:00,324.51,324.51,324.44,324.44,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:04:00,324.44,324.44,324.37,324.37,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:05:00,324.37,324.37,324.3,324.3,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:06:00,324.3,324.3,324.23,324.23,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:07:00,324.23,324.23,324.15,324.15,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:08:00,324.15,324.15,324.08,324.08,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:09:00,324.08,324.08,324.01,324.01,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:10:00,324.01,324.01,323.94,323.94,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:11:00,323.94,323.94,323.87,323.87,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:12:00,323.87,323.87,323.8,323.8,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:13:00,323.8,323.8,323.73,323.73,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:14:00,323.73,323.73,323.66,323.66,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:15:00,323.66,323.66,323.58,323.58,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:16:00,323.58,323.58,323.51,323.51,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:17:00,323.51,323.51,323.44,323.44,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:18:00,323.44,323.44,323.37,323.37,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:19:00,323.37,323.37,323.3,323.3,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:20:00,323.3,323.3,323.23,323.23,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:21:00,323.23,323.23,323.16,323.16,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:22:00,323.16,323.16,323.09,323.09,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:23:00,323.09,323.09,323.01,323.01,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:24:00,323.01,323.01,322.94,322.94,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:25:00,322.94,322.94,322.87,322.87,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:26:00,322.87,322.87,322.8,322.8,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:27:00,322.8,322.8,322.73,322.73,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:28:00,322.73,322.73,322.66,322.66,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:29:00,322.66,322.66,322.59,322.59,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:30:00,322.59,322.59,322.52,322.52,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:31:00,322.52,322.52,322.44,322.44,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:32:00,322.44,322.44,322.37,322.37,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:33:00,322.37,322.37,322.3,322.3,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:34:00,322.3,322.3,322.23,322.23,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:35:00,322.23,322.23,322.16,322.16,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:36:00,322.16,322.16,322.09,322.09,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:37:00,322.09,322.09,322.02,322.02,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:38:00,322.02,322.02,321.95,321.95,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:39:00,321.95,321.95,321.88,321.88,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:40:00,321.88,321.88,321.8,321.8,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:41:00,321.8,321.8,321.73,321.73,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:42:00,321.73,321.73,321.66,321.66,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:43:00,321.66,321.66,321.59,321.59,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:44:00,321.59,321.59,321.52,321.52,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:45:00,321.52,321.52,321.45,321.45,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:46:00,321.45,321.45,321.38,321.38,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:47:00,321.38,321.38,321.31,321.31,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:48:00,321.31,321.31,321.23,321.23,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:49:00,321.23,321.23,321.16,321.16,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:50:00,321.16,321.16,321.09,321.09,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:51:00,321.09,321.09,321.02,321.02,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:52:00,321.02,321.02,320.95,320.95,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:53:00,320.95,320.95,320.88,320.88,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:54:00,320.88,320.88,320.81,320.81,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:55:00,320.81,320.81,320.74,320.74,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:56:00,320.74,320.74,320.66,320.66,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:57:00,320.66,320.66,320.59,320.59,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:58:00,320.59,320.59,320.52,320.52,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 12:59:00,320.52,320.52,320.45,320.45,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:00:00,320.45,329.0,308.0,320.38,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:01:00,320.38,320.38,320.31,320.31,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:02:00,320.31,320.31,320.24,320.24,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:03:00,320.24,320.24,320.16,320.16,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:04:00,320.16,320.16,320.09,320.09,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:05:00,320.09,320.09,320.02,320.02,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:06:00,320.02,320.02,319.95,319.95,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:07:00,319.95,319.95,319.88,319.88,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:08:00,319.88,319.88,319.81,319.81,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:09:00,319.81,319.81,319.74,319.74,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:10:00,319.74,319.74,319.67,319.67,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:11:00,319.67,319.67,319.59,319.59,-0.03,38.69,12078.5,-1
2026-08-19,2026-08-19 13:12:00,319.59,319.59,319.52,319.52,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:13:00,319.52,319.52,319.45,319.45,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:14:00,319.45,319.45,319.38,319.38,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:15:00,319.38,319.38,319.31,319.31,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:16:00,319.31,319.31,319.24,319.24,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:17:00,319.24,319.24,319.17,319.17,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:18:00,319.17,319.17,319.1,319.1,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:19:00,319.1,319.1,319.02,319.02,-0.03,38.69,12078.5,-1
2026-08-19,2026-08-19 13:20:00,319.02,319.02,318.95,318.95,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:21:00,318.95,318.95,318.88,318.88,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:22:00,318.88,318.88,318.81,318.81,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:23:00,318.81,318.81,318.74,318.74,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:24:00,318.74,318.74,318.67,318.67,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:25:00,318.67,318.67,318.6,318.6,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:26:00,318.6,318.6,318.53,318.53,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:27:00,318.53,318.53,318.45,318.45,-0.03,38.69,12078.5,-1
2026-08-19,2026-08-19 13:28:00,318.45,318.45,318.38,318.38,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:29:00,318.38,318.38,318.31,318.31,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:30:00,318.31,318.31,318.24,318.24,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:31:00,318.24,318.24,318.17,318.17,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:32:00,318.17,318.17,318.1,318.1,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:33:00,318.1,318.1,318.03,318.03,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:34:00,318.03,318.03,317.96,317.96,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:35:00,317.96,317.96,317.88,317.88,-0.03,38.69,12078.5,-1
2026-08-19,2026-08-19 13:36:00,317.88,317.88,317.81,317.81,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:37:00,317.81,317.81,317.74,317.74,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:38:00,317.74,317.74,317.67,317.67,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:39:00,317.67,317.67,317.6,317.6,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:40:00,317.6,317.6,317.53,317.53,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:41:00,317.53,317.53,317.46,317.46,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:42:00,317.46,317.46,317.39,317.39,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:43:00,317.39,317.39,317.31,317.31,-0.03,38.69,12078.5,-1
2026-08-19,2026-08-19 13:44:00,317.31,317.31,317.24,317.24,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:45:00,317.24,317.24,317.17,317.17,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:46:00,317.17,317.17,317.1,317.1,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:47:00,317.1,317.1,317.03,317.03,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:48:00,317.03,317.03,316.96,316.96,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:49:00,316.96,316.96,316.89,316.89,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:50:00,316.89,316.89,316.82,316.82,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:51:00,316.82,316.82,316.75,316.75,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:52:00,316.75,316.75,316.67,316.67,-0.03,38.69,12078.5,-1
2026-08-19,2026-08-19 13:53:00,316.67,316.67,316.6,316.6,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:54:00,316.6,316.6,316.53,316.53,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:55:00,316.53,316.53,316.46,316.46,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:56:00,316.46,316.46,316.39,316.39,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:57:00,316.39,316.39,316.32,316.32,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:58:00,316.32,316.32,316.25,316.25,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 13:59:00,316.25,316.25,316.17,316.17,-0.03,38.69,12078.5,-1
2026-08-19,2026-08-19 14:00:00,316.17,316.17,316.1,316.1,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:01:00,316.1,316.1,316.03,316.03,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:02:00,316.03,316.03,315.96,315.96,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:03:00,315.96,315.96,315.89,315.89,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:04:00,315.89,315.89,315.82,315.82,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:05:00,315.82,315.82,315.75,315.75,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:06:00,315.75,315.75,315.68,315.68,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:07:00,315.68,315.68,315.6,315.6,-0.03,38.69,12078.5,-1
2026-08-19,2026-08-19 14:08:00,315.6,315.6,315.53,315.53,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:09:00,315.53,315.53,315.46,315.46,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:10:00,315.46,315.46,315.39,315.39,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:11:00,315.39,315.39,315.32,315.32,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:12:00,315.32,315.32,315.25,315.25,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:13:00,315.25,315.25,315.18,315.18,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:14:00,315.18,315.18,315.11,315.11,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:15:00,315.11,315.11,315.03,315.03,-0.03,38.69,12078.5,-1
2026-08-19,2026-08-19 14:16:00,315.03,315.03,314.96,314.96,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:17:00,314.96,314.96,314.89,314.89,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:18:00,314.89,314.89,314.82,314.82,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:19:00,314.82,314.82,314.75,314.75,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:20:00,314.75,314.75,314.68,314.68,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:21:00,314.68,314.68,314.61,314.61,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:22:00,314.61,314.61,314.54,314.54,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:23:00,314.54,314.54,314.46,314.46,-0.03,38.69,12078.5,-1
2026-08-19,2026-08-19 14:24:00,314.46,314.46,314.39,314.39,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:25:00,314.39,314.39,314.32,314.32,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:26:00,314.32,314.32,314.25,314.25,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:27:00,314.25,314.25,314.18,314.18,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:28:00,314.18,314.18,314.11,314.11,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:29:00,314.11,314.11,314.04,314.04,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:30:00,314.04,314.04,313.97,313.97,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:31:00,313.97,313.97,313.89,313.89,-0.03,38.69,12078.5,-1
2026-08-19,2026-08-19 14:32:00,313.89,313.89,313.82,313.82,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:33:00,313.82,313.82,313.75,313.75,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:34:00,313.75,313.75,313.68,313.68,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:35:00,313.68,313.68,313.61,313.61,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:36:00,313.61,313.61,313.54,313.54,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:37:00,313.54,313.54,313.47,313.47,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:38:00,313.47,313.47,313.4,313.4,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:39:00,313.4,313.4,313.32,313.32,-0.03,38.69,12078.5,-1
2026-08-19,2026-08-19 14:40:00,313.32,313.32,313.25,313.25,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:41:00,313.25,313.25,313.18,313.18,-0.02,38.69,12078.5,-1
