published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-19,2026-08-19 14:42:00,313.18,313.18,313.11,313.11,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:43:00,313.11,313.11,313.04,313.04,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:44:00,313.04,313.04,312.97,312.97,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:45:00,312.97,312.97,312.9,312.9,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:46:00,312.9,312.9,312.83,312.83,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:47:00,312.83,312.83,312.75,312.75,-0.03,38.69,12078.5,-1
2026-08-19,2026-08-19 14:48:00,312.75,312.75,312.68,312.68,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:49:00,312.68,312.68,312.61,312.61,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:50:00,312.61,312.61,312.54,312.54,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:51:00,312.54,312.54,312.47,312.47,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:52:00,312.47,312.47,312.4,312.4,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:53:00,312.4,312.4,312.33,312.33,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:54:00,312.33,312.33,312.26,312.26,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:55:00,312.26,312.26,312.19,312.19,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:56:00,312.19,312.19,312.11,312.11,-0.03,38.69,12078.5,-1
2026-08-19,2026-08-19 14:57:00,312.11,312.11,312.04,312.04,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:58:00,312.04,312.04,311.97,311.97,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 14:59:00,311.97,311.97,311.9,311.9,-0.02,38.69,12078.5,-1
2026-08-19,2026-08-19 15:00:00,311.9,329.0,308.0,311.9,0.0,38.69,12078.5,0
2026-08-20,2026-08-20 11:00:00,310.0,310.87,308.5,309.99,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:01:00,309.99,309.99,309.98,309.98,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:02:00,309.98,309.98,309.96,309.96,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 11:03:00,309.96,309.96,309.95,309.95,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:04:00,309.95,309.95,309.94,309.94,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:05:00,309.94,309.94,309.93,309.93,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:06:00,309.93,309.93,309.91,309.91,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 11:07:00,309.91,309.91,309.9,309.9,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:08:00,309.9,309.9,309.89,309.89,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:09:00,309.89,309.89,309.88,309.88,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:10:00,309.88,309.88,309.86,309.86,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 11:11:00,309.86,309.86,309.85,309.85,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:12:00,309.85,309.85,309.84,309.84,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:13:00,309.84,309.84,309.82,309.82,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 11:14:00,309.82,309.82,309.81,309.81,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:15:00,309.81,309.81,309.8,309.8,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:16:00,309.8,309.8,309.79,309.79,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:17:00,309.79,309.79,309.77,309.77,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 11:18:00,309.77,309.77,309.76,309.76,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:19:00,309.76,309.76,309.75,309.75,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:20:00,309.75,309.75,309.74,309.74,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:21:00,309.74,309.74,309.73,309.73,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:22:00,309.73,309.73,309.71,309.71,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 11:23:00,309.71,309.71,309.7,309.7,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:24:00,309.7,309.7,309.69,309.69,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:25:00,309.69,309.69,309.68,309.68,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:26:00,309.68,309.68,309.66,309.66,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 11:27:00,309.66,309.66,309.65,309.65,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:28:00,309.65,309.65,309.64,309.64,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:29:00,309.64,309.64,309.62,309.62,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 11:30:00,309.62,309.62,309.61,309.61,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:31:00,309.61,309.61,309.6,309.6,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:32:00,309.6,309.6,309.59,309.59,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:33:00,309.59,309.59,309.57,309.57,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 11:34:00,309.57,309.57,309.56,309.56,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:35:00,309.56,309.56,309.55,309.55,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:36:00,309.55,309.55,309.54,309.54,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:37:00,309.54,309.54,309.52,309.52,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 11:38:00,309.52,309.52,309.51,309.51,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:39:00,309.51,309.51,309.5,309.5,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:40:00,309.5,309.5,309.49,309.49,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:41:00,309.49,309.49,309.48,309.48,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:42:00,309.48,309.48,309.46,309.46,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 11:43:00,309.46,309.46,309.45,309.45,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:44:00,309.45,309.45,309.44,309.44,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:45:00,309.44,309.44,309.43,309.43,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:46:00,309.43,309.43,309.41,309.41,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 11:47:00,309.41,309.41,309.4,309.4,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:48:00,309.4,309.4,309.39,309.39,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:49:00,309.39,309.39,309.38,309.38,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:50:00,309.38,309.38,309.36,309.36,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 11:51:00,309.36,309.36,309.35,309.35,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:52:00,309.35,309.35,309.34,309.34,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:53:00,309.34,309.34,309.32,309.32,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 11:54:00,309.32,309.32,309.31,309.31,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:55:00,309.31,309.31,309.3,309.3,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:56:00,309.3,309.3,309.29,309.29,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:57:00,309.29,309.29,309.27,309.27,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 11:58:00,309.27,309.27,309.26,309.26,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 11:59:00,309.26,309.26,309.25,309.25,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:00:00,309.25,309.25,309.24,309.24,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:01:00,309.24,309.24,309.23,309.23,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:02:00,309.23,309.23,309.21,309.21,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 12:03:00,309.21,309.21,309.2,309.2,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:04:00,309.2,309.2,309.19,309.19,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:05:00,309.19,309.19,309.18,309.18,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:06:00,309.18,309.18,309.16,309.16,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 12:07:00,309.16,309.16,309.15,309.15,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:08:00,309.15,309.15,309.14,309.14,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:09:00,309.14,309.14,309.12,309.12,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 12:10:00,309.12,309.12,309.11,309.11,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:11:00,309.11,309.11,309.1,309.1,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:12:00,309.1,309.1,309.09,309.09,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:13:00,309.09,309.09,309.07,309.07,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 12:14:00,309.07,309.07,309.06,309.06,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:15:00,309.06,309.06,309.05,309.05,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:16:00,309.05,309.05,309.04,309.04,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:17:00,309.04,309.04,309.02,309.02,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 12:18:00,309.02,309.02,309.01,309.01,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:19:00,309.01,309.01,309.0,309.0,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:20:00,309.0,309.0,308.99,308.99,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:21:00,308.99,308.99,308.98,308.98,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:22:00,308.98,308.98,308.96,308.96,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 12:23:00,308.96,308.96,308.95,308.95,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:24:00,308.95,308.95,308.94,308.94,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:25:00,308.94,308.94,308.93,308.93,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:26:00,308.93,308.93,308.91,308.91,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 12:27:00,308.91,308.91,308.9,308.9,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:28:00,308.9,308.9,308.89,308.89,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:29:00,308.89,308.89,308.88,308.88,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:30:00,308.88,308.88,308.86,308.86,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 12:31:00,308.86,308.86,308.85,308.85,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:32:00,308.85,308.85,308.84,308.84,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:33:00,308.84,308.84,308.82,308.82,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 12:34:00,308.82,308.82,308.81,308.81,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:35:00,308.81,308.81,308.8,308.8,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:36:00,308.8,308.8,308.79,308.79,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:37:00,308.79,308.79,308.77,308.77,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 12:38:00,308.77,308.77,308.76,308.76,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:39:00,308.76,308.76,308.75,308.75,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:40:00,308.75,308.75,308.74,308.74,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:41:00,308.74,308.74,308.73,308.73,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:42:00,308.73,308.73,308.71,308.71,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 12:43:00,308.71,308.71,308.7,308.7,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:44:00,308.7,308.7,308.69,308.69,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:45:00,308.69,308.69,308.68,308.68,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:46:00,308.68,308.68,308.66,308.66,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 12:47:00,308.66,308.66,308.65,308.65,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:48:00,308.65,308.65,308.64,308.64,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:49:00,308.64,308.64,308.62,308.62,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 12:50:00,308.62,308.62,308.61,308.61,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:51:00,308.61,308.61,308.6,308.6,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:52:00,308.6,308.6,308.59,308.59,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:53:00,308.59,308.59,308.57,308.57,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 12:54:00,308.57,308.57,308.56,308.56,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:55:00,308.56,308.56,308.55,308.55,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:56:00,308.55,308.55,308.54,308.54,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:57:00,308.54,308.54,308.52,308.52,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 12:58:00,308.52,308.52,308.51,308.51,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 12:59:00,308.51,308.51,308.5,308.5,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:00:00,308.5,312.9,305.0,308.49,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:01:00,308.49,308.49,308.48,308.48,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:02:00,308.48,308.48,308.46,308.46,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 13:03:00,308.46,308.46,308.45,308.45,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:04:00,308.45,308.45,308.44,308.44,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:05:00,308.44,308.44,308.43,308.43,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:06:00,308.43,308.43,308.41,308.41,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 13:07:00,308.41,308.41,308.4,308.4,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:08:00,308.4,308.4,308.39,308.39,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:09:00,308.39,308.39,308.38,308.38,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:10:00,308.38,308.38,308.36,308.36,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 13:11:00,308.36,308.36,308.35,308.35,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:12:00,308.35,308.35,308.34,308.34,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:13:00,308.34,308.34,308.32,308.32,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 13:14:00,308.32,308.32,308.31,308.31,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:15:00,308.31,308.31,308.3,308.3,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:16:00,308.3,308.3,308.29,308.29,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:17:00,308.29,308.29,308.27,308.27,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 13:18:00,308.27,308.27,308.26,308.26,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:19:00,308.26,308.26,308.25,308.25,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:20:00,308.25,308.25,308.24,308.24,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:21:00,308.24,308.24,308.23,308.23,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:22:00,308.23,308.23,308.21,308.21,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 13:23:00,308.21,308.21,308.2,308.2,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:24:00,308.2,308.2,308.19,308.19,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:25:00,308.19,308.19,308.18,308.18,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:26:00,308.18,308.18,308.16,308.16,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 13:27:00,308.16,308.16,308.15,308.15,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:28:00,308.15,308.15,308.14,308.14,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:29:00,308.14,308.14,308.12,308.12,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 13:30:00,308.12,308.12,308.11,308.11,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:31:00,308.11,308.11,308.1,308.1,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:32:00,308.1,308.1,308.09,308.09,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:33:00,308.09,308.09,308.07,308.07,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 13:34:00,308.07,308.07,308.06,308.06,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:35:00,308.06,308.06,308.05,308.05,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:36:00,308.05,308.05,308.04,308.04,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:37:00,308.04,308.04,308.02,308.02,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 13:38:00,308.02,308.02,308.01,308.01,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:39:00,308.01,308.01,308.0,308.0,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:40:00,308.0,308.0,307.99,307.99,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:41:00,307.99,307.99,307.98,307.98,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:42:00,307.98,307.98,307.96,307.96,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 13:43:00,307.96,307.96,307.95,307.95,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:44:00,307.95,307.95,307.94,307.94,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:45:00,307.94,307.94,307.93,307.93,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:46:00,307.93,307.93,307.91,307.91,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 13:47:00,307.91,307.91,307.9,307.9,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:48:00,307.9,307.9,307.89,307.89,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:49:00,307.89,307.89,307.88,307.88,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:50:00,307.88,307.88,307.86,307.86,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 13:51:00,307.86,307.86,307.85,307.85,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:52:00,307.85,307.85,307.84,307.84,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:53:00,307.84,307.84,307.82,307.82,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 13:54:00,307.82,307.82,307.81,307.81,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:55:00,307.81,307.81,307.8,307.8,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:56:00,307.8,307.8,307.79,307.79,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:57:00,307.79,307.79,307.77,307.77,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 13:58:00,307.77,307.77,307.76,307.76,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 13:59:00,307.76,307.76,307.75,307.75,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:00:00,307.75,307.75,307.74,307.74,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:01:00,307.74,307.74,307.73,307.73,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:02:00,307.73,307.73,307.71,307.71,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 14:03:00,307.71,307.71,307.7,307.7,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:04:00,307.7,307.7,307.69,307.69,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:05:00,307.69,307.69,307.68,307.68,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:06:00,307.68,307.68,307.66,307.66,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 14:07:00,307.66,307.66,307.65,307.65,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:08:00,307.65,307.65,307.64,307.64,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:09:00,307.64,307.64,307.62,307.62,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 14:10:00,307.62,307.62,307.61,307.61,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:11:00,307.61,307.61,307.6,307.6,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:12:00,307.6,307.6,307.59,307.59,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:13:00,307.59,307.59,307.57,307.57,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 14:14:00,307.57,307.57,307.56,307.56,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:15:00,307.56,307.56,307.55,307.55,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:16:00,307.55,307.55,307.54,307.54,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:17:00,307.54,307.54,307.52,307.52,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 14:18:00,307.52,307.52,307.51,307.51,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:19:00,307.51,307.51,307.5,307.5,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:20:00,307.5,307.5,307.49,307.49,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:21:00,307.49,307.49,307.48,307.48,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:22:00,307.48,307.48,307.46,307.46,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 14:23:00,307.46,307.46,307.45,307.45,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:24:00,307.45,307.45,307.44,307.44,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:25:00,307.44,307.44,307.43,307.43,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:26:00,307.43,307.43,307.41,307.41,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 14:27:00,307.41,307.41,307.4,307.4,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:28:00,307.4,307.4,307.39,307.39,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:29:00,307.39,307.39,307.38,307.38,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:30:00,307.38,307.38,307.36,307.36,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 14:31:00,307.36,307.36,307.35,307.35,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:32:00,307.35,307.35,307.34,307.34,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:33:00,307.34,307.34,307.32,307.32,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 14:34:00,307.32,307.32,307.31,307.31,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:35:00,307.31,307.31,307.3,307.3,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:36:00,307.3,307.3,307.29,307.29,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:37:00,307.29,307.29,307.27,307.27,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 14:38:00,307.27,307.27,307.26,307.26,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:39:00,307.26,307.26,307.25,307.25,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:40:00,307.25,307.25,307.24,307.24,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:41:00,307.24,307.24,307.23,307.23,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:42:00,307.23,307.23,307.21,307.21,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 14:43:00,307.21,307.21,307.2,307.2,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:44:00,307.2,307.2,307.19,307.19,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:45:00,307.19,307.19,307.18,307.18,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:46:00,307.18,307.18,307.16,307.16,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 14:47:00,307.16,307.16,307.15,307.15,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:48:00,307.15,307.15,307.14,307.14,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:49:00,307.14,307.14,307.12,307.12,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 14:50:00,307.12,307.12,307.11,307.11,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:51:00,307.11,307.11,307.1,307.1,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:52:00,307.1,307.1,307.09,307.09,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:53:00,307.09,307.09,307.07,307.07,-0.01,70.82,21697.48,-1
2026-08-20,2026-08-20 14:54:00,307.07,307.07,307.06,307.06,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:55:00,307.06,307.06,307.05,307.05,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:56:00,307.05,307.05,307.04,307.04,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:57:00,307.04,307.04,307.02,307.02,-0.01,70.82,21697.48,-1
