published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-20,2026-08-20 14:58:00,307.02,307.02,307.01,307.01,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 14:59:00,307.01,307.01,307.0,307.0,-0.0,70.82,21697.48,-1
2026-08-20,2026-08-20 15:00:00,307.0,312.9,305.0,307.0,0.0,70.82,21697.48,0
2026-08-21,2026-08-21 11:00:00,307.2,308.64,306.87,307.2,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:01:00,307.2,307.21,307.2,307.21,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:02:00,307.21,307.21,307.21,307.21,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:03:00,307.21,307.21,307.21,307.21,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:04:00,307.21,307.22,307.21,307.22,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:05:00,307.22,307.22,307.22,307.22,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:06:00,307.22,307.22,307.22,307.22,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:07:00,307.22,307.23,307.22,307.23,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:08:00,307.23,307.23,307.23,307.23,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:09:00,307.23,307.23,307.23,307.23,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:10:00,307.23,307.24,307.23,307.24,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:11:00,307.24,307.24,307.24,307.24,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:12:00,307.24,307.24,307.24,307.24,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:13:00,307.24,307.25,307.24,307.25,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:14:00,307.25,307.25,307.25,307.25,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:15:00,307.25,307.25,307.25,307.25,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:16:00,307.25,307.26,307.25,307.26,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:17:00,307.26,307.26,307.26,307.26,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:18:00,307.26,307.26,307.26,307.26,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:19:00,307.26,307.27,307.26,307.27,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:20:00,307.27,307.27,307.27,307.27,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:21:00,307.27,307.27,307.27,307.27,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:22:00,307.27,307.28,307.27,307.28,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:23:00,307.28,307.28,307.28,307.28,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:24:00,307.28,307.28,307.28,307.28,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:25:00,307.28,307.29,307.28,307.29,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:26:00,307.29,307.29,307.29,307.29,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:27:00,307.29,307.29,307.29,307.29,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:28:00,307.29,307.3,307.29,307.3,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:29:00,307.3,307.3,307.3,307.3,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:30:00,307.3,307.3,307.3,307.3,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:31:00,307.3,307.31,307.3,307.31,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:32:00,307.31,307.31,307.31,307.31,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:33:00,307.31,307.31,307.31,307.31,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:34:00,307.31,307.32,307.31,307.32,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:35:00,307.32,307.32,307.32,307.32,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:36:00,307.32,307.32,307.32,307.32,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:37:00,307.32,307.33,307.32,307.33,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:38:00,307.33,307.33,307.33,307.33,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:39:00,307.33,307.33,307.33,307.33,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:40:00,307.33,307.34,307.33,307.34,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:41:00,307.34,307.34,307.34,307.34,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:42:00,307.34,307.34,307.34,307.34,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:43:00,307.34,307.35,307.34,307.35,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:44:00,307.35,307.35,307.35,307.35,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:45:00,307.35,307.35,307.35,307.35,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:46:00,307.35,307.36,307.35,307.36,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:47:00,307.36,307.36,307.36,307.36,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:48:00,307.36,307.36,307.36,307.36,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:49:00,307.36,307.37,307.36,307.37,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:50:00,307.37,307.37,307.37,307.37,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:51:00,307.37,307.37,307.37,307.37,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:52:00,307.37,307.38,307.37,307.38,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:53:00,307.38,307.38,307.38,307.38,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:54:00,307.38,307.38,307.38,307.38,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:55:00,307.38,307.39,307.38,307.39,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:56:00,307.39,307.39,307.39,307.39,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:57:00,307.39,307.39,307.39,307.39,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 11:58:00,307.39,307.4,307.39,307.4,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 11:59:00,307.4,307.4,307.4,307.4,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:00:00,307.4,307.4,307.4,307.4,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:01:00,307.4,307.41,307.4,307.41,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:02:00,307.41,307.41,307.41,307.41,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:03:00,307.41,307.41,307.41,307.41,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:04:00,307.41,307.42,307.41,307.42,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:05:00,307.42,307.42,307.42,307.42,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:06:00,307.42,307.42,307.42,307.42,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:07:00,307.42,307.43,307.42,307.43,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:08:00,307.43,307.43,307.43,307.43,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:09:00,307.43,307.43,307.43,307.43,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:10:00,307.43,307.44,307.43,307.44,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:11:00,307.44,307.44,307.44,307.44,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:12:00,307.44,307.44,307.44,307.44,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:13:00,307.44,307.45,307.44,307.45,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:14:00,307.45,307.45,307.45,307.45,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:15:00,307.45,307.45,307.45,307.45,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:16:00,307.45,307.46,307.45,307.46,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:17:00,307.46,307.46,307.46,307.46,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:18:00,307.46,307.46,307.46,307.46,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:19:00,307.46,307.47,307.46,307.47,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:20:00,307.47,307.47,307.47,307.47,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:21:00,307.47,307.47,307.47,307.47,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:22:00,307.47,307.48,307.47,307.48,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:23:00,307.48,307.48,307.48,307.48,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:24:00,307.48,307.48,307.48,307.48,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:25:00,307.48,307.49,307.48,307.49,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:26:00,307.49,307.49,307.49,307.49,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:27:00,307.49,307.49,307.49,307.49,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:28:00,307.49,307.5,307.49,307.5,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:29:00,307.5,307.5,307.5,307.5,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:30:00,307.5,307.5,307.5,307.5,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:31:00,307.5,307.51,307.5,307.51,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:32:00,307.51,307.51,307.51,307.51,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:33:00,307.51,307.51,307.51,307.51,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:34:00,307.51,307.52,307.51,307.52,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:35:00,307.52,307.52,307.52,307.52,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:36:00,307.52,307.52,307.52,307.52,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:37:00,307.52,307.53,307.52,307.53,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:38:00,307.53,307.53,307.53,307.53,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:39:00,307.53,307.53,307.53,307.53,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:40:00,307.53,307.54,307.53,307.54,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:41:00,307.54,307.54,307.54,307.54,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:42:00,307.54,307.54,307.54,307.54,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:43:00,307.54,307.55,307.54,307.55,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:44:00,307.55,307.55,307.55,307.55,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:45:00,307.55,307.55,307.55,307.55,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:46:00,307.55,307.56,307.55,307.56,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:47:00,307.56,307.56,307.56,307.56,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:48:00,307.56,307.56,307.56,307.56,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:49:00,307.56,307.57,307.56,307.57,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:50:00,307.57,307.57,307.57,307.57,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:51:00,307.57,307.57,307.57,307.57,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:52:00,307.57,307.58,307.57,307.58,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:53:00,307.58,307.58,307.58,307.58,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:54:00,307.58,307.58,307.58,307.58,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:55:00,307.58,307.59,307.58,307.59,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:56:00,307.59,307.59,307.59,307.59,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:57:00,307.59,307.59,307.59,307.59,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 12:58:00,307.59,307.6,307.59,307.6,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 12:59:00,307.6,307.6,307.6,307.6,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:00:00,307.6,312.0,306.1,307.6,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:01:00,307.6,307.61,307.6,307.61,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:02:00,307.61,307.61,307.61,307.61,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:03:00,307.61,307.61,307.61,307.61,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:04:00,307.61,307.62,307.61,307.62,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:05:00,307.62,307.62,307.62,307.62,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:06:00,307.62,307.62,307.62,307.62,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:07:00,307.62,307.63,307.62,307.63,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:08:00,307.63,307.63,307.63,307.63,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:09:00,307.63,307.63,307.63,307.63,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:10:00,307.63,307.64,307.63,307.64,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:11:00,307.64,307.64,307.64,307.64,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:12:00,307.64,307.64,307.64,307.64,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:13:00,307.64,307.65,307.64,307.65,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:14:00,307.65,307.65,307.65,307.65,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:15:00,307.65,307.65,307.65,307.65,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:16:00,307.65,307.66,307.65,307.66,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:17:00,307.66,307.66,307.66,307.66,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:18:00,307.66,307.66,307.66,307.66,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:19:00,307.66,307.67,307.66,307.67,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:20:00,307.67,307.67,307.67,307.67,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:21:00,307.67,307.67,307.67,307.67,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:22:00,307.67,307.68,307.67,307.68,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:23:00,307.68,307.68,307.68,307.68,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:24:00,307.68,307.68,307.68,307.68,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:25:00,307.68,307.69,307.68,307.69,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:26:00,307.69,307.69,307.69,307.69,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:27:00,307.69,307.69,307.69,307.69,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:28:00,307.69,307.7,307.69,307.7,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:29:00,307.7,307.7,307.7,307.7,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:30:00,307.7,307.7,307.7,307.7,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:31:00,307.7,307.71,307.7,307.71,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:32:00,307.71,307.71,307.71,307.71,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:33:00,307.71,307.71,307.71,307.71,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:34:00,307.71,307.72,307.71,307.72,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:35:00,307.72,307.72,307.72,307.72,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:36:00,307.72,307.72,307.72,307.72,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:37:00,307.72,307.73,307.72,307.73,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:38:00,307.73,307.73,307.73,307.73,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:39:00,307.73,307.73,307.73,307.73,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:40:00,307.73,307.74,307.73,307.74,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:41:00,307.74,307.74,307.74,307.74,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:42:00,307.74,307.74,307.74,307.74,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:43:00,307.74,307.75,307.74,307.75,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:44:00,307.75,307.75,307.75,307.75,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:45:00,307.75,307.75,307.75,307.75,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:46:00,307.75,307.76,307.75,307.76,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:47:00,307.76,307.76,307.76,307.76,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:48:00,307.76,307.76,307.76,307.76,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:49:00,307.76,307.77,307.76,307.77,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:50:00,307.77,307.77,307.77,307.77,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:51:00,307.77,307.77,307.77,307.77,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:52:00,307.77,307.78,307.77,307.78,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:53:00,307.78,307.78,307.78,307.78,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:54:00,307.78,307.78,307.78,307.78,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:55:00,307.78,307.79,307.78,307.79,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:56:00,307.79,307.79,307.79,307.79,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:57:00,307.79,307.79,307.79,307.79,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 13:58:00,307.79,307.8,307.79,307.8,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 13:59:00,307.8,307.8,307.8,307.8,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:00:00,307.8,307.8,307.8,307.8,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:01:00,307.8,307.81,307.8,307.81,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:02:00,307.81,307.81,307.81,307.81,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:03:00,307.81,307.81,307.81,307.81,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:04:00,307.81,307.82,307.81,307.82,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:05:00,307.82,307.82,307.82,307.82,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:06:00,307.82,307.82,307.82,307.82,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:07:00,307.82,307.83,307.82,307.83,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:08:00,307.83,307.83,307.83,307.83,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:09:00,307.83,307.83,307.83,307.83,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:10:00,307.83,307.84,307.83,307.84,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:11:00,307.84,307.84,307.84,307.84,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:12:00,307.84,307.84,307.84,307.84,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:13:00,307.84,307.85,307.84,307.85,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:14:00,307.85,307.85,307.85,307.85,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:15:00,307.85,307.85,307.85,307.85,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:16:00,307.85,307.86,307.85,307.86,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:17:00,307.86,307.86,307.86,307.86,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:18:00,307.86,307.86,307.86,307.86,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:19:00,307.86,307.87,307.86,307.87,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:20:00,307.87,307.87,307.87,307.87,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:21:00,307.87,307.87,307.87,307.87,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:22:00,307.87,307.88,307.87,307.88,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:23:00,307.88,307.88,307.88,307.88,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:24:00,307.88,307.88,307.88,307.88,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:25:00,307.88,307.89,307.88,307.89,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:26:00,307.89,307.89,307.89,307.89,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:27:00,307.89,307.89,307.89,307.89,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:28:00,307.89,307.9,307.89,307.9,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:29:00,307.9,307.9,307.9,307.9,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:30:00,307.9,307.9,307.9,307.9,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:31:00,307.9,307.91,307.9,307.91,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:32:00,307.91,307.91,307.91,307.91,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:33:00,307.91,307.91,307.91,307.91,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:34:00,307.91,307.92,307.91,307.92,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:35:00,307.92,307.92,307.92,307.92,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:36:00,307.92,307.92,307.92,307.92,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:37:00,307.92,307.93,307.92,307.93,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:38:00,307.93,307.93,307.93,307.93,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:39:00,307.93,307.93,307.93,307.93,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:40:00,307.93,307.94,307.93,307.94,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:41:00,307.94,307.94,307.94,307.94,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:42:00,307.94,307.94,307.94,307.94,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:43:00,307.94,307.95,307.94,307.95,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:44:00,307.95,307.95,307.95,307.95,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:45:00,307.95,307.95,307.95,307.95,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:46:00,307.95,307.96,307.95,307.96,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:47:00,307.96,307.96,307.96,307.96,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:48:00,307.96,307.96,307.96,307.96,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:49:00,307.96,307.97,307.96,307.97,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:50:00,307.97,307.97,307.97,307.97,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:51:00,307.97,307.97,307.97,307.97,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:52:00,307.97,307.98,307.97,307.98,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:53:00,307.98,307.98,307.98,307.98,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:54:00,307.98,307.98,307.98,307.98,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:55:00,307.98,307.99,307.98,307.99,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:56:00,307.99,307.99,307.99,307.99,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:57:00,307.99,307.99,307.99,307.99,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 14:58:00,307.99,308.0,307.99,308.0,0.0,69.19,21318.62,1
2026-08-21,2026-08-21 14:59:00,308.0,308.0,308.0,308.0,0.0,69.19,21318.62,0
2026-08-21,2026-08-21 15:00:00,308.0,312.0,306.1,308.0,0.0,69.19,21318.62,0
2026-08-24,2026-08-24 11:00:00,312.0,312.0,308.1,311.96,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:01:00,311.96,311.96,311.92,311.92,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:02:00,311.92,311.92,311.88,311.88,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:03:00,311.88,311.88,311.83,311.83,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 11:04:00,311.83,311.83,311.79,311.79,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:05:00,311.79,311.79,311.75,311.75,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:06:00,311.75,311.75,311.71,311.71,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:07:00,311.71,311.71,311.67,311.67,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:08:00,311.67,311.67,311.62,311.62,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 11:09:00,311.62,311.62,311.58,311.58,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:10:00,311.58,311.58,311.54,311.54,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:11:00,311.54,311.54,311.5,311.5,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:12:00,311.5,311.5,311.46,311.46,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:13:00,311.46,311.46,311.42,311.42,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:14:00,311.42,311.42,311.38,311.38,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:15:00,311.38,311.38,311.33,311.33,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 11:16:00,311.33,311.33,311.29,311.29,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:17:00,311.29,311.29,311.25,311.25,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:18:00,311.25,311.25,311.21,311.21,-0.01,95.29,28803.86,-1
