published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-24,2026-08-24 11:19:00,311.21,311.21,311.17,311.17,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:20:00,311.17,311.17,311.12,311.12,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 11:21:00,311.12,311.12,311.08,311.08,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:22:00,311.08,311.08,311.04,311.04,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:23:00,311.04,311.04,311.0,311.0,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:24:00,311.0,311.0,310.96,310.96,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:25:00,310.96,310.96,310.92,310.92,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:26:00,310.92,310.92,310.88,310.88,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:27:00,310.88,310.88,310.83,310.83,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 11:28:00,310.83,310.83,310.79,310.79,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:29:00,310.79,310.79,310.75,310.75,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:30:00,310.75,310.75,310.71,310.71,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:31:00,310.71,310.71,310.67,310.67,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:32:00,310.67,310.67,310.62,310.62,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 11:33:00,310.62,310.62,310.58,310.58,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:34:00,310.58,310.58,310.54,310.54,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:35:00,310.54,310.54,310.5,310.5,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:36:00,310.5,310.5,310.46,310.46,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:37:00,310.46,310.46,310.42,310.42,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:38:00,310.42,310.42,310.38,310.38,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:39:00,310.38,310.38,310.33,310.33,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 11:40:00,310.33,310.33,310.29,310.29,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:41:00,310.29,310.29,310.25,310.25,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:42:00,310.25,310.25,310.21,310.21,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:43:00,310.21,310.21,310.17,310.17,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:44:00,310.17,310.17,310.12,310.12,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 11:45:00,310.12,310.12,310.08,310.08,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:46:00,310.08,310.08,310.04,310.04,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:47:00,310.04,310.04,310.0,310.0,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:48:00,310.0,310.0,309.96,309.96,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:49:00,309.96,309.96,309.92,309.92,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:50:00,309.92,309.92,309.88,309.88,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:51:00,309.88,309.88,309.83,309.83,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 11:52:00,309.83,309.83,309.79,309.79,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:53:00,309.79,309.79,309.75,309.75,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:54:00,309.75,309.75,309.71,309.71,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:55:00,309.71,309.71,309.67,309.67,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:56:00,309.67,309.67,309.62,309.62,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 11:57:00,309.62,309.62,309.58,309.58,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:58:00,309.58,309.58,309.54,309.54,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 11:59:00,309.54,309.54,309.5,309.5,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:00:00,309.5,309.5,309.46,309.46,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:01:00,309.46,309.46,309.42,309.42,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:02:00,309.42,309.42,309.38,309.38,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:03:00,309.38,309.38,309.33,309.33,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 12:04:00,309.33,309.33,309.29,309.29,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:05:00,309.29,309.29,309.25,309.25,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:06:00,309.25,309.25,309.21,309.21,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:07:00,309.21,309.21,309.17,309.17,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:08:00,309.17,309.17,309.12,309.12,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 12:09:00,309.12,309.12,309.08,309.08,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:10:00,309.08,309.08,309.04,309.04,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:11:00,309.04,309.04,309.0,309.0,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:12:00,309.0,309.0,308.96,308.96,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:13:00,308.96,308.96,308.92,308.92,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:14:00,308.92,308.92,308.88,308.88,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:15:00,308.88,308.88,308.83,308.83,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 12:16:00,308.83,308.83,308.79,308.79,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:17:00,308.79,308.79,308.75,308.75,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:18:00,308.75,308.75,308.71,308.71,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:19:00,308.71,308.71,308.67,308.67,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:20:00,308.67,308.67,308.62,308.62,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 12:21:00,308.62,308.62,308.58,308.58,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:22:00,308.58,308.58,308.54,308.54,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:23:00,308.54,308.54,308.5,308.5,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:24:00,308.5,308.5,308.46,308.46,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:25:00,308.46,308.46,308.42,308.42,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:26:00,308.42,308.42,308.38,308.38,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:27:00,308.38,308.38,308.33,308.33,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 12:28:00,308.33,308.33,308.29,308.29,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:29:00,308.29,308.29,308.25,308.25,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:30:00,308.25,308.25,308.21,308.21,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:31:00,308.21,308.21,308.17,308.17,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:32:00,308.17,308.17,308.12,308.12,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 12:33:00,308.12,308.12,308.08,308.08,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:34:00,308.08,308.08,308.04,308.04,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:35:00,308.04,308.04,308.0,308.0,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:36:00,308.0,308.0,307.96,307.96,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:37:00,307.96,307.96,307.92,307.92,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:38:00,307.92,307.92,307.88,307.88,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:39:00,307.88,307.88,307.83,307.83,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 12:40:00,307.83,307.83,307.79,307.79,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:41:00,307.79,307.79,307.75,307.75,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:42:00,307.75,307.75,307.71,307.71,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:43:00,307.71,307.71,307.67,307.67,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:44:00,307.67,307.67,307.62,307.62,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 12:45:00,307.62,307.62,307.58,307.58,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:46:00,307.58,307.58,307.54,307.54,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:47:00,307.54,307.54,307.5,307.5,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:48:00,307.5,307.5,307.46,307.46,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:49:00,307.46,307.46,307.42,307.42,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:50:00,307.42,307.42,307.38,307.38,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:51:00,307.38,307.38,307.33,307.33,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 12:52:00,307.33,307.33,307.29,307.29,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:53:00,307.29,307.29,307.25,307.25,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:54:00,307.25,307.25,307.21,307.21,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:55:00,307.21,307.21,307.17,307.17,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:56:00,307.17,307.17,307.12,307.12,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 12:57:00,307.12,307.12,307.08,307.08,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:58:00,307.08,307.08,307.04,307.04,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 12:59:00,307.04,307.04,307.0,307.0,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:00:00,307.0,312.0,299.0,306.96,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:01:00,306.96,306.96,306.92,306.92,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:02:00,306.92,306.92,306.88,306.88,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:03:00,306.88,306.88,306.83,306.83,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 13:04:00,306.83,306.83,306.79,306.79,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:05:00,306.79,306.79,306.75,306.75,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:06:00,306.75,306.75,306.71,306.71,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:07:00,306.71,306.71,306.67,306.67,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:08:00,306.67,306.67,306.62,306.62,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 13:09:00,306.62,306.62,306.58,306.58,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:10:00,306.58,306.58,306.54,306.54,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:11:00,306.54,306.54,306.5,306.5,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:12:00,306.5,306.5,306.46,306.46,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:13:00,306.46,306.46,306.42,306.42,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:14:00,306.42,306.42,306.38,306.38,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:15:00,306.38,306.38,306.33,306.33,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 13:16:00,306.33,306.33,306.29,306.29,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:17:00,306.29,306.29,306.25,306.25,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:18:00,306.25,306.25,306.21,306.21,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:19:00,306.21,306.21,306.17,306.17,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:20:00,306.17,306.17,306.12,306.12,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 13:21:00,306.12,306.12,306.08,306.08,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:22:00,306.08,306.08,306.04,306.04,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:23:00,306.04,306.04,306.0,306.0,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:24:00,306.0,306.0,305.96,305.96,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:25:00,305.96,305.96,305.92,305.92,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:26:00,305.92,305.92,305.88,305.88,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:27:00,305.88,305.88,305.83,305.83,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 13:28:00,305.83,305.83,305.79,305.79,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:29:00,305.79,305.79,305.75,305.75,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:30:00,305.75,305.75,305.71,305.71,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:31:00,305.71,305.71,305.67,305.67,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:32:00,305.67,305.67,305.62,305.62,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 13:33:00,305.62,305.62,305.58,305.58,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:34:00,305.58,305.58,305.54,305.54,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:35:00,305.54,305.54,305.5,305.5,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:36:00,305.5,305.5,305.46,305.46,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:37:00,305.46,305.46,305.42,305.42,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:38:00,305.42,305.42,305.38,305.38,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:39:00,305.38,305.38,305.33,305.33,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 13:40:00,305.33,305.33,305.29,305.29,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:41:00,305.29,305.29,305.25,305.25,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:42:00,305.25,305.25,305.21,305.21,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:43:00,305.21,305.21,305.17,305.17,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:44:00,305.17,305.17,305.12,305.12,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 13:45:00,305.12,305.12,305.08,305.08,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:46:00,305.08,305.08,305.04,305.04,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:47:00,305.04,305.04,305.0,305.0,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:48:00,305.0,305.0,304.96,304.96,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:49:00,304.96,304.96,304.92,304.92,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:50:00,304.92,304.92,304.88,304.88,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:51:00,304.88,304.88,304.83,304.83,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 13:52:00,304.83,304.83,304.79,304.79,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:53:00,304.79,304.79,304.75,304.75,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:54:00,304.75,304.75,304.71,304.71,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:55:00,304.71,304.71,304.67,304.67,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:56:00,304.67,304.67,304.62,304.62,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 13:57:00,304.62,304.62,304.58,304.58,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:58:00,304.58,304.58,304.54,304.54,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 13:59:00,304.54,304.54,304.5,304.5,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:00:00,304.5,304.5,304.46,304.46,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:01:00,304.46,304.46,304.42,304.42,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:02:00,304.42,304.42,304.38,304.38,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:03:00,304.38,304.38,304.33,304.33,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 14:04:00,304.33,304.33,304.29,304.29,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:05:00,304.29,304.29,304.25,304.25,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:06:00,304.25,304.25,304.21,304.21,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:07:00,304.21,304.21,304.17,304.17,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:08:00,304.17,304.17,304.12,304.12,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 14:09:00,304.12,304.12,304.08,304.08,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:10:00,304.08,304.08,304.04,304.04,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:11:00,304.04,304.04,304.0,304.0,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:12:00,304.0,304.0,303.96,303.96,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:13:00,303.96,303.96,303.92,303.92,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:14:00,303.92,303.92,303.88,303.88,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:15:00,303.88,303.88,303.83,303.83,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 14:16:00,303.83,303.83,303.79,303.79,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:17:00,303.79,303.79,303.75,303.75,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:18:00,303.75,303.75,303.71,303.71,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:19:00,303.71,303.71,303.67,303.67,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:20:00,303.67,303.67,303.62,303.62,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 14:21:00,303.62,303.62,303.58,303.58,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:22:00,303.58,303.58,303.54,303.54,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:23:00,303.54,303.54,303.5,303.5,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:24:00,303.5,303.5,303.46,303.46,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:25:00,303.46,303.46,303.42,303.42,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:26:00,303.42,303.42,303.38,303.38,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:27:00,303.38,303.38,303.33,303.33,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 14:28:00,303.33,303.33,303.29,303.29,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:29:00,303.29,303.29,303.25,303.25,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:30:00,303.25,303.25,303.21,303.21,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:31:00,303.21,303.21,303.17,303.17,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:32:00,303.17,303.17,303.12,303.12,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 14:33:00,303.12,303.12,303.08,303.08,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:34:00,303.08,303.08,303.04,303.04,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:35:00,303.04,303.04,303.0,303.0,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:36:00,303.0,303.0,302.96,302.96,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:37:00,302.96,302.96,302.92,302.92,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:38:00,302.92,302.92,302.88,302.88,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:39:00,302.88,302.88,302.83,302.83,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 14:40:00,302.83,302.83,302.79,302.79,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:41:00,302.79,302.79,302.75,302.75,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:42:00,302.75,302.75,302.71,302.71,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:43:00,302.71,302.71,302.67,302.67,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:44:00,302.67,302.67,302.62,302.62,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 14:45:00,302.62,302.62,302.58,302.58,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:46:00,302.58,302.58,302.54,302.54,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:47:00,302.54,302.54,302.5,302.5,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:48:00,302.5,302.5,302.46,302.46,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:49:00,302.46,302.46,302.42,302.42,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:50:00,302.42,302.42,302.38,302.38,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:51:00,302.38,302.38,302.33,302.33,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 14:52:00,302.33,302.33,302.29,302.29,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:53:00,302.29,302.29,302.25,302.25,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:54:00,302.25,302.25,302.21,302.21,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:55:00,302.21,302.21,302.17,302.17,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:56:00,302.17,302.17,302.12,302.12,-0.02,95.29,28803.86,-1
2026-08-24,2026-08-24 14:57:00,302.12,302.12,302.08,302.08,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:58:00,302.08,302.08,302.04,302.04,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 14:59:00,302.04,302.04,302.0,302.0,-0.01,95.29,28803.86,-1
2026-08-24,2026-08-24 15:00:00,302.0,312.0,299.0,302.0,0.0,95.29,28803.86,0
2026-08-25,2026-08-25 12:16:00,304.0,305.0,298.0,298.0,-1.32,13742.0,4130918.2,-1
2026-08-25,2026-08-25 13:13:00,304.0,305.0,298.0,298.0,-1.32,13742.0,4130918.2,-1
2026-08-25,2026-08-25 13:21:00,304.0,305.0,298.0,298.0,-1.32,13742.0,4130918.2,-1
2026-08-25,2026-08-25 13:46:00,304.0,305.0,298.0,298.0,-1.32,13742.0,4130918.2,-1
2026-08-25,2026-08-25 14:16:00,304.0,305.0,298.0,298.0,-1.32,13742.0,4130918.2,-1
2026-08-26,2026-08-26 13:43:00,300.0,300.0,280.4,288.5,-3.19,33606.0,9665059.6,-1
2026-08-27,2026-08-27 20:51:00,285.0,295.0,282.1,289.0,0.17,12811.0,3687990.0,1
2026-09-01,2026-09-01 03:37:00,270.0,288.0,270.0,281.9,1.4,12142.0,3395066.9,1
2026-09-02,2026-09-02 14:48:00,281.5,285.0,274.0,285.0,1.1,10134.0,2862820.9,1
2026-09-03,2026-09-03 14:49:00,286.0,290.0,281.0,286.0,0.35,11605.0,3302948.4,0
2026-09-07,2026-09-07 16:09:00,286.0,288.0,282.0,287.0,0.35,6739.0,1919594.6,1
2026-09-09,2026-09-09 15:27:00,287.0,288.0,280.0,285.5,-0.52,4833.0,1372331.8,-1
2026-09-10,2026-09-10 14:45:00,286.0,291.0,280.0,291.0,1.93,20644.0,5915790.3,1
2026-09-11,2026-09-11 14:44:00,291.0,300.0,288.3,298.9,2.71,21080.0,6206193.6,1
2026-09-11,2026-09-11 14:47:00,291.0,300.0,288.3,298.9,2.71,21080.0,6206193.6,1
2026-09-14,2026-09-14 17:01:00,298.0,307.8,298.0,304.0,1.71,14388.0,4371290.0,1
2026-09-15,2026-09-15 15:53:00,319.0,319.0,305.0,309.9,1.94,28347.0,8785479.5,-1
2026-09-16,2026-09-16 15:17:00,305.1,311.8,300.2,304.0,-1.9,20877.0,6367824.8,-1
2026-09-17,2026-09-17 15:53:00,305.0,309.0,299.8,302.0,-0.66,15780.0,4754413.4,-1
2026-09-18,2026-09-18 14:46:00,300.0,313.0,300.0,311.0,2.98,40414.0,12486468.2,1
2026-09-18,2026-09-18 16:42:00,300.0,313.0,300.0,311.0,2.98,40414.0,12486468.2,1
2026-09-22,2026-09-22 15:40:00,296.3,319.8,296.3,315.9,1.58,34871.0,11002580.4,1
2026-09-23,2026-09-23 15:21:00,315.0,315.0,306.0,307.0,-2.82,31883.0,9832797.6,-1
2026-09-24,2026-09-24 16:03:00,309.8,309.9,304.0,308.9,0.62,8528.0,2619360.0,-1
2026-09-28,2026-09-28 18:24:00,305.0,308.0,296.0,301.0,-2.56,12322.0,3721509.9,-1
2026-09-29,2026-09-29 17:20:00,301.0,301.0,293.0,299.0,-0.66,16221.0,4784497.7,-1
2026-09-30,2026-09-30 16:01:00,294.3,300.0,291.1,298.4,-0.2,13667.0,4039724.7,1
2026-10-01,2026-10-01 18:09:00,292.0,300.0,292.0,299.0,0.2,7898.0,2356797.8,1
2026-10-02,2026-10-02 16:56:00,296.0,299.0,293.1,295.9,-1.04,10946.0,3234201.7,-1
2026-10-05,2026-10-05 20:03:00,308.1,308.1,288.0,292.0,-1.32,13980.0,4082830.5,-1
2026-10-06,2026-10-06 17:33:00,305.2,305.2,290.7,293.0,0.34,5396.0,1579329.1,-1
2026-10-07,2026-10-07 18:28:00,290.0,297.9,290.0,295.0,0.68,5208.0,1533576.2,1
2026-10-08,2026-10-08 18:09:00,292.0,296.5,292.0,295.0,0.0,5103.0,1497262.1,1
2026-10-09,2026-10-09 17:41:00,295.0,301.9,294.0,296.6,0.54,9958.0,2965596.8,1
