published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-06-13,2022-06-13 11:00:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:01:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:02:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:03:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:04:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:05:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:06:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:07:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:08:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:09:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:10:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:11:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:12:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:13:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:14:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:15:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:16:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:17:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:18:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:19:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:20:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:21:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:22:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:23:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:24:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:25:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:26:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:27:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:28:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:29:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:30:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:31:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:32:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:33:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:34:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:35:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:36:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:37:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:38:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:39:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:40:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:41:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:42:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:43:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:44:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:45:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:46:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:47:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:48:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:49:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:50:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:51:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:52:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:53:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:54:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:55:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:56:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:57:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:58:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 11:59:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:00:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:01:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:02:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:03:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:04:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:05:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:06:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:07:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:08:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:09:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:10:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:11:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:12:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:13:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:14:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:15:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:16:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:17:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:18:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:19:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:20:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:21:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:22:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:23:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:24:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:25:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:26:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:27:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:28:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:29:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:30:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:31:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:32:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:33:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:34:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:35:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:36:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:37:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:38:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:39:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:40:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:41:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:42:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:43:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:44:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:45:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:46:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:47:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:48:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:49:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:50:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:51:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:52:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:53:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:54:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:55:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:56:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:57:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:58:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 12:59:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:00:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:01:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:02:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:03:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:04:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:05:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:06:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:07:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:08:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:09:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:10:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:11:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:12:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:13:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:14:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:15:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:16:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:17:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:18:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:19:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:20:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:21:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:22:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:23:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:24:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:25:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:26:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:27:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:28:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:29:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:30:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:31:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:32:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:33:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:34:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:35:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:36:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:37:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:38:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:39:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:40:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:41:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:42:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:43:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:44:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:45:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:46:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:47:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:48:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:49:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:50:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:51:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:52:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:53:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:54:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:55:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:56:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:57:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:58:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 13:59:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:00:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:01:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:02:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:03:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:04:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:05:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:06:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:07:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:08:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:09:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:10:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:11:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:12:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:13:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:14:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:15:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:16:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:17:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:18:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:19:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:20:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:21:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:22:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:23:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:24:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:25:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:26:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:27:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:28:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:29:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:30:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:31:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:32:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:33:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:34:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:35:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:36:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:37:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:38:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:39:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:40:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:41:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:42:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:43:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:44:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:45:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:46:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:47:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:48:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:49:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:50:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:51:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:52:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:53:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:54:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:55:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:56:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:57:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:58:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 14:59:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-13,2022-06-13 15:00:00,382.2,382.2,382.2,382.2,0.0,0.25,94.81,0
2022-06-15,2022-06-15 11:00:00,389.8,398.98,389.8,389.93,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:01:00,389.93,390.06,389.93,390.06,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:02:00,390.06,390.18,390.06,390.18,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:03:00,390.18,390.31,390.18,390.31,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:04:00,390.31,390.44,390.31,390.44,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:05:00,390.44,390.56,390.44,390.56,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:06:00,390.56,390.69,390.56,390.69,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:07:00,390.69,390.82,390.69,390.82,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:08:00,390.82,390.95,390.82,390.95,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:09:00,390.95,391.07,390.95,391.07,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:10:00,391.07,391.2,391.07,391.2,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:11:00,391.2,391.33,391.2,391.33,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:12:00,391.33,391.46,391.33,391.46,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:13:00,391.46,391.59,391.46,391.59,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:14:00,391.59,391.71,391.59,391.71,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:15:00,391.71,391.84,391.71,391.84,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:16:00,391.84,391.97,391.84,391.97,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:17:00,391.97,392.1,391.97,392.1,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:18:00,392.1,392.22,392.1,392.22,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:19:00,392.22,392.35,392.22,392.35,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:20:00,392.35,392.48,392.35,392.48,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:21:00,392.48,392.61,392.48,392.61,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:22:00,392.61,392.73,392.61,392.73,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:23:00,392.73,392.86,392.73,392.86,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:24:00,392.86,392.99,392.86,392.99,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:25:00,392.99,393.12,392.99,393.12,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:26:00,393.12,393.24,393.12,393.24,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:27:00,393.24,393.37,393.24,393.37,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:28:00,393.37,393.5,393.37,393.5,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:29:00,393.5,393.62,393.5,393.62,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:30:00,393.62,393.75,393.62,393.75,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:31:00,393.75,393.88,393.75,393.88,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:32:00,393.88,394.01,393.88,394.01,0.03,0.25,100.03,1
