published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-06-15,2022-06-15 11:33:00,394.01,394.13,394.01,394.13,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:34:00,394.13,394.26,394.13,394.26,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:35:00,394.26,394.39,394.26,394.39,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:36:00,394.39,394.52,394.39,394.52,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:37:00,394.52,394.64,394.52,394.64,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:38:00,394.64,394.77,394.64,394.77,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:39:00,394.77,394.9,394.77,394.9,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:40:00,394.9,395.03,394.9,395.03,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:41:00,395.03,395.16,395.03,395.16,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:42:00,395.16,395.28,395.16,395.28,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:43:00,395.28,395.41,395.28,395.41,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:44:00,395.41,395.54,395.41,395.54,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:45:00,395.54,395.67,395.54,395.67,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:46:00,395.67,395.79,395.67,395.79,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:47:00,395.79,395.92,395.79,395.92,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:48:00,395.92,396.05,395.92,396.05,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:49:00,396.05,396.18,396.05,396.18,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:50:00,396.18,396.3,396.18,396.3,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:51:00,396.3,396.43,396.3,396.43,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:52:00,396.43,396.56,396.43,396.56,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:53:00,396.56,396.69,396.56,396.69,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:54:00,396.69,396.81,396.69,396.81,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:55:00,396.81,396.94,396.81,396.94,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:56:00,396.94,397.07,396.94,397.07,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:57:00,397.07,397.19,397.07,397.19,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:58:00,397.19,397.32,397.19,397.32,0.03,0.25,100.03,1
2022-06-15,2022-06-15 11:59:00,397.32,397.45,397.32,397.45,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:00:00,397.45,397.58,397.45,397.58,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:01:00,397.58,397.7,397.58,397.7,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:02:00,397.7,397.83,397.7,397.83,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:03:00,397.83,397.96,397.83,397.96,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:04:00,397.96,398.09,397.96,398.09,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:05:00,398.09,398.22,398.09,398.22,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:06:00,398.22,398.34,398.22,398.34,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:07:00,398.34,398.47,398.34,398.47,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:08:00,398.47,398.6,398.47,398.6,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:09:00,398.6,398.73,398.6,398.73,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:10:00,398.73,398.85,398.73,398.85,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:11:00,398.85,398.98,398.85,398.98,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:12:00,398.98,399.11,398.98,399.11,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:13:00,399.11,399.24,399.11,399.24,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:14:00,399.24,399.36,399.24,399.36,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:15:00,399.36,399.49,399.36,399.49,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:16:00,399.49,399.62,399.49,399.62,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:17:00,399.62,399.75,399.62,399.75,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:18:00,399.75,399.87,399.75,399.87,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:19:00,399.87,400.0,399.87,400.0,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:20:00,400.0,400.13,400.0,400.13,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:21:00,400.13,400.25,400.13,400.25,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:22:00,400.25,400.38,400.25,400.38,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:23:00,400.38,400.51,400.38,400.51,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:24:00,400.51,400.64,400.51,400.64,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:25:00,400.64,400.76,400.64,400.76,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:26:00,400.76,400.89,400.76,400.89,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:27:00,400.89,401.02,400.89,401.02,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:28:00,401.02,401.15,401.02,401.15,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:29:00,401.15,401.27,401.15,401.27,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:30:00,401.27,401.4,401.27,401.4,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:31:00,401.4,401.53,401.4,401.53,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:32:00,401.53,401.66,401.53,401.66,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:33:00,401.66,401.79,401.66,401.79,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:34:00,401.79,401.91,401.79,401.91,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:35:00,401.91,402.04,401.91,402.04,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:36:00,402.04,402.17,402.04,402.17,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:37:00,402.17,402.3,402.17,402.3,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:38:00,402.3,402.42,402.3,402.42,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:39:00,402.42,402.55,402.42,402.55,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:40:00,402.55,402.68,402.55,402.68,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:41:00,402.68,402.81,402.68,402.81,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:42:00,402.81,402.93,402.81,402.93,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:43:00,402.93,403.06,402.93,403.06,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:44:00,403.06,403.19,403.06,403.19,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:45:00,403.19,403.31,403.19,403.31,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:46:00,403.31,403.44,403.31,403.44,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:47:00,403.44,403.57,403.44,403.57,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:48:00,403.57,403.7,403.57,403.7,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:49:00,403.7,403.82,403.7,403.82,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:50:00,403.82,403.95,403.82,403.95,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:51:00,403.95,404.08,403.95,404.08,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:52:00,404.08,404.21,404.08,404.21,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:53:00,404.21,404.33,404.21,404.33,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:54:00,404.33,404.46,404.33,404.46,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:55:00,404.46,404.59,404.46,404.59,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:56:00,404.59,404.72,404.59,404.72,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:57:00,404.72,404.84,404.72,404.84,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:58:00,404.84,404.97,404.84,404.97,0.03,0.25,100.03,1
2022-06-15,2022-06-15 12:59:00,404.97,405.1,404.97,405.1,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:00:00,405.1,420.4,389.8,405.23,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:01:00,405.23,405.36,405.23,405.36,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:02:00,405.36,405.48,405.36,405.48,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:03:00,405.48,405.61,405.48,405.61,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:04:00,405.61,405.74,405.61,405.74,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:05:00,405.74,405.87,405.74,405.87,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:06:00,405.87,405.99,405.87,405.99,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:07:00,405.99,406.12,405.99,406.12,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:08:00,406.12,406.25,406.12,406.25,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:09:00,406.25,406.38,406.25,406.38,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:10:00,406.38,406.5,406.38,406.5,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:11:00,406.5,406.63,406.5,406.63,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:12:00,406.63,406.76,406.63,406.76,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:13:00,406.76,406.88,406.76,406.88,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:14:00,406.88,407.01,406.88,407.01,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:15:00,407.01,407.14,407.01,407.14,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:16:00,407.14,407.27,407.14,407.27,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:17:00,407.27,407.39,407.27,407.39,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:18:00,407.39,407.52,407.39,407.52,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:19:00,407.52,407.65,407.52,407.65,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:20:00,407.65,407.78,407.65,407.78,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:21:00,407.78,407.9,407.78,407.9,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:22:00,407.9,408.03,407.9,408.03,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:23:00,408.03,408.16,408.03,408.16,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:24:00,408.16,408.29,408.16,408.29,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:25:00,408.29,408.41,408.29,408.41,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:26:00,408.41,408.54,408.41,408.54,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:27:00,408.54,408.67,408.54,408.67,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:28:00,408.67,408.8,408.67,408.8,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:29:00,408.8,408.93,408.8,408.93,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:30:00,408.93,409.05,408.93,409.05,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:31:00,409.05,409.18,409.05,409.18,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:32:00,409.18,409.31,409.18,409.31,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:33:00,409.31,409.44,409.31,409.44,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:34:00,409.44,409.56,409.44,409.56,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:35:00,409.56,409.69,409.56,409.69,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:36:00,409.69,409.82,409.69,409.82,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:37:00,409.82,409.94,409.82,409.94,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:38:00,409.94,410.07,409.94,410.07,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:39:00,410.07,410.2,410.07,410.2,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:40:00,410.2,410.33,410.2,410.33,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:41:00,410.33,410.45,410.33,410.45,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:42:00,410.45,410.58,410.45,410.58,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:43:00,410.58,410.71,410.58,410.71,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:44:00,410.71,410.84,410.71,410.84,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:45:00,410.84,410.96,410.84,410.96,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:46:00,410.96,411.09,410.96,411.09,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:47:00,411.09,411.22,411.09,411.22,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:48:00,411.22,411.35,411.22,411.35,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:49:00,411.35,411.47,411.35,411.47,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:50:00,411.47,411.6,411.47,411.6,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:51:00,411.6,411.73,411.6,411.73,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:52:00,411.73,411.86,411.73,411.86,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:53:00,411.86,411.99,411.86,411.99,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:54:00,411.99,412.11,411.99,412.11,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:55:00,412.11,412.24,412.11,412.24,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:56:00,412.24,412.37,412.24,412.37,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:57:00,412.37,412.5,412.37,412.5,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:58:00,412.5,412.62,412.5,412.62,0.03,0.25,100.03,1
2022-06-15,2022-06-15 13:59:00,412.62,412.75,412.62,412.75,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:00:00,412.75,412.88,412.75,412.88,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:01:00,412.88,413.0,412.88,413.0,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:02:00,413.0,413.13,413.0,413.13,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:03:00,413.13,413.26,413.13,413.26,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:04:00,413.26,413.39,413.26,413.39,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:05:00,413.39,413.51,413.39,413.51,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:06:00,413.51,413.64,413.51,413.64,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:07:00,413.64,413.77,413.64,413.77,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:08:00,413.77,413.9,413.77,413.9,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:09:00,413.9,414.02,413.9,414.02,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:10:00,414.02,414.15,414.02,414.15,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:11:00,414.15,414.28,414.15,414.28,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:12:00,414.28,414.41,414.28,414.41,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:13:00,414.41,414.53,414.41,414.53,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:14:00,414.53,414.66,414.53,414.66,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:15:00,414.66,414.79,414.66,414.79,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:16:00,414.79,414.92,414.79,414.92,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:17:00,414.92,415.04,414.92,415.04,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:18:00,415.04,415.17,415.04,415.17,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:19:00,415.17,415.3,415.17,415.3,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:20:00,415.3,415.43,415.3,415.43,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:21:00,415.43,415.56,415.43,415.56,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:22:00,415.56,415.68,415.56,415.68,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:23:00,415.68,415.81,415.68,415.81,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:24:00,415.81,415.94,415.81,415.94,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:25:00,415.94,416.06,415.94,416.06,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:26:00,416.06,416.19,416.06,416.19,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:27:00,416.19,416.32,416.19,416.32,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:28:00,416.32,416.45,416.32,416.45,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:29:00,416.45,416.57,416.45,416.57,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:30:00,416.57,416.7,416.57,416.7,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:31:00,416.7,416.83,416.7,416.83,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:32:00,416.83,416.96,416.83,416.96,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:33:00,416.96,417.08,416.96,417.08,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:34:00,417.08,417.21,417.08,417.21,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:35:00,417.21,417.34,417.21,417.34,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:36:00,417.34,417.47,417.34,417.47,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:37:00,417.47,417.59,417.47,417.59,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:38:00,417.59,417.72,417.59,417.72,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:39:00,417.72,417.85,417.72,417.85,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:40:00,417.85,417.98,417.85,417.98,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:41:00,417.98,418.1,417.98,418.1,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:42:00,418.1,418.23,418.1,418.23,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:43:00,418.23,418.36,418.23,418.36,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:44:00,418.36,418.49,418.36,418.49,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:45:00,418.49,418.61,418.49,418.61,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:46:00,418.61,418.74,418.61,418.74,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:47:00,418.74,418.87,418.74,418.87,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:48:00,418.87,419.0,418.87,419.0,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:49:00,419.0,419.12,419.0,419.12,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:50:00,419.12,419.25,419.12,419.25,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:51:00,419.25,419.38,419.25,419.38,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:52:00,419.38,419.51,419.38,419.51,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:53:00,419.51,419.63,419.51,419.63,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:54:00,419.63,419.76,419.63,419.76,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:55:00,419.76,419.89,419.76,419.89,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:56:00,419.89,420.02,419.89,420.02,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:57:00,420.02,420.14,420.02,420.14,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:58:00,420.14,420.27,420.14,420.27,0.03,0.25,100.03,1
2022-06-15,2022-06-15 14:59:00,420.27,420.4,420.27,420.4,0.03,0.25,100.03,1
2022-06-15,2022-06-15 15:00:00,420.4,420.4,389.8,420.4,0.0,0.25,100.03,0
2022-06-17,2022-06-17 11:00:00,428.8,431.35,428.8,428.84,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:01:00,428.84,428.87,428.84,428.87,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:02:00,428.87,428.91,428.87,428.91,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:03:00,428.91,428.94,428.91,428.94,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:04:00,428.94,428.98,428.94,428.98,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:05:00,428.98,429.01,428.98,429.01,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:06:00,429.01,429.05,429.01,429.05,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:07:00,429.05,429.08,429.05,429.08,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:08:00,429.08,429.12,429.08,429.12,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:09:00,429.12,429.15,429.12,429.15,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:10:00,429.15,429.19,429.15,429.19,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:11:00,429.19,429.23,429.19,429.23,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:12:00,429.23,429.26,429.23,429.26,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:13:00,429.26,429.3,429.26,429.3,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:14:00,429.3,429.33,429.3,429.33,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:15:00,429.33,429.37,429.33,429.37,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:16:00,429.37,429.4,429.37,429.4,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:17:00,429.4,429.44,429.4,429.44,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:18:00,429.44,429.47,429.44,429.47,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:19:00,429.47,429.51,429.47,429.51,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:20:00,429.51,429.54,429.51,429.54,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:21:00,429.54,429.58,429.54,429.58,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:22:00,429.58,429.61,429.58,429.61,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:23:00,429.61,429.65,429.61,429.65,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:24:00,429.65,429.69,429.65,429.69,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:25:00,429.69,429.72,429.69,429.72,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:26:00,429.72,429.76,429.72,429.76,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:27:00,429.76,429.79,429.76,429.79,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:28:00,429.79,429.83,429.79,429.83,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:29:00,429.83,429.86,429.83,429.86,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:30:00,429.86,429.9,429.86,429.9,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:31:00,429.9,429.93,429.9,429.93,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:32:00,429.93,429.97,429.93,429.97,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:33:00,429.97,430.0,429.97,430.0,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:34:00,430.0,430.04,430.0,430.04,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:35:00,430.04,430.07,430.04,430.07,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:36:00,430.07,430.11,430.07,430.11,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:37:00,430.11,430.15,430.11,430.15,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:38:00,430.15,430.18,430.15,430.18,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:39:00,430.18,430.22,430.18,430.22,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:40:00,430.22,430.25,430.22,430.25,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:41:00,430.25,430.29,430.25,430.29,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:42:00,430.29,430.32,430.29,430.32,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:43:00,430.32,430.36,430.32,430.36,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:44:00,430.36,430.39,430.36,430.39,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:45:00,430.39,430.43,430.39,430.43,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:46:00,430.43,430.46,430.43,430.46,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:47:00,430.46,430.5,430.46,430.5,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:48:00,430.5,430.54,430.5,430.54,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:49:00,430.54,430.57,430.54,430.57,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:50:00,430.57,430.61,430.57,430.61,0.01,0.08,35.94,1
