published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-06-17,2022-06-17 11:51:00,430.61,430.64,430.61,430.64,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:52:00,430.64,430.68,430.64,430.68,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:53:00,430.68,430.71,430.68,430.71,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:54:00,430.71,430.75,430.71,430.75,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:55:00,430.75,430.78,430.75,430.78,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:56:00,430.78,430.82,430.78,430.82,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:57:00,430.82,430.85,430.82,430.85,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:58:00,430.85,430.89,430.85,430.89,0.01,0.08,35.94,1
2022-06-17,2022-06-17 11:59:00,430.89,430.93,430.89,430.93,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:00:00,430.93,430.96,430.93,430.96,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:01:00,430.96,431.0,430.96,431.0,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:02:00,431.0,431.03,431.0,431.03,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:03:00,431.03,431.07,431.03,431.07,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:04:00,431.07,431.1,431.07,431.1,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:05:00,431.1,431.14,431.1,431.14,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:06:00,431.14,431.17,431.14,431.17,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:07:00,431.17,431.21,431.17,431.21,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:08:00,431.21,431.24,431.21,431.24,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:09:00,431.24,431.28,431.24,431.28,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:10:00,431.28,431.31,431.28,431.31,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:11:00,431.31,431.35,431.31,431.35,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:12:00,431.35,431.39,431.35,431.39,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:13:00,431.39,431.42,431.39,431.42,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:14:00,431.42,431.46,431.42,431.46,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:15:00,431.46,431.49,431.46,431.49,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:16:00,431.49,431.53,431.49,431.53,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:17:00,431.53,431.56,431.53,431.56,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:18:00,431.56,431.6,431.56,431.6,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:19:00,431.6,431.63,431.6,431.63,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:20:00,431.63,431.67,431.63,431.67,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:21:00,431.67,431.7,431.67,431.7,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:22:00,431.7,431.74,431.7,431.74,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:23:00,431.74,431.78,431.74,431.78,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:24:00,431.78,431.81,431.78,431.81,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:25:00,431.81,431.85,431.81,431.85,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:26:00,431.85,431.88,431.85,431.88,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:27:00,431.88,431.92,431.88,431.92,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:28:00,431.92,431.95,431.92,431.95,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:29:00,431.95,431.99,431.95,431.99,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:30:00,431.99,432.02,431.99,432.02,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:31:00,432.02,432.06,432.02,432.06,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:32:00,432.06,432.09,432.06,432.09,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:33:00,432.09,432.13,432.09,432.13,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:34:00,432.13,432.16,432.13,432.16,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:35:00,432.16,432.2,432.16,432.2,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:36:00,432.2,432.24,432.2,432.24,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:37:00,432.24,432.27,432.24,432.27,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:38:00,432.27,432.31,432.27,432.31,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:39:00,432.31,432.34,432.31,432.34,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:40:00,432.34,432.38,432.34,432.38,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:41:00,432.38,432.41,432.38,432.41,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:42:00,432.41,432.45,432.41,432.45,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:43:00,432.45,432.48,432.45,432.48,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:44:00,432.48,432.52,432.48,432.52,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:45:00,432.52,432.55,432.52,432.55,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:46:00,432.55,432.59,432.55,432.59,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:47:00,432.59,432.62,432.59,432.62,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:48:00,432.62,432.66,432.62,432.66,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:49:00,432.66,432.7,432.66,432.7,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:50:00,432.7,432.73,432.7,432.73,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:51:00,432.73,432.77,432.73,432.77,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:52:00,432.77,432.8,432.77,432.8,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:53:00,432.8,432.84,432.8,432.84,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:54:00,432.84,432.87,432.84,432.87,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:55:00,432.87,432.91,432.87,432.91,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:56:00,432.91,432.94,432.91,432.94,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:57:00,432.94,432.98,432.94,432.98,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:58:00,432.98,433.01,432.98,433.01,0.01,0.08,35.94,1
2022-06-17,2022-06-17 12:59:00,433.01,433.05,433.01,433.05,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:00:00,433.05,437.3,428.8,433.09,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:01:00,433.09,433.12,433.09,433.12,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:02:00,433.12,433.16,433.12,433.16,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:03:00,433.16,433.19,433.16,433.19,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:04:00,433.19,433.23,433.19,433.23,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:05:00,433.23,433.26,433.23,433.26,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:06:00,433.26,433.3,433.26,433.3,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:07:00,433.3,433.33,433.3,433.33,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:08:00,433.33,433.37,433.33,433.37,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:09:00,433.37,433.4,433.37,433.4,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:10:00,433.4,433.44,433.4,433.44,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:11:00,433.44,433.48,433.44,433.48,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:12:00,433.48,433.51,433.48,433.51,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:13:00,433.51,433.55,433.51,433.55,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:14:00,433.55,433.58,433.55,433.58,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:15:00,433.58,433.62,433.58,433.62,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:16:00,433.62,433.65,433.62,433.65,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:17:00,433.65,433.69,433.65,433.69,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:18:00,433.69,433.72,433.69,433.72,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:19:00,433.72,433.76,433.72,433.76,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:20:00,433.76,433.79,433.76,433.79,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:21:00,433.79,433.83,433.79,433.83,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:22:00,433.83,433.86,433.83,433.86,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:23:00,433.86,433.9,433.86,433.9,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:24:00,433.9,433.94,433.9,433.94,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:25:00,433.94,433.97,433.94,433.97,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:26:00,433.97,434.01,433.97,434.01,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:27:00,434.01,434.04,434.01,434.04,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:28:00,434.04,434.08,434.04,434.08,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:29:00,434.08,434.11,434.08,434.11,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:30:00,434.11,434.15,434.11,434.15,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:31:00,434.15,434.18,434.15,434.18,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:32:00,434.18,434.22,434.18,434.22,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:33:00,434.22,434.25,434.22,434.25,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:34:00,434.25,434.29,434.25,434.29,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:35:00,434.29,434.32,434.29,434.32,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:36:00,434.32,434.36,434.32,434.36,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:37:00,434.36,434.4,434.36,434.4,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:38:00,434.4,434.43,434.4,434.43,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:39:00,434.43,434.47,434.43,434.47,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:40:00,434.47,434.5,434.47,434.5,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:41:00,434.5,434.54,434.5,434.54,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:42:00,434.54,434.57,434.54,434.57,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:43:00,434.57,434.61,434.57,434.61,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:44:00,434.61,434.64,434.61,434.64,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:45:00,434.64,434.68,434.64,434.68,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:46:00,434.68,434.71,434.68,434.71,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:47:00,434.71,434.75,434.71,434.75,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:48:00,434.75,434.79,434.75,434.79,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:49:00,434.79,434.82,434.79,434.82,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:50:00,434.82,434.86,434.82,434.86,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:51:00,434.86,434.89,434.86,434.89,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:52:00,434.89,434.93,434.89,434.93,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:53:00,434.93,434.96,434.93,434.96,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:54:00,434.96,435.0,434.96,435.0,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:55:00,435.0,435.03,435.0,435.03,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:56:00,435.03,435.07,435.03,435.07,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:57:00,435.07,435.1,435.07,435.1,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:58:00,435.1,435.14,435.1,435.14,0.01,0.08,35.94,1
2022-06-17,2022-06-17 13:59:00,435.14,435.18,435.14,435.18,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:00:00,435.18,435.21,435.18,435.21,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:01:00,435.21,435.25,435.21,435.25,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:02:00,435.25,435.28,435.25,435.28,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:03:00,435.28,435.32,435.28,435.32,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:04:00,435.32,435.35,435.32,435.35,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:05:00,435.35,435.39,435.35,435.39,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:06:00,435.39,435.42,435.39,435.42,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:07:00,435.42,435.46,435.42,435.46,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:08:00,435.46,435.49,435.46,435.49,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:09:00,435.49,435.53,435.49,435.53,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:10:00,435.53,435.56,435.53,435.56,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:11:00,435.56,435.6,435.56,435.6,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:12:00,435.6,435.64,435.6,435.64,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:13:00,435.64,435.67,435.64,435.67,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:14:00,435.67,435.71,435.67,435.71,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:15:00,435.71,435.74,435.71,435.74,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:16:00,435.74,435.78,435.74,435.78,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:17:00,435.78,435.81,435.78,435.81,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:18:00,435.81,435.85,435.81,435.85,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:19:00,435.85,435.88,435.85,435.88,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:20:00,435.88,435.92,435.88,435.92,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:21:00,435.92,435.95,435.92,435.95,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:22:00,435.95,435.99,435.95,435.99,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:23:00,435.99,436.03,435.99,436.03,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:24:00,436.03,436.06,436.03,436.06,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:25:00,436.06,436.1,436.06,436.1,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:26:00,436.1,436.13,436.1,436.13,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:27:00,436.13,436.17,436.13,436.17,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:28:00,436.17,436.2,436.17,436.2,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:29:00,436.2,436.24,436.2,436.24,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:30:00,436.24,436.27,436.24,436.27,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:31:00,436.27,436.31,436.27,436.31,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:32:00,436.31,436.34,436.31,436.34,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:33:00,436.34,436.38,436.34,436.38,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:34:00,436.38,436.41,436.38,436.41,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:35:00,436.41,436.45,436.41,436.45,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:36:00,436.45,436.49,436.45,436.49,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:37:00,436.49,436.52,436.49,436.52,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:38:00,436.52,436.56,436.52,436.56,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:39:00,436.56,436.59,436.56,436.59,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:40:00,436.59,436.63,436.59,436.63,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:41:00,436.63,436.66,436.63,436.66,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:42:00,436.66,436.7,436.66,436.7,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:43:00,436.7,436.73,436.7,436.73,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:44:00,436.73,436.77,436.73,436.77,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:45:00,436.77,436.8,436.77,436.8,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:46:00,436.8,436.84,436.8,436.84,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:47:00,436.84,436.88,436.84,436.88,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:48:00,436.88,436.91,436.88,436.91,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:49:00,436.91,436.95,436.91,436.95,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:50:00,436.95,436.98,436.95,436.98,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:51:00,436.98,437.02,436.98,437.02,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:52:00,437.02,437.05,437.02,437.05,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:53:00,437.05,437.09,437.05,437.09,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:54:00,437.09,437.12,437.09,437.12,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:55:00,437.12,437.16,437.12,437.16,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:56:00,437.16,437.19,437.16,437.19,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:57:00,437.19,437.23,437.19,437.23,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:58:00,437.23,437.26,437.23,437.26,0.01,0.08,35.94,1
2022-06-17,2022-06-17 14:59:00,437.26,437.3,437.26,437.3,0.01,0.08,35.94,1
2022-06-17,2022-06-17 15:00:00,437.3,437.3,428.8,437.3,0.0,0.08,35.94,0
2022-06-19,2022-06-19 11:00:00,446.0,448.67,446.0,446.04,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:01:00,446.04,446.07,446.04,446.07,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:02:00,446.07,446.11,446.07,446.11,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:03:00,446.11,446.15,446.11,446.15,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:04:00,446.15,446.19,446.15,446.19,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:05:00,446.19,446.22,446.19,446.22,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:06:00,446.22,446.26,446.22,446.26,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:07:00,446.26,446.3,446.26,446.3,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:08:00,446.3,446.33,446.3,446.33,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:09:00,446.33,446.37,446.33,446.37,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:10:00,446.37,446.41,446.37,446.41,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:11:00,446.41,446.44,446.41,446.44,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:12:00,446.44,446.48,446.44,446.48,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:13:00,446.48,446.52,446.48,446.52,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:14:00,446.52,446.56,446.52,446.56,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:15:00,446.56,446.59,446.56,446.59,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:16:00,446.59,446.63,446.59,446.63,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:17:00,446.63,446.67,446.63,446.67,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:18:00,446.67,446.7,446.67,446.7,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:19:00,446.7,446.74,446.7,446.74,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:20:00,446.74,446.78,446.74,446.78,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:21:00,446.78,446.82,446.78,446.82,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:22:00,446.82,446.85,446.82,446.85,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:23:00,446.85,446.89,446.85,446.89,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:24:00,446.89,446.93,446.89,446.93,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:25:00,446.93,446.96,446.93,446.96,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:26:00,446.96,447.0,446.96,447.0,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:27:00,447.0,447.04,447.0,447.04,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:28:00,447.04,447.08,447.04,447.08,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:29:00,447.08,447.11,447.08,447.11,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:30:00,447.11,447.15,447.11,447.15,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:31:00,447.15,447.19,447.15,447.19,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:32:00,447.19,447.22,447.19,447.22,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:33:00,447.22,447.26,447.22,447.26,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:34:00,447.26,447.3,447.26,447.3,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:35:00,447.3,447.33,447.3,447.33,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:36:00,447.33,447.37,447.33,447.37,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:37:00,447.37,447.41,447.37,447.41,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:38:00,447.41,447.45,447.41,447.45,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:39:00,447.45,447.48,447.45,447.48,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:40:00,447.48,447.52,447.48,447.52,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:41:00,447.52,447.56,447.52,447.56,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:42:00,447.56,447.59,447.56,447.59,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:43:00,447.59,447.63,447.59,447.63,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:44:00,447.63,447.67,447.63,447.67,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:45:00,447.67,447.71,447.67,447.71,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:46:00,447.71,447.74,447.71,447.74,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:47:00,447.74,447.78,447.74,447.78,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:48:00,447.78,447.82,447.78,447.82,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:49:00,447.82,447.85,447.82,447.85,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:50:00,447.85,447.89,447.85,447.89,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:51:00,447.89,447.93,447.89,447.93,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:52:00,447.93,447.97,447.93,447.97,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:53:00,447.97,448.0,447.97,448.0,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:54:00,448.0,448.04,448.0,448.04,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:55:00,448.04,448.08,448.04,448.08,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:56:00,448.08,448.11,448.08,448.11,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:57:00,448.11,448.15,448.11,448.15,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:58:00,448.15,448.19,448.15,448.19,0.01,0.12,56.03,1
2022-06-19,2022-06-19 11:59:00,448.19,448.23,448.19,448.23,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:00:00,448.23,448.26,448.23,448.26,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:01:00,448.26,448.3,448.26,448.3,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:02:00,448.3,448.34,448.3,448.34,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:03:00,448.34,448.37,448.34,448.37,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:04:00,448.37,448.41,448.37,448.41,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:05:00,448.41,448.45,448.41,448.45,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:06:00,448.45,448.48,448.45,448.48,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:07:00,448.48,448.52,448.48,448.52,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:08:00,448.52,448.56,448.52,448.56,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:09:00,448.56,448.6,448.56,448.6,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:10:00,448.6,448.63,448.6,448.63,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:11:00,448.63,448.67,448.63,448.67,0.01,0.12,56.03,1
