published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-06-19,2022-06-19 12:12:00,448.67,448.71,448.67,448.71,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:13:00,448.71,448.74,448.71,448.74,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:14:00,448.74,448.78,448.74,448.78,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:15:00,448.78,448.82,448.78,448.82,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:16:00,448.82,448.86,448.82,448.86,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:17:00,448.86,448.89,448.86,448.89,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:18:00,448.89,448.93,448.89,448.93,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:19:00,448.93,448.97,448.93,448.97,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:20:00,448.97,449.0,448.97,449.0,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:21:00,449.0,449.04,449.0,449.04,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:22:00,449.04,449.08,449.04,449.08,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:23:00,449.08,449.12,449.08,449.12,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:24:00,449.12,449.15,449.12,449.15,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:25:00,449.15,449.19,449.15,449.19,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:26:00,449.19,449.23,449.19,449.23,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:27:00,449.23,449.26,449.23,449.26,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:28:00,449.26,449.3,449.26,449.3,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:29:00,449.3,449.34,449.3,449.34,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:30:00,449.34,449.37,449.34,449.37,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:31:00,449.37,449.41,449.37,449.41,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:32:00,449.41,449.45,449.41,449.45,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:33:00,449.45,449.49,449.45,449.49,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:34:00,449.49,449.52,449.49,449.52,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:35:00,449.52,449.56,449.52,449.56,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:36:00,449.56,449.6,449.56,449.6,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:37:00,449.6,449.63,449.6,449.63,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:38:00,449.63,449.67,449.63,449.67,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:39:00,449.67,449.71,449.67,449.71,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:40:00,449.71,449.75,449.71,449.75,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:41:00,449.75,449.78,449.75,449.78,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:42:00,449.78,449.82,449.78,449.82,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:43:00,449.82,449.86,449.82,449.86,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:44:00,449.86,449.89,449.86,449.89,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:45:00,449.89,449.93,449.89,449.93,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:46:00,449.93,449.97,449.93,449.97,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:47:00,449.97,450.0,449.97,450.0,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:48:00,450.0,450.04,450.0,450.04,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:49:00,450.04,450.08,450.04,450.08,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:50:00,450.08,450.12,450.08,450.12,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:51:00,450.12,450.15,450.12,450.15,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:52:00,450.15,450.19,450.15,450.19,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:53:00,450.19,450.23,450.19,450.23,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:54:00,450.23,450.26,450.23,450.26,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:55:00,450.26,450.3,450.26,450.3,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:56:00,450.3,450.34,450.3,450.34,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:57:00,450.34,450.38,450.34,450.38,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:58:00,450.38,450.41,450.38,450.41,0.01,0.12,56.03,1
2022-06-19,2022-06-19 12:59:00,450.41,450.45,450.41,450.45,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:00:00,450.45,454.9,446.0,450.49,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:01:00,450.49,450.52,450.49,450.52,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:02:00,450.52,450.56,450.52,450.56,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:03:00,450.56,450.6,450.56,450.6,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:04:00,450.6,450.64,450.6,450.64,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:05:00,450.64,450.67,450.64,450.67,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:06:00,450.67,450.71,450.67,450.71,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:07:00,450.71,450.75,450.71,450.75,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:08:00,450.75,450.78,450.75,450.78,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:09:00,450.78,450.82,450.78,450.82,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:10:00,450.82,450.86,450.82,450.86,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:11:00,450.86,450.89,450.86,450.89,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:12:00,450.89,450.93,450.89,450.93,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:13:00,450.93,450.97,450.93,450.97,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:14:00,450.97,451.01,450.97,451.01,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:15:00,451.01,451.04,451.01,451.04,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:16:00,451.04,451.08,451.04,451.08,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:17:00,451.08,451.12,451.08,451.12,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:18:00,451.12,451.15,451.12,451.15,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:19:00,451.15,451.19,451.15,451.19,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:20:00,451.19,451.23,451.19,451.23,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:21:00,451.23,451.27,451.23,451.27,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:22:00,451.27,451.3,451.27,451.3,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:23:00,451.3,451.34,451.3,451.34,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:24:00,451.34,451.38,451.34,451.38,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:25:00,451.38,451.41,451.38,451.41,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:26:00,451.41,451.45,451.41,451.45,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:27:00,451.45,451.49,451.45,451.49,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:28:00,451.49,451.53,451.49,451.53,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:29:00,451.53,451.56,451.53,451.56,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:30:00,451.56,451.6,451.56,451.6,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:31:00,451.6,451.64,451.6,451.64,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:32:00,451.64,451.67,451.64,451.67,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:33:00,451.67,451.71,451.67,451.71,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:34:00,451.71,451.75,451.71,451.75,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:35:00,451.75,451.78,451.75,451.78,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:36:00,451.78,451.82,451.78,451.82,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:37:00,451.82,451.86,451.82,451.86,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:38:00,451.86,451.9,451.86,451.9,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:39:00,451.9,451.93,451.9,451.93,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:40:00,451.93,451.97,451.93,451.97,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:41:00,451.97,452.01,451.97,452.01,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:42:00,452.01,452.04,452.01,452.04,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:43:00,452.04,452.08,452.04,452.08,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:44:00,452.08,452.12,452.08,452.12,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:45:00,452.12,452.16,452.12,452.16,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:46:00,452.16,452.19,452.16,452.19,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:47:00,452.19,452.23,452.19,452.23,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:48:00,452.23,452.27,452.23,452.27,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:49:00,452.27,452.3,452.27,452.3,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:50:00,452.3,452.34,452.3,452.34,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:51:00,452.34,452.38,452.34,452.38,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:52:00,452.38,452.42,452.38,452.42,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:53:00,452.42,452.45,452.42,452.45,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:54:00,452.45,452.49,452.45,452.49,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:55:00,452.49,452.53,452.49,452.53,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:56:00,452.53,452.56,452.53,452.56,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:57:00,452.56,452.6,452.56,452.6,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:58:00,452.6,452.64,452.6,452.64,0.01,0.12,56.03,1
2022-06-19,2022-06-19 13:59:00,452.64,452.67,452.64,452.67,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:00:00,452.67,452.71,452.67,452.71,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:01:00,452.71,452.75,452.71,452.75,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:02:00,452.75,452.79,452.75,452.79,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:03:00,452.79,452.82,452.79,452.82,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:04:00,452.82,452.86,452.82,452.86,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:05:00,452.86,452.9,452.86,452.9,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:06:00,452.9,452.93,452.9,452.93,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:07:00,452.93,452.97,452.93,452.97,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:08:00,452.97,453.01,452.97,453.01,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:09:00,453.01,453.05,453.01,453.05,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:10:00,453.05,453.08,453.05,453.08,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:11:00,453.08,453.12,453.08,453.12,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:12:00,453.12,453.16,453.12,453.16,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:13:00,453.16,453.19,453.16,453.19,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:14:00,453.19,453.23,453.19,453.23,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:15:00,453.23,453.27,453.23,453.27,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:16:00,453.27,453.31,453.27,453.31,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:17:00,453.31,453.34,453.31,453.34,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:18:00,453.34,453.38,453.34,453.38,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:19:00,453.38,453.42,453.38,453.42,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:20:00,453.42,453.45,453.42,453.45,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:21:00,453.45,453.49,453.45,453.49,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:22:00,453.49,453.53,453.49,453.53,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:23:00,453.53,453.56,453.53,453.56,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:24:00,453.56,453.6,453.56,453.6,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:25:00,453.6,453.64,453.6,453.64,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:26:00,453.64,453.68,453.64,453.68,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:27:00,453.68,453.71,453.68,453.71,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:28:00,453.71,453.75,453.71,453.75,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:29:00,453.75,453.79,453.75,453.79,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:30:00,453.79,453.82,453.79,453.82,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:31:00,453.82,453.86,453.82,453.86,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:32:00,453.86,453.9,453.86,453.9,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:33:00,453.9,453.94,453.9,453.94,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:34:00,453.94,453.97,453.94,453.97,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:35:00,453.97,454.01,453.97,454.01,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:36:00,454.01,454.05,454.01,454.05,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:37:00,454.05,454.08,454.05,454.08,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:38:00,454.08,454.12,454.08,454.12,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:39:00,454.12,454.16,454.12,454.16,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:40:00,454.16,454.2,454.16,454.2,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:41:00,454.2,454.23,454.2,454.23,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:42:00,454.23,454.27,454.23,454.27,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:43:00,454.27,454.31,454.27,454.31,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:44:00,454.31,454.34,454.31,454.34,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:45:00,454.34,454.38,454.34,454.38,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:46:00,454.38,454.42,454.38,454.42,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:47:00,454.42,454.45,454.42,454.45,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:48:00,454.45,454.49,454.45,454.49,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:49:00,454.49,454.53,454.49,454.53,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:50:00,454.53,454.57,454.53,454.57,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:51:00,454.57,454.6,454.57,454.6,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:52:00,454.6,454.64,454.6,454.64,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:53:00,454.64,454.68,454.64,454.68,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:54:00,454.68,454.71,454.68,454.71,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:55:00,454.71,454.75,454.71,454.75,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:56:00,454.75,454.79,454.75,454.79,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:57:00,454.79,454.83,454.79,454.83,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:58:00,454.83,454.86,454.83,454.86,0.01,0.12,56.03,1
2022-06-19,2022-06-19 14:59:00,454.86,454.9,454.86,454.9,0.01,0.12,56.03,1
2022-06-19,2022-06-19 15:00:00,454.9,454.9,446.0,454.9,0.0,0.12,56.03,0
2022-06-20,2022-06-20 11:00:00,463.9,474.82,463.9,464.05,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:01:00,464.05,464.2,464.05,464.2,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:02:00,464.2,464.35,464.2,464.35,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:03:00,464.35,464.51,464.35,464.51,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:04:00,464.51,464.66,464.51,464.66,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:05:00,464.66,464.81,464.66,464.81,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:06:00,464.81,464.96,464.81,464.96,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:07:00,464.96,465.11,464.96,465.11,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:08:00,465.11,465.26,465.11,465.26,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:09:00,465.26,465.42,465.26,465.42,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:10:00,465.42,465.57,465.42,465.57,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:11:00,465.57,465.72,465.57,465.72,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:12:00,465.72,465.87,465.72,465.87,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:13:00,465.87,466.02,465.87,466.02,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:14:00,466.02,466.17,466.02,466.17,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:15:00,466.17,466.33,466.17,466.33,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:16:00,466.33,466.48,466.33,466.48,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:17:00,466.48,466.63,466.48,466.63,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:18:00,466.63,466.78,466.63,466.78,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:19:00,466.78,466.93,466.78,466.93,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:20:00,466.93,467.08,466.93,467.08,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:21:00,467.08,467.24,467.08,467.24,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:22:00,467.24,467.39,467.24,467.39,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:23:00,467.39,467.54,467.39,467.54,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:24:00,467.54,467.69,467.54,467.69,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:25:00,467.69,467.84,467.69,467.84,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:26:00,467.84,468.0,467.84,468.0,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:27:00,468.0,468.15,468.0,468.15,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:28:00,468.15,468.3,468.15,468.3,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:29:00,468.3,468.45,468.3,468.45,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:30:00,468.45,468.6,468.45,468.6,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:31:00,468.6,468.75,468.6,468.75,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:32:00,468.75,468.9,468.75,468.9,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:33:00,468.9,469.06,468.9,469.06,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:34:00,469.06,469.21,469.06,469.21,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:35:00,469.21,469.36,469.21,469.36,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:36:00,469.36,469.51,469.36,469.51,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:37:00,469.51,469.66,469.51,469.66,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:38:00,469.66,469.81,469.66,469.81,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:39:00,469.81,469.97,469.81,469.97,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:40:00,469.97,470.12,469.97,470.12,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:41:00,470.12,470.27,470.12,470.27,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:42:00,470.27,470.42,470.27,470.42,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:43:00,470.42,470.57,470.42,470.57,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:44:00,470.57,470.72,470.57,470.72,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:45:00,470.72,470.88,470.72,470.88,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:46:00,470.88,471.03,470.88,471.03,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:47:00,471.03,471.18,471.03,471.18,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:48:00,471.18,471.33,471.18,471.33,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:49:00,471.33,471.48,471.33,471.48,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:50:00,471.48,471.63,471.48,471.63,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:51:00,471.63,471.79,471.63,471.79,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:52:00,471.79,471.94,471.79,471.94,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:53:00,471.94,472.09,471.94,472.09,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:54:00,472.09,472.24,472.09,472.24,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:55:00,472.24,472.39,472.24,472.39,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:56:00,472.39,472.54,472.39,472.54,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:57:00,472.54,472.7,472.54,472.7,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:58:00,472.7,472.85,472.7,472.85,0.03,0.29,141.6,1
2022-06-20,2022-06-20 11:59:00,472.85,473.0,472.85,473.0,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:00:00,473.0,473.15,473.0,473.15,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:01:00,473.15,473.3,473.15,473.3,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:02:00,473.3,473.45,473.3,473.45,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:03:00,473.45,473.61,473.45,473.61,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:04:00,473.61,473.76,473.61,473.76,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:05:00,473.76,473.91,473.76,473.91,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:06:00,473.91,474.06,473.91,474.06,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:07:00,474.06,474.21,474.06,474.21,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:08:00,474.21,474.37,474.21,474.37,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:09:00,474.37,474.52,474.37,474.52,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:10:00,474.52,474.67,474.52,474.67,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:11:00,474.67,474.82,474.67,474.82,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:12:00,474.82,474.97,474.82,474.97,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:13:00,474.97,475.12,474.97,475.12,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:14:00,475.12,475.27,475.12,475.27,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:15:00,475.27,475.43,475.27,475.43,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:16:00,475.43,475.58,475.43,475.58,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:17:00,475.58,475.73,475.58,475.73,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:18:00,475.73,475.88,475.73,475.88,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:19:00,475.88,476.03,475.88,476.03,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:20:00,476.03,476.19,476.03,476.19,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:21:00,476.19,476.34,476.19,476.34,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:22:00,476.34,476.49,476.34,476.49,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:23:00,476.49,476.64,476.49,476.64,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:24:00,476.64,476.79,476.64,476.79,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:25:00,476.79,476.94,476.79,476.94,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:26:00,476.94,477.09,476.94,477.09,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:27:00,477.09,477.25,477.09,477.25,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:28:00,477.25,477.4,477.25,477.4,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:29:00,477.4,477.55,477.4,477.55,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:30:00,477.55,477.7,477.55,477.7,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:31:00,477.7,477.85,477.7,477.85,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:32:00,477.85,478.0,477.85,478.0,0.03,0.29,141.6,1
