published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-06-20,2022-06-20 12:33:00,478.0,478.16,478.0,478.16,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:34:00,478.16,478.31,478.16,478.31,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:35:00,478.31,478.46,478.31,478.46,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:36:00,478.46,478.61,478.46,478.61,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:37:00,478.61,478.76,478.61,478.76,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:38:00,478.76,478.91,478.76,478.91,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:39:00,478.91,479.07,478.91,479.07,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:40:00,479.07,479.22,479.07,479.22,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:41:00,479.22,479.37,479.22,479.37,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:42:00,479.37,479.52,479.37,479.52,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:43:00,479.52,479.67,479.52,479.67,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:44:00,479.67,479.82,479.67,479.82,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:45:00,479.82,479.98,479.82,479.98,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:46:00,479.98,480.13,479.98,480.13,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:47:00,480.13,480.28,480.13,480.28,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:48:00,480.28,480.43,480.28,480.43,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:49:00,480.43,480.58,480.43,480.58,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:50:00,480.58,480.74,480.58,480.74,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:51:00,480.74,480.89,480.74,480.89,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:52:00,480.89,481.04,480.89,481.04,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:53:00,481.04,481.19,481.04,481.19,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:54:00,481.19,481.34,481.19,481.34,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:55:00,481.34,481.49,481.34,481.49,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:56:00,481.49,481.64,481.49,481.64,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:57:00,481.64,481.8,481.64,481.8,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:58:00,481.8,481.95,481.8,481.95,0.03,0.29,141.6,1
2022-06-20,2022-06-20 12:59:00,481.95,482.1,481.95,482.1,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:00:00,482.1,500.3,463.9,482.25,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:01:00,482.25,482.4,482.25,482.4,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:02:00,482.4,482.56,482.4,482.56,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:03:00,482.56,482.71,482.56,482.71,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:04:00,482.71,482.86,482.71,482.86,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:05:00,482.86,483.01,482.86,483.01,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:06:00,483.01,483.16,483.01,483.16,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:07:00,483.16,483.31,483.16,483.31,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:08:00,483.31,483.46,483.31,483.46,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:09:00,483.46,483.62,483.46,483.62,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:10:00,483.62,483.77,483.62,483.77,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:11:00,483.77,483.92,483.77,483.92,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:12:00,483.92,484.07,483.92,484.07,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:13:00,484.07,484.22,484.07,484.22,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:14:00,484.22,484.38,484.22,484.38,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:15:00,484.38,484.53,484.38,484.53,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:16:00,484.53,484.68,484.53,484.68,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:17:00,484.68,484.83,484.68,484.83,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:18:00,484.83,484.98,484.83,484.98,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:19:00,484.98,485.13,484.98,485.13,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:20:00,485.13,485.28,485.13,485.28,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:21:00,485.28,485.44,485.28,485.44,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:22:00,485.44,485.59,485.44,485.59,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:23:00,485.59,485.74,485.59,485.74,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:24:00,485.74,485.89,485.74,485.89,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:25:00,485.89,486.04,485.89,486.04,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:26:00,486.04,486.19,486.04,486.19,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:27:00,486.19,486.35,486.19,486.35,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:28:00,486.35,486.5,486.35,486.5,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:29:00,486.5,486.65,486.5,486.65,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:30:00,486.65,486.8,486.65,486.8,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:31:00,486.8,486.95,486.8,486.95,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:32:00,486.95,487.11,486.95,487.11,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:33:00,487.11,487.26,487.11,487.26,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:34:00,487.26,487.41,487.26,487.41,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:35:00,487.41,487.56,487.41,487.56,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:36:00,487.56,487.71,487.56,487.71,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:37:00,487.71,487.86,487.71,487.86,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:38:00,487.86,488.01,487.86,488.01,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:39:00,488.01,488.17,488.01,488.17,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:40:00,488.17,488.32,488.17,488.32,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:41:00,488.32,488.47,488.32,488.47,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:42:00,488.47,488.62,488.47,488.62,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:43:00,488.62,488.77,488.62,488.77,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:44:00,488.77,488.93,488.77,488.93,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:45:00,488.93,489.08,488.93,489.08,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:46:00,489.08,489.23,489.08,489.23,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:47:00,489.23,489.38,489.23,489.38,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:48:00,489.38,489.53,489.38,489.53,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:49:00,489.53,489.68,489.53,489.68,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:50:00,489.68,489.83,489.68,489.83,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:51:00,489.83,489.99,489.83,489.99,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:52:00,489.99,490.14,489.99,490.14,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:53:00,490.14,490.29,490.14,490.29,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:54:00,490.29,490.44,490.29,490.44,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:55:00,490.44,490.59,490.44,490.59,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:56:00,490.59,490.75,490.59,490.75,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:57:00,490.75,490.9,490.75,490.9,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:58:00,490.9,491.05,490.9,491.05,0.03,0.29,141.6,1
2022-06-20,2022-06-20 13:59:00,491.05,491.2,491.05,491.2,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:00:00,491.2,491.35,491.2,491.35,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:01:00,491.35,491.5,491.35,491.5,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:02:00,491.5,491.65,491.5,491.65,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:03:00,491.65,491.81,491.65,491.81,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:04:00,491.81,491.96,491.81,491.96,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:05:00,491.96,492.11,491.96,492.11,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:06:00,492.11,492.26,492.11,492.26,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:07:00,492.26,492.41,492.26,492.41,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:08:00,492.41,492.56,492.41,492.56,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:09:00,492.56,492.72,492.56,492.72,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:10:00,492.72,492.87,492.72,492.87,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:11:00,492.87,493.02,492.87,493.02,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:12:00,493.02,493.17,493.02,493.17,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:13:00,493.17,493.32,493.17,493.32,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:14:00,493.32,493.48,493.32,493.48,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:15:00,493.48,493.63,493.48,493.63,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:16:00,493.63,493.78,493.63,493.78,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:17:00,493.78,493.93,493.78,493.93,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:18:00,493.93,494.08,493.93,494.08,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:19:00,494.08,494.23,494.08,494.23,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:20:00,494.23,494.38,494.23,494.38,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:21:00,494.38,494.54,494.38,494.54,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:22:00,494.54,494.69,494.54,494.69,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:23:00,494.69,494.84,494.69,494.84,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:24:00,494.84,494.99,494.84,494.99,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:25:00,494.99,495.14,494.99,495.14,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:26:00,495.14,495.3,495.14,495.3,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:27:00,495.3,495.45,495.3,495.45,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:28:00,495.45,495.6,495.45,495.6,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:29:00,495.6,495.75,495.6,495.75,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:30:00,495.75,495.9,495.75,495.9,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:31:00,495.9,496.05,495.9,496.05,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:32:00,496.05,496.2,496.05,496.2,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:33:00,496.2,496.36,496.2,496.36,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:34:00,496.36,496.51,496.36,496.51,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:35:00,496.51,496.66,496.51,496.66,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:36:00,496.66,496.81,496.66,496.81,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:37:00,496.81,496.96,496.81,496.96,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:38:00,496.96,497.12,496.96,497.12,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:39:00,497.12,497.27,497.12,497.27,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:40:00,497.27,497.42,497.27,497.42,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:41:00,497.42,497.57,497.42,497.57,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:42:00,497.57,497.72,497.57,497.72,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:43:00,497.72,497.87,497.72,497.87,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:44:00,497.87,498.02,497.87,498.02,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:45:00,498.02,498.18,498.02,498.18,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:46:00,498.18,498.33,498.18,498.33,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:47:00,498.33,498.48,498.33,498.48,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:48:00,498.48,498.63,498.48,498.63,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:49:00,498.63,498.78,498.63,498.78,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:50:00,498.78,498.94,498.78,498.94,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:51:00,498.94,499.09,498.94,499.09,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:52:00,499.09,499.24,499.09,499.24,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:53:00,499.24,499.39,499.24,499.39,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:54:00,499.39,499.54,499.39,499.54,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:55:00,499.54,499.69,499.54,499.69,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:56:00,499.69,499.85,499.69,499.85,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:57:00,499.85,500.0,499.85,500.0,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:58:00,500.0,500.15,500.0,500.15,0.03,0.29,141.6,1
2022-06-20,2022-06-20 14:59:00,500.15,500.3,500.15,500.3,0.03,0.29,141.6,1
2022-06-20,2022-06-20 15:00:00,500.3,500.3,463.9,500.3,0.0,0.29,141.6,0
2022-06-21,2022-06-21 11:00:00,510.3,522.3,510.3,510.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:01:00,510.47,510.63,510.47,510.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:02:00,510.63,510.8,510.63,510.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:03:00,510.8,510.97,510.8,510.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:04:00,510.97,511.13,510.97,511.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:05:00,511.13,511.3,511.13,511.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:06:00,511.3,511.47,511.3,511.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:07:00,511.47,511.63,511.47,511.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:08:00,511.63,511.8,511.63,511.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:09:00,511.8,511.97,511.8,511.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:10:00,511.97,512.13,511.97,512.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:11:00,512.13,512.3,512.13,512.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:12:00,512.3,512.47,512.3,512.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:13:00,512.47,512.63,512.47,512.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:14:00,512.63,512.8,512.63,512.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:15:00,512.8,512.97,512.8,512.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:16:00,512.97,513.13,512.97,513.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:17:00,513.13,513.3,513.13,513.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:18:00,513.3,513.47,513.3,513.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:19:00,513.47,513.63,513.47,513.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:20:00,513.63,513.8,513.63,513.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:21:00,513.8,513.97,513.8,513.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:22:00,513.97,514.13,513.97,514.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:23:00,514.13,514.3,514.13,514.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:24:00,514.3,514.47,514.3,514.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:25:00,514.47,514.63,514.47,514.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:26:00,514.63,514.8,514.63,514.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:27:00,514.8,514.97,514.8,514.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:28:00,514.97,515.13,514.97,515.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:29:00,515.13,515.3,515.13,515.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:30:00,515.3,515.47,515.3,515.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:31:00,515.47,515.63,515.47,515.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:32:00,515.63,515.8,515.63,515.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:33:00,515.8,515.97,515.8,515.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:34:00,515.97,516.13,515.97,516.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:35:00,516.13,516.3,516.13,516.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:36:00,516.3,516.47,516.3,516.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:37:00,516.47,516.63,516.47,516.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:38:00,516.63,516.8,516.63,516.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:39:00,516.8,516.97,516.8,516.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:40:00,516.97,517.13,516.97,517.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:41:00,517.13,517.3,517.13,517.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:42:00,517.3,517.47,517.3,517.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:43:00,517.47,517.63,517.47,517.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:44:00,517.63,517.8,517.63,517.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:45:00,517.8,517.97,517.8,517.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:46:00,517.97,518.13,517.97,518.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:47:00,518.13,518.3,518.13,518.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:48:00,518.3,518.47,518.3,518.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:49:00,518.47,518.63,518.47,518.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:50:00,518.63,518.8,518.63,518.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:51:00,518.8,518.97,518.8,518.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:52:00,518.97,519.13,518.97,519.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:53:00,519.13,519.3,519.13,519.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:54:00,519.3,519.47,519.3,519.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:55:00,519.47,519.63,519.47,519.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:56:00,519.63,519.8,519.63,519.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:57:00,519.8,519.97,519.8,519.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:58:00,519.97,520.13,519.97,520.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 11:59:00,520.13,520.3,520.13,520.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:00:00,520.3,520.47,520.3,520.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:01:00,520.47,520.63,520.47,520.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:02:00,520.63,520.8,520.63,520.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:03:00,520.8,520.97,520.8,520.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:04:00,520.97,521.13,520.97,521.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:05:00,521.13,521.3,521.13,521.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:06:00,521.3,521.47,521.3,521.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:07:00,521.47,521.63,521.47,521.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:08:00,521.63,521.8,521.63,521.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:09:00,521.8,521.97,521.8,521.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:10:00,521.97,522.13,521.97,522.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:11:00,522.13,522.3,522.13,522.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:12:00,522.3,522.47,522.3,522.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:13:00,522.47,522.63,522.47,522.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:14:00,522.63,522.8,522.63,522.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:15:00,522.8,522.97,522.8,522.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:16:00,522.97,523.13,522.97,523.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:17:00,523.13,523.3,523.13,523.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:18:00,523.3,523.47,523.3,523.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:19:00,523.47,523.63,523.47,523.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:20:00,523.63,523.8,523.63,523.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:21:00,523.8,523.97,523.8,523.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:22:00,523.97,524.13,523.97,524.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:23:00,524.13,524.3,524.13,524.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:24:00,524.3,524.47,524.3,524.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:25:00,524.47,524.63,524.47,524.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:26:00,524.63,524.8,524.63,524.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:27:00,524.8,524.97,524.8,524.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:28:00,524.97,525.13,524.97,525.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:29:00,525.13,525.3,525.13,525.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:30:00,525.3,525.47,525.3,525.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:31:00,525.47,525.63,525.47,525.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:32:00,525.63,525.8,525.63,525.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:33:00,525.8,525.97,525.8,525.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:34:00,525.97,526.13,525.97,526.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:35:00,526.13,526.3,526.13,526.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:36:00,526.3,526.47,526.3,526.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:37:00,526.47,526.63,526.47,526.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:38:00,526.63,526.8,526.63,526.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:39:00,526.8,526.97,526.8,526.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:40:00,526.97,527.13,526.97,527.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:41:00,527.13,527.3,527.13,527.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:42:00,527.3,527.47,527.3,527.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:43:00,527.47,527.63,527.47,527.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:44:00,527.63,527.8,527.63,527.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:45:00,527.8,527.97,527.8,527.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:46:00,527.97,528.13,527.97,528.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:47:00,528.13,528.3,528.13,528.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:48:00,528.3,528.47,528.3,528.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:49:00,528.47,528.63,528.47,528.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:50:00,528.63,528.8,528.63,528.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:51:00,528.8,528.97,528.8,528.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:52:00,528.97,529.13,528.97,529.13,0.03,0.25,130.96,1
