published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-06-21,2022-06-21 12:53:00,529.13,529.3,529.13,529.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:54:00,529.3,529.47,529.3,529.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:55:00,529.47,529.63,529.47,529.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:56:00,529.63,529.8,529.63,529.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:57:00,529.8,529.97,529.8,529.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:58:00,529.97,530.13,529.97,530.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 12:59:00,530.13,530.3,530.13,530.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:00:00,530.3,550.3,510.3,530.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:01:00,530.47,530.63,530.47,530.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:02:00,530.63,530.8,530.63,530.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:03:00,530.8,530.97,530.8,530.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:04:00,530.97,531.13,530.97,531.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:05:00,531.13,531.3,531.13,531.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:06:00,531.3,531.47,531.3,531.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:07:00,531.47,531.63,531.47,531.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:08:00,531.63,531.8,531.63,531.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:09:00,531.8,531.97,531.8,531.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:10:00,531.97,532.13,531.97,532.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:11:00,532.13,532.3,532.13,532.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:12:00,532.3,532.47,532.3,532.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:13:00,532.47,532.63,532.47,532.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:14:00,532.63,532.8,532.63,532.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:15:00,532.8,532.97,532.8,532.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:16:00,532.97,533.13,532.97,533.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:17:00,533.13,533.3,533.13,533.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:18:00,533.3,533.47,533.3,533.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:19:00,533.47,533.63,533.47,533.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:20:00,533.63,533.8,533.63,533.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:21:00,533.8,533.97,533.8,533.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:22:00,533.97,534.13,533.97,534.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:23:00,534.13,534.3,534.13,534.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:24:00,534.3,534.47,534.3,534.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:25:00,534.47,534.63,534.47,534.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:26:00,534.63,534.8,534.63,534.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:27:00,534.8,534.97,534.8,534.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:28:00,534.97,535.13,534.97,535.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:29:00,535.13,535.3,535.13,535.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:30:00,535.3,535.47,535.3,535.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:31:00,535.47,535.63,535.47,535.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:32:00,535.63,535.8,535.63,535.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:33:00,535.8,535.97,535.8,535.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:34:00,535.97,536.13,535.97,536.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:35:00,536.13,536.3,536.13,536.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:36:00,536.3,536.47,536.3,536.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:37:00,536.47,536.63,536.47,536.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:38:00,536.63,536.8,536.63,536.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:39:00,536.8,536.97,536.8,536.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:40:00,536.97,537.13,536.97,537.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:41:00,537.13,537.3,537.13,537.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:42:00,537.3,537.47,537.3,537.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:43:00,537.47,537.63,537.47,537.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:44:00,537.63,537.8,537.63,537.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:45:00,537.8,537.97,537.8,537.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:46:00,537.97,538.13,537.97,538.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:47:00,538.13,538.3,538.13,538.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:48:00,538.3,538.47,538.3,538.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:49:00,538.47,538.63,538.47,538.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:50:00,538.63,538.8,538.63,538.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:51:00,538.8,538.97,538.8,538.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:52:00,538.97,539.13,538.97,539.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:53:00,539.13,539.3,539.13,539.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:54:00,539.3,539.47,539.3,539.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:55:00,539.47,539.63,539.47,539.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:56:00,539.63,539.8,539.63,539.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:57:00,539.8,539.97,539.8,539.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:58:00,539.97,540.13,539.97,540.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 13:59:00,540.13,540.3,540.13,540.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:00:00,540.3,540.47,540.3,540.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:01:00,540.47,540.63,540.47,540.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:02:00,540.63,540.8,540.63,540.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:03:00,540.8,540.97,540.8,540.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:04:00,540.97,541.13,540.97,541.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:05:00,541.13,541.3,541.13,541.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:06:00,541.3,541.47,541.3,541.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:07:00,541.47,541.63,541.47,541.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:08:00,541.63,541.8,541.63,541.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:09:00,541.8,541.97,541.8,541.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:10:00,541.97,542.13,541.97,542.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:11:00,542.13,542.3,542.13,542.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:12:00,542.3,542.47,542.3,542.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:13:00,542.47,542.63,542.47,542.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:14:00,542.63,542.8,542.63,542.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:15:00,542.8,542.97,542.8,542.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:16:00,542.97,543.13,542.97,543.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:17:00,543.13,543.3,543.13,543.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:18:00,543.3,543.47,543.3,543.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:19:00,543.47,543.63,543.47,543.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:20:00,543.63,543.8,543.63,543.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:21:00,543.8,543.97,543.8,543.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:22:00,543.97,544.13,543.97,544.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:23:00,544.13,544.3,544.13,544.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:24:00,544.3,544.47,544.3,544.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:25:00,544.47,544.63,544.47,544.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:26:00,544.63,544.8,544.63,544.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:27:00,544.8,544.97,544.8,544.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:28:00,544.97,545.13,544.97,545.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:29:00,545.13,545.3,545.13,545.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:30:00,545.3,545.47,545.3,545.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:31:00,545.47,545.63,545.47,545.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:32:00,545.63,545.8,545.63,545.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:33:00,545.8,545.97,545.8,545.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:34:00,545.97,546.13,545.97,546.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:35:00,546.13,546.3,546.13,546.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:36:00,546.3,546.47,546.3,546.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:37:00,546.47,546.63,546.47,546.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:38:00,546.63,546.8,546.63,546.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:39:00,546.8,546.97,546.8,546.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:40:00,546.97,547.13,546.97,547.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:41:00,547.13,547.3,547.13,547.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:42:00,547.3,547.47,547.3,547.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:43:00,547.47,547.63,547.47,547.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:44:00,547.63,547.8,547.63,547.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:45:00,547.8,547.97,547.8,547.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:46:00,547.97,548.13,547.97,548.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:47:00,548.13,548.3,548.13,548.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:48:00,548.3,548.47,548.3,548.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:49:00,548.47,548.63,548.47,548.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:50:00,548.63,548.8,548.63,548.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:51:00,548.8,548.97,548.8,548.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:52:00,548.97,549.13,548.97,549.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:53:00,549.13,549.3,549.13,549.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:54:00,549.3,549.47,549.3,549.47,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:55:00,549.47,549.63,549.47,549.63,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:56:00,549.63,549.8,549.63,549.8,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:57:00,549.8,549.97,549.8,549.97,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:58:00,549.97,550.13,549.97,550.13,0.03,0.25,130.96,1
2022-06-21,2022-06-21 14:59:00,550.13,550.3,550.13,550.3,0.03,0.25,130.96,1
2022-06-21,2022-06-21 15:00:00,550.3,550.3,510.3,550.3,0.0,0.25,130.96,0
2022-06-23,2022-06-23 11:00:00,561.3,574.5,561.3,561.48,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:01:00,561.48,561.67,561.48,561.67,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:02:00,561.67,561.85,561.67,561.85,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:03:00,561.85,562.03,561.85,562.03,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:04:00,562.03,562.22,562.03,562.22,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:05:00,562.22,562.4,562.22,562.4,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:06:00,562.4,562.58,562.4,562.58,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:07:00,562.58,562.77,562.58,562.77,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:08:00,562.77,562.95,562.77,562.95,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:09:00,562.95,563.13,562.95,563.13,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:10:00,563.13,563.32,563.13,563.32,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:11:00,563.32,563.5,563.32,563.5,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:12:00,563.5,563.68,563.5,563.68,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:13:00,563.68,563.87,563.68,563.87,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:14:00,563.87,564.05,563.87,564.05,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:15:00,564.05,564.23,564.05,564.23,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:16:00,564.23,564.42,564.23,564.42,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:17:00,564.42,564.6,564.42,564.6,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:18:00,564.6,564.78,564.6,564.78,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:19:00,564.78,564.97,564.78,564.97,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:20:00,564.97,565.15,564.97,565.15,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:21:00,565.15,565.33,565.15,565.33,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:22:00,565.33,565.52,565.33,565.52,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:23:00,565.52,565.7,565.52,565.7,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:24:00,565.7,565.88,565.7,565.88,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:25:00,565.88,566.07,565.88,566.07,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:26:00,566.07,566.25,566.07,566.25,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:27:00,566.25,566.43,566.25,566.43,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:28:00,566.43,566.62,566.43,566.62,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:29:00,566.62,566.8,566.62,566.8,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:30:00,566.8,566.98,566.8,566.98,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:31:00,566.98,567.17,566.98,567.17,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:32:00,567.17,567.35,567.17,567.35,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:33:00,567.35,567.53,567.35,567.53,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:34:00,567.53,567.72,567.53,567.72,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:35:00,567.72,567.9,567.72,567.9,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:36:00,567.9,568.08,567.9,568.08,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:37:00,568.08,568.27,568.08,568.27,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:38:00,568.27,568.45,568.27,568.45,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:39:00,568.45,568.63,568.45,568.63,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:40:00,568.63,568.82,568.63,568.82,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:41:00,568.82,569.0,568.82,569.0,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:42:00,569.0,569.18,569.0,569.18,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:43:00,569.18,569.37,569.18,569.37,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:44:00,569.37,569.55,569.37,569.55,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:45:00,569.55,569.73,569.55,569.73,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:46:00,569.73,569.92,569.73,569.92,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:47:00,569.92,570.1,569.92,570.1,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:48:00,570.1,570.28,570.1,570.28,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:49:00,570.28,570.47,570.28,570.47,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:50:00,570.47,570.65,570.47,570.65,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:51:00,570.65,570.83,570.65,570.83,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:52:00,570.83,571.02,570.83,571.02,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:53:00,571.02,571.2,571.02,571.2,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:54:00,571.2,571.38,571.2,571.38,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:55:00,571.38,571.57,571.38,571.57,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:56:00,571.57,571.75,571.57,571.75,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:57:00,571.75,571.93,571.75,571.93,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:58:00,571.93,572.12,571.93,572.12,0.03,0.21,121.1,1
2022-06-23,2022-06-23 11:59:00,572.12,572.3,572.12,572.3,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:00:00,572.3,572.48,572.3,572.48,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:01:00,572.48,572.67,572.48,572.67,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:02:00,572.67,572.85,572.67,572.85,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:03:00,572.85,573.03,572.85,573.03,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:04:00,573.03,573.22,573.03,573.22,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:05:00,573.22,573.4,573.22,573.4,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:06:00,573.4,573.58,573.4,573.58,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:07:00,573.58,573.77,573.58,573.77,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:08:00,573.77,573.95,573.77,573.95,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:09:00,573.95,574.13,573.95,574.13,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:10:00,574.13,574.32,574.13,574.32,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:11:00,574.32,574.5,574.32,574.5,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:12:00,574.5,574.68,574.5,574.68,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:13:00,574.68,574.87,574.68,574.87,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:14:00,574.87,575.05,574.87,575.05,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:15:00,575.05,575.23,575.05,575.23,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:16:00,575.23,575.42,575.23,575.42,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:17:00,575.42,575.6,575.42,575.6,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:18:00,575.6,575.78,575.6,575.78,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:19:00,575.78,575.97,575.78,575.97,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:20:00,575.97,576.15,575.97,576.15,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:21:00,576.15,576.33,576.15,576.33,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:22:00,576.33,576.52,576.33,576.52,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:23:00,576.52,576.7,576.52,576.7,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:24:00,576.7,576.88,576.7,576.88,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:25:00,576.88,577.07,576.88,577.07,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:26:00,577.07,577.25,577.07,577.25,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:27:00,577.25,577.43,577.25,577.43,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:28:00,577.43,577.62,577.43,577.62,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:29:00,577.62,577.8,577.62,577.8,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:30:00,577.8,577.98,577.8,577.98,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:31:00,577.98,578.17,577.98,578.17,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:32:00,578.17,578.35,578.17,578.35,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:33:00,578.35,578.53,578.35,578.53,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:34:00,578.53,578.72,578.53,578.72,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:35:00,578.72,578.9,578.72,578.9,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:36:00,578.9,579.08,578.9,579.08,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:37:00,579.08,579.27,579.08,579.27,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:38:00,579.27,579.45,579.27,579.45,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:39:00,579.45,579.63,579.45,579.63,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:40:00,579.63,579.82,579.63,579.82,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:41:00,579.82,580.0,579.82,580.0,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:42:00,580.0,580.18,580.0,580.18,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:43:00,580.18,580.37,580.18,580.37,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:44:00,580.37,580.55,580.37,580.55,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:45:00,580.55,580.73,580.55,580.73,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:46:00,580.73,580.92,580.73,580.92,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:47:00,580.92,581.1,580.92,581.1,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:48:00,581.1,581.28,581.1,581.28,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:49:00,581.28,581.47,581.28,581.47,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:50:00,581.47,581.65,581.47,581.65,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:51:00,581.65,581.83,581.65,581.83,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:52:00,581.83,582.02,581.83,582.02,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:53:00,582.02,582.2,582.02,582.2,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:54:00,582.2,582.38,582.2,582.38,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:55:00,582.38,582.57,582.38,582.57,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:56:00,582.57,582.75,582.57,582.75,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:57:00,582.75,582.93,582.75,582.93,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:58:00,582.93,583.12,582.93,583.12,0.03,0.21,121.1,1
2022-06-23,2022-06-23 12:59:00,583.12,583.3,583.12,583.3,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:00:00,583.3,605.3,561.3,583.48,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:01:00,583.48,583.67,583.48,583.67,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:02:00,583.67,583.85,583.67,583.85,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:03:00,583.85,584.03,583.85,584.03,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:04:00,584.03,584.22,584.03,584.22,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:05:00,584.22,584.4,584.22,584.4,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:06:00,584.4,584.58,584.4,584.58,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:07:00,584.58,584.77,584.58,584.77,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:08:00,584.77,584.95,584.77,584.95,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:09:00,584.95,585.13,584.95,585.13,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:10:00,585.13,585.32,585.13,585.32,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:11:00,585.32,585.5,585.32,585.5,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:12:00,585.5,585.68,585.5,585.68,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:13:00,585.68,585.87,585.68,585.87,0.03,0.21,121.1,1
