published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-06-23,2022-06-23 13:14:00,585.87,586.05,585.87,586.05,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:15:00,586.05,586.23,586.05,586.23,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:16:00,586.23,586.42,586.23,586.42,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:17:00,586.42,586.6,586.42,586.6,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:18:00,586.6,586.78,586.6,586.78,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:19:00,586.78,586.97,586.78,586.97,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:20:00,586.97,587.15,586.97,587.15,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:21:00,587.15,587.33,587.15,587.33,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:22:00,587.33,587.52,587.33,587.52,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:23:00,587.52,587.7,587.52,587.7,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:24:00,587.7,587.88,587.7,587.88,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:25:00,587.88,588.07,587.88,588.07,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:26:00,588.07,588.25,588.07,588.25,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:27:00,588.25,588.43,588.25,588.43,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:28:00,588.43,588.62,588.43,588.62,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:29:00,588.62,588.8,588.62,588.8,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:30:00,588.8,588.98,588.8,588.98,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:31:00,588.98,589.17,588.98,589.17,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:32:00,589.17,589.35,589.17,589.35,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:33:00,589.35,589.53,589.35,589.53,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:34:00,589.53,589.72,589.53,589.72,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:35:00,589.72,589.9,589.72,589.9,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:36:00,589.9,590.08,589.9,590.08,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:37:00,590.08,590.27,590.08,590.27,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:38:00,590.27,590.45,590.27,590.45,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:39:00,590.45,590.63,590.45,590.63,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:40:00,590.63,590.82,590.63,590.82,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:41:00,590.82,591.0,590.82,591.0,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:42:00,591.0,591.18,591.0,591.18,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:43:00,591.18,591.37,591.18,591.37,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:44:00,591.37,591.55,591.37,591.55,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:45:00,591.55,591.73,591.55,591.73,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:46:00,591.73,591.92,591.73,591.92,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:47:00,591.92,592.1,591.92,592.1,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:48:00,592.1,592.28,592.1,592.28,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:49:00,592.28,592.47,592.28,592.47,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:50:00,592.47,592.65,592.47,592.65,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:51:00,592.65,592.83,592.65,592.83,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:52:00,592.83,593.02,592.83,593.02,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:53:00,593.02,593.2,593.02,593.2,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:54:00,593.2,593.38,593.2,593.38,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:55:00,593.38,593.57,593.38,593.57,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:56:00,593.57,593.75,593.57,593.75,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:57:00,593.75,593.93,593.75,593.93,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:58:00,593.93,594.12,593.93,594.12,0.03,0.21,121.1,1
2022-06-23,2022-06-23 13:59:00,594.12,594.3,594.12,594.3,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:00:00,594.3,594.48,594.3,594.48,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:01:00,594.48,594.67,594.48,594.67,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:02:00,594.67,594.85,594.67,594.85,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:03:00,594.85,595.03,594.85,595.03,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:04:00,595.03,595.22,595.03,595.22,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:05:00,595.22,595.4,595.22,595.4,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:06:00,595.4,595.58,595.4,595.58,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:07:00,595.58,595.77,595.58,595.77,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:08:00,595.77,595.95,595.77,595.95,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:09:00,595.95,596.13,595.95,596.13,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:10:00,596.13,596.32,596.13,596.32,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:11:00,596.32,596.5,596.32,596.5,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:12:00,596.5,596.68,596.5,596.68,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:13:00,596.68,596.87,596.68,596.87,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:14:00,596.87,597.05,596.87,597.05,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:15:00,597.05,597.23,597.05,597.23,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:16:00,597.23,597.42,597.23,597.42,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:17:00,597.42,597.6,597.42,597.6,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:18:00,597.6,597.78,597.6,597.78,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:19:00,597.78,597.97,597.78,597.97,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:20:00,597.97,598.15,597.97,598.15,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:21:00,598.15,598.33,598.15,598.33,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:22:00,598.33,598.52,598.33,598.52,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:23:00,598.52,598.7,598.52,598.7,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:24:00,598.7,598.88,598.7,598.88,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:25:00,598.88,599.07,598.88,599.07,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:26:00,599.07,599.25,599.07,599.25,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:27:00,599.25,599.43,599.25,599.43,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:28:00,599.43,599.62,599.43,599.62,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:29:00,599.62,599.8,599.62,599.8,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:30:00,599.8,599.98,599.8,599.98,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:31:00,599.98,600.17,599.98,600.17,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:32:00,600.17,600.35,600.17,600.35,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:33:00,600.35,600.53,600.35,600.53,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:34:00,600.53,600.72,600.53,600.72,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:35:00,600.72,600.9,600.72,600.9,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:36:00,600.9,601.08,600.9,601.08,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:37:00,601.08,601.27,601.08,601.27,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:38:00,601.27,601.45,601.27,601.45,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:39:00,601.45,601.63,601.45,601.63,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:40:00,601.63,601.82,601.63,601.82,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:41:00,601.82,602.0,601.82,602.0,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:42:00,602.0,602.18,602.0,602.18,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:43:00,602.18,602.37,602.18,602.37,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:44:00,602.37,602.55,602.37,602.55,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:45:00,602.55,602.73,602.55,602.73,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:46:00,602.73,602.92,602.73,602.92,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:47:00,602.92,603.1,602.92,603.1,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:48:00,603.1,603.28,603.1,603.28,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:49:00,603.28,603.47,603.28,603.47,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:50:00,603.47,603.65,603.47,603.65,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:51:00,603.65,603.83,603.65,603.83,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:52:00,603.83,604.02,603.83,604.02,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:53:00,604.02,604.2,604.02,604.2,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:54:00,604.2,604.38,604.2,604.38,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:55:00,604.38,604.57,604.38,604.57,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:56:00,604.57,604.75,604.57,604.75,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:57:00,604.75,604.93,604.75,604.93,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:58:00,604.93,605.12,604.93,605.12,0.03,0.21,121.1,1
2022-06-23,2022-06-23 14:59:00,605.12,605.3,605.12,605.3,0.03,0.21,121.1,1
2022-06-23,2022-06-23 15:00:00,605.3,605.3,561.3,605.3,0.0,0.21,121.1,0
2022-06-24,2022-06-24 11:00:00,617.4,628.68,617.4,617.56,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:01:00,617.56,617.71,617.56,617.71,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:02:00,617.71,617.87,617.71,617.87,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:03:00,617.87,618.03,617.87,618.03,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:04:00,618.03,618.18,618.03,618.18,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:05:00,618.18,618.34,618.18,618.34,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:06:00,618.34,618.5,618.34,618.5,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:07:00,618.5,618.65,618.5,618.65,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:08:00,618.65,618.81,618.65,618.81,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:09:00,618.81,618.97,618.81,618.97,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:10:00,618.97,619.12,618.97,619.12,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:11:00,619.12,619.28,619.12,619.28,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:12:00,619.28,619.44,619.28,619.44,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:13:00,619.44,619.59,619.44,619.59,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:14:00,619.59,619.75,619.59,619.75,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:15:00,619.75,619.91,619.75,619.91,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:16:00,619.91,620.06,619.91,620.06,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:17:00,620.06,620.22,620.06,620.22,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:18:00,620.22,620.38,620.22,620.38,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:19:00,620.38,620.53,620.38,620.53,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:20:00,620.53,620.69,620.53,620.69,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:21:00,620.69,620.85,620.69,620.85,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:22:00,620.85,621.0,620.85,621.0,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:23:00,621.0,621.16,621.0,621.16,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:24:00,621.16,621.32,621.16,621.32,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:25:00,621.32,621.47,621.32,621.47,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:26:00,621.47,621.63,621.47,621.63,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:27:00,621.63,621.79,621.63,621.79,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:28:00,621.79,621.94,621.79,621.94,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:29:00,621.94,622.1,621.94,622.1,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:30:00,622.1,622.26,622.1,622.26,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:31:00,622.26,622.41,622.26,622.41,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:32:00,622.41,622.57,622.41,622.57,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:33:00,622.57,622.73,622.57,622.73,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:34:00,622.73,622.88,622.73,622.88,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:35:00,622.88,623.04,622.88,623.04,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:36:00,623.04,623.2,623.04,623.2,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:37:00,623.2,623.35,623.2,623.35,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:38:00,623.35,623.51,623.35,623.51,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:39:00,623.51,623.67,623.51,623.67,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:40:00,623.67,623.82,623.67,623.82,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:41:00,623.82,623.98,623.82,623.98,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:42:00,623.98,624.14,623.98,624.14,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:43:00,624.14,624.29,624.14,624.29,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:44:00,624.29,624.45,624.29,624.45,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:45:00,624.45,624.61,624.45,624.61,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:46:00,624.61,624.76,624.61,624.76,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:47:00,624.76,624.92,624.76,624.92,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:48:00,624.92,625.08,624.92,625.08,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:49:00,625.08,625.23,625.08,625.23,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:50:00,625.23,625.39,625.23,625.39,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:51:00,625.39,625.55,625.39,625.55,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:52:00,625.55,625.7,625.55,625.7,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:53:00,625.7,625.86,625.7,625.86,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:54:00,625.86,626.02,625.86,626.02,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:55:00,626.02,626.17,626.02,626.17,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:56:00,626.17,626.33,626.17,626.33,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:57:00,626.33,626.49,626.33,626.49,0.03,0.21,130.3,1
2022-06-24,2022-06-24 11:58:00,626.49,626.64,626.49,626.64,0.02,0.21,130.3,1
2022-06-24,2022-06-24 11:59:00,626.64,626.8,626.64,626.8,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:00:00,626.8,626.96,626.8,626.96,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:01:00,626.96,627.11,626.96,627.11,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:02:00,627.11,627.27,627.11,627.27,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:03:00,627.27,627.43,627.27,627.43,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:04:00,627.43,627.58,627.43,627.58,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:05:00,627.58,627.74,627.58,627.74,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:06:00,627.74,627.9,627.74,627.9,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:07:00,627.9,628.05,627.9,628.05,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:08:00,628.05,628.21,628.05,628.21,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:09:00,628.21,628.37,628.21,628.37,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:10:00,628.37,628.52,628.37,628.52,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:11:00,628.52,628.68,628.52,628.68,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:12:00,628.68,628.84,628.68,628.84,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:13:00,628.84,628.99,628.84,628.99,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:14:00,628.99,629.15,628.99,629.15,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:15:00,629.15,629.31,629.15,629.31,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:16:00,629.31,629.46,629.31,629.46,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:17:00,629.46,629.62,629.46,629.62,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:18:00,629.62,629.78,629.62,629.78,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:19:00,629.78,629.93,629.78,629.93,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:20:00,629.93,630.09,629.93,630.09,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:21:00,630.09,630.25,630.09,630.25,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:22:00,630.25,630.4,630.25,630.4,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:23:00,630.4,630.56,630.4,630.56,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:24:00,630.56,630.72,630.56,630.72,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:25:00,630.72,630.87,630.72,630.87,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:26:00,630.87,631.03,630.87,631.03,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:27:00,631.03,631.19,631.03,631.19,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:28:00,631.19,631.34,631.19,631.34,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:29:00,631.34,631.5,631.34,631.5,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:30:00,631.5,631.66,631.5,631.66,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:31:00,631.66,631.81,631.66,631.81,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:32:00,631.81,631.97,631.81,631.97,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:33:00,631.97,632.13,631.97,632.13,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:34:00,632.13,632.28,632.13,632.28,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:35:00,632.28,632.44,632.28,632.44,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:36:00,632.44,632.6,632.44,632.6,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:37:00,632.6,632.75,632.6,632.75,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:38:00,632.75,632.91,632.75,632.91,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:39:00,632.91,633.07,632.91,633.07,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:40:00,633.07,633.22,633.07,633.22,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:41:00,633.22,633.38,633.22,633.38,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:42:00,633.38,633.54,633.38,633.54,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:43:00,633.54,633.69,633.54,633.69,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:44:00,633.69,633.85,633.69,633.85,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:45:00,633.85,634.01,633.85,634.01,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:46:00,634.01,634.16,634.01,634.16,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:47:00,634.16,634.32,634.16,634.32,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:48:00,634.32,634.48,634.32,634.48,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:49:00,634.48,634.63,634.48,634.63,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:50:00,634.63,634.79,634.63,634.79,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:51:00,634.79,634.95,634.79,634.95,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:52:00,634.95,635.1,634.95,635.1,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:53:00,635.1,635.26,635.1,635.26,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:54:00,635.26,635.42,635.26,635.42,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:55:00,635.42,635.57,635.42,635.57,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:56:00,635.57,635.73,635.57,635.73,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:57:00,635.73,635.89,635.73,635.89,0.03,0.21,130.3,1
2022-06-24,2022-06-24 12:58:00,635.89,636.04,635.89,636.04,0.02,0.21,130.3,1
2022-06-24,2022-06-24 12:59:00,636.04,636.2,636.04,636.2,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:00:00,636.2,655.0,617.4,636.36,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:01:00,636.36,636.51,636.36,636.51,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:02:00,636.51,636.67,636.51,636.67,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:03:00,636.67,636.83,636.67,636.83,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:04:00,636.83,636.98,636.83,636.98,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:05:00,636.98,637.14,636.98,637.14,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:06:00,637.14,637.3,637.14,637.3,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:07:00,637.3,637.45,637.3,637.45,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:08:00,637.45,637.61,637.45,637.61,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:09:00,637.61,637.77,637.61,637.77,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:10:00,637.77,637.92,637.77,637.92,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:11:00,637.92,638.08,637.92,638.08,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:12:00,638.08,638.24,638.08,638.24,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:13:00,638.24,638.39,638.24,638.39,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:14:00,638.39,638.55,638.39,638.55,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:15:00,638.55,638.71,638.55,638.71,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:16:00,638.71,638.86,638.71,638.86,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:17:00,638.86,639.02,638.86,639.02,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:18:00,639.02,639.18,639.02,639.18,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:19:00,639.18,639.33,639.18,639.33,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:20:00,639.33,639.49,639.33,639.49,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:21:00,639.49,639.65,639.49,639.65,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:22:00,639.65,639.8,639.65,639.8,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:23:00,639.8,639.96,639.8,639.96,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:24:00,639.96,640.12,639.96,640.12,0.03,0.21,130.3,1
2022-06-24,2022-06-24 13:25:00,640.12,640.27,640.12,640.27,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:26:00,640.27,640.43,640.27,640.43,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:27:00,640.43,640.59,640.43,640.59,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:28:00,640.59,640.74,640.59,640.74,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:29:00,640.74,640.9,640.74,640.9,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:30:00,640.9,641.06,640.9,641.06,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:31:00,641.06,641.21,641.06,641.21,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:32:00,641.21,641.37,641.21,641.37,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:33:00,641.37,641.53,641.37,641.53,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:34:00,641.53,641.68,641.53,641.68,0.02,0.21,130.3,1
