published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-06-24,2022-06-24 13:35:00,641.68,641.84,641.68,641.84,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:36:00,641.84,642.0,641.84,642.0,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:37:00,642.0,642.15,642.0,642.15,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:38:00,642.15,642.31,642.15,642.31,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:39:00,642.31,642.47,642.31,642.47,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:40:00,642.47,642.62,642.47,642.62,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:41:00,642.62,642.78,642.62,642.78,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:42:00,642.78,642.94,642.78,642.94,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:43:00,642.94,643.09,642.94,643.09,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:44:00,643.09,643.25,643.09,643.25,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:45:00,643.25,643.41,643.25,643.41,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:46:00,643.41,643.56,643.41,643.56,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:47:00,643.56,643.72,643.56,643.72,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:48:00,643.72,643.88,643.72,643.88,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:49:00,643.88,644.03,643.88,644.03,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:50:00,644.03,644.19,644.03,644.19,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:51:00,644.19,644.35,644.19,644.35,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:52:00,644.35,644.5,644.35,644.5,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:53:00,644.5,644.66,644.5,644.66,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:54:00,644.66,644.82,644.66,644.82,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:55:00,644.82,644.97,644.82,644.97,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:56:00,644.97,645.13,644.97,645.13,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:57:00,645.13,645.29,645.13,645.29,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:58:00,645.29,645.44,645.29,645.44,0.02,0.21,130.3,1
2022-06-24,2022-06-24 13:59:00,645.44,645.6,645.44,645.6,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:00:00,645.6,645.76,645.6,645.76,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:01:00,645.76,645.91,645.76,645.91,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:02:00,645.91,646.07,645.91,646.07,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:03:00,646.07,646.23,646.07,646.23,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:04:00,646.23,646.38,646.23,646.38,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:05:00,646.38,646.54,646.38,646.54,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:06:00,646.54,646.7,646.54,646.7,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:07:00,646.7,646.85,646.7,646.85,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:08:00,646.85,647.01,646.85,647.01,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:09:00,647.01,647.17,647.01,647.17,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:10:00,647.17,647.32,647.17,647.32,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:11:00,647.32,647.48,647.32,647.48,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:12:00,647.48,647.64,647.48,647.64,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:13:00,647.64,647.79,647.64,647.79,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:14:00,647.79,647.95,647.79,647.95,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:15:00,647.95,648.11,647.95,648.11,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:16:00,648.11,648.26,648.11,648.26,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:17:00,648.26,648.42,648.26,648.42,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:18:00,648.42,648.58,648.42,648.58,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:19:00,648.58,648.73,648.58,648.73,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:20:00,648.73,648.89,648.73,648.89,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:21:00,648.89,649.05,648.89,649.05,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:22:00,649.05,649.2,649.05,649.2,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:23:00,649.2,649.36,649.2,649.36,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:24:00,649.36,649.52,649.36,649.52,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:25:00,649.52,649.67,649.52,649.67,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:26:00,649.67,649.83,649.67,649.83,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:27:00,649.83,649.99,649.83,649.99,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:28:00,649.99,650.14,649.99,650.14,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:29:00,650.14,650.3,650.14,650.3,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:30:00,650.3,650.46,650.3,650.46,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:31:00,650.46,650.61,650.46,650.61,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:32:00,650.61,650.77,650.61,650.77,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:33:00,650.77,650.93,650.77,650.93,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:34:00,650.93,651.08,650.93,651.08,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:35:00,651.08,651.24,651.08,651.24,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:36:00,651.24,651.4,651.24,651.4,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:37:00,651.4,651.55,651.4,651.55,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:38:00,651.55,651.71,651.55,651.71,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:39:00,651.71,651.87,651.71,651.87,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:40:00,651.87,652.02,651.87,652.02,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:41:00,652.02,652.18,652.02,652.18,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:42:00,652.18,652.34,652.18,652.34,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:43:00,652.34,652.49,652.34,652.49,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:44:00,652.49,652.65,652.49,652.65,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:45:00,652.65,652.81,652.65,652.81,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:46:00,652.81,652.96,652.81,652.96,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:47:00,652.96,653.12,652.96,653.12,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:48:00,653.12,653.28,653.12,653.28,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:49:00,653.28,653.43,653.28,653.43,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:50:00,653.43,653.59,653.43,653.59,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:51:00,653.59,653.75,653.59,653.75,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:52:00,653.75,653.9,653.75,653.9,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:53:00,653.9,654.06,653.9,654.06,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:54:00,654.06,654.22,654.06,654.22,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:55:00,654.22,654.37,654.22,654.37,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:56:00,654.37,654.53,654.37,654.53,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:57:00,654.53,654.69,654.53,654.69,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:58:00,654.69,654.84,654.69,654.84,0.02,0.21,130.3,1
2022-06-24,2022-06-24 14:59:00,654.84,655.0,654.84,655.0,0.02,0.21,130.3,1
2022-06-24,2022-06-24 15:00:00,655.0,655.0,617.4,655.0,0.0,0.21,130.3,0
2022-06-26,2022-06-26 11:00:00,668.1,683.82,668.1,668.32,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:01:00,668.32,668.54,668.32,668.54,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:02:00,668.54,668.75,668.54,668.75,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:03:00,668.75,668.97,668.75,668.97,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:04:00,668.97,669.19,668.97,669.19,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:05:00,669.19,669.41,669.19,669.41,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:06:00,669.41,669.63,669.41,669.63,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:07:00,669.63,669.85,669.63,669.85,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:08:00,669.85,670.07,669.85,670.07,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:09:00,670.07,670.28,670.07,670.28,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:10:00,670.28,670.5,670.28,670.5,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:11:00,670.5,670.72,670.5,670.72,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:12:00,670.72,670.94,670.72,670.94,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:13:00,670.94,671.16,670.94,671.16,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:14:00,671.16,671.38,671.16,671.38,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:15:00,671.38,671.59,671.38,671.59,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:16:00,671.59,671.81,671.59,671.81,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:17:00,671.81,672.03,671.81,672.03,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:18:00,672.03,672.25,672.03,672.25,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:19:00,672.25,672.47,672.25,672.47,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:20:00,672.47,672.69,672.47,672.69,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:21:00,672.69,672.9,672.69,672.9,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:22:00,672.9,673.12,672.9,673.12,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:23:00,673.12,673.34,673.12,673.34,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:24:00,673.34,673.56,673.34,673.56,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:25:00,673.56,673.78,673.56,673.78,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:26:00,673.78,674.0,673.78,674.0,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:27:00,674.0,674.21,674.0,674.21,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:28:00,674.21,674.43,674.21,674.43,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:29:00,674.43,674.65,674.43,674.65,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:30:00,674.65,674.87,674.65,674.87,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:31:00,674.87,675.09,674.87,675.09,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:32:00,675.09,675.31,675.09,675.31,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:33:00,675.31,675.52,675.31,675.52,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:34:00,675.52,675.74,675.52,675.74,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:35:00,675.74,675.96,675.74,675.96,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:36:00,675.96,676.18,675.96,676.18,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:37:00,676.18,676.4,676.18,676.4,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:38:00,676.4,676.62,676.4,676.62,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:39:00,676.62,676.83,676.62,676.83,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:40:00,676.83,677.05,676.83,677.05,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:41:00,677.05,677.27,677.05,677.27,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:42:00,677.27,677.49,677.27,677.49,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:43:00,677.49,677.71,677.49,677.71,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:44:00,677.71,677.93,677.71,677.93,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:45:00,677.93,678.14,677.93,678.14,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:46:00,678.14,678.36,678.14,678.36,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:47:00,678.36,678.58,678.36,678.58,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:48:00,678.58,678.8,678.58,678.8,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:49:00,678.8,679.02,678.8,679.02,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:50:00,679.02,679.24,679.02,679.24,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:51:00,679.24,679.45,679.24,679.45,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:52:00,679.45,679.67,679.45,679.67,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:53:00,679.67,679.89,679.67,679.89,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:54:00,679.89,680.11,679.89,680.11,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:55:00,680.11,680.33,680.11,680.33,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:56:00,680.33,680.55,680.33,680.55,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:57:00,680.55,680.76,680.55,680.76,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:58:00,680.76,680.98,680.76,680.98,0.03,0.29,203.94,1
2022-06-26,2022-06-26 11:59:00,680.98,681.2,680.98,681.2,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:00:00,681.2,681.42,681.2,681.42,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:01:00,681.42,681.64,681.42,681.64,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:02:00,681.64,681.86,681.64,681.86,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:03:00,681.86,682.07,681.86,682.07,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:04:00,682.07,682.29,682.07,682.29,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:05:00,682.29,682.51,682.29,682.51,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:06:00,682.51,682.73,682.51,682.73,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:07:00,682.73,682.95,682.73,682.95,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:08:00,682.95,683.16,682.95,683.16,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:09:00,683.16,683.38,683.16,683.38,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:10:00,683.38,683.6,683.38,683.6,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:11:00,683.6,683.82,683.6,683.82,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:12:00,683.82,684.04,683.82,684.04,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:13:00,684.04,684.26,684.04,684.26,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:14:00,684.26,684.48,684.26,684.48,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:15:00,684.48,684.69,684.48,684.69,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:16:00,684.69,684.91,684.69,684.91,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:17:00,684.91,685.13,684.91,685.13,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:18:00,685.13,685.35,685.13,685.35,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:19:00,685.35,685.57,685.35,685.57,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:20:00,685.57,685.78,685.57,685.78,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:21:00,685.78,686.0,685.78,686.0,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:22:00,686.0,686.22,686.0,686.22,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:23:00,686.22,686.44,686.22,686.44,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:24:00,686.44,686.66,686.44,686.66,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:25:00,686.66,686.88,686.66,686.88,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:26:00,686.88,687.1,686.88,687.1,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:27:00,687.1,687.31,687.1,687.31,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:28:00,687.31,687.53,687.31,687.53,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:29:00,687.53,687.75,687.53,687.75,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:30:00,687.75,687.97,687.75,687.97,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:31:00,687.97,688.19,687.97,688.19,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:32:00,688.19,688.4,688.19,688.4,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:33:00,688.4,688.62,688.4,688.62,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:34:00,688.62,688.84,688.62,688.84,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:35:00,688.84,689.06,688.84,689.06,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:36:00,689.06,689.28,689.06,689.28,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:37:00,689.28,689.5,689.28,689.5,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:38:00,689.5,689.72,689.5,689.72,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:39:00,689.72,689.93,689.72,689.93,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:40:00,689.93,690.15,689.93,690.15,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:41:00,690.15,690.37,690.15,690.37,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:42:00,690.37,690.59,690.37,690.59,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:43:00,690.59,690.81,690.59,690.81,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:44:00,690.81,691.02,690.81,691.02,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:45:00,691.02,691.24,691.02,691.24,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:46:00,691.24,691.46,691.24,691.46,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:47:00,691.46,691.68,691.46,691.68,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:48:00,691.68,691.9,691.68,691.9,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:49:00,691.9,692.12,691.9,692.12,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:50:00,692.12,692.34,692.12,692.34,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:51:00,692.34,692.55,692.34,692.55,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:52:00,692.55,692.77,692.55,692.77,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:53:00,692.77,692.99,692.77,692.99,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:54:00,692.99,693.21,692.99,693.21,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:55:00,693.21,693.43,693.21,693.43,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:56:00,693.43,693.64,693.43,693.64,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:57:00,693.64,693.86,693.64,693.86,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:58:00,693.86,694.08,693.86,694.08,0.03,0.29,203.94,1
2022-06-26,2022-06-26 12:59:00,694.08,694.3,694.08,694.3,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:00:00,694.3,720.5,668.1,694.52,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:01:00,694.52,694.74,694.52,694.74,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:02:00,694.74,694.96,694.74,694.96,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:03:00,694.96,695.17,694.96,695.17,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:04:00,695.17,695.39,695.17,695.39,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:05:00,695.39,695.61,695.39,695.61,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:06:00,695.61,695.83,695.61,695.83,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:07:00,695.83,696.05,695.83,696.05,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:08:00,696.05,696.26,696.05,696.26,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:09:00,696.26,696.48,696.26,696.48,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:10:00,696.48,696.7,696.48,696.7,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:11:00,696.7,696.92,696.7,696.92,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:12:00,696.92,697.14,696.92,697.14,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:13:00,697.14,697.36,697.14,697.36,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:14:00,697.36,697.58,697.36,697.58,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:15:00,697.58,697.79,697.58,697.79,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:16:00,697.79,698.01,697.79,698.01,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:17:00,698.01,698.23,698.01,698.23,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:18:00,698.23,698.45,698.23,698.45,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:19:00,698.45,698.67,698.45,698.67,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:20:00,698.67,698.88,698.67,698.88,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:21:00,698.88,699.1,698.88,699.1,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:22:00,699.1,699.32,699.1,699.32,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:23:00,699.32,699.54,699.32,699.54,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:24:00,699.54,699.76,699.54,699.76,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:25:00,699.76,699.98,699.76,699.98,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:26:00,699.98,700.2,699.98,700.2,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:27:00,700.2,700.41,700.2,700.41,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:28:00,700.41,700.63,700.41,700.63,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:29:00,700.63,700.85,700.63,700.85,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:30:00,700.85,701.07,700.85,701.07,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:31:00,701.07,701.29,701.07,701.29,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:32:00,701.29,701.5,701.29,701.5,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:33:00,701.5,701.72,701.5,701.72,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:34:00,701.72,701.94,701.72,701.94,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:35:00,701.94,702.16,701.94,702.16,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:36:00,702.16,702.38,702.16,702.38,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:37:00,702.38,702.6,702.38,702.6,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:38:00,702.6,702.82,702.6,702.82,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:39:00,702.82,703.03,702.82,703.03,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:40:00,703.03,703.25,703.03,703.25,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:41:00,703.25,703.47,703.25,703.47,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:42:00,703.47,703.69,703.47,703.69,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:43:00,703.69,703.91,703.69,703.91,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:44:00,703.91,704.12,703.91,704.12,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:45:00,704.12,704.34,704.12,704.34,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:46:00,704.34,704.56,704.34,704.56,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:47:00,704.56,704.78,704.56,704.78,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:48:00,704.78,705.0,704.78,705.0,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:49:00,705.0,705.22,705.0,705.22,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:50:00,705.22,705.44,705.22,705.44,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:51:00,705.44,705.65,705.44,705.65,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:52:00,705.65,705.87,705.65,705.87,0.03,0.29,203.94,1
