published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-06-26,2022-06-26 13:53:00,705.87,706.09,705.87,706.09,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:54:00,706.09,706.31,706.09,706.31,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:55:00,706.31,706.53,706.31,706.53,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:56:00,706.53,706.75,706.53,706.75,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:57:00,706.75,706.96,706.75,706.96,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:58:00,706.96,707.18,706.96,707.18,0.03,0.29,203.94,1
2022-06-26,2022-06-26 13:59:00,707.18,707.4,707.18,707.4,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:00:00,707.4,707.62,707.4,707.62,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:01:00,707.62,707.84,707.62,707.84,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:02:00,707.84,708.05,707.84,708.05,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:03:00,708.05,708.27,708.05,708.27,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:04:00,708.27,708.49,708.27,708.49,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:05:00,708.49,708.71,708.49,708.71,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:06:00,708.71,708.93,708.71,708.93,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:07:00,708.93,709.15,708.93,709.15,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:08:00,709.15,709.37,709.15,709.37,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:09:00,709.37,709.58,709.37,709.58,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:10:00,709.58,709.8,709.58,709.8,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:11:00,709.8,710.02,709.8,710.02,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:12:00,710.02,710.24,710.02,710.24,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:13:00,710.24,710.46,710.24,710.46,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:14:00,710.46,710.67,710.46,710.67,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:15:00,710.67,710.89,710.67,710.89,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:16:00,710.89,711.11,710.89,711.11,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:17:00,711.11,711.33,711.11,711.33,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:18:00,711.33,711.55,711.33,711.55,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:19:00,711.55,711.77,711.55,711.77,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:20:00,711.77,711.99,711.77,711.99,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:21:00,711.99,712.2,711.99,712.2,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:22:00,712.2,712.42,712.2,712.42,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:23:00,712.42,712.64,712.42,712.64,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:24:00,712.64,712.86,712.64,712.86,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:25:00,712.86,713.08,712.86,713.08,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:26:00,713.08,713.29,713.08,713.29,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:27:00,713.29,713.51,713.29,713.51,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:28:00,713.51,713.73,713.51,713.73,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:29:00,713.73,713.95,713.73,713.95,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:30:00,713.95,714.17,713.95,714.17,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:31:00,714.17,714.39,714.17,714.39,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:32:00,714.39,714.61,714.39,714.61,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:33:00,714.61,714.82,714.61,714.82,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:34:00,714.82,715.04,714.82,715.04,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:35:00,715.04,715.26,715.04,715.26,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:36:00,715.26,715.48,715.26,715.48,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:37:00,715.48,715.7,715.48,715.7,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:38:00,715.7,715.91,715.7,715.91,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:39:00,715.91,716.13,715.91,716.13,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:40:00,716.13,716.35,716.13,716.35,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:41:00,716.35,716.57,716.35,716.57,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:42:00,716.57,716.79,716.57,716.79,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:43:00,716.79,717.01,716.79,717.01,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:44:00,717.01,717.23,717.01,717.23,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:45:00,717.23,717.44,717.23,717.44,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:46:00,717.44,717.66,717.44,717.66,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:47:00,717.66,717.88,717.66,717.88,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:48:00,717.88,718.1,717.88,718.1,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:49:00,718.1,718.32,718.1,718.32,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:50:00,718.32,718.53,718.32,718.53,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:51:00,718.53,718.75,718.53,718.75,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:52:00,718.75,718.97,718.75,718.97,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:53:00,718.97,719.19,718.97,719.19,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:54:00,719.19,719.41,719.19,719.41,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:55:00,719.41,719.63,719.41,719.63,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:56:00,719.63,719.85,719.63,719.85,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:57:00,719.85,720.06,719.85,720.06,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:58:00,720.06,720.28,720.06,720.28,0.03,0.29,203.94,1
2022-06-26,2022-06-26 14:59:00,720.28,720.5,720.28,720.5,0.03,0.29,203.94,1
2022-06-26,2022-06-26 15:00:00,720.5,720.5,668.1,720.5,0.0,0.29,203.94,0
2022-06-27,2022-06-27 11:00:00,734.9,752.18,734.9,735.14,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:01:00,735.14,735.38,735.14,735.38,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:02:00,735.38,735.62,735.38,735.62,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:03:00,735.62,735.86,735.62,735.86,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:04:00,735.86,736.1,735.86,736.1,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:05:00,736.1,736.34,736.1,736.34,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:06:00,736.34,736.58,736.34,736.58,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:07:00,736.58,736.82,736.58,736.82,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:08:00,736.82,737.06,736.82,737.06,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:09:00,737.06,737.3,737.06,737.3,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:10:00,737.3,737.54,737.3,737.54,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:11:00,737.54,737.78,737.54,737.78,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:12:00,737.78,738.02,737.78,738.02,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:13:00,738.02,738.26,738.02,738.26,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:14:00,738.26,738.5,738.26,738.5,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:15:00,738.5,738.74,738.5,738.74,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:16:00,738.74,738.98,738.74,738.98,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:17:00,738.98,739.22,738.98,739.22,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:18:00,739.22,739.46,739.22,739.46,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:19:00,739.46,739.7,739.46,739.7,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:20:00,739.7,739.94,739.7,739.94,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:21:00,739.94,740.18,739.94,740.18,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:22:00,740.18,740.42,740.18,740.42,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:23:00,740.42,740.66,740.42,740.66,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:24:00,740.66,740.9,740.66,740.9,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:25:00,740.9,741.14,740.9,741.14,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:26:00,741.14,741.38,741.14,741.38,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:27:00,741.38,741.62,741.38,741.62,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:28:00,741.62,741.86,741.62,741.86,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:29:00,741.86,742.1,741.86,742.1,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:30:00,742.1,742.34,742.1,742.34,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:31:00,742.34,742.58,742.34,742.58,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:32:00,742.58,742.82,742.58,742.82,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:33:00,742.82,743.06,742.82,743.06,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:34:00,743.06,743.3,743.06,743.3,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:35:00,743.3,743.54,743.3,743.54,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:36:00,743.54,743.78,743.54,743.78,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:37:00,743.78,744.02,743.78,744.02,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:38:00,744.02,744.26,744.02,744.26,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:39:00,744.26,744.5,744.26,744.5,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:40:00,744.5,744.74,744.5,744.74,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:41:00,744.74,744.98,744.74,744.98,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:42:00,744.98,745.22,744.98,745.22,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:43:00,745.22,745.46,745.22,745.46,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:44:00,745.46,745.7,745.46,745.7,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:45:00,745.7,745.94,745.7,745.94,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:46:00,745.94,746.18,745.94,746.18,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:47:00,746.18,746.42,746.18,746.42,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:48:00,746.42,746.66,746.42,746.66,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:49:00,746.66,746.9,746.66,746.9,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:50:00,746.9,747.14,746.9,747.14,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:51:00,747.14,747.38,747.14,747.38,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:52:00,747.38,747.62,747.38,747.62,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:53:00,747.62,747.86,747.62,747.86,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:54:00,747.86,748.1,747.86,748.1,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:55:00,748.1,748.34,748.1,748.34,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:56:00,748.34,748.58,748.34,748.58,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:57:00,748.58,748.82,748.58,748.82,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:58:00,748.82,749.06,748.82,749.06,0.03,0.29,224.31,1
2022-06-27,2022-06-27 11:59:00,749.06,749.3,749.06,749.3,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:00:00,749.3,749.54,749.3,749.54,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:01:00,749.54,749.78,749.54,749.78,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:02:00,749.78,750.02,749.78,750.02,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:03:00,750.02,750.26,750.02,750.26,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:04:00,750.26,750.5,750.26,750.5,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:05:00,750.5,750.74,750.5,750.74,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:06:00,750.74,750.98,750.74,750.98,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:07:00,750.98,751.22,750.98,751.22,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:08:00,751.22,751.46,751.22,751.46,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:09:00,751.46,751.7,751.46,751.7,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:10:00,751.7,751.94,751.7,751.94,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:11:00,751.94,752.18,751.94,752.18,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:12:00,752.18,752.42,752.18,752.42,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:13:00,752.42,752.66,752.42,752.66,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:14:00,752.66,752.9,752.66,752.9,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:15:00,752.9,753.14,752.9,753.14,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:16:00,753.14,753.38,753.14,753.38,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:17:00,753.38,753.62,753.38,753.62,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:18:00,753.62,753.86,753.62,753.86,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:19:00,753.86,754.1,753.86,754.1,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:20:00,754.1,754.34,754.1,754.34,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:21:00,754.34,754.58,754.34,754.58,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:22:00,754.58,754.82,754.58,754.82,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:23:00,754.82,755.06,754.82,755.06,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:24:00,755.06,755.3,755.06,755.3,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:25:00,755.3,755.54,755.3,755.54,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:26:00,755.54,755.78,755.54,755.78,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:27:00,755.78,756.02,755.78,756.02,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:28:00,756.02,756.26,756.02,756.26,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:29:00,756.26,756.5,756.26,756.5,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:30:00,756.5,756.74,756.5,756.74,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:31:00,756.74,756.98,756.74,756.98,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:32:00,756.98,757.22,756.98,757.22,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:33:00,757.22,757.46,757.22,757.46,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:34:00,757.46,757.7,757.46,757.7,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:35:00,757.7,757.94,757.7,757.94,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:36:00,757.94,758.18,757.94,758.18,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:37:00,758.18,758.42,758.18,758.42,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:38:00,758.42,758.66,758.42,758.66,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:39:00,758.66,758.9,758.66,758.9,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:40:00,758.9,759.14,758.9,759.14,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:41:00,759.14,759.38,759.14,759.38,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:42:00,759.38,759.62,759.38,759.62,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:43:00,759.62,759.86,759.62,759.86,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:44:00,759.86,760.1,759.86,760.1,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:45:00,760.1,760.34,760.1,760.34,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:46:00,760.34,760.58,760.34,760.58,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:47:00,760.58,760.82,760.58,760.82,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:48:00,760.82,761.06,760.82,761.06,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:49:00,761.06,761.3,761.06,761.3,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:50:00,761.3,761.54,761.3,761.54,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:51:00,761.54,761.78,761.54,761.78,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:52:00,761.78,762.02,761.78,762.02,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:53:00,762.02,762.26,762.02,762.26,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:54:00,762.26,762.5,762.26,762.5,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:55:00,762.5,762.74,762.5,762.74,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:56:00,762.74,762.98,762.74,762.98,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:57:00,762.98,763.22,762.98,763.22,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:58:00,763.22,763.46,763.22,763.46,0.03,0.29,224.31,1
2022-06-27,2022-06-27 12:59:00,763.46,763.7,763.46,763.7,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:00:00,763.7,792.5,734.9,763.94,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:01:00,763.94,764.18,763.94,764.18,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:02:00,764.18,764.42,764.18,764.42,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:03:00,764.42,764.66,764.42,764.66,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:04:00,764.66,764.9,764.66,764.9,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:05:00,764.9,765.14,764.9,765.14,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:06:00,765.14,765.38,765.14,765.38,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:07:00,765.38,765.62,765.38,765.62,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:08:00,765.62,765.86,765.62,765.86,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:09:00,765.86,766.1,765.86,766.1,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:10:00,766.1,766.34,766.1,766.34,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:11:00,766.34,766.58,766.34,766.58,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:12:00,766.58,766.82,766.58,766.82,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:13:00,766.82,767.06,766.82,767.06,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:14:00,767.06,767.3,767.06,767.3,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:15:00,767.3,767.54,767.3,767.54,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:16:00,767.54,767.78,767.54,767.78,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:17:00,767.78,768.02,767.78,768.02,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:18:00,768.02,768.26,768.02,768.26,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:19:00,768.26,768.5,768.26,768.5,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:20:00,768.5,768.74,768.5,768.74,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:21:00,768.74,768.98,768.74,768.98,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:22:00,768.98,769.22,768.98,769.22,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:23:00,769.22,769.46,769.22,769.46,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:24:00,769.46,769.7,769.46,769.7,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:25:00,769.7,769.94,769.7,769.94,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:26:00,769.94,770.18,769.94,770.18,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:27:00,770.18,770.42,770.18,770.42,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:28:00,770.42,770.66,770.42,770.66,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:29:00,770.66,770.9,770.66,770.9,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:30:00,770.9,771.14,770.9,771.14,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:31:00,771.14,771.38,771.14,771.38,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:32:00,771.38,771.62,771.38,771.62,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:33:00,771.62,771.86,771.62,771.86,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:34:00,771.86,772.1,771.86,772.1,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:35:00,772.1,772.34,772.1,772.34,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:36:00,772.34,772.58,772.34,772.58,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:37:00,772.58,772.82,772.58,772.82,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:38:00,772.82,773.06,772.82,773.06,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:39:00,773.06,773.3,773.06,773.3,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:40:00,773.3,773.54,773.3,773.54,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:41:00,773.54,773.78,773.54,773.78,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:42:00,773.78,774.02,773.78,774.02,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:43:00,774.02,774.26,774.02,774.26,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:44:00,774.26,774.5,774.26,774.5,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:45:00,774.5,774.74,774.5,774.74,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:46:00,774.74,774.98,774.74,774.98,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:47:00,774.98,775.22,774.98,775.22,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:48:00,775.22,775.46,775.22,775.46,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:49:00,775.46,775.7,775.46,775.7,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:50:00,775.7,775.94,775.7,775.94,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:51:00,775.94,776.18,775.94,776.18,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:52:00,776.18,776.42,776.18,776.42,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:53:00,776.42,776.66,776.42,776.66,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:54:00,776.66,776.9,776.66,776.9,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:55:00,776.9,777.14,776.9,777.14,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:56:00,777.14,777.38,777.14,777.38,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:57:00,777.38,777.62,777.38,777.62,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:58:00,777.62,777.86,777.62,777.86,0.03,0.29,224.31,1
2022-06-27,2022-06-27 13:59:00,777.86,778.1,777.86,778.1,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:00:00,778.1,778.34,778.1,778.34,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:01:00,778.34,778.58,778.34,778.58,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:02:00,778.58,778.82,778.58,778.82,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:03:00,778.82,779.06,778.82,779.06,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:04:00,779.06,779.3,779.06,779.3,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:05:00,779.3,779.54,779.3,779.54,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:06:00,779.54,779.78,779.54,779.78,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:07:00,779.78,780.02,779.78,780.02,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:08:00,780.02,780.26,780.02,780.26,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:09:00,780.26,780.5,780.26,780.5,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:10:00,780.5,780.74,780.5,780.74,0.03,0.29,224.31,1
