published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-06-27,2022-06-27 14:11:00,780.74,780.98,780.74,780.98,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:12:00,780.98,781.22,780.98,781.22,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:13:00,781.22,781.46,781.22,781.46,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:14:00,781.46,781.7,781.46,781.7,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:15:00,781.7,781.94,781.7,781.94,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:16:00,781.94,782.18,781.94,782.18,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:17:00,782.18,782.42,782.18,782.42,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:18:00,782.42,782.66,782.42,782.66,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:19:00,782.66,782.9,782.66,782.9,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:20:00,782.9,783.14,782.9,783.14,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:21:00,783.14,783.38,783.14,783.38,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:22:00,783.38,783.62,783.38,783.62,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:23:00,783.62,783.86,783.62,783.86,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:24:00,783.86,784.1,783.86,784.1,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:25:00,784.1,784.34,784.1,784.34,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:26:00,784.34,784.58,784.34,784.58,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:27:00,784.58,784.82,784.58,784.82,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:28:00,784.82,785.06,784.82,785.06,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:29:00,785.06,785.3,785.06,785.3,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:30:00,785.3,785.54,785.3,785.54,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:31:00,785.54,785.78,785.54,785.78,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:32:00,785.78,786.02,785.78,786.02,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:33:00,786.02,786.26,786.02,786.26,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:34:00,786.26,786.5,786.26,786.5,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:35:00,786.5,786.74,786.5,786.74,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:36:00,786.74,786.98,786.74,786.98,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:37:00,786.98,787.22,786.98,787.22,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:38:00,787.22,787.46,787.22,787.46,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:39:00,787.46,787.7,787.46,787.7,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:40:00,787.7,787.94,787.7,787.94,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:41:00,787.94,788.18,787.94,788.18,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:42:00,788.18,788.42,788.18,788.42,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:43:00,788.42,788.66,788.42,788.66,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:44:00,788.66,788.9,788.66,788.9,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:45:00,788.9,789.14,788.9,789.14,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:46:00,789.14,789.38,789.14,789.38,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:47:00,789.38,789.62,789.38,789.62,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:48:00,789.62,789.86,789.62,789.86,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:49:00,789.86,790.1,789.86,790.1,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:50:00,790.1,790.34,790.1,790.34,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:51:00,790.34,790.58,790.34,790.58,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:52:00,790.58,790.82,790.58,790.82,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:53:00,790.82,791.06,790.82,791.06,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:54:00,791.06,791.3,791.06,791.3,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:55:00,791.3,791.54,791.3,791.54,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:56:00,791.54,791.78,791.54,791.78,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:57:00,791.78,792.02,791.78,792.02,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:58:00,792.02,792.26,792.02,792.26,0.03,0.29,224.31,1
2022-06-27,2022-06-27 14:59:00,792.26,792.5,792.26,792.5,0.03,0.29,224.31,1
2022-06-27,2022-06-27 15:00:00,792.5,792.5,734.9,792.5,0.0,0.29,224.31,0
2022-06-28,2022-06-28 11:00:00,780.0,807.51,780.0,780.38,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:01:00,780.38,780.76,780.38,780.76,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:02:00,780.76,781.15,780.76,781.15,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:03:00,781.15,781.53,781.15,781.53,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:04:00,781.53,781.91,781.53,781.91,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:05:00,781.91,782.29,781.91,782.29,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:06:00,782.29,782.67,782.29,782.67,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:07:00,782.67,783.06,782.67,783.06,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:08:00,783.06,783.44,783.06,783.44,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:09:00,783.44,783.82,783.44,783.82,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:10:00,783.82,784.2,783.82,784.2,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:11:00,784.2,784.59,784.2,784.59,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:12:00,784.59,784.97,784.59,784.97,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:13:00,784.97,785.35,784.97,785.35,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:14:00,785.35,785.73,785.35,785.73,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:15:00,785.73,786.11,785.73,786.11,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:16:00,786.11,786.5,786.11,786.5,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:17:00,786.5,786.88,786.5,786.88,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:18:00,786.88,787.26,786.88,787.26,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:19:00,787.26,787.64,787.26,787.64,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:20:00,787.64,788.02,787.64,788.02,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:21:00,788.02,788.41,788.02,788.41,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:22:00,788.41,788.79,788.41,788.79,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:23:00,788.79,789.17,788.79,789.17,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:24:00,789.17,789.55,789.17,789.55,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:25:00,789.55,789.93,789.55,789.93,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:26:00,789.93,790.32,789.93,790.32,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:27:00,790.32,790.7,790.32,790.7,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:28:00,790.7,791.08,790.7,791.08,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:29:00,791.08,791.46,791.08,791.46,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:30:00,791.46,791.84,791.46,791.84,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:31:00,791.84,792.23,791.84,792.23,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:32:00,792.23,792.61,792.23,792.61,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:33:00,792.61,792.99,792.61,792.99,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:34:00,792.99,793.37,792.99,793.37,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:35:00,793.37,793.75,793.37,793.75,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:36:00,793.75,794.14,793.75,794.14,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:37:00,794.14,794.52,794.14,794.52,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:38:00,794.52,794.9,794.52,794.9,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:39:00,794.9,795.28,794.9,795.28,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:40:00,795.28,795.67,795.28,795.67,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:41:00,795.67,796.05,795.67,796.05,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:42:00,796.05,796.43,796.05,796.43,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:43:00,796.43,796.81,796.43,796.81,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:44:00,796.81,797.19,796.81,797.19,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:45:00,797.19,797.58,797.19,797.58,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:46:00,797.58,797.96,797.58,797.96,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:47:00,797.96,798.34,797.96,798.34,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:48:00,798.34,798.72,798.34,798.72,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:49:00,798.72,799.1,798.72,799.1,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:50:00,799.1,799.49,799.1,799.49,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:51:00,799.49,799.87,799.49,799.87,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:52:00,799.87,800.25,799.87,800.25,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:53:00,800.25,800.63,800.25,800.63,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:54:00,800.63,801.01,800.63,801.01,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:55:00,801.01,801.4,801.01,801.4,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:56:00,801.4,801.78,801.4,801.78,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:57:00,801.78,802.16,801.78,802.16,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:58:00,802.16,802.54,802.16,802.54,0.05,0.37,309.04,1
2022-06-28,2022-06-28 11:59:00,802.54,802.92,802.54,802.92,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:00:00,802.92,803.31,802.92,803.31,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:01:00,803.31,803.69,803.31,803.69,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:02:00,803.69,804.07,803.69,804.07,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:03:00,804.07,804.45,804.07,804.45,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:04:00,804.45,804.84,804.45,804.84,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:05:00,804.84,805.22,804.84,805.22,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:06:00,805.22,805.6,805.22,805.6,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:07:00,805.6,805.98,805.6,805.98,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:08:00,805.98,806.36,805.98,806.36,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:09:00,806.36,806.75,806.36,806.75,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:10:00,806.75,807.13,806.75,807.13,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:11:00,807.13,807.51,807.13,807.51,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:12:00,807.51,807.89,807.51,807.89,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:13:00,807.89,808.27,807.89,808.27,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:14:00,808.27,808.66,808.27,808.66,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:15:00,808.66,809.04,808.66,809.04,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:16:00,809.04,809.42,809.04,809.42,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:17:00,809.42,809.8,809.42,809.8,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:18:00,809.8,810.18,809.8,810.18,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:19:00,810.18,810.57,810.18,810.57,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:20:00,810.57,810.95,810.57,810.95,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:21:00,810.95,811.33,810.95,811.33,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:22:00,811.33,811.71,811.33,811.71,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:23:00,811.71,812.1,811.71,812.1,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:24:00,812.1,812.48,812.1,812.48,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:25:00,812.48,812.86,812.48,812.86,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:26:00,812.86,813.24,812.86,813.24,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:27:00,813.24,813.62,813.24,813.62,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:28:00,813.62,814.01,813.62,814.01,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:29:00,814.01,814.39,814.01,814.39,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:30:00,814.39,814.77,814.39,814.77,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:31:00,814.77,815.15,814.77,815.15,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:32:00,815.15,815.53,815.15,815.53,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:33:00,815.53,815.92,815.53,815.92,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:34:00,815.92,816.3,815.92,816.3,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:35:00,816.3,816.68,816.3,816.68,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:36:00,816.68,817.06,816.68,817.06,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:37:00,817.06,817.44,817.06,817.44,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:38:00,817.44,817.83,817.44,817.83,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:39:00,817.83,818.21,817.83,818.21,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:40:00,818.21,818.59,818.21,818.59,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:41:00,818.59,818.97,818.59,818.97,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:42:00,818.97,819.35,818.97,819.35,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:43:00,819.35,819.74,819.35,819.74,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:44:00,819.74,820.12,819.74,820.12,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:45:00,820.12,820.5,820.12,820.5,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:46:00,820.5,820.88,820.5,820.88,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:47:00,820.88,821.26,820.88,821.26,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:48:00,821.26,821.65,821.26,821.65,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:49:00,821.65,822.03,821.65,822.03,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:50:00,822.03,822.41,822.03,822.41,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:51:00,822.41,822.79,822.41,822.79,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:52:00,822.79,823.18,822.79,823.18,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:53:00,823.18,823.56,823.18,823.56,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:54:00,823.56,823.94,823.56,823.94,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:55:00,823.94,824.32,823.94,824.32,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:56:00,824.32,824.7,824.32,824.7,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:57:00,824.7,825.09,824.7,825.09,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:58:00,825.09,825.47,825.09,825.47,0.05,0.37,309.04,1
2022-06-28,2022-06-28 12:59:00,825.47,825.85,825.47,825.85,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:00:00,825.85,871.7,780.0,826.23,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:01:00,826.23,826.61,826.23,826.61,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:02:00,826.61,827.0,826.61,827.0,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:03:00,827.0,827.38,827.0,827.38,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:04:00,827.38,827.76,827.38,827.76,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:05:00,827.76,828.14,827.76,828.14,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:06:00,828.14,828.52,828.14,828.52,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:07:00,828.52,828.91,828.52,828.91,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:08:00,828.91,829.29,828.91,829.29,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:09:00,829.29,829.67,829.29,829.67,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:10:00,829.67,830.05,829.67,830.05,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:11:00,830.05,830.44,830.05,830.44,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:12:00,830.44,830.82,830.44,830.82,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:13:00,830.82,831.2,830.82,831.2,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:14:00,831.2,831.58,831.2,831.58,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:15:00,831.58,831.96,831.58,831.96,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:16:00,831.96,832.35,831.96,832.35,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:17:00,832.35,832.73,832.35,832.73,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:18:00,832.73,833.11,832.73,833.11,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:19:00,833.11,833.49,833.11,833.49,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:20:00,833.49,833.87,833.49,833.87,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:21:00,833.87,834.26,833.87,834.26,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:22:00,834.26,834.64,834.26,834.64,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:23:00,834.64,835.02,834.64,835.02,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:24:00,835.02,835.4,835.02,835.4,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:25:00,835.4,835.78,835.4,835.78,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:26:00,835.78,836.17,835.78,836.17,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:27:00,836.17,836.55,836.17,836.55,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:28:00,836.55,836.93,836.55,836.93,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:29:00,836.93,837.31,836.93,837.31,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:30:00,837.31,837.69,837.31,837.69,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:31:00,837.69,838.08,837.69,838.08,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:32:00,838.08,838.46,838.08,838.46,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:33:00,838.46,838.84,838.46,838.84,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:34:00,838.84,839.22,838.84,839.22,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:35:00,839.22,839.61,839.22,839.61,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:36:00,839.61,839.99,839.61,839.99,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:37:00,839.99,840.37,839.99,840.37,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:38:00,840.37,840.75,840.37,840.75,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:39:00,840.75,841.13,840.75,841.13,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:40:00,841.13,841.52,841.13,841.52,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:41:00,841.52,841.9,841.52,841.9,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:42:00,841.9,842.28,841.9,842.28,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:43:00,842.28,842.66,842.28,842.66,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:44:00,842.66,843.04,842.66,843.04,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:45:00,843.04,843.43,843.04,843.43,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:46:00,843.43,843.81,843.43,843.81,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:47:00,843.81,844.19,843.81,844.19,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:48:00,844.19,844.57,844.19,844.57,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:49:00,844.57,844.95,844.57,844.95,0.04,0.37,309.04,1
2022-06-28,2022-06-28 13:50:00,844.95,845.34,844.95,845.34,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:51:00,845.34,845.72,845.34,845.72,0.04,0.37,309.04,1
2022-06-28,2022-06-28 13:52:00,845.72,846.1,845.72,846.1,0.04,0.37,309.04,1
2022-06-28,2022-06-28 13:53:00,846.1,846.48,846.1,846.48,0.04,0.37,309.04,1
2022-06-28,2022-06-28 13:54:00,846.48,846.86,846.48,846.86,0.04,0.37,309.04,1
2022-06-28,2022-06-28 13:55:00,846.86,847.25,846.86,847.25,0.05,0.37,309.04,1
2022-06-28,2022-06-28 13:56:00,847.25,847.63,847.25,847.63,0.04,0.37,309.04,1
2022-06-28,2022-06-28 13:57:00,847.63,848.01,847.63,848.01,0.04,0.37,309.04,1
2022-06-28,2022-06-28 13:58:00,848.01,848.39,848.01,848.39,0.04,0.37,309.04,1
2022-06-28,2022-06-28 13:59:00,848.39,848.78,848.39,848.78,0.05,0.37,309.04,1
2022-06-28,2022-06-28 14:00:00,848.78,849.16,848.78,849.16,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:01:00,849.16,849.54,849.16,849.54,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:02:00,849.54,849.92,849.54,849.92,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:03:00,849.92,850.3,849.92,850.3,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:04:00,850.3,850.69,850.3,850.69,0.05,0.37,309.04,1
2022-06-28,2022-06-28 14:05:00,850.69,851.07,850.69,851.07,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:06:00,851.07,851.45,851.07,851.45,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:07:00,851.45,851.83,851.45,851.83,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:08:00,851.83,852.21,851.83,852.21,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:09:00,852.21,852.6,852.21,852.6,0.05,0.37,309.04,1
2022-06-28,2022-06-28 14:10:00,852.6,852.98,852.6,852.98,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:11:00,852.98,853.36,852.98,853.36,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:12:00,853.36,853.74,853.36,853.74,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:13:00,853.74,854.12,853.74,854.12,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:14:00,854.12,854.51,854.12,854.51,0.05,0.37,309.04,1
2022-06-28,2022-06-28 14:15:00,854.51,854.89,854.51,854.89,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:16:00,854.89,855.27,854.89,855.27,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:17:00,855.27,855.65,855.27,855.65,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:18:00,855.65,856.03,855.65,856.03,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:19:00,856.03,856.42,856.03,856.42,0.05,0.37,309.04,1
2022-06-28,2022-06-28 14:20:00,856.42,856.8,856.42,856.8,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:21:00,856.8,857.18,856.8,857.18,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:22:00,857.18,857.56,857.18,857.56,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:23:00,857.56,857.95,857.56,857.95,0.05,0.37,309.04,1
2022-06-28,2022-06-28 14:24:00,857.95,858.33,857.95,858.33,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:25:00,858.33,858.71,858.33,858.71,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:26:00,858.71,859.09,858.71,859.09,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:27:00,859.09,859.47,859.09,859.47,0.04,0.37,309.04,1
