published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-06-28,2022-06-28 14:28:00,859.47,859.86,859.47,859.86,0.05,0.37,309.04,1
2022-06-28,2022-06-28 14:29:00,859.86,860.24,859.86,860.24,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:30:00,860.24,860.62,860.24,860.62,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:31:00,860.62,861.0,860.62,861.0,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:32:00,861.0,861.38,861.0,861.38,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:33:00,861.38,861.77,861.38,861.77,0.05,0.37,309.04,1
2022-06-28,2022-06-28 14:34:00,861.77,862.15,861.77,862.15,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:35:00,862.15,862.53,862.15,862.53,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:36:00,862.53,862.91,862.53,862.91,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:37:00,862.91,863.29,862.91,863.29,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:38:00,863.29,863.68,863.29,863.68,0.05,0.37,309.04,1
2022-06-28,2022-06-28 14:39:00,863.68,864.06,863.68,864.06,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:40:00,864.06,864.44,864.06,864.44,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:41:00,864.44,864.82,864.44,864.82,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:42:00,864.82,865.2,864.82,865.2,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:43:00,865.2,865.59,865.2,865.59,0.05,0.37,309.04,1
2022-06-28,2022-06-28 14:44:00,865.59,865.97,865.59,865.97,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:45:00,865.97,866.35,865.97,866.35,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:46:00,866.35,866.73,866.35,866.73,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:47:00,866.73,867.12,866.73,867.12,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:48:00,867.12,867.5,867.12,867.5,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:49:00,867.5,867.88,867.5,867.88,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:50:00,867.88,868.26,867.88,868.26,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:51:00,868.26,868.64,868.26,868.64,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:52:00,868.64,869.03,868.64,869.03,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:53:00,869.03,869.41,869.03,869.41,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:54:00,869.41,869.79,869.41,869.79,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:55:00,869.79,870.17,869.79,870.17,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:56:00,870.17,870.55,870.17,870.55,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:57:00,870.55,870.94,870.55,870.94,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:58:00,870.94,871.32,870.94,871.32,0.04,0.37,309.04,1
2022-06-28,2022-06-28 14:59:00,871.32,871.7,871.32,871.7,0.04,0.37,309.04,1
2022-06-28,2022-06-28 15:00:00,871.7,871.7,780.0,871.7,0.0,0.37,309.04,0
2022-06-29,2022-06-29 11:00:00,889.1,910.01,889.1,889.39,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:01:00,889.39,889.68,889.39,889.68,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:02:00,889.68,889.97,889.68,889.97,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:03:00,889.97,890.26,889.97,890.26,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:04:00,890.26,890.55,890.26,890.55,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:05:00,890.55,890.84,890.55,890.84,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:06:00,890.84,891.13,890.84,891.13,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:07:00,891.13,891.42,891.13,891.42,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:08:00,891.42,891.71,891.42,891.71,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:09:00,891.71,892.0,891.71,892.0,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:10:00,892.0,892.29,892.0,892.29,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:11:00,892.29,892.59,892.29,892.59,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:12:00,892.59,892.88,892.59,892.88,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:13:00,892.88,893.17,892.88,893.17,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:14:00,893.17,893.46,893.17,893.46,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:15:00,893.46,893.75,893.46,893.75,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:16:00,893.75,894.04,893.75,894.04,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:17:00,894.04,894.33,894.04,894.33,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:18:00,894.33,894.62,894.33,894.62,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:19:00,894.62,894.91,894.62,894.91,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:20:00,894.91,895.2,894.91,895.2,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:21:00,895.2,895.49,895.2,895.49,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:22:00,895.49,895.78,895.49,895.78,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:23:00,895.78,896.07,895.78,896.07,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:24:00,896.07,896.36,896.07,896.36,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:25:00,896.36,896.65,896.36,896.65,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:26:00,896.65,896.94,896.65,896.94,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:27:00,896.94,897.23,896.94,897.23,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:28:00,897.23,897.52,897.23,897.52,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:29:00,897.52,897.81,897.52,897.81,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:30:00,897.81,898.1,897.81,898.1,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:31:00,898.1,898.39,898.1,898.39,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:32:00,898.39,898.68,898.39,898.68,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:33:00,898.68,898.97,898.68,898.97,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:34:00,898.97,899.26,898.97,899.26,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:35:00,899.26,899.56,899.26,899.56,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:36:00,899.56,899.85,899.56,899.85,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:37:00,899.85,900.14,899.85,900.14,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:38:00,900.14,900.43,900.14,900.43,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:39:00,900.43,900.72,900.43,900.72,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:40:00,900.72,901.01,900.72,901.01,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:41:00,901.01,901.3,901.01,901.3,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:42:00,901.3,901.59,901.3,901.59,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:43:00,901.59,901.88,901.59,901.88,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:44:00,901.88,902.17,901.88,902.17,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:45:00,902.17,902.46,902.17,902.46,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:46:00,902.46,902.75,902.46,902.75,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:47:00,902.75,903.04,902.75,903.04,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:48:00,903.04,903.33,903.04,903.33,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:49:00,903.33,903.62,903.33,903.62,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:50:00,903.62,903.91,903.62,903.91,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:51:00,903.91,904.2,903.91,904.2,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:52:00,904.2,904.49,904.2,904.49,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:53:00,904.49,904.78,904.49,904.78,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:54:00,904.78,905.07,904.78,905.07,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:55:00,905.07,905.36,905.07,905.36,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:56:00,905.36,905.65,905.36,905.65,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:57:00,905.65,905.94,905.65,905.94,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:58:00,905.94,906.23,905.94,906.23,0.03,0.33,311.17,1
2022-06-29,2022-06-29 11:59:00,906.23,906.52,906.23,906.52,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:00:00,906.52,906.82,906.52,906.82,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:01:00,906.82,907.11,906.82,907.11,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:02:00,907.11,907.4,907.11,907.4,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:03:00,907.4,907.69,907.4,907.69,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:04:00,907.69,907.98,907.69,907.98,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:05:00,907.98,908.27,907.98,908.27,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:06:00,908.27,908.56,908.27,908.56,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:07:00,908.56,908.85,908.56,908.85,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:08:00,908.85,909.14,908.85,909.14,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:09:00,909.14,909.43,909.14,909.43,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:10:00,909.43,909.72,909.43,909.72,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:11:00,909.72,910.01,909.72,910.01,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:12:00,910.01,910.3,910.01,910.3,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:13:00,910.3,910.59,910.3,910.59,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:14:00,910.59,910.88,910.59,910.88,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:15:00,910.88,911.17,910.88,911.17,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:16:00,911.17,911.46,911.17,911.46,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:17:00,911.46,911.75,911.46,911.75,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:18:00,911.75,912.04,911.75,912.04,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:19:00,912.04,912.33,912.04,912.33,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:20:00,912.33,912.62,912.33,912.62,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:21:00,912.62,912.91,912.62,912.91,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:22:00,912.91,913.2,912.91,913.2,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:23:00,913.2,913.5,913.2,913.5,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:24:00,913.5,913.79,913.5,913.79,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:25:00,913.79,914.08,913.79,914.08,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:26:00,914.08,914.37,914.08,914.37,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:27:00,914.37,914.66,914.37,914.66,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:28:00,914.66,914.95,914.66,914.95,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:29:00,914.95,915.24,914.95,915.24,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:30:00,915.24,915.53,915.24,915.53,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:31:00,915.53,915.82,915.53,915.82,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:32:00,915.82,916.11,915.82,916.11,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:33:00,916.11,916.4,916.11,916.4,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:34:00,916.4,916.69,916.4,916.69,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:35:00,916.69,916.98,916.69,916.98,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:36:00,916.98,917.27,916.98,917.27,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:37:00,917.27,917.56,917.27,917.56,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:38:00,917.56,917.85,917.56,917.85,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:39:00,917.85,918.14,917.85,918.14,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:40:00,918.14,918.43,918.14,918.43,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:41:00,918.43,918.72,918.43,918.72,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:42:00,918.72,919.01,918.72,919.01,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:43:00,919.01,919.3,919.01,919.3,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:44:00,919.3,919.59,919.3,919.59,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:45:00,919.59,919.88,919.59,919.88,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:46:00,919.88,920.17,919.88,920.17,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:47:00,920.17,920.47,920.17,920.47,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:48:00,920.47,920.76,920.47,920.76,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:49:00,920.76,921.05,920.76,921.05,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:50:00,921.05,921.34,921.05,921.34,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:51:00,921.34,921.63,921.34,921.63,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:52:00,921.63,921.92,921.63,921.92,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:53:00,921.92,922.21,921.92,922.21,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:54:00,922.21,922.5,922.21,922.5,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:55:00,922.5,922.79,922.5,922.79,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:56:00,922.79,923.08,922.79,923.08,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:57:00,923.08,923.37,923.08,923.37,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:58:00,923.37,923.66,923.37,923.66,0.03,0.33,311.17,1
2022-06-29,2022-06-29 12:59:00,923.66,923.95,923.66,923.95,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:00:00,923.95,958.8,889.1,924.24,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:01:00,924.24,924.53,924.24,924.53,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:02:00,924.53,924.82,924.53,924.82,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:03:00,924.82,925.11,924.82,925.11,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:04:00,925.11,925.4,925.11,925.4,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:05:00,925.4,925.69,925.4,925.69,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:06:00,925.69,925.98,925.69,925.98,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:07:00,925.98,926.27,925.98,926.27,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:08:00,926.27,926.56,926.27,926.56,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:09:00,926.56,926.85,926.56,926.85,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:10:00,926.85,927.14,926.85,927.14,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:11:00,927.14,927.43,927.14,927.43,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:12:00,927.43,927.73,927.43,927.73,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:13:00,927.73,928.02,927.73,928.02,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:14:00,928.02,928.31,928.02,928.31,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:15:00,928.31,928.6,928.31,928.6,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:16:00,928.6,928.89,928.6,928.89,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:17:00,928.89,929.18,928.89,929.18,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:18:00,929.18,929.47,929.18,929.47,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:19:00,929.47,929.76,929.47,929.76,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:20:00,929.76,930.05,929.76,930.05,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:21:00,930.05,930.34,930.05,930.34,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:22:00,930.34,930.63,930.34,930.63,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:23:00,930.63,930.92,930.63,930.92,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:24:00,930.92,931.21,930.92,931.21,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:25:00,931.21,931.5,931.21,931.5,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:26:00,931.5,931.79,931.5,931.79,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:27:00,931.79,932.08,931.79,932.08,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:28:00,932.08,932.37,932.08,932.37,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:29:00,932.37,932.66,932.37,932.66,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:30:00,932.66,932.95,932.66,932.95,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:31:00,932.95,933.24,932.95,933.24,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:32:00,933.24,933.53,933.24,933.53,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:33:00,933.53,933.82,933.53,933.82,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:34:00,933.82,934.11,933.82,934.11,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:35:00,934.11,934.4,934.11,934.4,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:36:00,934.4,934.7,934.4,934.7,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:37:00,934.7,934.99,934.7,934.99,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:38:00,934.99,935.28,934.99,935.28,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:39:00,935.28,935.57,935.28,935.57,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:40:00,935.57,935.86,935.57,935.86,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:41:00,935.86,936.15,935.86,936.15,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:42:00,936.15,936.44,936.15,936.44,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:43:00,936.44,936.73,936.44,936.73,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:44:00,936.73,937.02,936.73,937.02,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:45:00,937.02,937.31,937.02,937.31,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:46:00,937.31,937.6,937.31,937.6,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:47:00,937.6,937.89,937.6,937.89,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:48:00,937.89,938.18,937.89,938.18,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:49:00,938.18,938.47,938.18,938.47,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:50:00,938.47,938.76,938.47,938.76,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:51:00,938.76,939.05,938.76,939.05,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:52:00,939.05,939.34,939.05,939.34,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:53:00,939.34,939.63,939.34,939.63,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:54:00,939.63,939.92,939.63,939.92,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:55:00,939.92,940.21,939.92,940.21,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:56:00,940.21,940.5,940.21,940.5,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:57:00,940.5,940.79,940.5,940.79,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:58:00,940.79,941.08,940.79,941.08,0.03,0.33,311.17,1
2022-06-29,2022-06-29 13:59:00,941.08,941.38,941.08,941.38,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:00:00,941.38,941.67,941.38,941.67,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:01:00,941.67,941.96,941.67,941.96,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:02:00,941.96,942.25,941.96,942.25,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:03:00,942.25,942.54,942.25,942.54,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:04:00,942.54,942.83,942.54,942.83,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:05:00,942.83,943.12,942.83,943.12,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:06:00,943.12,943.41,943.12,943.41,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:07:00,943.41,943.7,943.41,943.7,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:08:00,943.7,943.99,943.7,943.99,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:09:00,943.99,944.28,943.99,944.28,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:10:00,944.28,944.57,944.28,944.57,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:11:00,944.57,944.86,944.57,944.86,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:12:00,944.86,945.15,944.86,945.15,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:13:00,945.15,945.44,945.15,945.44,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:14:00,945.44,945.73,945.44,945.73,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:15:00,945.73,946.02,945.73,946.02,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:16:00,946.02,946.31,946.02,946.31,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:17:00,946.31,946.6,946.31,946.6,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:18:00,946.6,946.89,946.6,946.89,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:19:00,946.89,947.18,946.89,947.18,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:20:00,947.18,947.47,947.18,947.47,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:21:00,947.47,947.76,947.47,947.76,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:22:00,947.76,948.05,947.76,948.05,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:23:00,948.05,948.34,948.05,948.34,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:24:00,948.34,948.64,948.34,948.64,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:25:00,948.64,948.93,948.64,948.93,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:26:00,948.93,949.22,948.93,949.22,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:27:00,949.22,949.51,949.22,949.51,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:28:00,949.51,949.8,949.51,949.8,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:29:00,949.8,950.09,949.8,950.09,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:30:00,950.09,950.38,950.09,950.38,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:31:00,950.38,950.67,950.38,950.67,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:32:00,950.67,950.96,950.67,950.96,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:33:00,950.96,951.25,950.96,951.25,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:34:00,951.25,951.54,951.25,951.54,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:35:00,951.54,951.83,951.54,951.83,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:36:00,951.83,952.12,951.83,952.12,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:37:00,952.12,952.41,952.12,952.41,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:38:00,952.41,952.7,952.41,952.7,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:39:00,952.7,952.99,952.7,952.99,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:40:00,952.99,953.28,952.99,953.28,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:41:00,953.28,953.57,953.28,953.57,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:42:00,953.57,953.86,953.57,953.86,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:43:00,953.86,954.15,953.86,954.15,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:44:00,954.15,954.44,954.15,954.44,0.03,0.33,311.17,1
