published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-06-29,2022-06-29 14:45:00,954.44,954.73,954.44,954.73,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:46:00,954.73,955.02,954.73,955.02,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:47:00,955.02,955.31,955.02,955.31,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:48:00,955.31,955.61,955.31,955.61,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:49:00,955.61,955.9,955.61,955.9,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:50:00,955.9,956.19,955.9,956.19,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:51:00,956.19,956.48,956.19,956.48,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:52:00,956.48,956.77,956.48,956.77,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:53:00,956.77,957.06,956.77,957.06,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:54:00,957.06,957.35,957.06,957.35,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:55:00,957.35,957.64,957.35,957.64,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:56:00,957.64,957.93,957.64,957.93,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:57:00,957.93,958.22,957.93,958.22,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:58:00,958.22,958.51,958.22,958.51,0.03,0.33,311.17,1
2022-06-29,2022-06-29 14:59:00,958.51,958.8,958.51,958.8,0.03,0.33,311.17,1
2022-06-29,2022-06-29 15:00:00,958.8,958.8,889.1,958.8,0.0,0.33,311.17,0
2022-06-30,2022-06-30 11:00:00,977.9,1000.91,977.9,978.22,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:01:00,978.22,978.54,978.22,978.54,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:02:00,978.54,978.86,978.54,978.86,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:03:00,978.86,979.18,978.86,979.18,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:04:00,979.18,979.5,979.18,979.5,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:05:00,979.5,979.82,979.5,979.82,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:06:00,979.82,980.14,979.82,980.14,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:07:00,980.14,980.46,980.14,980.46,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:08:00,980.46,980.78,980.46,980.78,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:09:00,980.78,981.1,980.78,981.1,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:10:00,981.1,981.42,981.1,981.42,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:11:00,981.42,981.74,981.42,981.74,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:12:00,981.74,982.05,981.74,982.05,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:13:00,982.05,982.37,982.05,982.37,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:14:00,982.37,982.69,982.37,982.69,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:15:00,982.69,983.01,982.69,983.01,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:16:00,983.01,983.33,983.01,983.33,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:17:00,983.33,983.65,983.33,983.65,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:18:00,983.65,983.97,983.65,983.97,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:19:00,983.97,984.29,983.97,984.29,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:20:00,984.29,984.61,984.29,984.61,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:21:00,984.61,984.93,984.61,984.93,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:22:00,984.93,985.25,984.93,985.25,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:23:00,985.25,985.57,985.25,985.57,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:24:00,985.57,985.89,985.57,985.89,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:25:00,985.89,986.21,985.89,986.21,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:26:00,986.21,986.53,986.21,986.53,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:27:00,986.53,986.85,986.53,986.85,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:28:00,986.85,987.17,986.85,987.17,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:29:00,987.17,987.49,987.17,987.49,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:30:00,987.49,987.81,987.49,987.81,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:31:00,987.81,988.13,987.81,988.13,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:32:00,988.13,988.45,988.13,988.45,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:33:00,988.45,988.77,988.45,988.77,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:34:00,988.77,989.09,988.77,989.09,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:35:00,989.09,989.4,989.09,989.4,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:36:00,989.4,989.72,989.4,989.72,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:37:00,989.72,990.04,989.72,990.04,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:38:00,990.04,990.36,990.04,990.36,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:39:00,990.36,990.68,990.36,990.68,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:40:00,990.68,991.0,990.68,991.0,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:41:00,991.0,991.32,991.0,991.32,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:42:00,991.32,991.64,991.32,991.64,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:43:00,991.64,991.96,991.64,991.96,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:44:00,991.96,992.28,991.96,992.28,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:45:00,992.28,992.6,992.28,992.6,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:46:00,992.6,992.92,992.6,992.92,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:47:00,992.92,993.24,992.92,993.24,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:48:00,993.24,993.56,993.24,993.56,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:49:00,993.56,993.88,993.56,993.88,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:50:00,993.88,994.2,993.88,994.2,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:51:00,994.2,994.52,994.2,994.52,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:52:00,994.52,994.84,994.52,994.84,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:53:00,994.84,995.16,994.84,995.16,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:54:00,995.16,995.48,995.16,995.48,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:55:00,995.48,995.8,995.48,995.8,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:56:00,995.8,996.12,995.8,996.12,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:57:00,996.12,996.44,996.12,996.44,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:58:00,996.44,996.76,996.44,996.76,0.03,0.41,429.55,1
2022-06-30,2022-06-30 11:59:00,996.76,997.07,996.76,997.07,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:00:00,997.07,997.39,997.07,997.39,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:01:00,997.39,997.71,997.39,997.71,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:02:00,997.71,998.03,997.71,998.03,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:03:00,998.03,998.35,998.03,998.35,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:04:00,998.35,998.67,998.35,998.67,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:05:00,998.67,998.99,998.67,998.99,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:06:00,998.99,999.31,998.99,999.31,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:07:00,999.31,999.63,999.31,999.63,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:08:00,999.63,999.95,999.63,999.95,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:09:00,999.95,1000.27,999.95,1000.27,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:10:00,1000.27,1000.59,1000.27,1000.59,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:11:00,1000.59,1000.91,1000.59,1000.91,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:12:00,1000.91,1001.23,1000.91,1001.23,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:13:00,1001.23,1001.55,1001.23,1001.55,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:14:00,1001.55,1001.87,1001.55,1001.87,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:15:00,1001.87,1002.19,1001.87,1002.19,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:16:00,1002.19,1002.51,1002.19,1002.51,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:17:00,1002.51,1002.83,1002.51,1002.83,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:18:00,1002.83,1003.15,1002.83,1003.15,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:19:00,1003.15,1003.47,1003.15,1003.47,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:20:00,1003.47,1003.79,1003.47,1003.79,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:21:00,1003.79,1004.11,1003.79,1004.11,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:22:00,1004.11,1004.43,1004.11,1004.43,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:23:00,1004.43,1004.75,1004.43,1004.75,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:24:00,1004.75,1005.06,1004.75,1005.06,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:25:00,1005.06,1005.38,1005.06,1005.38,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:26:00,1005.38,1005.7,1005.38,1005.7,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:27:00,1005.7,1006.02,1005.7,1006.02,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:28:00,1006.02,1006.34,1006.02,1006.34,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:29:00,1006.34,1006.66,1006.34,1006.66,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:30:00,1006.66,1006.98,1006.66,1006.98,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:31:00,1006.98,1007.3,1006.98,1007.3,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:32:00,1007.3,1007.62,1007.3,1007.62,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:33:00,1007.62,1007.94,1007.62,1007.94,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:34:00,1007.94,1008.26,1007.94,1008.26,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:35:00,1008.26,1008.58,1008.26,1008.58,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:36:00,1008.58,1008.9,1008.58,1008.9,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:37:00,1008.9,1009.22,1008.9,1009.22,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:38:00,1009.22,1009.54,1009.22,1009.54,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:39:00,1009.54,1009.86,1009.54,1009.86,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:40:00,1009.86,1010.18,1009.86,1010.18,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:41:00,1010.18,1010.5,1010.18,1010.5,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:42:00,1010.5,1010.82,1010.5,1010.82,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:43:00,1010.82,1011.14,1010.82,1011.14,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:44:00,1011.14,1011.46,1011.14,1011.46,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:45:00,1011.46,1011.78,1011.46,1011.78,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:46:00,1011.78,1012.1,1011.78,1012.1,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:47:00,1012.1,1012.41,1012.1,1012.41,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:48:00,1012.41,1012.73,1012.41,1012.73,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:49:00,1012.73,1013.05,1012.73,1013.05,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:50:00,1013.05,1013.37,1013.05,1013.37,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:51:00,1013.37,1013.69,1013.37,1013.69,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:52:00,1013.69,1014.01,1013.69,1014.01,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:53:00,1014.01,1014.33,1014.01,1014.33,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:54:00,1014.33,1014.65,1014.33,1014.65,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:55:00,1014.65,1014.97,1014.65,1014.97,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:56:00,1014.97,1015.29,1014.97,1015.29,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:57:00,1015.29,1015.61,1015.29,1015.61,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:58:00,1015.61,1015.93,1015.61,1015.93,0.03,0.41,429.55,1
2022-06-30,2022-06-30 12:59:00,1015.93,1016.25,1015.93,1016.25,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:00:00,1016.25,1054.6,977.9,1016.57,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:01:00,1016.57,1016.89,1016.57,1016.89,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:02:00,1016.89,1017.21,1016.89,1017.21,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:03:00,1017.21,1017.53,1017.21,1017.53,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:04:00,1017.53,1017.85,1017.53,1017.85,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:05:00,1017.85,1018.17,1017.85,1018.17,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:06:00,1018.17,1018.49,1018.17,1018.49,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:07:00,1018.49,1018.81,1018.49,1018.81,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:08:00,1018.81,1019.13,1018.81,1019.13,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:09:00,1019.13,1019.45,1019.13,1019.45,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:10:00,1019.45,1019.77,1019.45,1019.77,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:11:00,1019.77,1020.08,1019.77,1020.08,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:12:00,1020.08,1020.4,1020.08,1020.4,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:13:00,1020.4,1020.72,1020.4,1020.72,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:14:00,1020.72,1021.04,1020.72,1021.04,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:15:00,1021.04,1021.36,1021.04,1021.36,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:16:00,1021.36,1021.68,1021.36,1021.68,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:17:00,1021.68,1022.0,1021.68,1022.0,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:18:00,1022.0,1022.32,1022.0,1022.32,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:19:00,1022.32,1022.64,1022.32,1022.64,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:20:00,1022.64,1022.96,1022.64,1022.96,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:21:00,1022.96,1023.28,1022.96,1023.28,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:22:00,1023.28,1023.6,1023.28,1023.6,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:23:00,1023.6,1023.92,1023.6,1023.92,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:24:00,1023.92,1024.24,1023.92,1024.24,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:25:00,1024.24,1024.56,1024.24,1024.56,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:26:00,1024.56,1024.88,1024.56,1024.88,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:27:00,1024.88,1025.2,1024.88,1025.2,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:28:00,1025.2,1025.52,1025.2,1025.52,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:29:00,1025.52,1025.84,1025.52,1025.84,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:30:00,1025.84,1026.16,1025.84,1026.16,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:31:00,1026.16,1026.48,1026.16,1026.48,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:32:00,1026.48,1026.8,1026.48,1026.8,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:33:00,1026.8,1027.12,1026.8,1027.12,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:34:00,1027.12,1027.44,1027.12,1027.44,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:35:00,1027.44,1027.75,1027.44,1027.75,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:36:00,1027.75,1028.07,1027.75,1028.07,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:37:00,1028.07,1028.39,1028.07,1028.39,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:38:00,1028.39,1028.71,1028.39,1028.71,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:39:00,1028.71,1029.03,1028.71,1029.03,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:40:00,1029.03,1029.35,1029.03,1029.35,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:41:00,1029.35,1029.67,1029.35,1029.67,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:42:00,1029.67,1029.99,1029.67,1029.99,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:43:00,1029.99,1030.31,1029.99,1030.31,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:44:00,1030.31,1030.63,1030.31,1030.63,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:45:00,1030.63,1030.95,1030.63,1030.95,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:46:00,1030.95,1031.27,1030.95,1031.27,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:47:00,1031.27,1031.59,1031.27,1031.59,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:48:00,1031.59,1031.91,1031.59,1031.91,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:49:00,1031.91,1032.23,1031.91,1032.23,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:50:00,1032.23,1032.55,1032.23,1032.55,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:51:00,1032.55,1032.87,1032.55,1032.87,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:52:00,1032.87,1033.19,1032.87,1033.19,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:53:00,1033.19,1033.51,1033.19,1033.51,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:54:00,1033.51,1033.83,1033.51,1033.83,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:55:00,1033.83,1034.15,1033.83,1034.15,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:56:00,1034.15,1034.47,1034.15,1034.47,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:57:00,1034.47,1034.79,1034.47,1034.79,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:58:00,1034.79,1035.11,1034.79,1035.11,0.03,0.41,429.55,1
2022-06-30,2022-06-30 13:59:00,1035.11,1035.42,1035.11,1035.42,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:00:00,1035.42,1035.74,1035.42,1035.74,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:01:00,1035.74,1036.06,1035.74,1036.06,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:02:00,1036.06,1036.38,1036.06,1036.38,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:03:00,1036.38,1036.7,1036.38,1036.7,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:04:00,1036.7,1037.02,1036.7,1037.02,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:05:00,1037.02,1037.34,1037.02,1037.34,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:06:00,1037.34,1037.66,1037.34,1037.66,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:07:00,1037.66,1037.98,1037.66,1037.98,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:08:00,1037.98,1038.3,1037.98,1038.3,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:09:00,1038.3,1038.62,1038.3,1038.62,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:10:00,1038.62,1038.94,1038.62,1038.94,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:11:00,1038.94,1039.26,1038.94,1039.26,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:12:00,1039.26,1039.58,1039.26,1039.58,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:13:00,1039.58,1039.9,1039.58,1039.9,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:14:00,1039.9,1040.22,1039.9,1040.22,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:15:00,1040.22,1040.54,1040.22,1040.54,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:16:00,1040.54,1040.86,1040.54,1040.86,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:17:00,1040.86,1041.18,1040.86,1041.18,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:18:00,1041.18,1041.5,1041.18,1041.5,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:19:00,1041.5,1041.82,1041.5,1041.82,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:20:00,1041.82,1042.14,1041.82,1042.14,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:21:00,1042.14,1042.46,1042.14,1042.46,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:22:00,1042.46,1042.78,1042.46,1042.78,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:23:00,1042.78,1043.09,1042.78,1043.09,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:24:00,1043.09,1043.41,1043.09,1043.41,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:25:00,1043.41,1043.73,1043.41,1043.73,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:26:00,1043.73,1044.05,1043.73,1044.05,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:27:00,1044.05,1044.37,1044.05,1044.37,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:28:00,1044.37,1044.69,1044.37,1044.69,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:29:00,1044.69,1045.01,1044.69,1045.01,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:30:00,1045.01,1045.33,1045.01,1045.33,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:31:00,1045.33,1045.65,1045.33,1045.65,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:32:00,1045.65,1045.97,1045.65,1045.97,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:33:00,1045.97,1046.29,1045.97,1046.29,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:34:00,1046.29,1046.61,1046.29,1046.61,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:35:00,1046.61,1046.93,1046.61,1046.93,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:36:00,1046.93,1047.25,1046.93,1047.25,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:37:00,1047.25,1047.57,1047.25,1047.57,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:38:00,1047.57,1047.89,1047.57,1047.89,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:39:00,1047.89,1048.21,1047.89,1048.21,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:40:00,1048.21,1048.53,1048.21,1048.53,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:41:00,1048.53,1048.85,1048.53,1048.85,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:42:00,1048.85,1049.17,1048.85,1049.17,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:43:00,1049.17,1049.49,1049.17,1049.49,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:44:00,1049.49,1049.81,1049.49,1049.81,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:45:00,1049.81,1050.13,1049.81,1050.13,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:46:00,1050.13,1050.45,1050.13,1050.45,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:47:00,1050.45,1050.76,1050.45,1050.76,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:48:00,1050.76,1051.08,1050.76,1051.08,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:49:00,1051.08,1051.4,1051.08,1051.4,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:50:00,1051.4,1051.72,1051.4,1051.72,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:51:00,1051.72,1052.04,1051.72,1052.04,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:52:00,1052.04,1052.36,1052.04,1052.36,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:53:00,1052.36,1052.68,1052.36,1052.68,0.03,0.41,429.55,1
