published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-06-30,2022-06-30 14:54:00,1052.68,1053.0,1052.68,1053.0,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:55:00,1053.0,1053.32,1053.0,1053.32,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:56:00,1053.32,1053.64,1053.32,1053.64,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:57:00,1053.64,1053.96,1053.64,1053.96,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:58:00,1053.96,1054.28,1053.96,1054.28,0.03,0.41,429.55,1
2022-06-30,2022-06-30 14:59:00,1054.28,1054.6,1054.28,1054.6,0.03,0.41,429.55,1
2022-06-30,2022-06-30 15:00:00,1054.6,1054.6,977.9,1054.6,0.0,0.41,429.55,0
2022-07-01,2022-07-01 11:00:00,1075.6,1100.92,1075.6,1075.95,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:01:00,1075.95,1076.3,1075.95,1076.3,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:02:00,1076.3,1076.65,1076.3,1076.65,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:03:00,1076.65,1077.01,1076.65,1077.01,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:04:00,1077.01,1077.36,1077.01,1077.36,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:05:00,1077.36,1077.71,1077.36,1077.71,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:06:00,1077.71,1078.06,1077.71,1078.06,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:07:00,1078.06,1078.41,1078.06,1078.41,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:08:00,1078.41,1078.76,1078.41,1078.76,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:09:00,1078.76,1079.12,1078.76,1079.12,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:10:00,1079.12,1079.47,1079.12,1079.47,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:11:00,1079.47,1079.82,1079.47,1079.82,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:12:00,1079.82,1080.17,1079.82,1080.17,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:13:00,1080.17,1080.52,1080.17,1080.52,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:14:00,1080.52,1080.88,1080.52,1080.88,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:15:00,1080.88,1081.23,1080.88,1081.23,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:16:00,1081.23,1081.58,1081.23,1081.58,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:17:00,1081.58,1081.93,1081.58,1081.93,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:18:00,1081.93,1082.28,1081.93,1082.28,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:19:00,1082.28,1082.63,1082.28,1082.63,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:20:00,1082.63,1082.98,1082.63,1082.98,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:21:00,1082.98,1083.34,1082.98,1083.34,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:22:00,1083.34,1083.69,1083.34,1083.69,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:23:00,1083.69,1084.04,1083.69,1084.04,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:24:00,1084.04,1084.39,1084.04,1084.39,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:25:00,1084.39,1084.74,1084.39,1084.74,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:26:00,1084.74,1085.1,1084.74,1085.1,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:27:00,1085.1,1085.45,1085.1,1085.45,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:28:00,1085.45,1085.8,1085.45,1085.8,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:29:00,1085.8,1086.15,1085.8,1086.15,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:30:00,1086.15,1086.5,1086.15,1086.5,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:31:00,1086.5,1086.85,1086.5,1086.85,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:32:00,1086.85,1087.2,1086.85,1087.2,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:33:00,1087.2,1087.56,1087.2,1087.56,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:34:00,1087.56,1087.91,1087.56,1087.91,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:35:00,1087.91,1088.26,1087.91,1088.26,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:36:00,1088.26,1088.61,1088.26,1088.61,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:37:00,1088.61,1088.96,1088.61,1088.96,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:38:00,1088.96,1089.31,1088.96,1089.31,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:39:00,1089.31,1089.67,1089.31,1089.67,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:40:00,1089.67,1090.02,1089.67,1090.02,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:41:00,1090.02,1090.37,1090.02,1090.37,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:42:00,1090.37,1090.72,1090.37,1090.72,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:43:00,1090.72,1091.07,1090.72,1091.07,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:44:00,1091.07,1091.42,1091.07,1091.42,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:45:00,1091.42,1091.78,1091.42,1091.78,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:46:00,1091.78,1092.13,1091.78,1092.13,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:47:00,1092.13,1092.48,1092.13,1092.48,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:48:00,1092.48,1092.83,1092.48,1092.83,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:49:00,1092.83,1093.18,1092.83,1093.18,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:50:00,1093.18,1093.53,1093.18,1093.53,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:51:00,1093.53,1093.89,1093.53,1093.89,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:52:00,1093.89,1094.24,1093.89,1094.24,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:53:00,1094.24,1094.59,1094.24,1094.59,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:54:00,1094.59,1094.94,1094.59,1094.94,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:55:00,1094.94,1095.29,1094.94,1095.29,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:56:00,1095.29,1095.64,1095.29,1095.64,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:57:00,1095.64,1096.0,1095.64,1096.0,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:58:00,1096.0,1096.35,1096.0,1096.35,0.03,0.32,352.9,1
2022-07-01,2022-07-01 11:59:00,1096.35,1096.7,1096.35,1096.7,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:00:00,1096.7,1097.05,1096.7,1097.05,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:01:00,1097.05,1097.4,1097.05,1097.4,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:02:00,1097.4,1097.75,1097.4,1097.75,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:03:00,1097.75,1098.11,1097.75,1098.11,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:04:00,1098.11,1098.46,1098.11,1098.46,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:05:00,1098.46,1098.81,1098.46,1098.81,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:06:00,1098.81,1099.16,1098.81,1099.16,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:07:00,1099.16,1099.51,1099.16,1099.51,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:08:00,1099.51,1099.87,1099.51,1099.87,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:09:00,1099.87,1100.22,1099.87,1100.22,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:10:00,1100.22,1100.57,1100.22,1100.57,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:11:00,1100.57,1100.92,1100.57,1100.92,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:12:00,1100.92,1101.27,1100.92,1101.27,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:13:00,1101.27,1101.62,1101.27,1101.62,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:14:00,1101.62,1101.97,1101.62,1101.97,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:15:00,1101.97,1102.33,1101.97,1102.33,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:16:00,1102.33,1102.68,1102.33,1102.68,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:17:00,1102.68,1103.03,1102.68,1103.03,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:18:00,1103.03,1103.38,1103.03,1103.38,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:19:00,1103.38,1103.73,1103.38,1103.73,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:20:00,1103.73,1104.09,1103.73,1104.09,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:21:00,1104.09,1104.44,1104.09,1104.44,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:22:00,1104.44,1104.79,1104.44,1104.79,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:23:00,1104.79,1105.14,1104.79,1105.14,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:24:00,1105.14,1105.49,1105.14,1105.49,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:25:00,1105.49,1105.84,1105.49,1105.84,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:26:00,1105.84,1106.19,1105.84,1106.19,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:27:00,1106.19,1106.55,1106.19,1106.55,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:28:00,1106.55,1106.9,1106.55,1106.9,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:29:00,1106.9,1107.25,1106.9,1107.25,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:30:00,1107.25,1107.6,1107.25,1107.6,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:31:00,1107.6,1107.95,1107.6,1107.95,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:32:00,1107.95,1108.3,1107.95,1108.3,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:33:00,1108.3,1108.66,1108.3,1108.66,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:34:00,1108.66,1109.01,1108.66,1109.01,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:35:00,1109.01,1109.36,1109.01,1109.36,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:36:00,1109.36,1109.71,1109.36,1109.71,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:37:00,1109.71,1110.06,1109.71,1110.06,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:38:00,1110.06,1110.41,1110.06,1110.41,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:39:00,1110.41,1110.77,1110.41,1110.77,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:40:00,1110.77,1111.12,1110.77,1111.12,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:41:00,1111.12,1111.47,1111.12,1111.47,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:42:00,1111.47,1111.82,1111.47,1111.82,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:43:00,1111.82,1112.17,1111.82,1112.17,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:44:00,1112.17,1112.52,1112.17,1112.52,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:45:00,1112.52,1112.88,1112.52,1112.88,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:46:00,1112.88,1113.23,1112.88,1113.23,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:47:00,1113.23,1113.58,1113.23,1113.58,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:48:00,1113.58,1113.93,1113.58,1113.93,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:49:00,1113.93,1114.28,1113.93,1114.28,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:50:00,1114.28,1114.63,1114.28,1114.63,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:51:00,1114.63,1114.99,1114.63,1114.99,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:52:00,1114.99,1115.34,1114.99,1115.34,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:53:00,1115.34,1115.69,1115.34,1115.69,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:54:00,1115.69,1116.04,1115.69,1116.04,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:55:00,1116.04,1116.39,1116.04,1116.39,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:56:00,1116.39,1116.74,1116.39,1116.74,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:57:00,1116.74,1117.1,1116.74,1117.1,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:58:00,1117.1,1117.45,1117.1,1117.45,0.03,0.32,352.9,1
2022-07-01,2022-07-01 12:59:00,1117.45,1117.8,1117.45,1117.8,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:00:00,1117.8,1160.0,1075.6,1118.15,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:01:00,1118.15,1118.5,1118.15,1118.5,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:02:00,1118.5,1118.86,1118.5,1118.86,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:03:00,1118.86,1119.21,1118.86,1119.21,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:04:00,1119.21,1119.56,1119.21,1119.56,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:05:00,1119.56,1119.91,1119.56,1119.91,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:06:00,1119.91,1120.26,1119.91,1120.26,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:07:00,1120.26,1120.61,1120.26,1120.61,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:08:00,1120.61,1120.96,1120.61,1120.96,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:09:00,1120.96,1121.32,1120.96,1121.32,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:10:00,1121.32,1121.67,1121.32,1121.67,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:11:00,1121.67,1122.02,1121.67,1122.02,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:12:00,1122.02,1122.37,1122.02,1122.37,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:13:00,1122.37,1122.72,1122.37,1122.72,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:14:00,1122.72,1123.08,1122.72,1123.08,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:15:00,1123.08,1123.43,1123.08,1123.43,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:16:00,1123.43,1123.78,1123.43,1123.78,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:17:00,1123.78,1124.13,1123.78,1124.13,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:18:00,1124.13,1124.48,1124.13,1124.48,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:19:00,1124.48,1124.83,1124.48,1124.83,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:20:00,1124.83,1125.18,1124.83,1125.18,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:21:00,1125.18,1125.54,1125.18,1125.54,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:22:00,1125.54,1125.89,1125.54,1125.89,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:23:00,1125.89,1126.24,1125.89,1126.24,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:24:00,1126.24,1126.59,1126.24,1126.59,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:25:00,1126.59,1126.94,1126.59,1126.94,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:26:00,1126.94,1127.3,1126.94,1127.3,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:27:00,1127.3,1127.65,1127.3,1127.65,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:28:00,1127.65,1128.0,1127.65,1128.0,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:29:00,1128.0,1128.35,1128.0,1128.35,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:30:00,1128.35,1128.7,1128.35,1128.7,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:31:00,1128.7,1129.05,1128.7,1129.05,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:32:00,1129.05,1129.4,1129.05,1129.4,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:33:00,1129.4,1129.76,1129.4,1129.76,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:34:00,1129.76,1130.11,1129.76,1130.11,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:35:00,1130.11,1130.46,1130.11,1130.46,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:36:00,1130.46,1130.81,1130.46,1130.81,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:37:00,1130.81,1131.16,1130.81,1131.16,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:38:00,1131.16,1131.51,1131.16,1131.51,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:39:00,1131.51,1131.87,1131.51,1131.87,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:40:00,1131.87,1132.22,1131.87,1132.22,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:41:00,1132.22,1132.57,1132.22,1132.57,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:42:00,1132.57,1132.92,1132.57,1132.92,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:43:00,1132.92,1133.27,1132.92,1133.27,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:44:00,1133.27,1133.62,1133.27,1133.62,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:45:00,1133.62,1133.98,1133.62,1133.98,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:46:00,1133.98,1134.33,1133.98,1134.33,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:47:00,1134.33,1134.68,1134.33,1134.68,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:48:00,1134.68,1135.03,1134.68,1135.03,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:49:00,1135.03,1135.38,1135.03,1135.38,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:50:00,1135.38,1135.73,1135.38,1135.73,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:51:00,1135.73,1136.09,1135.73,1136.09,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:52:00,1136.09,1136.44,1136.09,1136.44,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:53:00,1136.44,1136.79,1136.44,1136.79,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:54:00,1136.79,1137.14,1136.79,1137.14,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:55:00,1137.14,1137.49,1137.14,1137.49,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:56:00,1137.49,1137.85,1137.49,1137.85,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:57:00,1137.85,1138.2,1137.85,1138.2,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:58:00,1138.2,1138.55,1138.2,1138.55,0.03,0.32,352.9,1
2022-07-01,2022-07-01 13:59:00,1138.55,1138.9,1138.55,1138.9,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:00:00,1138.9,1139.25,1138.9,1139.25,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:01:00,1139.25,1139.6,1139.25,1139.6,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:02:00,1139.6,1139.95,1139.6,1139.95,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:03:00,1139.95,1140.31,1139.95,1140.31,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:04:00,1140.31,1140.66,1140.31,1140.66,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:05:00,1140.66,1141.01,1140.66,1141.01,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:06:00,1141.01,1141.36,1141.01,1141.36,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:07:00,1141.36,1141.71,1141.36,1141.71,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:08:00,1141.71,1142.07,1141.71,1142.07,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:09:00,1142.07,1142.42,1142.07,1142.42,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:10:00,1142.42,1142.77,1142.42,1142.77,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:11:00,1142.77,1143.12,1142.77,1143.12,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:12:00,1143.12,1143.47,1143.12,1143.47,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:13:00,1143.47,1143.82,1143.47,1143.82,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:14:00,1143.82,1144.17,1143.82,1144.17,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:15:00,1144.17,1144.53,1144.17,1144.53,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:16:00,1144.53,1144.88,1144.53,1144.88,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:17:00,1144.88,1145.23,1144.88,1145.23,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:18:00,1145.23,1145.58,1145.23,1145.58,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:19:00,1145.58,1145.93,1145.58,1145.93,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:20:00,1145.93,1146.29,1145.93,1146.29,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:21:00,1146.29,1146.64,1146.29,1146.64,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:22:00,1146.64,1146.99,1146.64,1146.99,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:23:00,1146.99,1147.34,1146.99,1147.34,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:24:00,1147.34,1147.69,1147.34,1147.69,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:25:00,1147.69,1148.04,1147.69,1148.04,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:26:00,1148.04,1148.39,1148.04,1148.39,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:27:00,1148.39,1148.75,1148.39,1148.75,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:28:00,1148.75,1149.1,1148.75,1149.1,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:29:00,1149.1,1149.45,1149.1,1149.45,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:30:00,1149.45,1149.8,1149.45,1149.8,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:31:00,1149.8,1150.15,1149.8,1150.15,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:32:00,1150.15,1150.5,1150.15,1150.5,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:33:00,1150.5,1150.86,1150.5,1150.86,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:34:00,1150.86,1151.21,1150.86,1151.21,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:35:00,1151.21,1151.56,1151.21,1151.56,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:36:00,1151.56,1151.91,1151.56,1151.91,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:37:00,1151.91,1152.26,1151.91,1152.26,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:38:00,1152.26,1152.62,1152.26,1152.62,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:39:00,1152.62,1152.97,1152.62,1152.97,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:40:00,1152.97,1153.32,1152.97,1153.32,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:41:00,1153.32,1153.67,1153.32,1153.67,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:42:00,1153.67,1154.02,1153.67,1154.02,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:43:00,1154.02,1154.37,1154.02,1154.37,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:44:00,1154.37,1154.72,1154.37,1154.72,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:45:00,1154.72,1155.08,1154.72,1155.08,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:46:00,1155.08,1155.43,1155.08,1155.43,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:47:00,1155.43,1155.78,1155.43,1155.78,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:48:00,1155.78,1156.13,1155.78,1156.13,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:49:00,1156.13,1156.48,1156.13,1156.48,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:50:00,1156.48,1156.84,1156.48,1156.84,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:51:00,1156.84,1157.19,1156.84,1157.19,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:52:00,1157.19,1157.54,1157.19,1157.54,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:53:00,1157.54,1157.89,1157.54,1157.89,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:54:00,1157.89,1158.24,1157.89,1158.24,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:55:00,1158.24,1158.59,1158.24,1158.59,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:56:00,1158.59,1158.94,1158.59,1158.94,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:57:00,1158.94,1159.3,1158.94,1159.3,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:58:00,1159.3,1159.65,1159.3,1159.65,0.03,0.32,352.9,1
2022-07-01,2022-07-01 14:59:00,1159.65,1160.0,1159.65,1160.0,0.03,0.32,352.9,1
2022-07-01,2022-07-01 15:00:00,1160.0,1160.0,1075.6,1160.0,0.0,0.32,352.9,0
2022-07-03,2022-07-03 11:00:00,1183.2,1211.04,1183.2,1183.59,0.03,0.37,455.44,1
