published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-07-03,2022-07-03 11:01:00,1183.59,1183.97,1183.59,1183.97,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:02:00,1183.97,1184.36,1183.97,1184.36,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:03:00,1184.36,1184.75,1184.36,1184.75,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:04:00,1184.75,1185.13,1184.75,1185.13,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:05:00,1185.13,1185.52,1185.13,1185.52,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:06:00,1185.52,1185.91,1185.52,1185.91,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:07:00,1185.91,1186.29,1185.91,1186.29,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:08:00,1186.29,1186.68,1186.29,1186.68,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:09:00,1186.68,1187.07,1186.68,1187.07,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:10:00,1187.07,1187.45,1187.07,1187.45,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:11:00,1187.45,1187.84,1187.45,1187.84,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:12:00,1187.84,1188.23,1187.84,1188.23,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:13:00,1188.23,1188.61,1188.23,1188.61,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:14:00,1188.61,1189.0,1188.61,1189.0,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:15:00,1189.0,1189.39,1189.0,1189.39,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:16:00,1189.39,1189.77,1189.39,1189.77,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:17:00,1189.77,1190.16,1189.77,1190.16,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:18:00,1190.16,1190.55,1190.16,1190.55,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:19:00,1190.55,1190.93,1190.55,1190.93,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:20:00,1190.93,1191.32,1190.93,1191.32,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:21:00,1191.32,1191.71,1191.32,1191.71,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:22:00,1191.71,1192.09,1191.71,1192.09,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:23:00,1192.09,1192.48,1192.09,1192.48,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:24:00,1192.48,1192.87,1192.48,1192.87,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:25:00,1192.87,1193.25,1192.87,1193.25,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:26:00,1193.25,1193.64,1193.25,1193.64,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:27:00,1193.64,1194.03,1193.64,1194.03,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:28:00,1194.03,1194.41,1194.03,1194.41,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:29:00,1194.41,1194.8,1194.41,1194.8,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:30:00,1194.8,1195.19,1194.8,1195.19,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:31:00,1195.19,1195.57,1195.19,1195.57,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:32:00,1195.57,1195.96,1195.57,1195.96,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:33:00,1195.96,1196.35,1195.96,1196.35,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:34:00,1196.35,1196.73,1196.35,1196.73,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:35:00,1196.73,1197.12,1196.73,1197.12,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:36:00,1197.12,1197.51,1197.12,1197.51,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:37:00,1197.51,1197.89,1197.51,1197.89,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:38:00,1197.89,1198.28,1197.89,1198.28,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:39:00,1198.28,1198.67,1198.28,1198.67,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:40:00,1198.67,1199.05,1198.67,1199.05,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:41:00,1199.05,1199.44,1199.05,1199.44,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:42:00,1199.44,1199.83,1199.44,1199.83,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:43:00,1199.83,1200.21,1199.83,1200.21,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:44:00,1200.21,1200.6,1200.21,1200.6,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:45:00,1200.6,1200.99,1200.6,1200.99,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:46:00,1200.99,1201.37,1200.99,1201.37,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:47:00,1201.37,1201.76,1201.37,1201.76,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:48:00,1201.76,1202.15,1201.76,1202.15,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:49:00,1202.15,1202.53,1202.15,1202.53,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:50:00,1202.53,1202.92,1202.53,1202.92,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:51:00,1202.92,1203.31,1202.92,1203.31,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:52:00,1203.31,1203.69,1203.31,1203.69,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:53:00,1203.69,1204.08,1203.69,1204.08,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:54:00,1204.08,1204.47,1204.08,1204.47,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:55:00,1204.47,1204.85,1204.47,1204.85,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:56:00,1204.85,1205.24,1204.85,1205.24,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:57:00,1205.24,1205.63,1205.24,1205.63,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:58:00,1205.63,1206.01,1205.63,1206.01,0.03,0.37,455.44,1
2022-07-03,2022-07-03 11:59:00,1206.01,1206.4,1206.01,1206.4,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:00:00,1206.4,1206.79,1206.4,1206.79,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:01:00,1206.79,1207.17,1206.79,1207.17,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:02:00,1207.17,1207.56,1207.17,1207.56,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:03:00,1207.56,1207.95,1207.56,1207.95,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:04:00,1207.95,1208.33,1207.95,1208.33,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:05:00,1208.33,1208.72,1208.33,1208.72,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:06:00,1208.72,1209.11,1208.72,1209.11,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:07:00,1209.11,1209.49,1209.11,1209.49,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:08:00,1209.49,1209.88,1209.49,1209.88,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:09:00,1209.88,1210.27,1209.88,1210.27,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:10:00,1210.27,1210.65,1210.27,1210.65,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:11:00,1210.65,1211.04,1210.65,1211.04,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:12:00,1211.04,1211.43,1211.04,1211.43,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:13:00,1211.43,1211.81,1211.43,1211.81,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:14:00,1211.81,1212.2,1211.81,1212.2,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:15:00,1212.2,1212.59,1212.2,1212.59,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:16:00,1212.59,1212.97,1212.59,1212.97,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:17:00,1212.97,1213.36,1212.97,1213.36,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:18:00,1213.36,1213.75,1213.36,1213.75,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:19:00,1213.75,1214.13,1213.75,1214.13,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:20:00,1214.13,1214.52,1214.13,1214.52,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:21:00,1214.52,1214.91,1214.52,1214.91,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:22:00,1214.91,1215.29,1214.91,1215.29,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:23:00,1215.29,1215.68,1215.29,1215.68,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:24:00,1215.68,1216.07,1215.68,1216.07,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:25:00,1216.07,1216.45,1216.07,1216.45,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:26:00,1216.45,1216.84,1216.45,1216.84,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:27:00,1216.84,1217.23,1216.84,1217.23,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:28:00,1217.23,1217.61,1217.23,1217.61,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:29:00,1217.61,1218.0,1217.61,1218.0,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:30:00,1218.0,1218.39,1218.0,1218.39,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:31:00,1218.39,1218.77,1218.39,1218.77,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:32:00,1218.77,1219.16,1218.77,1219.16,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:33:00,1219.16,1219.55,1219.16,1219.55,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:34:00,1219.55,1219.93,1219.55,1219.93,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:35:00,1219.93,1220.32,1219.93,1220.32,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:36:00,1220.32,1220.71,1220.32,1220.71,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:37:00,1220.71,1221.09,1220.71,1221.09,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:38:00,1221.09,1221.48,1221.09,1221.48,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:39:00,1221.48,1221.87,1221.48,1221.87,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:40:00,1221.87,1222.25,1221.87,1222.25,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:41:00,1222.25,1222.64,1222.25,1222.64,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:42:00,1222.64,1223.03,1222.64,1223.03,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:43:00,1223.03,1223.41,1223.03,1223.41,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:44:00,1223.41,1223.8,1223.41,1223.8,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:45:00,1223.8,1224.19,1223.8,1224.19,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:46:00,1224.19,1224.57,1224.19,1224.57,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:47:00,1224.57,1224.96,1224.57,1224.96,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:48:00,1224.96,1225.35,1224.96,1225.35,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:49:00,1225.35,1225.73,1225.35,1225.73,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:50:00,1225.73,1226.12,1225.73,1226.12,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:51:00,1226.12,1226.51,1226.12,1226.51,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:52:00,1226.51,1226.89,1226.51,1226.89,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:53:00,1226.89,1227.28,1226.89,1227.28,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:54:00,1227.28,1227.67,1227.28,1227.67,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:55:00,1227.67,1228.05,1227.67,1228.05,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:56:00,1228.05,1228.44,1228.05,1228.44,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:57:00,1228.44,1228.83,1228.44,1228.83,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:58:00,1228.83,1229.21,1228.83,1229.21,0.03,0.37,455.44,1
2022-07-03,2022-07-03 12:59:00,1229.21,1229.6,1229.21,1229.6,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:00:00,1229.6,1276.0,1183.2,1229.99,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:01:00,1229.99,1230.37,1229.99,1230.37,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:02:00,1230.37,1230.76,1230.37,1230.76,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:03:00,1230.76,1231.15,1230.76,1231.15,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:04:00,1231.15,1231.53,1231.15,1231.53,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:05:00,1231.53,1231.92,1231.53,1231.92,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:06:00,1231.92,1232.31,1231.92,1232.31,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:07:00,1232.31,1232.69,1232.31,1232.69,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:08:00,1232.69,1233.08,1232.69,1233.08,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:09:00,1233.08,1233.47,1233.08,1233.47,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:10:00,1233.47,1233.85,1233.47,1233.85,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:11:00,1233.85,1234.24,1233.85,1234.24,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:12:00,1234.24,1234.63,1234.24,1234.63,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:13:00,1234.63,1235.01,1234.63,1235.01,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:14:00,1235.01,1235.4,1235.01,1235.4,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:15:00,1235.4,1235.79,1235.4,1235.79,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:16:00,1235.79,1236.17,1235.79,1236.17,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:17:00,1236.17,1236.56,1236.17,1236.56,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:18:00,1236.56,1236.95,1236.56,1236.95,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:19:00,1236.95,1237.33,1236.95,1237.33,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:20:00,1237.33,1237.72,1237.33,1237.72,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:21:00,1237.72,1238.11,1237.72,1238.11,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:22:00,1238.11,1238.49,1238.11,1238.49,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:23:00,1238.49,1238.88,1238.49,1238.88,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:24:00,1238.88,1239.27,1238.88,1239.27,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:25:00,1239.27,1239.65,1239.27,1239.65,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:26:00,1239.65,1240.04,1239.65,1240.04,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:27:00,1240.04,1240.43,1240.04,1240.43,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:28:00,1240.43,1240.81,1240.43,1240.81,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:29:00,1240.81,1241.2,1240.81,1241.2,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:30:00,1241.2,1241.59,1241.2,1241.59,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:31:00,1241.59,1241.97,1241.59,1241.97,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:32:00,1241.97,1242.36,1241.97,1242.36,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:33:00,1242.36,1242.75,1242.36,1242.75,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:34:00,1242.75,1243.13,1242.75,1243.13,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:35:00,1243.13,1243.52,1243.13,1243.52,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:36:00,1243.52,1243.91,1243.52,1243.91,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:37:00,1243.91,1244.29,1243.91,1244.29,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:38:00,1244.29,1244.68,1244.29,1244.68,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:39:00,1244.68,1245.07,1244.68,1245.07,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:40:00,1245.07,1245.45,1245.07,1245.45,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:41:00,1245.45,1245.84,1245.45,1245.84,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:42:00,1245.84,1246.23,1245.84,1246.23,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:43:00,1246.23,1246.61,1246.23,1246.61,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:44:00,1246.61,1247.0,1246.61,1247.0,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:45:00,1247.0,1247.39,1247.0,1247.39,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:46:00,1247.39,1247.77,1247.39,1247.77,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:47:00,1247.77,1248.16,1247.77,1248.16,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:48:00,1248.16,1248.55,1248.16,1248.55,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:49:00,1248.55,1248.93,1248.55,1248.93,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:50:00,1248.93,1249.32,1248.93,1249.32,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:51:00,1249.32,1249.71,1249.32,1249.71,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:52:00,1249.71,1250.09,1249.71,1250.09,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:53:00,1250.09,1250.48,1250.09,1250.48,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:54:00,1250.48,1250.87,1250.48,1250.87,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:55:00,1250.87,1251.25,1250.87,1251.25,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:56:00,1251.25,1251.64,1251.25,1251.64,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:57:00,1251.64,1252.03,1251.64,1252.03,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:58:00,1252.03,1252.41,1252.03,1252.41,0.03,0.37,455.44,1
2022-07-03,2022-07-03 13:59:00,1252.41,1252.8,1252.41,1252.8,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:00:00,1252.8,1253.19,1252.8,1253.19,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:01:00,1253.19,1253.57,1253.19,1253.57,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:02:00,1253.57,1253.96,1253.57,1253.96,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:03:00,1253.96,1254.35,1253.96,1254.35,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:04:00,1254.35,1254.73,1254.35,1254.73,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:05:00,1254.73,1255.12,1254.73,1255.12,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:06:00,1255.12,1255.51,1255.12,1255.51,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:07:00,1255.51,1255.89,1255.51,1255.89,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:08:00,1255.89,1256.28,1255.89,1256.28,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:09:00,1256.28,1256.67,1256.28,1256.67,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:10:00,1256.67,1257.05,1256.67,1257.05,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:11:00,1257.05,1257.44,1257.05,1257.44,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:12:00,1257.44,1257.83,1257.44,1257.83,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:13:00,1257.83,1258.21,1257.83,1258.21,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:14:00,1258.21,1258.6,1258.21,1258.6,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:15:00,1258.6,1258.99,1258.6,1258.99,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:16:00,1258.99,1259.37,1258.99,1259.37,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:17:00,1259.37,1259.76,1259.37,1259.76,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:18:00,1259.76,1260.15,1259.76,1260.15,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:19:00,1260.15,1260.53,1260.15,1260.53,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:20:00,1260.53,1260.92,1260.53,1260.92,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:21:00,1260.92,1261.31,1260.92,1261.31,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:22:00,1261.31,1261.69,1261.31,1261.69,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:23:00,1261.69,1262.08,1261.69,1262.08,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:24:00,1262.08,1262.47,1262.08,1262.47,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:25:00,1262.47,1262.85,1262.47,1262.85,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:26:00,1262.85,1263.24,1262.85,1263.24,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:27:00,1263.24,1263.63,1263.24,1263.63,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:28:00,1263.63,1264.01,1263.63,1264.01,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:29:00,1264.01,1264.4,1264.01,1264.4,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:30:00,1264.4,1264.79,1264.4,1264.79,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:31:00,1264.79,1265.17,1264.79,1265.17,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:32:00,1265.17,1265.56,1265.17,1265.56,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:33:00,1265.56,1265.95,1265.56,1265.95,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:34:00,1265.95,1266.33,1265.95,1266.33,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:35:00,1266.33,1266.72,1266.33,1266.72,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:36:00,1266.72,1267.11,1266.72,1267.11,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:37:00,1267.11,1267.49,1267.11,1267.49,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:38:00,1267.49,1267.88,1267.49,1267.88,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:39:00,1267.88,1268.27,1267.88,1268.27,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:40:00,1268.27,1268.65,1268.27,1268.65,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:41:00,1268.65,1269.04,1268.65,1269.04,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:42:00,1269.04,1269.43,1269.04,1269.43,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:43:00,1269.43,1269.81,1269.43,1269.81,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:44:00,1269.81,1270.2,1269.81,1270.2,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:45:00,1270.2,1270.59,1270.2,1270.59,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:46:00,1270.59,1270.97,1270.59,1270.97,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:47:00,1270.97,1271.36,1270.97,1271.36,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:48:00,1271.36,1271.75,1271.36,1271.75,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:49:00,1271.75,1272.13,1271.75,1272.13,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:50:00,1272.13,1272.52,1272.13,1272.52,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:51:00,1272.52,1272.91,1272.52,1272.91,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:52:00,1272.91,1273.29,1272.91,1273.29,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:53:00,1273.29,1273.68,1273.29,1273.68,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:54:00,1273.68,1274.07,1273.68,1274.07,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:55:00,1274.07,1274.45,1274.07,1274.45,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:56:00,1274.45,1274.84,1274.45,1274.84,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:57:00,1274.84,1275.23,1274.84,1275.23,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:58:00,1275.23,1275.61,1275.23,1275.61,0.03,0.37,455.44,1
2022-07-03,2022-07-03 14:59:00,1275.61,1276.0,1275.61,1276.0,0.03,0.37,455.44,1
2022-07-03,2022-07-03 15:00:00,1276.0,1276.0,1183.2,1276.0,0.0,0.37,455.44,0
2022-07-04,2022-07-04 11:00:00,1301.5,1332.13,1301.5,1301.93,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:01:00,1301.93,1302.35,1301.93,1302.35,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:02:00,1302.35,1302.78,1302.35,1302.78,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:03:00,1302.78,1303.2,1302.78,1303.2,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:04:00,1303.2,1303.63,1303.2,1303.63,0.03,0.71,976.9,1
