published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-07-04,2022-07-04 11:05:00,1303.63,1304.05,1303.63,1304.05,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:06:00,1304.05,1304.48,1304.05,1304.48,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:07:00,1304.48,1304.9,1304.48,1304.9,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:08:00,1304.9,1305.33,1304.9,1305.33,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:09:00,1305.33,1305.75,1305.33,1305.75,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:10:00,1305.75,1306.18,1305.75,1306.18,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:11:00,1306.18,1306.61,1306.18,1306.61,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:12:00,1306.61,1307.03,1306.61,1307.03,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:13:00,1307.03,1307.46,1307.03,1307.46,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:14:00,1307.46,1307.88,1307.46,1307.88,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:15:00,1307.88,1308.31,1307.88,1308.31,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:16:00,1308.31,1308.73,1308.31,1308.73,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:17:00,1308.73,1309.16,1308.73,1309.16,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:18:00,1309.16,1309.58,1309.16,1309.58,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:19:00,1309.58,1310.01,1309.58,1310.01,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:20:00,1310.01,1310.43,1310.01,1310.43,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:21:00,1310.43,1310.86,1310.43,1310.86,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:22:00,1310.86,1311.28,1310.86,1311.28,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:23:00,1311.28,1311.71,1311.28,1311.71,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:24:00,1311.71,1312.14,1311.71,1312.14,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:25:00,1312.14,1312.56,1312.14,1312.56,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:26:00,1312.56,1312.99,1312.56,1312.99,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:27:00,1312.99,1313.41,1312.99,1313.41,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:28:00,1313.41,1313.84,1313.41,1313.84,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:29:00,1313.84,1314.26,1313.84,1314.26,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:30:00,1314.26,1314.69,1314.26,1314.69,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:31:00,1314.69,1315.11,1314.69,1315.11,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:32:00,1315.11,1315.54,1315.11,1315.54,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:33:00,1315.54,1315.96,1315.54,1315.96,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:34:00,1315.96,1316.39,1315.96,1316.39,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:35:00,1316.39,1316.82,1316.39,1316.82,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:36:00,1316.82,1317.24,1316.82,1317.24,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:37:00,1317.24,1317.67,1317.24,1317.67,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:38:00,1317.67,1318.09,1317.67,1318.09,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:39:00,1318.09,1318.52,1318.09,1318.52,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:40:00,1318.52,1318.94,1318.52,1318.94,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:41:00,1318.94,1319.37,1318.94,1319.37,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:42:00,1319.37,1319.79,1319.37,1319.79,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:43:00,1319.79,1320.22,1319.79,1320.22,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:44:00,1320.22,1320.64,1320.22,1320.64,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:45:00,1320.64,1321.07,1320.64,1321.07,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:46:00,1321.07,1321.49,1321.07,1321.49,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:47:00,1321.49,1321.92,1321.49,1321.92,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:48:00,1321.92,1322.35,1321.92,1322.35,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:49:00,1322.35,1322.77,1322.35,1322.77,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:50:00,1322.77,1323.2,1322.77,1323.2,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:51:00,1323.2,1323.62,1323.2,1323.62,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:52:00,1323.62,1324.05,1323.62,1324.05,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:53:00,1324.05,1324.47,1324.05,1324.47,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:54:00,1324.47,1324.9,1324.47,1324.9,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:55:00,1324.9,1325.32,1324.9,1325.32,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:56:00,1325.32,1325.75,1325.32,1325.75,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:57:00,1325.75,1326.17,1325.75,1326.17,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:58:00,1326.17,1326.6,1326.17,1326.6,0.03,0.71,976.9,1
2022-07-04,2022-07-04 11:59:00,1326.6,1327.03,1326.6,1327.03,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:00:00,1327.03,1327.45,1327.03,1327.45,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:01:00,1327.45,1327.88,1327.45,1327.88,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:02:00,1327.88,1328.3,1327.88,1328.3,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:03:00,1328.3,1328.73,1328.3,1328.73,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:04:00,1328.73,1329.15,1328.73,1329.15,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:05:00,1329.15,1329.58,1329.15,1329.58,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:06:00,1329.58,1330.0,1329.58,1330.0,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:07:00,1330.0,1330.43,1330.0,1330.43,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:08:00,1330.43,1330.85,1330.43,1330.85,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:09:00,1330.85,1331.28,1330.85,1331.28,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:10:00,1331.28,1331.7,1331.28,1331.7,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:11:00,1331.7,1332.13,1331.7,1332.13,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:12:00,1332.13,1332.56,1332.13,1332.56,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:13:00,1332.56,1332.98,1332.56,1332.98,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:14:00,1332.98,1333.41,1332.98,1333.41,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:15:00,1333.41,1333.83,1333.41,1333.83,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:16:00,1333.83,1334.26,1333.83,1334.26,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:17:00,1334.26,1334.68,1334.26,1334.68,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:18:00,1334.68,1335.11,1334.68,1335.11,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:19:00,1335.11,1335.53,1335.11,1335.53,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:20:00,1335.53,1335.96,1335.53,1335.96,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:21:00,1335.96,1336.38,1335.96,1336.38,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:22:00,1336.38,1336.81,1336.38,1336.81,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:23:00,1336.81,1337.23,1336.81,1337.23,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:24:00,1337.23,1337.66,1337.23,1337.66,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:25:00,1337.66,1338.09,1337.66,1338.09,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:26:00,1338.09,1338.51,1338.09,1338.51,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:27:00,1338.51,1338.94,1338.51,1338.94,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:28:00,1338.94,1339.36,1338.94,1339.36,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:29:00,1339.36,1339.79,1339.36,1339.79,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:30:00,1339.79,1340.21,1339.79,1340.21,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:31:00,1340.21,1340.64,1340.21,1340.64,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:32:00,1340.64,1341.06,1340.64,1341.06,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:33:00,1341.06,1341.49,1341.06,1341.49,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:34:00,1341.49,1341.91,1341.49,1341.91,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:35:00,1341.91,1342.34,1341.91,1342.34,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:36:00,1342.34,1342.77,1342.34,1342.77,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:37:00,1342.77,1343.19,1342.77,1343.19,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:38:00,1343.19,1343.62,1343.19,1343.62,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:39:00,1343.62,1344.04,1343.62,1344.04,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:40:00,1344.04,1344.47,1344.04,1344.47,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:41:00,1344.47,1344.89,1344.47,1344.89,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:42:00,1344.89,1345.32,1344.89,1345.32,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:43:00,1345.32,1345.74,1345.32,1345.74,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:44:00,1345.74,1346.17,1345.74,1346.17,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:45:00,1346.17,1346.59,1346.17,1346.59,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:46:00,1346.59,1347.02,1346.59,1347.02,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:47:00,1347.02,1347.44,1347.02,1347.44,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:48:00,1347.44,1347.87,1347.44,1347.87,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:49:00,1347.87,1348.3,1347.87,1348.3,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:50:00,1348.3,1348.72,1348.3,1348.72,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:51:00,1348.72,1349.15,1348.72,1349.15,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:52:00,1349.15,1349.57,1349.15,1349.57,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:53:00,1349.57,1350.0,1349.57,1350.0,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:54:00,1350.0,1350.42,1350.0,1350.42,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:55:00,1350.42,1350.85,1350.42,1350.85,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:56:00,1350.85,1351.27,1350.85,1351.27,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:57:00,1351.27,1351.7,1351.27,1351.7,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:58:00,1351.7,1352.12,1351.7,1352.12,0.03,0.71,976.9,1
2022-07-04,2022-07-04 12:59:00,1352.12,1352.55,1352.12,1352.55,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:00:00,1352.55,1403.6,1301.5,1352.98,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:01:00,1352.98,1353.4,1352.98,1353.4,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:02:00,1353.4,1353.83,1353.4,1353.83,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:03:00,1353.83,1354.25,1353.83,1354.25,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:04:00,1354.25,1354.68,1354.25,1354.68,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:05:00,1354.68,1355.1,1354.68,1355.1,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:06:00,1355.1,1355.53,1355.1,1355.53,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:07:00,1355.53,1355.95,1355.53,1355.95,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:08:00,1355.95,1356.38,1355.95,1356.38,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:09:00,1356.38,1356.8,1356.38,1356.8,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:10:00,1356.8,1357.23,1356.8,1357.23,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:11:00,1357.23,1357.65,1357.23,1357.65,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:12:00,1357.65,1358.08,1357.65,1358.08,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:13:00,1358.08,1358.51,1358.08,1358.51,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:14:00,1358.51,1358.93,1358.51,1358.93,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:15:00,1358.93,1359.36,1358.93,1359.36,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:16:00,1359.36,1359.78,1359.36,1359.78,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:17:00,1359.78,1360.21,1359.78,1360.21,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:18:00,1360.21,1360.63,1360.21,1360.63,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:19:00,1360.63,1361.06,1360.63,1361.06,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:20:00,1361.06,1361.48,1361.06,1361.48,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:21:00,1361.48,1361.91,1361.48,1361.91,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:22:00,1361.91,1362.33,1361.91,1362.33,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:23:00,1362.33,1362.76,1362.33,1362.76,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:24:00,1362.76,1363.19,1362.76,1363.19,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:25:00,1363.19,1363.61,1363.19,1363.61,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:26:00,1363.61,1364.04,1363.61,1364.04,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:27:00,1364.04,1364.46,1364.04,1364.46,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:28:00,1364.46,1364.89,1364.46,1364.89,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:29:00,1364.89,1365.31,1364.89,1365.31,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:30:00,1365.31,1365.74,1365.31,1365.74,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:31:00,1365.74,1366.16,1365.74,1366.16,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:32:00,1366.16,1366.59,1366.16,1366.59,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:33:00,1366.59,1367.01,1366.59,1367.01,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:34:00,1367.01,1367.44,1367.01,1367.44,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:35:00,1367.44,1367.87,1367.44,1367.87,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:36:00,1367.87,1368.29,1367.87,1368.29,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:37:00,1368.29,1368.72,1368.29,1368.72,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:38:00,1368.72,1369.14,1368.72,1369.14,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:39:00,1369.14,1369.57,1369.14,1369.57,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:40:00,1369.57,1369.99,1369.57,1369.99,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:41:00,1369.99,1370.42,1369.99,1370.42,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:42:00,1370.42,1370.84,1370.42,1370.84,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:43:00,1370.84,1371.27,1370.84,1371.27,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:44:00,1371.27,1371.69,1371.27,1371.69,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:45:00,1371.69,1372.12,1371.69,1372.12,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:46:00,1372.12,1372.54,1372.12,1372.54,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:47:00,1372.54,1372.97,1372.54,1372.97,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:48:00,1372.97,1373.4,1372.97,1373.4,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:49:00,1373.4,1373.82,1373.4,1373.82,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:50:00,1373.82,1374.25,1373.82,1374.25,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:51:00,1374.25,1374.67,1374.25,1374.67,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:52:00,1374.67,1375.1,1374.67,1375.1,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:53:00,1375.1,1375.52,1375.1,1375.52,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:54:00,1375.52,1375.95,1375.52,1375.95,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:55:00,1375.95,1376.37,1375.95,1376.37,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:56:00,1376.37,1376.8,1376.37,1376.8,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:57:00,1376.8,1377.22,1376.8,1377.22,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:58:00,1377.22,1377.65,1377.22,1377.65,0.03,0.71,976.9,1
2022-07-04,2022-07-04 13:59:00,1377.65,1378.07,1377.65,1378.07,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:00:00,1378.07,1378.5,1378.07,1378.5,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:01:00,1378.5,1378.93,1378.5,1378.93,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:02:00,1378.93,1379.35,1378.93,1379.35,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:03:00,1379.35,1379.78,1379.35,1379.78,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:04:00,1379.78,1380.2,1379.78,1380.2,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:05:00,1380.2,1380.63,1380.2,1380.63,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:06:00,1380.63,1381.05,1380.63,1381.05,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:07:00,1381.05,1381.48,1381.05,1381.48,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:08:00,1381.48,1381.9,1381.48,1381.9,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:09:00,1381.9,1382.33,1381.9,1382.33,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:10:00,1382.33,1382.75,1382.33,1382.75,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:11:00,1382.75,1383.18,1382.75,1383.18,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:12:00,1383.18,1383.61,1383.18,1383.61,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:13:00,1383.61,1384.03,1383.61,1384.03,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:14:00,1384.03,1384.46,1384.03,1384.46,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:15:00,1384.46,1384.88,1384.46,1384.88,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:16:00,1384.88,1385.31,1384.88,1385.31,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:17:00,1385.31,1385.73,1385.31,1385.73,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:18:00,1385.73,1386.16,1385.73,1386.16,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:19:00,1386.16,1386.58,1386.16,1386.58,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:20:00,1386.58,1387.01,1386.58,1387.01,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:21:00,1387.01,1387.43,1387.01,1387.43,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:22:00,1387.43,1387.86,1387.43,1387.86,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:23:00,1387.86,1388.28,1387.86,1388.28,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:24:00,1388.28,1388.71,1388.28,1388.71,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:25:00,1388.71,1389.14,1388.71,1389.14,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:26:00,1389.14,1389.56,1389.14,1389.56,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:27:00,1389.56,1389.99,1389.56,1389.99,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:28:00,1389.99,1390.41,1389.99,1390.41,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:29:00,1390.41,1390.84,1390.41,1390.84,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:30:00,1390.84,1391.26,1390.84,1391.26,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:31:00,1391.26,1391.69,1391.26,1391.69,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:32:00,1391.69,1392.11,1391.69,1392.11,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:33:00,1392.11,1392.54,1392.11,1392.54,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:34:00,1392.54,1392.96,1392.54,1392.96,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:35:00,1392.96,1393.39,1392.96,1393.39,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:36:00,1393.39,1393.82,1393.39,1393.82,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:37:00,1393.82,1394.24,1393.82,1394.24,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:38:00,1394.24,1394.67,1394.24,1394.67,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:39:00,1394.67,1395.09,1394.67,1395.09,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:40:00,1395.09,1395.52,1395.09,1395.52,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:41:00,1395.52,1395.94,1395.52,1395.94,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:42:00,1395.94,1396.37,1395.94,1396.37,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:43:00,1396.37,1396.79,1396.37,1396.79,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:44:00,1396.79,1397.22,1396.79,1397.22,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:45:00,1397.22,1397.64,1397.22,1397.64,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:46:00,1397.64,1398.07,1397.64,1398.07,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:47:00,1398.07,1398.49,1398.07,1398.49,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:48:00,1398.49,1398.92,1398.49,1398.92,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:49:00,1398.92,1399.35,1398.92,1399.35,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:50:00,1399.35,1399.77,1399.35,1399.77,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:51:00,1399.77,1400.2,1399.77,1400.2,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:52:00,1400.2,1400.62,1400.2,1400.62,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:53:00,1400.62,1401.05,1400.62,1401.05,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:54:00,1401.05,1401.47,1401.05,1401.47,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:55:00,1401.47,1401.9,1401.47,1401.9,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:56:00,1401.9,1402.32,1401.9,1402.32,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:57:00,1402.32,1402.75,1402.32,1402.75,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:58:00,1402.75,1403.17,1402.75,1403.17,0.03,0.71,976.9,1
2022-07-04,2022-07-04 14:59:00,1403.17,1403.6,1403.17,1403.6,0.03,0.71,976.9,1
2022-07-04,2022-07-04 15:00:00,1403.6,1403.6,1301.5,1403.6,0.0,0.71,976.9,0
2022-07-05,2022-07-05 11:00:00,1431.6,1465.29,1431.6,1432.07,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:01:00,1432.07,1432.54,1432.07,1432.54,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:02:00,1432.54,1433.0,1432.54,1433.0,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:03:00,1433.0,1433.47,1433.0,1433.47,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:04:00,1433.47,1433.94,1433.47,1433.94,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:05:00,1433.94,1434.41,1433.94,1434.41,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:06:00,1434.41,1434.88,1434.41,1434.88,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:07:00,1434.88,1435.34,1434.88,1435.34,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:08:00,1435.34,1435.81,1435.34,1435.81,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:09:00,1435.81,1436.28,1435.81,1436.28,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:10:00,1436.28,1436.75,1436.28,1436.75,0.03,0.6,910.25,1
2022-07-05,2022-07-05 11:11:00,1436.75,1437.21,1436.75,1437.21,0.03,0.6,910.25,1
